episode,steps,physical_steps,decision_steps,active_decision_ratio,wall_time,sim_time,termination_reason_raw,termination_reason_bucket,reward_mean,reward_total,episode_reward,reward_p95,reward_abs_mean,vehicle_sr,task_sr,subtask_sr,task_duration_mean,task_duration_p95,completed_tasks,mean_cft_completed,episode_time_seconds,mean_r_prog,mean_r_term,mean_cost_power,mean_cost_trust,energy_mean,energy_p95,t_tx_mean,dT_eff_mean,deadline_misses,deadline_miss_rate,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_rsu_queue,rsu_queue_p95,power_ratio_mean,power_ratio_p95,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,tx_created,same_node_no_tx,service_rate_ghz,idle_fraction,time_limit_rate,illegal_action_rate,illegal_action_ratio,no_task_rate,on_task_rate,has_task_available_rate,v2v_link_break_rate,unified_illegal_trigger_rate,hard_trigger_rate,abs_ratio_r_time,abs_ratio_r_energy,abs_ratio_r_interf,abs_ratio_r_term,reward_clip_hit_count,reward_clip_hit_rate,abs_ratio_basis,r_prog_on_task_mean,r_prog_on_task_abs_mean,abs_ratio_on_task_r_prog,abs_ratio_on_task_r_term,actor_loss,critic_loss,critic_loss_raw_mean,normalized_value_loss,entropy,approx_kl,clip_frac,cost_power_value_loss,cost_trust_value_loss,lambda_power,lambda_trust,grad_norm,grad_norm_preclip,grad_norm_postclip,active_ratio,actor_update_active_frac,value_clip_fraction,critic_loss_active,critic_loss_inactive,mode_aux_loss,mode_aux_acc,ppo_epochs_executed,num_minibatches_executed,mb_kl_max,mb_kl_p95,early_stop_epoch_idx,early_stop_batch_idx,skipped_update_count,early_stop,lr,bias_rsu,bias_local
1,28,28,159,5.678571428571429,22.30673122406006,2.8000000000000003,all_failed,terminated,0.0001988963776966557,0.0055690935896256545,0.0055690935896256545,0.011825437424704432,0.007063156459480524,0.1,0.1,0.635,1.4912464413333335,1.6328497689333337,2,1.4912464413333335,2.800000000000001,0.029597206794228694,-0.02760824479793379,0.3488823299868455,0.0,0.3488823299868452,0.9769909122166786,0.0415930301870138,0.0,18,0.9,0.27044025157232704,0.46540880503144655,0.2641509433962264,0.27044025157232704,0.46540880503144655,0.2641509433962264,0.510020524635911,1.25,5.649999999999999,0.5130499855723492,0.8639483481645582,0.0,7.733327922476706e-10,1.3891954253608674e-10,8.288875669171244e-10,116,43,0.0,0.0,0.0,0.0,0.0,0.7160714285714286,0.2839285714285714,0.2839285714285714,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.10424173462118273,0.118821658288229,0.8671950005819137,0.13280499941808627,-0.014024321362376213,5.030162501335144,5.030162501335144,5.030164837837219,2.1098692417144775,0.008925084490329027,0.04609375,0.002542111882939935,0.0027851266320794823,0.0,0.0,49.505808962073914,49.505808962073914,49.505808162689206,1.0,1.0,0.88203125,5.030162501335144,0.0,,,5,10,0.017100617289543152,0.01552873300388455,-1,-1,0,False,0.0002,0.0,0.09998755555555557
2,24,24,111,4.625,11.507808923721313,2.4000000000000004,all_failed,terminated,0.0001729493960738182,0.004150787671677534,0.004150787671677534,0.014373770495876665,0.007300847675651312,0.25,0.25,0.6148148148148148,0.6374413836189848,0.7800809702173293,5,0.6374413836189848,2.400000000000001,0.016505569106881078,-0.014776074243682111,0.406898065311374,0.0,0.406898065311375,0.9845994449146158,0.044333613506004524,0.0,15,0.75,0.2882882882882883,0.42342342342342343,0.2882882882882883,0.2882882882882883,0.42342342342342343,0.2882882882882883,0.5050864111709719,0.4583333333333333,1.6999999999999957,0.5063414996417311,0.8653873562812804,0.0,5.15597742278828e-10,5.877301423318215e-11,3.503080658884261e-10,78,32,0.0,0.0,0.0,0.0,0.0,0.76875,0.23124999999999996,0.23124999999999996,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.071375433975702,0.12034212435518939,0.6149476429899791,0.38505235701002094,0.01225934475660324,2.701777791976929,2.701777791976929,2.701778936386108,1.9950292825698852,0.0009312365436926484,0.01875,0.0010852800449356436,0.001425875280983746,0.0,0.0,29.803283259504305,29.803283259504305,29.803282928466796,1.0,1.0,0.68515625,2.701777791976929,0.0,,,5,5,0.0076563553884625435,0.006460046162828802,-1,-1,0,False,0.0002,0.0,0.09997688888888889
3,39,39,215,5.512820512820513,16.149338483810425,3.9000000000000004,all_failed,terminated,0.0012598042376339436,0.049132359923652065,0.049132359923652065,0.013857359532266855,0.005803586915135384,0.2,0.2,0.6988847583643123,2.114008293762956,2.2024714010593844,4,2.114008293762956,3.900000000000002,0.02642421769542003,-0.013826176689355388,0.3822164827499089,0.0,0.38221648274990916,0.9833353902384838,0.04171554585791662,0.0,16,0.8,0.23255813953488372,0.3674418604651163,0.4,0.23255813953488372,0.3674418604651163,0.4,0.4898132281521192,1.5897435897435896,8.0,0.4870168594095637,0.8675145894289016,0.0,1.4979504997514285e-10,2.2008098468639936e-11,1.0520213276909985e-10,157,50,0.0,0.0,0.0,0.0,0.0,0.7243589743589743,0.27564102564102566,0.27564102564102566,0.026490066225165563,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.09586460373222143,0.1304937356240305,0.9024948750738093,0.0975051249261906,-0.006757070124149322,1.2880049705505372,1.2880049705505372,1.2880054235458374,1.7702596584955852,0.009783042897470295,0.04375,0.0010324149974621833,0.0007050338472860555,0.0,0.0,12.20542543576164,12.20542543576164,12.205425119400024,1.0,1.0,0.6869791666666667,1.2880049705505372,0.0,,,5,15,0.02370125986635685,0.02116173896938562,-1,-1,0,False,0.0002,0.0,0.09995955555555557
4,38,38,227,5.973684210526316,17.79057788848877,3.8000000000000003,all_failed,terminated,0.0016530216671526432,0.06281482288274373,0.06281482288274373,0.014318976551294327,0.00601072097197175,0.15,0.15,0.6897810218978102,2.526851465824165,2.992191933113094,3,2.526851465824165,3.800000000000002,0.03426326757019437,-0.017733051022103912,0.3771555285822977,0.0,0.37715552858229795,0.9904840544837745,0.04110768428196211,0.0,17,0.85,0.28193832599118945,0.3744493392070485,0.3436123348017621,0.28193832599118945,0.3744493392070485,0.3436123348017621,0.49458897986424794,1.5263157894736843,6.0,0.49273431925234706,0.8554430603981018,0.0,2.1476605077674894e-10,3.064361264737414e-11,1.8397146653303934e-10,153,64,0.0,0.0,0.0,0.0,0.0,0.7013157894736842,0.2986842105263158,0.2986842105263158,0.05263157894736842,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.1147140235830296,0.13579410523944704,0.9317168907862396,0.06828310921376032,-0.012027925439178943,0.9739709019660949,0.9739709019660949,0.9739711046218872,1.8679835081100464,0.0028519512386992575,0.03125,0.0007914327725302428,0.00044738983269780873,0.0,0.0,7.00118536991616,7.00118536991616,7.001185393333435,1.0,1.0,0.54453125,0.9739709019660949,0.0,,,5,10,0.011347141116857529,0.009903888870030637,-1,-1,0,False,0.0002,0.0,0.09994266666666667
5,28,28,175,6.25,15.308033466339111,2.8000000000000003,all_failed,terminated,0.0013295878889039159,0.03722846326473435,0.03722846326473435,0.013259313674643633,0.006956347264349461,0.2,0.2,0.6990291262135923,1.7074167025792133,1.86711659086719,4,1.7074167025792133,2.800000000000001,0.032756108341337804,-0.01946022860393267,0.30570268192099365,0.0,0.30570268192099354,0.9734919751973924,0.03552498184638347,0.0,16,0.8,0.22285714285714286,0.4228571428571429,0.35428571428571426,0.22285714285714286,0.4228571428571429,0.35428571428571426,0.4927745923200356,1.1071428571428572,4.299999999999997,0.49080402658913624,0.8664246737957,0.0,5.940570257934041e-10,7.674587354511431e-11,4.928984109753278e-10,131,39,0.0,0.0,0.0,0.0,0.0,0.6875,0.3125,0.3125,0.009900990099009901,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.10481954669228097,0.1327042513086784,0.8213131548563124,0.17868684514368746,-0.010324633866548538,0.7961809158325195,0.7961809158325195,0.7961810886859894,2.0558667540550233,0.006282468768768012,0.04453125,0.0005953579733613878,0.0004161519871558994,0.0,0.0,5.902928992773763,5.902928992773763,5.902928972244263,1.0,1.0,0.5171875,0.7961809158325195,0.0,,,5,10,0.012989148497581482,0.012630899250507354,-1,-1,0,False,0.0002,0.0,0.09993022222222223
6,25,25,123,4.92,5.218057870864868,2.5,all_failed,terminated,0.0036850988399237394,0.09212747437533941,0.09212747437533941,0.025146113708615296,0.006980313453823328,0.6,0.6,0.8320610687022901,0.8041914166664362,1.0957471436590485,12,0.8041914166664362,2.500000000000001,0.014546301794663666,0.0223046879554721,0.21946576046049812,0.0,0.21946576046049796,0.9874769050934638,0.02323503560096423,0.0,8,0.4,0.23577235772357724,0.34146341463414637,0.42276422764227645,0.23577235772357724,0.34146341463414637,0.42276422764227645,0.5133474768772721,0.24,0.0,0.5159658814321437,0.8799825042486191,0.0,1.0137691172640287e-10,1.1986404056807398e-11,8.948724400381627e-11,92,29,0.0,0.0,0.0,0.0,0.0,0.754,0.246,0.246,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.05913130810838884,0.06252642930137442,0.3009369739775098,0.6990630260224903,0.01489311270415783,1.0655710697174072,1.0655710697174072,1.0655712246894837,2.0549853801727296,0.0026675145141780376,0.01171875,0.0006358619779348373,0.0004605611029546708,0.0,0.0,12.026293500367597,12.026293500367597,12.026293468475341,1.0,1.0,0.50859375,1.0655710697174072,0.0,,,5,5,0.0073418039828538895,0.006759049836546182,-1,-1,0,False,0.0002,0.0,0.09991911111111111
7,24,24,121,5.041666666666667,4.774830341339111,2.4000000000000004,all_failed,terminated,0.00385212991386652,0.09245111701452152,0.09245111701452152,0.015606781141832463,0.006831472273916006,0.65,0.65,0.8818897637795275,0.8246426275689291,1.2669359434118816,13,0.8246426275689291,2.400000000000001,0.010148345651543609,0.028372953104507027,0.3151327102330311,0.0,0.31513271023303074,0.9902238662517356,0.03255667172824583,0.0,7,0.35,0.2231404958677686,0.32231404958677684,0.45454545454545453,0.2231404958677686,0.32231404958677684,0.45454545454545453,0.5113008205972922,0.125,0.0,0.5143123849253305,0.8729799270629882,0.0,1.080431230593426e-10,1.4623564512095122e-11,1.2469082918964423e-10,92,27,0.0,0.0,0.0,0.0,0.0,0.7479166666666667,0.2520833333333333,0.2520833333333333,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.04025790010529698,0.0412754137012834,0.23902379698424678,0.7609762030157532,-0.006976887304335833,0.8375775694847107,0.8375775694847107,0.8375776886940003,2.026279640197754,0.0035066418815404175,0.01171875,0.00048401240492239593,0.00043068196391686796,0.0,0.0,7.158345838969851,7.158345838969851,7.1583459854125975,1.0,1.0,0.47109375,0.8375775694847107,0.0,,,5,5,0.007545911706984043,0.007087168656289577,-1,-1,0,False,0.0002,0.0,0.09990844444444445
8,28,28,172,6.142857142857143,10.571694612503052,2.8000000000000003,all_failed,terminated,0.0017331676790490746,0.0485286887241763,0.0485286887241763,0.01297149248421192,0.006889435462653637,0.25,0.25,0.7806122448979592,1.9065663992331845,2.3942231109241363,5,1.9065663992331845,2.800000000000001,0.03364349154078983,-0.016311816996441162,0.3237311560276585,0.0,0.3237311560276585,0.9923959462416838,0.03492628733819539,0.0,15,0.75,0.19767441860465115,0.36046511627906974,0.4418604651162791,0.19767441860465115,0.36046511627906974,0.4418604651162791,0.4937205652955787,0.8571428571428571,3.6499999999999986,0.492254441774282,0.8490542232990265,0.0,2.505234533711758e-10,3.845478449560069e-11,2.9397169976075294e-10,135,34,0.0,0.0,0.0,0.0,0.0,0.6928571428571428,0.30714285714285716,0.30714285714285716,0.007692307692307693,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.10953694920257154,0.12330009250235376,0.8212535382532099,0.17874646174679001,-0.0046691842377185825,0.7465497076511383,0.7465497076511383,0.7465498566627502,1.8863779067993165,0.0076497103553265335,0.0171875,0.00035095664497930557,0.00034061619662679733,0.0,0.0,5.84549714120497,5.84549714120497,5.845497131347656,1.0,1.0,0.456640625,0.7465497076511383,0.0,,,5,10,0.01979592815041542,0.019709440320730208,-1,-1,0,False,0.0002,0.0,0.099896
9,29,29,161,5.551724137931035,8.67388653755188,2.9000000000000004,all_failed,terminated,0.0037916896399110556,0.10995901329619373,0.10995901329619373,0.014632504805922503,0.0059016309678554535,0.6,0.6,0.7857142857142857,1.7522458009429271,2.4113810070909114,12,1.7522458009429271,2.9000000000000012,0.02519475813671568,0.012722142999902831,0.21451683878720282,0.0,0.21451683878720268,0.9918178568688365,0.02365579971157222,0.0,8,0.4,0.18012422360248448,0.42857142857142855,0.391304347826087,0.18012422360248448,0.42857142857142855,0.391304347826087,0.5019039962834133,1.4482758620689655,5.599999999999998,0.502319995471386,0.8743956983089447,0.0,2.053264704093837e-10,2.608249206892399e-11,1.4449275317907027e-10,126,29,0.0,0.0,0.0,0.0,0.0,0.7224137931034482,0.2775862068965518,0.2775862068965518,0.02727272727272727,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.0907637249645659,0.10440295410727353,0.7966376814791762,0.20336231852082368,-0.007828503847122192,0.7221412062644958,0.7221412062644958,0.7221412897109986,1.870631790161133,0.0023902776883915067,0.032421875,0.00036575529957190157,0.0002761350609944202,0.0,0.0,5.871941088433074,5.871941088433074,5.871941161155701,1.0,1.0,0.434765625,0.7221412062644958,0.0,,,5,10,0.010879007168114185,0.009312474727630611,-1,-1,0,False,0.0002,0.0,0.09988311111111112
10,27,27,168,6.222222222222222,9.029983758926392,2.7,all_failed,terminated,0.002955380594357848,0.07979527254984257,0.07979527254984257,0.0142944922670722,0.007826073095202446,0.4,0.4,0.7616580310880829,1.5660621929551486,1.9061911076566078,8,1.5660621929551486,2.700000000000001,0.0320328576172988,-0.0024790529692089317,0.2726254279311915,0.0,0.27262542793119154,0.9937641890227217,0.03075475400708376,0.0,12,0.6,0.15476190476190477,0.40476190476190477,0.44047619047619047,0.15476190476190477,0.40476190476190477,0.44047619047619047,0.5212408124331247,1.2962962962962963,6.0,0.5246138169825908,0.8834555149078369,0.0,4.231086245254367e-10,3.9657756245592424e-11,1.889071427063624e-10,137,26,0.0,0.0,0.0,0.0,0.0,0.6888888888888889,0.3111111111111111,0.3111111111111111,0.008064516129032258,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.10296275662703185,0.12453251802503022,0.8870114081223172,0.11298859187768284,-0.007757005374878645,0.5872948825359344,0.5872948825359344,0.5872949838638306,1.8791213631629944,0.010953386151231825,0.070703125,0.00036448411410674455,0.00023222089075716212,0.0,0.0,4.335103994453787,4.335103994453787,4.335103988647461,1.0,1.0,0.3734375,0.5872948825359344,0.0,,,5,10,0.023813020437955856,0.019581406144425263,-1,-1,0,False,0.0002,0.0,0.09987111111111112
