episode,policy,total_reward,avg_step_reward,loss,veh_success_rate,vehicle_success_rate,task_success_rate,subtask_success_rate,v2v_subtask_success_rate,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_queue_len,avg_veh_queue,avg_rsu_queue,ma_fairness,ma_reward_gap,ma_collaboration,v2v_gain_mean,v2v_gain_pos_rate,v2v_gain_pos_mean,max_agent_reward,min_agent_reward,avg_assigned_cpu_ghz,episode_vehicle_count,episode_task_count,duration
23,,-43.16079695637556,-0.37860348207346983,0.4783126463492711,0.02,0.02,0.02,0.7367021276595744,0.931924882629108,0.3680672268907563,0.2739495798319328,0.35798319327731093,0.4962482349381766,1.043157894736842,1.043157894736842,8.728070175438596,0.7146978841682159,157.4483498452679,83.33333333333334,0.39264522721234385,0.8333333333333334,0.4908841560665546,43.082246581259284,-114.36610326400861,6.553004913023418,50,50,33.845054388046265
24,,-25.78438462778289,-0.2527880845861068,0.367077574133873,0.08,0.08,0.08,0.7763513513513514,0.9622641509433962,0.36811832374691866,0.28348397699260475,0.3483976992604766,0.49729315103141264,1.101764705882353,1.101764705882353,11.029411764705882,0.4148722860959691,137.3679936021603,81.60377358490565,0.3668946804198078,0.8160377358490566,0.4754354822810751,52.94757002166382,-84.42042358049649,7.017923545937152,50,50,30.49228262901306
25,,-32.627979190543755,-0.28127568267710135,0.3674612045288086,0.1,0.1,0.1,0.7789336801040312,0.9498997995991983,0.30127186009538953,0.302066772655008,0.39666136724960255,0.49816945602113766,0.9739655172413794,0.9739655172413794,10.370689655172415,0.45074347921659835,153.6491362298967,86.17234468937876,0.39860316215865155,0.8617234468937875,0.47777367729814546,53.53638654551351,-100.11274968438319,6.6211506414952614,50,50,35.21795105934143
26,,-28.94299677508831,-0.2756475883341744,0.169096606473128,0.08,0.08,0.08,0.7674418604651163,0.9308176100628931,0.30413625304136255,0.30900243309002434,0.38686131386861317,0.495416907111715,1.044,1.044,13.533333333333333,0.43010108264679625,150.16268674760042,87.0020964360587,0.38591414253945516,0.870020964360587,0.45996189619794237,50.01480210876707,-100.14788463883335,6.802136783247493,50,50,31.808342695236206
27,,-59.17235247436535,-0.48107603637695406,0.3895026445388794,0.0,0.0,0.0,0.7540106951871658,0.9486607142857143,0.3161397670549085,0.31114808652246256,0.37271214642262895,0.5040132559724606,0.8813008130081301,0.8813008130081301,10.821138211382113,0.8119822394414216,135.058639809705,85.71428571428571,0.3882166346328487,0.8571428571428571,0.5487277862740016,13.974873832827221,-121.08376597687779,6.720657584668991,50,50,36.067694902420044
28,,-39.26897493107226,-0.34751305248736514,0.5823458433151245,0.04,0.04,0.04,0.7360644728005373,0.9234234234234234,0.29915254237288136,0.32457627118644067,0.376271186440678,0.4967358704438779,1.045132743362832,1.045132743362832,12.805309734513274,0.6587670942890017,145.0222165083834,86.26126126126125,0.46074602853830937,0.8626126126126126,0.5549841815206522,51.33800483113404,-93.68421167724935,6.655611102628975,50,50,33.29464387893677
29,,-32.049283866364355,-0.3081661910227342,0.25854796833462185,0.02,0.02,0.02,0.7005383580080754,0.9223946784922394,0.26844444444444443,0.33066666666666666,0.4008888888888889,0.4993391017751016,1.0753846153846154,1.0753846153846154,10.60576923076923,0.6956049739734785,121.90523110154015,88.470066518847,0.49985328288062386,0.88470066518847,0.5781950239776604,44.78982762295667,-77.11540347858349,6.620712290254416,50,50,31.59207820892334
30,,-41.13799309650698,-0.3608595885658507,0.22799214720726013,0.04,0.04,0.04,0.7503355704697987,0.9470468431771895,0.2810126582278481,0.30464135021097044,0.41434599156118146,0.5024507847408715,0.9677192982456141,0.9677192982456141,10.473684210526315,0.7000847587309073,154.14769979289412,86.9653767820774,0.4262952247957677,0.869653767820774,0.502672777399018,46.537752194964966,-107.60994759792915,6.985041748886979,50,50,32.50981688499451
31,,-27.24399078890891,-0.2619614498933549,0.21285123117268084,0.1,0.1,0.1,0.7901399067288475,0.9458955223880597,0.25,0.31913183279742763,0.43086816720257237,0.4958585451926606,0.9725,0.9725,11.836538461538462,0.43513335671658865,137.38970673041888,87.5,0.37479686006881935,0.875,0.4394006361620043,58.23647428176583,-79.15323244865306,6.5393930525314135,50,50,30.89129400253296
32,,-31.730989306668242,-0.30219989815874515,0.14058438315987587,0.02,0.02,0.02,0.7073499662845584,0.93158953722334,0.2598214285714286,0.29642857142857143,0.44375,0.49276583018881226,1.152,1.152,8.8,0.6208512377619511,128.5643382189954,87.72635814889335,0.4449199034876744,0.8772635814889336,0.5229238112537549,48.16963008740559,-80.39470813158982,5.991738932783432,50,50,31.31963801383972
33,,-36.26058440131143,-0.3266719315433462,0.31134508550167084,0.04,0.04,0.04,0.7866136514247847,0.9559859154929577,0.22478157267672755,0.32406671961874506,0.4511517077045274,0.5004020207298936,0.9540540540540541,0.9540540540540541,13.63963963963964,0.604238975973278,142.21618710003054,89.43661971830986,0.4173847583116151,0.8943661971830986,0.4803720827479329,49.8082715391982,-92.40791556083235,6.667783285280076,50,50,32.486109495162964
34,,-28.909852424448808,-0.2779793502350847,0.1991206705570221,0.04,0.04,0.04,0.7634048257372654,0.9409660107334525,0.22572614107883818,0.3103734439834025,0.46390041493775935,0.4983086882458212,0.9898076923076923,0.9898076923076923,11.528846153846153,0.569454550700009,131.26880173524228,88.19320214669052,0.35429125975933,0.8819320214669052,0.43513602670873935,55.06773062502759,-76.2010711102147,6.627907371119593,50,50,31.410301446914673
35,,-37.17215648181358,-0.3379286952892144,0.06951342523097992,0.04,0.04,0.04,0.7518345563709139,0.9529190207156308,0.23534338358458962,0.31993299832495814,0.44472361809045224,0.499482274367728,0.9407272727272727,0.9407272727272727,12.309090909090909,0.6506191514742758,155.89202965788803,87.94726930320151,0.3619548584562077,0.879472693032015,0.425213997761015,51.50384636164958,-104.38818329623845,7.12203715193566,50,50,32.16255307197571
36,,-42.37772138302071,-0.3622027468634249,0.20013050734996796,0.06,0.06,0.06,0.7459677419354839,0.9488117001828154,0.21750212404418012,0.3177570093457944,0.4647408666100255,0.4970505262599287,0.9699145299145299,0.9699145299145299,9.837606837606838,0.6516818556584153,170.79884346646995,86.83729433272394,0.46701900025726345,0.8683729433272395,0.553451421181205,46.18832403213725,-124.6105194343327,6.484346007799276,50,50,34.78637742996216
37,,-33.02750770196553,-0.31454769239967173,0.19248008665939173,0.04,0.04,0.04,0.786774628879892,0.9490909090909091,0.23376623376623376,0.3198051948051948,0.44642857142857145,0.49588377352094365,1.0205714285714285,1.0205714285714285,14.114285714285714,0.5931391837645995,131.6828451662295,86.36363636363636,0.3590363140848532,0.8636363636363636,0.43335573975174757,46.025679909103,-85.6571652571265,6.7306492855133655,50,50,31.274402141571045
38,,-34.34251327611066,-0.3270715550105777,0.17203286579913563,0.0,0.0,0.0,0.7611336032388664,0.9329608938547486,0.23690773067331672,0.3167082294264339,0.4463840399002494,0.4947420517954798,1.0312380952380953,1.0312380952380953,10.704761904761904,0.6945604864130456,106.81276880391495,86.03351955307262,0.3979085602518875,0.8603351955307262,0.4785558441400291,19.91326429775533,-86.89950450615962,6.5949883375239455,50,50,30.850258111953735
39,,-35.335705894264166,-0.3365305323263254,0.17551163273553053,0.06,0.06,0.06,0.7242302543507363,0.9422680412371134,0.23850823937554205,0.34084995663486556,0.4206418039895924,0.4996177918504081,0.82,0.82,21.923809523809524,0.5821782433721078,165.5547446252498,85.97938144329898,0.37151001380543275,0.8597938144329897,0.44580827704216275,55.72355123776886,-109.83119338748095,7.11703763230471,50,50,31.873104572296143
40,,-27.075071360277786,-0.25542520151205456,0.14704303443431854,0.08,0.08,0.08,0.7906066536203522,0.946551724137931,0.20904836193447737,0.33853354134165364,0.45241809672386896,0.49727950342755134,0.9413207547169812,0.9413207547169812,17.349056603773583,0.42051376900658144,170.05432764165772,87.06896551724138,0.3558083218673482,0.8706896551724138,0.4217789949745601,55.75746234042322,-114.29686530123452,6.829314423180233,50,50,32.28402137756348
41,,-38.09284807489765,-0.3255798980760483,0.24016372859477997,0.04,0.04,0.04,0.7639429312581063,0.9434628975265018,0.23618895116092875,0.31064851881505207,0.45316253002401924,0.49660010384316117,0.9823931623931624,0.9823931623931624,10.042735042735043,0.6231770505809303,176.3179733202473,89.04593639575971,0.39310169265655914,0.8904593639575972,0.45254126022132707,49.73473646320737,-126.58323685703992,6.347080740965914,50,50,35.20069909095764
42,,-26.118083947544356,-0.24874365664327958,0.23870120073358217,0.1,0.1,0.1,0.7908669755129054,0.9523809523809523,0.23137876386687797,0.3359746434231379,0.4326465927099842,0.49460051457885473,0.9594285714285714,0.9594285714285714,14.82857142857143,0.418837109935174,130.7134809910774,84.98168498168498,0.3552921119463907,0.8498168498168498,0.434991133355488,54.507799302019876,-76.20568168905751,6.972645159616536,50,50,30.196383476257324
43,,-48.3348383308308,-0.4061751120237882,0.4058806896209717,0.04,0.04,0.04,0.7804718217562254,0.9407051282051282,0.21360759493670886,0.2927215189873418,0.4936708860759494,0.49531048742913397,0.8963025210084034,0.8963025210084034,10.596638655462185,0.6522612294245105,186.5581821873962,87.66025641025641,0.3589398005845722,0.8766025641025641,0.4199092107306687,52.026790627908056,-134.53139155948813,6.711170135874049,50,50,35.17629027366638
44,,-26.009628136300726,-0.2549963542774581,0.13104162054757276,0.08,0.08,0.08,0.7791694133157547,0.9461400359066428,0.2328,0.3216,0.4456,0.49376909370150635,0.9841176470588235,0.9841176470588235,15.882352941176471,0.49818546138502673,111.80893836944173,89.04847396768402,0.3587138474341931,0.8904847396768402,0.4123232833195861,52.08665853184734,-59.722279837594385,6.717139492337673,50,50,30.91727375984192
45,,-41.57128109080766,-0.39218189708309115,0.12081518955528736,0.02,0.02,0.02,0.7329149232914923,0.9159049360146252,0.2345679012345679,0.2830687830687831,0.48236331569664903,0.4960461398064739,1.0220754716981133,1.0220754716981133,8.584905660377359,0.7353014299508962,131.20930624723525,87.56855575868373,0.40970879017202283,0.8756855575868373,0.4825461997805484,51.41396907368307,-79.79533717355217,6.789472694298561,50,50,31.115798950195312
46,,-40.002271886854146,-0.357163141846912,-0.07244884967803955,0.04,0.04,0.04,0.7785904255319149,0.9527824620573356,0.21693548387096775,0.30483870967741933,0.4782258064516129,0.4951742364388909,0.9485714285714286,0.9485714285714286,11.669642857142858,0.6109098494583397,161.57938707322126,89.03878583473862,0.3919278185463853,0.8903878583473862,0.4492521136394573,54.153453864978275,-107.42593320824297,6.5085506483157545,50,50,33.967071294784546
47,,-42.566414791912365,-0.36695185165441696,0.17088868468999863,0.02,0.02,0.02,0.7422544495715228,0.9367521367521368,0.21862011637572734,0.2950955943474647,0.486284289276808,0.49190162244108343,1.0529310344827587,1.0529310344827587,9.681034482758621,0.6916859430372162,184.08426226489638,86.32478632478633,0.4115048839682853,0.8632478632478633,0.49579389029745996,46.129491891135885,-137.9547703737605,6.19393539108858,50,50,35.865142822265625
48,,-37.636919767856334,-0.33907134925996696,0.04115268378518522,0.0,0.0,0.0,0.7214854111405835,0.9195402298850575,0.2193877551020408,0.2627551020408163,0.5178571428571429,0.491842347590236,1.0996396396396397,1.0996396396396397,7.1441441441441444,0.766337691848464,88.09402555883105,88.17733990147784,0.4172765840969737,0.8817733990147784,0.4996932861747761,-5.499061698089732,-93.59308725692078,6.2532519730161695,50,50,34.424925088882446
49,,-74.84978079960327,-0.5627803067639343,0.048598866909742355,0.0,0.0,0.0,0.7691275167785235,0.9348171701112877,0.21615008156606852,0.2707993474714519,0.5130505709624796,0.4889827209298807,0.9299248120300752,0.9299248120300752,6.285714285714286,0.8184927583746577,149.5562282797696,86.48648648648648,0.42809630688681094,0.8648648648648649,0.5086846933723614,-23.91970335391294,-173.47593163368256,6.12153543859217,50,50,38.29062485694885
50,,-30.296974409976144,-0.2779538936695059,0.12412885576486588,0.06,0.06,0.06,0.7714097496706193,0.9373881932021467,0.25,0.2977346278317152,0.4522653721682848,0.4963078134218145,1.0517431192660551,1.0517431192660551,9.192660550458715,0.4573938371049535,145.65726951178186,84.07871198568873,0.4181903813068827,0.8407871198568873,0.5163691169554903,52.036066483211314,-93.62120302857055,6.595510738410429,50,50,32.55148100852966
51,,-43.530618464733536,-0.37852711708463943,-0.0025212238542735577,0.0,0.0,0.0,0.6778877887788779,0.9152215799614644,0.2540394973070018,0.2800718132854578,0.4658886894075404,0.49864764460670236,1.0695652173913044,1.0695652173913044,8.2,0.7950365278866589,96.03661126690739,85.35645472061657,0.42166649160303504,0.8535645472061657,0.5191833260753081,-10.492388040736499,-106.52899930764389,6.518001553297325,50,50,34.79042410850525
52,,-29.312766956937615,-0.2714145088605335,0.053688188642263414,0.04,0.04,0.04,0.7861347285807717,0.9444444444444444,0.21953125,0.28828125,0.4921875,0.4894413601470835,1.0474074074074073,1.0474074074074073,9.314814814814815,0.5680702337053197,134.79348361169713,85.87301587301587,0.37254829750017704,0.8587301587301587,0.4484116983915465,51.88387664525567,-82.90960696644147,6.628921527025103,50,50,32.43598794937134
53,,-43.91141466009317,-0.372130632712654,0.10325247272849084,0.02,0.02,0.02,0.789403085177733,0.9500831946755408,0.22896440129449838,0.284789644012945,0.48624595469255666,0.487087209242696,0.9657627118644068,0.9657627118644068,8.745762711864407,0.6906301068798377,180.6302584259787,85.52412645590682,0.3947105179529906,0.8552412645590682,0.4770391214049974,49.74275237813316,-130.88750604784553,6.539969153437762,50,50,35.92484641075134
54,,-45.57551945378627,-0.3997852583665462,0.18932779878377914,0.0,0.0,0.0,0.7540214477211796,0.9448398576512456,0.2478920741989882,0.2782462057335582,0.47386172006745364,0.49524470188487485,0.962280701754386,0.962280701754386,9.24561403508772,0.7921859917857893,103.93203874781554,85.94306049822063,0.3730882221968644,0.8594306049822064,0.45058611129470305,-4.790493880110835,-108.72253262792637,6.741366692535666,50,50,34.047147035598755
55,,-46.28677172084347,-0.39226077729528364,0.1987072229385376,0.02,0.02,0.02,0.7115885416666666,0.9345238095238095,0.2923076923076923,0.27692307692307694,0.4307692307692308,0.49271785739927665,1.0498305084745763,1.0498305084745763,7.5508474576271185,0.7642149492650225,153.62866986157522,86.90476190476191,0.42876692983256987,0.8690476190476191,0.5076409129711678,51.95654480644104,-101.67212505513419,5.933091039910182,50,50,35.96169304847717
56,,-45.211663851179665,-0.3897557228549971,0.028280626982450485,0.0,0.0,0.0,0.7685733070348455,0.9523809523809523,0.26090468497576735,0.28109854604200324,0.4579967689822294,0.49232527411117316,1.053793103448276,1.053793103448276,8.0,0.787360688428043,96.09128999380272,86.94885361552028,0.4436460193630662,0.8694885361552028,0.5257101815193318,-1.1382948359864486,-97.22958482978916,6.284081065884269,50,50,35.39043927192688
57,,-33.44562762265883,-0.31552478889300783,0.20384918774167696,0.0,0.0,0.0,0.7434036939313984,0.9234972677595629,0.263681592039801,0.2810945273631841,0.4552238805970149,0.4924914946317462,1.1067924528301887,1.1067924528301887,9.00943396226415,0.6808852927234239,105.0619835596103,86.52094717668488,0.40917814519478524,0.8652094717668488,0.49072411980047237,-1.0561170416900527,-106.11810060130036,6.152623774896918,50,50,33.05646228790283
58,,-31.434228463916657,-0.29377783611137065,0.1512130747238795,0.0,0.0,0.0,0.7272727272727273,0.9475524475524476,0.2596964586846543,0.2580101180438449,0.4822934232715008,0.4946095469131387,1.1770093457943924,1.1770093457943924,7.757009345794392,0.688752965136813,111.11634319115939,87.06293706293707,0.41152678108074897,0.8706293706293706,0.48789275687039974,4.76739334822434,-106.34894984293504,6.277145644853767,50,50,32.90555429458618
59,,-34.19421866756231,-0.30805602403209287,0.12505462199139097,0.02,0.02,0.02,0.711764705882353,0.9388888888888889,0.2743589743589744,0.2641025641025641,0.46153846153846156,0.4948249169892153,1.1482882882882883,1.1482882882882883,7.891891891891892,0.646556807656455,138.70231084520324,86.29629629629629,0.4347710322309575,0.8629629629629629,0.5219297056423944,48.58425022050869,-90.11806062469455,6.503119358501153,50,50,34.28537034988403
60,,-31.49015116025724,-0.29157547370608555,0.05868641287088394,0.06,0.06,0.06,0.7511612475116125,0.9385113268608414,0.2275,0.2575,0.515,0.49275637892488805,1.07,1.07,7.685185185185185,0.539574700481797,148.36397719117565,85.76051779935275,0.3628736048440076,0.8576051779935275,0.438450017648068,52.434374395035604,-95.92960279614005,6.384609380350262,50,50,31.901609182357788
61,,-47.573169666704814,-0.40316245480258317,0.0600132942199707,0.0,0.0,0.0,0.7389610389610389,0.9298831385642737,0.2247744052502051,0.2838392124692371,0.4913863822805578,0.49346402178471116,1.0352542372881357,1.0352542372881357,8.059322033898304,0.7805276274705772,129.79594350129182,87.31218697829716,0.4309203665459456,0.8731218697829716,0.5078593916377357,-3.3007307325058814,-133.0966742337977,6.267581064368827,50,50,35.812875747680664
62,,-26.66137157972413,-0.25635934211273204,0.13074089735746383,0.02,0.02,0.02,0.7664907651715039,0.9299474605954466,0.24317817014446227,0.2985553772070626,0.4582664526484751,0.49333047532118285,1.1282692307692308,1.1282692307692308,11.009615384615385,0.6225218461290812,125.51590332699766,87.39054290718039,0.38717848550693434,0.8739054290718039,0.4583511229517979,50.57280455690208,-74.94309877009557,6.729110900820317,50,50,31.547994136810303
63,,-37.56175235213152,-0.3353727888583172,0.1247752521187067,0.08,0.08,0.08,0.7722110888443554,0.9402985074626866,0.23089430894308943,0.2788617886178862,0.4902439024390244,0.4961063102087272,1.0258928571428572,1.0258928571428572,7.928571428571429,0.5114455255285361,158.66394796716125,86.89883913764511,0.3712832811479205,0.8689883913764511,0.44133513268804453,50.891307017187636,-107.7726409499736,6.168555195364638,50,50,32.76351189613342
64,,-33.34342026518869,-0.3087353728258212,0.21534527838230133,0.0,0.0,0.0,0.7146702557200538,0.9225225225225225,0.227792436235708,0.28408091468777485,0.48812664907651715,0.4977614213065762,1.1896296296296296,1.1896296296296296,8.166666666666666,0.7174525610550848,89.64766525111364,87.2072072072072,0.4308626437332894,0.872072072072072,0.5137534324391775,0.2086547208031161,-89.43901053031053,6.315154279283876,50,50,32.66929292678833
