episode,steps,wall_time,sim_time,reward_mean,reward_total,reward_p95,vehicle_sr,task_sr,subtask_sr,task_duration_mean,task_duration_p95,completed_tasks,energy_mean,deadline_misses,ratio_local,ratio_rsu,ratio_v2v,tx_created,same_node_no_tx,service_rate_ghz,idle_fraction,actor_loss,critic_loss,entropy,approx_kl,clip_frac,bias_rsu,bias_local
11,79,9.481328964233398,7.9,0.47071099281311035,37.18617323690167,1.1161139249801635,0.8333333333333334,0.8333333333333334,0.9858267716535433,6.322222222222215,7.3699999999999894,27,0.09424361992580227,5,0.2655007949125596,0.37042925278219396,0.3640699523052464,462,167,163.7304296851053,0.012658227848101286,-0.004826565645635128,1.2821772575378418,1.5953254699707031,0.0033527671359479426,0.08341317772865295,1.4,1.7
12,80,9.248625040054321,8.0,0.41255441308021545,33.00435324480414,1.2439676105976103,0.8333333333333334,0.8333333333333334,0.9833055091819699,6.103999999999994,7.499999999999989,25,0.08937512133348112,5,0.2504201680672269,0.3630252100840336,0.3865546218487395,446,149,154.91147568681825,0.01250000000000002,-0.10519055873155594,1.1811301946640014,1.6375929117202759,0.011000344762578607,0.080388905107975,1.4,1.7
13,88,10.324565887451172,8.8,0.35993731021881104,31.674482946080204,1.3641426146030426,0.8,0.8,0.9858712715855573,6.319999999999993,8.019999999999985,25,0.08944798073957139,6,0.2310126582278481,0.37183544303797467,0.3971518987341772,486,146,149.92462660499433,0.03409090909090915,0.27813607454299927,1.0189909934997559,1.6959495544433594,0.0230854582041502,0.05000000074505806,1.4,1.7
14,93,10.301278114318848,9.3,0.3509047329425812,32.63413731118961,1.2033309936523435,0.8333333333333334,0.8333333333333334,0.9889240506329114,6.467999999999993,8.139999999999986,25,0.08141232351555512,5,0.26232114467408585,0.3799682034976153,0.35771065182829886,464,165,140.9646551970277,0.03225806451612909,-0.02094755880534649,1.2044599056243896,1.5675848722457886,0.03704160079360008,0.12962962687015533,1.4,1.7
15,93,10.369376182556152,9.3,0.4289507567882538,39.89242624097651,1.345227122306822,0.9,0.9,0.9984152139461173,6.113793103448268,7.899999999999988,29,0.0831395197940129,3,0.25555555555555554,0.35714285714285715,0.3873015873015873,469,161,136.95916062881602,0.02150537634408606,-0.0019172132015228271,1.3497461080551147,1.725296974182129,0.00045896414667367935,0.06838106364011765,1.4,1.7
16,74,9.107729196548462,7.4,0.5758187770843506,42.6105898762972,2.090040338039398,0.9666666666666667,0.9666666666666667,0.9967793880837359,5.834482758620684,7.17999999999999,29,0.11120685174524247,1,0.22096774193548388,0.3725806451612903,0.4064516129032258,483,137,168.11855975861334,0.013513513513513533,-0.025050565600395203,1.2865349451700847,1.7130362192789714,0.015074429257462421,0.04168399547537168,1.4,1.7
17,89,10.266339540481567,8.9,0.37469205260276794,33.3475927149993,1.9948626995086667,0.8666666666666667,0.8666666666666667,0.9841772151898734,6.211538461538455,7.39999999999999,26,0.08703102305224548,4,0.2268370607028754,0.4009584664536741,0.3722044728434505,484,142,141.65082479832373,0.011235955056179796,0.06077719572931528,1.072212290763855,1.6773157358169555,0.007765228440985083,0.09452529214322566,1.4,1.7
18,77,9.015332221984863,7.7,0.543759286403656,41.86945907237096,2.0350622177124023,0.9,0.9,0.9968304278922345,6.031034482758615,7.439999999999989,29,0.10072370444815525,3,0.2559618441971383,0.3370429252782194,0.4069952305246423,468,161,164.49509031157913,0.012987012987013007,0.03746195510029793,0.955058217048645,1.7166866064071655,0.023484494537115097,0.0416666679084301,1.4,1.7
19,93,10.845581769943237,9.3,0.4380475878715515,40.73842463298095,2.1186341285705566,0.9,0.9,0.9908396946564886,5.977777777777773,7.419999999999989,27,0.09040330406812463,3,0.2361963190184049,0.36809815950920244,0.39570552147239263,498,154,143.51528254363782,0.01075268817204303,-0.0009665004909038544,1.2200404405593872,1.735689640045166,0.018954716622829437,0.0714285746216774,1.4,1.7
20,90,10.330000162124634,9.0,0.3746689260005951,33.72020089384551,1.6677720665931677,0.8333333333333334,0.8333333333333334,0.9905808477237049,6.219999999999994,7.27999999999999,25,0.09097249618972893,5,0.23427672955974843,0.3474842767295597,0.41823899371069184,487,149,145.48718603227138,0.03333333333333339,-0.04308103832105795,1.0742407242457073,1.7608487208684285,0.002443182262747238,0.08774928872783978,1.4,1.7
21,75,9.38109016418457,7.5,0.60247802734375,45.18585077597477,2.083595013618469,0.9666666666666667,0.9666666666666667,1.0,6.079999999999995,7.25499999999999,30,0.11266808400468693,1,0.2116564417177914,0.34049079754601225,0.44785276073619634,514,138,173.56765381189206,0.013333333333333353,-0.0063298093058013665,1.1242391367753346,1.7822901805241902,0.0013180900520334642,0.10317643980185191,1.4,1.7
22,86,10.418465375900269,8.6,0.24645210802555084,21.19488074594655,1.1164896190166473,0.6,0.6,0.957680250783699,6.65263157894736,8.329999999999986,19,0.0860604833154542,12,0.286634460547504,0.2995169082125604,0.4138486312399356,443,178,145.84121126263685,0.023255813953488413,-0.05968492664396763,1.0091727077960968,1.664141595363617,0.01297675259411335,0.08945386111736298,1.4,1.7
23,97,11.325234651565552,9.700000000000001,0.3202839493751526,31.0675441234908,2.0434729576110837,0.8,0.8,0.9797191887675507,6.463999999999993,7.739999999999988,25,0.0731688606517575,6,0.2911392405063291,0.31962025316455694,0.38924050632911394,448,184,137.07087250275367,0.05154639175257741,-0.11704554408788681,1.148207664489746,1.7201026678085327,0.025713255628943443,0.08064515888690948,1.4,1.7
24,98,11.029319763183594,9.8,0.3422844409942627,33.543870683065315,1.9637020766735076,0.8,0.8,0.9798136645962733,6.731999999999992,7.979999999999987,25,0.07467254254282737,6,0.2962382445141066,0.30877742946708464,0.3949843260188088,449,189,133.6801903608805,0.010204081632653081,-0.05092367343604565,1.1056041253937616,1.6163658963309393,-0.0010188695224415925,0.06625599103669326,1.4,1.7
25,105,11.887088775634766,10.5,0.11086405813694,11.64072572988814,1.14139723777771,0.6,0.6,0.9554140127388535,6.04444444444444,7.814999999999988,18,0.06732638731244064,12,0.32242225859247137,0.29296235679214405,0.38461538461538464,414,197,116.30274461347813,0.019047619047619088,0.06525023840367794,1.0368352234363556,1.6260665953159332,-0.00017306022346019745,0.03393518552184105,1.4,1.7
26,88,10.640313625335693,8.8,0.1967822164297104,17.31683480783338,1.0580031812191006,0.5666666666666667,0.5666666666666667,0.9376996805111821,6.783333333333325,8.119999999999987,18,0.06758760743294702,13,0.3681592039800995,0.24046434494195687,0.3913764510779436,381,222,138.60847885337688,0.011363636363636385,0.03205181267112493,1.1045923948287963,1.6216216564178467,0.0074265350354835395,0.04799402486532926,1.4,1.7
27,89,10.415297508239746,8.9,0.3582885265350342,31.887680737431253,1.9226082324981688,0.8,0.8,0.972972972972973,6.49166666666666,7.699999999999989,24,0.08156228242843143,6,0.2815533980582524,0.3074433656957929,0.4110032362459547,444,174,136.50607861976584,0.02247191011235959,0.006787931825965643,1.0418923497200012,1.6692607164382935,0.010564985009841621,0.04322580769658089,1.4,1.7
28,81,9.430234909057617,8.1,0.34656834602355957,28.072036540177386,1.1111557483673096,0.7333333333333333,0.7333333333333333,0.9804878048780488,6.195652173913038,7.979999999999987,23,0.08610658518502436,8,0.2922824302134647,0.2594417077175698,0.4482758620689655,431,178,144.74120439167817,0.0123456790123457,0.016837461851537228,0.9956054016947746,1.7264905124902725,0.011738950022845529,0.059886917704716325,1.4,1.7
29,90,10.713170766830444,9.0,0.33238112926483154,29.91430137229366,1.1327161014080047,0.7333333333333333,0.7333333333333333,0.9797191887675507,6.534782608695645,7.499999999999989,23,0.08185476054747899,8,0.27716535433070866,0.2866141732283465,0.43622047244094486,459,176,145.25045745964664,0.01111111111111113,-0.05523049682378769,1.003355038166046,1.6648071527481079,0.009848909243009985,0.035704004019498824,1.4,1.7
30,88,10.649200916290283,8.8,0.40833786129951477,35.93372809432425,1.7463646829128208,0.8,0.8,0.9891975308641975,6.655999999999993,8.039999999999987,25,0.09131153355578356,6,0.27639751552795033,0.2857142857142857,0.43788819875776397,466,178,150.44046578333436,0.02272727272727277,0.07417411357164383,1.0041935443878174,1.699892520904541,0.05573892593383789,0.017543859779834747,1.4,1.7
31,102,12.254071474075317,10.200000000000001,0.05845567211508751,5.962478883091757,0.8745807081460948,0.5333333333333333,0.5333333333333333,0.9537480063795853,6.7749999999999915,7.599999999999989,16,0.07098771708597447,14,0.2754098360655738,0.2901639344262295,0.4344262295081967,442,168,120.74429107460215,0.009803921568627472,-0.07989125922322274,1.0758894681930542,1.7076932907104492,0.016205371939577162,0.040619831532239914,1.4,1.7
32,90,11.119525909423828,9.0,0.21864625811576843,19.678165377534544,1.1661773622035976,0.6,0.6,0.9572519083969465,7.016666666666658,8.529999999999985,18,0.08006112973999094,12,0.3328100470957614,0.28100470957613816,0.38618524332810045,425,212,139.76377357726986,0.01111111111111113,0.03150936712821325,1.0706913471221924,1.591260592142741,0.023390178568661213,0.051515152057011925,1.4,1.7
33,96,11.578890085220337,9.600000000000001,0.13490897417068481,12.95126127281105,0.9688780754804611,0.5333333333333333,0.5333333333333333,0.940809968847352,6.93529411764705,8.559999999999985,17,0.07049065678794351,14,0.33225283630470015,0.3014586709886548,0.36628849270664504,412,205,132.55469355143714,0.031250000000000056,-0.08477981388568878,0.9696119129657745,1.6000480949878693,0.0011571359355002642,0.04672063002362847,1.4,1.7
34,97,11.59989070892334,9.700000000000001,0.16127626597881317,15.643798103985878,1.084662318229675,0.5333333333333333,0.5333333333333333,0.9331210191082803,6.364705882352934,7.479999999999989,17,0.06399763249616136,14,0.35618729096989965,0.2792642140468227,0.36454849498327757,385,213,125.98243261229322,0.010309278350515485,0.11071162391453981,1.0846766829490662,1.595015048980713,0.022174830781295896,0.029284591786563396,1.4,1.7
35,91,10.634113788604736,9.1,0.23659762740135193,21.530383588029732,1.0847041010856628,0.6666666666666666,0.6666666666666666,0.9609756097560975,6.466666666666659,7.799999999999988,21,0.06958660405715962,10,0.34551495016611294,0.2574750830564784,0.39700996677740863,394,208,134.05098525343993,0.010989010989011009,-0.0030798916704952717,1.0213803052902222,1.6195323467254639,0.012638451007660478,0.05594019824638963,1.4,1.7
36,85,10.150169134140015,8.5,0.26933082938194275,22.893121395329743,1.1328564167022703,0.6333333333333333,0.6333333333333333,0.9581320450885669,6.4699999999999935,7.709999999999988,20,0.08277753371380124,11,0.30528052805280526,0.29042904290429045,0.4042904290429043,421,185,141.40020597608282,0.011764705882352962,-0.00359237939119339,1.0038370688756306,1.59626301129659,0.002131896539746473,0.05143236446504792,1.4,1.7
37,92,11.09662938117981,9.200000000000001,0.1877771019935608,17.27549396838167,0.9934342563152316,0.6333333333333333,0.6333333333333333,0.9518459069020867,6.374999999999995,8.154999999999987,20,0.07543528746624571,11,0.29401993355481726,0.3089700996677741,0.39700996677740863,425,177,131.8409005793329,0.02173913043478265,0.11398497223854065,1.0084698796272278,1.6966615517934163,0.004657854170848926,0.08113690962394078,1.4,1.7
38,96,10.699670314788818,9.600000000000001,0.2806535065174103,26.94273514656891,1.2345527708530426,0.7333333333333333,0.7333333333333333,0.9765625,6.2791666666666615,7.3699999999999894,24,0.07722941148353533,8,0.25990491283676703,0.32171156893819336,0.4183835182250396,467,164,130.70944027732887,0.010416666666666687,-0.0037986960262060164,0.9481216549873352,1.6464069843292237,0.000844930624589324,0.09095438420772553,1.4,1.7
39,79,9.483346700668335,7.9,0.49701419472694397,39.26412163745907,2.010063910484314,0.8666666666666667,0.8666666666666667,0.9861325115562404,6.199999999999993,7.3699999999999894,27,0.09896310219218962,4,0.2507788161993769,0.34579439252336447,0.40342679127725856,481,161,163.78704799420393,0.012658227848101286,0.007842496037483215,0.9999991655349731,1.6861721277236938,0.0219148937612772,0.09333333373069763,1.4,1.7
40,99,11.604465007781982,9.9,0.26995405554771423,26.725450240655793,1.1112401604652402,0.7333333333333333,0.7333333333333333,0.9657853810264385,6.973913043478253,8.359999999999985,23,0.07357681944859701,8,0.27936507936507937,0.30634920634920637,0.4142857142857143,454,176,131.321895011069,0.010101010101010121,0.13562776148319244,0.9518143534660339,1.6025464534759521,0.02923554554581642,0.0714285746216774,1.4,1.7
41,92,10.848058938980103,9.200000000000001,0.26621702313423157,24.491965735170268,1.0880050837993622,0.7,0.7,0.9807073954983923,6.666666666666659,7.899999999999988,21,0.08017088684347877,9,0.288961038961039,0.3181818181818182,0.39285714285714285,438,178,137.62733818732218,0.02173913043478265,0.03952482342720032,0.991793692111969,1.652618944644928,0.017686998937278986,0.07478632591664791,1.4,1.7
42,88,11.294857263565063,8.8,0.15134622156620026,13.318467883663626,0.9954436123371109,0.4666666666666667,0.4666666666666667,0.944620253164557,7.2733333333333245,8.729999999999984,15,0.0862613071278302,16,0.26221498371335505,0.32084690553745926,0.4169381107491857,453,161,142.53219175356344,0.011363636363636385,-0.12090825662016869,1.0235661566257477,1.6551494002342224,0.019977045245468616,0.06581632606685162,1.4,1.7
43,91,10.871506929397583,9.1,0.41948583722114563,38.173211323452655,2.027372121810913,0.9,0.9,0.9920760697305864,6.674999999999993,8.399999999999986,28,0.0876739281956311,3,0.21656050955414013,0.36942675159235666,0.4140127388535032,492,136,141.86120603792563,0.021978021978022018,-0.002450333908200264,1.192407449086507,1.6749483744303386,0.01853048987686634,0.07289845868945122,1.4,1.7
44,79,9.232274770736694,7.9,0.5004149675369263,39.53277910373541,1.1986467599868766,0.9,0.9,0.9872408293460925,6.107407407407401,7.479999999999989,27,0.09751327767858148,3,0.23993558776167473,0.32689210950080516,0.4331723027375201,472,149,161.09578900765695,0.02531645569620257,0.006039278209209442,1.1691035270690917,1.6892112255096436,0.013666002318495884,0.08085197694599629,1.4,1.7
45,77,9.514219522476196,7.7,0.4653453230857849,35.83159115535927,2.0010778427124025,0.8333333333333334,0.8333333333333334,0.985781990521327,5.995999999999994,7.339999999999989,25,0.11038596386743056,5,0.20349761526232116,0.32591414944356123,0.47058823529411764,501,128,163.77333945068304,0.02597402597402601,-0.01596195177990012,1.0679094940423965,1.7533679902553558,0.004910473289783113,0.09575966373085976,1.4,1.7
46,84,9.772773504257202,8.4,0.3543262481689453,29.763403492845868,1.9473410308361006,0.7666666666666667,0.7666666666666667,0.9677938808373591,6.099999999999994,7.3699999999999894,23,0.08540634531749501,7,0.2680921052631579,0.34868421052631576,0.3832236842105263,445,163,147.35290207894502,0.011904761904761925,-0.04841001192107797,1.0637414455413818,1.6785174310207367,0.006734550930559635,0.08690395951271057,1.4,1.7
47,86,10.153826713562012,8.6,0.3799300193786621,32.673982299923026,1.18763667345047,0.7666666666666667,0.7666666666666667,0.9776714513556619,6.271999999999994,7.839999999999987,25,0.08673473811896099,7,0.2455573505654281,0.36348949919224555,0.39095315024232635,467,152,145.78619314867046,0.011627906976744207,-0.012321712449193,0.9373138248920441,1.633057415485382,0.011586922686547041,0.0535927414894104,1.4,1.7
48,86,10.063445329666138,8.6,0.3186437785625458,27.403364654947442,1.2012958228588104,0.7666666666666667,0.7666666666666667,0.9709677419354839,6.108695652173908,6.8999999999999915,23,0.09151304127836181,7,0.2233169129720854,0.35467980295566504,0.4220032840722496,473,136,142.8225817838709,0.023255813953488413,-0.04030451341532171,1.0212007611989975,1.6882882565259933,-0.00048104740562848747,0.10154513688758016,1.4,1.7
49,81,9.487019062042236,8.1,0.4406501054763794,35.69265838112549,1.237600326538086,0.8,0.8,0.9921011058451816,5.942307692307687,7.07499999999999,26,0.1043090733067121,6,0.21044303797468356,0.3275316455696203,0.4620253164556962,499,133,157.6188395728491,0.0123456790123457,0.019935041666030884,1.0339964628219604,1.759446382522583,0.022407859563827515,0.1355932205915451,1.4,1.7
50,103,11.806129693984985,10.3,0.21026946604251862,21.657754529743126,1.1703752875328062,0.6666666666666666,0.6666666666666666,0.9497645211930926,6.338095238095231,8.599999999999985,21,0.07554321412214086,10,0.20292207792207792,0.37337662337662336,0.4237012987012987,491,125,123.98761142798072,0.00970873786407769,-0.1523926705121994,1.0654749870300293,1.7620302438735962,0.03877631202340126,0.260869562625885,1.4,1.7
51,88,10.08824372291565,8.8,0.46089327335357666,40.55861115403932,2.030437648296356,0.9333333333333333,0.9333333333333333,0.996875,6.246428571428566,8.199999999999987,28,0.09329502866744543,2,0.215962441314554,0.36306729264475746,0.4209702660406886,501,138,147.4807553154268,0.02272727272727277,0.09145335480570793,0.9923349817593893,1.727055827776591,0.020019132023056347,0.060497538497050606,1.4,1.7
52,83,10.426778078079224,8.3,0.23744270205497742,19.707745395270244,1.0838650941848753,0.6,0.6,0.946319018404908,6.844444444444436,8.044999999999987,18,0.0970835965336207,12,0.23613312202852615,0.3090332805071315,0.4548335974643423,482,149,148.13260445560627,0.012048192771084357,0.030986197292804718,1.0674639145533245,1.6801680723826091,0.0121780044088761,0.10846090565125148,1.4,1.7
53,85,10.143779754638672,8.5,0.4944416284561157,42.02753589995778,2.045298218727112,0.9333333333333333,0.9333333333333333,0.9937205651491365,6.274999999999994,7.964999999999987,28,0.09447951701853205,2,0.2141732283464567,0.34488188976377954,0.4409448818897638,499,136,151.7741796721247,0.011764705882352962,-0.045529501885175704,1.1676408886909484,1.733734941482544,0.008152865804731846,0.1130724623799324,1.4,1.7
54,72,8.776600360870361,7.2,0.5373884439468384,38.69196683802978,2.0992090463638307,0.9,0.9,0.9934533551554828,5.751851851851848,7.099999999999991,27,0.11798801046140768,3,0.180623973727422,0.3694581280788177,0.44991789819376027,499,110,170.91895406992725,0.013888888888888909,0.1604243516921997,0.9677094221115112,1.7984249591827393,0.04100782796740532,0.10810811072587967,1.4,1.7
55,96,10.425745964050293,9.600000000000001,0.3870448172092438,37.156301639461816,1.1484366059303284,0.9333333333333333,0.9333333333333333,0.9967689822294022,6.16071428571428,7.989999999999987,28,0.08590422064816165,2,0.19741100323624594,0.3883495145631068,0.41423948220064727,496,122,135.41923947885172,0.031250000000000056,-0.033496307830015816,1.0662440458933513,1.7239030599594116,0.009330440545454621,0.17969349026679993,1.4,1.7
56,94,11.017289876937866,9.4,0.29732105135917664,27.94817852286893,1.4686826169490788,0.7666666666666667,0.7666666666666667,0.9639498432601881,6.782608695652168,8.499999999999986,23,0.08378503560716062,7,0.2375601926163724,0.29052969502407705,0.47191011235955055,475,148,133.37592437183173,0.010638297872340446,-0.05500716716051102,1.0627956986427307,1.72158682346344,0.010017961671110243,0.10290006920695305,1.4,1.7
57,86,10.477967262268066,8.6,0.2996349036693573,25.768603116734404,1.1039668917655945,0.7,0.7,0.9667721518987342,6.378260869565211,8.239999999999986,23,0.09252793663145267,9,0.1925566343042071,0.37702265372168287,0.43042071197411,499,119,146.9951368415937,0.023255813953488413,-0.0948343425989151,0.9737007021903992,1.7210758924484253,0.04703297093510628,0.03076923079788685,1.4,1.7
58,78,9.57439112663269,7.800000000000001,0.4675721526145935,36.4706283691387,2.021869945526123,0.8666666666666667,0.8666666666666667,0.9858267716535433,6.534615384615377,7.649999999999989,26,0.1015458119348583,4,0.2368839427662957,0.3465818759936407,0.4165341812400636,480,149,160.7668183318264,0.012820512820512841,-0.039696716144680975,0.9597491025924683,1.6752322912216187,0.004973795264959335,0.12716225087642669,1.4,1.7
59,90,10.975878953933716,9.0,0.20075350999832153,18.067817176714584,1.1374216020107268,0.6333333333333333,0.6333333333333333,0.9541139240506329,6.389473684210521,8.099999999999987,19,0.08798968196743065,11,0.22113821138211381,0.33658536585365856,0.44227642276422763,479,136,135.98126017992308,0.01111111111111113,0.001428803118566672,1.002507468064626,1.7142963806788127,0.016371404907355707,0.09813264260689418,1.4,1.7
60,90,10.712700128555298,9.0,0.3170584440231323,28.535263157074947,1.6333314001560186,0.7333333333333333,0.7333333333333333,0.984399375975039,6.42727272727272,7.29499999999999,22,0.09016779052093625,8,0.2413793103448276,0.34169278996865204,0.4169278996865204,484,154,146.62882660414658,0.01111111111111113,0.03184341825544834,0.9789170175790787,1.6633794605731964,0.0076439507538452744,0.06612482154741883,1.4,1.7
61,86,9.345314502716064,8.6,0.47663164138793945,40.99033238540398,1.8664595186710358,0.9333333333333333,0.9333333333333333,0.9967266775777414,6.065517241379305,7.819999999999987,29,0.08405831291000973,2,0.25901639344262295,0.3442622950819672,0.39672131147540984,452,158,145.6920429546733,0.03488372093023261,-0.023131774738430977,0.9917302131652832,1.6344356536865234,0.03079446591436863,0.1230769231915474,1.4,1.7
62,76,9.138063192367554,7.6000000000000005,0.516264796257019,39.23612575311368,2.1066426634788513,0.9,0.9,0.984399375975039,6.1148148148148085,6.769999999999992,27,0.10181589406718941,3,0.27244094488188975,0.31968503937007875,0.4078740157480315,462,173,169.88824970039286,0.026315789473684247,-0.04722977057099342,1.0624777376651764,1.6526124477386475,0.01763947168365121,0.10296344384551048,1.4,1.7
63,83,9.650722742080688,8.3,0.43325644731521606,35.960287199581344,1.97813903093338,0.8666666666666667,0.8666666666666667,0.9902755267423015,6.499999999999992,7.674999999999988,26,0.08988562337231325,4,0.24267100977198697,0.3355048859934853,0.4218241042345277,465,149,153.85688924906796,0.024096385542168714,0.027261267105738323,0.9445001482963562,1.584390918413798,0.022153149203707773,0.1035356695453326,1.4,1.7
64,92,10.144179821014404,9.200000000000001,0.4555537700653076,41.91094637338178,2.1339189410209656,0.9333333333333333,0.9333333333333333,0.9906103286384976,5.989285714285708,7.15999999999999,28,0.08517777344255803,2,0.22992125984251968,0.35118110236220473,0.4188976377952756,489,146,139.30128227911138,0.02173913043478265,-0.03254299548765024,1.3424714803695679,1.6634565989176433,0.012370451043049494,0.10328884919484456,1.4,1.7
65,82,9.500362396240234,8.200000000000001,0.40956026315689087,33.58393888543899,1.8403811395168326,0.8333333333333334,0.8333333333333334,0.9853658536585366,6.003999999999994,7.29999999999999,25,0.09302368891024129,5,0.23895253682487724,0.33878887070376434,0.42225859247135844,465,146,148.70012338861045,0.012195121951219532,0.005581910023465753,0.9582318216562271,1.6441017389297485,0.0078084310225676745,0.08098101709038019,1.4,1.7
66,90,10.872402667999268,9.0,0.37389424443244934,33.650482334719705,1.223314082622528,0.8,0.8,0.973561430793157,6.2119999999999935,7.779999999999987,25,0.08307476803660392,6,0.2674050632911392,0.28639240506329117,0.4462025316455696,463,169,142.0569640131811,0.01111111111111113,-0.0411487634293735,1.024806547164917,1.6498515129089355,0.013225826458074153,0.07452100105583667,1.4,1.7
67,92,10.396552324295044,9.200000000000001,0.41998282074928284,38.63842019024252,2.011060154438019,0.9,0.9,0.9892141756548536,6.051851851851847,7.19999999999999,27,0.09062937639781908,3,0.22325581395348837,0.3829457364341085,0.3937984496124031,501,144,146.3900619696768,0.03260869565217397,-0.029157773990716254,1.0252934864589147,1.6115086589540755,0.002726244174742273,0.11936356925538608,1.4,1.7
68,70,8.619082927703857,7.0,0.6000903844833374,42.00632752939697,2.031191563606262,0.9666666666666667,0.9666666666666667,0.9984051036682615,5.817241379310341,6.659999999999992,29,0.1183765756906498,1,0.21052631578947367,0.41148325358851673,0.37799043062200954,495,132,180.12771924748466,0.028571428571428605,-0.004681710619479418,0.9782494977116585,1.6599548757076263,0.0035486416090861894,0.11461436096578836,1.4,1.7
69,79,9.910939455032349,7.9,0.4151791036128998,32.79914663595998,1.9239725708961481,0.8,0.8,0.9840510366826156,6.374999999999993,7.569999999999989,24,0.09673904498433891,6,0.1958266452648475,0.38202247191011235,0.42215088282504015,501,122,163.14718033844815,0.012658227848101286,-0.19045396149158478,0.9986969828605652,1.655740737915039,0.022077029570937157,0.09836065769195557,1.4,1.7
