episode,steps,elapsed_sec,seed,terminated,truncated,termination_reason,time_limit_rate,episode_time_seconds,mean_cft_est,mean_cft_completed,vehicle_cft_count,cft_est_valid,deadline_gamma,deadline_seconds,critical_path_cycles,r_time,r_interf,r_risk,r_illegal,r_pbrs,r_term,r_step,r_total,abs_ratio_r_time,abs_ratio_r_energy,abs_ratio_r_interf,abs_ratio_r_risk,abs_ratio_r_illegal,abs_ratio_r_pbrs,abs_ratio_r_term,I_total_mean,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,rho_selected_mean,rho_selected_p10,uncertainty_selected_mean,uncertainty_selected_p90,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,risk_penalty_mean,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,episode_vehicle_count,episode_task_count,total_subtasks,reward_mean,reward_p50,reward_p95,reward_min,reward_max,reward_abs_mean,dT_mean,cft_prev_rem_mean,cft_curr_rem_mean,dCFT_abs_mean,dCFT_abs_p95,dCFT_rem_mean,dCFT_rem_p95,dt_used_mean,implied_dt_mean,dT_eff_mean,dT_eff_p95,energy_norm_mean,energy_norm_p95,t_tx_mean,reward_step_p95,mean_cft,delta_cft_rem_mean,delta_cft_rem_p95,mean_cft_rem,success_rate_end,task_success_rate,subtask_success_rate,deadline_miss_rate,illegal_action_rate,top_illegal_reason,top_illegal_reason_count,no_task_rate,on_task_rate,has_task_available_rate,unified_illegal_trigger_rate,hard_trigger_rate,decision_local_frac,decision_rsu_frac,decision_v2v_frac,decision_frac_local,decision_frac_rsu,decision_frac_v2v,power_ratio_mean,power_ratio_p95,entropy,approx_kl,clip_frac,policy_loss,value_loss,total_loss,grad_norm,policy_entropy,entropy_loss,active_ratio,active_samples,total_samples,adv_mean,adv_std,value_target_mean,value_target_std,value_pred_mean,value_pred_std,value_clip_fraction,skipped_update_count,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,t_L,t_R,t_V,t_a,t_alt,A_t,r_lat,cp_rem,f_max,d_cp_lb,rate_best,comm_lb,queue_lb,lb,phi,delta_phi,r_shape,overtime_ratio,r_timeout,e_tx,r_energy,r_power,avg_power,avg_rsu_queue,rsu_queue_p95,time_limit_penalty_applied,time_limit_penalty_value,remaining_time_seconds_used,remaining_ratio_used
11,200,11.046386241912842,42,False,True,time_limit,1.0,20.000000000000014,24.277454376220703,0.0,20,True,1.3612669131713848,12.430046105600749,22494076736.636803,-0.0016387987074405934,-1.8238508897395915,-0.004899824227072862,0.0,0.002689917588525285,-1.7276499293189566e-05,-1.900968860793408,-1.1364078152780377,0.0008608599067529548,0.037075286162226676,0.9580676990675707,0.0025738745143455747,0.0,0.001413205015139602,9.075333964462376e-06,4.135079507250339e-06,8.643144359943289e-12,2.0149119706047713e-08,4.135079507250339e-06,2.0149119706047713e-08,0.6195118427276611,0.5,0.31182461977005005,0.5,0.6000000238418579,0.8571428656578064,0.4620253164556962,0.6962025316455697,0.12404618412256241,158,0.0,0.0,0.0,123,18,0.14634146341463414,18,20,20,416,-1.1364078521728516,-1.245424747467041,-0.006648979615420103,-4.451796531677246,-0.002336646430194378,1.1364078521728516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11812387930722372,0.5643727620442708,0.0,0.0,24.277454376220703,,,4.277454376220689,0.0,0.0,0.3389423076923077,1.0,0.0,,0,0.95025,0.04974999999999996,0.04974999999999996,0.0,0.0,0.20603015075376885,0.09547738693467336,0.6984924623115578,0.20603015075376885,0.09547738693467336,0.6984924623115578,0.49057274952919155,0.8632355958223339,2.1660871505737305,-0.0009589279070496559,0.0,0.11022389307618141,1.4188475012779236,0.8100086152553558,1.8720665574073792,2.1660871505737305,-2.1660871505737305,0.04975,199,4000,-23.97110366821289,40.00807571411133,-33.573923110961914,49.36384105682373,-2.291017532348633,0.19665885716676712,0.0,0,1.0,1.0,0.43719736842105156,8.306750000000008,68581228.61131251,1.0,0.0,0.21717423354639842,0.17032789706976362,0.387502130601261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07057934811927939,0.0,0.49106263248308096,0.12,1.0,True,-1.0,4.277454376220689,0.0
12,200,11.845556259155273,42,False,True,time_limit,1.0,20.000000000000014,24.88087272644043,0.0,20,True,1.3365188510243349,11.84642137176916,22960240481.546852,-0.0017163187308885418,-2.667690968583174,-0.0027822587618515308,0.0,0.00425119493816515,-1.8027593077240058e-05,-2.7066776144033913,-1.5895713376736924,0.0006331067040645371,0.012721778813809922,0.9840439343734608,0.001026305104564458,0.0,0.0015682250795670289,6.649924533212653e-06,3.512706598485238e-06,1.3135761575688853e-11,4.5690507022300153e-07,3.512706598485238e-06,4.5690507022300153e-07,0.5593308210372925,0.5,0.4176962673664093,0.5,0.5,0.7674999237060547,0.6621621621621622,0.8783783783783784,0.1503923535346985,74,0.0,0.0,0.0,42,5,0.11904761904761904,5,20,20,424,-1.5895713567733765,-1.3418452739715576,0.006317141465842724,-5.584029197692871,0.008444606326520443,1.5910921096801758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05138901327813915,0.0011320678291016446,0.0,0.0,24.88087272644043,,,4.8808727264404155,0.0,0.0,0.11320754716981132,1.0,0.0,,0,0.9775,0.022499999999999964,0.022499999999999964,0.0,0.0,0.17777777777777778,0.07777777777777778,0.7444444444444445,0.17777777777777778,0.07777777777777778,0.7444444444444445,0.49374122867152237,0.8754268407821655,2.379736383756002,-0.020156237451980513,0.1404761920372645,0.28088748330871266,1.9807735284169514,1.2606963614622753,2.536394993464152,2.379736383756002,-2.379736383756002,0.0225,90,4000,-26.1298885345459,56.44307327270508,-42.463568687438965,45.58944034576416,-3.1668654680252075,0.23645988603432974,0.0,0,1.0,1.0,0.5526578947368416,10.500499999999988,72064326.1955712,1.0,0.0,0.25065960062516374,0.16270565534768977,0.4133652559728538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03448806832747932,0.0,0.4956534008211456,0.03,0.0,True,-1.0,4.8808727264404155,0.0
13,200,11.75969910621643,42,False,True,time_limit,1.0,20.000000000000014,25.165395736694336,0.0,20,True,1.3357007593286068,12.055129605347904,22824644981.326725,-0.0016872601501094942,-2.9088214529544643,-0.0037625214468930157,0.0,0.0038942664473189843,-1.5551304578451613e-05,-2.952172309986845,-1.7421326454882788,0.000570775784740952,0.01282138742667632,0.9840123631045615,0.0012728067638625013,0.0,0.001317406138012147,5.260782146686303e-06,6.25613529336988e-06,2.4816221126655602e-12,3.5882467273040675e-06,6.25613529336988e-06,3.5882467273040675e-06,0.5521379709243774,0.5,0.3992023169994354,0.5,0.5,0.7575000524520874,0.7142857142857143,0.8673469387755102,0.15357229113578796,98,0.0,0.0,0.0,65,18,0.27692307692307694,18,20,20,417,-1.7421326637268066,-1.3667964935302734,-0.015546238981187344,-5.332552909851074,0.0009212018921971321,1.742141842842102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06539202108046349,0.3377131652831984,0.0,0.0,25.165395736694336,,,5.165395736694322,0.0,0.0,0.16786570743405277,1.0,0.0,,0,0.967,0.03300000000000003,0.03300000000000003,0.0,0.0,0.25757575757575757,0.09848484848484848,0.6439393939393939,0.25757575757575757,0.09848484848484848,0.6439393939393939,0.49872206615504294,0.8600365042686462,2.165093421936035,0.22148218750953674,0.5,-0.26971831917762756,1.734471321105957,0.5879043340682983,5.516861915588379,2.165093421936035,-2.165093421936035,0.033,132,4000,-13.232346534729004,34.6380500793457,-5.281334400177002,1.878402590751648,-3.851231813430786,0.2198222279548645,0.0,0,1.0,0.9977499999999995,0.4427368421052637,8.411999999999997,58319448.63399985,1.0,0.0,0.3184802290004821,0.16771501150422907,0.4861952405047116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03790107543536393,0.0,0.4978384994170629,0.085,1.0,True,-1.0,5.165395736694322,0.0
14,200,11.957825899124146,42,False,True,time_limit,1.0,20.000000000000014,24.463577270507812,0.0,20,True,1.363331094728417,12.426219473797442,22988338368.697517,-0.001649097762659108,-3.112824736502909,-0.0030376438998773354,0.0,0.0038650337104550706,-1.2950625318640008e-05,-3.168092223010746,-1.9749447370177353,0.0005198969845109385,0.015946159963842965,0.9813537016807263,0.0009576520806248466,0.0,0.0012185064571219335,4.082833172871e-06,1.2468890417949297e-06,3.521059745853483e-12,2.9255494382596225e-07,1.2468890417949297e-06,2.9255494382596225e-07,0.5588477849960327,0.5,0.413168728351593,0.5,0.5,0.75,0.6790123456790124,0.8518518518518519,0.15000709891319275,81,0.0,0.0,0.0,50,7,0.14,7,20,20,429,-1.9749447107315063,-1.4207426309585571,-0.03560875356197357,-8.925823211669922,-0.0017089967150241137,1.9749447107315063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0699371525805505,0.09853604634602865,0.0,0.0,24.463577270507812,,,4.463577270507798,0.0,0.0,0.11655011655011654,1.0,0.0,,0,0.97625,0.02375000000000005,0.02375000000000005,0.0,0.0,0.14736842105263157,0.07368421052631578,0.7789473684210526,0.14736842105263157,0.07368421052631578,0.7789473684210526,0.4990276517979496,0.8624338388442994,2.228805899620056,0.027385407127439976,0.4000000134110451,-0.008092045783996582,1.3958016633987427,0.6799240559339523,1.7851339876651764,2.228805899620056,-2.228805899620056,0.02375,95,4000,-27.45940589904785,52.14764404296875,-30.907753944396973,40.66691589355469,-4.297492980957031,0.3206251785159111,0.0,0,1.0,0.9964999999999992,0.5321578947368435,10.111000000000022,68265277.29748423,1.0,0.0,0.28531301605693593,0.16610863740935242,0.4514216534681574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05058074484527885,0.0,0.4984403192726895,0.05,0.04999999999998295,True,-1.0,4.463577270507798,0.0
15,200,12.527910232543945,42,False,True,time_limit,1.0,20.000000000000014,24.74742317199707,0.0,20,True,1.3836236876547123,12.842901939415489,24272735336.053505,-0.001574371529432728,-3.391555408880146,-0.003655647793400021,0.0,0.0034496596957844915,-1.0268940813813062e-05,-3.4457459163489252,-2.0438968365109065,0.0004564446233328781,0.014194712716921127,0.9832858395735053,0.0010598519783302763,0.0,0.001000173918133949,2.977189776467438e-06,5.038567906012759e-06,2.8387099528653925e-12,2.379159013798926e-05,5.038567906012759e-06,2.379159013798926e-05,0.5649826526641846,0.5,0.37512966990470886,0.5,0.5,0.800000011920929,0.673469387755102,0.7755102040816326,0.1492100954055786,98,0.0,0.0,0.0,63,15,0.23809523809523808,15,20,20,433,-2.0438966751098633,-1.2950305938720703,-0.03302495554089546,-6.06134557723999,0.0009780358523130417,2.0439112186431885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07814978680865571,0.3952453354402934,0.0,0.0,24.74742317199707,,,4.747423171997056,0.0,0.0,0.16859122401847576,1.0,0.0,,0,0.968,0.03200000000000003,0.03200000000000003,0.0,0.0,0.234375,0.125,0.640625,0.234375,0.125,0.640625,0.4914036192917016,0.8575811147689819,2.22316575050354,0.002774907276034355,0.2380952462553978,-0.12738898396492004,1.4682633876800537,0.5968940854072571,1.1517262756824493,2.22316575050354,-2.22316575050354,0.032,128,4000,-46.60358428955078,87.64993286132812,-36.8118200302124,49.4704008102417,-4.7796831130981445,0.38273413479328156,0.0,0,1.0,1.0,0.663921052631578,12.614499999999989,79485060.17117488,1.0,0.0,0.22640918787314573,0.16855426317949235,0.3949634510563634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04896048814600547,0.0,0.4935137506191386,0.1,1.0,True,-1.0,4.747423171997056,0.0
16,200,12.220753192901611,42,False,True,time_limit,1.0,20.000000000000014,25.15280532836914,0.0,20,True,1.3817584962867224,11.881814962734023,21718928989.462395,-0.001728602483184663,-3.0174564297236306,-0.00390855937750768,0.0,0.003690777980631177,-1.2728077991768179e-05,-3.059035859799956,-1.833953150441217,0.0005643974681938812,0.011735332662883784,0.9852148113219114,0.0012761644382730689,0.0,0.0012051383267906164,4.155781947214061e-06,5.826658252772177e-06,8.220309849482632e-12,2.5876395284285536e-06,5.826658252772177e-06,2.5876395284285536e-06,0.5421890616416931,0.5,0.392553448677063,0.5,0.5,0.800000011920929,0.7551020408163265,0.8673469387755102,0.15953300893306732,98,0.0,0.0,0.0,54,19,0.35185185185185186,19,20,20,408,-1.8339532613754272,-1.3272416591644287,-0.06520561128854752,-8.817479133605957,0.004549761768430471,1.8340977430343628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06478734986616821,0.2759145100911458,0.0,0.0,25.15280532836914,,,5.152805328369126,0.0,0.0,0.17647058823529413,1.0,0.0,,0,0.9655,0.034499999999999975,0.034499999999999975,0.0,0.0,0.2898550724637681,0.08695652173913043,0.6231884057971014,0.2898550724637681,0.08695652173913043,0.6231884057971014,0.49998440402911865,0.8609409689903258,2.1055315017700194,-0.04244702327996493,0.14190476536750793,-0.07771412134170533,1.5128851652145385,0.6694114848971366,2.172030645608902,2.1055315017700194,-2.1055315017700194,0.0345,138,4000,-37.45606231689453,77.86698913574219,-37.728024101257326,47.795383071899415,-6.012862586975098,0.2811732038855553,0.0,0,1.0,1.0,0.5393157894736839,10.247000000000003,76651092.41546305,1.0,0.0,0.23253287415130572,0.16401776002067098,0.3965506341719762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03594226821565128,0.0,0.5008837290300581,0.09,1.0,True,-1.0,5.152805328369126,0.0
17,200,12.656810998916626,42,False,True,time_limit,1.0,20.000000000000014,24.966604232788086,0.0,20,True,1.3704881100667807,12.281989100287662,22555866470.754326,-0.0016561033927265788,-2.72242084796332,-0.002852596219038379,0.0,0.0038433377023388018,-1.6163322057860646e-05,-2.7592723705855255,-1.6372224577893932,0.0005993572803582463,0.01170513056358613,0.9852662355455236,0.001032377760538368,0.0,0.0013910492123487507,5.8496376450291015e-06,4.0781928873911966e-06,1.6659111590211495e-11,3.816608398210519e-07,4.0781928873911966e-06,3.816608398210519e-07,0.5745833516120911,0.5,0.40843749046325684,0.5,0.5,0.800000011920929,0.675,0.8,0.14262980222702026,80,0.0,0.0,0.0,47,5,0.10638297872340426,5,20,20,421,-1.637222409248352,-1.2432301044464111,8.463939593639225e-07,-5.303928852081299,0.006087275221943855,1.6375178098678589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05751665010526171,0.2794108072916667,0.0,0.0,24.966604232788086,,,4.966604232788072,0.0,0.0,0.17814726840855108,1.0,0.0,,0,0.971,0.029000000000000026,0.029000000000000026,0.0,0.0,0.3103448275862069,0.13793103448275862,0.5517241379310345,0.3103448275862069,0.13793103448275862,0.5517241379310345,0.49912996510095736,0.8618437528610229,2.3473405838012695,0.06835311651229858,0.25,-0.27367499470710754,1.2605167627334595,0.3462081551551819,1.0165035724639893,2.3473405838012695,-2.3473405838012695,0.029,116,4000,-25.02419662475586,62.30335235595703,-15.4343900680542,16.926725387573242,-7.440333366394043,0.3199920654296875,0.0,0,1.0,0.9864999999999969,0.5833157894736842,11.082999999999988,65149086.17920143,1.0,0.0,0.2957711003162279,0.1657800259013266,0.46155112622038674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03234282301046859,0.0,0.5015856383738574,0.08,1.0,True,-1.0,4.966604232788072,0.0
18,200,11.218873977661133,42,False,True,time_limit,1.0,20.000000000000014,25.213375091552734,0.0,20,True,1.3395251190339716,12.366055340361473,24564379358.86779,-0.0016351425476065088,-0.5519852889858362,-0.0039553403111300305,0.0,0.0031786891228765338,-1.190480666892851e-05,-0.6482261172285427,-0.4108935156070906,0.002510130776884703,0.13915864535272138,0.8473605339785785,0.006071899641137249,0.0,0.0048805150112158965,1.8275239462321703e-05,1.1518909559526946e-06,3.2221465079418365e-12,2.8809010732544493e-10,1.1518909559526946e-06,2.8809010732544493e-10,0.598029375076294,0.5,0.3370896279811859,0.5,0.5,0.875,0.5384615384615384,0.7350427350427351,0.1352252960205078,117,0.0,0.0,0.0,93,18,0.1935483870967742,18,20,20,421,-0.4108935296535492,-0.015056448057293892,0.006447494961321354,-2.5412189960479736,0.007140710949897766,0.414518803358078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12970448939487017,0.8323186149197457,0.0,0.0,25.213375091552734,,,5.21337509155272,0.0,0.0,0.3016627078384798,1.0,0.0,,0,0.9545,0.045499999999999985,0.045499999999999985,0.0,0.0,0.35714285714285715,0.15384615384615385,0.489010989010989,0.35714285714285715,0.15384615384615385,0.489010989010989,0.4941195302647027,0.8587979674339294,1.9992592732111614,-0.03830635012127459,0.20072520772616068,0.07515941032518943,1.2135937909285228,0.6731295970578989,2.2986353735129037,1.9992592732111614,-1.9992592732111614,0.0455,182,4000,-23.212364196777344,49.720733642578125,-31.97003444035848,43.6617234547933,-8.819809834162394,0.48994259536266327,0.0,0,1.0,1.0,0.42897368421052734,8.150500000000003,66390738.14996153,1.0,0.0,0.2659140990412666,0.17218170336614638,0.43809580240741275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09065034538396531,0.0,0.49706186922988854,0.195,1.0,True,-1.0,5.21337509155272,0.0
19,200,12.195327997207642,42,False,True,time_limit,1.0,20.000000000000014,24.844953536987305,0.0,20,True,1.3788439809857431,12.577793047030264,22999955328.229202,-0.0016170651290762913,-2.5827155224538814,-0.003761806029130194,0.0,0.003454828538253638,-1.4231901194581978e-05,-2.639864382204778,-1.6058392675693773,0.0006117521766124017,0.019585112952670302,0.9770675367505599,0.0014231294614760563,0.0,0.0013070845857850078,5.384072896365949e-06,6.928268703632057e-06,2.4644943204255032e-12,2.1843095510121202e-07,6.928268703632057e-06,2.1843095510121202e-07,0.592138946056366,0.5,0.3622550070285797,0.5,0.5,0.8571428656578064,0.6181818181818182,0.7545454545454545,0.13679294288158417,110,0.0,0.0,0.0,76,16,0.21052631578947367,16,20,20,418,-1.6058392524719238,-1.2984919548034668,0.00833774171769619,-6.430048942565918,0.008478397503495216,1.6083062887191772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08481036498488498,0.48778052507688774,0.0,0.0,24.844953536987305,,,4.8449535369872905,0.0,0.0,0.19856459330143542,1.0,0.0,,0,0.9645,0.035499999999999976,0.035499999999999976,0.0,0.0,0.22535211267605634,0.09154929577464789,0.6830985915492958,0.22535211267605634,0.09154929577464789,0.6830985915492958,0.5066569386290853,0.8647257536649704,2.175325393676758,0.09309879690408707,0.0,-0.25640347599983215,1.37943434715271,0.4237205684185028,2.3598153591156006,2.175325393676758,-2.175325393676758,0.0355,142,4000,-22.214466094970703,62.929725646972656,-15.316398620605469,7.81491756439209,-10.69100284576416,0.44851067662239075,0.0,0,1.0,0.98775,0.588052631578947,11.172999999999993,73680531.32107733,1.0,0.0,0.2885462423348854,0.17060681510316014,0.45915305743804535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05176998859270019,0.0,0.505274898605654,0.095,1.0,True,-1.0,4.8449535369872905,0.0
20,200,12.515094757080078,42,False,True,time_limit,1.0,20.000000000000014,25.509578704833984,0.0,20,True,1.3721063603203238,12.030613008614726,21672954392.064857,-0.001683471879455302,-6.899104610552081,-0.0026941532433800144,0.0,0.0038384109661630745,-1.513349203332262e-05,-6.924187736448529,-4.0648655543181595,0.00024299391003937559,0.002988651401745319,0.9958232302823833,0.0003888766060446436,0.0,0.0005540634173532639,2.1843824340663373e-06,7.832498340576421e-06,5.332039670902233e-11,5.256398435449228e-05,7.832498340576421e-06,5.256398435449228e-05,0.5388889312744141,0.5,0.44256535172462463,0.5,0.5,0.6666666865348816,0.7647058823529411,0.9558823529411765,0.15847957134246826,68,0.0,0.0,0.0,36,5,0.1388888888888889,5,20,20,430,-4.064865589141846,-3.7442421913146973,-1.2445439100265503,-7.885275363922119,-1.243842363357544,4.064865589141846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03497482228077111,0.08437557598124848,0.0,0.0,25.509578704833984,,,5.50957870483397,0.0,0.0,0.10930232558139535,1.0,0.0,,0,0.97825,0.021750000000000047,0.021750000000000047,0.0,0.0,0.21839080459770116,0.10344827586206896,0.6781609195402298,0.21839080459770116,0.10344827586206896,0.6781609195402298,0.5027267649304876,0.8646297931671142,2.3192309141159058,0.0930011086165905,0.4375,-0.05053184926509857,1.5786103010177612,0.7285570800304413,1.6922938227653503,2.3192309141159058,-2.3192309141159058,0.02175,87,4000,-34.038028717041016,59.71258544921875,-45.58606243133545,43.20584297180176,-11.503586769104004,0.4822448045015335,0.0,0,1.0,1.0,0.5426184210526318,10.309749999999994,67295052.43225203,1.0,0.0,0.42856637741872583,0.1595944632756469,0.5881608406943728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02070550077373389,0.0,0.5020319308165927,0.075,1.0,True,-1.0,5.50957870483397,0.0
