episode,policy,total_reward,avg_step_reward,loss,veh_success_rate,vehicle_success_rate,task_success_rate,subtask_success_rate,v2v_subtask_success_rate,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_queue_len,avg_veh_queue,avg_rsu_queue,ma_fairness,ma_reward_gap,ma_collaboration,v2v_gain_mean,v2v_gain_pos_rate,v2v_gain_pos_mean,max_agent_reward,min_agent_reward,avg_assigned_cpu_ghz,episode_vehicle_count,episode_task_count,duration
1,,19.469345630203858,0.10234672815101929,2.121314845085144,0.75,0.75,0.75,0.9333333333333333,0.95,0.36752136752136755,0.2905982905982906,0.3418803418803419,0.49970400574384255,0.11725,0.11725,0.575,0.45963204513741795,57.73886717203064,90.0,0.39866974533480487,0.9,0.4551458352839709,38.20912131106121,-19.529745860969424,7.556333107554746,20,20,4.272414922714233
2,,28.663828514996716,0.14831914257498358,4.980599351723989,0.95,0.95,0.95,0.976,1.0,0.3643410852713178,0.3333333333333333,0.3023255813953488,0.5036137931711273,0.104,0.104,0.475,0.8700995411686492,57.58605175638704,69.23076923076923,0.1142155202869569,0.6923076923076923,0.18603052938484535,37.690894950110355,-19.895156806276688,8.180960448459816,20,20,4.61204981803894
3,,27.415385003885998,0.14207692501942998,3.551159837245941,0.9,0.9,0.9,0.9826086956521739,0.9696969696969697,0.2956521739130435,0.41739130434782606,0.28695652173913044,0.49604838143649976,0.0685,0.0685,0.805,0.7739093378745985,55.37381345414826,87.87878787878788,0.31263924630672507,0.8787878787878788,0.37072242980251385,37.97650859205769,-17.39730486209057,8.842232249566893,20,20,4.713834047317505
4,,29.314041621633567,0.15157020810816785,7.882893219788869,0.9,0.9,0.9,0.9923076923076923,0.9743589743589743,0.1590909090909091,0.5378787878787878,0.30303030303030304,0.4937045140173286,0.0525,0.0525,1.625,0.865273370019951,55.14258762377278,80.0,0.24911930312142885,0.8,0.31668050918167484,39.24035421747442,-15.902233406298368,8.831388195830534,20,20,4.508030891418457
5,,21.07565373687971,0.11037826868439854,1.2684460775057476,0.75,0.75,0.75,0.9658119658119658,1.0,0.12931034482758622,0.5775862068965517,0.29310344827586204,0.4912679881706135,0.03375,0.03375,1.485,0.5373768951074863,56.73363250230429,76.47058823529412,0.1364453350641878,0.7647058823529411,0.1919531967389145,37.35480429976037,-19.378828202543918,9.030522978895057,20,20,4.601622104644775
6,,30.405765176791913,0.15702882588395956,4.582514080206553,0.95,0.95,0.95,0.976,1.0,0.11382113821138211,0.6016260162601627,0.2845528455284553,0.47257595664053226,0.047,0.047,1.49,0.8738946154414847,59.07626926851873,68.57142857142857,0.15486768998871567,0.6857142857142857,0.2557622194766511,39.6385456384066,-19.437723630112128,8.140017648918226,20,20,4.510278940200806
7,,28.582819106244486,0.14791409553122242,2.2422976597150166,0.9,0.9,0.9,0.9916666666666667,1.0,0.28225806451612906,0.4435483870967742,0.27419354838709675,0.4835358114200644,0.07025,0.07025,0.925,0.8590311773522135,55.881512648255566,79.41176470588235,0.20762567276683577,0.7941176470588235,0.2738688027049275,37.68431534234768,-18.197197305907885,8.152380972044423,20,20,4.45019268989563
8,,26.271730804120146,0.13635865402060074,35.148072535991666,0.85,0.85,0.85,0.9576271186440678,1.0,0.09401709401709402,0.717948717948718,0.18803418803418803,0.48761747471953276,0.02525,0.02525,1.63,0.7411639151872262,55.796129727376574,81.81818181818183,0.15318158256337255,0.8181818181818182,0.20540921553724312,37.075872174833115,-18.72025755254346,8.786895461434131,20,20,4.608505964279175
9,,30.348099094990385,0.15674049547495192,2.058615891933441,0.9,0.9,0.9,1.0,1.0,0.15079365079365079,0.6428571428571429,0.20634920634920634,0.48142815426131713,0.0385,0.0385,1.645,0.9592503864402969,26.205296434854702,69.23076923076923,0.08707780090430879,0.6923076923076923,0.14314758122194166,38.97404530643191,12.768748871577209,8.712586978427272,20,20,4.379617691040039
10,,28.209294024012003,0.14604647012006,30494392.505955786,0.9,0.9,0.9,0.975,1.0,0.11570247933884298,0.6115702479338843,0.2727272727272727,0.48250868869421537,0.04625,0.04625,1.38,0.7716115121132856,59.43207901114279,93.93939393939394,0.42506791300314184,0.9393939393939394,0.45491995065464114,39.85375313604523,-19.578325875097562,8.621199210567557,20,20,4.476423978805542
