episode,steps,physical_steps,decision_steps,active_decision_ratio,wall_time,sim_time,termination_reason_raw,termination_reason_bucket,reward_mean,reward_total,episode_reward,reward_p95,reward_abs_mean,vehicle_sr,task_sr,subtask_sr,task_duration_mean,task_duration_p95,completed_tasks,mean_cft_completed,episode_time_seconds,mean_r_prog,mean_r_term,mean_cost_power,mean_cost_trust,energy_mean,energy_p95,t_tx_mean,dT_eff_mean,deadline_misses,deadline_miss_rate,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_rsu_queue,rsu_queue_p95,power_ratio_mean,power_ratio_p95,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,tx_created,same_node_no_tx,service_rate_ghz,idle_fraction,time_limit_rate,illegal_action_rate,illegal_action_ratio,no_task_rate,on_task_rate,has_task_available_rate,v2v_link_break_rate,unified_illegal_trigger_rate,hard_trigger_rate,abs_ratio_r_time,abs_ratio_r_energy,abs_ratio_r_interf,abs_ratio_r_term,reward_clip_hit_count,reward_clip_hit_rate,abs_ratio_basis,r_prog_on_task_mean,r_prog_on_task_abs_mean,abs_ratio_on_task_r_prog,abs_ratio_on_task_r_term,actor_loss,critic_loss,critic_loss_raw_mean,normalized_value_loss,entropy,approx_kl,clip_frac,cost_power_value_loss,cost_trust_value_loss,lambda_power,lambda_trust,grad_norm,active_ratio,actor_update_active_frac,value_clip_fraction,critic_loss_active,critic_loss_inactive,mode_aux_loss,mode_aux_acc,ppo_epochs_executed,num_minibatches_executed,mb_kl_max,mb_kl_p95,early_stop_epoch_idx,early_stop_batch_idx,skipped_update_count,early_stop,lr,bias_rsu,bias_local
62,23,23,200,8.695652173913043,2.2633728981018066,2.3000000000000003,success_all_done,terminated,0.01840204931795597,0.4232471281615782,0.4232471281615782,0.05536850728094578,0.019442861899733543,1.0,1.0,1.0,1.6973175673504326,2.207542675989322,20,1.6973175673504326,2.3000000000000007,0.02677032426441993,0.1572501662406141,0.025105495151862816,0.0,0.025105495151862816,0.09110261983245162,0.0026730606700838956,0.0,0,0.0,0.865,0.105,0.03,0.865,0.105,0.03,0.5058816352940124,0.08695652173913043,0.8999999999999986,0.56012338300546,0.9065484642982482,0.0,0.0,2.2382765779704883e-11,0.0,27,173,22.53406066809077,0.04347826086956521,0.0,0.0,0.0,0.5652173913043478,0.4347826086956522,0.4347826086956522,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.044755538934838635,0.0649716068924331,0.3312716585065684,0.6687283414934315,0.003787446301430464,17.70017719268799,17.70017719268799,17.700188827514648,0.9228344202041626,0.011424543522298335,0.05599999949336052,0.6016603827476501,0.000934225763194263,0.033073141022356034,0.0,372.25722045898436,1.0,1.0,0.8350000023841858,17.70017719268799,0.0,,,5,5,0.01748308353126049,0.016974199935793875,-1,-1,0,False,0.0002,0.0,0.0
63,10,10,125,12.5,0.8190670013427734,1.0,success_all_done,terminated,0.045282553881406784,0.45282552140811433,0.45282552140811433,0.12417156510055063,0.045282553881406784,1.0,1.0,1.0,0.6088545217250024,0.7521536966804357,20,0.6088545217250024,0.9999999999999999,0.012343008697729009,0.4404825127103852,0.003106587910418236,0.0,0.003106587910418236,0.02324229667325504,0.0004911229319327975,0.0,0,0.0,0.864,0.112,0.024,0.864,0.112,0.024,0.502110639885068,0.8,4.3999999999999915,0.5211063988506794,0.8443426460027694,0.0,0.0,3.8265179219676426e-11,0.0,17,108,18.42265533767062,0.2,0.0,0.0,0.0,0.375,0.625,0.625,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.018495709539472268,0.01865091954810077,0.028590835640342142,0.971409164359658,-0.0020032465923577546,58.06752014160156,58.06752014160156,58.06757125854492,0.8122773170471191,0.01309196064248681,0.06080000102519989,0.28960418701171875,0.0006184953032061458,0.03337525092539329,0.0,159.0709030151367,1.0,1.0,0.9343999981880188,58.06752014160156,0.0,,,5,5,0.021907774731516838,0.02115800231695175,-1,-1,0,False,0.0002,0.0,0.0
64,9,9,134,14.88888888888889,0.8137500286102295,0.9,success_all_done,terminated,0.05005596578121185,0.4505037011433772,0.4505037011433772,0.12289734482765197,0.05005596578121185,1.0,1.0,1.0,0.6350737069946745,0.8302844717146742,20,0.6350737069946745,0.8999999999999999,0.014046485903630026,0.4865131820334557,0.005094104646655342,0.0,0.005094104646655341,0.023886410352382377,0.0005272551689758624,0.0,0,0.0,0.8656716417910447,0.08955223880597014,0.04477611940298507,0.8656716417910447,0.08955223880597014,0.04477611940298507,0.5121765755116939,0.4444444444444444,2.3999999999999986,0.6043706472430911,0.8870583772659302,0.0,0.0,9.46396520179471e-12,0.0,18,116,19.868326888085132,0.22222222222222227,0.0,0.0,0.0,0.25555555555555554,0.7444444444444445,0.7444444444444445,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.017969114574013314,0.018023685345420922,0.02961311076861063,0.9703868892313895,0.0069235848961398,36.97095718383789,36.97095718383789,36.97101364135742,0.8786326885223389,0.010175721626728773,0.06268656551837921,0.17985259592533112,0.0006586806965060532,0.03323738268360166,0.0,218.39180228710174,1.0,1.0,0.9611940383911133,36.97095718383789,0.0,,,5,5,0.015096972696483135,0.014392180927097797,-1,-1,0,False,0.0002,0.0,0.0
65,10,10,133,13.3,0.8882789611816406,1.0,success_all_done,terminated,0.04465030878782272,0.44650308180876774,0.44650308180876774,0.12365295290946958,0.04465030878782272,1.0,1.0,1.0,0.6661768950007914,0.8619014340788858,20,0.6661768950007914,0.9999999999999999,0.01129099051878536,0.4352120912899823,0.007520002571698622,0.0,0.007520002571698622,0.005439729696238118,0.0007576274314592832,0.0,0,0.0,0.9022556390977443,0.06766917293233082,0.03007518796992481,0.9022556390977443,0.06766917293233082,0.03007518796992481,0.5076060180366039,0.0,0.0,0.6086574005229133,0.895213058590889,0.0,0.0,1.0291645140270145e-11,0.0,13,120,18.872312849881197,0.30000000000000004,0.0,0.0,0.0,0.335,0.665,0.665,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.014356225719040801,0.014446096514131965,0.026720373706022822,0.9732796262939771,0.011941740289330482,3.3841435432434084,3.3841435432434084,3.384149169921875,0.9061224818229675,0.0055147021310403945,0.04210526347160339,0.11318652480840682,0.0008433482493273914,0.03313926477653476,0.0,118.70521240234375,1.0,1.0,0.8962406039237976,3.3841435432434084,0.0,,,5,5,0.014558856375515461,0.013966275565326213,-1,-1,0,False,0.0002,0.0,0.0
66,10,10,128,12.8,0.874302864074707,1.0,success_all_done,terminated,0.04476127028465271,0.4476127417257416,0.4476127417257416,0.13470372781157489,0.04476127028465271,1.0,1.0,1.0,0.6702235644224563,0.8867551436196796,20,0.6702235644224563,0.9999999999999999,0.013345479431915963,0.4342672622938255,0.0031552598987324796,0.0,0.0031552598987324796,0.02545445223881404,0.00032967192331769283,0.0,0,0.0,0.9140625,0.046875,0.0390625,0.9140625,0.046875,0.0390625,0.49958675608038905,0.2,1.0999999999999979,0.4924864741888913,0.8236778080463409,0.0,0.0,0.0,0.0,11,117,17.25783593288438,0.2,0.0,0.0,0.0,0.36,0.64,0.64,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.018373310796041622,0.018911262633954293,0.0334849594767626,0.9665150405232374,0.010162086039781571,3.4957833766937254,3.4957833766937254,3.495789813995361,0.9615975618362427,0.019341443479061127,0.05,0.044752106070518494,0.0018347284058108926,0.03308966482796873,0.0,72.19443740844727,1.0,1.0,0.8671875,3.4957833766937254,0.0,,,5,5,0.027057098224759102,0.027040069550275804,-1,-1,0,False,0.0002,0.0,0.0
67,10,10,130,13.0,0.8281741142272949,1.0,success_all_done,terminated,0.04528505355119705,0.4528505119959996,0.4528505119959996,0.1343035489320755,0.04528505355119705,1.0,1.0,1.0,0.6489326822426393,0.8831163861517124,20,0.6489326822426393,0.9999999999999999,0.015102737932623707,0.43774777406337584,0.004439275758041697,0.0,0.004439275758041697,0.025230342565472356,0.0004449839348655835,0.0,0,0.0,0.8846153846153846,0.1,0.015384615384615385,0.8846153846153846,0.1,0.015384615384615385,0.5107349983602762,0.0,0.0,0.6073499836027623,0.9358392119407654,0.0,0.0,2.7044623051447614e-12,0.0,15,115,16.675526208928563,0.2,0.0,0.0,0.0,0.35,0.65,0.65,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.021432301269515855,0.02145160760246803,0.03240948424862141,0.9675905157513787,0.003204477857798338,5.050612926483154,5.050612926483154,5.0506237030029295,0.9194941997528077,0.000803000177256763,0.04153846241533756,0.030882714688777922,0.0021055424818769096,0.032952770025943386,0.0,202.5667465209961,1.0,1.0,0.9261538267135621,5.050612926483154,0.0,,,5,5,0.008980100043118,0.007750460039824246,-1,-1,0,False,0.0002,0.0,0.0
68,25,25,195,7.8,2.4052960872650146,2.5,success_all_done,terminated,0.0169370174407959,0.4234254309888051,0.4234254309888051,0.05753044113516805,0.017679117619991302,1.0,1.0,1.0,1.6588097237658819,2.397914947092146,20,1.6588097237658819,2.500000000000001,0.022297921726429724,0.1470722506690923,0.003535481335054412,0.0,0.003535481335054412,0.004215272033893884,0.0003643943913472128,0.0,0,0.0,0.8615384615384616,0.13333333333333333,0.005128205128205128,0.8615384615384616,0.13333333333333333,0.005128205128205128,0.5057339027822018,0.24,1.7999999999999972,0.5754460892394969,0.960339167714119,0.0,0.0,1.236366911627762e-11,0.0,27,168,20.06155749995759,0.03999999999999999,0.0,0.0,0.0,0.61,0.39,0.39,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.042691625376499814,0.05705384734375086,0.32340007680400357,0.6765999231959965,0.0007743473397567868,2.3239490509033205,2.3239490509033205,2.3239505767822264,1.0016393899917602,0.011428623460233212,0.0533333346247673,0.02225632928311825,0.001633898715954274,0.03284155554110422,0.0,68.19299278259277,1.0,1.0,0.8266666769981384,2.3239490509033205,0.0,,,5,5,0.015725906938314438,0.01522462721914053,-1,-1,0,False,0.0002,0.0,0.0
69,8,8,127,15.875,0.7355880737304688,0.8,success_all_done,terminated,0.05660276487469673,0.452822086708055,0.452822086708055,0.16203227192163466,0.05660276487469673,1.0,1.0,1.0,0.6377738233004274,0.7642256152886033,20,0.6377738233004274,0.7999999999999999,0.01756985052515773,0.5484577578599111,0.005486761394481807,0.0,0.005486761394481808,0.034794512600345794,0.0006550591051475499,0.0,0,0.0,0.8661417322834646,0.12598425196850394,0.007874015748031496,0.8661417322834646,0.12598425196850394,0.007874015748031496,0.5100053462199867,0.0,0.0,0.588936410844326,0.9008398294448852,0.0,3.213133564772263e-10,3.2185538956230886e-11,1.8631690634762732e-10,17,110,20.394824585138455,0.25,0.0,0.0,0.0,0.20625,0.79375,0.79375,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.019596479174894772,0.020212488551392675,0.031491811554404364,0.9685081884455956,0.008485730667598546,23.832129287719727,23.832129287719727,23.83218002319336,0.9023782253265381,0.0062573302770033475,0.05826771631836891,0.020021577551960944,0.0009530494106002152,0.03271226516780531,0.0,457.3820827484131,1.0,1.0,0.9448818922042846,23.832129287719727,0.0,,,5,5,0.018597757443785667,0.017194090783596037,-1,-1,0,False,0.0002,0.0,0.0
70,30,30,207,6.9,2.6624250411987305,3.0,idle,terminated,0.011989514343440533,0.35968545635622085,0.35968545635622085,0.04920153506100173,0.012254892848432064,0.9,0.9,0.9754901960784313,1.6467537153509144,2.378752211765017,18,1.6467537153509144,3.0000000000000013,0.019619730506666818,0.10027542161207345,0.007240127898624724,0.0,0.007240127898624726,0.04980125892169889,0.0007412439866797523,0.0,2,0.1,0.821256038647343,0.14492753623188406,0.033816425120772944,0.821256038647343,0.14492753623188406,0.033816425120772944,0.5051447029163441,0.4666666666666667,1.5499999999999972,0.5671048206479653,0.8940449506044388,0.0,0.0,1.2965203563530814e-11,0.0,37,164,17.83109438656855,0.03333333333333332,0.0,0.0,0.0,0.655,0.345,0.345,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.0375141898799536,0.05127365151539004,0.3261261604683659,0.6738738395316342,0.005638363678008318,1.1574062347412108,1.1574062347412108,1.1574063539505004,1.0396658420562743,0.009162034466862678,0.06183574795722961,0.01476923581212759,0.00045746672549284995,0.03262200039569495,0.0,10.394878721237182,1.0,1.0,0.38550725132226943,1.1574062347412108,0.0,,,5,5,0.013701793737709522,0.013499700464308262,-1,-1,0,False,0.0002,0.0,0.0
71,30,30,192,6.4,2.676226854324341,3.0,idle,terminated,0.010472986847162247,0.3141896097053179,0.3141896097053179,0.05605832338333129,0.012852964922785759,0.85,0.85,0.9692307692307692,1.6746572909155004,2.24790467071337,17,1.6746572909155004,3.0000000000000013,0.016154849650536676,0.08857502025123593,0.007143159541456221,0.0,0.007143159541456221,0.029071427058944617,0.0007460718301769639,0.0,3,0.15,0.84375,0.11979166666666667,0.036458333333333336,0.84375,0.11979166666666667,0.036458333333333336,0.5063175162424643,0.13333333333333333,1.0,0.5773573417444618,0.8333063840866088,0.0,0.0,9.327470219810952e-12,0.0,30,162,17.777410172685407,0.03333333333333332,0.0,0.0,0.0,0.68,0.31999999999999995,0.31999999999999995,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.029084547245362528,0.040769585645103974,0.22688741913962857,0.7731125808603715,-0.0016177384182810783,0.9838650822639465,0.9838650822639465,0.9838653326034545,0.9700294971466065,0.008526761177927255,0.05104166567325592,0.028910118713974954,0.00031130540301091967,0.03256680295366744,0.0,5.114607334136963,1.0,1.0,0.37395833916962146,0.9838650822639465,0.0,,,5,5,0.014899603091180325,0.01384209133684635,-1,-1,0,False,0.0002,0.0,0.0
72,56,56,284,5.071428571428571,5.1727330684661865,5.6000000000000005,idle,terminated,0.006499342620372772,0.36396319158860785,0.36396319158860785,0.03652950935065746,0.008104330860078335,0.85,0.85,0.9854545454545455,2.4573496492494216,3.2350242827099804,19,2.4573496492494216,5.599999999999996,0.015363840154557959,0.04962958691483634,0.011559520228167383,0.0,0.011559520228167386,0.05143839893636775,0.001317431209987048,0.0,3,0.15,0.8133802816901409,0.15845070422535212,0.028169014084507043,0.8133802816901409,0.15845070422535212,0.028169014084507043,0.5062111765878009,0.625,4.0,0.5838134672088795,0.8333411753177643,0.0,0.0,1.4217785802850269e-11,0.0,49,224,17.09432559428163,0.05357142857142861,0.0,0.0,0.0,0.7464285714285714,0.25357142857142856,0.25357142857142856,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.03383084083320991,0.06364825848642755,0.4958130790413426,0.5041869209586575,-0.0025611633434891702,0.9572990655899047,0.9572990655899047,0.9572992920875549,0.9599860548973084,0.023118328116834164,0.07890625,0.08993396759033204,0.0003974647494032979,0.03250966614449657,0.0,1.341152846813202,1.0,1.0,0.0859375,0.9572990655899047,0.0,,,5,5,0.03144039213657379,0.030030616372823712,-1,-1,0,False,0.0002,0.0,0.0
73,8,8,134,16.75,0.8197507858276367,0.8,success_all_done,terminated,0.05612461268901825,0.44899689447271696,0.44899689447271696,0.1600028172135353,0.05612461268901825,1.0,1.0,1.0,0.618402280662886,0.7416150468210776,20,0.618402280662886,0.7999999999999999,0.010929126742220319,0.5503169913486758,0.013087911311960168,0.0,0.013087911311960165,0.053850893491404865,0.001492136605902637,0.0,0,0.0,0.7686567164179104,0.20149253731343283,0.029850746268656716,0.7686567164179104,0.20149253731343283,0.029850746268656716,0.5203066826798022,0.0,0.0,0.5984566432960106,0.9236526489257811,0.0,5.077159803690279e-10,5.3218585788217254e-11,3.190013905807195e-10,31,103,18.567333712166707,0.37500000000000006,0.0,0.0,0.0,0.1625,0.8375,0.8375,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.01262629388794981,0.01262629388794981,0.019795187183988743,0.9802048128160114,0.0053243732545524836,28.979558563232423,28.979558563232423,28.97959632873535,1.0745544672012328,0.009373132418841124,0.06417910531163215,0.019676164910197257,0.000809712999034673,0.032540856549059916,0.0,339.3511712670326,1.0,1.0,0.8895522475242614,28.979558563232423,0.0,,,5,5,0.015012082643806934,0.014163230918347834,-1,-1,0,False,0.0002,0.0,0.0
74,9,9,129,14.333333333333334,0.8243029117584229,0.9,success_all_done,terminated,0.04980810359120369,0.44827293469148527,0.44827293469148527,0.15437303185462953,0.04980810359120369,1.0,1.0,1.0,0.640076369182021,0.7412255139938189,20,0.640076369182021,0.8999999999999999,0.013272741858066676,0.484808296688028,0.009151286529615364,0.0,0.009151286529615364,0.049058693681872205,0.0009862089075998281,0.0,0,0.0,0.7286821705426356,0.2248062015503876,0.046511627906976744,0.7286821705426356,0.2248062015503876,0.046511627906976744,0.5272403725319439,0.0,0.0,0.6290333435723656,0.8880943268537521,0.0,2.7668081714615766e-10,4.032817482735318e-11,2.634576376503439e-10,35,94,19.443573001047866,0.22222222222222227,0.0,0.0,0.0,0.2833333333333333,0.7166666666666667,0.7166666666666667,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.01626085177691488,0.016402678670218614,0.02928994133666328,0.9707100586633367,-0.010936143342405558,12.97175464630127,12.97175464630127,12.971780776977539,1.1524489641189575,0.008494185749441385,0.07596899420022965,0.01596905440092087,0.005215123895322904,0.03260261477529912,0.0,696.6869323730468,1.0,1.0,0.9658914685249329,12.97175464630127,0.0,,,5,5,0.017978055402636528,0.01668851040303707,-1,-1,0,False,0.0002,0.0,0.0
75,300,300,184,0.6133333333333333,17.091739892959595,30.0,time_limit,time_limit,0.0005443461704999208,-0.8366961373572215,-0.8366961373572215,0.0015571801224723608,0.0012303738621994853,0.5,0.5,0.7938144329896907,1.6111886951359,2.1128033263568597,12,1.6111886951359,30.000000000000156,0.0021225570774661843,0.0033650340995877233,0.032664029345099994,0.0,0.032664029345100036,0.0,0.0033974101233230514,0.0,8,0.4,0.6684782608695652,0.27717391304347827,0.05434782608695652,0.6684782608695652,0.27717391304347827,0.05434782608695652,0.5083535595821838,0.09,0.0,0.6182107488044871,0.9282750844955443,0.0,0.0,9.304922284070205e-12,0.0,53,110,1.5307904844345,0.0,1.0,0.0,0.0,0.9693333333333334,0.03066666666666662,0.03066666666666662,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.03412202208123011,0.05428595511502962,0.4538217415478606,0.5461782584521394,-0.0014270967367338017,4.181684112548828,4.181684112548828,4.181684112548828,1.2382725715637206,0.005690782098099589,0.11086956560611724,259.25737915039065,0.006709211226552725,0.032585640505891425,0.0,29.48106803894043,1.0,1.0,0.0010869565419852733,4.181684112548828,0.0,,,5,5,0.011666452512145042,0.010858103074133395,-1,-1,0,False,0.0002,0.0,0.0
76,41,41,199,4.853658536585366,3.1054999828338623,4.1000000000000005,idle,terminated,0.008079396560788155,0.3312552613081271,0.3312552613081271,0.04251503944396973,0.009610030800104141,0.85,0.85,0.96875,1.6782180139103544,2.215095777143353,17,1.6782180139103544,4.100000000000001,0.01657176503770095,0.06422220113501297,0.010868020356422795,0.0,0.010868020356422795,0.0794620220664753,0.0012030046521660056,0.0,3,0.15,0.6683417085427136,0.2864321608040201,0.04522613065326633,0.6683417085427136,0.2864321608040201,0.04522613065326633,0.5204633667701628,0.6341463414634146,3.0,0.6539445940507661,0.9536107659339905,0.0,8.075395421802674e-11,1.977859022395112e-11,0.0,62,127,14.78304164708329,0.04878048780487802,0.0,0.0,0.0,0.7573170731707317,0.2426829268292683,0.2426829268292683,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.037079017204596325,0.04909620113175423,0.31881234575368655,0.6811876542463133,-0.0059769650848465975,1.057395589351654,1.057395589351654,1.0573959350585938,1.1276835918426513,0.025763532891869546,0.09547738656401634,0.045090151578187944,0.005916240811347962,0.033038921092793425,0.0,8.358475255966187,1.0,1.0,0.6100502647459507,1.057395589351654,0.0,,,5,5,0.032588597387075424,0.03138942867517471,-1,-1,0,False,0.0002,0.0,0.0
77,34,34,263,7.735294117647059,4.173684120178223,3.4000000000000004,idle,terminated,0.012854666449129581,0.4370586824281659,0.4370586824281659,0.045850492641329746,0.014630792662501335,0.95,0.95,0.9961832061068703,2.463198319009395,3.189540325704155,19,2.463198319009395,3.4000000000000017,0.034623688557322126,0.0939229827450796,0.03211578028178623,0.0,0.03211578028178624,0.21463355388297792,0.003582212423337153,0.0,1,0.05,0.623574144486692,0.33079847908745247,0.045627376425855515,0.623574144486692,0.33079847908745247,0.045627376425855515,0.5254725607879022,1.9705882352941178,6.349999999999998,0.6363885144549092,0.9165536880493164,0.0,2.356807249359605e-10,3.466446574229565e-11,2.2105336380806557e-10,98,164,27.301659815883234,0.02941176470588234,0.0,0.0,0.0,0.6132352941176471,0.3867647058823529,0.3867647058823529,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.05560426205479952,0.11245957271749749,0.5419712261425226,0.4580287738574774,-0.0034371644258499147,1.216330885887146,1.216330885887146,1.2163311004638673,1.142603325843811,0.02559380102902651,0.12890625,0.1388086348772049,0.00309397685341537,0.03305628149992188,0.0,12.197625780105591,1.0,1.0,0.584375,1.216330885887146,0.0,,,5,5,0.03670833259820938,0.03578880429267883,-1,-1,0,False,0.0002,0.0,0.0
78,33,33,265,8.030303030303031,3.7688210010528564,3.3000000000000003,idle,terminated,0.01328813936561346,0.43850858644158386,0.43850858644158386,0.04391954094171524,0.015611627139151096,0.95,0.95,0.9962406015037594,2.1222359996498623,2.722053822517844,19,2.1222359996498623,3.3000000000000016,0.030038186764879234,0.10284320306590372,0.03309295919728701,0.0,0.033092959197287,0.27015480892013005,0.0036105855194117965,0.0,1,0.05,0.5358490566037736,0.44150943396226416,0.022641509433962263,0.5358490566037736,0.44150943396226416,0.022641509433962263,0.5324223011957877,2.5454545454545454,7.799999999999997,0.6380562502530314,0.9446903407573699,0.0,3.0758126601249103e-10,4.3207666611255746e-11,2.824286943203801e-10,123,142,27.665651445569793,0.06060606060606058,0.0,0.0,0.0,0.5984848484848485,0.4015151515151515,0.4015151515151515,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.04794228328324638,0.1027112843395182,0.4503307205760444,0.5496692794239556,-0.011115811392664909,1.156971263885498,1.156971263885498,1.1569715023040772,1.2403709650039674,0.011213507410138846,0.1359375,0.08123065531253815,0.001842735498212278,0.03349859710555761,0.0,11.10569725036621,1.0,1.0,0.57734375,1.156971263885498,0.0,,,5,5,0.021206902340054512,0.01953471079468727,-1,-1,0,False,0.0002,0.0,0.0
79,300,300,225,0.75,13.804462671279907,30.0,time_limit,time_limit,0.0012961365282535553,-0.6111590380304472,-0.6111590380304472,0.004100932157598442,0.0015987120568752289,0.8,0.8,0.9202127659574468,1.4117738605618162,1.7694164459670891,20,1.4117738605618162,30.000000000000156,0.002169344369590813,0.010792021029394286,0.003168001881450688,0.0,0.0031680018814506886,0.0,0.00034903018489943833,0.0,4,0.2,0.5111111111111111,0.4311111111111111,0.057777777777777775,0.5111111111111111,0.4311111111111111,0.057777777777777775,0.5100455301521967,0.15666666666666668,0.0,0.6048229233272697,0.9239446938037872,0.0,0.0,5.833624382167724e-12,0.0,91,89,2.0059989103371816,0.0,1.0,0.0,0.0,0.9625,0.03749999999999998,0.03749999999999998,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.038254622794048225,0.048295534570817804,0.21634401021563218,0.7836559897843678,-0.008211864158511162,2.5823555469512938,2.5823555469512938,2.5823555469512938,1.3541121006011962,0.026943331956863402,0.1208888903260231,0.13538626730442047,0.0007623517187312246,0.03396045628950335,0.0,10.337557983398437,1.0,1.0,0.006222222372889519,2.5823555469512938,0.0,,,5,5,0.03169367089867592,0.030707279220223427,-1,-1,0,False,0.0002,0.0,0.0
80,10,10,124,12.4,0.7830781936645508,1.0,success_all_done,terminated,0.04494636505842209,0.44946367557052913,0.44946367557052913,0.14983546063303935,0.04494636505842209,1.0,1.0,1.0,0.6130994363594626,0.8419189809830112,20,0.6130994363594626,0.9999999999999999,0.011085198537810618,0.4383784770327186,0.03356325713434742,0.0,0.033563257134347435,0.15313268522574042,0.004050191968130703,0.0,0,0.0,0.5564516129032258,0.41935483870967744,0.024193548387096774,0.5564516129032258,0.41935483870967744,0.024193548387096774,0.5297972273081542,0.3,1.549999999999999,0.5976958272398495,0.8736875057220459,0.0,2.814156699337814e-10,4.607502920861428e-11,2.2754870904195786e-10,55,69,15.837639591354538,0.30000000000000004,0.0,0.0,0.0,0.38,0.62,0.62,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.015997684041754896,0.01601515536897812,0.024531496179014463,0.9754685038209855,0.00983545023482293,55.52654876708984,55.52654876708984,55.52660140991211,1.239040207862854,-0.0035715311532840133,0.11774193197488785,0.11006074845790863,0.0004634457232896239,0.03382381632713236,0.0,1019.0110595703125,1.0,1.0,0.8709677457809448,55.52654876708984,0.0,,,5,5,0.0028727853205055,0.002612766483798623,-1,-1,0,False,0.0002,0.0,0.0
81,300,300,159,0.53,12.005622863769531,30.0,time_limit,time_limit,0.0015796847874298692,-0.526094557174098,-0.526094557174098,9.278946090489628e-05,0.001882957643829286,0.85,0.85,0.9435483870967742,0.6230887897370925,0.7497995191226697,23,0.6230887897370925,30.000000000000156,0.000623178398567944,0.015173669695628793,0.0013908048054653251,0.0,0.001390804805465325,0.0,0.00017759227815389653,0.0,2,0.1,0.44025157232704404,0.5283018867924528,0.031446540880503145,0.44025157232704404,0.5283018867924528,0.031446540880503145,0.5095146984864647,0.04,0.0,0.5943606461467575,0.910820400714874,0.0,0.0,3.845546710928849e-12,0.0,69,52,0.6300004070329459,0.0,1.0,0.0,0.0,0.9735,0.026499999999999968,0.026499999999999968,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.019197569612828123,0.019676174008891125,0.03455369722694431,0.9654463027730558,0.0050912090111523865,2.2153018951416015,2.2153018951416015,2.215302085876465,1.296697235107422,0.004301730531733483,0.1157232716679573,0.09973088055849075,0.0005754422687459737,0.034295081469819313,0.0,7.445246601104737,1.0,1.0,0.0,2.2153018951416015,0.0,,,5,5,0.01467865239828825,0.014298144169151783,-1,-1,0,False,0.0002,0.0,0.0
82,300,300,255,0.85,15.164685726165771,30.0,time_limit,time_limit,0.0013643818674609065,-0.5906854290355167,-0.5906854290355167,0.006926084193401076,0.0017094125505536795,0.8,0.8,0.9141414141414141,1.3713185993516854,1.9272684986437238,21,1.3713185993516854,30.000000000000156,0.0023318440619224962,0.011311974970226952,0.00611745300263606,0.0,0.006117453002636059,0.0,0.0008222637124182784,0.0,3,0.15,0.4666666666666667,0.48627450980392156,0.047058823529411764,0.4666666666666667,0.48627450980392156,0.047058823529411764,0.5093376264584561,0.19333333333333333,1.0,0.5951201337024392,0.9256710529327392,0.0,0.0,7.623645638388243e-12,0.0,102,86,2.066799355897708,0.0,1.0,0.0,0.0,0.9575,0.04249999999999998,0.04249999999999998,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.031177037797164797,0.04915771355169807,0.23757377316028483,0.7624262268397152,0.0034606157802045344,1.908446741104126,1.908446741104126,1.908446741104126,1.301359272003174,0.027375468239188194,0.12941176891326905,0.31044996380805967,0.00039912305655889215,0.03412289756592862,0.0,4.981752538681031,1.0,1.0,0.1929411799646914,1.908446741104126,0.0,,,5,5,0.03948932886123657,0.03806683272123337,-1,-1,0,False,0.0002,0.0,0.0
