episode,policy,total_reward,avg_step_reward,loss,veh_success_rate,vehicle_success_rate,task_success_rate,subtask_success_rate,v2v_subtask_success_rate,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_queue_len,avg_veh_queue,avg_rsu_queue,ma_fairness,ma_reward_gap,ma_collaboration,v2v_gain_mean,v2v_gain_pos_rate,v2v_gain_pos_mean,best_mode_local_rate,best_mode_rsu_rate,best_mode_v2v_rate,mode_match_rate,oracle_match_rate,oracle_match_eps_abs_rate,oracle_match_eps_rel_rate,action_regret_mean,action_regret_p95,oracle_rsu_chosen_v2v_rate,oracle_v2v_chosen_rsu_rate,oracle_v2v_chosen_v2v_rate,max_agent_reward,min_agent_reward,avg_assigned_cpu_ghz,episode_vehicle_count,episode_task_count,duration
11,,0.0760345887760182,0.0020549888858383296,0.2538488894701004,0.35,0.35,0.35,0.8264462809917356,0.8055555555555556,0.42272727272727273,0.4,0.17727272727272728,0.49259482906231455,0.6337837837837837,0.6337837837837837,2.0,0.3137588412473283,0.3369481757766908,28.205128205128204,-0.5885480658613877,0.28205128205128205,0.22145909604956043,0.1409090909090909,0.6227272727272727,0.23636363636363636,0.35454545454545455,0.35454545454545455,nan,nan,0.25862424468901346,0.8393054299347789,0.18248175182481752,0.4423076923076923,0.15384615384615385,0.25856717662517475,-0.07838099915151603,2.3061293307682895,20,20,12.755234241485596
12,,0.07331807969558296,0.0019815697215022424,0.22888103350996972,0.35,0.35,0.35,0.7799227799227799,0.7804878048780488,0.42857142857142855,0.3794642857142857,0.19196428571428573,0.48337057425665697,0.44594594594594594,0.44594594594594594,1.6486486486486487,0.3020846764729016,0.3238618420529702,41.86046511627907,-0.16257274741086122,0.4186046511627907,0.16554851930513584,0.13839285714285715,0.39732142857142855,0.4642857142857143,0.3125,0.3125,nan,nan,0.18525100329267338,0.6938753008029188,0.21348314606741572,0.38461538461538464,0.21153846153846154,0.2403323962960844,-0.08352944575688578,2.1262632782185564,20,20,17.293796062469482
13,,0.13890955511788036,0.004789984659237254,0.251078850030899,0.7,0.7,0.7,0.9069767441860465,1.0,0.39712918660287083,0.42105263157894735,0.18181818181818182,0.49239773439114976,0.41551724137931034,0.41551724137931034,1.5172413793103448,0.6143304946543088,0.35003382418710133,39.473684210526315,-0.027341762212446826,0.39473684210526316,0.14789939305154526,0.13875598086124402,0.6076555023923444,0.2535885167464115,0.3684210526315789,0.3684210526315789,nan,nan,0.09911537607157349,0.32660989127633255,0.2047244094488189,0.49056603773584906,0.1320754716981132,0.2829744038860457,-0.06705942030105562,2.2979776232637024,20,20,9.990403175354004
14,,0.15011987496921653,0.006823630680418933,0.0951088935136795,0.85,0.85,0.85,0.9140625,0.9444444444444444,0.43902439024390244,0.4065040650406504,0.15447154471544716,0.49210099004717034,0.04090909090909091,0.04090909090909091,0.3181818181818182,0.7092140508005088,0.29268384874573977,57.89473684210527,-0.004759888868940094,0.5789473684210527,0.010244831799828998,0.21138211382113822,0.5691056910569106,0.21951219512195122,0.3821138211382114,0.3821138211382114,nan,nan,0.03312430621554093,0.20345163228969662,0.17142857142857143,0.37037037037037035,0.18518518518518517,0.20370168306579367,-0.08898216567994609,2.103024132698563,20,20,4.2355451583862305
15,,0.11086737122863351,0.0029175624007535136,0.24990614205598832,0.5,0.5,0.5,0.8682170542635659,0.8214285714285714,0.4008438818565401,0.4810126582278481,0.11814345991561181,0.5044887324501025,0.5105263157894737,0.5105263157894737,2.4210526315789473,0.5256918530787693,0.3445974013093146,17.857142857142858,-0.3956360466435129,0.17857142857142858,0.1272126030970624,0.18143459915611815,0.42616033755274263,0.3924050632911392,0.38396624472573837,0.38396624472573837,nan,nan,0.18141623442291513,0.7842300008541038,0.07920792079207921,0.43010752688172044,0.16129032258064516,0.28814832137992874,-0.05644907992938587,2.3541005831492403,20,20,14.201792001724243
16,,0.17567493502620748,0.0070269974010483,0.08040401935577393,0.95,0.95,0.95,0.9618320610687023,1.0,0.3828125,0.46875,0.1484375,0.4982921828553081,0.036,0.036,0.36,0.8944460685650546,0.2952646503472438,57.89473684210527,-0.005385412119844332,0.5789473684210527,0.019052699346652966,0.1640625,0.375,0.4609375,0.2734375,0.2734375,nan,nan,0.025865263632829275,0.13164075649114357,0.16666666666666666,0.5254237288135594,0.11864406779661017,0.20954186898852212,-0.08572278135872169,2.711736670620311,20,20,3.5266828536987305
17,,0.15314553610006745,0.005672056892595091,0.17768692150712012,0.85,0.85,0.85,0.9064039408866995,1.0,0.34554973821989526,0.5026178010471204,0.1518324607329843,0.4781117402672492,0.34814814814814815,0.34814814814814815,1.8888888888888888,0.7024787028836303,0.301388556204028,48.275862068965516,-0.017205112445835558,0.4827586206896552,0.10220452387997124,0.15706806282722513,0.39790575916230364,0.44502617801047123,0.38219895287958117,0.38219895287958117,nan,nan,0.09659059144503329,0.39101062707360257,0.13157894736842105,0.49411764705882355,0.18823529411764706,0.23836371404688905,-0.06302484215713892,2.375332913931584,20,20,9.210920333862305
18,,0.11030141439757928,0.0030639281777105356,0.23888831585645676,0.55,0.55,0.55,0.8867924528301887,0.9777777777777777,0.3548387096774194,0.45161290322580644,0.1935483870967742,0.4911783372841051,0.5638888888888889,0.5638888888888889,2.361111111111111,0.5035183056047646,0.30789805157456834,47.91666666666667,-0.008427130944688636,0.4791666666666667,0.21838697974195853,0.12903225806451613,0.6370967741935484,0.23387096774193547,0.3709677419354839,0.3709677419354839,nan,nan,0.13777170124748211,0.594175406438243,0.189873417721519,0.41379310344827586,0.15517241379310345,0.2409387768221476,-0.06695927475242075,2.383187705982013,20,20,17.17296004295349
19,,0.16109355133638673,0.005554950046082301,0.13253684639930724,0.8,0.8,0.8,0.9121951219512195,0.9411764705882353,0.3402061855670103,0.4742268041237113,0.18556701030927836,0.4816061501005857,0.3896551724137931,0.3896551724137931,1.5862068965517242,0.6656345913777494,0.36054506959188926,36.11111111111111,-0.06638586991278553,0.3611111111111111,0.1450230001465767,0.15463917525773196,0.5515463917525774,0.29381443298969073,0.38144329896907214,0.38144329896907214,nan,nan,0.10864784919669902,0.4593440099209549,0.14953271028037382,0.42105263157894735,0.19298245614035087,0.2750135458846528,-0.08553152370723643,2.5682056498525254,20,20,8.615005493164062
20,,0.11360340837330532,0.0031556502325918146,0.23022556453943252,0.45,0.45,0.45,0.8191881918819188,0.9090909090909091,0.39330543933054396,0.4225941422594142,0.18410041841004185,0.48525388657839763,0.6527777777777778,0.6527777777777778,1.5833333333333333,0.4467708649497045,0.5235871785198518,38.63636363636363,-0.20749651846165404,0.38636363636363635,0.22416316935029268,0.1506276150627615,0.3305439330543933,0.5188284518828452,0.28870292887029286,0.28870292887029286,nan,nan,0.2560320461959259,0.8585502339885547,0.16455696202531644,0.4112903225806452,0.1935483870967742,0.4481317461728565,-0.07545543234699534,2.3422752318021822,20,20,17.969300270080566
21,,0.13738254846803727,0.005973154281219012,0.14177140295505525,0.8,0.8,0.8,0.9402985074626866,0.9090909090909091,0.5151515151515151,0.30303030303030304,0.18181818181818182,0.48955533702898285,0.05434782608695652,0.05434782608695652,0.34782608695652173,0.5954179900219695,0.3822902210322462,58.333333333333336,-0.0073161633286165555,0.5833333333333334,0.01782834984558838,0.2196969696969697,0.13636363636363635,0.6439393939393939,0.2803030303030303,0.2803030303030303,nan,nan,0.05047930223499797,0.13435805895396252,0.2222222222222222,0.25882352941176473,0.18823529411764706,0.2967219464552011,-0.08556827457704508,2.3830429203569907,20,20,3.6362204551696777
22,,0.08960615571231123,0.003318746507863379,0.2557505562901497,0.4,0.4,0.4,0.7970297029702971,0.8333333333333334,0.5141242937853108,0.2824858757062147,0.2033898305084746,0.4854740374687093,0.5796296296296296,0.5796296296296296,0.8888888888888888,0.3329379076210935,0.5017500295015346,36.11111111111111,-0.06193628353804,0.3611111111111111,0.15718754500936366,0.14689265536723164,0.7344632768361582,0.11864406779661017,0.3050847457627119,0.3050847457627119,nan,nan,0.1824405116787663,0.7142737894453126,0.2,0.2857142857142857,0.19047619047619047,0.4247701081556081,-0.0769799213459265,2.0334354350909076,20,20,13.70338487625122
23,,0.18608408549609126,0.0071570802113881254,0.38168173730373384,0.85,0.85,0.85,0.9795918367346939,1.0,0.6071428571428571,0.25510204081632654,0.1377551020408163,0.5111690812099439,0.6596153846153846,0.6596153846153846,0.8461538461538461,0.8552117144726831,0.34336002740753846,33.33333333333333,-0.19058531126209727,0.3333333333333333,0.13379041453441637,0.1377551020408163,0.46938775510204084,0.39285714285714285,0.2193877551020408,0.2193877551020408,nan,nan,0.1754269737732082,0.5848459603910673,0.14130434782608695,0.2597402597402597,0.14285714285714285,0.3205425272657353,-0.0228175001418032,2.4603348258179656,20,20,7.593623399734497
24,,0.18413657951252593,0.018413657951252594,0.22448504865169525,1.0,1.0,1.0,1.0,1.0,0.5507246376811594,0.2971014492753623,0.15217391304347827,0.4993312417715788,0.08,0.08,0.9,0.998578511663885,0.0320221180353899,52.38095238095239,-0.004404621349693385,0.5238095238095238,0.009709764109230043,0.17391304347826086,0.4855072463768116,0.34057971014492755,0.35507246376811596,0.35507246376811596,nan,nan,0.015206117743356284,0.05219106032832625,0.13432835820895522,0.2978723404255319,0.1702127659574468,0.20293086294849075,0.17090874491310085,2.083212623412617,20,20,2.5374581813812256
25,,0.18894888136187504,0.02099432015131945,0.05662195309996605,1.0,1.0,1.0,1.0,1.0,0.5939849624060151,0.2556390977443609,0.15037593984962405,0.49422737007132833,0.08333333333333333,0.08333333333333333,1.0,0.9987781873946908,0.031473619787103196,60.0,0.006317994147844434,0.6,0.024781832121930646,0.20300751879699247,0.3684210526315789,0.42857142857142855,0.2857142857142857,0.2857142857142857,nan,nan,0.021590238787540943,0.06782782116664124,0.20408163265306123,0.2631578947368421,0.14035087719298245,0.20716272894398238,0.1756891091568792,2.352518871295884,20,20,2.2649781703948975
26,,0.0201958650786755,0.0006731955026225167,0.5841157644987106,0.2,0.2,0.2,0.7623762376237624,0.75,0.5344827586206896,0.3390804597701149,0.12643678160919541,0.5078883652078608,0.49166666666666664,0.49166666666666664,0.6333333333333333,0.02742807356609032,0.37833550725449777,45.45454545454545,-0.2661024843269403,0.45454545454545453,0.12079779711393121,0.15517241379310345,0.3160919540229885,0.5287356321839081,0.3103448275862069,0.3103448275862069,nan,nan,0.1965483093913929,0.6694096364248557,0.09090909090909091,0.31521739130434784,0.17391304347826086,0.2985293582945223,-0.07980614895997547,2.2205499453378215,20,20,15.981777667999268
27,,0.15584811936689721,0.005772152569144341,0.18549954444169997,0.7,0.7,0.7,0.9,0.9230769230769231,0.6187845303867403,0.2265193370165746,0.15469613259668508,0.49630978126078845,0.6,0.6,0.48148148148148145,0.6183622312497855,0.39554209239642774,32.142857142857146,-0.15347633182886364,0.32142857142857145,0.13446805368296338,0.16574585635359115,0.574585635359116,0.2596685082872928,0.2430939226519337,0.2430939226519337,nan,nan,0.1745008243920733,0.6103670083552432,0.15384615384615385,0.2765957446808511,0.10638297872340426,0.33523531395293843,-0.0603067784434893,2.134695940856379,20,20,6.823907852172852
28,,0.1489755316240835,0.005320554700860125,0.16698344498872758,0.7,0.7,0.7,0.9019607843137255,0.9642857142857143,0.6041666666666666,0.23958333333333334,0.15625,0.5101298981612282,0.5232142857142857,0.5232142857142857,0.6428571428571429,0.710899639967109,0.32527279432244116,43.333333333333336,0.045178447672219756,0.43333333333333335,0.25313795761776314,0.14583333333333334,0.6927083333333334,0.16145833333333334,0.265625,0.265625,nan,nan,0.13733304498588925,0.4975150824930823,0.16541353383458646,0.22580645161290322,0.16129032258064516,0.26033908076755496,-0.06493371355488622,2.2432088512545456,20,20,10.753156900405884
29,,0.05166071370836101,0.0014350198252322504,0.28835502117872236,0.1,0.1,0.1,0.7015503875968992,0.8,0.5721153846153846,0.2548076923076923,0.17307692307692307,0.5176349754807436,0.7458333333333333,0.7458333333333333,0.8888888888888888,0.2999432071651412,0.30614896352611787,36.11111111111111,-0.3055873062884904,0.3611111111111111,0.2748199135258461,0.11057692307692307,0.7884615384615384,0.10096153846153846,0.2644230769230769,0.2644230769230769,nan,nan,0.3187592863988299,1.3661618768860866,0.17682926829268292,0.2857142857142857,0.09523809523809523,0.24794764382583107,-0.05820131970028679,1.9782991980534297,20,20,28.016945838928223
30,,0.16112823393943324,0.007324010633610601,0.09243465065956116,0.9,0.9,0.9,0.9699248120300752,0.9333333333333333,0.6691176470588235,0.19852941176470587,0.1323529411764706,0.5101180365309119,0.04318181818181818,0.04318181818181818,0.0,0.8469527526302583,0.2814794752138668,22.22222222222222,-0.22941773181004654,0.2222222222222222,0.005903783306735514,0.20588235294117646,0.25735294117647056,0.5367647058823529,0.2867647058823529,0.2867647058823529,nan,nan,0.05073889409219403,0.07740949031487414,0.08571428571428572,0.1780821917808219,0.1506849315068493,0.1967061781334084,-0.08477329708045839,2.2259074202948645,20,20,3.6350836753845215
31,,0.15683069318117362,0.008712816287842979,0.19477659165859224,0.9,0.9,0.9,0.9782608695652174,1.0,0.5985401459854015,0.26277372262773724,0.1386861313868613,0.5115065484514667,0.06666666666666667,0.06666666666666667,0.3333333333333333,0.7691570122007167,0.3815184747691735,42.10526315789473,-0.0053621841265416885,0.42105263157894735,0.02174786364342489,0.19708029197080293,0.5693430656934306,0.23357664233576642,0.30656934306569344,0.30656934306569344,nan,nan,0.03796187223412974,0.08486954720136741,0.16666666666666666,0.34375,0.09375,0.29001847339626513,-0.09150000137290835,2.264086089466941,20,20,3.5540459156036377
32,,0.19361240516097145,0.007446630967729671,0.12552890852093695,0.85,0.85,0.85,0.968421052631579,1.0,0.7058823529411765,0.20320855614973263,0.09090909090909091,0.5298424448280666,0.676923076923077,0.676923076923077,0.5769230769230769,0.8474207330758853,0.3229207795150995,41.17647058823529,0.001277086019356843,0.4117647058823529,0.2730931587790241,0.15508021390374332,0.6737967914438503,0.1711229946524064,0.25668449197860965,0.25668449197860965,nan,nan,0.14241799164069596,0.4950811028846208,0.0873015873015873,0.15625,0.0625,0.26211194809669863,-0.06080883141840089,1.9420398359496915,20,20,6.898923873901367
33,,0.08004131686199442,0.003201652674479777,0.24051159620285034,0.6,0.6,0.6,0.875,0.7,0.6859504132231405,0.2231404958677686,0.09090909090909091,0.5108350206762552,0.018,0.018,0.4,0.26696766800806915,0.2912937209398171,54.54545454545454,-0.01792760069724878,0.5454545454545454,0.015510411597497326,0.256198347107438,0.049586776859504134,0.6942148760330579,0.24793388429752067,0.24793388429752067,nan,nan,0.037901814819733946,0.12955871794611662,0.0,0.20238095238095238,0.09523809523809523,0.19944133125596059,-0.09185238968385648,2.073426749146925,20,20,7.293217658996582
34,,0.1860985761064637,0.0066463777180879886,0.18731146901845933,0.7,0.7,0.7,0.9507389162561576,1.0,0.7313432835820896,0.13930348258706468,0.12935323383084577,0.508052518770897,0.95,0.95,0.21428571428571427,0.8376596407606361,0.3492945297366847,38.46153846153847,-0.1178514901453252,0.38461538461538464,0.07194872813322269,0.11940298507462686,0.7213930348258707,0.15920398009950248,0.18407960199004975,0.18407960199004975,nan,nan,0.22430649625796187,0.9146663315832437,0.12413793103448276,0.09375,0.09375,0.3169650931125396,-0.03232943662414507,1.809753598143805,20,20,8.646601915359497
35,,0.20262326497757105,0.007793202499137348,0.09712115377187729,0.95,0.95,0.95,0.9796954314720813,1.0,0.7897435897435897,0.14871794871794872,0.06153846153846154,0.5142840501189662,0.5826923076923077,0.5826923076923077,0.4230769230769231,0.8995889565747577,0.3517083215393674,41.66666666666667,-0.07340483521562831,0.4166666666666667,0.052895089700488396,0.1282051282051282,0.2717948717948718,0.6,0.1641025641025641,0.1641025641025641,nan,nan,0.14758964129379437,0.4295232647538443,0.07547169811320754,0.11965811965811966,0.042735042735042736,0.28806476269426523,-0.06364355884510214,2.0509742423840533,20,20,12.20658540725708
36,,0.11210412905465897,0.0030298413258015937,0.2955717623233795,0.4,0.4,0.4,0.8687258687258688,0.8,0.8638297872340426,0.07234042553191489,0.06382978723404255,0.5028013806060158,1.0351351351351352,1.0351351351351352,0.2702702702702703,0.5208951780647334,0.32916809885445325,20.0,-0.12413661452378667,0.2,0.43169114991691043,0.1148936170212766,0.425531914893617,0.4595744680851064,0.18723404255319148,0.18723404255319148,nan,nan,0.27793216889344646,0.8367440866806835,0.04,0.046296296296296294,0.08333333333333333,0.27657248157394854,-0.05259561728050472,2.056354220842758,20,20,19.998294353485107
37,,0.10903194973086708,0.004955997715039412,0.2742059826850891,0.7,0.7,0.7,0.952,0.75,0.8387096774193549,0.06451612903225806,0.0967741935483871,0.5077195839204994,0.04318181818181818,0.04318181818181818,0.0,0.42135330614939287,0.30572861347326025,50.0,-0.0027610442882076438,0.5,0.011275774366419522,0.1935483870967742,0.31451612903225806,0.49193548387096775,0.25,0.25,nan,nan,0.02831246876987965,0.07888473651473413,0.07692307692307693,0.09836065573770492,0.11475409836065574,0.20925148089617793,-0.09647713257708233,1.9172000298123504,20,20,3.5683681964874268
38,,0.19153299112644268,0.006604585900911816,0.17405697107315063,0.75,0.75,0.75,0.9538461538461539,0.9333333333333333,0.8526315789473684,0.06842105263157895,0.07894736842105263,0.5185932258617711,0.8672413793103448,0.8672413793103448,0.0,0.8502114068831667,0.32304812353832607,33.33333333333333,-0.1781095154226343,0.3333333333333333,0.07089050117314023,0.1,0.37894736842105264,0.5210526315789473,0.14736842105263157,0.14736842105263157,nan,nan,0.23892377591049477,0.6858550112340446,0.125,0.06060606060606061,0.04040404040404041,0.2885507631063301,-0.03449736043199596,1.9351883247976844,20,20,8.240182638168335
39,,0.1899618661561199,0.006784352362718568,0.14218208491802214,0.7,0.7,0.7,0.9396984924623115,1.0,0.8808290155440415,0.05181347150259067,0.06735751295336788,0.5050718216192244,1.042857142857143,1.042857142857143,0.10714285714285714,0.7754759320364268,0.34949005329273547,15.384615384615385,-0.13602209617921665,0.15384615384615385,0.06256062753484586,0.10362694300518134,0.772020725388601,0.12435233160621761,0.12435233160621761,0.12435233160621761,nan,nan,0.24639163716774104,0.7296989730326039,0.040268456375838924,0.041666666666666664,0.125,0.3037959705890891,-0.045694082703646395,1.6989519705762601,20,20,8.576460123062134
40,,0.20715295201261621,0.007398319714736293,0.15971222519874573,0.8,0.8,0.8,0.9656862745098039,1.0,0.9054726368159204,0.05970149253731343,0.03482587064676617,0.5200621236714401,0.9446428571428571,0.9446428571428571,0.03571428571428571,0.924539795310473,0.19731833248284905,14.285714285714285,-0.3399209716688625,0.14285714285714285,0.0800541138717166,0.12437810945273632,0.5323383084577115,0.34328358208955223,0.15422885572139303,0.15422885572139303,nan,nan,0.22964419429879246,0.6961103630086033,0.009345794392523364,0.057971014492753624,0.028985507246376812,0.28147514863184875,0.0841568161489997,1.9143176084321298,20,20,7.6917524337768555
41,,0.187424315067362,0.007208627502590847,0.1257849730551243,0.85,0.85,0.85,0.9796954314720813,1.0,0.8769230769230769,0.07179487179487179,0.05128205128205128,0.5208220802963927,0.6692307692307692,0.6692307692307692,0.11538461538461539,0.9198613788802261,0.20591569654767167,20.0,-0.07355964907317421,0.2,0.2529862525596584,0.15897435897435896,0.3128205128205128,0.5282051282051282,0.16923076923076924,0.16923076923076924,nan,nan,0.15035326091797926,0.5715087947958073,0.08196721311475409,0.06796116504854369,0.009708737864077669,0.24136085850398645,0.035445161956314766,2.206979430537022,20,20,7.219683408737183
42,,0.23006647023048746,0.008216659651088839,0.08449655324220658,0.9,0.9,0.9,0.9849246231155779,1.0,0.949748743718593,0.020100502512562814,0.03015075376884422,0.5144821167524372,0.8821428571428571,0.8821428571428571,0.0,0.9687238864899282,0.19808058368905246,33.33333333333333,-0.18718367757650425,0.3333333333333333,0.07979469632615345,0.1306532663316583,0.4824120603015075,0.3869346733668342,0.1457286432160804,0.1457286432160804,nan,nan,0.2108496228773819,0.6595593516938973,0.010416666666666666,0.0,0.025974025974025976,0.3168939103391138,0.11881332665006132,1.8651117683904161,20,20,7.734797716140747
43,,0.1909659610277245,0.021218440114191613,0.03413422629237175,1.0,1.0,1.0,1.0,1.0,0.9393939393939394,0.022727272727272728,0.03787878787878788,0.5055766416920556,0.14444444444444443,0.14444444444444443,0.0,0.9978093678036974,0.034471656809103635,60.0,0.020653291781427573,0.6,0.04285932421801563,0.22727272727272727,0.4393939393939394,0.3333333333333333,0.23484848484848486,0.23484848484848486,nan,nan,0.028627177076605788,0.09337284012755949,0.05172413793103448,0.0,0.045454545454545456,0.21276122213578527,0.17828956532668164,1.5214699378117624,20,20,2.1729583740234375
44,,0.20098812272316158,0.007730312412429292,0.2262864738702774,0.75,0.75,0.75,0.9533678756476683,1.0,0.9523809523809523,0.010582010582010581,0.037037037037037035,0.5091784440769026,1.1211538461538462,1.1211538461538462,0.3076923076923077,0.9154901965627913,0.2495013920416375,28.57142857142857,-0.06517360268318115,0.2857142857142857,0.23661611967313556,0.07936507936507936,0.582010582010582,0.3386243386243386,0.07407407407407407,0.07407407407407407,nan,nan,0.25782170007131433,0.7567706437174705,0.03636363636363636,0.0,0.015625,0.3078002622775662,0.058298870235928696,1.696614394455638,20,20,9.717979192733765
