episode,steps,elapsed_sec,seed,terminated,truncated,termination_reason,time_limit_rate,episode_time_seconds,mean_cft_est,mean_cft_completed,vehicle_cft_count,cft_est_valid,deadline_gamma,deadline_seconds,critical_path_cycles,r_time,r_interf,r_risk,r_illegal,r_pbrs,r_term,r_step,r_total,abs_ratio_r_time,abs_ratio_r_energy,abs_ratio_r_interf,abs_ratio_r_risk,abs_ratio_r_illegal,abs_ratio_r_pbrs,abs_ratio_r_term,I_total_mean,I_total_p95,rho_selected_mean,rho_selected_p10,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,risk_penalty_mean,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,episode_vehicle_count,episode_task_count,total_subtasks,reward_mean,reward_p50,reward_p95,reward_min,reward_max,reward_abs_mean,dT_mean,cft_prev_rem_mean,cft_curr_rem_mean,dCFT_abs_mean,dCFT_abs_p95,dCFT_rem_mean,dCFT_rem_p95,dt_used_mean,implied_dt_mean,dT_eff_mean,dT_eff_p95,energy_norm_mean,energy_norm_p95,t_tx_mean,reward_step_p95,mean_cft,delta_cft_rem_mean,delta_cft_rem_p95,mean_cft_rem,success_rate_end,task_success_rate,subtask_success_rate,deadline_miss_rate,illegal_action_rate,hard_trigger_rate,decision_local_frac,decision_rsu_frac,decision_v2v_frac,decision_frac_local,decision_frac_rsu,decision_frac_v2v,power_ratio_mean,power_ratio_p95,entropy,approx_kl,clip_frac,policy_loss,value_loss,total_loss,grad_norm,policy_entropy,entropy_loss,active_ratio,active_samples,total_samples,adv_mean,adv_std,value_target_mean,value_target_std,value_pred_mean,value_pred_std,value_clip_fraction,skipped_update_count,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,t_L,t_R,t_V,t_a,t_alt,A_t,r_lat,cp_rem,f_max,d_cp_lb,rate_best,comm_lb,queue_lb,lb,phi,delta_phi,r_shape,overtime_ratio,r_timeout,e_tx,r_energy,r_power,avg_power,avg_rsu_queue,rsu_queue_p95,time_limit_penalty_applied,time_limit_penalty_value,remaining_time_seconds_used,remaining_ratio_used
11,200,25.41403865814209,42,False,True,time_limit,1.0,20.000000000000014,24.07347869873047,0.0,20,True,1.3612669131713848,11.630046105600748,22494076736.636803,-0.001756265918598691,-3.787705757988843,-0.0054694519191171775,-1.8805,0.003098466544227983,-1.9212566284512868e-05,-5.730416641066834,-3.220798585809881,0.00030631401941522244,0.009590077900292194,0.6606216990291991,0.0009539385713752547,0.32798194590596497,0.0005426736698044756,3.350903948865656e-06,1.2905424125186915e-11,7.177560941429265e-11,0.6700060963630676,0.5,0.6666666865348816,0.881250002980232,0.3632075471698113,0.5330188679245284,0.10319719463586807,212,0.05000000000000004,0.010000000000000007,0.0,178,35,0.19662921348314608,35,20,20,416,-3.2207987308502197,-2.04641592502594,-1.9281864464282992,-9.64199447631836,-1.528735637664795,3.2207987308502197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1079912352967954,0.5770454131539224,0.0,0.0,24.07347869873047,,,4.0734786987304545,0.0,0.0,0.40384615384615385,1.0,0.0,0.0,0.11297071129707113,0.28870292887029286,0.5983263598326359,0.11297071129707113,0.28870292887029286,0.5983263598326359,0.49951173029935514,0.8591373026371002,2.1599979400634766,0.06477952003479004,0.125,0.24223634600639343,2.2443180084228516,1.362235426902771,2.4321560859680176,2.1599979400634766,-2.1599979400634766,0.05975,239,4000,-62.170963287353516,49.52721405029297,-84.01707458496094,69.78793334960938,-6.180998802185059,0.21078281104564667,0.0,0,1.0,1.0,0.4367894736842095,8.299000000000007,35985323.013556354,1.0,0.0,0.23887746346278554,0.1712541896415176,0.41013165310430305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.054985165240375763,0.0,0.4990462273938756,0.46,3.0,True,-1.0,4.0734786987304545,0.0
12,200,28.13454508781433,42,False,True,time_limit,1.0,20.000000000000014,24.098522186279297,0.0,20,True,1.3365188510243349,11.04642137176916,22960240481.546852,-0.0018453363046204727,-4944295.773610843,-0.006714733496214784,-1.8955,0.004079748078275059,-2.01835355913486e-05,-4944297.758362577,-3.223602544224123,3.732251561844978e-10,1.6320145736220987e-08,0.9999995977469194,1.3580762767128613e-09,3.8337092365026405e-07,8.266276041222852e-10,4.0821844801811084e-12,2.6644228157124417e-08,6.782189601595135e-11,0.5864645838737488,0.4611111134290696,0.625,0.800000011920929,0.4587628865979381,0.8298969072164949,0.138448104262352,194,0.05000000000000004,0.010000000000000007,0.0,160,51,0.31875,51,20,20,424,-3.223602294921875,-3.161299467086792,-2.1048477411270157,-7.6905388832092285,-0.8200766444206238,3.223602294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12092588554801266,1.0596140429803047,0.0,0.0,24.098522186279297,,,4.098522186279283,0.0,0.0,0.28773584905660377,1.0,0.0,0.0,0.07177033492822966,0.3397129186602871,0.5885167464114832,0.07177033492822966,0.3397129186602871,0.5885167464114832,0.5006706806482489,0.8710813820362091,2.3980782985687257,-0.019413784006610514,0.14086514562368393,0.03666341953794472,4.45525940656662,2.2618948936462404,2.2597534358501434,2.3980782985687257,-2.3980782985687257,0.05225,209,4000,-50.50210189819336,42.55704116821289,-57.16955146789551,34.369785118103025,-8.9664231300354,0.31023012548685075,0.18891941905021667,0,1.0,1.0,0.5526315789473679,10.49999999999999,36965404.060371526,1.0,0.0,0.233422674658877,0.16199050462921366,0.3954131792880908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08069166004677927,0.0,0.49951453225524167,0.51,3.0,True,-1.0,4.098522186279283,0.0
13,200,24.90001344680786,42,False,True,time_limit,1.0,20.000000000000014,24.087516212463377,11.399999999999975,20,True,1.3357007593286068,11.255129605347904,22824644981.326725,-0.0018118788392943676,-0.19737443720618306,-0.007035501604335447,-1.863,0.0033772415484974575,0.00025917885871865244,-2.1483551090937145,-2.088062320827216,0.0008419405502057773,0.0367715133556263,0.09171559303747204,0.0032692440373301673,0.8656954378054473,0.0015705461996870116,0.00013572501423142204,1.6361470555129043e-12,5.773475903088354e-12,0.6512858867645264,0.4285714328289032,0.7071428596973419,0.849021741747856,0.376,0.496,0.11256802082061768,250,0.05000000000000004,0.010000000000000007,0.0,221,48,0.2171945701357466,48,20,20,417,-2.088062286376953,-2.0147156715393066,-1.737967818975449,-3.848233699798584,-0.2233981490135193,2.088062286376953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13042121858954178,1.1727049174628519,0.0,0.0,24.087516212463377,,,4.087516212463363,0.1,0.1,0.46522781774580335,0.9,0.0,0.0,0.08759124087591241,0.3905109489051095,0.5218978102189781,0.08759124087591241,0.3905109489051095,0.5218978102189781,0.49317470427983406,0.8591402262449265,2.1414098739624023,0.06712957471609116,0.0,0.17207567393779755,13.493804931640625,6.916835784912109,13.807829856872559,2.1414098739624023,-2.1414098739624023,0.0685,274,4000,-29.225921630859375,13.734029769897461,-43.0447998046875,8.747824668884277,-12.124410629272461,0.32051414251327515,0.0,0,1.0,1.0,0.4416578947368426,8.391499999999997,30025930.226749476,1.0,0.0,0.32302755045521336,0.16811128708852688,0.49113883754374005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07913329144392163,0.0,0.4952666707083117,0.95,6.049999999999983,True,-1.0,4.087516212463363,0.0
14,200,27.499796628952026,42,False,True,time_limit,1.0,20.000000000000014,24.033405303955078,0.0,20,True,1.363331094728417,11.626219473797441,22988338368.697517,-0.0017692672777282058,-3979962.007733137,-0.008243737180939816,-1.8805,0.0036905546008529876,-1.4441144790966214e-05,-3979964.003220558,-4.74747303625211,4.445435372403053e-10,2.637574301602165e-08,0.9999994976855668,2.0713094808377385e-09,4.7249171015800285e-07,9.274985156561679e-10,3.628461153375677e-12,3.009610693993636e-08,1.0228928093436438e-09,0.5796337127685547,0.3333333432674408,0.5,0.8991379141807556,0.5398230088495575,0.7300884955752213,0.14590683579444885,226,0.05000000000000004,0.010000000000000007,0.0,191,50,0.2617801047120419,50,20,20,429,-4.747472763061523,-2.5085623264312744,-2.144014048576355,-13.22553825378418,-0.39130979776382446,4.747472763061523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14404461751936673,0.7433938706730354,0.0,0.0,24.033405303955078,,,4.033405303955064,0.0,0.0,0.35664335664335667,1.0,0.0,0.0,0.05439330543933055,0.37656903765690375,0.5690376569037657,0.05439330543933055,0.37656903765690375,0.5690376569037657,0.508634509769304,0.8676899701356886,2.2955219745635986,0.03586835414171219,0.13333334028720856,-0.09016275405883789,1.908875584602356,0.8619795441627502,1.711700439453125,2.2955219745635986,-2.2955219745635986,0.05975,239,4000,-100.92450714111328,107.01729583740234,-107.15972137451172,99.18889617919922,-12.617583274841309,0.36443009972572327,0.0,0,1.0,1.0,0.5321447368421067,10.11075000000002,34608561.12558694,1.0,0.0,0.26485165256813553,0.16547471651982962,0.4303263690879651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1049745078597092,0.0,0.5046583687881939,0.935,7.0,True,-1.0,4.033405303955064,0.0
15,200,29.33733630180359,42,False,True,time_limit,1.0,20.000000000000014,24.73579978942871,0.0,20,True,1.3836236876547123,12.04290193941549,24272735336.053505,-0.0016815356647579842,-2092623.683099624,-0.006047965580049486,-1.903,0.003637495907483493,-1.1296890339762685e-05,-2092625.6573934346,-3.07002576094207,8.035530176529912e-10,3.03753811390996e-08,0.9999990547978268,2.8901325701049852e-09,9.093838594340653e-07,1.7438486518955465e-09,5.398428658316763e-12,1.5599868063986833e-08,4.8954307448056856e-11,0.6005163192749023,0.3333333432674408,0.6000000238418579,0.875,0.4887640449438202,0.6853932584269663,0.1359093338251114,178,0.05000000000000004,0.010000000000000007,0.0,149,41,0.2751677852348993,41,20,20,433,-3.070025682449341,-2.145627975463867,-1.994630938768387,-9.651041030883789,-1.8377573490142822,3.070025682449341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10573488308348582,0.5870066839038505,0.0,0.0,24.73579978942871,,,4.735799789428697,0.0,0.0,0.2748267898383372,1.0,0.0,0.0,0.08247422680412371,0.26804123711340205,0.6494845360824743,0.08247422680412371,0.26804123711340205,0.6494845360824743,0.4996357442904062,0.867273285984993,2.5414628982543945,0.0868031308054924,0.125,-0.08967381715774536,2.7647626399993896,1.2901660203933716,1.6966665983200073,2.5414628982543945,-2.5414628982543945,0.0485,194,4000,-75.828125,50.34394836425781,-87.186767578125,55.565589904785156,-13.295719146728516,0.3076060116291046,0.0,0,1.0,1.0,0.6636315789473675,12.60899999999999,41696839.14594823,1.0,0.0,0.2624035851418033,0.16843459886760087,0.4308381840094041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06356430203597388,0.0,0.5011731508169324,0.41,2.0,True,-1.0,4.735799789428697,0.0
16,200,24.938323259353638,42,False,True,time_limit,1.0,20.000000000000014,23.90114221572876,8.974999999999984,20,True,1.3817584962867224,11.081814962734022,21718928989.462395,-0.0018607476394841658,-619.7932666268802,-0.006634856755263126,-1.8555,0.003160109600649234,0.002467189600653906,-621.7373645702704,-3.961107652193569,2.992792168262685e-06,0.0001288351239726325,0.9968640534280564,1.0671381176762324e-05,0.002984351961747399,5.089247552777657e-06,4.0060653260957455e-06,2.733376858188308e-10,3.271720963593479e-10,0.67571622133255,0.5,0.7142857313156128,0.8947368264198303,0.305019305019305,0.4749034749034749,0.1024688258767128,259,0.05000000000000004,0.010000000000000007,0.0,229,50,0.2183406113537118,50,20,20,408,-3.9611077308654785,-3.3632739782333374,-1.8435928165912636,-8.40310001373291,-0.44952988624572754,3.9611077308654785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132304637021847,0.9933222135710821,0.0,0.0,23.90114221572876,,,3.901142215728747,0.2,0.2,0.5098039215686274,0.8,0.0,0.0,0.10380622837370242,0.35294117647058826,0.5432525951557093,0.10380622837370242,0.35294117647058826,0.5432525951557093,0.5073990957766573,0.868459141254425,2.2294403314590454,0.034506425727158785,0.019999999552965164,0.20599595457315445,2.0278385877609253,1.2176856994628906,2.4646217823028564,2.2294403314590454,-2.2294403314590454,0.07225,289,4000,-46.57828140258789,43.86750793457031,-69.5084342956543,54.73859977722168,-14.399191856384277,0.4523502588272095,0.0,0,1.0,1.0,0.5360789473684208,10.185500000000005,38983905.58691259,1.0,0.0,0.26617410459647983,0.16361042831843955,0.42978453291491964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08010233899866451,0.0,0.5083200022648089,0.94,4.0,True,-1.0,3.901142215728747,0.0
17,200,27.734055519104004,42,False,True,time_limit,1.0,20.000000000000014,23.960434341430663,8.949999999999985,20,True,1.3704881100667807,11.481989100287663,22555866470.754326,-0.0017757855780545773,-28.032987728292532,-0.004250857018916338,-1.9015,0.0034368504970134386,0.0007069799378327636,-30.01456933814159,-3.1785546467884656,5.915588581959812e-05,0.0024669572955719533,0.9338493575636536,0.000141606743265669,0.06334374953602011,0.00011449768679286806,2.467528887631692e-05,3.985475144352435e-11,6.060781633510087e-11,0.6865609288215637,0.5,0.6666666865348816,0.9236467242240906,0.3333333333333333,0.5254237288135594,0.09606456011533737,177,0.05000000000000004,0.010000000000000007,0.0,139,19,0.1366906474820144,19,20,20,421,-3.1785547733306885,-3.1858582496643066,-2.253326559066773,-5.528737545013428,-1.66853928565979,3.1785547733306885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11084513183314129,0.8764706165158793,0.0,0.0,23.960434341430663,,,3.9604343414306484,0.1,0.1,0.32779097387173395,0.9,0.0,0.0,0.10152284263959391,0.30456852791878175,0.5939086294416244,0.10152284263959391,0.30456852791878175,0.5939086294416244,0.5037156211708266,0.8738901793956756,2.1143097082773843,-0.0005221216900584599,0.13087606926759085,-0.05641598254442215,4.182499527931213,2.032719612121582,2.9824120104312897,2.1143097082773843,-2.1143097082773843,0.04925,197,4000,-43.50690460205078,38.79612350463867,-56.13528633117676,23.710121631622314,-17.315261999766033,0.5633824119965235,0.16666666666666666,0,1.0,0.9962499999999992,0.5833157894736842,11.082999999999988,34103049.67502256,1.0,0.0,0.26634568783668217,0.1663756423122068,0.43272133014888925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07405496725233485,0.0,0.5027946564508602,0.575,4.0,True,-1.0,3.9604343414306484,0.0
18,200,25.455833435058594,42,False,True,time_limit,1.0,20.000000000000014,24.555078506469727,0.0,20,True,1.3395251190339716,11.566055340361473,24564379358.86779,-0.0017511483350749163,-4.751784925437367,-0.009015847010755793,-1.869,0.0036241551465337114,-1.31622039049307e-05,-6.707977740816475,-2.3192275102709745,0.00026091309029529353,0.011387097531282893,0.7079942141288758,0.0013433199564474598,0.27847244918920105,0.0005400449957338963,1.9611081637954616e-06,7.680313850177978e-12,5.229589287655817e-12,0.5705879330635071,0.3333333432674408,0.5841194987297058,0.8333333134651184,0.5578512396694215,0.731404958677686,0.14902225136756897,242,0.05000000000000004,0.010000000000000007,0.0,211,77,0.36492890995260663,77,20,20,421,-2.319227695465088,-2.0207594633102417,-1.7940644383430482,-4.433004856109619,-1.1522690057754517,2.319227695465088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11551988121267771,0.5249580031466528,0.0,0.0,24.555078506469727,,,4.555078506469712,0.0,0.0,0.36104513064133015,1.0,0.0,0.0,0.07984790874524715,0.4144486692015209,0.5057034220532319,0.07984790874524715,0.4144486692015209,0.5057034220532319,0.5029709180249036,0.8627668738365173,1.9675602912902832,0.034661199897527695,0.125,-0.10424111783504486,9.680255889892578,4.733919143676758,15.438169479370117,1.9675602912902832,-1.9675602912902832,0.06575,263,4000,-28.846296310424805,13.729764938354492,-47.8864631652832,9.217430114746094,-20.732887268066406,0.5989545583724976,0.0625,0,1.0,1.0,0.42371052631579054,8.050499999999998,34535158.77839825,1.0,0.0,0.20243557715023291,0.17226225723097355,0.37469783438120613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07642582003330564,0.0,0.5029054852796253,0.845,4.0,True,-1.0,4.555078506469712,0.0
19,200,27.453425645828247,42,False,True,time_limit,1.0,20.000000000000014,24.279369640350343,8.299999999999986,20,True,1.3788439809857431,11.777793047030261,22999955328.229202,-0.0017311577010870587,-120.08742366886966,-0.007620971662807686,-1.8745,0.003168356468860962,0.0005321310966563825,-122.03127207698114,-2.35271896117007,1.418574723508076e-05,0.0004916317241492283,0.9840408168527509,6.244906378339602e-05,0.015360347110757898,2.596530750589079e-05,4.604193817700688e-06,5.455133220144681e-11,8.856678021182382e-12,0.6136698126792908,0.42105263471603394,0.6000000238418579,0.8500000238418579,0.4830508474576271,0.635593220338983,0.1291690170764923,236,0.05000000000000004,0.010000000000000007,0.0,209,62,0.2966507177033493,62,20,20,418,-2.3527190685272217,-2.0201563835144043,-1.86000172495842,-4.313384532928467,-1.5603835582733154,2.3527190685272217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10025840897094562,0.647857519116754,0.0,0.0,24.279369640350343,,,4.279369640350328,0.05,0.05,0.37799043062200954,0.95,0.0,0.0,0.05976095617529881,0.4701195219123506,0.4701195219123506,0.05976095617529881,0.4701195219123506,0.4701195219123506,0.5032605565420233,0.8615272849798202,2.183190107345581,0.06741895526647568,0.0714285746216774,-0.16267643868923187,18.516862869262695,9.093571662902832,35.1455078125,2.183190107345581,-2.183190107345581,0.06275,251,4000,-27.161224365234375,13.547941207885742,-45.99544143676758,5.968120098114014,-21.082590103149414,0.8086488842964172,0.2857142984867096,0,1.0,1.0,0.5880131578947365,11.172249999999993,37779107.28657872,1.0,0.0,0.3179014256215825,0.17166197964628668,0.4895634052678693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.059996278747652426,0.0,0.5037450064551086,0.95,4.0,True,-1.0,4.279369640350328,0.0
20,200,26.2508761882782,42,False,True,time_limit,1.0,20.000000000000014,23.985858726501466,10.399999999999979,20,True,1.3721063603203238,11.230613008614727,21672954392.064857,-0.0018067822954221588,-2085.80559748899,-0.006293088715921121,-1.8675,0.003014398741626483,-1.684691044991782e-05,-2087.741963334048,-2.5086035095792263,8.654228828883891e-07,2.9106032628509546e-05,0.9990710546020123,3.0142995050393352e-06,0.0008945057951303664,1.4457784115640726e-06,8.069429198122527e-09,5.056302598838158e-10,1.144073889444707e-11,0.688940703868866,0.5,0.7119815647602081,0.9642857313156128,0.3125,0.45703125,0.09832949936389923,256,0.05000000000000004,0.010000000000000007,0.0,229,42,0.18340611353711792,42,20,20,430,-2.508603572845459,-2.0297404527664185,-1.7300336241722112,-4.316742897033691,-0.7328963279724121,2.508603572845459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10725678547911142,0.6618912662673654,0.0,0.0,23.985858726501466,,,3.9858587265014513,0.0,0.0,0.4511627906976744,1.0,0.0,0.0,0.033962264150943396,0.41509433962264153,0.5509433962264151,0.033962264150943396,0.41509433962264153,0.5509433962264151,0.5070937018592419,0.8756799966096878,2.1137436866760253,0.01829237206839025,0.1707223981618881,-0.089213015884161,11.442938137054444,5.630142545700073,6.7665493249893185,2.1137436866760253,-2.1137436866760253,0.06625,265,4000,-27.853567123413086,10.214337348937988,-48.88619384765625,8.623253345489502,-24.562926483154296,0.7189730167388916,0.6066666692495346,0,1.0,1.0,0.5392105263157897,10.244999999999996,34930880.72995524,1.0,0.0,0.25879220465066005,0.1601686719633616,0.41896087661402187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.060765974049189625,0.0,0.5074831716404297,0.94,5.0,True,-1.0,3.9858587265014513,0.0
21,200,25.990009307861328,42,False,True,time_limit,1.0,20.000000000000014,23.368001079559328,10.09999999999998,20,True,1.3434664669451268,11.432749438429152,22455970929.065414,-0.0017837074121082022,-0.8653174513823672,-0.006689178284726188,-1.8575,0.0032784238948789226,-1.7373539757718377e-05,-2.820798181678807,-2.3298552155934247,0.0006316032793226537,0.03169435064878743,0.30640526368742266,0.0023686098470675947,0.6577329237843975,0.0011610968557741036,6.151897228171511e-06,4.066561757470888e-12,1.0404990714515929e-11,0.6746522188186646,0.5,0.6666666865348816,0.9038461446762085,0.3181818181818182,0.5568181818181818,0.10135117173194885,264,0.05000000000000004,0.010000000000000007,0.0,239,51,0.21338912133891214,51,20,20,425,-2.32985520362854,-2.002711534500122,-1.8425873517990112,-4.75502347946167,-0.38034722208976746,2.32985520362854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14328066960532762,1.3342738962560499,0.0,0.0,23.368001079559328,,,3.3680010795593134,0.0,0.0,0.4894117647058824,1.0,0.0,0.0,0.07692307692307693,0.4370629370629371,0.486013986013986,0.07692307692307693,0.4370629370629371,0.486013986013986,0.49905514308687426,0.865810990333557,2.1577906608581543,0.037642329931259155,0.05000000074505806,-0.0325954332947731,3.933987855911255,1.9322409629821777,6.517408847808838,2.1577906608581543,-2.1577906608581543,0.0715,286,4000,-33.247413635253906,20.255599975585938,-60.661170959472656,18.803298950195312,-28.360321044921875,0.7368113398551941,0.0,0,1.0,1.0,0.5258947368421053,9.991999999999999,37404495.55883756,1.0,0.0,0.20909602263443208,0.16783797427870975,0.37693399691314144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08950784459958214,0.0,0.49929167954134757,0.96,5.0,True,-1.0,3.3680010795593134,0.0
22,200,27.722397327423096,42,False,True,time_limit,1.0,20.000000000000014,24.44164695739746,8.266666666666653,20,True,1.3377467162585481,11.515100592357454,22994756510.739685,-0.0017717766853243243,-54.16989460456073,-0.005076050062505967,-1.897,0.003601419340918194,0.0018961352034775594,-56.119308386948106,-2.2461001804437397,3.156849567016427e-05,0.0008118679318798529,0.9651679567982931,9.044213401556535e-05,0.033799652508317984,6.41764394827635e-05,3.433569234054988e-05,2.0375388876114897e-11,1.465157101546153e-11,0.6708459258079529,0.5,0.6833333373069763,0.9333333373069763,0.3645833333333333,0.5,0.10575103759765625,192,0.05000000000000004,0.010000000000000007,0.0,163,30,0.18404907975460122,30,20,20,431,-2.246100425720215,-2.212448239326477,-1.9190176904201512,-4.150406360626221,-0.2871206998825073,2.246100425720215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07043087656277722,0.24147390959954435,0.0,0.0,24.44164695739746,,,4.441646957397445,0.15,0.15,0.33874709976798145,0.85,0.0,0.0,0.06796116504854369,0.49029126213592233,0.441747572815534,0.06796116504854369,0.49029126213592233,0.441747572815534,0.4996532707896498,0.8581525534391402,1.9633848667144775,0.04230598732829094,0.0714285746216774,-0.11352215707302094,4.9553117752075195,2.362170457839966,10.486071586608887,1.9633848667144775,-1.9633848667144775,0.0515,206,4000,-29.207244873046875,15.71583080291748,-56.004127502441406,13.539375305175781,-29.105945587158203,0.90547776222229,0.0,0,1.0,1.0,0.6180526315789493,11.742999999999977,40717463.710933216,1.0,0.0,0.31058865820081893,0.16682541742881224,0.47741407562963123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045565955638066515,0.0,0.49991013525449673,0.825,5.0,True,-1.0,4.441646957397445,0.0
23,200,24.874160766601562,42,False,True,time_limit,1.0,20.000000000000014,24.18743829727173,7.899999999999988,20,True,1.3664560589232864,11.808348235538418,23700185953.82101,-0.0017272277017066314,-2.8979761982256247,-0.007538285921176476,-1.864,0.002983735607767844,0.001045315727221647,-4.855851032636503,-2.393371235137293,0.0003554036169893542,0.017409666721604905,0.5963030941321605,0.001551118060252773,0.383546617167837,0.0006146207511851054,0.00021947954997047096,6.271003681612708e-12,1.684802852786046e-11,0.6458247303962708,0.3333333432674408,0.6666666865348816,0.9285714030265808,0.37254901960784315,0.5725490196078431,0.1182476133108139,255,0.05000000000000004,0.010000000000000007,0.0,231,45,0.19480519480519481,45,20,20,426,-2.393371343612671,-2.0565518140792847,-1.82122740149498,-5.41058349609375,-0.37718385457992554,2.393371343612671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13029893628506822,1.2511675833696332,0.0,0.0,24.18743829727173,,,4.187438297271715,0.1,0.1,0.4765258215962441,0.9,0.0,0.0,0.0625,0.4411764705882353,0.4963235294117647,0.0625,0.4411764705882353,0.4963235294117647,0.5021862621304792,0.8606051653623579,2.035943388938904,0.002422960055992007,0.12049019783735275,0.03406546264886856,3.421347713470459,1.742703413963318,4.259716725349426,2.035943388938904,-2.035943388938904,0.068,272,4000,-33.085533142089844,25.314470291137695,-64.39091873168945,22.007456398010255,-32.90088882446289,0.8966613054275513,0.3068627491593361,0,1.0,1.0,0.45786842105263176,8.699500000000022,33557237.64628384,1.0,0.0,0.24289288378165613,0.16928739236252113,0.41218027614417724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08460932078791082,0.0,0.5020992251128773,1.17,7.0,True,-1.0,4.187438297271715,0.0
