episode,policy,reward_mean,reward_total,vehicle_sr,task_sr,subtask_sr,v2v_subtask_sr,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,power_ratio_mean,power_ratio_p95,episode_time_seconds,mean_cft_est,mean_cft_completed,task_duration_mean,task_duration_p95,deadline_miss_rate,time_limit_rate,illegal_action_rate,no_task_rate,on_task_rate,has_task_available_rate,unified_illegal_trigger_rate,I_total_mean,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,rho_selected_mean,rho_selected_p10,risk_penalty_mean,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,uncertainty_selected_mean,uncertainty_selected_p90,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,avg_queue_len,avg_rsu_queue
15,EFT,-0.7450592823257526,-111.01383306653713,0.25,0.25,0.6261904761904762,0.8918918918918919,0.9,0.053020134228187916,0.04697986577181208,0.9,0.053020134228187916,0.04697986577181208,0.01857060473600716,0.1857060473600716,1.0,14.899999999999963,17.35836706161498,8.379999999999987,8.379999999999987,10.579999999999979,0.75,0.0,0.0,0.8859060402684564,0.11409395973154357,0.11409395973154357,0.0,2.7252085601503495e-06,0.0,5.897358601458791e-09,2.7252085601503495e-06,5.897358601458791e-09,0.6972850561141968,0.5,0.09075620025396347,,,,,0.16938917338848114,0.5,298,0.0,0.0,0.0,283,59,0.20848056537102475,59,0.19395973154362417,2.8523489932885906
16,EFT,-0.27425057069015246,-54.85011413803049,0.2,0.2,0.4650602409638554,0.7373737373737373,0.9345,0.029,0.0365,0.9345,0.029,0.0365,0.017461856004863118,0.26659322144829173,1.0,20.000000000000014,24.35806131362915,7.924999999999988,7.924999999999988,8.884999999999984,0.8,1.0,0.0,0.929,0.07099999999999995,0.07099999999999995,0.0,6.535802299367788e-07,0.0,9.365806047378911e-11,6.535802299367788e-07,9.365806047378911e-11,0.6137064099311829,0.3636363744735718,0.13076703250408173,,,,,0.2177368700504303,0.5,261,0.0,0.0,0.0,235,65,0.2765957446808511,65,0.14125,1.725
17,EFT,-0.6347096838625458,-126.94193677250917,0.1,0.1,0.5287081339712919,0.8173913043478261,0.9425,0.025,0.0325,0.9425,0.025,0.0325,0.010671815562923811,0.18559679239867496,1.0,20.000000000000014,24.384336376190184,6.0499999999999945,6.0499999999999945,7.17499999999999,0.9,1.0,0.0,0.93075,0.06925000000000003,0.06925000000000003,0.0,1.0742525091700372e-06,0.0,2.5363233735475887e-09,1.0742525091700372e-06,2.5363233735475887e-09,0.6968690752983093,0.5,0.09225058555603027,,,,,0.22009289264678955,0.5,230,0.0,0.0,0.0,208,27,0.12980769230769232,27,0.1605,1.665
18,EFT,-2.4041357208042786,-480.82714416085577,0.1,0.1,0.45498783454987834,0.7261904761904762,0.9485,0.02525,0.02625,0.9485,0.02525,0.02625,0.007662097929489598,0.1487786005726136,0.9965493131909804,20.000000000000014,24.573773288726805,7.7499999999999885,7.7499999999999885,9.77499999999998,0.9,1.0,0.0,0.93775,0.06225000000000003,0.06225000000000003,0.0,4.8870874707063194e-06,9.306375114981336e-13,7.99635699877399e-07,4.8870874707063194e-06,7.99635699877399e-07,0.6378501653671265,0.5,0.11862045526504517,,,,,0.2424430102109909,0.5,200,0.0,0.0,0.0,177,34,0.192090395480226,34,0.134,1.47
19,EFT,-1.1880238107083645,-222.16045260246418,0.2,0.2,0.5816831683168316,0.8333333333333334,0.9323529411764706,0.038502673796791446,0.029144385026737968,0.9323529411764706,0.038502673796791446,0.029144385026737968,0.010241420036521355,0.151394904887707,1.0,18.699999999999996,21.18154081344604,8.524999999999986,8.524999999999986,12.154999999999973,0.8,0.0,0.0,0.9192513368983958,0.08074866310160422,0.08074866310160422,0.0,5.661175691784592e-06,0.0,1.4452317564916939e-08,5.661175691784592e-06,1.4452317564916939e-08,0.677372395992279,0.5,0.09880601614713669,,,,,0.1899765282869339,0.5,252,0.0,0.0,0.0,235,47,0.2,47,0.12192513368983957,1.9090909090909092
20,EFT,-0.5527676916444417,-110.55353832888834,0.25,0.25,0.6354916067146283,0.8897058823529411,0.91825,0.0425,0.03925,0.91825,0.0425,0.03925,0.01468334797921622,0.17961281931762962,1.0,20.000000000000014,22.55981540679932,9.399999999999983,9.399999999999983,12.71999999999997,0.75,1.0,0.0,0.901,0.09899999999999998,0.09899999999999998,0.0,1.1283307230769424e-06,0.0,2.1451609585887432e-11,1.1283307230769424e-06,2.1451609585887432e-11,0.5615377426147461,0.2222222238779068,0.16180697083473206,,,,,0.16020344197750092,0.5,327,0.0,0.0,0.0,312,112,0.358974358974359,112,0.195,2.65
21,EFT,-0.5088306761465284,-101.76613522930569,0.35,0.35,0.6573426573426573,0.8728813559322034,0.92425,0.0405,0.03525,0.92425,0.0405,0.03525,0.012759819210197015,0.1684464582204226,1.0,20.000000000000014,22.951363563537605,8.828571428571411,8.828571428571411,13.049999999999967,0.65,1.0,0.0,0.91025,0.08975,0.08975,0.0,2.1113958155183354e-06,0.0,1.0057066290869443e-10,2.1113958155183354e-06,1.0057066290869443e-10,0.7182079553604126,0.5,0.08136046677827835,,,,,0.167854443192482,0.5,299,0.0,0.0,0.0,283,60,0.21201413427561838,60,0.166,2.435
22,EFT,-0.32386002239857525,-64.77200447971505,0.25,0.25,0.5390243902439025,0.8627450980392157,0.9395,0.0315,0.029,0.9395,0.0315,0.029,0.010497814596450234,0.17351759663554106,1.0,20.000000000000014,24.285994243621825,8.599999999999985,8.599999999999985,12.519999999999971,0.75,1.0,0.0,0.9315,0.0685,0.0685,0.0,1.3967695622341125e-06,0.0,4.0896206560114834e-11,1.3967695622341125e-06,4.0896206560114834e-11,0.6935173273086548,0.5,0.09252048283815384,,,,,0.18458037078380585,0.5,239,0.0,0.0,0.0,224,33,0.14732142857142858,33,0.10725,1.725
23,EFT,-0.9596825810387877,-191.93651620775753,0.25,0.25,0.501187648456057,0.7962962962962963,0.9355,0.03075,0.03375,0.9355,0.03075,0.03375,0.006093399479822345,0.09447130976468748,0.6489999245283649,20.000000000000014,23.239399719238286,8.779999999999985,8.779999999999985,10.619999999999978,0.75,1.0,0.0,0.92575,0.07425000000000004,0.07425000000000004,0.0,4.957674264005618e-06,0.0,1.9674301299232866e-08,4.957674264005618e-06,1.9674301299232866e-08,0.6522207856178284,0.5,0.10877306014299393,,,,,0.19156073033809662,0.5,254,0.0,0.0,0.0,232,57,0.24568965517241378,57,0.14075,1.98
24,EFT,-0.8660469779426444,-173.20939558852888,0.1,0.1,0.5194174757281553,0.7850467289719626,0.93625,0.02825,0.0355,0.93625,0.02825,0.0355,0.011661702385254945,0.18292866486674425,1.0,20.000000000000014,23.585181522369385,7.099999999999991,7.099999999999991,9.259999999999982,0.9,1.0,0.0,0.9275,0.07250000000000001,0.07250000000000001,0.0,3.85227895094431e-06,0.0,5.531985536322281e-09,3.85227895094431e-06,5.531985536322281e-09,0.6617637276649475,0.5,0.10789386183023453,,,,,0.21301184594631195,0.5,251,0.0,0.0,0.0,228,49,0.2149122807017544,49,0.132,1.41
25,EFT,-1.9567268469674395,-391.3453693934879,0.3,0.3,0.6197183098591549,0.7888888888888889,0.9185,0.04875,0.03275,0.9185,0.04875,0.03275,0.011909915686052333,0.1461339347981881,0.9783322591943836,20.000000000000014,23.727520465850837,9.199999999999983,9.199999999999983,12.87999999999997,0.7,1.0,0.0,0.9015,0.09850000000000003,0.09850000000000003,0.0,1.0860993825190235e-05,0.0,4.172970420768252e-06,1.0860993825190235e-05,4.172970420768252e-06,0.6275711059570312,0.5,0.11678705364465714,,,,,0.14900235831737518,0.5,326,0.0,0.0,0.0,306,108,0.35294117647058826,108,0.1415,2.185
26,EFT,-0.4816428580796824,-78.50778586698823,0.4,0.4,0.7681818181818182,0.9424460431654677,0.8898773006134969,0.05460122699386503,0.055521472392638035,0.8898773006134969,0.05460122699386503,0.055521472392638035,0.015475876430285099,0.1405330283084385,1.0,16.29999999999996,18.323611469268783,9.074999999999985,9.074999999999985,14.114999999999965,0.6,0.0,0.0,0.8739263803680981,0.1260736196319019,0.1260736196319019,0.0,1.051233766702353e-06,0.0,2.9194122813658296e-11,1.051233766702353e-06,2.9194122813658296e-11,0.7268726229667664,0.5,0.08390579372644424,,,,,0.15015985071659088,0.5,359,0.0,0.0,0.0,344,58,0.1686046511627907,58,0.26533742331288346,3.147239263803681
27,EFT,-0.596315951757786,-88.25476086015232,0.15,0.15,0.5070754716981132,0.8191489361702128,0.9077702702702702,0.05168918918918919,0.04054054054054054,0.9077702702702702,0.05168918918918919,0.04054054054054054,0.011368775376392309,0.123265842908869,0.872769733992921,14.799999999999963,18.72437154769897,6.533333333333327,6.533333333333327,8.559999999999985,0.85,0.0,0.0,0.897972972972973,0.10202702702702704,0.10202702702702704,0.0,2.6401378363516415e-06,0.0,1.926373470462206e-11,2.6401378363516415e-06,1.926373470462206e-11,0.6581029891967773,0.5,0.1067495346069336,,,,,0.1621815711259842,0.5,271,0.0,0.0,0.0,251,65,0.2589641434262948,65,0.16756756756756758,2.939189189189189
28,EFT,-1.0063679677235402,-201.27359354470804,0.2,0.2,0.49875311720698257,0.7849462365591398,0.934,0.03575,0.03025,0.934,0.03575,0.03025,0.008306043995614602,0.1258491514487061,0.9960585872136363,20.000000000000014,23.39981527328491,8.524999999999986,8.524999999999986,11.839999999999973,0.8,1.0,0.0,0.92375,0.07625000000000004,0.07625000000000004,0.0,4.46558442490641e-06,0.0,3.2278946182628943e-09,4.46558442490641e-06,3.2278946182628943e-09,0.5804237127304077,0.3875817060470581,0.14463436603546143,,,,,0.18774056434631348,0.5,259,0.0,0.0,0.0,237,77,0.32489451476793246,77,0.12425,1.935
29,EFT,-0.4605651571414697,-92.11303142829395,0.15,0.15,0.6183574879227053,0.875,0.92825,0.03425,0.0375,0.92825,0.03425,0.0375,0.013252310201842348,0.1847011874821234,1.0,20.000000000000014,24.34531774520874,8.633333333333319,8.633333333333319,12.91999999999997,0.85,1.0,0.0,0.919,0.08099999999999996,0.08099999999999996,0.0,1.6521813677172759e-06,0.0,8.48955142296326e-11,1.6521813677172759e-06,8.48955142296326e-11,0.708267867565155,0.5,0.08616665005683899,,,,,0.19057120382785797,0.5,285,0.0,0.0,0.0,269,45,0.16728624535315986,45,0.1635,1.905
30,EFT,-1.0055831255697278,-201.11662511394556,0.15,0.15,0.4519906323185012,0.76,0.92225,0.04225,0.0355,0.92225,0.04225,0.0355,0.009983848734604875,0.1284096300270723,1.0,20.000000000000014,23.632737350463866,9.099999999999984,9.099999999999984,11.499999999999975,0.85,1.0,0.0,0.91025,0.08975,0.08975,0.0,1.1096132084276178e-06,0.0,1.9295777420325066e-08,1.1096132084276178e-06,1.9295777420325066e-08,0.4891493320465088,0.35202205181121826,0.18740665912628174,,,,,0.16376908123493195,0.5,310,0.0,0.0,0.0,283,135,0.47703180212014135,135,0.1525,2.445
31,EFT,-0.5384793416731807,-107.69586833463613,0.15,0.15,0.7122302158273381,0.8888888888888888,0.90475,0.0445,0.05075,0.90475,0.0445,0.05075,0.022927360036774147,0.2407071919871303,1.0,20.000000000000014,22.578122901916505,9.633333333333315,9.633333333333315,12.779999999999971,0.85,1.0,0.0,0.8925,0.10750000000000004,0.10750000000000004,0.0,2.0037839476572117e-06,0.0,1.4005620448120926e-11,2.0037839476572117e-06,1.4005620448120926e-11,0.6566279530525208,0.5,0.11030835658311844,,,,,0.14136159420013428,0.5,380,0.0,0.0,0.0,361,112,0.31024930747922436,112,0.207,2.83
32,EFT,-0.4514912653167925,-74.04456751195397,0.25,0.25,0.6490384615384616,0.9411764705882353,0.8948170731707317,0.05060975609756098,0.05457317073170732,0.8948170731707317,0.05060975609756098,0.05457317073170732,0.012907682620646203,0.12271651882817264,1.0,16.399999999999963,18.755129528045646,10.29999999999998,10.29999999999998,14.059999999999965,0.75,0.0,0.0,0.8853658536585366,0.1146341463414634,0.1146341463414634,0.0,1.4728033193023293e-06,0.0,1.5010792608904922e-10,1.4728033193023293e-06,1.5010792608904922e-10,0.6494077444076538,0.4287143051624298,0.11884328722953796,,,,,0.15988443791866302,0.5,342,0.0,0.0,0.0,328,85,0.25914634146341464,85,0.27439024390243905,2.731707317073171
33,EFT,-0.7457581076538023,-149.15162153076048,0.2,0.2,0.5328638497652582,0.77,0.93725,0.03175,0.031,0.93725,0.03175,0.031,0.014726524217233503,0.23468564489615149,1.0,20.000000000000014,23.58047513961792,7.999999999999988,7.999999999999988,11.424999999999974,0.8,1.0,0.0,0.9275,0.07250000000000001,0.07250000000000001,0.0,4.212957719573751e-06,0.0,3.295813622017363e-10,4.212957719573751e-06,3.295813622017363e-10,0.6949218511581421,0.5,0.09524175524711609,,,,,0.19744497537612915,0.5,250,0.0,0.0,0.0,227,37,0.16299559471365638,37,0.1215,1.635
34,EFT,-0.6666815600494342,-133.33631200988685,0.2,0.2,0.5728155339805825,0.839622641509434,0.92975,0.03975,0.0305,0.92975,0.03975,0.0305,0.010760591539404374,0.15317568027621883,1.0,20.000000000000014,23.674212074279787,8.349999999999987,8.349999999999987,11.304999999999975,0.8,1.0,0.0,0.9215,0.07850000000000001,0.07850000000000001,0.0,3.0091823646216653e-06,0.0,8.090607628297164e-10,3.0091823646216653e-06,8.090607628297164e-10,0.708892822265625,0.5,0.08919171243906021,,,,,0.1717502325773239,0.5,279,0.0,0.0,0.0,260,54,0.2076923076923077,54,0.128,2.075
35,EFT,-0.49769729388545847,-99.5394587770917,0.25,0.25,0.5653206650831354,0.8235294117647058,0.931,0.03125,0.03775,0.931,0.03125,0.03775,0.00930877989672323,0.13490985357569898,1.0,20.000000000000014,23.579160881042483,8.699999999999985,8.699999999999985,9.659999999999982,0.75,1.0,0.0,0.91775,0.08225000000000005,0.08225000000000005,0.0,2.064416548819281e-06,0.0,1.3148301336585178e-09,2.064416548819281e-06,1.3148301336585178e-09,0.635087251663208,0.4444444477558136,0.11912111192941666,,,,,0.1757989376783371,0.5,276,0.0,0.0,0.0,255,67,0.2627450980392157,67,0.16,1.87
36,EFT,-1.0164562719455512,-203.29125438911024,0.2,0.2,0.46904761904761905,0.75,0.9465,0.0285,0.025,0.9465,0.0285,0.025,0.011685453876116442,0.21841969861899893,1.0,20.000000000000014,23.351710319519043,5.749999999999995,5.749999999999995,7.9249999999999865,0.8,1.0,0.0,0.937,0.06299999999999994,0.06299999999999994,0.0,3.4207221233373275e-06,0.0,2.7083974174502146e-08,3.4207221233373275e-06,2.7083974174502146e-08,0.7105175852775574,0.5,0.08785911649465561,,,,,0.2235412448644638,0.5,208,0.0,0.0,0.0,187,25,0.13368983957219252,25,0.116,1.565
37,EFT,-0.7528932895084454,-150.57865790168907,0.25,0.25,0.5971896955503513,0.8454545454545455,0.9265,0.0415,0.032,0.9265,0.0415,0.032,0.007880596232555409,0.10721899636129804,0.8177811253288062,20.000000000000014,23.4718942642212,10.539999999999978,10.539999999999978,12.87999999999997,0.75,1.0,0.0,0.91975,0.08025000000000004,0.08025000000000004,0.0,3.5311149986227974e-06,0.0,4.963832678228641e-10,3.5311149986227974e-06,4.963832678228641e-10,0.7036057710647583,0.5,0.08640319108963013,,,,,0.1669691503047943,0.5,292,0.0,0.0,0.0,274,45,0.16423357664233576,45,0.1225,2.16
38,EFT,-1.0075677484521777,-201.51354969043555,0.15,0.15,0.4292565947242206,0.7789473684210526,0.9375,0.03025,0.03225,0.9375,0.03025,0.03225,0.010086115992987999,0.16137785588780798,1.0,20.000000000000014,23.622019958496093,8.933333333333318,8.933333333333318,11.509999999999975,0.85,1.0,0.0,0.92775,0.07225000000000004,0.07225000000000004,0.0,4.052091298945015e-06,0.0,6.938933427846905e-09,4.052091298945015e-06,6.938933427846905e-09,0.5530481934547424,0.38461539149284363,0.15705128014087677,,,,,0.19272643327713013,0.5,248,0.0,0.0,0.0,226,84,0.37168141592920356,84,0.12625,1.82
39,EFT,-0.6118565876901301,-122.37131753802602,0.15,0.15,0.4584323040380047,0.7555555555555555,0.9365,0.036,0.0275,0.9365,0.036,0.0275,0.010027640970311304,0.1579156058316741,1.0,20.000000000000014,25.859752559661864,8.466666666666653,8.466666666666653,10.499999999999979,0.85,1.0,0.0,0.92125,0.07874999999999999,0.07874999999999999,0.0,2.874895244531217e-06,0.0,4.929621294502695e-11,2.874895244531217e-06,4.929621294502695e-11,0.5220741033554077,0.3333333432674408,0.17174217104911804,,,,,0.1968778818845749,0.5,251,0.0,0.0,0.0,229,96,0.4192139737991266,96,0.13375,2.18
40,EFT,-0.5200928982901531,-104.01857965803063,0.35,0.35,0.8349056603773585,0.8975903614457831,0.891,0.0515,0.0575,0.891,0.0515,0.0575,0.022882726928114123,0.20993327456985436,1.0,20.000000000000014,22.237446403503423,10.028571428571409,10.028571428571409,12.999999999999968,0.65,1.0,0.0,0.88025,0.11975000000000002,0.11975000000000002,0.0,2.400227003818145e-06,0.0,9.46305325766339e-11,2.400227003818145e-06,9.46305325766339e-11,0.7030745148658752,0.5,0.0891551673412323,,,,,0.13242410123348236,0.5,434,0.0,0.0,0.0,414,105,0.2536231884057971,105,0.2605,2.92
41,EFT,-1.2758384645082663,-255.16769290165325,0.2,0.2,0.4468599033816425,0.7446808510638298,0.946,0.0245,0.0295,0.946,0.0245,0.0295,0.009121347318838516,0.1689138392377503,1.0,20.000000000000014,23.676981830596922,7.07499999999999,7.07499999999999,9.90499999999998,0.8,1.0,0.0,0.937,0.06299999999999994,0.06299999999999994,0.0,2.5875851861201227e-06,3.965938688565984e-12,4.997237468273852e-08,2.5875851861201227e-06,4.997237468273852e-08,0.6532635688781738,0.5,0.1108277216553688,,,,,0.22982127964496613,0.5,214,0.0,0.0,0.0,190,39,0.20526315789473684,39,0.1075,1.36
