episode,policy,total_reward,avg_step_reward,loss,veh_success_rate,vehicle_success_rate,task_success_rate,subtask_success_rate,v2v_subtask_success_rate,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_queue_len,avg_veh_queue,avg_rsu_queue,ma_fairness,ma_reward_gap,ma_collaboration,v2v_gain_mean,v2v_gain_pos_rate,v2v_gain_pos_mean,best_mode_local_rate,best_mode_rsu_rate,best_mode_v2v_rate,oracle_match_rate,oracle_match_eps_abs_rate,oracle_match_eps_rel_rate,action_regret_mean,action_regret_p95,oracle_rsu_chosen_v2v_rate,oracle_v2v_chosen_rsu_rate,oracle_v2v_chosen_v2v_rate,max_agent_reward,min_agent_reward,avg_assigned_cpu_ghz,episode_vehicle_count,episode_task_count,duration
336,,0.4458043463419237,0.03184316759585169,0.5080253183841705,1.0,1.0,1.0,1.0,0.0,0.984375,0.015625,0.0,0.4992306719401053,0.19642857142857142,0.19642857142857142,0.21428571428571427,0.9988755019863039,0.06665561084183014,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.46559646162001944,0.3989408507781893,2.5402540013577384,20,20,2.8739736080169678
337,,0.43888391554718725,0.01688015059796874,0.42790651321411133,1.0,1.0,1.0,1.0,0.0,0.9941520467836257,0.005847953216374269,0.0,0.49931449324895555,0.23653846153846153,0.23653846153846153,0.07692307692307693,0.9975290764366062,0.08291018675116829,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.46893717883957997,0.3860269920884117,2.176438612415583,20,20,4.210937976837158
338,,0.4543989709287679,0.023915735312040415,0.9383946180343627,1.0,1.0,1.0,1.0,1.0,0.9891891891891892,0.005405405405405406,0.005405405405405406,0.4986485442048625,0.19736842105263158,0.19736842105263158,0.10526315789473684,0.9986322512979817,0.06677814481653488,0.0,-0.010731722493205885,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.47985386341864195,0.41307571860210707,2.5817476967601425,20,20,3.5577704906463623
339,,0.4445809791573155,0.0261518223033715,0.3456525087356567,1.0,1.0,1.0,1.0,0.0,0.9838709677419355,0.016129032258064516,0.0,0.5006139561533928,0.13823529411764707,0.13823529411764707,0.058823529411764705,0.9991590894643575,0.051462889941124024,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4685434213874338,0.4170805314463098,2.6840717917189747,20,20,2.3542397022247314
340,,0.4412862234985529,0.0339450941152733,0.440814745426178,1.0,1.0,1.0,1.0,0.0,0.9875776397515528,0.012422360248447204,0.0,0.5013642061215181,0.21153846153846154,0.21153846153846154,0.15384615384615385,0.9983104706146225,0.06154511209572755,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.47067206098161446,0.4091269488858869,2.298359227209178,20,20,3.2786967754364014
341,,0.4602789485649478,0.028767434285309236,0.6752238869667053,1.0,1.0,1.0,1.0,0.0,0.9790575916230366,0.020942408376963352,0.0,0.49507397955749183,0.209375,0.209375,0.0,0.9988903433414684,0.06980292007239192,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4847238082508841,0.4149208881784922,2.535838422981606,20,20,3.509681463241577
342,,0.4034193249799145,0.013013526612255306,0.48159217834472656,0.95,0.95,0.95,1.0,0.0,0.9825581395348837,0.01744186046511628,0.0,0.4987780732012564,0.11612903225806452,0.11612903225806452,0.16129032258064516,0.8781525068371384,0.707552298426896,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4583354770643037,-0.24921682136259238,2.344358126639315,20,20,4.276543855667114
343,,0.45535754553076213,0.02396618660688222,1.8356696367263794,1.0,1.0,1.0,1.0,1.0,0.9821428571428571,0.011904761904761904,0.005952380952380952,0.5007308831340388,0.3,0.3,0.10526315789473684,0.9992329119573902,0.05712697328620686,0.0,-0.014315034820277212,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.47971048769144026,0.4225835144052334,2.530131463061438,20,20,3.2019081115722656
344,,0.43826444316851954,0.024348024620473308,0.6924965143203735,1.0,1.0,1.0,1.0,0.0,0.9803921568627451,0.0196078431372549,0.0,0.5008919583426581,0.22777777777777777,0.22777777777777777,0.2777777777777778,0.9974403820453013,0.08797553930283397,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.46969180896078,0.38171626965794603,2.1819685684683434,20,20,2.9127285480499268
345,,0.45669250531591954,0.02537180585088442,0.5828973293304444,1.0,1.0,1.0,1.0,0.0,0.9946524064171123,0.0053475935828877,0.0,0.49812008713682493,0.2638888888888889,0.2638888888888889,0.0,0.9985874193141063,0.0709331751366784,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.48173923870793944,0.41080606357126104,2.5495304209317955,20,20,3.8469078540802
346,,0.48279374552474763,0.00832403009525427,0.4909915804862976,1.0,1.0,1.0,1.0,0.0,0.9947089947089947,0.005291005291005291,0.0,0.4995016315502339,0.13189655172413794,0.13189655172413794,0.017241379310344827,0.9359991295008371,0.5128122838098845,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8876551016274422,0.3748428178175576,2.2330476738260456,20,20,5.772854566574097
347,,0.44304692093314807,0.02461371782961934,1.1617992639541626,1.0,1.0,1.0,1.0,0.0,0.9797297297297297,0.02027027027027027,0.0,0.49883949706951775,0.13055555555555556,0.13055555555555556,0.0,0.997824958782165,0.10337433032241289,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.47571153479237005,0.37233720446995716,2.441060291246247,20,20,2.6706764698028564
348,,0.4392672663407088,0.0274542041462943,0.9154428005218506,1.0,1.0,1.0,1.0,0.0,0.9784172661870504,0.02158273381294964,0.0,0.4998430232517421,0.23125,0.23125,0.25,0.9983090955154378,0.07595114834694,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4689484614845986,0.3929973131376586,2.223643254212054,20,20,3.000490665435791
349,,0.4500191737091303,0.02045541698677865,0.44293372631072997,1.0,1.0,1.0,1.0,0.0,0.9845360824742269,0.015463917525773196,0.0,0.5021454532376745,0.32045454545454544,0.32045454545454544,0.09090909090909091,0.9978384919363686,0.07565344286466685,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.47813761841330643,0.4024841755486396,2.309225374452644,20,20,4.817105054855347
350,,0.4415223357313569,0.017660893429254275,0.4443517208099365,1.0,1.0,1.0,1.0,1.0,0.9652777777777778,0.027777777777777776,0.006944444444444444,0.500985024690628,0.112,0.112,0.16,0.9981579152161896,0.06836032705990186,0.0,-0.1399356664693861,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4689848835688816,0.40062455650897977,2.4210414353334344,20,20,3.014498233795166
351,,0.4371319168956776,0.02914212779304517,0.8240389108657837,1.0,1.0,1.0,1.0,1.0,0.9647058823529412,0.029411764705882353,0.0058823529411764705,0.5015031387532751,0.07666666666666666,0.07666666666666666,0.13333333333333333,0.9988427261108592,0.05452013573995623,100.0,0.005722067058711852,1.0,0.005722067058711852,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.46013082151030493,0.4056106857703487,2.5756425587542817,20,20,3.364300012588501
352,,0.448390642153282,0.03736588684610683,0.6977690100669861,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5001048720752199,0.07083333333333333,0.07083333333333333,0.0,0.9990701551878461,0.047118903072730034,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.47452519488972267,0.42740629181699263,2.744552014918034,20,20,2.162801504135132
353,,0.44273402396139944,0.02604317788008232,0.5001865327358246,1.0,1.0,1.0,1.0,1.0,0.9826589595375722,0.005780346820809248,0.011560693641618497,0.4964825635885491,0.22058823529411764,0.22058823529411764,0.0,0.9976299368002386,0.09093855454666372,0.0,-0.06403442735631436,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.472442375094299,0.38150382054763526,2.493958298797146,20,20,3.293572425842285
354,,0.4444816137256685,0.029632107581711236,0.4328075468540192,1.0,1.0,1.0,1.0,0.0,0.9940476190476191,0.005952380952380952,0.0,0.49874548718333245,0.23666666666666666,0.23666666666666666,0.2,0.9970593923912601,0.09461153131994582,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.47398691521328107,0.37937538389333525,2.4466972052990097,20,20,3.1278107166290283
355,,0.4453223313895672,0.04048384830814247,0.4750788927078247,1.0,1.0,1.0,1.0,0.0,0.9848484848484849,0.015151515151515152,0.0,0.49971208653666754,0.15454545454545454,0.15454545454545454,0.36363636363636365,0.9987649677179309,0.06608169554508209,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4837586605831102,0.4176769650380281,2.399773420113535,20,20,3.268324613571167
356,,0.4442307682238147,0.023380566748621826,0.50430269241333,1.0,1.0,1.0,1.0,1.0,0.9722222222222222,0.020833333333333332,0.006944444444444444,0.5001691673539187,0.17105263157894737,0.17105263157894737,0.05263157894736842,0.9985512300204189,0.076161406016508,0.0,-0.015007671262299183,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4749444475297963,0.3987830415132883,2.226860899781116,20,20,2.561967611312866
357,,0.4555601042731639,0.02530889468184244,0.5194047093391418,1.0,1.0,1.0,1.0,0.0,0.9841269841269841,0.015873015873015872,0.0,0.5007654890004132,0.22777777777777777,0.22777777777777777,0.0,0.9989267070887733,0.06018687165059222,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4786070285049618,0.41842015685436956,2.549858954109696,20,20,3.727430582046509
358,,0.43645002413474787,0.021822501206737392,0.4572258353233337,1.0,1.0,1.0,1.0,1.0,0.9602272727272727,0.03409090909090909,0.005681818181818182,0.5004220823198557,0.145,0.145,0.3,0.9966697437568173,0.08378384274775935,0.0,-0.038038507353136033,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.47358595228922973,0.3898021095414704,2.3693198108421973,20,20,6.040615797042847
359,,0.44411813723951216,0.02775738357746951,0.5033441126346588,1.0,1.0,1.0,1.0,1.0,0.9774011299435028,0.01694915254237288,0.005649717514124294,0.49873648916836827,0.134375,0.134375,0.25,0.998033633534548,0.06978512086056404,0.0,-0.006496588099403733,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4816420637704569,0.41185694290989283,2.734129428506259,20,20,3.0360233783721924
360,,0.4492404382804475,0.02642590813414397,0.4951652944087982,1.0,1.0,1.0,1.0,1.0,0.967391304347826,0.016304347826086956,0.016304347826086956,0.5012312590637628,0.2,0.2,0.0,0.9981121162768675,0.07938924653390123,33.33333333333333,-0.006156345686196003,0.3333333333333333,0.005181828305767355,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4672466381657307,0.3878573916318295,2.432732883564193,20,20,3.7343909740448
361,,0.43717230470004037,0.031226593192860027,0.4621335506439209,1.0,1.0,1.0,1.0,1.0,0.9745762711864406,0.01694915254237288,0.00847457627118644,0.5000668942928315,0.18214285714285713,0.18214285714285713,0.07142857142857142,0.9984822999984495,0.06471235412799375,0.0,-0.3207603251633667,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.462169290089428,0.3974569359614342,2.3415067351521004,20,20,1.9994380474090576
362,,0.44691495765232625,0.03724291313769385,0.6335306167602539,1.0,1.0,1.0,1.0,0.0,0.9793103448275862,0.020689655172413793,0.0,0.49932831663948796,0.0875,0.0875,0.3333333333333333,0.9984654790145346,0.07437410640782588,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4723640442998523,0.3979899378920264,2.5221354855918015,20,20,2.6720681190490723
363,,0.445646859707753,0.02785292873173456,0.5783494472503662,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.49960687700659034,0.196875,0.196875,0.1875,0.9992396373173975,0.04539715109474146,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.463883340742141,0.41848618964739953,2.5065750322792266,20,20,5.146595239639282
364,,0.44485055727112793,0.014828351909037597,0.3830381572246552,1.0,1.0,1.0,1.0,1.0,0.9692307692307692,0.02564102564102564,0.005128205128205128,0.4992696172557771,0.28833333333333333,0.28833333333333333,0.16666666666666666,0.9977428174573235,0.09829897174641455,0.0,-0.006326829111983651,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.47897136148849123,0.3806723897420767,2.2459484233558973,20,20,5.378991603851318
365,,0.4560324059993318,0.020728745727242356,0.4521217346191406,1.0,1.0,1.0,1.0,1.0,0.9707317073170731,0.024390243902439025,0.004878048780487805,0.4994485430419445,0.25681818181818183,0.25681818181818183,0.22727272727272727,0.9969041010672092,0.13603136889272577,100.0,0.016331600361701754,1.0,0.016331600361701754,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5210181739843077,0.38498680509158195,2.3904245812383658,20,20,4.821241140365601
366,,0.44717529751028207,0.016562048055936373,0.384744393825531,1.0,1.0,1.0,1.0,1.0,0.9623655913978495,0.03225806451612903,0.005376344086021506,0.49958724590639275,0.37037037037037035,0.37037037037037035,0.0,0.9971721195415014,0.09032910609303357,0.0,-0.005549745119869366,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.48434437550694864,0.39401526941391507,2.298549538112254,20,20,4.666051626205444
367,,0.44496387190047815,0.03178313370717701,0.47332308888435365,1.0,1.0,1.0,1.0,0.0,0.9707602339181286,0.029239766081871343,0.0,0.5022043951920101,0.18571428571428572,0.18571428571428572,0.21428571428571427,0.9984116777686708,0.07214116036188672,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4753167493918868,0.40317558903000006,2.711592024234765,20,20,3.473841667175293
368,,0.436905867356425,0.020805041302686907,0.51501624584198,1.0,1.0,1.0,1.0,1.0,0.9726027397260274,0.02054794520547945,0.00684931506849315,0.5004814553828466,0.24523809523809523,0.24523809523809523,0.19047619047619047,0.9985765461405592,0.056795504798186736,0.0,-0.09621923638386427,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4629558279425813,0.40616032314439454,2.168112509534463,20,20,5.786574602127075
369,,0.4477050217440524,0.024872501208002912,0.43667111992836,1.0,1.0,1.0,1.0,0.0,0.9738219895287958,0.02617801047120419,0.0,0.4996013003504939,0.37222222222222223,0.37222222222222223,0.0,0.9986488569432159,0.07491589979450064,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4771545294650569,0.40223862967055624,2.409647987337566,20,20,4.101585626602173
370,,0.4484367515939426,0.014947891719798085,0.4409693360328674,1.0,1.0,1.0,1.0,1.0,0.9848484848484849,0.010101010101010102,0.005050505050505051,0.501752146606644,0.30833333333333335,0.30833333333333335,0.0,0.998918241159594,0.05674201095319614,100.0,0.19689183350128941,1.0,0.19689183350128941,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4773924620241807,0.42065045107098453,2.2599714820541466,20,20,4.834818363189697
371,,0.4479372171100389,0.027996076069377433,0.45490177273750304,1.0,1.0,1.0,1.0,0.0,0.9838709677419355,0.016129032258064516,0.0,0.4970432808971964,0.3625,0.3625,0.3125,0.9979262114284151,0.09595890643345845,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.47605726733010634,0.3800983608966479,2.3093125951632305,20,20,5.9178361892700195
372,,0.43562457927677467,0.015021537216440506,0.35784095525741577,1.0,1.0,1.0,1.0,1.0,0.9824561403508771,0.011695906432748537,0.005847953216374269,0.49975048917634735,0.15862068965517243,0.15862068965517243,0.10344827586206896,0.996995432720994,0.1003979498267431,100.0,0.04017418858968294,1.0,0.04017418858968294,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.46764427735165714,0.36724632752491404,2.42273529433926,20,20,4.144661903381348
373,,0.4400457125928268,0.027502857037051676,0.5339458584785461,1.0,1.0,1.0,1.0,0.0,0.9847328244274809,0.015267175572519083,0.0,0.4978109042858705,0.13125,0.13125,0.0,0.9986348940451054,0.061303909395659606,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.470418004317063,0.4091140949214034,2.533391457311281,20,20,2.3377761840820312
374,,0.4323701485090361,0.018798702109088527,0.3947869002819061,1.0,1.0,1.0,1.0,1.0,0.98,0.013333333333333334,0.006666666666666667,0.5000334429514149,0.22391304347826088,0.22391304347826088,0.21739130434782608,0.9967865664199416,0.09671160499865927,0.0,-0.06578609060874357,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.46796785707619065,0.3712562520775314,2.2142499803438627,20,20,5.3891496658325195
375,,0.44161104793631056,0.017664441917452423,0.404865038394928,1.0,1.0,1.0,1.0,0.0,0.9764705882352941,0.023529411764705882,0.0,0.4988866004794836,0.198,0.198,0.0,0.9979941032187375,0.07331442071542238,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4672403371099678,0.39392591639454544,2.3994541161873895,20,20,3.361452102661133
376,,0.4350134349601845,0.027188339685011532,0.4372279703617096,1.0,1.0,1.0,1.0,0.0,0.9659863945578231,0.034013605442176874,0.0,0.5030908755026757,0.303125,0.303125,0.1875,0.9954806820557511,0.11794820392517752,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.47258212422990975,0.35463392030473223,2.239786827174483,20,20,5.719870328903198
377,,0.44947585991780403,0.0299650573278536,0.7825057506561279,1.0,1.0,1.0,1.0,0.0,0.9772727272727273,0.022727272727272728,0.0,0.49900534495711324,0.12333333333333334,0.12333333333333334,0.06666666666666667,0.9987883976126578,0.057783989622935406,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.47202478499144696,0.41424079536851155,2.5993729170971926,20,20,2.0692079067230225
378,,0.4399808787032173,0.019129603421879013,0.43457099199295046,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5002260006640269,0.26521739130434785,0.26521739130434785,0.08695652173913043,0.9965033440022656,0.09141530425154426,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.47205078932696143,0.38063548507541717,2.239115112114489,20,20,3.4776089191436768
379,,0.4434197008537976,0.023337878992305137,0.6314810037612915,1.0,1.0,1.0,1.0,0.0,0.9932432432432432,0.006756756756756757,0.0,0.4999987308916293,0.2,0.2,0.0,0.9986603832563598,0.07116540467862748,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4817853388307787,0.4106199341521512,2.2165220760930033,20,20,3.002946615219116
380,,0.45187299856328617,0.02151776183634696,0.4035594999790192,1.0,1.0,1.0,1.0,0.0,0.9945652173913043,0.005434782608695652,0.0,0.5002387776261285,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.9979832349941931,0.08558732672174624,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.47989212953207344,0.3943048028103272,2.2589173240297415,20,20,6.5178093910217285
381,,0.43853662849562247,0.019066809934592283,0.37194437384605405,1.0,1.0,1.0,1.0,0.0,0.9784172661870504,0.02158273381294964,0.0,0.4988811241624796,0.1826086956521739,0.1826086956521739,0.0,0.9968943059993043,0.08926879622797429,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4727274980798808,0.3834587018519065,2.2333094958645625,20,20,2.7661397457122803
382,,0.444646855042839,0.02779042844017744,0.47421411871910096,1.0,1.0,1.0,1.0,1.0,0.9927536231884058,0.0,0.007246376811594203,0.5015449047088623,0.13125,0.13125,0.0,0.9986385042742529,0.0680247504315713,100.0,0.012429317498004994,1.0,0.012429317498004994,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.47439585934912093,0.40637110891754963,2.5559680974214314,20,20,2.488924503326416
383,,0.453027517694288,0.019696848595403826,0.4163161277770996,1.0,1.0,1.0,1.0,0.0,0.9949238578680203,0.005076142131979695,0.0,0.4999075785279274,0.2717391304347826,0.2717391304347826,0.0,0.9982492612826677,0.06090679549743283,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4754081532762166,0.4145013577787838,2.3846718549646657,20,20,5.175747394561768
384,,0.4527515490283249,0.026632444060489698,0.4162862837314606,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.49984769707216936,0.42058823529411765,0.42058823529411765,0.11764705882352941,0.9974795426610232,0.0815734753392261,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.47717456633593114,0.39560109099670504,2.378623620139816,20,20,3.815742254257202
385,,0.44768058032478986,0.01946437305759956,0.34243397116661073,1.0,1.0,1.0,1.0,1.0,0.9883040935672515,0.005847953216374269,0.005847953216374269,0.5008971839495328,0.22391304347826088,0.22391304347826088,0.0,0.9974300797897548,0.07882251872968798,0.0,-0.02050538663836593,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.47999305558005,0.401170536850362,2.4079246519409883,20,20,3.7723581790924072
386,,0.4452329808923386,0.015901177889012092,0.496688973903656,1.0,1.0,1.0,1.0,0.0,0.9949494949494949,0.005050505050505051,0.0,0.5005578018724919,0.2571428571428571,0.2571428571428571,0.0,0.9973696096131395,0.09401968603617705,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.47550806647533206,0.381488380439155,2.361265387640414,20,20,4.794397592544556
387,,0.4446908790473628,0.019334386045537513,0.32584692239761354,1.0,1.0,1.0,1.0,1.0,0.9883040935672515,0.005847953216374269,0.005847953216374269,0.4995830086910206,0.33695652173913043,0.33695652173913043,0.17391304347826086,0.9982224702610246,0.07464458375313793,0.0,-0.007792818592746109,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.47372471643989283,0.3990801326867549,2.3487395970607494,20,20,7.398099660873413
388,,0.4497050155782105,0.026453236210482973,0.48474166393280027,1.0,1.0,1.0,1.0,0.0,0.9774011299435028,0.022598870056497175,0.0,0.5020516794394044,0.15588235294117647,0.15588235294117647,0.35294117647058826,0.998364301641195,0.06476497629648154,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4704324180689332,0.4056674417724517,2.63235193267952,20,20,4.496933937072754
389,,0.43913416706673136,0.02744588544167071,0.5437744736671448,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4997023538686335,0.15625,0.15625,0.3125,0.9983299094172388,0.056080363311080406,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4631289628927159,0.4070485995816355,2.2805065524111927,20,20,5.083619832992554
390,,0.4531700724238285,0.022658503621191425,0.5887084245681763,1.0,1.0,1.0,1.0,0.0,0.9884393063583815,0.011560693641618497,0.0,0.498635871745646,0.1925,0.1925,0.35,0.99814898529599,0.06601505270552566,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.483395103910316,0.4173800512047903,2.624970112104395,20,20,4.077703475952148
391,,0.45723151914833604,0.02078325087037891,0.4130930185317993,1.0,1.0,1.0,1.0,0.0,0.9948453608247423,0.005154639175257732,0.0,0.500888112119653,0.32272727272727275,0.32272727272727275,0.0,0.9977633300574108,0.08198336858547989,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.47889183152517273,0.39690846293969284,2.494196745229666,20,20,4.709256649017334
392,,0.43821834710630275,0.02434546372812793,0.8816135406494141,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4985982649442222,0.20555555555555555,0.20555555555555555,0.2222222222222222,0.9981170267009931,0.06989793123368188,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.47638575071448747,0.4064878194808056,2.308166884421795,20,20,3.4954171180725098
393,,0.49177869468643476,0.017563524810229814,0.5276930451393127,1.0,1.0,1.0,1.0,1.0,0.9943502824858758,0.0,0.005649717514124294,0.4998122943831342,0.14464285714285716,0.14464285714285716,0.0,0.934232386368871,0.4856934022261993,100.0,0.0040582683432419005,1.0,0.0040582683432419005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8972218567700734,0.4115284545438741,2.485395493972018,20,20,3.857912540435791
394,,0.45176112570953825,0.01807044502838153,1.0941788673400878,1.0,1.0,1.0,1.0,0.0,0.9949238578680203,0.005076142131979695,0.0,0.5006010488867759,0.348,0.348,0.0,0.998053088030003,0.07709695180803389,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4748033106212506,0.3977063588132167,2.106398186820852,20,20,5.760163068771362
395,,0.439671479386384,0.018319644974432666,0.5827389001846314,1.0,1.0,1.0,1.0,0.0,0.9859154929577465,0.014084507042253521,0.0,0.4997680405154824,0.1375,0.1375,0.125,0.9980218407018204,0.08309301305151823,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4794842442402507,0.3963912311887325,2.269735511721406,20,20,3.3255672454833984
396,,0.44779758982078344,0.03444596844775257,0.37702418565750123,1.0,1.0,1.0,1.0,0.0,0.9946808510638298,0.005319148936170213,0.0,0.4985330961071528,0.19230769230769232,0.19230769230769232,0.46153846153846156,0.9982235246175685,0.057864660788619404,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4741780582839521,0.4163133974953327,2.4844681395109087,20,20,4.288955926895142
397,,0.44895394409063294,0.04081399491733027,0.40944733619689944,1.0,1.0,1.0,1.0,0.0,0.9921259842519685,0.007874015748031496,0.0,0.5006718386303295,0.10909090909090909,0.10909090909090909,0.36363636363636365,0.9990674000761898,0.04890669771449613,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.46840473345860534,0.4194980357441092,2.5482710921061393,20,20,1.9203815460205078
398,,0.4411113744631452,0.031507955318796084,0.5650913000106812,1.0,1.0,1.0,1.0,0.0,0.9879518072289156,0.012048192771084338,0.0,0.4993222861417702,0.22857142857142856,0.22857142857142856,0.0,0.9980046504293199,0.08800564636098351,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.476566403679757,0.3885607573187735,2.2967003435803792,20,20,3.4712367057800293
399,,0.4383442877875804,0.027396517986723774,0.5157361149787902,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,0.146875,0.146875,0.1875,0.9985817967543719,0.06140498495844787,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.46348301005986287,0.402078025101415,2.3737137741466934,20,20,2.4492413997650146
