episode,steps,physical_steps,decision_steps,active_decision_ratio,wall_time,sim_time,termination_reason_raw,termination_reason_bucket,reward_mean,reward_total,episode_reward,reward_p95,reward_abs_mean,vehicle_sr,task_sr,subtask_sr,task_duration_mean,task_duration_p95,completed_tasks,mean_cft_completed,episode_time_seconds,mean_r_prog,mean_r_term,mean_cost_power,mean_cost_trust,energy_mean,energy_p95,t_tx_mean,dT_eff_mean,deadline_misses,deadline_miss_rate,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_rsu_queue,rsu_queue_p95,power_ratio_mean,power_ratio_p95,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,tx_created,same_node_no_tx,service_rate_ghz,idle_fraction,time_limit_rate,illegal_action_rate,illegal_action_ratio,no_task_rate,on_task_rate,has_task_available_rate,v2v_link_break_rate,unified_illegal_trigger_rate,hard_trigger_rate,abs_ratio_r_time,abs_ratio_r_energy,abs_ratio_r_interf,abs_ratio_r_term,reward_clip_hit_count,reward_clip_hit_rate,abs_ratio_basis,r_prog_on_task_mean,r_prog_on_task_abs_mean,abs_ratio_on_task_r_prog,abs_ratio_on_task_r_term,actor_loss,critic_loss,critic_loss_raw_mean,normalized_value_loss,entropy,approx_kl,clip_frac,cost_power_value_loss,cost_trust_value_loss,lambda_power,lambda_trust,grad_norm,grad_norm_preclip,grad_norm_postclip,active_ratio,actor_update_active_frac,value_clip_fraction,critic_loss_active,critic_loss_inactive,mode_aux_loss,mode_aux_acc,ppo_epochs_executed,num_minibatches_executed,mb_kl_max,mb_kl_p95,early_stop_epoch_idx,early_stop_batch_idx,skipped_update_count,early_stop,lr,bias_rsu,bias_local
1,28,28,165,5.892857142857143,18.120044946670532,2.8000000000000003,all_failed,terminated,0.0008932602941058576,0.025011297249481933,0.025011297249481933,0.01295829713344574,0.007104253862053156,0.15,0.15,0.715,1.6323441356791548,1.983892543923405,3,1.6323441356791548,2.800000000000001,0.03246189888885427,-0.023529292728324987,0.469974822670467,0.0,0.4699748226704683,0.9779139083798383,0.0535148053004132,0.0,17,0.85,0.3393939393939394,0.40606060606060607,0.2545454545454545,0.3393939393939394,0.40606060606060607,0.2545454545454545,0.4978166038552964,1.3214285714285714,7.0,0.4969884191107537,0.876797616481781,0.0,7.831409382097473e-10,1.3192283376817215e-10,5.978424394426083e-10,109,56,0.0,0.0,0.0,0.0,0.0,0.7053571428571429,0.2946428571428571,0.2946428571428571,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.11017371744095983,0.12013105038968742,0.8359104625743284,0.1640895374256716,-0.001858139503747225,2.1336132764816282,2.1336132764816282,2.133613634109497,2.192601275444031,0.01723115532658994,0.09375,0.0050282103708013896,0.004358585993759334,0.0,0.0,25.266629094406795,25.266629094406795,25.26662802696228,1.0,1.0,0.819140625,2.1336132764816282,0.0,,,5,10,0.0352972038090229,0.03231307780370116,-1,-1,0,False,0.0002,0.0,0.09998755555555557
2,24,24,115,4.791666666666667,8.372966051101685,2.4000000000000004,all_failed,terminated,0.0012076218845322728,0.028982926818959566,0.028982926818959566,0.0189131224527955,0.00677494378760457,0.35,0.35,0.7037037037037037,0.7639103398775872,1.1333874854833037,7,0.7639103398775872,2.400000000000001,0.016180973063117915,-0.004104753555218085,0.28137484304546106,0.0,0.2813748430454611,0.9896285499179832,0.030194940808124834,0.0,13,0.65,0.30434782608695654,0.4,0.2956521739130435,0.30434782608695654,0.4,0.2956521739130435,0.5132366443382731,0.08333333333333333,0.0,0.5185235839136184,0.8683242082595825,0.0,3.3085195694226854e-10,4.2806327926747656e-11,2.868700138547449e-10,79,35,0.0,0.0,0.0,0.0,0.0,0.7604166666666666,0.23958333333333337,0.23958333333333337,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.0675379745243182,0.06927973716575965,0.4115600934569678,0.5884399065430322,-0.0024016065523028373,0.9240700006484985,0.9240700006484985,0.9240702033042908,2.0417829036712645,0.00020331330597400665,0.03515625,0.002538957167416811,0.0014872840722091496,0.0,0.0,6.386805216441813,6.386805216441813,6.386805152893066,1.0,1.0,0.62734375,0.9240700006484985,0.0,,,5,5,0.01075424812734127,0.01007157489657402,-1,-1,0,False,0.0002,0.0,0.09997688888888889
3,39,39,222,5.6923076923076925,15.112136125564575,3.9000000000000004,all_failed,terminated,0.001044333796016872,0.04072902157998883,0.04072902157998883,0.012658529076725244,0.005847625434398651,0.1,0.1,0.7100371747211895,2.1989328403234447,2.5106899515308583,2,2.1989328403234447,3.900000000000002,0.03035931715384728,-0.01991597828718345,0.4131035322003096,0.0,0.4131035322003096,0.987148426459086,0.04363229802461392,0.0,18,0.9,0.3783783783783784,0.2972972972972973,0.32432432432432434,0.3783783783783784,0.2972972972972973,0.32432432432432434,0.5075896210299853,0.5384615384615384,3.0,0.5109627859322009,0.8719684153795242,0.0,2.266060880606875e-10,3.533697293112148e-11,1.4197249625924608e-10,134,84,0.0,0.0,0.0,0.0,0.0,0.7153846153846154,0.2846153846153846,0.2846153846153846,0.006756756756756757,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.106667871081085,0.1362264509272129,0.9544893980592144,0.04551060194078555,0.001632951075832049,0.9375137607256572,0.9375137607256572,0.9375139594078064,1.7957135518391927,0.003861484459290902,0.049479166666666664,0.0009312949259765446,0.0011939764178047578,0.0,0.0,9.059926506571953,9.059926506571953,9.059926493962605,1.0,1.0,0.64453125,0.9375137607256572,0.0,,,5,15,0.01548576820641756,0.01405369061976671,-1,-1,0,False,0.0002,0.0,0.09995955555555557
4,39,39,187,4.794871794871795,17.350980043411255,3.9000000000000004,all_failed,terminated,-0.00011379957140889019,-0.004438180695131565,-0.004438180695131565,0.011494032479822641,0.005045469384640455,0.0,0.0,0.5583941605839416,0.0,0.0,0,0.0,3.900000000000002,0.026162819957681493,-0.02730081500771522,0.5272954899949602,0.0,0.5272954899949599,0.9889313284507757,0.05555739812286468,0.0,19,0.95,0.33689839572192515,0.32620320855614976,0.33689839572192515,0.33689839572192515,0.32620320855614976,0.33689839572192515,0.5064209305155927,0.5641025641025641,3.1000000000000014,0.5095944938738741,0.8478977382183074,0.0,2.5783082474583943e-10,4.229469552363696e-11,2.258320350168036e-10,120,63,0.0,0.0,0.0,0.0,0.0,0.7602564102564102,0.23974358974358978,0.23974358974358978,0.016260162601626018,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.10912833993043611,0.14057674519993058,0.9292982710109147,0.0707017289890854,-0.00157267227768898,0.713623575369517,0.713623575369517,0.7136238376299541,1.9022695620854695,0.003874222002923489,0.06666666666666667,0.00044431353841597836,0.000617812026757747,0.0,0.0,6.35469182141772,6.35469182141772,6.354691823323567,1.0,1.0,0.65859375,0.713623575369517,0.0,,,5,15,0.024783659726381302,0.024525083787739276,-1,-1,0,False,0.0002,0.0,0.09994222222222222
5,28,28,183,6.535714285714286,13.572410345077515,2.8000000000000003,all_failed,terminated,0.0035800724290311337,0.10024204129365251,0.10024204129365251,0.018766717240214337,0.0068603199906647205,0.5,0.5,0.7912621359223301,1.7794430703114934,2.3495983419218707,11,1.7794430703114934,2.800000000000001,0.03070272685851294,0.005098002174934364,0.26144958368689897,0.0,0.26144958368689875,0.9805936665719721,0.029378943846274895,0.0,10,0.5,0.36065573770491804,0.366120218579235,0.273224043715847,0.36065573770491804,0.366120218579235,0.273224043715847,0.5032381708800261,0.9285714285714286,4.0,0.504673648692821,0.8697052210569381,0.0,5.177267503597704e-10,5.4974393093321083e-11,3.324797645531936e-10,112,66,0.0,0.0,0.0,0.0,0.0,0.6732142857142858,0.32678571428571423,0.32678571428571423,0.010869565217391304,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.09395369967632379,0.11680917463104798,0.7002702600060088,0.2997297399939913,-0.01177649972960353,0.8573355972766876,0.8573355972766876,0.8573357701301575,1.8808894515037538,0.0033225205610506237,0.035546875,0.0007191942248027771,0.0005993572383886203,0.0,0.0,6.383854955433681,6.383854955433681,6.383855128288269,1.0,1.0,0.613671875,0.8573355972766876,0.0,,,5,10,0.014179583638906479,0.011900913808494801,-1,-1,0,False,0.0002,0.0,0.09992977777777778
6,25,25,125,5.0,4.673474073410034,2.5,all_failed,terminated,0.003942172043025494,0.098554306925876,0.098554306925876,0.030055541917681686,0.006824836600571871,0.65,0.65,0.8854961832061069,0.8029169689678501,1.1995908852210526,13,0.8029169689678501,2.500000000000001,0.011871706579823274,0.027550016190527122,0.2483945005200167,0.0,0.24839450052001666,0.9920406232963708,0.02612780694719033,0.0,7,0.35,0.32,0.36,0.32,0.32,0.36,0.32,0.5081755845565349,0.28,0.0,0.511613046245078,0.8487047761678695,0.0,1.100079468491219e-10,1.4131297694508493e-11,9.81935834726277e-11,84,40,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.25,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.04748682631929306,0.04916125689667848,0.3459472474253641,0.6540527525746358,0.007836461812257767,0.7433172106742859,0.7433172106742859,0.7433173298835755,1.7976019859313965,-0.0002923585474491119,0.02890625,0.0005832458089571446,0.0006757353083230555,0.0,0.0,6.115073836689501,6.115073836689501,6.115073871612549,1.0,1.0,0.4953125,0.7433172106742859,0.0,,,5,5,0.008616436272859573,0.007158849807456134,-1,-1,0,False,0.0002,0.0,0.09991866666666667
7,15,15,127,8.466666666666667,3.1640865802764893,1.5,success_all_done,terminated,0.012079640291631222,0.1811946148347665,0.1811946148347665,0.027800539508461918,0.012079640291631222,1.0,1.0,1.0,0.8507558760396374,1.4083751273535254,20,0.8507558760396374,1.5000000000000002,0.015220892165912844,0.1055755177239315,0.17723340339047503,0.0,0.17723340339047505,0.9936862731280314,0.01876067783705524,0.0,0,0.0,0.33858267716535434,0.3937007874015748,0.2677165354330709,0.33858267716535434,0.3937007874015748,0.2677165354330709,0.506136735137552,0.06666666666666667,0.29999999999999893,0.5090246104964,0.8797559022903442,0.0,1.6275452513481173e-10,2.149899702708069e-11,1.6283046855303244e-10,84,43,0.0,0.0,0.0,0.0,0.0,0.5766666666666667,0.42333333333333334,0.42333333333333334,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.03595486338404614,0.03637217598497317,0.14717892563578333,0.8528210743642167,0.0181903176009655,2.0141487598419188,2.0141487598419188,2.0141493558883665,1.7919954776763916,0.0023358110804110764,0.03984375,0.0007146049407310784,0.0009064704296179116,0.0,0.0,23.266759384954568,23.266759384954568,23.26676025390625,1.0,1.0,0.71875,2.0141487598419188,0.0,,,5,5,0.010649649426341057,0.009751398488879202,-1,-1,0,False,0.0002,0.0,0.099912
8,28,28,183,6.535714285714286,8.446376323699951,2.8000000000000003,all_failed,terminated,0.003423257265239954,0.09585121279931508,0.09585121279931508,0.0158291672822088,0.007026445586234331,0.4,0.4,0.8571428571428571,1.7097098612228216,2.3695191549218073,8,1.7097098612228216,2.800000000000001,0.03731188213122233,-0.0030793061314669246,0.24477435930514305,0.0,0.24477435930514327,0.9957404858545579,0.026133266909339203,0.0,12,0.6,0.4644808743169399,0.3114754098360656,0.22404371584699453,0.4644808743169399,0.3114754098360656,0.22404371584699453,0.5135192694840953,0.6071428571428571,3.9499999999999957,0.5212662666041948,0.8719042241573334,0.0,2.670731691356565e-10,3.116505664646496e-11,1.6912654818290663e-10,95,85,0.0,0.0,0.0,0.0,0.0,0.6732142857142858,0.32678571428571423,0.32678571428571423,0.01,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.11417843712286606,0.14130377069643135,0.8706257644081592,0.12937423559184075,-0.005141479894518852,0.8136387765407562,0.8136387765407562,0.8136388957500458,1.6965561628341674,0.009383874712511897,0.028125,0.0005182353663258255,0.0005010698863770813,0.0,0.0,7.929342495610902,7.929342495610902,7.929342436790466,1.0,1.0,0.521484375,0.8136387765407562,0.0,,,5,10,0.01717424765229225,0.016774943843483926,-1,-1,0,False,0.0002,0.0,0.09989955555555556
9,29,29,169,5.827586206896552,7.694746971130371,2.9000000000000004,all_failed,terminated,0.004664713982492685,0.1352767113139723,0.1352767113139723,0.01960604712367057,0.006423513405025005,0.7,0.7,0.8461538461538461,1.6181268406070148,2.0521064707755055,14,1.6181268406070148,2.9000000000000012,0.02478614311847421,0.02186099871393003,0.15979983174315635,0.0,0.15979983174315646,0.984871252025784,0.017079681930905928,0.0,6,0.3,0.33727810650887574,0.39644970414201186,0.26627218934911245,0.33727810650887574,0.39644970414201186,0.26627218934911245,0.5085261503748338,0.7241379310344828,3.599999999999998,0.5121802148211912,0.8363599181175232,0.0,2.2122566278870437e-10,2.7779716027520607e-11,1.522539413989488e-10,108,57,0.0,0.0,0.0,0.0,0.0,0.7086206896551724,0.29137931034482756,0.29137931034482756,0.011111111111111112,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.0850648698740535,0.10016272907115281,0.6374182149507496,0.36258178504925054,-0.0031545387580990793,0.5135772168636322,0.5135772168636322,0.5135773152112961,1.6670072197914123,0.007872272632084787,0.121875,0.0003040283016161993,0.000397538673132658,0.0,0.0,5.206749663592702,5.206749663592702,5.206749725341797,1.0,1.0,0.484375,0.5135772168636322,0.0,,,5,10,0.022759662941098213,0.017420431692153203,-1,-1,0,False,0.0002,0.0,0.09988666666666668
10,26,26,187,7.1923076923076925,6.641963720321655,2.6,all_failed,terminated,0.006546676158905029,0.17021358130389078,0.17021358130389078,0.021391275338828564,0.007853132672607899,0.85,0.85,0.9430051813471503,1.53789665451154,1.9950809376000005,17,1.53789665451154,2.600000000000001,0.02638648333203983,0.03908027870791813,0.06645448221311705,0.0,0.06645448221311705,0.42533776825587344,0.008865063746170817,0.0,3,0.15,0.32620320855614976,0.5026737967914439,0.1711229946524064,0.32620320855614976,0.5026737967914439,0.1711229946524064,0.513321865701045,1.5,5.75,0.5185223801191,0.8646463215351103,0.0,1.5944798814615496e-10,2.7306608363364404e-11,1.7635425966777689e-10,124,61,0.0,0.0,0.0,0.0,0.0,0.6403846153846153,0.35961538461538467,0.35961538461538467,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.07337417824952257,0.08469448340348684,0.5109570221389426,0.4890429778610574,-0.0015788743272423743,0.5137552320957184,0.5137552320957184,0.5137553453445435,1.6062572121620178,0.005694107117597014,0.0421875,0.0002687366621103138,0.0003835847048321739,0.0,0.0,7.960838846115578,7.960838846115578,7.960838890075683,1.0,1.0,0.53984375,0.5137552320957184,0.0,,,5,10,0.01583920605480671,0.015310064470395445,-1,-1,0,False,0.0002,0.0,0.09987511111111112
