episode,policy,reward_mean,reward_total,vehicle_sr,task_sr,subtask_sr,ratio_local,ratio_rsu,ratio_v2v
86,Greedy,-0.09173876462073023,-18.347752924146047,0.0,0.0,0.1724137931034483,0.0,1.0,0.0
87,Random,0.11133677016714957,22.267354033429914,0.8,0.8,0.9537037037037037,0.146,0.135,0.719
87,Local-Only,0.08343912157587415,16.68782431517483,0.7,0.7,0.904,1.0,0.0,0.0
87,Greedy,-0.09070608379207024,-18.141216758414046,0.0,0.0,0.16666666666666666,0.0,1.0,0.0
88,Random,0.14710798949585105,29.42159789917021,0.95,0.95,0.990990990990991,0.145,0.14525,0.70975
88,Local-Only,0.03836731439443071,7.673462878886142,0.55,0.55,0.8672566371681416,1.0,0.0,0.0
88,Greedy,-0.09203627961430433,-18.407255922860866,0.0,0.0,0.15748031496062992,0.0,1.0,0.0
89,Random,0.10031795884044882,20.063591768089765,0.75,0.75,0.9285714285714286,0.1245,0.15325,0.72225
89,Local-Only,0.05838051435059191,11.676102870118383,0.6,0.6,0.8703703703703703,1.0,0.0,0.0
89,Greedy,-0.09105066678507204,-18.210133357014406,0.0,0.0,0.1322314049586777,0.0,1.0,0.0
90,Random,0.09689461003727004,19.37892200745401,0.7,0.7,0.9385964912280702,0.1475,0.138,0.7145
90,Local-Only,0.07085486347753489,14.170972695506977,0.65,0.65,0.9166666666666666,1.0,0.0,0.0
90,Greedy,-0.09078680400618035,-18.15736080123607,0.0,0.0,0.2032520325203252,0.0,1.0,0.0
91,Random,0.02963191540259944,5.926383080519888,0.45,0.45,0.8771929824561403,0.1365,0.145,0.7185
91,Local-Only,0.07583598157161671,15.167196314323341,0.7,0.7,0.9026548672566371,1.0,0.0,0.0
91,Greedy,-0.09182771891503258,-18.365543783006515,0.0,0.0,0.15833333333333333,0.0,1.0,0.0
92,Random,0.13809600923007664,27.61920184601533,0.9,0.9,0.9649122807017544,0.1415,0.143,0.7155
92,Local-Only,0.06594422778830161,13.188845557660322,0.6,0.6,0.9133858267716536,1.0,0.0,0.0
92,Greedy,-0.09088343542401606,-18.176687084803213,0.0,0.0,0.1794871794871795,0.0,1.0,0.0
93,Random,0.06230608735155898,12.461217470311796,0.6,0.6,0.8928571428571429,0.14825,0.14575,0.706
93,Local-Only,0.1133813722340958,22.67627444681916,0.85,0.85,0.9545454545454546,1.0,0.0,0.0
93,Greedy,-0.09153326390653276,-18.30665278130655,0.0,0.0,0.136,0.0,1.0,0.0
94,Random,0.06451991198244705,12.90398239648941,0.6,0.6,0.9145299145299145,0.1435,0.14,0.7165
94,Local-Only,0.08834874625136861,17.66974925027372,0.75,0.75,0.9083333333333333,1.0,0.0,0.0
94,Greedy,-0.09121847077623527,-18.243694155247052,0.0,0.0,0.15447154471544716,0.0,1.0,0.0
95,Random,0.1131063097129086,22.621261942581718,0.8,0.8,0.9666666666666667,0.144,0.14225,0.71375
95,Local-Only,0.1008671600192054,20.17343200384108,0.8,0.8,0.9279279279279279,1.0,0.0,0.0
95,Greedy,-0.09127925444762697,-18.255850889525394,0.0,0.0,0.1297709923664122,0.0,1.0,0.0
96,Random,0.12062555857293558,24.125111714587117,0.8,0.8,0.9576271186440678,0.15175,0.1395,0.70875
96,Local-Only,0.0634596876043485,12.6919375208697,0.65,0.65,0.85,1.0,0.0,0.0
96,Greedy,-0.08899195347779001,-17.798390695558002,0.0,0.0,0.19327731092436976,0.0,1.0,0.0
97,Random,0.1091349536163369,21.826990723267382,0.75,0.75,0.9538461538461539,0.1455,0.14525,0.70925
97,Local-Only,0.0709015646303932,14.180312926078638,0.65,0.65,0.912,1.0,0.0,0.0
97,Greedy,-0.09014912932294335,-18.02982586458867,0.0,0.0,0.14615384615384616,0.0,1.0,0.0
98,Random,0.06490864916065722,12.981729832131444,0.6,0.6,0.8677685950413223,0.142,0.13925,0.71875
98,Local-Only,0.08337807302582327,16.675614605164654,0.7,0.7,0.9032258064516129,1.0,0.0,0.0
98,Greedy,-0.09108823305887047,-18.217646611774093,0.0,0.0,0.16666666666666666,0.0,1.0,0.0
99,Random,0.09013196914099687,18.026393828199375,0.7,0.7,0.9180327868852459,0.13525,0.1365,0.72825
99,Local-Only,0.008547476610123984,1.7094953220247968,0.4,0.4,0.8130081300813008,1.0,0.0,0.0
99,Greedy,-0.09205100936116928,-18.410201872233856,0.0,0.0,0.15,0.0,1.0,0.0
100,Random,0.14448077412887092,28.896154825774186,0.9,0.9,0.9917355371900827,0.12825,0.15025,0.7215
100,Local-Only,0.0883930035805001,17.67860071610002,0.75,0.75,0.9310344827586207,1.0,0.0,0.0
100,Greedy,-0.09169336007369427,-18.338672014738854,0.0,0.0,0.1532258064516129,0.0,1.0,0.0
101,Random,0.13757450174134445,27.514900348268892,0.9,0.9,0.9838709677419355,0.1455,0.13675,0.71775
101,Local-Only,0.1008822989637462,20.17645979274924,0.8,0.8,0.9482758620689655,1.0,0.0,0.0
101,Greedy,-0.08903744169087846,-17.80748833817569,0.0,0.0,0.15447154471544716,0.0,1.0,0.0
102,Random,0.10388102511485736,20.77620502297147,0.7,0.7,0.9504132231404959,0.15375,0.14025,0.706
102,Local-Only,0.0832906307215739,16.65812614431478,0.7,0.7,0.9357798165137615,1.0,0.0,0.0
102,Greedy,-0.09052217382654716,-18.10443476530943,0.0,0.0,0.22033898305084745,0.0,1.0,0.0
103,Random,0.10043441112747037,20.086882225494072,0.75,0.75,0.912,0.136,0.156,0.708
103,Local-Only,0.10082260519461764,20.164521038923528,0.8,0.8,0.9426229508196722,1.0,0.0,0.0
103,Greedy,-0.09076085011777199,-18.152170023554397,0.0,0.0,0.13178294573643412,0.0,1.0,0.0
104,Random,0.12677907894800589,25.355815789601177,0.85,0.85,0.9609375,0.13825,0.144,0.71775
104,Local-Only,0.07593233508887881,15.186467017775762,0.7,0.7,0.9186991869918699,1.0,0.0,0.0
104,Greedy,-0.09086671393505523,-18.173342787011045,0.0,0.0,0.1487603305785124,0.0,1.0,0.0
105,Random,0.08319299905638759,16.63859981127752,0.65,0.65,0.9310344827586207,0.14125,0.149,0.70975
105,Local-Only,0.07587118176266422,15.174236352532844,0.7,0.7,0.9153846153846154,1.0,0.0,0.0
105,Greedy,-0.09001777318410838,-18.003554636821676,0.0,0.0,0.1935483870967742,0.0,1.0,0.0
106,Random,0.10721158634086986,21.442317268173973,0.75,0.75,0.9658119658119658,0.15375,0.14425,0.702
106,Local-Only,0.07090007336026939,14.180014672053877,0.65,0.65,0.8771929824561403,1.0,0.0,0.0
106,Greedy,-0.09081458253750048,-18.162916507500096,0.0,0.0,0.17094017094017094,0.0,1.0,0.0
107,Random,0.08791394039832592,17.582788079665185,0.65,0.65,0.9243697478991597,0.14325,0.14825,0.7085
107,Local-Only,0.10095521944700056,20.191043889400113,0.8,0.8,0.926829268292683,1.0,0.0,0.0
107,Greedy,-0.092074066962383,-18.4148133924766,0.0,0.0,0.13793103448275862,0.0,1.0,0.0
108,Random,0.11608583367679555,23.21716673535911,0.75,0.75,0.967479674796748,0.136,0.14175,0.72225
108,Local-Only,0.07097303066806655,14.194606133613311,0.65,0.65,0.937984496124031,1.0,0.0,0.0
108,Greedy,-0.09047638600255288,-18.095277200510576,0.0,0.0,0.13793103448275862,0.0,1.0,0.0
109,Random,0.11219619435920215,22.43923887184043,0.75,0.75,0.968503937007874,0.14375,0.1375,0.71875
109,Local-Only,0.06338151729128956,12.676303458257912,0.65,0.65,0.912,1.0,0.0,0.0
109,Greedy,-0.09124782044612907,-18.249564089225814,0.0,0.0,0.13445378151260504,0.0,1.0,0.0
110,Random,0.08837256889628645,17.67451377925729,0.7,0.7,0.9186991869918699,0.14625,0.151,0.70275
110,Local-Only,0.1133361615667194,22.66723231334388,0.85,0.85,0.937007874015748,1.0,0.0,0.0
110,Greedy,-0.09279327054819224,-18.558654109638447,0.0,0.0,0.14912280701754385,0.0,1.0,0.0
111,Random,0.09562649323891201,19.1252986477824,0.65,0.65,0.9421487603305785,0.13225,0.14475,0.723
111,Local-Only,0.08331881677258852,16.663763354517705,0.7,0.7,0.9193548387096774,1.0,0.0,0.0
111,Greedy,-0.09051316244729639,-18.10263248945928,0.0,0.0,0.1732283464566929,0.0,1.0,0.0
112,Random,0.10604774023480319,21.209548046960638,0.7,0.7,0.9401709401709402,0.14775,0.13975,0.7125
112,Local-Only,0.06336616858925481,12.673233717850962,0.65,0.65,0.9016393442622951,1.0,0.0,0.0
112,Greedy,-0.09002126526220962,-18.004253052441925,0.0,0.0,0.18181818181818182,0.0,1.0,0.0
113,Random,0.09727139505608408,19.454279011216816,0.7,0.7,0.95,0.14125,0.138,0.72075
113,Local-Only,0.08840572269532548,17.681144539065098,0.75,0.75,0.9243697478991597,1.0,0.0,0.0
113,Greedy,-0.09057657564017284,-18.115315128034567,0.0,0.0,0.17886178861788618,0.0,1.0,0.0
114,Random,0.10144484919615461,20.288969839230923,0.7,0.7,0.9646017699115044,0.13525,0.14525,0.7195
114,Local-Only,0.08330727880011551,16.661455760023102,0.7,0.7,0.9416666666666667,1.0,0.0,0.0
114,Greedy,-0.09022883587223023,-18.045767174446045,0.0,0.0,0.15447154471544716,0.0,1.0,0.0
115,Random,0.10454990697830924,20.90998139566185,0.75,0.75,0.9478260869565217,0.1385,0.14325,0.71825
115,Local-Only,0.0259779273103093,5.19558546206186,0.5,0.5,0.811965811965812,1.0,0.0,0.0
115,Greedy,-0.09121902090509615,-18.24380418101923,0.0,0.0,0.1693548387096774,0.0,1.0,0.0
116,Random,0.15464769855764884,30.929539711529767,0.95,0.95,1.0,0.145,0.13875,0.71625
116,Local-Only,0.07833618010128109,15.667236020256217,0.65,0.65,0.9576271186440678,1.0,0.0,0.0
116,Greedy,-0.09043478496339538,-18.086956992679077,0.0,0.0,0.18487394957983194,0.0,1.0,0.0
117,Random,0.05957185055591245,11.91437011118249,0.6,0.6,0.8888888888888888,0.13975,0.1545,0.70575
117,Local-Only,0.10100011716965464,20.200023433930927,0.8,0.8,0.920863309352518,1.0,0.0,0.0
117,Greedy,-0.09088064959242914,-18.176129918485827,0.0,0.0,0.1984126984126984,0.0,1.0,0.0
118,Random,0.10083463433396717,20.166926866793432,0.75,0.75,0.9487179487179487,0.14,0.14825,0.71175
118,Local-Only,0.06336247369306608,12.672494738613215,0.65,0.65,0.8793103448275862,1.0,0.0,0.0
118,Greedy,-0.08961056324913588,-17.922112649827177,0.0,0.0,0.16806722689075632,0.0,1.0,0.0
119,Random,0.1175376149745235,23.5075229949047,0.8,0.8,0.9401709401709402,0.14475,0.151,0.70425
119,Local-Only,0.09591294312786118,19.182588625572237,0.75,0.75,0.9298245614035088,1.0,0.0,0.0
119,Greedy,-0.09172962960537596,-18.345925921075192,0.0,0.0,0.1487603305785124,0.0,1.0,0.0
120,Random,0.10013056047119719,20.026112094239437,0.75,0.75,0.9557522123893806,0.15275,0.1545,0.69275
120,Local-Only,0.08845893996698165,17.69178799339633,0.75,0.75,0.9173553719008265,1.0,0.0,0.0
120,Greedy,-0.09173862425861447,-18.347724851722894,0.0,0.0,0.1592920353982301,0.0,1.0,0.0
121,Random,0.12698550246207216,25.39710049241443,0.85,0.85,0.9669421487603306,0.1425,0.14,0.7175
121,Local-Only,0.10095184088963056,20.190368177926114,0.8,0.8,0.925,1.0,0.0,0.0
121,Greedy,-0.08891195233065136,-17.78239046613027,0.0,0.0,0.1885245901639344,0.0,1.0,0.0
122,Random,0.12483716212629176,24.96743242525835,0.85,0.85,0.9754098360655737,0.13375,0.1475,0.71875
122,Local-Only,0.138434246015178,27.686849203035603,0.95,0.95,0.9920634920634921,1.0,0.0,0.0
122,Greedy,-0.09132360687919532,-18.264721375839063,0.0,0.0,0.1487603305785124,0.0,1.0,0.0
123,Random,0.0857661254543512,17.15322509087024,0.6,0.6,0.9596774193548387,0.15125,0.14025,0.7085
123,Local-Only,0.0633933331541337,12.67866663082674,0.65,0.65,0.8740157480314961,1.0,0.0,0.0
123,Greedy,-0.08777209975847172,-17.554419951694346,0.0,0.0,0.19672131147540983,0.0,1.0,0.0
124,Random,0.09207056668740465,18.41411333748093,0.7,0.7,0.9586776859504132,0.15,0.14325,0.70675
124,Local-Only,0.0883359950907839,17.66719901815678,0.75,0.75,0.8879310344827587,1.0,0.0,0.0
124,Greedy,-0.09039650164013009,-18.07930032802602,0.0,0.0,0.1724137931034483,0.0,1.0,0.0
125,Random,0.13292448664069517,26.584897328139032,0.85,0.85,0.9745762711864406,0.1465,0.1395,0.714
125,Local-Only,0.10083799381137691,20.167598762275382,0.8,0.8,0.9051724137931034,1.0,0.0,0.0
125,Greedy,-0.09071671851682045,-18.14334370336409,0.0,0.0,0.15966386554621848,0.0,1.0,0.0
126,Random,0.12055176083885893,24.110352167771786,0.8,0.8,0.968,0.14675,0.1435,0.70975
126,Local-Only,0.05083242078862569,10.166484157725138,0.6,0.6,0.8991596638655462,1.0,0.0,0.0
126,Greedy,-0.09121223578921005,-18.242447157842008,0.0,0.0,0.1746031746031746,0.0,1.0,0.0
127,Random,0.0827719522471137,16.55439044942274,0.65,0.65,0.9032258064516129,0.125,0.13925,0.73575
127,Local-Only,0.07090350816556651,14.180701633113303,0.65,0.65,0.9099099099099099,1.0,0.0,0.0
127,Greedy,-0.09084827684913536,-18.169655369827073,0.0,0.0,0.18867924528301888,0.0,1.0,0.0
128,Random,0.1031022987564463,20.62045975128926,0.7,0.7,0.9478260869565217,0.14,0.15025,0.70975
128,Local-Only,0.07591718258252365,15.183436516504731,0.7,0.7,0.912,1.0,0.0,0.0
128,Greedy,-0.09088210271703798,-18.176420543407595,0.0,0.0,0.17647058823529413,0.0,1.0,0.0
129,Random,0.11321610519843293,22.643221039686587,0.75,0.75,0.9655172413793104,0.1425,0.13875,0.71875
129,Local-Only,0.05092164638540684,10.184329277081368,0.6,0.6,0.8559322033898306,1.0,0.0,0.0
129,Greedy,-0.09180405943081343,-18.360811886162686,0.0,0.0,0.1693548387096774,0.0,1.0,0.0
130,Random,0.11369959471191686,22.739918942383373,0.8,0.8,0.9568965517241379,0.1325,0.14375,0.72375
130,Local-Only,0.08332916657910752,16.665833315821505,0.7,0.7,0.9401709401709402,1.0,0.0,0.0
130,Greedy,-0.09161208850401749,-18.3224177008035,0.0,0.0,0.15126050420168066,0.0,1.0,0.0
131,Random,0.05826033154372925,11.65206630874585,0.55,0.55,0.8968253968253969,0.14925,0.146,0.70475
131,Local-Only,0.0632945873293065,12.658917465861299,0.65,0.65,0.8679245283018868,1.0,0.0,0.0
131,Greedy,-0.09154338244984843,-18.308676489969685,0.0,0.0,0.17073170731707318,0.0,1.0,0.0
132,Random,0.10861846243656526,21.723692487313052,0.75,0.75,0.9338235294117647,0.14,0.1405,0.7195
132,Local-Only,0.07593925002251692,15.187850004503384,0.7,0.7,0.8682170542635659,1.0,0.0,0.0
132,Greedy,-0.0893631030781289,-17.87262061562578,0.0,0.0,0.15151515151515152,0.0,1.0,0.0
133,Random,0.13756416255055248,27.512832510110496,0.9,0.9,0.976,0.1445,0.14025,0.71525
133,Local-Only,0.06332953374248124,12.665906748496248,0.65,0.65,0.8547008547008547,1.0,0.0,0.0
133,Greedy,-0.09059761757271381,-18.119523514542763,0.0,0.0,0.16666666666666666,0.0,1.0,0.0
134,Random,0.053191268549947844,10.638253709989568,0.5,0.5,0.8956521739130435,0.14025,0.15125,0.7085
134,Local-Only,0.10082345485609193,20.164690971218384,0.8,0.8,0.9230769230769231,1.0,0.0,0.0
134,Greedy,-0.09030798932403782,-18.061597864807563,0.0,0.0,0.19130434782608696,0.0,1.0,0.0
135,Random,0.0884538182941343,17.69076365882686,0.7,0.7,0.9401709401709402,0.141,0.1505,0.7085
135,Local-Only,0.10093418939736978,20.186837879473956,0.8,0.8,0.9354838709677419,1.0,0.0,0.0
135,Greedy,-0.09179601073723295,-18.35920214744659,0.0,0.0,0.17094017094017094,0.0,1.0,0.0
136,Random,0.12303882904180022,24.607765808360043,0.85,0.85,0.976,0.141,0.14675,0.71225
136,Local-Only,0.09583740774436729,19.167481548873457,0.75,0.75,0.9217391304347826,1.0,0.0,0.0
136,Greedy,-0.08991384003802494,-17.98276800760499,0.0,0.0,0.2184873949579832,0.0,1.0,0.0
137,Random,0.10990935060776355,21.98187012155271,0.75,0.75,0.96,0.1415,0.1455,0.713
137,Local-Only,0.10084964165142052,20.169928330284105,0.8,0.8,0.9357798165137615,1.0,0.0,0.0
137,Greedy,-0.0918526902245437,-18.37053804490874,0.0,0.0,0.16666666666666666,0.0,1.0,0.0
138,Random,0.14340915371262006,28.681830742524014,0.9,0.9,0.9908256880733946,0.14525,0.13375,0.721
138,Local-Only,0.07591281961889873,15.182563923779746,0.7,0.7,0.9159663865546218,1.0,0.0,0.0
138,Greedy,-0.08996937874280253,-17.993875748560505,0.0,0.0,0.18333333333333332,0.0,1.0,0.0
139,Random,0.10309330375072251,20.618660750144503,0.7,0.7,0.9534883720930233,0.14225,0.14325,0.7145
139,Local-Only,0.05074151924751903,10.148303849503806,0.6,0.6,0.8672566371681416,1.0,0.0,0.0
139,Greedy,-0.08937923700447716,-17.87584740089543,0.0,0.0,0.14634146341463414,0.0,1.0,0.0
140,Random,0.1396186444359823,27.92372888719646,0.9,0.9,0.9846153846153847,0.1425,0.153,0.7045
140,Local-Only,0.10837877677705805,21.67575535541161,0.8,0.8,0.9385964912280702,1.0,0.0,0.0
140,Greedy,-0.09228413822075689,-18.456827644151378,0.0,0.0,0.14166666666666666,0.0,1.0,0.0
141,Random,0.08146243990122783,16.292487980245564,0.65,0.65,0.9339622641509434,0.14925,0.1535,0.69725
141,Local-Only,0.10072900461180677,20.145800922361353,0.8,0.8,0.9478260869565217,1.0,0.0,0.0
141,Greedy,-0.0897570938714214,-17.95141877428428,0.0,0.0,0.24369747899159663,0.0,1.0,0.0
142,Random,0.11332725467416928,22.665450934833856,0.8,0.8,0.9590163934426229,0.142,0.129,0.729
142,Local-Only,0.09585211693363421,19.170423386726842,0.75,0.75,0.9304347826086956,1.0,0.0,0.0
142,Greedy,-0.09103397106009065,-18.206794212018128,0.0,0.0,0.2,0.0,1.0,0.0
143,Random,0.119434674604845,23.886934920969,0.8,0.8,0.9568965517241379,0.13675,0.1485,0.71475
143,Local-Only,0.08839323220416535,17.67864644083307,0.75,0.75,0.8974358974358975,1.0,0.0,0.0
143,Greedy,-0.09010979866879941,-18.021959733759882,0.0,0.0,0.14960629921259844,0.0,1.0,0.0
144,Random,0.10675269000432148,21.350538000864297,0.75,0.75,0.9454545454545454,0.14275,0.146,0.71125
144,Local-Only,0.058467044001294696,11.69340880025894,0.6,0.6,0.8571428571428571,1.0,0.0,0.0
144,Greedy,-0.0911158262007596,-18.22316524015192,0.0,0.0,0.2184873949579832,0.0,1.0,0.0
145,Random,0.13334162762609134,26.668325525218265,0.85,0.85,0.9846153846153847,0.141,0.14275,0.71625
145,Local-Only,0.12590415581682723,25.180831163365447,0.9,0.9,0.943089430894309,1.0,0.0,0.0
145,Greedy,-0.091780914929115,-18.356182985823,0.0,0.0,0.13559322033898305,0.0,1.0,0.0
146,Random,0.08853069409315979,17.70613881863196,0.7,0.7,0.8991596638655462,0.14525,0.138,0.71675
146,Local-Only,0.06335006717047531,12.670013434095061,0.65,0.65,0.8828828828828829,1.0,0.0,0.0
146,Greedy,-0.09122706055448226,-18.245412110896453,0.0,0.0,0.17647058823529413,0.0,1.0,0.0
147,Random,0.09126868653181272,18.253737306362545,0.65,0.65,0.952,0.138,0.1455,0.7165
147,Local-Only,0.09089955263122163,18.179910526244324,0.7,0.7,0.8991596638655462,1.0,0.0,0.0
147,Greedy,-0.0894719204844976,-17.894384096899522,0.0,0.0,0.12,0.0,1.0,0.0
148,Random,0.11865675469880642,23.731350939761285,0.8,0.8,0.956140350877193,0.13325,0.13775,0.729
148,Local-Only,0.07096066114688433,14.192132229376867,0.65,0.65,0.8803418803418803,1.0,0.0,0.0
148,Greedy,-0.08983868631202493,-17.967737262404988,0.0,0.0,0.19642857142857142,0.0,1.0,0.0
149,Random,0.13939430270239428,27.878860540478858,0.9,0.9,0.9692307692307692,0.13225,0.14875,0.719
149,Local-Only,0.08337506653579405,16.67501330715881,0.7,0.7,0.8974358974358975,1.0,0.0,0.0
149,Greedy,-0.09167167633494408,-18.334335266988816,0.0,0.0,0.16,0.0,1.0,0.0
150,Random,0.10828311447067708,21.656622894135417,0.75,0.75,0.9538461538461539,0.13925,0.142,0.71875
150,Local-Only,0.01356479436218253,2.712958872436506,0.45,0.45,0.8306451612903226,1.0,0.0,0.0
150,Greedy,-0.09063644720628411,-18.12728944125682,0.0,0.0,0.18032786885245902,0.0,1.0,0.0
151,Random,0.11986494659337382,23.972989318674763,0.8,0.8,0.967479674796748,0.15,0.14025,0.70975
151,Local-Only,0.04091568766994175,8.183137533988349,0.5,0.5,0.8717948717948718,1.0,0.0,0.0
151,Greedy,-0.09122318995705118,-18.244637991410237,0.0,0.0,0.18253968253968253,0.0,1.0,0.0
152,Random,0.11819347281840244,23.638694563680488,0.8,0.8,0.9745762711864406,0.1445,0.14875,0.70675
152,Local-Only,0.038339570390886375,7.667914078177275,0.55,0.55,0.8303571428571429,1.0,0.0,0.0
152,Greedy,-0.09124086913807851,-18.2481738276157,0.0,0.0,0.15873015873015872,0.0,1.0,0.0
153,Random,0.11926298262802164,23.852596525604326,0.8,0.8,0.9739130434782609,0.13525,0.14125,0.7235
153,Local-Only,0.04597158717346026,9.194317434692053,0.55,0.55,0.8839285714285714,1.0,0.0,0.0
153,Greedy,-0.09145432916537775,-18.29086583307555,0.0,0.0,0.14516129032258066,0.0,1.0,0.0
154,Random,0.1573932817348231,31.478656346964616,0.95,0.95,1.0,0.1405,0.1415,0.718
154,Local-Only,0.05338805162599756,10.677610325199511,0.55,0.55,0.8717948717948718,1.0,0.0,0.0
154,Greedy,-0.08999339204408605,-17.99867840881721,0.0,0.0,0.20909090909090908,0.0,1.0,0.0
155,Random,0.08220215410019462,16.440430820038923,0.65,0.65,0.9180327868852459,0.143,0.142,0.715
155,Local-Only,0.08844135706204367,17.688271412408735,0.75,0.75,0.9552238805970149,1.0,0.0,0.0
155,Greedy,-0.08931757051974464,-17.863514103948926,0.0,0.0,0.16666666666666666,0.0,1.0,0.0
156,Random,0.09727749650162584,19.45549930032517,0.7,0.7,0.9416666666666667,0.14575,0.14375,0.7105
156,Local-Only,0.07089876081918992,14.179752163837984,0.65,0.65,0.9083333333333333,1.0,0.0,0.0
156,Greedy,-0.09024758930799928,-18.049517861599856,0.0,0.0,0.1721311475409836,0.0,1.0,0.0
157,Random,0.13153847454056494,26.30769490811299,0.85,0.85,0.9765625,0.14075,0.143,0.71625
157,Local-Only,0.1082832805585758,21.65665611171516,0.8,0.8,0.963963963963964,1.0,0.0,0.0
157,Greedy,-0.0910570148114776,-18.21140296229552,0.0,0.0,0.1968503937007874,0.0,1.0,0.0
158,Random,0.0748035675608238,14.96071351216476,0.6,0.6,0.911504424778761,0.1445,0.15225,0.70325
158,Local-Only,0.03848152265737616,7.696304531475231,0.55,0.55,0.8347107438016529,1.0,0.0,0.0
158,Greedy,-0.09169701324955325,-18.33940264991065,0.0,0.0,0.17391304347826086,0.0,1.0,0.0
159,Random,0.13587046291143426,27.17409258228685,0.9,0.9,0.9830508474576272,0.14275,0.1445,0.71275
159,Local-Only,0.10101756278491494,20.20351255698299,0.8,0.8,0.9180327868852459,1.0,0.0,0.0
159,Greedy,-0.09337915760373253,-18.675831520746506,0.0,0.0,0.16393442622950818,0.0,1.0,0.0
160,Random,0.1256476823981503,25.12953647963006,0.85,0.85,0.9421487603305785,0.15,0.1385,0.7115
160,Local-Only,0.058437846559673476,11.687569311934695,0.6,0.6,0.8839285714285714,1.0,0.0,0.0
160,Greedy,-0.09082585971410449,-18.165171942820898,0.0,0.0,0.15178571428571427,0.0,1.0,0.0
161,Random,0.08648724208809865,17.29744841761973,0.65,0.65,0.936,0.13925,0.14075,0.72
161,Local-Only,0.07090403465161711,14.180806930323422,0.65,0.65,0.9375,1.0,0.0,0.0
161,Greedy,-0.09009823520222779,-18.01964704044556,0.0,0.0,0.1721311475409836,0.0,1.0,0.0
162,Random,0.07204517188316273,14.409034376632546,0.6,0.6,0.9292035398230089,0.1325,0.15175,0.71575
162,Local-Only,0.08844048170463781,17.68809634092756,0.75,0.75,0.9323308270676691,1.0,0.0,0.0
162,Greedy,-0.09145291885347354,-18.290583770694706,0.0,0.0,0.184,0.0,1.0,0.0
163,Random,0.12089953086064012,24.179906172128025,0.8,0.8,0.9491525423728814,0.1385,0.1515,0.71
163,Local-Only,0.07590119626082142,15.180239252164286,0.7,0.7,0.9130434782608695,1.0,0.0,0.0
163,Greedy,-0.09082872026430078,-18.165744052860155,0.0,0.0,0.16,0.0,1.0,0.0
164,Random,0.1074825369555986,21.49650739111972,0.75,0.75,0.9672131147540983,0.14575,0.14175,0.7125
164,Local-Only,0.10098486956350428,20.196973912700855,0.8,0.8,0.905511811023622,1.0,0.0,0.0
164,Greedy,-0.09090982643098258,-18.181965286196515,0.0,0.0,0.1743119266055046,0.0,1.0,0.0
165,Random,0.12114398795780724,24.22879759156145,0.8,0.8,0.976,0.15275,0.13825,0.709
165,Local-Only,0.07583871899338804,15.167743798677607,0.7,0.7,0.9122807017543859,1.0,0.0,0.0
165,Greedy,-0.09189717918219915,-18.379435836439832,0.0,0.0,0.15,0.0,1.0,0.0
166,Random,0.09174829848636719,18.349659697273438,0.7,0.7,0.9292035398230089,0.1445,0.14725,0.70825
166,Local-Only,0.0834223914198453,16.68447828396906,0.7,0.7,0.9032258064516129,1.0,0.0,0.0
166,Greedy,-0.09151675226475586,-18.30335045295117,0.0,0.0,0.16393442622950818,0.0,1.0,0.0
167,Random,0.13260653536566638,26.521307073133276,0.85,0.85,0.975,0.14475,0.14475,0.7105
167,Local-Only,0.10330344578155552,20.660689156311104,0.75,0.75,0.9454545454545454,1.0,0.0,0.0
167,Greedy,-0.0906755520203208,-18.135110404064157,0.0,0.0,0.15384615384615385,0.0,1.0,0.0
168,Random,0.08353491774355414,16.706983548710827,0.65,0.65,0.9421487603305785,0.134,0.13625,0.72975
168,Local-Only,0.08346506323454501,16.693012646909004,0.7,0.7,0.9461538461538461,1.0,0.0,0.0
168,Greedy,-0.09282859010502134,-18.56571802100427,0.0,0.0,0.1732283464566929,0.0,1.0,0.0
169,Random,0.09424986611680772,18.849973223361545,0.7,0.7,0.943089430894309,0.1435,0.13925,0.71725
169,Local-Only,0.07590391656884792,15.180783313769583,0.7,0.7,0.9,1.0,0.0,0.0
169,Greedy,-0.09104507555854034,-18.20901511170807,0.0,0.0,0.14166666666666666,0.0,1.0,0.0
170,Random,0.07065188915801085,14.13037783160217,0.6,0.6,0.9203539823008849,0.1445,0.13925,0.71625
170,Local-Only,0.028431806986482337,5.6863613972964675,0.45,0.45,0.8495575221238938,1.0,0.0,0.0
170,Greedy,-0.08951811097337753,-17.903622194675506,0.0,0.0,0.19083969465648856,0.0,1.0,0.0
171,Random,0.08511520801469828,17.023041602939657,0.6,0.6,0.9375,0.13975,0.15075,0.7095
171,Local-Only,0.06589537153102386,13.179074306204772,0.6,0.6,0.8861788617886179,1.0,0.0,0.0
171,Greedy,-0.09100302551569013,-18.200605103138027,0.0,0.0,0.1885245901639344,0.0,1.0,0.0
172,Random,0.1442679591678816,28.85359183357632,0.9,0.9,0.9834710743801653,0.13925,0.1405,0.72025
172,Local-Only,0.12587118957320662,25.17423791464132,0.9,0.9,0.9666666666666667,1.0,0.0,0.0
172,Greedy,-0.0907386931586558,-18.147738631731162,0.0,0.0,0.17164179104477612,0.0,1.0,0.0
173,Random,0.13809240602808562,27.618481205617126,0.9,0.9,0.9745762711864406,0.14825,0.1405,0.71125
