episode,steps,elapsed_sec,seed,terminated,truncated,termination_reason,time_limit_rate,episode_time_seconds,mean_cft_est,mean_cft_completed,vehicle_cft_count,cft_est_valid,deadline_gamma,deadline_seconds,critical_path_cycles,episode_vehicle_count,episode_task_count,total_subtasks,reward_mean,reward_p50,reward_p95,reward_min,reward_max,reward_abs_mean,dT_mean,cft_prev_rem_mean,cft_curr_rem_mean,dCFT_abs_mean,dCFT_abs_p95,dCFT_rem_mean,dCFT_rem_p95,dt_used_mean,implied_dt_mean,dT_eff_mean,dT_eff_p95,energy_norm_mean,energy_norm_p95,t_tx_mean,reward_step_p95,mean_cft,delta_cft_rem_mean,delta_cft_rem_p95,mean_cft_rem,success_rate_end,task_success_rate,subtask_success_rate,deadline_miss_rate,illegal_action_rate,hard_trigger_rate,decision_local_frac,decision_rsu_frac,decision_v2v_frac,decision_frac_local,decision_frac_rsu,decision_frac_v2v,power_ratio_mean,power_ratio_p95,entropy,approx_kl,clip_frac,policy_loss,value_loss,total_loss,grad_norm,policy_entropy,entropy_loss,active_ratio,active_samples,total_samples,adv_mean,adv_std,value_target_mean,value_target_std,value_pred_mean,value_pred_std,value_clip_fraction,skipped_update_count,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,time_limit_penalty_applied,time_limit_penalty_value,remaining_time_seconds_used,remaining_ratio_used
1,200,4.4425389766693115,0,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,120,0.11637771874666214,5.1123297453159466e-05,0.503637433052063,-0.9999171495437622,3.1025800704956055,0.14403504133224487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08932398910522463,-0.08932398910522463,0.002656799316404973,0.009797204220667481,0.0,5.827293739956123e-05,0.0,20.13962345123292,,,0.13962345123290731,0.8,0.8,0.95,0.2,0.0,0.0,0.33884297520661155,0.3305785123966942,0.3305785123966942,0.33884297520661155,0.3305785123966942,0.3305785123966942,,,1.439578374226888,0.026428565569998074,0.33496626138687136,-0.0399406555108726,4.4707281716664635,2.1925443108876546,1.6089467771848043,1.439578374226888,-1.439578374226888,0.03025,121,4000,12.438726425170898,11.32667064666748,12.448912941614786,9.673676001230875,3.0819914479056996,0.17638484438260396,0.534169312963883,0,1.0,1.0,0.9965,4.9825,105102738.5572961,1.0,0.0,,,,True,-1.0,0.13962345123290731,0.0
2,200,4.5367350578308105,0,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,109,0.14433695375919342,4.031059233966516e-06,1.5027008056640625,-0.49879029393196106,4.563439846038818,0.14932483434677124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08994521641731264,-0.08994521641731264,-0.030333657264709882,0.010635721733793617,0.0,5.8077183907402693e-05,0.0,20.00879411697389,,,0.008794116973874111,0.9,0.9,0.9908256880733946,0.1,0.0,0.0,0.3153153153153153,0.3963963963963964,0.2882882882882883,0.3153153153153153,0.3963963963963964,0.2882882882882883,,,1.3472063700358072,-0.0007664179452694952,0.2729266346494357,-0.04109877491990725,27.516183675130208,13.714297891457875,1.892212326924006,1.3472063700358072,-1.3472063700358072,0.02775,111,4000,13.819467544555664,8.769113540649414,17.739632517496744,7.391688006718954,7.653555758794149,0.2924462103843689,0.8286507952213288,0,1.0,1.0,1.0,5.0,111491166.7860542,1.0,0.0,,,,True,-1.0,0.008794116973874111,0.0
3,200,4.708503007888794,0,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,134,0.14856179058551788,1.0391045179858338e-05,1.5085868835449219,-0.9992913007736206,4.582403659820557,0.15855470299720764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08987657570838928,-0.08987657570838928,-0.020973924636842785,0.01177748879045248,0.0,2.2833668840622894e-05,0.0,20.03287582397462,,,0.03287582397460653,0.9,0.9,0.9925373134328358,0.1,0.0,0.0,0.2781954887218045,0.5488721804511278,0.17293233082706766,0.2781954887218045,0.5488721804511278,0.17293233082706766,,,1.355736287434896,0.03533292576049765,0.22341748883326848,-0.013743541911244392,5.435681087176005,2.701385569572449,2.011180591583252,1.355736287434896,-1.355736287434896,0.03325,133,4000,13.98193645477295,7.764276504516602,21.161006889343263,7.07639848391215,11.43345177968343,0.4331537623206774,0.8793415113290151,0,1.0,1.0,1.0,5.0,94512395.15529102,1.0,0.0,,,,True,-1.0,0.03287582397460653,0.0
4,200,4.659757137298584,0,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,124,0.1480262130498886,1.035061268339632e-05,1.5043210983276367,-0.9999896287918091,4.680045127868652,0.15804553031921387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0891089849472046,-0.0891089849472046,-0.012795618057251285,0.01091286738216877,0.0,8.911758814166626e-05,0.0,20.036472415924084,,,0.036472415924070134,0.9,0.9,0.9919354838709677,0.1,0.0,0.0,0.2890625,0.4609375,0.25,0.2890625,0.4609375,0.25,,,1.3735909716288248,0.051235833273579674,0.2665863066911697,-0.05249546942184679,5.2098431317011515,2.5496789391835533,3.094317756295204,1.3735909716288248,-1.3735909716288248,0.032,128,4000,12.666950225830078,8.033364295959473,24.05932103474935,6.861414012908935,15.109333979288737,0.5609455863634746,0.8746228983004888,0,1.0,1.0,0.9991500000000006,4.995750000000004,103858468.82208116,1.0,0.0,,,,True,-1.0,0.036472415924070134,0.0
5,200,4.450935125350952,0,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,121,0.135609433054924,6.181756180012599e-05,1.5411629676818848,-0.9999381899833679,3.5406458377838135,0.1456088423728943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09132738006114961,-0.09132738006114961,-0.02269912421703534,0.013374516157899053,0.0,3.864961696678593e-05,0.0,20.176482582092298,,,0.17648258209228374,0.85,0.85,0.9586776859504132,0.15,0.0,0.0,0.10833333333333334,0.5833333333333334,0.30833333333333335,0.10833333333333334,0.5833333333333334,0.30833333333333335,,,1.3474034802118937,0.05472066139336675,0.18844903647899627,-0.015338959364841382,8.20399192651113,4.0839621869723,3.787707954645157,1.3474034802118937,-1.3474034802118937,0.03,120,4000,12.10588264465332,8.895378112792969,26.826584701538085,7.263060191472372,19.095985171000162,0.6902387223641078,0.8045023526748022,0,1.0,1.0,1.0,5.0,114932226.47668935,1.0,0.0,,,,True,-1.0,0.17648258209228374,0.0
6,200,4.753540992736816,0,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,118,0.1511528342962265,1.1721484952431638e-05,1.5035451650619507,1.1721484952431638e-05,4.5746564865112305,0.1511528342962265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09092954981327059,-0.09092954981327059,-0.025920049369335695,0.010942659821361304,0.0,2.265527113675935e-05,0.0,20.02631769180299,,,0.026317691802976384,0.95,0.95,0.9915254237288136,0.05,0.0,0.0,0.2711864406779661,0.5,0.2288135593220339,0.2711864406779661,0.5,0.2288135593220339,,,1.3115412282943726,-0.004744596550493346,0.2728504141171773,0.00145313311368227,94.36523461182912,47.18146179278692,3.001584431330363,1.3115412282943726,-1.3115412282943726,0.0295,118,4000,10.188273429870605,7.4787187576293945,30.645902379353842,6.084210287729899,24.349608612060546,0.8358605223894119,0.8237643120686213,0,1.0,1.0,1.0,5.0,105914359.3300857,1.0,0.0,,,,True,-1.0,0.026317691802976384,0.0
7,200,4.592958927154541,0,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,126,0.1532122790813446,2.2508753318106756e-05,0.28545063734054565,-0.8925314545631409,7.626440525054932,0.16213759779930115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0907934490442276,-0.0907934490442276,-0.035150177538399205,0.011640099542215466,0.0,2.9737300826274346e-05,0.0,20.086736392974863,,,0.08673639297484925,0.95,0.95,0.9841269841269841,0.05,0.0,0.0,0.21875,0.5,0.28125,0.21875,0.5,0.28125,,,1.4163031578063965,0.020327270480338486,0.2025918929775556,-0.03447867913171649,7.6347835779190065,3.7800805457433064,3.4512698169549307,1.4163031578063965,-1.4163031578063965,0.032,128,4000,10.194293975830078,7.542023181915283,35.28336840311686,5.8649117358525595,29.683771362304686,1.0242253828048706,0.8674670910835266,0,1.0,1.0,1.0,5.0,110602652.25292888,1.0,0.0,,,,True,-1.0,0.08673639297484925,0.0
8,200,4.649829864501953,0,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,121,0.14911501109600067,1.4817313967796508e-05,1.5020391941070557,1.4817313967796508e-05,6.102038860321045,0.14911501109600067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0891915946006775,-0.0891915946006775,-0.01066288113594222,0.013017995975911618,0.0,5.313067031991786e-05,0.0,20.044948196411145,,,0.04494819641113068,0.9,0.9,0.9917355371900827,0.1,0.0,0.0,0.10655737704918032,0.5245901639344263,0.36885245901639346,0.10655737704918032,0.5245901639344263,0.36885245901639346,,,1.3955561765034994,0.02169415996254732,0.15285862336556116,-0.026123947019999226,2.758797615369161,1.350483771165212,4.859691133499146,1.3955561765034994,-1.3955561765034994,0.0305,122,4000,7.839349269866943,8.186948776245117,38.11873311360677,6.5700281047821045,33.58258460998535,1.1969776785373687,0.7767102075616519,0,1.0,1.0,1.0,5.0,109852144.49326831,1.0,0.0,,,,True,-1.0,0.04494819641113068,0.0
9,200,4.915142297744751,0,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,127,0.14203856885433197,2.5370925868628547e-05,1.5023843050003052,-0.8787598609924316,4.561362266540527,0.15101400017738342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0907039829492569,-0.0907039829492569,0.009970700085161986,0.014281399702653288,0.0,5.8351908867864586e-05,0.0,20.0453694343567,,,0.04536943435668661,0.9,0.9,0.984251968503937,0.1,0.0,0.0,0.11811023622047244,0.5433070866141733,0.33858267716535434,0.11811023622047244,0.5433070866141733,0.33858267716535434,,,1.4105671342213948,-0.0024392296622196834,0.17688615391651788,-0.02352483297387759,3.0003771130243937,1.4738426387310029,7.444617436726888,1.4105671342213948,-1.4105671342213948,0.03175,127,4000,7.00861120223999,9.769173622131348,42.05929651896159,8.103331645329794,38.534520619710285,1.7451322988669078,0.6860741160313288,0,1.0,1.0,1.0,5.0,114593324.9290588,1.0,0.0,,,,True,-1.0,0.04536943435668661,0.0
10,200,5.059097051620483,0,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,125,0.12247023731470108,5.301524288370274e-05,0.5510423183441162,-0.9746261239051819,3.5542001724243164,0.13221649825572968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09189856885671617,-0.09189856885671617,-0.0017813022732757217,0.013366038464009761,0.0,2.9791376529762634e-05,0.0,20.126163005828868,,,0.12616300582885387,0.8,0.8,0.968,0.2,0.0,0.0,0.10483870967741936,0.49193548387096775,0.4032258064516129,0.10483870967741936,0.49193548387096775,0.4032258064516129,,,1.3351914564768472,0.029041546949495872,0.23921948949495953,-0.003978156855640312,2.549520742893219,1.2681118381023406,4.580727427005768,1.3351914564768472,-1.3351914564768472,0.031,124,4000,4.975468158721924,10.818563461303711,42.58736717224121,9.1296901512146,40.97011845906575,1.738023391564687,0.6519471289714177,0,1.0,1.0,1.0,5.0,114144986.63820605,1.0,0.0,,,,True,-1.0,0.12616300582885387,0.0
