episode,steps,wall_time,sim_time,reward_mean,reward_total,reward_p95,reward_abs_mean,vehicle_sr,task_sr,subtask_sr,task_duration_mean,task_duration_p95,completed_tasks,mean_cft_est,episode_time_seconds,energy_mean,energy_p95,t_tx_mean,dT_eff_mean,deadline_misses,deadline_miss_rate,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_rsu_queue,rsu_queue_p95,power_ratio_mean,power_ratio_p95,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,trust_failure_rate,rho_selected_p10,uncertainty_selected_p90,tx_created,same_node_no_tx,service_rate_ghz,idle_fraction,time_limit_rate,illegal_action_rate,no_task_rate,on_task_rate,has_task_available_rate,unified_illegal_trigger_rate,hard_trigger_rate,actor_loss,critic_loss,entropy,approx_kl,clip_frac,grad_norm,active_ratio,actor_update_active_frac,value_clip_fraction,skipped_update_count,early_stop,lr,bias_rsu,bias_local
64,47,3.307706117630005,4.7,0.0808558389544487,3.8002238411140397,0.6902404844760884,0.15594926476478577,0.6,0.6,0.9041666666666667,2.8750000000000013,3.815000000000001,12,5.090992016792297,4.699999999999999,0.0194302040473029,0.12484965706571914,0.0,-0.04721751798974736,8,0.4,0.0735930735930736,0.8961038961038961,0.030303030303030304,0.0735930735930736,0.8961038961038961,0.030303030303030304,0.4914739102917783,16.21276595744681,37.699999999999996,0.4902380946093442,0.8546485304832458,0.0,8.288424308000586e-10,1.3601224313486426e-10,7.538389412697897e-10,0.00980392156862745,0.5,0.5,212,17,104.54702257324548,0.021276595744680854,0.0,0.0,0.7542553191489362,0.24574468085106382,0.24574468085106382,0.0,0.0,0.014330402876322087,0.6288886070251465,0.4114613441320566,-0.0006395411709001145,0.04646408493415667,0.7657173367647024,0.24574468085106382,0.24278846153846154,0.16165865384615385,0,True,0.0002,0.048096,0.0
65,45,3.255067825317383,4.5,0.08024979382753372,3.6112408700724274,0.862022566795349,0.1683361977338791,0.5,0.5,0.8898678414096917,2.8400000000000007,4.5,10,4.872019076347351,4.5,0.03600011107954834,0.3446717127644255,0.0,-0.055209824707773233,10,0.5,0.1267605633802817,0.8356807511737089,0.03755868544600939,0.1267605633802817,0.8356807511737089,0.03755868544600939,0.5064355828426779,13.977777777777778,30.599999999999994,0.507551531366897,0.8598494768142698,0.0,1.235729146786823e-09,2.3206353505500488e-10,1.268347565863692e-09,0.0056179775280898875,0.5,0.5,185,27,98.1761304106529,0.022222222222222223,0.0,0.0,0.7633333333333333,0.2366666666666667,0.2366666666666667,0.0,0.0,-0.02501155063509941,0.6732397675514221,0.507678379615148,0.008751759771257639,0.08400328829884529,0.697667678197225,0.23666666666666666,0.23958333333333334,0.08203125,0,True,0.0002,0.048073500000000005,0.0
66,45,3.198322296142578,4.5,0.07049969583749771,3.1724861747732502,0.5448017477989195,0.14131109416484833,0.5,0.5,0.8410041841004184,3.272727272727274,4.4,11,5.055143260955811,4.5,0.012063099314223032,0.04299150605170409,0.0,-0.03872306823730489,10,0.5,0.11363636363636363,0.8409090909090909,0.045454545454545456,0.11363636363636363,0.8409090909090909,0.045454545454545456,0.49299709843782086,20.31111111111111,36.8,0.4919915992300366,0.8823193728923796,0.0,6.016607129177842e-10,9.616517304689154e-11,6.286434844904316e-10,0.011111111111111112,0.5,0.5,193,25,105.31897075348836,0.04444444444444444,0.0,0.0,0.7555555555555555,0.24444444444444446,0.24444444444444446,0.0,0.0,-0.04238957725465298,0.6123611629009247,0.32565250992774963,0.02372720808489248,0.043916720896959305,1.0000334680080414,0.24444444444444444,0.216796875,0.0546875,0,True,0.0002,0.048051,0.0
67,44,3.1118600368499756,4.4,0.1419464647769928,6.24564429278292,1.2453359663486483,0.21558250486850739,0.6,0.6,0.8963963963963963,2.8750000000000004,4.125000000000001,12,4.626243891716004,4.4,0.025236111656488324,0.18137180680450338,0.0,-0.039523227973417965,8,0.4,0.08095238095238096,0.8857142857142857,0.03333333333333333,0.08095238095238096,0.8857142857142857,0.03333333333333333,0.4818646521423943,16.568181818181817,38.550000000000004,0.4793007702792568,0.844009280204773,0.0,1.0973491282317836e-09,1.6704822247692874e-10,9.870048611748667e-10,0.010869565217391304,0.5,0.5,191,17,105.59469764487802,0.06818181818181818,0.0,0.0,0.7613636363636364,0.23863636363636365,0.23863636363636365,0.0,0.0,0.03282330837100744,0.6004590690135956,0.396506667137146,0.01742702187038958,0.07361407950520515,1.2062169760465622,0.23863636363636365,0.240234375,0.0595703125,0,True,0.0002,0.048029,0.0
68,48,3.313589334487915,4.800000000000001,0.05478031560778618,2.6294550817219133,0.6861777782440185,0.15157295763492584,0.4,0.4,0.8796680497925311,2.866666666666668,3.9600000000000017,9,5.0997622346878035,4.799999999999999,0.018104124007778874,0.09758609970611314,0.0,-0.04173821503917394,12,0.6,0.04954954954954955,0.9324324324324325,0.018018018018018018,0.04954954954954955,0.9324324324324325,0.018018018018018018,0.5011349828797392,18.354166666666668,43.0,0.5012699109143935,0.8600058376789093,0.0,1.0549191797881702e-09,1.4688317229172299e-10,8.762655184790801e-10,0.0049504950495049506,0.5,0.5,210,11,98.198878496,0.06250000000000001,0.0,0.0,0.76875,0.23124999999999996,0.23124999999999996,0.0,0.0,-0.02425280532666615,0.5543451649802071,0.2604793927499226,0.016353682747909,0.0379282252064773,1.393826654979161,0.23125,0.23270089285714285,0.22767857142857142,0,True,0.0002,0.048005000000000006,0.0
69,45,3.4364588260650635,4.5,0.0510166697204113,2.2957504886851985,0.7338409125804891,0.13084904849529266,0.45,0.45,0.8458498023715415,3.222222222222223,4.340000000000001,9,4.965709114074707,4.5,0.01627087474726215,0.1986770204379113,0.0,-0.03515297638045431,11,0.55,0.05701754385964912,0.9122807017543859,0.03070175438596491,0.05701754385964912,0.9122807017543859,0.03070175438596491,0.5031258436023361,23.622222222222224,45.8,0.5035431476600787,0.8591472715139387,0.0,1.0416192686157894e-09,1.9312471066790238e-10,8.650866994974732e-10,0.0049504950495049506,0.5,0.5,214,13,112.47309539906969,0.04444444444444444,0.0,0.0,0.7466666666666667,0.2533333333333333,0.2533333333333333,0.0,0.0,0.0019884631037712097,0.6559812426567078,0.37723849217096966,0.020848360533515613,0.04552628844976425,1.2024369637171428,0.25333333333333335,0.2565104166666667,0.15364583333333334,0,True,0.0002,0.047982500000000004,0.0
70,39,2.796161413192749,3.9000000000000004,0.11514856666326523,4.49079382046993,0.9027605175971986,0.19269683957099915,0.55,0.55,0.8739130434782608,2.650000000000001,3.3450000000000015,12,4.45273937225342,3.900000000000002,0.01814893439847725,0.13057765927255904,0.0,-0.03946013166354272,9,0.45,0.10526315789473684,0.8564593301435407,0.03827751196172249,0.10526315789473684,0.8564593301435407,0.03827751196172249,0.5012164236046374,17.897435897435898,37.0,0.5013790849006063,0.8818356484174728,0.0,7.118408862361036e-10,1.4434552164654946e-10,8.191349792907586e-10,0.005494505494505495,0.5,0.5,186,22,110.92380727264698,0.02564102564102563,0.0,0.0,0.732051282051282,0.267948717948718,0.267948717948718,0.0,0.0,-0.03804015554487705,0.5670402646064758,0.4135356545448303,0.03522418066859245,0.07948210462927818,1.112023264169693,0.26794871794871794,0.29296875,0.08203125,0,True,0.0002,0.047963000000000006,0.0
71,65,4.309895992279053,6.5,-0.008382611908018589,-0.5448698998235626,0.1333539217710492,0.08208005130290985,0.35,0.35,0.8425531914893617,3.100000000000001,4.1850000000000005,8,7.014528799057004,6.499999999999993,0.012864910454689672,0.0,0.0,-0.06545374274253829,13,0.65,0.08520179372197309,0.8654708520179372,0.04932735426008968,0.08520179372197309,0.8654708520179372,0.04932735426008968,0.5064364312302608,14.553846153846154,35.599999999999994,0.5074708576779813,0.8836240649223327,0.0,5.600076291578658e-10,7.438935578640837e-11,4.941611009279255e-10,0.026737967914438502,0.5,0.5,199,19,70.12237766432257,0.046153846153846205,0.0,0.0,0.8284615384615385,0.17153846153846153,0.17153846153846153,0.0,0.0,0.00923997163772583,0.5943243205547333,0.49227291345596313,0.030519005842506886,0.05165816284716129,2.253466248512268,0.17153846153846153,0.189453125,0.138671875,0,True,0.0002,0.0479305,0.0
72,46,3.447490692138672,4.6000000000000005,0.0611739382147789,2.814001190567854,0.8570080399513245,0.13987617194652557,0.4,0.4,0.8442622950819673,3.3000000000000016,3.990000000000001,8,5.191179480552672,4.6,0.007321548701593032,0.0,0.0,-0.03754735905191188,12,0.6,0.12727272727272726,0.8,0.07272727272727272,0.12727272727272726,0.8,0.07272727272727272,0.5186413901169663,16.565217391304348,34.75,0.5210688930068906,0.8776381641626351,0.0,8.803619555575178e-10,1.3498695217162293e-10,7.238571242407228e-10,0.0,0.5,0.5,192,28,103.82128852183513,0.02173913043478261,0.0,0.0,0.7608695652173914,0.23913043478260865,0.23913043478260865,0.0,0.0,-0.10332072526216507,0.5801230669021606,0.6431711912155151,0.03475285694003105,0.09375,0.9287298321723938,0.2391304347826087,0.25,0.0625,0,True,0.0002,0.047907500000000006,0.0
73,48,3.377492666244507,4.800000000000001,0.041738420724868774,2.003444410985746,0.6424796223640439,0.13317622244358063,0.3,0.3,0.8538812785388128,3.0500000000000007,4.449999999999999,8,5.220864338874817,4.799999999999999,0.013076658288995267,0.015298502074125524,0.0,-0.05266537693639616,14,0.7,0.10891089108910891,0.8415841584158416,0.04950495049504951,0.10891089108910891,0.8415841584158416,0.04950495049504951,0.49412995495561823,17.4375,36.65,0.4930940646536685,0.8682896494865417,0.0,6.641647815053274e-10,1.228609575187889e-10,6.958875642393278e-10,0.011976047904191617,0.5,0.5,178,22,92.03879580088886,0.06250000000000001,0.0,0.0,0.7895833333333333,0.2104166666666667,0.2104166666666667,0.0,0.0,-0.037773421655098595,0.5872763593991598,0.6724427541097006,0.032910337671637535,0.060531621177991234,0.9092821081479391,0.21041666666666667,0.21223958333333334,0.06510416666666667,0,True,0.0002,0.0478835,0.0
74,61,4.334089517593384,6.1000000000000005,-0.01172893587499857,-0.7154650037782357,0.3172532618045807,0.08173386007547379,0.3,0.3,0.8106060606060606,3.4750000000000014,4.195000000000001,8,6.898580994606016,6.099999999999994,0.009453184088097338,0.0,0.0,-0.062355793343215664,14,0.7,0.18907563025210083,0.7100840336134454,0.10084033613445378,0.18907563025210083,0.7100840336134454,0.10084033613445378,0.5052122802145351,10.114754098360656,30.0,0.506314778412843,0.8641281306743621,0.0,6.598328800011535e-10,9.572208997665754e-11,6.222710513537066e-10,0.027624309392265192,0.5,0.5,188,45,78.81673656661725,0.016393442622950834,0.0,0.0,0.8049180327868852,0.19508196721311477,0.19508196721311477,0.0,0.0,0.13441798090934753,0.5719684362411499,0.6366943717002869,0.031222151592373848,0.1320754736661911,2.6922762393951416,0.19508196721311474,0.20703125,0.12109375,0,True,0.0002,0.047853,0.0
75,47,3.2011072635650635,4.7,0.10911060124635696,5.128198989470806,0.9169671118259426,0.18467387557029724,0.55,0.55,0.8956521739130435,2.861538461538463,4.140000000000001,13,5.100270609855652,4.699999999999999,0.015721270499258946,0.07502007809593715,0.0,-0.04669929588094707,9,0.45,0.12162162162162163,0.7567567567567568,0.12162162162162163,0.12162162162162163,0.7567567567567568,0.12162162162162163,0.49627553008377867,11.0,26.0,0.495590677932937,0.8667489767074583,0.0,5.686332987808739e-10,8.89488552258122e-11,5.799288688157487e-10,0.037037037037037035,0.5,0.5,188,27,103.1253384043465,0.021276595744680854,0.0,0.0,0.7638297872340426,0.2361702127659574,0.2361702127659574,0.0,0.0,0.11613059788942337,0.6660222411155701,0.8569258749485016,0.029208948835730553,0.060661764815449715,1.4734212756156921,0.23617021276595745,0.2265625,0.037109375,0,True,0.0002,0.047829500000000004,0.0
76,49,3.2733328342437744,4.9,0.08711094409227371,4.2684363919077075,0.9891826868057249,0.17231306433677673,0.6,0.6,0.902542372881356,2.7333333333333343,3.5450000000000017,12,5.447004642486573,4.899999999999999,0.010615022184347431,0.0,0.0,-0.06167579249459908,8,0.4,0.2576419213973799,0.6157205240174672,0.12663755458515283,0.2576419213973799,0.6157205240174672,0.12663755458515283,0.5035798815022013,7.551020408163265,17.599999999999994,0.5044920408094205,0.848751962184906,0.0,4.86007195599214e-10,9.742508189081178e-11,6.139500546842312e-10,0.03067484662576687,0.5,0.5,165,59,94.24227412086115,0.02040816326530613,0.0,0.0,0.7663265306122449,0.23367346938775513,0.23367346938775513,0.0,0.0,0.007825042431553205,0.6830089886983236,0.8419158657391866,0.02327589907993873,0.1012230043609937,1.8432766596476238,0.2336734693877551,0.22786458333333334,0.12890625,0,True,0.0002,0.047805,0.0
77,52,3.6007564067840576,5.2,0.08291693776845932,4.311680716024096,0.9603294581174844,0.16077516973018646,0.7,0.7,0.8874458874458875,2.9571428571428586,3.935000000000002,14,5.724343862533568,5.1999999999999975,0.01757092402134725,0.14779876081598745,0.0,-0.06072909595874683,6,0.3,0.15384615384615385,0.7285067873303167,0.11764705882352941,0.15384615384615385,0.7285067873303167,0.11764705882352941,0.5070861690623972,8.326923076923077,24.0,0.5086396434055019,0.876016354560852,0.0,6.815767311652005e-10,1.0142157252923667e-10,6.970432092634481e-10,0.04891304347826087,0.5,0.5,178,34,83.19722758111558,0.019230769230769242,0.0,0.0,0.7875,0.21250000000000002,0.21250000000000002,0.0,0.0,0.006606225855648518,0.5020278692245483,0.6669106632471085,0.01808285751758376,0.08792227506637573,1.2766262590885162,0.2125,0.2099609375,0.0947265625,0,True,0.0002,0.047779,0.0
78,42,3.1556549072265625,4.2,0.05878351256251335,2.4689079117067707,0.6129463449120516,0.14466902613639832,0.5,0.5,0.8870967741935484,3.2333333333333347,4.090000000000002,12,4.683432049751283,4.200000000000001,0.014094476142575649,0.0001959336736397995,0.0,-0.04145633162487141,10,0.5,0.11965811965811966,0.8034188034188035,0.07692307692307693,0.11965811965811966,0.8034188034188035,0.07692307692307693,0.4950696294506391,17.333333333333332,36.0,0.4941832707001922,0.864001166820526,0.0,1.0893559665436923e-09,1.447231778861635e-10,8.552617059010003e-10,0.01990049751243781,0.5,0.5,202,28,108.72619121365847,0.023809523809523805,0.0,0.0,0.7214285714285714,0.2785714285714286,0.2785714285714286,0.0,0.0,0.007985969384511312,0.4531256655852,0.5983960827191671,0.017753935729463894,0.07378725086649258,1.2410534024238586,0.2785714285714286,0.28515625,0.09635416666666667,0,True,0.0002,0.047758,0.0
79,45,3.113903284072876,4.5,0.1353112906217575,6.089008179546821,0.935917592048645,0.19045482575893402,0.65,0.65,0.9545454545454546,3.0142857142857156,4.110000000000001,14,4.777319931983948,4.5,0.007038835764666458,0.0,0.0,-0.04027901622984166,7,0.35,0.17768595041322313,0.756198347107438,0.06611570247933884,0.17768595041322313,0.756198347107438,0.06611570247933884,0.4979717166845997,11.6,28.599999999999994,0.4975562851621683,0.8479002833366392,0.0,7.943812885269349e-10,1.1945003319802083e-10,6.726226908781996e-10,0.025510204081632654,0.5,0.5,194,43,106.6663073618182,0.022222222222222223,0.0,0.0,0.7311111111111112,0.26888888888888884,0.26888888888888884,0.0,0.0,0.007072931621223688,0.5722967386245728,0.6024209856987,0.030383968725800514,0.1184210553765297,0.7447261810302734,0.2688888888888889,0.296875,0.109375,0,True,0.0002,0.0477355,0.0
80,57,3.8246233463287354,5.7,0.050430603325366974,2.874544061605517,0.4622333586215943,0.13444378972053528,0.6,0.6,0.8418803418803419,3.008333333333334,4.25,12,6.449333353042599,5.699999999999996,0.01499037934717398,0.0,0.0,-0.05663186941230539,8,0.4,0.24413145539906103,0.6948356807511737,0.06103286384976526,0.24413145539906103,0.6948356807511737,0.06103286384976526,0.5087079903208895,9.894736842105264,25.0,0.5114367614813526,0.8561814695596695,0.0,6.061414509206375e-10,8.462153894273072e-11,5.599975039238813e-10,0.012658227848101266,0.5,0.5,159,52,83.04752323228628,0.01754385964912282,0.0,0.0,0.8131578947368421,0.18684210526315792,0.18684210526315792,0.0,0.0,0.007605979219079018,0.5418404340744019,0.7530878782272339,0.03420952335000038,0.07853535562753677,1.387792557477951,0.1868421052631579,0.173828125,0.0625,0,True,0.0002,0.047707,0.0
81,48,3.5046916007995605,4.800000000000001,0.06344539672136307,3.04537923497548,0.7174650251865387,0.14523626863956451,0.45,0.45,0.9076923076923077,3.2545454545454557,4.100000000000001,11,5.3682555580139155,4.799999999999999,0.009255471775175921,0.0,0.0,-0.046494542360306056,11,0.55,0.22,0.696,0.084,0.22,0.696,0.084,0.49814653777090523,11.1875,27.0,0.49764015419107294,0.8491018176078796,0.0,6.790474293971727e-10,1.1074993699899949e-10,6.107076511163705e-10,0.020833333333333332,0.5,0.5,191,55,108.94628803361901,0.02083333333333334,0.0,0.0,0.7395833333333334,0.26041666666666663,0.26041666666666663,0.0,0.0,-0.0136298225261271,0.45109965403874713,0.6356813609600067,0.015344441557923952,0.17085997884472212,1.477554867664973,0.2604166666666667,0.26171875,0.15364583333333334,0,True,0.0002,0.047683,0.0
82,56,3.896707773208618,5.6000000000000005,0.05936301127076149,3.3243289156724227,0.6132326126098633,0.13813383877277374,0.5,0.5,0.8888888888888888,3.490909090909092,4.749999999999999,11,6.261857919692991,5.599999999999996,0.016741336880746825,0.15291131801579566,0.0,-0.045169342075075655,10,0.5,0.18565400843881857,0.759493670886076,0.05485232067510549,0.18565400843881857,0.759493670886076,0.05485232067510549,0.5066543941319521,14.267857142857142,32.0,0.508253512101646,0.8668982505798339,0.0,5.993678081628316e-10,1.0287030255407004e-10,5.760578680735751e-10,0.005319148936170213,0.5,0.5,192,44,91.62685949921998,0.01785714285714287,0.0,0.0,0.7883928571428571,0.21160714285714288,0.21160714285714288,0.0,0.0,-0.05401290953159332,0.5329066514968872,0.5232201814651489,0.03385157883167267,0.050847455859184265,0.5451162457466125,0.21160714285714285,0.23046875,0.08984375,0,True,0.0002,0.047655,0.0
83,57,4.37417459487915,5.7,-0.004540971480309963,-0.25883543546529514,0.31307903528213443,0.08983996510505676,0.25,0.25,0.73046875,2.7600000000000007,3.3000000000000016,5,6.542103576660155,5.699999999999996,0.014170804885024937,0.10764169598722174,0.0,-0.061813734393370866,15,0.75,0.17370892018779344,0.7699530516431925,0.056338028169014086,0.17370892018779344,0.7699530516431925,0.056338028169014086,0.505952996611922,18.24561403508772,41.0,0.507633763934298,0.8639426708221435,0.0,4.5872598913865285e-10,6.206441610645541e-11,3.2516502823654013e-10,0.0064516129032258064,0.5,0.5,175,37,76.4087133186532,0.01754385964912282,0.0,0.0,0.8131578947368421,0.18684210526315792,0.18684210526315792,0.0,0.0,0.01678963036586841,0.7005951826771101,0.6128855645656586,0.007709141359858525,0.0904010757803917,1.882993499437968,0.1868421052631579,0.18587239583333334,0.2854817708333333,0,True,0.0002,0.0476265,0.0
84,53,3.6575677394866943,5.300000000000001,0.027269776910543442,1.445298063275488,0.4723060607910148,0.12706361711025238,0.3,0.3,0.8008658008658008,2.7500000000000013,3.650000000000002,6,6.374580969810485,5.299999999999997,0.015989514997917523,0.13304367072433115,0.0,-0.059567679481686495,14,0.7,0.19902912621359223,0.7475728155339806,0.05339805825242718,0.19902912621359223,0.7475728155339806,0.05339805825242718,0.5022065367646305,12.415094339622641,31.4,0.5029055018267183,0.8581406235694884,0.0,3.680523510962706e-10,8.20879753060666e-11,4.02507391306095e-10,0.031446540880503145,0.5,0.5,160,41,80.84592948493442,0.018867924528301896,0.0,0.0,0.8056603773584906,0.1943396226415094,0.1943396226415094,0.0,0.0,-0.06664850190281868,0.609120508035024,0.6012878020604452,0.009925033276279768,0.07555986382067204,1.4135851860046387,0.19433962264150945,0.17708333333333334,0.07942708333333333,0,True,0.0002,0.0476,0.0
85,44,3.1076698303222656,4.4,0.04788260534405708,2.1068347888593784,0.77389182150364,0.1195790246129036,0.5,0.5,0.8828828828828829,2.820000000000001,3.530000000000001,10,4.938342833518983,4.4,0.02025179689046242,0.20535858856615602,0.0,-0.049915769967166096,10,0.5,0.215311004784689,0.7511961722488039,0.03349282296650718,0.215311004784689,0.7511961722488039,0.03349282296650718,0.507089686167257,14.909090909090908,32.85,0.5090157858774368,0.8617907136678693,0.0,8.305258702989704e-10,1.343056776903495e-10,7.519479983120186e-10,0.006329113924050633,0.5,0.5,163,45,104.00548970226673,0.06818181818181818,0.0,0.0,0.7625,0.23750000000000004,0.23750000000000004,0.0,0.0,-0.0013798087835311889,0.6275913834571838,0.6618693351745606,0.008863405883312225,0.14426646381616592,1.4172618746757508,0.2375,0.2390625,0.0703125,0,True,0.0002,0.047578,0.0
86,49,3.539311647415161,4.9,0.01803208328783512,0.8835721062300634,0.36092878580093346,0.09192164242267609,0.55,0.55,0.8945147679324894,3.5692307692307708,4.479999999999999,13,5.23919089794159,4.899999999999999,0.03144397417310196,0.2120144993539256,0.0,-0.04933707976827842,9,0.45,0.12946428571428573,0.8258928571428571,0.044642857142857144,0.12946428571428573,0.8258928571428571,0.044642857142857144,0.5102034580228584,16.408163265306122,38.99999999999997,0.5125620463095493,0.8567225933074951,0.0,9.721725757749758e-10,1.4543537207867274e-10,1.020700302056809e-09,0.010638297872340425,0.5,0.5,193,29,96.77550715129448,0.06122448979591838,0.0,0.0,0.7714285714285715,0.22857142857142854,0.22857142857142854,0.0,0.0,0.0332790594547987,0.7222491502761841,0.5595240592956543,0.03580774739384651,0.0661202184855938,1.940580427646637,0.22857142857142856,0.236328125,0.1640625,0,True,0.0002,0.047553500000000005,0.0
87,51,3.658588409423828,5.1000000000000005,0.05558721721172333,2.8349486763789873,0.729099690914154,0.13334786891937256,0.5,0.5,0.8636363636363636,3.263636363636365,4.45,11,5.611034898757933,5.099999999999998,0.011251364867567486,0.0,0.0,-0.05092229420063572,10,0.5,0.13333333333333333,0.8266666666666667,0.04,0.13333333333333333,0.8266666666666667,0.04,0.5038270379727086,18.19607843137255,38.0,0.5048014498550587,0.8752904295921325,0.0,8.535187556724111e-10,1.1028819524305788e-10,6.255675949473621e-10,0.005494505494505495,0.5,0.5,194,30,94.84312911604576,0.019607843137254912,0.0,0.0,0.7794117647058824,0.22058823529411764,0.22058823529411764,0.0,0.0,-0.005439937114715576,0.46178741455078126,0.493950229883194,0.018430487252771854,0.11227108873426914,1.295490825176239,0.22058823529411764,0.2296875,0.13046875,0,True,0.0002,0.047528,0.0
88,40,2.961677312850952,4.0,0.12419769912958145,4.967907762596802,0.9054612100124351,0.19440722465515137,0.7,0.7,0.9236947791164659,3.0357142857142874,3.805000000000002,14,4.235598468780519,4.000000000000002,0.02268111242752906,0.1185280290468927,0.0,-0.04068466976285002,6,0.3,0.14705882352941177,0.8025210084033614,0.05042016806722689,0.14705882352941177,0.8025210084033614,0.05042016806722689,0.4966337058134377,17.35,35.0,0.49584408125115764,0.8577863693237304,0.0,1.1313170622528871e-09,1.665272919559868e-10,1.0619143953061176e-09,0.005076142131979695,0.5,0.5,202,35,126.8279487827828,0.04999999999999998,0.0,0.0,0.7025,0.2975,0.2975,0.0,0.0,-0.002530573168769479,0.5045967896779379,0.39946673313776654,0.02785259485244751,0.07376619428396225,1.2107373476028442,0.2975,0.2994791666666667,0.13671875,0,True,0.0002,0.047508,0.0
89,46,3.3302881717681885,4.6000000000000005,0.06541131436824799,3.0089203196090484,0.8118039667606354,0.15413714945316315,0.45,0.45,0.8776371308016878,3.0555555555555562,4.4799999999999995,9,4.916187305450438,4.6,0.02075492709606421,0.1444926750497167,0.0,-0.038641121491142086,11,0.55,0.10762331838565023,0.8699551569506726,0.02242152466367713,0.10762331838565023,0.8699551569506726,0.02242152466367713,0.4943240983340808,18.456521739130434,39.0,0.49331391865218227,0.8665857911109924,0.0,1.1018308765375896e-09,1.7545181973943613e-10,1.0243077053218016e-09,0.0,0.5,0.5,199,24,101.48807479636363,0.043478260869565216,0.0,0.0,0.7576086956521739,0.24239130434782608,0.24239130434782608,0.0,0.0,-0.007872218473090066,0.470638718869951,0.4271440936459435,0.010284402472380962,0.07940513288809194,1.0029661456743877,0.24239130434782608,0.24088541666666666,0.21223958333333334,0,True,0.0002,0.047485,0.0
90,41,2.9384560585021973,4.1000000000000005,0.08605556935071945,3.528278059997417,0.7430063486099243,0.1707199215888977,0.5,0.5,0.9068825910931174,3.1500000000000012,3.965000000000001,10,4.443913769721986,4.100000000000001,0.020150368003834476,0.21439472476109747,0.0,-0.04418548156575475,10,0.5,0.08547008547008547,0.8888888888888888,0.02564102564102564,0.08547008547008547,0.8888888888888888,0.02564102564102564,0.49504765672722784,20.048780487804876,37.0,0.49424798656703517,0.8520281165838242,0.0,6.520126466513783e-10,1.3557041600442687e-10,6.907021815605317e-10,0.0048543689320388345,0.5,0.5,213,20,111.57158733999994,0.02439024390243902,0.0,0.0,0.7146341463414634,0.2853658536585366,0.2853658536585366,0.0,0.0,0.014439483359456062,0.3924263775348663,0.3249300420284271,-9.810114279389382e-05,0.045136991515755655,1.0128690004348755,0.28536585365853656,0.29453125,0.1078125,0,True,0.0002,0.0474645,0.0
91,47,3.327206611633301,4.7,0.07921253889799118,3.7229893578323723,0.7442069768905635,0.1617010533809662,0.45,0.45,0.8987854251012146,3.050000000000001,4.335,12,5.048397130966187,4.699999999999999,0.034482608028242386,0.2881647386439943,0.0,-0.05046638392387581,11,0.55,0.1228813559322034,0.8516949152542372,0.025423728813559324,0.1228813559322034,0.8516949152542372,0.025423728813559324,0.5039280601965382,17.76595744680851,38.699999999999996,0.5047036644391668,0.8754936337471009,0.0,8.906234000294333e-10,1.5307194400904223e-10,8.834425829773442e-10,0.005050505050505051,0.5,0.5,206,29,105.57273099199999,0.0425531914893617,0.0,0.0,0.7489361702127659,0.25106382978723407,0.25106382978723407,0.0,0.0,0.0018997881561517715,0.4283456802368164,0.29470272983113927,-5.543935306680699e-06,0.08438746475925048,0.9831436822811762,0.251063829787234,0.2535807291666667,0.15950520833333334,0,True,0.0002,0.047441000000000004,0.0
92,48,3.296767234802246,4.800000000000001,0.07339324802160263,3.5228753924222294,0.9089169681072233,0.15928280353546143,0.45,0.45,0.8851063829787233,2.810000000000001,3.8650000000000015,10,5.313632559776305,4.799999999999999,0.029559168739329778,0.2825566723243892,0.0,-0.04999648171166604,11,0.55,0.06756756756756757,0.9009009009009009,0.03153153153153153,0.06756756756756757,0.9009009009009009,0.03153153153153153,0.4889476028702726,15.208333333333334,36.0,0.48650088900185967,0.8479484617710114,0.0,7.308751437395949e-10,1.4642176360268877e-10,8.878556168046001e-10,0.00510204081632653,0.5,0.5,206,15,96.13584162956523,0.04166666666666667,0.0,0.0,0.76875,0.23124999999999996,0.23124999999999996,0.0,0.0,8.559972047805786e-05,0.4623264995488254,0.2995380298657851,-0.002185206055979837,0.07197229530323636,1.0903429985046387,0.23125,0.22798295454545456,0.1708096590909091,0,True,0.0002,0.047417,0.0
93,48,3.3271164894104004,4.800000000000001,0.06600087136030197,3.168041812686085,0.75248683989048,0.1390342265367508,0.4,0.4,0.8478260869565217,3.0555555555555567,3.800000000000002,9,5.383562431335449,4.799999999999999,0.027525002294787975,0.19195439931136157,0.0,-0.040248651380340374,12,0.6,0.052884615384615384,0.9423076923076923,0.004807692307692308,0.052884615384615384,0.9423076923076923,0.004807692307692308,0.4850267137531773,16.1875,38.0,0.4826186761826484,0.8436031043529506,0.0,6.330126756104448e-10,1.3769664575224994e-10,6.614946229666072e-10,0.0,0.5,0.5,197,11,93.59746297599375,0.02083333333333334,0.0,0.0,0.7833333333333333,0.21666666666666667,0.21666666666666667,0.0,0.0,-0.015267770613233249,0.40622848471005757,0.16490792880455654,0.0029915820186336836,0.03129103978474935,1.1154430985450745,0.21666666666666667,0.21380208333333334,0.15390625,0,True,0.0002,0.047393000000000005,0.0
