episode,policy,reward_mean,reward_total,vehicle_sr,task_sr,subtask_sr,v2v_subtask_sr,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,power_ratio_mean,power_ratio_p95,episode_time_seconds,mean_cft_est,mean_cft_completed,task_duration_mean,task_duration_p95,deadline_miss_rate,time_limit_rate,illegal_action_rate,no_task_rate,on_task_rate,has_task_available_rate,unified_illegal_trigger_rate,I_total_mean,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,rho_selected_mean,rho_selected_p10,risk_penalty_mean,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,uncertainty_selected_mean,uncertainty_selected_p90,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,avg_queue_len,avg_rsu_queue
6,EFT,-1.772401821339286,-354.4803642678572,0.05,0.05,0.5686746987951807,0.8333333333333334,0.9335,0.0345,0.032,0.9335,0.0345,0.032,0.011320853938302016,0.1702384050872483,0.961212198965677,20.000000000000014,24.56529245376587,4.200000000000001,4.200000000000001,4.200000000000001,0.95,1.0,0.0,0.92275,0.07725000000000004,0.07725000000000004,0.0,7.288117103598779e-06,0.0,4.5709811047345283e-07,7.288117103598779e-06,4.5709811047345283e-07,0.6902755498886108,0.5,0.09529877454042435,,,,,0.19630734622478485,0.5,264,0.0,0.0,0.0,242,48,0.19834710743801653,48,0.1435,1.76
6,LB-Greedy,-0.772447352340287,-154.48947046805742,0.2,0.2,0.4891566265060241,0.7551020408163265,0.945,0.0285,0.0265,0.945,0.0285,0.0265,0.009225165437807704,0.16773028068741283,1.0,20.000000000000014,23.821837615966796,7.699999999999989,7.699999999999989,11.019999999999976,0.8,1.0,0.0,0.935,0.06499999999999995,0.06499999999999995,0.0,3.2280481718771625e-06,0.0,2.425322442878297e-10,3.2280481718771625e-06,2.425322442878297e-10,0.712979793548584,0.5,0.0845727026462555,,,,,0.20171697437763214,0.5,220,0.0,0.0,0.0,194,30,0.15463917525773196,30,0.08875,1.255
7,EFT,-0.3018669147550079,-60.373382951001574,0.2,0.2,0.5568445475638051,0.8369565217391305,0.92975,0.04,0.03025,0.92975,0.04,0.03025,0.0118796368596297,0.16910515102675727,1.0,20.000000000000014,24.8132435798645,7.549999999999989,7.549999999999989,9.709999999999981,0.8,1.0,0.0,0.918,0.08199999999999996,0.08199999999999996,0.0,5.750771947532485e-07,0.0,1.1645458902753703e-11,5.750771947532485e-07,1.1645458902753703e-11,0.6754128336906433,0.5,0.09945979714393616,,,,,0.1752615123987198,0.5,281,0.0,0.0,0.0,264,65,0.24621212121212122,65,0.1425,2.065
7,LB-Greedy,-0.8227628567663372,-164.55257135326744,0.15,0.15,0.4408352668213457,0.7083333333333334,0.9405,0.02775,0.03175,0.9405,0.02775,0.03175,0.011244924125293388,0.18899032143350236,1.0,20.000000000000014,26.207682800292968,8.166666666666654,8.166666666666654,8.549999999999985,0.85,1.0,0.0,0.935,0.06499999999999995,0.06499999999999995,0.0,1.3279160384627176e-06,0.0,9.303385617442927e-09,1.3279160384627176e-06,9.303385617442927e-09,0.6861331462860107,0.5,0.09999705851078033,,,,,0.21543501317501068,0.5,237,0.0,0.0,0.0,208,41,0.1971153846153846,41,0.11875,1.385
8,EFT,-0.5118733352110615,-95.7203136844685,0.3,0.3,0.6077481840193705,0.8210526315789474,0.922192513368984,0.04197860962566845,0.03582887700534759,0.922192513368984,0.04197860962566845,0.03582887700534759,0.017411260308500744,0.22377358609550788,1.0,18.699999999999996,21.981447563171383,8.216666666666653,8.216666666666653,9.64999999999998,0.7,0.0,0.0,0.9088235294117647,0.0911764705882353,0.0911764705882353,0.0,8.171746230800636e-07,0.0,6.765125126761973e-10,8.171746230800636e-07,6.765125126761973e-10,0.6840816736221313,0.5,0.10144668072462082,,,,,0.18015699088573456,0.5,290,0.0,0.0,0.0,270,67,0.24814814814814815,67,0.1625668449197861,2.609625668449198
8,LB-Greedy,-0.28033397742822763,-56.06679548564553,0.1,0.1,0.43825665859564167,0.7032967032967034,0.94575,0.0295,0.02475,0.94575,0.0295,0.02475,0.010101661677091872,0.18620574519985014,0.9973602573450253,20.000000000000014,23.92265205383301,9.599999999999982,9.599999999999982,11.939999999999973,0.9,1.0,0.0,0.93825,0.06174999999999997,0.06174999999999997,0.0,1.1828724382212386e-06,0.0,1.4794988845157064e-10,1.1828724382212386e-06,1.4794988845157064e-10,0.7042775750160217,0.5,0.08786023408174515,,,,,0.21356043219566345,0.5,217,0.0,0.0,0.0,189,35,0.18518518518518517,35,0.0975,1.43
9,EFT,-0.5160695346204445,-103.21390692408889,0.1,0.1,0.5245901639344263,0.8141592920353983,0.9265,0.0405,0.033,0.9265,0.0405,0.033,0.012203705931822148,0.1660368153989408,0.9679957538229723,20.000000000000014,25.29897403717041,7.24999999999999,7.24999999999999,7.744999999999989,0.9,1.0,0.0,0.91375,0.08625000000000005,0.08625000000000005,0.0,2.3156017050496303e-06,0.0,4.899543618042124e-11,2.3156017050496303e-06,4.899543618042124e-11,0.5829144716262817,0.3712422847747803,0.14442326128482819,,,,,0.1578717827796936,0.5,293,0.0,0.0,0.0,269,91,0.3382899628252788,91,0.13325,1.99
9,LB-Greedy,-1.062404917937611,-212.4809835875222,0.25,0.25,0.5386416861826698,0.8173913043478261,0.93425,0.031,0.03475,0.93425,0.031,0.03475,0.011599367575973348,0.17641623689693303,0.9788915052578573,20.000000000000014,24.076872253417967,9.319999999999983,9.319999999999983,11.279999999999976,0.75,1.0,0.0,0.9285,0.07150000000000001,0.07150000000000001,0.0,4.82876612295513e-06,0.0,1.0229379565629415e-09,4.82876612295513e-06,1.0229379565629415e-09,0.7012369632720947,0.5,0.08897993713617325,,,,,0.17511878907680511,0.5,259,0.0,0.0,0.0,238,34,0.14285714285714285,34,0.10775,1.295
10,EFT,-0.8298687801539938,-165.97375603079877,0.35,0.35,0.6745843230403801,0.845360824742268,0.927,0.04175,0.03125,0.927,0.04175,0.03125,0.012700114289780974,0.173974168353164,1.0,20.000000000000014,24.243074989318853,7.49999999999999,7.49999999999999,11.449999999999973,0.65,1.0,0.0,0.9155,0.08450000000000002,0.08450000000000002,0.0,5.542296548810555e-06,0.0,2.2529951515526392e-10,5.542296548810555e-06,2.2529951515526392e-10,0.7599494457244873,0.5,0.0724230632185936,,,,,0.17966054379940033,0.5,290,0.0,0.0,0.0,274,37,0.13503649635036497,37,0.17525,2.13
10,LB-Greedy,-0.3481620037539318,-69.63240075078636,0.2,0.2,0.5961995249406176,0.8514851485148515,0.9205,0.042,0.0375,0.9205,0.042,0.0375,0.01117969381347344,0.14062507941476024,0.9651512172989132,20.000000000000014,23.451833248138428,11.224999999999977,11.224999999999977,13.884999999999966,0.8,1.0,0.0,0.91175,0.08825000000000005,0.08825000000000005,0.0,1.202668158839515e-06,0.0,3.004757831437388e-10,1.202668158839515e-06,3.004757831437388e-10,0.6272048354148865,0.375,0.1248074322938919,,,,,0.1657288372516632,0.5,316,0.0,0.0,0.0,297,82,0.2760942760942761,82,0.1875,1.95
