episode,steps,elapsed_sec,seed,terminated,truncated,termination_reason,time_limit_rate,episode_time_seconds,mean_cft_est,mean_cft_completed,vehicle_cft_count,cft_est_valid,deadline_gamma,deadline_seconds,critical_path_cycles,r_time,r_interf,r_risk,r_illegal,r_pbrs,r_term,r_step,r_total,abs_ratio_r_time,abs_ratio_r_energy,abs_ratio_r_interf,abs_ratio_r_risk,abs_ratio_r_illegal,abs_ratio_r_pbrs,abs_ratio_r_term,I_total_mean,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,rho_selected_mean,rho_selected_p10,uncertainty_selected_mean,uncertainty_selected_p90,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,risk_penalty_mean,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,episode_vehicle_count,episode_task_count,total_subtasks,reward_mean,reward_p50,reward_p95,reward_min,reward_max,reward_abs_mean,dT_mean,cft_prev_rem_mean,cft_curr_rem_mean,dCFT_abs_mean,dCFT_abs_p95,dCFT_rem_mean,dCFT_rem_p95,dt_used_mean,implied_dt_mean,dT_eff_mean,dT_eff_p95,energy_norm_mean,energy_norm_p95,t_tx_mean,reward_step_p95,mean_cft,delta_cft_rem_mean,delta_cft_rem_p95,mean_cft_rem,success_rate_end,task_success_rate,subtask_success_rate,deadline_miss_rate,illegal_action_rate,top_illegal_reason,top_illegal_reason_count,no_task_rate,on_task_rate,has_task_available_rate,unified_illegal_trigger_rate,hard_trigger_rate,decision_local_frac,decision_rsu_frac,decision_v2v_frac,decision_frac_local,decision_frac_rsu,decision_frac_v2v,power_ratio_mean,power_ratio_p95,entropy,approx_kl,clip_frac,policy_loss,value_loss,total_loss,grad_norm,policy_entropy,entropy_loss,active_ratio,active_samples,total_samples,adv_mean,adv_std,value_target_mean,value_target_std,value_pred_mean,value_pred_std,value_clip_fraction,skipped_update_count,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,t_L,t_R,t_V,t_a,t_alt,A_t,r_lat,cp_rem,f_max,d_cp_lb,rate_best,comm_lb,queue_lb,lb,phi,delta_phi,r_shape,overtime_ratio,r_timeout,e_tx,r_energy,r_power,avg_power,avg_rsu_queue,rsu_queue_p95,time_limit_penalty_applied,time_limit_penalty_value,remaining_time_seconds_used,remaining_ratio_used
1,200,12.111533164978027,42,False,True,time_limit,1.0,20.000000000000014,25.97690773010254,0.0,20,True,1.3406324935953386,11.682704431218783,23773150942.36216,-0.0017515067458333858,-2.7972985448269427,-0.0033269952996761052,0.0,0.004726618827287022,-2.0857216592044274e-05,-2.829055021193467,-1.6744929423863082,0.0006180764460785691,0.009414195860865894,0.9871182896213965,0.0011740391156560938,0.0,0.00166803880490044,7.360151102454272e-06,1.7080444649764104e-06,5.06649930342995e-12,5.879109608031285e-07,1.7080444649764104e-06,5.879109608031285e-07,0.5583017468452454,0.5,0.4079861342906952,0.5,0.5,0.800000011920929,0.6931818181818182,0.8636363636363636,0.15122704207897186,88,0.0,0.0,0.0,54,9,0.16666666666666666,9,20,20,415,-1.6744929552078247,-1.3584764003753662,-0.08116628229618073,-3.9773237705230713,-0.02921704575419426,1.6744929552078247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04759978665596661,0.20252226121174838,0.0,0.0,25.97690773010254,,,5.976907730102525,0.0,0.0,0.13012048192771083,1.0,0.0,,0,0.9745,0.025499999999999967,0.025499999999999967,0.0,0.0,0.13725490196078433,0.058823529411764705,0.803921568627451,0.13725490196078433,0.058823529411764705,0.803921568627451,0.4992805953691248,0.8637101799249647,2.3660239219665526,-0.04010837599635124,0.10707070976495743,0.12308961499948054,1.464274787902832,0.8433969259262085,2.037528121471405,2.3660239219665526,-2.3660239219665526,0.0255,102,4000,-27.937822341918945,63.45365524291992,-33.97083282470703,55.059042358398436,-0.26551848724484445,0.04845983013510704,0.0,0,1.0,1.0,0.588894736842104,11.18900000000002,68366140.94281869,1.0,0.0,0.3913159965070504,0.17255875549166727,0.5638747519894041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02667797432100703,0.0,0.49961340419226324,0.045,0.0,True,-1.0,5.976907730102525,0.0
2,200,11.958847045898438,42,False,True,time_limit,1.0,20.000000000000014,26.29996814727783,5.399999999999997,20,True,1.3779989047582037,12.08068909558111,22828511309.266254,-0.0016823811564976642,-4.4921857672286265,-0.002434383504721919,0.0,0.004104637891003577,0.0009502136932445125,-4.523537299925001,-2.7105763187503973,0.0003714994030365183,0.006013916660815444,0.9919537700533533,0.0005375547718620657,0.0,0.0009064172442159776,0.00021684186671660382,1.3824625057168305e-05,1.644745104001366e-11,4.428799729794264e-05,1.3824625057168305e-05,4.428799729794264e-05,0.5692608952522278,0.5,0.4165601134300232,0.5,0.5,0.8233333230018616,0.6716417910447762,0.8656716417910447,0.14533631503582,67,0.0,0.0,0.0,34,4,0.11764705882352941,4,20,20,420,-2.7105765342712402,-3.02791166305542,-1.242623209953308,-5.149399280548096,-0.793653666973114,2.7105765342712402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04631185921947783,0.08407529200533945,0.0,0.0,26.29996814727783,,,6.299968147277816,0.05,0.05,0.11904761904761904,0.95,0.0,,0,0.978,0.02200000000000002,0.02200000000000002,0.0,0.0,0.23863636363636365,0.06818181818181818,0.6931818181818182,0.23863636363636365,0.06818181818181818,0.6931818181818182,0.5050227546450204,0.8614080667495727,2.4069576263427734,0.09446382522583008,0.0,0.6337437033653259,1.4966925382614136,1.3700690269470215,3.954465389251709,2.4069576263427734,-2.4069576263427734,0.022,88,4000,-26.3519287109375,56.67398452758789,-74.77266693115234,105.23241424560547,-0.6543044447898865,0.03284478932619095,0.0,0,1.0,1.0,0.5573421052631572,10.589499999999992,67656225.3750892,1.0,0.0,0.4221073713570957,0.17231334735261455,0.5944207187134355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027234768035168798,0.0,0.5058966976122465,0.04,0.0,True,-1.0,6.299968147277816,0.0
3,200,12.022706031799316,42,False,True,time_limit,1.0,20.000000000000014,25.022733688354492,0.0,20,True,1.3424045855584399,11.670846345209586,23637905475.71218,-0.0017407601557300036,-2.7620712837783983,-0.0032147642911398958,0.0,0.004567912010138673,-1.538620050072465e-05,-2.7973739700674405,-1.6785263858774313,0.0006212656610393814,0.010830699163486012,0.9857647742602814,0.001147327881929416,0.0,0.001630441801175514,5.491232088178478e-06,5.334962679626187e-06,3.6681491177859016e-12,4.2134749378419656e-07,5.334962679626187e-06,4.2134749378419656e-07,0.5804497003555298,0.5,0.37320372462272644,0.5,0.5,0.8166666626930237,0.6153846153846154,0.8131868131868132,0.14130830764770508,91,0.0,0.0,0.0,58,11,0.1896551724137931,11,20,20,421,-1.6785262823104858,-1.2653529644012451,0.0033396524377167225,-6.267551422119141,0.0037786737084388733,1.6791739463806152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062312212842711795,0.6065147615425718,0.0,0.0,25.022733688354492,,,5.022733688354478,0.0,0.0,0.15201900237529692,1.0,0.0,,0,0.972,0.028000000000000025,0.028000000000000025,0.0,0.0,0.1875,0.044642857142857144,0.7678571428571429,0.1875,0.044642857142857144,0.7678571428571429,0.5010061923137625,0.8662751853466032,2.0825310548146567,0.032177263870835304,0.047619049747784935,0.1760829289754232,1.4575749238332112,0.89448149005572,2.5995992620786033,2.0825310548146567,-2.0825310548146567,0.028,112,4000,-49.7484245300293,96.06446075439453,-64.83338801066081,92.65655263264973,-0.8488610585530599,0.08482561508814494,0.0,0,1.0,0.9972499999999994,0.5029736842105252,9.556499999999978,66375558.49353827,1.0,0.0,0.3321932192122878,0.170508162697346,0.5027013819096336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03034716184208935,0.0,0.49969561040599364,0.02,0.0,True,-1.0,5.022733688354478,0.0
4,200,12.47567892074585,42,False,True,time_limit,1.0,20.000000000000014,26.233173370361328,0.0,20,True,1.3559129365171028,11.84701890543746,23424828122.481358,-0.0017153720490074044,-2.0479270894610306,-0.0036866663755627154,0.0,0.004530330130619547,-1.6255491247889443e-05,-2.076237046059313,-1.25798416926798,0.000824387446199849,0.011009273569475501,0.9842094513905544,0.0017717681013280178,0.0,0.0021773072962924175,7.812196149707537e-06,1.7694436564852367e-06,1.3667845067538709e-12,6.761458593018688e-08,1.7694436564852367e-06,6.761458593018688e-08,0.5307116508483887,0.3333333432674408,0.41704118251800537,0.5,0.5,0.800000011920929,0.7752808988764045,0.8426966292134831,0.16569285094738007,89,0.0,0.0,0.0,53,14,0.2641509433962264,14,20,20,428,-1.2579842805862427,-1.2829506397247314,0.008640591986477375,-7.029346942901611,0.009074075147509575,1.2604014873504639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04318329009508468,0.19919815063476562,0.0,0.0,26.233173370361328,,,6.233173370361314,0.0,0.0,0.10981308411214953,1.0,0.0,,0,0.97475,0.025249999999999995,0.025249999999999995,0.0,0.0,0.1188118811881188,0.019801980198019802,0.8613861386138614,0.1188118811881188,0.019801980198019802,0.8613861386138614,0.49080041487991827,0.8628976702690124,2.2543221712112427,0.002239033579826355,0.0773809552192688,-0.06710274890065193,1.4651982188224792,0.6542633399367332,1.8029047101736069,2.2543221712112427,-2.2543221712112427,0.02525,101,4000,-26.405067443847656,56.55213928222656,-22.66029518842697,34.64747282862663,-1.1843802779912949,0.2016911618411541,0.0833333358168602,0,1.0,1.0,0.5253157894736833,9.980999999999973,66605827.28827916,1.0,0.0,0.4156004436018683,0.16836092062781333,0.5839613642296821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022907918173678894,0.0,0.49149564195401035,0.005,0.0,True,-1.0,6.233173370361314,0.0
5,200,11.665807008743286,42,False,True,time_limit,1.0,20.000000000000014,26.374332427978516,0.0,20,True,1.3714903344551357,11.04412655833207,21824469457.035122,-0.0018682292065300135,-5.520052996555443,-0.0032308971189091316,0.0,0.005224486238402224,-1.6281515691533562e-05,-5.549422013798658,-3.2823825548408214,0.0003363353060305442,0.004369282505926575,0.9937692374211746,0.0005816549529593541,0.0,0.0009405586700515751,2.9311438573022196e-06,6.341113021335332e-06,1.8161003950689647e-11,3.771143747144379e-05,6.341113021335332e-06,3.771143747144379e-05,0.5339361429214478,0.5,0.4200723469257355,0.5,0.5,0.800000011920929,0.7721518987341772,0.9113924050632911,0.1635897308588028,79,0.0,0.0,0.0,47,9,0.19148936170212766,9,20,20,414,-3.2823822498321533,-3.780102491378784,0.0021427005995064974,-7.203510284423828,0.007398788817226887,3.283005952835083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04584852494345715,0.09199638468466559,0.0,0.0,26.374332427978516,,,6.374332427978501,0.0,0.0,0.10869565217391304,1.0,0.0,,0,0.9775,0.022499999999999964,0.022499999999999964,0.0,0.0,0.12222222222222222,0.03333333333333333,0.8444444444444444,0.12222222222222222,0.03333333333333333,0.8444444444444444,0.4933112684935205,0.8601343691349029,2.034377336502075,0.066462442278862,0.0,-0.4983742833137512,1.4058986902236938,0.19444967806339264,3.1264798641204834,2.034377336502075,-2.034377336502075,0.0225,90,4000,-40.12261962890625,74.54109954833984,-2.5948493480682373,1.6497292518615723,-1.5506877899169922,0.17888709902763367,0.0,0,1.0,0.9922499999999982,0.5141578947368433,9.769000000000013,63925897.88384181,1.0,0.0,0.44356309246596143,0.1566997974097718,0.6002628898757331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02426989091775982,0.0,0.4928318999186158,0.03,0.0,True,-1.0,6.374332427978501,0.0
6,200,12.29253888130188,42,False,True,time_limit,1.0,20.000000000000014,25.20418930053711,0.0,20,True,1.3501641029297173,11.485641546005771,22475495377.238304,-0.0017804988111178729,-5.1484271852863825,-0.00201178141271095,0.0,0.005146304173328674,-1.9368993352042798e-05,-5.168682540689993,-3.0643626980251053,0.00034413433435278136,0.003181978770778423,0.9950866303920263,0.00038883657377558763,0.0,0.0009946762952082414,3.743633858482494e-06,6.55786607239861e-06,1.6846347233867576e-11,6.240226502995938e-05,6.55786607239861e-06,6.240226502995938e-05,0.5054347515106201,0.5,0.4800724685192108,0.5,0.5,0.625,0.9347826086956522,0.9782608695652174,0.17493753135204315,46,0.0,0.0,0.0,14,4,0.2857142857142857,4,20,20,409,-3.0643627643585205,-3.481769323348999,0.008759826421737671,-6.040080547332764,0.0097865741699934,3.0660552978515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02444532484642348,0.0006187165451551365,0.0,0.0,25.20418930053711,,,5.204189300537095,0.0,0.0,0.03667481662591687,1.0,0.0,,0,0.9865,0.013499999999999956,0.013499999999999956,0.0,0.0,0.14814814814814814,0.018518518518518517,0.8333333333333334,0.14814814814814814,0.018518518518518517,0.8333333333333334,0.4938932516375393,0.8657124787569045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135,54,4000,-42.5760498046875,70.80240631103516,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.5881052631578941,11.174000000000003,72340786.81865779,1.0,0.0,0.47263340135008525,0.1713860213952062,0.6440194227452919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01646307517972161,0.0,0.49508656513260213,0.0,0.0,True,-1.0,5.204189300537095,0.0
7,200,11.931040048599243,42,False,True,time_limit,1.0,20.000000000000014,26.15797996520996,0.0,20,True,1.366582849076917,11.981938995936918,22928656827.76561,-0.0017035780373753184,-4.879635601688012,-0.003644455510903752,0.0,0.004343214026159959,-8.917762276115003e-06,-4.91009412881508,-2.7979008108133065,0.000346646981483059,0.005109526309727464,0.9929166231025787,0.0007415800593147449,0.0,0.000883808945329836,1.814601566102314e-06,1.1844917935377453e-05,4.5064611764455975e-12,0.00011096287198597565,1.1844917935377453e-05,0.00011096287198597565,0.5557291507720947,0.5,0.40225693583488464,0.5,0.5,0.800000011920929,0.6979166666666666,0.8645833333333334,0.1518522948026657,96,0.0,0.0,0.0,55,11,0.2,11,20,20,430,-2.797900676727295,-2.5469160079956055,-1.2435370683670044,-7.42851448059082,-0.15594570338726044,2.797900676727295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04537507039120946,0.11857274373372396,0.0,0.0,26.15797996520996,,,6.157979965209947,0.0,0.0,0.13023255813953488,1.0,0.0,,0,0.972,0.028000000000000025,0.028000000000000025,0.0,0.0,0.14285714285714285,0.0625,0.7946428571428571,0.14285714285714285,0.0625,0.7946428571428571,0.49497976548775763,0.8605049848556519,2.227447986602783,0.18617656826972961,0.0,0.6786375045776367,1.6676833629608154,1.5014182329177856,3.0817432403564453,2.227447986602783,-2.227447986602783,0.028,112,4000,-50.733055114746094,109.35031127929688,-147.73202514648438,178.36566162109375,-1.8020753860473633,0.2483527511358261,0.0,0,1.0,0.9937499999999986,0.47907894736842166,9.102500000000012,66286640.78184665,1.0,0.0,0.32027167404873014,0.16575360461357777,0.48602527866230794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025110493578806667,0.0,0.49389842662750744,0.05,0.0,True,-1.0,6.157979965209947,0.0
8,200,13.009427785873413,42,False,True,time_limit,1.0,20.000000000000014,25.461883544921875,0.0,20,True,1.3320898881643102,11.79781302370585,22974627139.300034,-0.0017304587998009683,-1.861766701046961,-0.002951499186091005,0.0,0.004713725586945268,-1.8060972888620675e-05,-1.8842950730356334,-1.2094750784116224,0.0009160582466118037,0.009447410548924295,0.9855691103177265,0.001562444115744141,0.0,0.002495415778753322,9.560992239951693e-06,5.533906346499862e-07,6.066672771781745e-13,5.6558462802058784e-08,5.533906346499862e-07,5.6558462802058784e-08,0.5487781763076782,0.5,0.42709898948669434,0.5,0.5,0.800000011920929,0.7631578947368421,0.868421052631579,0.15534204244613647,76,0.0,0.0,0.0,42,5,0.11904761904761904,5,20,20,437,-1.209475040435791,-1.3088886737823486,-0.0001029052073135972,-5.422801494598389,0.0034282722044736147,1.2096806764602661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03226580863735354,0.0005576086075541417,0.0,0.0,25.461883544921875,,,5.461883544921861,0.0,0.0,0.08924485125858124,1.0,0.0,,0,0.98,0.020000000000000018,0.020000000000000018,0.0,0.0,0.05,0.0875,0.8625,0.05,0.0875,0.8625,0.49526772182773365,0.8619101941585541,2.6359634399414062,0.08853274583816528,0.0,-0.383001446723938,1.0467009544372559,0.12727470695972443,3.74163818359375,2.6359634399414062,-2.6359634399414062,0.02,80,4000,-33.75621795654297,80.8244857788086,-2.132103681564331,0.6586223840713501,-2.01206111907959,0.05617772042751312,0.25,0,1.0,1.0,0.6136842105263163,11.659999999999984,64005453.349634476,1.0,0.0,0.45414861821205427,0.16657448689422485,0.6207231051062788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017846414002805712,0.0,0.49440506733744405,0.04,0.0,True,-1.0,5.461883544921861,0.0
9,200,12.758991956710815,42,False,True,time_limit,1.0,20.000000000000014,25.560571670532227,0.0,20,True,1.3528238676603954,11.238410191470523,22457015784.63378,-0.0018229269501351562,-3.0517470564128546,-0.0033306675306036394,0.0,0.004861393101824482,-1.7634589756366997e-05,-3.075507943149962,-1.7860027710074322,0.0005917849950907996,0.006040569182302354,0.9907024067331628,0.0010812496178748264,0.0,0.0015782646751851996,5.7247963839835526e-06,5.085042630526004e-06,6.7313316379213894e-12,3.6722616641782224e-05,5.085042630526004e-06,3.6722616641782224e-05,0.5466107130050659,0.440000057220459,0.4008122980594635,0.5,0.5,0.75,0.7058823529411765,0.8705882352941177,0.1567372828722,85,0.0,0.0,0.0,48,8,0.16666666666666666,8,20,20,416,-1.7860027551651,-1.2598118782043457,0.0052385227754712105,-9.58624267578125,0.008879727683961391,1.7871547937393188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04190923357797681,0.297597163227077,0.0,0.0,25.560571670532227,,,5.560571670532212,0.0,0.0,0.11057692307692307,1.0,0.0,,0,0.9765,0.023499999999999965,0.023499999999999965,0.0,0.0,0.09574468085106383,0.0425531914893617,0.8617021276595744,0.09574468085106383,0.0425531914893617,0.8617021276595744,0.4862331011625138,0.8447774410247803,2.1363349556922913,-0.018224807766576607,0.1041666679084301,0.016388926034172375,5.754964570204417,2.883287454644839,41.30477401614189,2.1363349556922913,-2.1363349556922913,0.0235,94,4000,-21.337575912475586,60.03832244873047,-19.136809905370075,32.62419273455938,-2.4966813127199807,0.2685587803522746,0.3541666666666667,0,1.0,1.0,0.5424210526315792,10.305999999999983,68087011.3498987,1.0,0.0,0.40226169876894047,0.16453749131112544,0.5667991900856537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018607292256346088,0.0,0.4878552684822935,0.02,0.0,True,-1.0,5.560571670532212,0.0
10,200,12.213865995407104,42,False,True,time_limit,1.0,20.000000000000014,24.852306365966797,0.0,20,True,1.3321123651418207,11.34202678414189,22260475448.96022,-0.0018197043211677262,-3.3204331073976228,-0.0035529931772534137,0.0,0.004699773665749228,-1.686154371936427e-05,-3.379080500382831,-2.0020630661824006,0.0005377698980204919,0.015744056452330298,0.9812742393243451,0.001050001781263539,0.0,0.0013889495198530445,4.983024187474469e-06,6.613396180910058e-06,1.0700046751410675e-11,3.1696170481154695e-05,6.613396180910058e-06,3.1696170481154695e-05,0.5761288404464722,0.5,0.3951590359210968,0.5,0.5,0.800000011920929,0.62,0.83,0.14211970567703247,100,0.0,0.0,0.0,62,14,0.22580645161290322,14,20,20,415,-2.002063035964966,-1.7847533226013184,-0.7698776125907898,-6.480109214782715,-0.31604328751564026,2.002063035964966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07402081250644911,0.2001213248700774,0.0,0.0,24.852306365966797,,,4.852306365966783,0.0,0.0,0.12771084337349398,1.0,0.0,,0,0.9725,0.02749999999999997,0.02749999999999997,0.0,0.0,0.09090909090909091,0.03636363636363636,0.8727272727272727,0.09090909090909091,0.03636363636363636,0.8727272727272727,0.4948720927100458,0.8645913004875183,2.2064086198806763,0.035742697305977345,0.1071428619325161,0.044494504109025,1.6509031057357788,0.8590275049209595,1.5030643343925476,2.2064086198806763,-2.2064086198806763,0.0275,110,4000,-28.415298461914062,48.7093505859375,-30.496686935424805,37.59017753601074,-3.3149248361587524,0.26661204546689987,0.0,0,1.0,1.0,0.5255263157894734,9.98499999999998,66967030.254962675,1.0,0.0,0.29801308888968236,0.1683187944955064,0.466331883385189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05327469548680906,0.0,0.4954293865831569,0.025,0.0,True,-1.0,4.852306365966783,0.0
