episode,steps,wall_time,sim_time,reward_mean,reward_total,reward_p95,reward_abs_mean,vehicle_sr,task_sr,subtask_sr,task_duration_mean,task_duration_p95,completed_tasks,mean_cft_est,episode_time_seconds,energy_mean,energy_p95,t_tx_mean,dT_eff_mean,deadline_misses,deadline_miss_rate,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_rsu_queue,rsu_queue_p95,power_ratio_mean,power_ratio_p95,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,trust_failure_rate,rho_selected_p10,uncertainty_selected_p90,tx_created,same_node_no_tx,service_rate_ghz,idle_fraction,time_limit_rate,illegal_action_rate,no_task_rate,on_task_rate,has_task_available_rate,unified_illegal_trigger_rate,hard_trigger_rate,actor_loss,critic_loss,entropy,approx_kl,clip_frac,grad_norm,active_ratio,value_clip_fraction,skipped_update_count,early_stop,lr,bias_rsu,bias_local
11,200,12.570070028305054,20.0,-2.958205461502075,-592.6410811812051,-0.02412428893148899,2.958205461502075,0.0,0.0,0.09290953545232274,0.0,0.0,0,25.250871658325195,20.000000000000014,0.03765916780324209,0.11948555077903317,0.0,0.0,20,1.0,0.03614457831325301,0.024096385542168676,0.9397590361445783,0.03614457831325301,0.024096385542168676,0.9397590361445783,0.4943228314226726,0.02,0.0,0.49362828310719237,0.8566827774047852,1.9999446543295107e-11,4.479459676076658e-05,5.364947810448939e-06,4.479459676076658e-05,0.18604651162790697,0.5,0.5,72,3,4.92279552,0.0,1.0,0.0,0.97925,0.020750000000000046,0.020750000000000046,0.0,0.0,0.1615568846464157,1.6934419870376587,2.2290120124816895,0.04456678405404091,0.0,11.647265195846558,0.02075,0.2857142984867096,0,True,0.0003,0.0,1.2
12,200,12.67510986328125,20.0,-1.953494906425476,-391.6989515693699,0.008819677866995335,1.9563195705413818,0.0,0.0,0.1,0.0,0.0,0,26.30216407775879,20.000000000000014,0.05037974470288675,0.10102055867513021,0.0,0.0,20,1.0,0.11827956989247312,0.010752688172043012,0.8709677419354839,0.11827956989247312,0.010752688172043012,0.8709677419354839,0.49624137210071784,0.005,0.0,0.49554148615702076,0.8609388768672942,6.561999207899127e-12,5.226842768024653e-05,5.216988938627765e-06,5.226842768024653e-05,0.21739130434782608,0.3500000834465027,0.5,72,11,5.274913792,0.0,1.0,0.0,0.97675,0.023249999999999993,0.023249999999999993,0.0,0.0,-0.2278590202331543,1.291312575340271,2.309722423553467,0.05812663584947586,0.2222222238779068,0.7079025506973267,0.02325,0.0,0,True,0.0003,0.0,1.2
13,200,12.815334796905518,20.0,-1.5408945083618164,-309.1789191388269,0.009410561062395573,1.5425734519958496,0.0,0.0,0.06388206388206388,0.0,0.0,0,26.235065460205078,20.000000000000014,0.020019344119366306,0.0011901553322085571,0.0,0.0,20,1.0,0.058823529411764705,0.014705882352941176,0.9264705882352942,0.058823529411764705,0.014705882352941176,0.9264705882352942,0.4959469118330162,0.01,0.0,0.49388253413047667,0.8512638211250305,5.9321445325388744e-12,1.994574461150478e-07,2.055573077086592e-06,1.994574461150478e-07,0.21875,0.5,0.5,57,4,3.073245184,0.0,1.0,0.0,0.983,0.017000000000000015,0.017000000000000015,0.0,0.0,-0.33010047674179077,2.4600014686584473,2.4244465827941895,0.06611005961894989,0.0,1.5639574527740479,0.017,0.0,0,True,0.0003,0.0,1.2
14,200,12.747200012207031,20.0,-3.0879831314086914,-618.5966147329697,-1.2552164793014526,3.0879831314086914,0.0,0.0,0.03132530120481928,0.0,0.0,0,26.75565528869629,20.000000000000014,0.023190533285702978,0.0009516090555219255,0.0,0.0,20,1.0,0.0784313725490196,0.0784313725490196,0.8431372549019608,0.0784313725490196,0.0784313725490196,0.8431372549019608,0.49450690573872996,0.025,0.0,0.49444469941126573,0.858452558517456,8.422307296029885e-11,3.534733332344331e-05,3.801274260695209e-06,3.534733332344331e-05,0.42105263157894735,0.5,0.5,39,4,2.013098752,0.0,1.0,0.0,0.98725,0.012750000000000039,0.012750000000000039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01275,0.0,1,,0.0003,0.0,1.2
15,200,13.006778001785278,20.0,-2.2402184009552,-449.0437040153347,-1.2317323684692383,2.2402184009552,0.0,0.0,0.08584686774941995,0.0,0.0,0,26.331008911132812,20.000000000000014,0.03597612141701507,0.08491729020095629,0.0,0.0,20,1.0,0.08433734939759036,0.03614457831325301,0.8795180722891566,0.08433734939759036,0.03614457831325301,0.8795180722891566,0.490433158128988,0.01,0.0,0.4893926415704479,0.8414025843143462,4.693764474317241e-12,3.404251401661895e-05,4.059815637447173e-06,3.404251401661895e-05,0.18421052631578946,0.5,0.5,69,7,4.015960832,0.0,1.0,0.0,0.97925,0.020750000000000046,0.020750000000000046,0.0,0.0,-0.20792237296700478,1.464099645614624,2.4786347150802612,0.02060608076862991,0.25,2.530465245246887,0.02075,0.0,0,True,0.0003,0.0,1.2
16,200,12.576565980911255,20.0,-0.6003756523132324,-121.07512138618254,0.010638457722961903,0.6080036163330078,0.0,0.0,0.08433734939759036,0.0,0.0,0,26.855819702148438,20.000000000000014,0.039713483248588075,0.0008585533784033335,0.0,0.0,20,1.0,0.06896551724137931,0.06896551724137931,0.8620689655172413,0.06896551724137931,0.06896551724137931,0.8620689655172413,0.4937163480888121,0.04,0.0,0.494692087697911,0.8648987352848052,1.1009841042325386e-12,1.70582237224437e-09,8.868797181094124e-07,1.70582237224437e-09,0.2558139534883721,0.5,0.5,70,6,3.586686976,0.0,1.0,0.0,0.97825,0.021750000000000047,0.021750000000000047,0.0,0.0,-0.03807675838470459,1.6410053372383118,2.2866525650024414,-0.08998379670083523,0.25,2.2460564970970154,0.02175,0.0,0,True,0.0003,0.0,1.2
17,200,12.627211093902588,20.0,-3.811654567718506,-763.3309313850748,-0.22318856418132782,3.811654567718506,0.0,0.0,0.10981308411214953,0.0,0.0,0,25.482065200805664,20.000000000000014,0.058184874621844344,0.17944835713019727,0.0,0.0,20,1.0,0.09183673469387756,0.030612244897959183,0.8775510204081632,0.09183673469387756,0.030612244897959183,0.8775510204081632,0.49879321569600144,0.015,0.0,0.4999373502908672,0.8680330514907837,3.671438500441049e-11,4.747128969029291e-06,7.448962151102023e-06,4.747128969029291e-06,0.22641509433962265,0.5,0.5,77,9,5.286622208,0.0,1.0,0.0,0.9755,0.024499999999999966,0.024499999999999966,0.0,0.0,0.2107766717672348,1.5131810903549194,2.3059682846069336,0.04472135007381439,0.0,1.5363339185714722,0.0245,0.0,0,True,0.0003,0.0,1.2
18,200,11.694625854492188,20.0,-2.602792978286743,-521.558626178469,-0.16022656857967377,2.602792978286743,0.0,0.0,0.11004784688995216,0.0,0.0,0,26.625146865844727,20.000000000000014,0.04809873886288562,0.15397847493489583,0.0,0.0,20,1.0,0.0989010989010989,0.01098901098901099,0.8901098901098901,0.0989010989010989,0.01098901098901099,0.8901098901098901,0.4953912434147205,0.005,0.0,0.49388721014858256,0.8572510033845901,5.559118269882202e-12,4.944254396832548e-05,8.446205356449354e-06,4.944254396832548e-05,0.16326530612244897,0.5,0.5,74,9,5.16183808,0.0,1.0,0.0,0.97725,0.022750000000000048,0.022750000000000048,0.0,0.0,-0.1492928514877955,11.815131333139208,2.176741268899706,-0.017445137646670144,0.11216931541760762,92.20097755061255,0.02275,0.3333333333333333,0,True,0.0003,0.0,1.2
19,200,12.23545503616333,20.0,-1.5821046829223633,-317.4209264405694,0.009060133248567581,1.584470272064209,0.0,0.0,0.13488372093023257,0.0,0.0,0,25.37034797668457,20.000000000000014,0.06888237768281617,0.2679035186767578,0.0,0.0,20,1.0,0.05454545454545454,0.03636363636363636,0.9090909090909091,0.05454545454545454,0.03636363636363636,0.9090909090909091,0.49215545120480236,0.03,0.0,0.49378220809176954,0.8656217455863953,2.128714956042832e-12,3.8965396242929273e-07,2.941406364698196e-06,3.8965396242929273e-07,0.12903225806451613,0.5,0.5,96,6,5.881780736,0.0,1.0,0.0,0.9725,0.02749999999999997,0.02749999999999997,0.0,0.0,0.06286456187566121,1.9798171520233154,2.1985058784484863,-0.004932866742213567,0.20000000794728598,2.608678380648295,0.0275,0.0,0,True,0.0003,0.0,1.2
20,200,12.445823907852173,20.0,-1.5295023918151855,-306.90047698668997,0.007845938205718994,1.5316338539123535,0.0,0.0,0.13054187192118227,0.0,0.0,0,25.05228614807129,20.000000000000014,0.05593683279782578,0.14150899251302082,0.0,0.0,20,1.0,0.12264150943396226,0.0660377358490566,0.8113207547169812,0.12264150943396226,0.0660377358490566,0.8113207547169812,0.4983332963821013,0.04,0.0,0.4988377186395844,0.8703250706195831,6.7952006868599035e-12,6.388876840901503e-07,4.830847046832787e-06,6.388876840901503e-07,0.1509433962264151,0.5,0.5,85,13,5.934736896,0.0,1.0,0.0,0.9735,0.026499999999999968,0.026499999999999968,0.0,0.0,-0.2923884987831116,1.4390630722045898,2.1569297313690186,0.0339871421456337,0.0,1.1738876104354858,0.0265,0.0,0,True,0.0003,0.0,1.2
