episode,steps,wall_time,sim_time,termination_reason_raw,termination_reason_bucket,reward_mean,reward_total,episode_reward,reward_p95,reward_abs_mean,vehicle_sr,task_sr,subtask_sr,task_duration_mean,task_duration_p95,completed_tasks,mean_cft_est,episode_time_seconds,energy_mean,energy_p95,t_tx_mean,dT_eff_mean,deadline_misses,deadline_miss_rate,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_rsu_queue,rsu_queue_p95,power_ratio_mean,power_ratio_p95,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,trust_failure_rate,rho_selected_p10,uncertainty_selected_p90,tx_created,same_node_no_tx,service_rate_ghz,idle_fraction,time_limit_rate,illegal_action_rate,illegal_action_ratio,no_task_rate,on_task_rate,has_task_available_rate,unified_illegal_trigger_rate,hard_trigger_rate,r_margin,r_margin_raw,r_margin_norm,abs_ratio_r_time,abs_ratio_r_energy,abs_ratio_r_interf,abs_ratio_r_term,abs_ratio_r_margin,margin_valid_count,margin_skip_count,reward_clip_hit_count,reward_clip_hit_rate,abs_ratio_basis,r_prog_on_task_mean,r_margin_on_task_mean,r_time_on_task_mean,r_prog_on_task_abs_mean,r_margin_on_task_abs_mean,r_time_on_task_abs_mean,abs_ratio_on_task_r_prog,abs_ratio_on_task_r_margin,abs_ratio_on_task_r_time,abs_ratio_on_task_r_term,actor_loss,critic_loss,critic_loss_raw_mean,normalized_value_loss,entropy,approx_kl,clip_frac,grad_norm,active_ratio,actor_update_active_frac,value_clip_fraction,critic_loss_active,critic_loss_inactive,ppo_epochs_executed,num_minibatches_executed,mb_kl_max,mb_kl_p95,early_stop_epoch_idx,early_stop_batch_idx,skipped_update_count,early_stop,lr,bias_rsu,bias_local
299,34,2.8854820728302,3.4000000000000004,idle,terminated,0.007634360808879137,0.25956830969950895,0.25956830969950895,0.061052804440259935,0.010565792210400105,0.5,0.5,0.8470588235294118,2.060000000000001,2.5100000000000007,10,3.935172522068025,3.4000000000000017,0.03633124855998481,0.30526994784093386,0.014175248572845406,-0.06319010248955588,10,0.5,0.1615720524017467,0.6637554585152838,0.17467248908296942,0.1615720524017467,0.6637554585152838,0.17467248908296942,0.4628424740793622,1.1764705882352942,4.349999999999998,0.4559038086805694,0.8251044392585754,0.0,5.076457837427381e-10,6.267483060318213e-11,3.7437755812108575e-10,0.0,0.800000011920929,0.20000000298023224,192,37,22.74825099438926,0.02941176470588234,0.0,0.0,0.0,0.663235294117647,0.33676470588235297,0.33676470588235297,0.0,0.0,0.020922214723505722,0.014060219073155042,0.0697407157450191,0.09175569190150915,0.0,0.0015370027777419422,0.5650580815543418,0.34164922376640716,680,0,0,0.0,unified_margin_term_illegal,0.0,0.020115667854252776,-0.013576913379360392,0.0,0.0828544311114026,0.013576913379360392,0.0,0.3205882967510176,0.05253309300468103,0.6268786102443012,0.013005931815132498,1.031762170791626,1.031762170791626,1.031762146949768,1.529288685321808,0.027501923963427544,0.08240598114207387,0.7744277834892273,0.33676470588235297,0.340234375,0.0,1.0317621886730195,0.6705072820186615,5,10,0.05416956543922424,0.05262873694300651,-1,-1,0,False,0.0001805,0.0,0.063153
300,50,4.1412434577941895,5.0,idle,terminated,0.0025672418996691704,0.1283620782176418,0.1283620782176418,0.02382071781903497,0.005453473888337612,0.3,0.3,0.7938931297709924,2.2000000000000006,2.950000000000001,6,5.972707653045655,4.999999999999998,0.021700825117432494,0.17985292480739706,0.008198296432697256,-0.07721945321559902,14,0.7,0.19480519480519481,0.5974025974025974,0.2077922077922078,0.19480519480519481,0.5974025974025974,0.2077922077922078,0.4733499812334776,0.56,2.549999999999997,0.467539563012762,0.8412982225418091,0.0,4.36435899919818e-10,3.663894534988721e-11,2.516098537852505e-10,0.0223463687150838,0.800000011920929,0.20000000298023224,182,45,15.310842076721016,0.020000000000000007,0.0,0.0,0.0,0.769,0.23099999999999998,0.23099999999999998,0.0,0.0,0.014798299853569888,0.008742595044719316,0.04932766617856631,0.143158645286773,0.0,0.001354150578460999,0.4094455336456927,0.4460416704890734,1000,0,0,0.0,unified_margin_term_illegal,0.0,0.009926958533915868,-0.01315767421574977,0.0,0.08428631839896959,0.01315767421574977,0.0,0.3495959132440877,0.054574327376001035,0.5958297593799112,-0.010376055934466421,1.2199885725975037,1.2199885725975037,1.2199886163075766,1.4631271441777547,0.005701759158303806,0.09410708794991175,1.9432000875473023,0.231,0.23333333333333334,0.4561925498147806,1.2199886043866475,0.5247411608695984,5,15,0.03132519870996475,0.026926863938570016,-1,-1,0,False,0.00017147499999999998,0.0,0.06310299999999999
301,42,3.4065592288970947,4.2,idle,terminated,0.005422440357506275,0.2277425025192824,0.2277425025192824,0.042369609139859675,0.006997227668762207,0.5,0.5,0.8790322580645161,2.2000000000000006,2.800000000000001,11,4.647087345123292,4.200000000000001,0.007668317903869711,0.0,0.0038121940424762388,-0.06578466971715329,10,0.5,0.1902654867256637,0.6504424778761062,0.1592920353982301,0.1902654867256637,0.6504424778761062,0.1592920353982301,0.44990290860601123,1.0952380952380953,5.949999999999996,0.439188501776083,0.8260584801435469,0.0,7.231258092321711e-10,3.4732230980161205e-11,1.6031223709633827e-10,0.005649717514124294,0.800000011920929,0.20000000298023224,182,43,18.142041808956897,0.023809523809523805,0.0,0.0,0.0,0.7309523809523809,0.2690476190476191,0.2690476190476191,0.0,0.0,0.020224591528562985,0.013010044317463363,0.06741530509520992,0.11529964280414837,0.0,0.0014808299823154936,0.5044615827971459,0.37875794441639027,840,0,0,0.0,unified_margin_term_illegal,0.0,0.029936010047212913,-0.013427722880189794,0.0,0.08544818632400294,0.013427722880189794,0.0,0.3352648930031119,0.05268507464432481,0.6120500323525632,-0.01880230780013583,0.9890368797562339,0.9890368797562339,0.9890368635004217,1.398844144561074,0.027208856560967186,0.11584473469040611,0.7900162447582592,0.26904761904761904,0.27201704545454547,0.0,0.9890368635004217,2.5543524243614892,4,11,0.08108916133642197,0.06582510285079479,3,1,0,True,0.00017147499999999998,0.0,0.063061
302,38,3.0113887786865234,3.8000000000000003,idle,terminated,0.006571938283741474,0.24973366792593002,0.24973366792593002,0.04590308833867311,0.008682454004883766,0.5,0.5,0.907563025210084,2.1750000000000007,2.800000000000001,12,4.054367904663087,3.800000000000002,0.03120420777769904,0.23693977067741595,0.01354775277091426,-0.05650836516367797,10,0.5,0.1493212669683258,0.7375565610859729,0.11312217194570136,0.1493212669683258,0.7375565610859729,0.11312217194570136,0.4678683331260752,0.9473684210526315,4.149999999999999,0.4630558746986643,0.8171350955963135,0.0,3.823040953254697e-10,7.094013571018465e-11,3.633859088636446e-10,0.0,0.800000011920929,0.20000000298023224,188,33,20.832302405700418,0.0263157894736842,0.0,0.0,0.0,0.7092105263157895,0.2907894736842105,0.2907894736842105,0.0,0.0,0.026832311852121517,0.01654275176918709,0.08944103950707175,0.10971566973994959,0.0,0.0026046327582362533,0.5083051719070223,0.37937452559479173,760,0,0,0.0,unified_margin_term_illegal,0.0,0.022333455478179987,-0.013467427863944855,0.0,0.08562153319191777,0.013467427863944855,0.0,0.3004872153831742,0.04726369344659849,0.6522490911702272,0.01463810596615076,2.0703930974006655,2.0703930974006655,2.0703930258750916,1.3275569677352905,0.001333243027329445,0.08663292229175568,2.3374184131622315,0.29078947368421054,0.298828125,0.5326416304334998,2.070393145084381,1.5141804456710815,5,10,0.03339065983891487,0.024485704954713562,-1,-1,0,False,0.00017147499999999998,0.0,0.063023
303,37,2.991682291030884,3.7,idle,terminated,0.003530345158651471,0.1306227863661178,0.1306227863661178,0.02068252637982358,0.006038094870746136,0.4,0.4,0.8699551569506726,2.233333333333334,3.0200000000000014,9,4.186491205692293,3.700000000000002,0.06371008562791322,0.4283410134318958,0.01744854464018894,-0.06450582571931814,12,0.6,0.1024390243902439,0.751219512195122,0.14634146341463414,0.1024390243902439,0.751219512195122,0.14634146341463414,0.4808400116181253,1.2432432432432432,4.199999999999996,0.47874304137543133,0.832718801498413,0.0,4.2909928527068407e-10,4.742093176468565e-11,3.450236249480372e-10,0.011299435028248588,0.800000011920929,0.20000000298023224,182,21,18.48168552841219,0.027027027027027015,0.0,0.0,0.0,0.722972972972973,0.277027027027027,0.277027027027027,0.0,0.0,0.021836905311575165,0.014265009912135666,0.07278968437191732,0.12281025664046753,0.0,0.0014457643784527969,0.40561675775372885,0.47012722122735073,740,0,0,0.0,unified_margin_term_illegal,0.0,0.015295677688666949,-0.014176924446938733,0.0,0.10591394311897187,0.014176924446938733,0.0,0.552098696146931,0.07390019927533413,0.3740011045777349,0.025640254281461237,1.2813356041908264,1.2813356041908264,1.2813356637954711,1.1897231101989747,0.013565481663681567,0.08827726729214191,1.3701392889022828,0.27702702702702703,0.271484375,0.21525430977344512,1.2813356041908264,1.1328052759170533,5,10,0.03767399862408638,0.03288130685687064,-1,-1,0,False,0.00017147499999999998,0.0,0.062986
304,41,3.4896554946899414,4.1000000000000005,idle,terminated,0.0025782790035009384,0.10570943700110831,0.10570943700110831,0.01452487614005804,0.005723051726818085,0.25,0.25,0.7911646586345381,2.575000000000001,2.865000000000001,8,4.641723289489747,4.100000000000001,0.049030193117693396,0.3580508449744912,0.015064022747764232,-0.06533524588840786,15,0.75,0.08133971291866028,0.7655502392344498,0.15311004784688995,0.08133971291866028,0.7655502392344498,0.15311004784688995,0.4770212441410233,1.0975609756097562,4.0,0.4749433779197329,0.8330965250730514,0.0,6.108414107863748e-10,6.053692269691879e-11,2.901636597663071e-10,0.00546448087431694,0.800000011920929,0.20000000298023224,191,17,18.22992804327994,0.07317073170731704,0.0,0.0,0.0,0.7451219512195122,0.2548780487804878,0.2548780487804878,0.0,0.0,0.01848788264764218,0.012261161397070288,0.06162627549214062,0.14069899415971485,0.0,0.0023205392750231847,0.39233322549208516,0.4646472410731769,820,0,0,0.0,unified_margin_term_illegal,0.0,0.01212560774045732,-0.012779047222920175,0.0,0.08007081942141436,0.012779047222920175,0.0,0.45395645831644327,0.07245000188450616,0.47359353979905067,-0.012056802771985531,1.0281120181083678,1.0281120181083678,1.0281120220820108,1.1202650626500448,0.015230142084571222,0.08273229449987411,0.6145955006281535,0.2548780487804878,0.2557291666666667,0.005316091949741046,1.0281119783719381,1.0292377432187398,5,15,0.05846412107348442,0.04093647524714467,-1,-1,0,False,0.00017147499999999998,0.0,0.062945
305,33,2.885794162750244,3.3000000000000003,idle,terminated,0.006097583100199699,0.20122025263922644,0.20122025263922644,0.034980171173810935,0.008596609346568584,0.5,0.5,0.8798283261802575,2.2363636363636377,2.800000000000001,11,3.8184053325653076,3.3000000000000016,0.04794053333833465,0.316395924706009,0.0179210674890331,-0.05389826241767793,10,0.5,0.06572769953051644,0.755868544600939,0.1784037558685446,0.06572769953051644,0.755868544600939,0.1784037558685446,0.45908635274196663,1.7272727272727273,6.399999999999999,0.45637640195427787,0.8462406635284425,0.0,3.681670857069718e-10,6.393218593414574e-11,3.0730959166280687e-10,0.010362694300518135,0.800000011920929,0.20000000298023224,197,14,21.290804214881557,0.03030303030303029,0.0,0.0,0.0,0.6772727272727272,0.32272727272727275,0.32272727272727275,0.0,0.0,0.02726925059759767,0.0175260638688429,0.09089750199199216,0.1004813987857759,0.0,0.0019826403081034762,0.47554156515778323,0.4219943957483373,660,0,0,0.0,unified_margin_term_illegal,0.0,0.02184071571576025,-0.013635502526571256,0.0,0.0946991320959715,0.013635502526571256,0.0,0.4542487468931801,0.06540619537755271,0.48034505772926717,-0.012972212962007948,1.1072117260524206,1.1072117260524206,1.1072117260524206,1.1105790989739555,0.026086450554430485,0.11412368129406657,0.90480637550354,0.32272727272727275,0.32421875,0.0,1.107211709022522,0.6064503959247044,4,7,0.08087261021137238,0.07187616825103757,3,0,0,True,0.00017147499999999998,0.0,0.062912
306,27,2.2460224628448486,2.7,idle,terminated,0.020206354558467865,0.5455715442645489,0.5455715442645489,0.07319930270314216,0.0215460155159235,0.8,0.8,0.963855421686747,2.062500000000001,2.700000000000001,16,2.7850213503837593,2.700000000000001,0.04433482170977079,0.41100680872537265,0.016954946317512383,-0.029754123776047272,4,0.2,0.07755102040816327,0.8489795918367347,0.07346938775510205,0.07755102040816327,0.8489795918367347,0.07346938775510205,0.47476304547723247,2.8518518518518516,8.0,0.4726346276259147,0.8246593326330185,7.605093985119105e-11,7.138379332083387e-10,9.309326920448058e-11,3.5279472537785847e-10,0.008968609865470852,0.800000011920929,0.20000000298023224,224,19,31.74790446461537,0.03703703703703702,0.0,0.0,0.0,0.5462962962962963,0.4537037037037037,0.4537037037037037,0.0,0.0,0.038775062110368914,0.02593636547552423,0.12925020703456297,0.05290344948360385,0.0,0.001313978612277082,0.7058123950049169,0.23997017689920214,540,0,0,0.0,unified_margin_term_illegal,0.0,0.0401321321931718,-0.013232214244480883,0.0,0.08544310009242506,0.013232214244480883,0.0,0.2205962877675614,0.03416282108350504,0.7452408911489335,0.011561571341007947,1.2535147428512574,1.2535147428512574,1.2535147666931152,1.0185276985168457,-0.0019431004126090556,0.08429604060947896,1.8784415960311889,0.4537037037037037,0.45703125,0.0,1.2535147786140441,1.387177538871765,5,10,0.007173876743763685,0.005639403825625774,-1,-1,0,False,0.00017147499999999998,0.0,0.062885
307,38,2.854621410369873,3.8000000000000003,idle,terminated,0.007880369201302528,0.29945405044856593,0.29945405044856593,0.046189699880778784,0.01022048108279705,0.65,0.65,0.9549180327868853,2.250000000000001,2.950000000000001,16,3.9728913211822516,3.800000000000002,0.052079377237798256,0.40795539329806657,0.01713469390693566,-0.04625611829130306,7,0.35,0.05042016806722689,0.8571428571428571,0.09243697478991597,0.05042016806722689,0.8571428571428571,0.09243697478991597,0.4706190646001089,1.6578947368421053,6.0,0.469072699579062,0.834294384717941,0.0,3.868130982187508e-10,7.021214165625622e-11,3.4888905653396297e-10,0.0045045045045045045,0.800000011920929,0.20000000298023224,225,12,22.217889370062824,0.0263157894736842,0.0,0.0,0.0,0.6868421052631579,0.3131578947368421,0.3131578947368421,0.0,0.0,0.032157111981132636,0.02036187982588615,0.107190373270442,0.09737899664257937,0.0,0.0018043144490318892,0.5146165924361188,0.38620009647227005,760,0,0,0.0,unified_margin_term_illegal,0.0,0.03683428980851366,-0.013617264350793768,0.0,0.10282422803875298,0.013617264350793768,0.0,0.3924593491505406,0.05197435279853713,0.5555662980509223,-0.007075948640704155,1.045487642288208,1.045487642288208,1.045487606525421,1.0351369619369506,0.017744165472686292,0.08313758932054043,0.7020566821098327,0.3131578947368421,0.314453125,0.0,1.045487630367279,0.7993170261383057,5,10,0.04723662883043289,0.040128543600440006,-1,-1,0,False,0.00017147499999999998,0.0,0.062847
308,33,2.6521952152252197,3.3000000000000003,idle,terminated,0.012343917973339558,0.4073492430891459,0.4073492430891459,0.06026345640420912,0.014346208423376083,0.6,0.6,0.9090909090909091,2.06923076923077,3.180000000000001,13,3.6422939968109143,3.3000000000000016,0.05688807882273883,0.44014459196502487,0.01660889626123622,-0.05051087984533051,8,0.4,0.04265402843601896,0.8862559241706162,0.07109004739336493,0.04265402843601896,0.8862559241706162,0.07109004739336493,0.4751558573119286,1.6666666666666667,5.0,0.47388991373546635,0.820995032787323,0.0,4.707556344740731e-10,9.459890509821989e-11,3.4607491455895743e-10,0.0,0.800000011920929,0.20000000298023224,202,9,23.082270217929413,0.09090909090909088,0.0,0.0,0.0,0.6803030303030303,0.3196969696969697,0.3196969696969697,0.0,0.0,0.028836927629610896,0.018716146437416037,0.09612309209870294,0.07611365532327398,0.0,0.002180490213906022,0.664504642430619,0.25720121203220103,660,0,0,0.0,unified_margin_term_illegal,0.0,0.03326352160158856,-0.013449814412618817,0.0,0.08208341372851351,0.013449814412618817,0.0,0.2171044951578127,0.03557375400681647,0.7473217508353708,-0.0035541380173526706,1.2532351613044739,1.2532351613044739,1.2532352089881897,1.0296254932880402,0.013402299419976772,0.05622956082224846,0.9268690645694733,0.3196969696969697,0.327734375,0.0,1.2532351970672608,1.1458922505378724,5,10,0.04634479433298111,0.03899250654503701,-1,-1,0,False,0.00017147499999999998,0.0,0.06281400000000001
309,33,2.801666498184204,3.3000000000000003,idle,terminated,0.013324315659701824,0.43970242940673643,0.43970242940673643,0.07593121528625485,0.015537921339273453,0.65,0.65,0.8346774193548387,2.023076923076924,2.7800000000000007,13,3.8167620253562937,3.3000000000000016,0.06105587189272198,0.3817234304261132,0.021309360072406802,-0.04529770977569367,7,0.35,0.018691588785046728,0.883177570093458,0.09813084112149532,0.018691588785046728,0.883177570093458,0.09813084112149532,0.4876161514781415,2.242424242424242,7.399999999999999,0.48706749996135035,0.8456475257873532,0.0,4.3137808741766645e-10,9.805392608974728e-11,4.1447683063466905e-10,0.004878048780487805,0.800000011920929,0.20000000298023224,209,4,23.253937110626804,0.03030303030303029,0.0,0.0,0.0,0.6757575757575758,0.3242424242424242,0.3242424242424242,0.0,0.0,0.030825948398774942,0.02012311045984236,0.10275316132924965,0.06958307065330994,0.0,0.0021972185040772985,0.6293562380077836,0.2988634728348291,660,0,0,0.0,unified_margin_term_illegal,0.0,0.0399513867075011,-0.013294530506195695,0.0,0.10981617910790628,0.013294530506195695,0.0,0.2599227519760088,0.031466683538533366,0.7086105644854579,0.007329557929188013,1.029704225063324,1.029704225063324,1.0297042846679687,1.0383737325668334,0.006831346289254725,0.06250524707138538,0.4475180357694626,0.3242424242424242,0.32734375,0.0,1.029704225063324,0.705241471529007,5,10,0.025665754452347755,0.02322793407365679,-1,-1,0,False,0.00017147499999999998,0.0,0.062781
310,33,2.611933708190918,3.3000000000000003,idle,terminated,0.01127259898930788,0.3719957973005486,0.3719957973005486,0.05796952694654464,0.013503096997737885,0.55,0.55,0.8647540983606558,2.1538461538461546,2.920000000000001,13,3.6921203923225407,3.3000000000000016,0.06733013566988463,0.41190977160956604,0.01964285158506609,-0.0504410014369274,9,0.45,0.03255813953488372,0.8651162790697674,0.10232558139534884,0.03255813953488372,0.8651162790697674,0.10232558139534884,0.46798309487375345,1.6666666666666667,5.399999999999999,0.467085424636569,0.836737185716629,0.0,5.555414461788633e-10,8.963057379629547e-11,4.019425875467773e-10,0.004830917874396135,0.800000011920929,0.20000000298023224,207,7,24.34346784957686,0.03030303030303029,0.0,0.0,0.0,0.6742424242424242,0.3257575757575758,0.3257575757575758,0.0,0.0,0.02960867942897881,0.018396446037960174,0.09869559809659606,0.07696144353317583,0.0,0.0018305047014397814,0.6005963408407494,0.320611710924635,660,0,0,0.0,unified_margin_term_illegal,0.0,0.02919133518191419,-0.013143299265400603,0.0,0.09301750167624245,0.013143299265400603,0.0,0.31671666587961017,0.04475181387352615,0.6385315202468637,0.01885407224763185,1.0155356585979463,1.0155356585979463,1.0155356884002686,1.0010290384292602,0.016777687915600838,0.06580224744975567,0.8315774321556091,0.32575757575757575,0.3234375,0.0,1.0155356645584106,0.7244787275791168,5,10,0.02774779498577118,0.027258467860519886,-1,-1,0,False,0.00017147499999999998,0.0,0.062748
311,31,2.550382137298584,3.1,idle,terminated,0.01693521812558174,0.5249917062294914,0.5249917062294914,0.08708840236067772,0.018737750127911568,0.7,0.7,0.9581589958158996,1.986666666666667,2.630000000000001,15,3.227616381645204,3.1000000000000014,0.06285947722365051,0.4038607081416557,0.015914590722232034,-0.03856858582265924,6,0.3,0.06465517241379311,0.8577586206896551,0.07758620689655173,0.06465517241379311,0.8577586206896551,0.07758620689655173,0.467555752808168,2.3548387096774195,7.0,0.4657900794916058,0.8392077296972275,0.0,3.7398869001670204e-10,8.30901250581384e-11,3.807141629730281e-10,0.0,0.800000011920929,0.20000000298023224,217,15,26.14178017358416,0.03225806451612902,0.0,0.0,0.0,0.6258064516129033,0.37419354838709673,0.37419354838709673,0.0,0.0,0.03363101418130275,0.023260722609819616,0.11210338060434252,0.05916131370348688,0.0,0.001372889760416864,0.7057425145541704,0.2337232819819258,620,0,0,0.0,unified_margin_term_illegal,0.0,0.046899308949095685,-0.013194930609230769,0.0,0.0924564580815764,0.013194930609230769,0.0,0.27124072262834287,0.03871014083538393,0.6900491365362733,-0.003890330484136939,1.0486678063869477,1.0486678063869477,1.0486677527427672,1.0067241728305816,0.01964722548145801,0.08809696771204471,0.8680167615413665,0.3741935483870968,0.376171875,0.0,1.048667812347412,0.8764356374740601,5,10,0.04751941189169884,0.04002226889133452,-1,-1,0,False,0.00017147499999999998,0.0,0.062717
312,36,2.764875888824463,3.6,idle,terminated,0.010913003236055374,0.39286807224719245,0.39286807224719245,0.06954705435782671,0.012742368504405022,0.7,0.7,0.9191489361702128,2.1000000000000005,2.8200000000000007,15,3.8965589523315445,3.600000000000002,0.04617369889673853,0.3049401166269687,0.02047025117232997,-0.04648029332359659,6,0.3,0.02727272727272727,0.8772727272727273,0.09545454545454546,0.02727272727272727,0.8772727272727273,0.09545454545454546,0.4793818338955235,2.1666666666666665,6.0,0.47876240401255643,0.8429798662662507,0.0,4.2168393915575895e-10,5.298937677533644e-11,1.8676276636320202e-10,0.0,0.800000011920929,0.20000000298023224,214,6,20.878236226946076,0.027777777777777766,0.0,0.0,0.0,0.6944444444444444,0.3055555555555556,0.3055555555555556,0.0,0.0,0.031592231402292205,0.020153056114103757,0.1053074380076408,0.08188955932267197,0.0,0.0014803999398123198,0.5821165373401531,0.33451350339736263,720,0,0,0.0,unified_margin_term_illegal,0.0,0.047034470812761124,-0.013783758293281203,0.0,0.11128390460294044,0.013783758293281203,0.0,0.2893355141676614,0.035837444841451994,0.6748270409908866,-0.0344758965075016,1.1140618085861207,1.1140618085861207,1.114061748981476,0.8744385600090027,0.006477128912229091,0.06995799690485001,0.6732303351163864,0.3055555555555556,0.301953125,0.0,1.1140617728233337,0.8166647374629974,5,10,0.021535418927669525,0.021054339595139027,-1,-1,0,False,0.00017147499999999998,0.0,0.062681
313,31,2.544409990310669,3.1,idle,terminated,0.015187584795057774,0.4708151168110585,0.4708151168110585,0.0651724822819233,0.017038799822330475,0.7,0.7,0.8940677966101694,1.8214285714285716,2.2350000000000008,14,3.3949239563941966,3.1000000000000014,0.04169295969076083,0.28728291698225844,0.015466337501496891,-0.03889079261210665,6,0.3,0.045662100456621,0.8447488584474886,0.1095890410958904,0.045662100456621,0.8447488584474886,0.1095890410958904,0.4442528697737162,1.2258064516129032,4.0,0.4418127596964715,0.8145267933607102,0.0,7.15794704064798e-10,6.406507963019337e-11,2.449682567906563e-10,0.004901960784313725,0.800000011920929,0.20000000298023224,208,10,23.57010496277037,0.03225806451612902,0.0,0.0,0.0,0.646774193548387,0.35322580645161294,0.35322580645161294,0.0,0.0,0.034471332204333606,0.024769427399314342,0.11490444068111216,0.06672374979214257,0.0,0.0009262291511868302,0.652534807301196,0.2798152137554747,620,0,0,0.0,unified_margin_term_illegal,0.0,0.05465048876399745,-0.014149365483824334,0.0,0.10728493410810228,0.014149365483824334,0.0,0.2439871805383744,0.032178458415481954,0.7238343610461435,-0.0014393043704330922,1.0041250467300415,1.0041250467300415,1.0041251063346863,1.0369847595691681,0.0047629490087274465,0.0689838407561183,0.6358394533395767,0.3532258064516129,0.35859375,0.0,1.0041250586509705,0.7627500474452973,5,10,0.020624807104468346,0.02005478236824274,-1,-1,0,False,0.00017147499999999998,0.0,0.06265000000000001
314,37,2.988741397857666,3.7,idle,terminated,0.010119328275322914,0.37441511467309635,0.37441511467309635,0.0593324452638626,0.012374709360301495,0.6,0.6,0.8577235772357723,2.083333333333334,2.645000000000001,12,4.196709055900575,3.700000000000002,0.050687215193641534,0.35164062179482425,0.015556780622187068,-0.05766833331133905,8,0.4,0.0684931506849315,0.8310502283105022,0.1004566210045662,0.0684931506849315,0.8310502283105022,0.1004566210045662,0.4555242531467229,1.4594594594594594,5.199999999999996,0.4528480620753223,0.8079158663749693,0.0,4.401175632273709e-10,6.214267295190368e-11,3.168370496520189e-10,0.010050251256281407,0.800000011920929,0.20000000298023224,202,15,20.470992250832833,0.027027027027027015,0.0,0.0,0.0,0.7040540540540541,0.2959459459459459,0.2959459459459459,0.0,0.0,0.0257745723853357,0.015397957670542145,0.08591524128445224,0.0831939390934055,0.0,0.0012523280798865685,0.6146541471478354,0.3008995856788724,740,0,0,0.0,unified_margin_term_illegal,0.0,0.028329702472643385,-0.013024109198917229,0.0,0.08613010729196065,0.013024109198917229,0.0,0.23368932140843135,0.03533718157725276,0.7309734970143159,-0.02677443400025368,1.0073593318462373,1.0073593318462373,1.007359379529953,1.1620653748512269,0.017726383660919963,0.09496989138424397,0.6787930339574814,0.2959459459459459,0.29375,0.0,1.0073593437671662,0.6412396550178527,5,10,0.04313893988728523,0.041665723174810404,-1,-1,0,False,0.00017147499999999998,0.0,0.062613
315,38,3.385972023010254,3.8000000000000003,idle,terminated,0.006928395479917526,0.2632790314380037,0.2632790314380037,0.04345324411988255,0.009096088819205761,0.45,0.45,0.8535564853556485,2.1818181818181825,3.1000000000000014,11,4.323625149726868,3.800000000000002,0.03487461971397872,0.3197509150259083,0.011785040722569109,-0.06302194883948913,11,0.55,0.05555555555555555,0.7592592592592593,0.18518518518518517,0.05555555555555555,0.7592592592592593,0.18518518518518517,0.46845675774506834,0.7894736842105263,3.1499999999999986,0.46618777981135673,0.8220253229141236,0.0,4.3470090860253644e-10,6.228545457176438e-11,3.8084341374977613e-10,0.005128205128205128,0.800000011920929,0.20000000298023224,203,12,19.481734461524923,0.0263157894736842,0.0,0.0,0.0,0.7157894736842105,0.28421052631578947,0.28421052631578947,0.0,0.0,0.022776154183211935,0.013729393011050426,0.07592051394403962,0.10036119858643339,0.0,0.0016872488424815018,0.5444079259236259,0.35354362664745936,760,0,0,0.0,unified_margin_term_illegal,0.0,0.023065096562570275,-0.013498557764136741,0.0,0.09006952585904193,0.013498557764136741,0.0,0.2599309418753528,0.0389553825239626,0.7011136756006846,0.01098799668252468,1.1856204867362976,1.1856204867362976,1.1856205105781554,1.3282827734947205,0.007180870405863971,0.06475060936063529,1.2922943174839019,0.28421052631578947,0.2796875,0.0,1.1856205463409424,0.7695528507232666,5,10,0.029695376753807068,0.029062270652502775,-1,-1,0,False,0.00017147499999999998,0.0,0.06257499999999999
316,34,2.8762803077697754,3.4000000000000004,idle,terminated,0.008066886104643345,0.27427413671866263,0.27427413671866263,0.044175145775079715,0.010371580719947815,0.55,0.55,0.8951965065502183,2.258333333333334,2.890000000000001,12,3.8218189144134533,3.4000000000000017,0.04974177323172763,0.45654355187331236,0.016653902755169456,-0.058637495058424624,9,0.45,0.06481481481481481,0.7361111111111112,0.19907407407407407,0.06481481481481481,0.7361111111111112,0.19907407407407407,0.46653174482121623,1.2941176470588236,6.349999999999998,0.464987056120657,0.8378642588853834,0.0,4.816811005614583e-10,7.185844280721554e-11,4.540968254196359e-10,0.010309278350515464,0.800000011920929,0.20000000298023224,200,14,21.813106526348225,0.02941176470588234,0.0,0.0,0.0,0.6823529411764706,0.3176470588235294,0.3176470588235294,0.0,0.0,0.025189688459707368,0.015274178213279527,0.0839656281990244,0.08997731778594328,0.0,0.0016614112375151501,0.5304563138888887,0.37790495708765287,680,0,0,0.0,unified_margin_term_illegal,0.0,0.01815419167876858,-0.013354241531953652,0.0,0.1027428475007139,0.013354241531953652,0.0,0.3124864660189096,0.04061615814817816,0.6468973758329123,0.013403579243458807,1.2467936992645263,1.2467936992645263,1.2467936992645263,1.2530102729797363,0.016859630925500822,0.08869533650577069,1.5978282928466796,0.3176470588235294,0.317578125,0.44704764783382417,1.2467937350273133,0.8287532269954682,5,10,0.03947662562131882,0.03910177182406187,-1,-1,0,False,0.00017147499999999998,0.0,0.06254100000000001
