episode,policy,reward_mean,reward_total,vehicle_sr,task_sr,subtask_sr,v2v_subtask_sr,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,power_ratio_mean,power_ratio_p95,mean_cost_power,mean_cost_trust,episode_time_seconds,mean_cft_completed,act_seconds,makespan_seconds,task_duration_mean,task_duration_p95,deadline_miss_rate,deadline_meet_ratio,time_limit_rate,energy_mean,energy_p95,illegal_action_rate,no_task_rate,on_task_rate,has_task_available_rate,v2v_link_break_rate,unified_illegal_trigger_rate,I_total_mean,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,avg_queue_len,avg_rsu_queue,completed_tasks_count,t_tx_mean,dT_eff_mean,dT_eff_p95,deadline_seconds_mean,deadline_gamma_mean,critical_path_cycles_mean,terminated_reason,idle_terminate_count,task_success_count,task_completion_count,audit_deadline_misses,physical_steps,decision_steps,active_decision_ratio,deadlock_vehicle_count,episode_vehicle_count,episode_task_count,tx_tasks_created_count,same_node_no_tx_count,idle_fraction,service_rate_when_active,fallback_rate,not_in_candidate_fallback_cnt,illegal_by_connectivity_cnt,candidate_reachable_cnt_mean,candidate_reachable_cnt_p95,candidate_dropped_cnt_mean,candidate_dropped_cnt_p95,rsu_gate_total,rsu_gate_blocked,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,best_mode_compare_rate,best_mode_local_rate,best_mode_rsu_rate,best_mode_v2v_rate,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,oracle_match_rate,mode_match_rate,oracle_match_rate_on_task,target_match_within_mode_rate,target_regret_within_mode_mean,oracle_valid_count,oracle_local_chosen_local_rate,oracle_local_chosen_rsu_rate,oracle_local_chosen_v2v_rate,oracle_rsu_chosen_local_rate,oracle_rsu_chosen_rsu_rate,oracle_rsu_chosen_v2v_rate,oracle_v2v_chosen_local_rate,oracle_v2v_chosen_rsu_rate,oracle_v2v_chosen_v2v_rate,action_regret_mean,action_regret_p50,action_regret_p95,action_regret_mean_on_task,v2v_gain_mean,v2v_gain_pos_rate,v2v_gain_pos_mean,rho_selected_mean,rho_selected_p10,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,uncertainty_selected_mean,uncertainty_selected_p90,risk_penalty_mean,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,malicious_count,edge_rate_recompute_cnt_mean,edge_rate_delta_mean,edge_rate_delta_p95,v2v_tx_jobs,v2v_link_break_count,delta_phi_mean,delta_phi_p50,delta_phi_p95,delta_phi_min,delta_phi_max,shape_clip_hit_rate,r_total_clip_hit_rate,reward_clip_hit_rate,reward_clip_hit_count,dT_mean,cft_prev_rem_mean,cft_curr_rem_mean,dt_used_mean,implied_dt_mean,dCFT_abs_mean,dCFT_abs_p95,dCFT_rem_mean,dCFT_rem_p95,dCFT_prog_mean,dCFT_prog_p95,r_prog_mean,mean_r_prog,mean_r_term,reward_step_p95,r_prog_on_task_mean,r_prog_on_task_abs_mean,r_term_on_task_abs_mean,abs_ratio_on_task_r_prog,abs_ratio_on_task_r_term,abs_ratio_basis
11,EFT,7.264646950747738e-05,0.002687919371776663,0.35,0.35,0.7181467181467182,0.8169014084507042,0.22897196261682243,0.3925233644859813,0.37850467289719625,0.22897196261682243,0.3925233644859813,0.37850467289719625,0.0007841800985993357,0.003516928927051566,0.03607095186312018,0.37515107449700663,0.0,3.700000000000002,2.7767196672078556,2.7767196672078556,3.700000000000002,2.7767196672078556,3.2736296713266912,0.6,0.4,0.0,0.3751510744970065,0.9775588118694448,0.0,0.7108108108108108,0.28918918918918923,0.28918918918918923,0.03424657534246575,0.0,1.3442809365660224e-10,0.0,1.1650187092815382e-09,5.523764171760925e-12,4.001748168946934e-11,165,0.0,0.0,0.0,0.33783783783783783,1.6486486486486487,7,0.03965493520283043,0.0,0.0,3.2798634956629042,3.8257796689300934,2073792905.5600305,all_failed,0,,,12,37,214,5.783783783783784,0,20,20,155,49,0.0,0.0,0.0,0,0,8.87027027027027,11.099999999999909,0.0,0.0,841,0,1.0,1.0,0.46685633001422455,8.870270270270277,16007729.549665803,1.0,1.0,0.17757009345794392,0.5280373831775701,0.29439252336448596,0.34579439252336447,0.299493002878006,0.3228716881640322,0.6223646910420383,0.6495327102803738,0.6495327102803738,0.6495327102803738,0.8738317757009346,0.007168937090902297,214,0.7631578947368421,0.10526315789473684,0.13157894736842105,0.1504424778761062,0.5752212389380531,0.2743362831858407,0.047619047619047616,0.23809523809523808,0.7142857142857143,0.02820424414932817,0.0,0.15386791164287314,0.02820424414932817,0.09871576825547197,0.9012345679012346,0.1192218040270219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,146,5,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.1000000000000001,0.1000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.009084693927685726,0.009084693927685726,-0.008358229232610941,0.11602855636673713,0.03141436217984781,0.11374140470027858,0.034356633439176894,0.7680142568342113,0.2319857431657887,unified_mainline
12,EFT,0.0025056335510440747,0.07266337298027817,0.6,0.6,0.8976744186046511,0.9397590361445783,0.18309859154929578,0.3755868544600939,0.4413145539906103,0.18309859154929578,0.3755868544600939,0.4413145539906103,0.0,0.0,0.0,0.17071311255769794,0.0,2.9000000000000012,1.983831500419955,1.983831500419955,2.9000000000000012,1.983831500419955,2.207902671534444,0.4,0.6,0.0,0.17071311255769797,0.9827970740302147,0.0,0.6327586206896552,0.36724137931034484,0.36724137931034484,0.05084745762711865,0.0,1.6575677462549177e-12,0.0,5.959504211731154e-13,1.6498074607851354e-12,2.1153322759332492e-13,174,0.0,0.0,0.0,0.5155172413793103,2.9655172413793105,12,0.017742912656754244,0.0,0.0,2.5570160437538294,3.1051817508955795,1410310034.5147812,all_failed,0,,,8,29,213,7.344827586206897,0,20,20,163,39,0.0,0.0,0.0,0,0,6.658620689655172,9.049999999999955,0.0,0.0,655,0,1.0,1.0,0.3504537205081672,6.658620689655171,22061141.700228468,1.0,1.0,0.12206572769953052,0.6807511737089202,0.19718309859154928,0.2676056338028169,0.07874382903705052,0.12254577524217741,0.20128960427922793,0.6056338028169014,0.6056338028169014,0.6056338028169014,0.9671361502347418,0.0003603061449586413,213,0.9230769230769231,0.07692307692307693,0.0,0.09655172413793103,0.4896551724137931,0.41379310344827586,0.023809523809523808,0.16666666666666666,0.8095238095238095,0.030433821718681014,0.0,0.13325409117646744,0.030433821718681014,0.10368138940037878,0.9574468085106383,0.11147244308464538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,177,9,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000095,0.10000000000000095,0.0,0.0,0.0,0.0,0.0,0.0,0.01385795583396799,0.01385795583396799,0.011198379676472758,0.14329140744960353,0.03773527879672033,0.08022882906355173,0.05241680617828599,0.6048358011726479,0.39516419882735215,unified_mainline
13,EFT,0.003298693358667127,0.07916864060801104,0.65,0.65,0.8515625,0.7,0.2833333333333333,0.525,0.19166666666666668,0.2833333333333333,0.525,0.19166666666666668,0.0,0.0,0.0,0.30860846743865106,0.0,2.400000000000001,0.9291839192768131,0.9291839192768131,2.400000000000001,0.9291839192768131,1.5356265989333335,0.35,0.65,0.0,0.3086084674386511,0.9904633061593162,0.0,0.75,0.25,0.25,0.0,0.0,4.2471482060435495e-12,0.0,1.9838324646220793e-11,4.1095191485873706e-12,1.5445441540334685e-11,86,0.0,0.0,0.0,0.035416666666666666,0.625,13,0.031324440670646464,0.0,0.0,2.039326297120806,2.962436850011014,359280065.1372679,all_failed,0,,,7,24,120,5.0,0,20,20,83,34,0.0,0.0,0.0,0,0,8.083333333333334,12.0,0.0,0.0,552,0,1.0,1.0,0.42543859649122795,8.083333333333332,18497744.5027327,1.0,1.0,0.26666666666666666,0.65,0.08333333333333333,0.25833333333333336,0.23113352745301968,0.05634976695368513,0.28748329440670484,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.95,0.0003289256943001952,120,0.84375,0.15625,0.0,0.07692307692307693,0.7051282051282052,0.21794871794871795,0.1,0.3,0.6,0.004743708823989576,0.0,0.029652212256903475,0.004743708823989576,0.01991953625640451,1.0,0.01991953625640451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,45,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000085,0.10000000000000085,0.0,0.0,0.0,0.0,0.0,0.0,0.006000186738263193,0.006000186738263193,0.02698674684840807,0.042027106960523065,0.024000746953052758,0.030824418476540445,0.16713555268170358,0.15571036051475382,0.8442896394852462,unified_mainline
14,EFT,0.0008538536778250117,0.03073873240170042,0.4,0.4,0.8062015503875969,0.9012345679012346,0.22707423580786026,0.388646288209607,0.38427947598253276,0.22707423580786026,0.388646288209607,0.38427947598253276,0.0007384348500769687,0.00300380277997411,0.04246573604416818,0.3400316401616511,0.0,3.600000000000002,2.3474493988987257,2.3474493988987257,3.600000000000002,2.3474493988987257,2.887188032728683,0.6,0.4,0.0,0.34003164016165105,0.992614705592477,0.0,0.6819444444444445,0.31805555555555554,0.31805555555555554,0.03067484662576687,0.0,2.1440941036510175e-11,0.0,2.7649912654609234e-11,3.5833588700462382e-12,2.0916027330258863e-11,177,0.0,0.0,0.0,0.42083333333333334,2.5833333333333335,8,0.03641370209693369,0.0,0.0,3.2926765518263585,3.8173293002096407,1993262435.0822468,all_failed,0,,,12,36,229,6.361111111111111,0,20,20,170,52,0.0,0.0,0.0,0,0,7.7,9.099999999999909,0.0,0.0,756,0,1.0,1.0,0.40526315789473694,7.699999999999995,16309008.755836185,1.0,1.0,0.17467248908296942,0.6768558951965066,0.14847161572052403,0.1965065502183406,0.36745513545643665,0.15295156773578286,0.5204067031922195,0.5764192139737991,0.5764192139737991,0.5764192139737991,0.9432314410480349,0.004256160333541652,229,0.725,0.25,0.025,0.14838709677419354,0.4774193548387097,0.3741935483870968,0.0,0.14705882352941177,0.8529411764705882,0.03208660871501059,0.0,0.13103638332132642,0.03208660871501059,0.1519085748597302,0.9431818181818182,0.16776844937710886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,163,5,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000026,0.10000000000000026,0.0,0.0,0.0,0.0,0.0,0.0,0.011117723981885565,0.011117723981885565,-0.002579187203635454,0.16340711940969554,0.03495528937536074,0.1013709647800356,0.02561208010592446,0.7983031504014889,0.201696849598511,unified_mainline
15,EFT,0.007570716141897291,0.15141432283794581,0.9,0.9,0.9847328244274809,1.0,0.1984732824427481,0.5343511450381679,0.26717557251908397,0.1984732824427481,0.5343511450381679,0.26717557251908397,0.0,0.0,0.0,0.1421600579750915,0.0,2.0000000000000004,0.7275060356011552,0.7275060356011552,2.0000000000000004,0.7275060356011552,0.9075822511666666,0.1,0.9,0.0,0.14216005797509149,0.9679526956613378,0.0,0.6725,0.3275,0.3275,0.0,0.0,3.35506730904378e-12,0.0,2.353785499842323e-11,3.35506730904378e-12,2.3512253949364785e-11,105,0.0,0.0,0.0,0.105,0.75,18,0.014724744091190822,0.0,0.0,2.062660463262361,2.973716204909736,332908730.04911554,all_failed,0,,,2,20,131,6.55,0,20,20,103,26,0.0,0.0,0.0,0,0,6.8,9.099999999999909,0.0,0.0,420,0,1.0,1.0,0.35789473684210527,6.799999999999999,24479703.375503562,1.0,1.0,0.19083969465648856,0.46564885496183206,0.3435114503816794,0.4961832061068702,0.046639679506268045,0.053355303140263814,0.09999498264653188,0.7099236641221374,0.7099236641221374,0.7099236641221374,0.9694656488549618,0.0002201234791136556,131,0.88,0.12,0.0,0.04918032786885246,0.7704918032786885,0.18032786885245902,0.022222222222222223,0.4444444444444444,0.5333333333333333,0.0032164750271178443,0.0,0.019274225606785857,0.0032164750271178443,0.024140950277011106,1.0,0.024140950277011106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,69,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000074,0.10000000000000074,0.0,0.0,0.0,0.0,0.0,0.0,0.0065958031882311806,0.0065958031882311806,0.06911135823074173,0.03826057060505258,0.020139857063301316,0.025126081315872364,0.22919948379490362,0.09879494931989341,0.9012050506801066,unified_mainline
16,EFT,0.004451425925336041,0.12018849998407309,0.85,0.85,0.9605911330049262,1.0,0.18719211822660098,0.3891625615763547,0.4236453201970443,0.18719211822660098,0.3891625615763547,0.4236453201970443,0.0002012383681861575,0.0006585982958819699,0.0,0.18324325226010665,0.0,2.700000000000001,1.8296623047263665,1.8296623047263665,2.700000000000001,1.8296623047263665,2.194360495199753,0.15,0.85,0.0,0.18324325226010663,0.9819998240432404,0.0,0.6240740740740741,0.3759259259259259,0.3759259259259259,0.00625,0.0,4.893619884316358e-11,0.0,4.979154640677434e-11,5.481511512056558e-12,3.522128665112126e-11,165,0.0,0.0,0.0,0.5111111111111111,2.814814814814815,17,0.019309992889378565,0.0,0.0,2.502187118502156,3.1324647102430463,1212765744.2129285,all_failed,0,,,3,27,203,7.518518518518518,0,20,20,160,38,0.0,0.0,0.0,0,0,8.207407407407407,12.0,0.0,0.0,602,0,1.0,1.0,0.43196881091617956,8.207407407407405,23218165.71889092,0.8999999999999996,1.0,0.12807881773399016,0.5862068965517241,0.2857142857142857,0.3532608695652174,0.051961239192693284,0.15304281166435177,0.20795105443317327,0.625615763546798,0.625615763546798,0.625615763546798,0.9359605911330049,0.001293005104597856,203,0.8076923076923077,0.11538461538461539,0.07692307692307693,0.12605042016806722,0.5294117647058824,0.3445378151260504,0.034482758620689655,0.22413793103448276,0.7413793103448276,0.023711377624619636,0.0,0.13492015573027202,0.023711377624619636,0.1089749107531452,0.9534883720930233,0.11751755968641482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,160,1,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000092,0.10000000000000092,0.0,0.0,0.0,0.0,0.0,0.0,0.010337194498080337,0.010337194498080337,0.03417706475528007,0.10477894703411328,0.027497955807701372,0.0675388854122772,0.06008758208145343,0.5291918419319637,0.4708081580680363,unified_mainline
17,EFT,-2.7122233160742275e-05,-0.0010035226269474642,0.25,0.25,0.7509433962264151,0.873015873015873,0.28054298642533937,0.4072398190045249,0.31221719457013575,0.28054298642533937,0.4072398190045249,0.31221719457013575,0.0,0.0,0.0,0.451274158978543,0.0,3.700000000000002,2.518779441367994,2.518779441367994,3.700000000000002,2.518779441367994,3.403313242456228,0.75,0.25,0.0,0.45127415897854317,0.9810560311588097,0.0,0.7013513513513514,0.2986486486486486,0.2986486486486486,0.0,0.0,8.885097518840368e-11,0.0,6.774642201390346e-11,4.206365724485073e-12,2.3666533142951938e-11,159,0.0,0.0,0.0,0.4689189189189189,2.0,5,0.04790399403093532,0.0,0.0,3.334221276510361,3.8276286322318924,2070254275.8367112,all_failed,0,,,15,37,221,5.972972972972973,0,20,20,153,62,0.0,0.0,0.0,0,0,6.867567567567567,10.0,0.0,0.0,903,0,1.0,1.0,0.3614509246088194,6.867567567567574,14962229.849673461,1.0,1.0,0.12217194570135746,0.7737556561085973,0.10407239819004525,0.167420814479638,0.45570028248804373,0.18242602391502333,0.6381263064030671,0.5656108597285068,0.5656108597285068,0.5656108597285068,0.9457013574660633,0.0020911961471989753,221,0.8888888888888888,0.1111111111111111,0.0,0.21637426900584794,0.4853801169590643,0.2982456140350877,0.043478260869565216,0.17391304347826086,0.782608695652174,0.04379449113224601,0.0,0.21757117974142462,0.04379449113224601,0.11085341296447337,0.9420289855072463,0.12542609815638833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,126,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.1000000000000001,0.1000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.011658563798297281,0.011658563798297281,-0.01192978612990471,0.11552510084793763,0.03903772493547509,0.10881673041867779,0.028462772980216103,0.792665530720113,0.20733446927988697,unified_mainline
18,EFT,0.0016977385153406793,0.0492344169448797,0.45,0.45,0.7463414634146341,0.8166666666666667,0.1807909604519774,0.4519774011299435,0.3672316384180791,0.1807909604519774,0.4519774011299435,0.3672316384180791,0.0004488024730832958,0.0017952098923331831,0.0,0.3417533183216667,0.0,2.9000000000000012,1.6328576202963718,1.6328576202963718,2.9000000000000012,1.6328576202963718,2.020235210133334,0.55,0.44999999999999996,0.0,0.34175331832166694,0.9632257870015785,0.0,0.6948275862068966,0.30517241379310345,0.30517241379310345,0.02586206896551724,0.0,3.863915784552141e-11,0.0,2.651055113281338e-11,3.247401479666845e-12,1.6347014106937695e-11,145,0.0,0.0,0.0,0.296551724137931,2.1379310344827585,9,0.03638208119755421,0.0,0.0,2.5866199423831278,3.107457483534459,1397704388.2133205,all_failed,0,,,11,29,177,6.103448275862069,0,20,20,140,32,0.0,0.0,0.0,0,0,6.1,8.0,0.0,0.0,638,0,1.0,1.0,0.3210526315789473,6.099999999999997,19703690.82093278,1.0,1.0,0.096045197740113,0.7344632768361582,0.1694915254237288,0.21468926553672316,0.40793037059301956,0.11646282625773487,0.5243931968507544,0.6836158192090396,0.6836158192090396,0.6836158192090396,0.9717514124293786,0.0005722381878944508,177,0.9411764705882353,0.058823529411764705,0.0,0.12307692307692308,0.5923076923076923,0.2846153846153846,0.0,0.06666666666666667,0.9333333333333333,0.01925373091062306,0.0,0.1127428331174918,0.01925373091062306,0.07286595289767529,1.0,0.07286595289767529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,116,3,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000095,0.10000000000000095,0.0,0.0,0.0,0.0,0.0,0.0,0.014994231272503149,0.014994231272503149,0.0019831538809036435,0.13224661713814925,0.04913363919803295,0.0881924898623832,0.047481172520443024,0.6500339735322626,0.3499660264677373,unified_mainline
19,EFT,-0.00112774669000131,-0.04059888084004716,0.25,0.25,0.6642066420664207,0.7777777777777778,0.2679425837320574,0.4019138755980861,0.33014354066985646,0.2679425837320574,0.4019138755980861,0.33014354066985646,0.0010421477308984772,0.004904224615992834,0.06324675996088935,0.44901149112982974,0.0,3.600000000000002,2.2034045444617023,2.2034045444617023,3.600000000000002,2.2034045444617023,2.4160813386666673,0.7,0.30000000000000004,0.0,0.44901149112983113,0.9712388033857031,0.0,0.7097222222222223,0.29027777777777775,0.29027777777777775,0.05185185185185185,0.0,3.343468557570617e-11,0.0,1.8153564589062917e-11,4.201083491500723e-12,1.8019563445548222e-11,153,0.0,0.0,0.0,0.2652777777777778,2.8333333333333335,5,0.04773287508137912,0.0,0.0,3.3055469623535374,3.818203579394479,1916388030.3550575,all_failed,0,,,14,36,209,5.805555555555555,0,20,20,147,56,0.0,0.0,0.0,0,0,7.947222222222222,12.0,0.0,0.0,864,0,1.0,1.0,0.4182748538011693,7.947222222222223,18752724.753816206,1.0,1.0,0.20095693779904306,0.5358851674641149,0.2631578947368421,0.3253588516746411,0.49392233088073,0.18865739027175096,0.682579721152481,0.7081339712918661,0.7081339712918661,0.7081339712918661,0.9234449760765551,0.0023349825926166474,209,0.8571428571428571,0.11904761904761904,0.023809523809523808,0.16071428571428573,0.6160714285714286,0.22321428571428573,0.03636363636363636,0.18181818181818182,0.7818181818181819,0.030305313644534718,0.0,0.18476224691413895,0.030305313644534718,0.12212651591721543,0.927536231884058,0.13915864150500817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,135,7,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000026,0.10000000000000026,0.0,0.0,0.0,0.0,0.0,0.0,0.0018398461098114846,0.0018398461098114846,-0.013117313009824584,0.13715386718242878,0.006338225832843401,0.12159169456599996,0.02853882273615514,0.8099065849568916,0.19009341504310842,unified_mainline
20,EFT,0.00644204394274617,0.13528292279766957,0.85,0.85,0.9402985074626866,0.9285714285714286,0.19696969696969696,0.5757575757575758,0.22727272727272727,0.19696969696969696,0.5757575757575758,0.22727272727272727,0.00013020663513830619,0.0005159130826234773,0.0,0.16141405126308467,0.0,2.1000000000000005,0.7376277842486976,0.7376277842486976,2.1000000000000005,0.7376277842486976,0.9485676501333331,0.15,0.85,0.0,0.16141405126308472,0.9823457054317337,0.0,0.6857142857142857,0.3142857142857143,0.3142857142857143,0.0,0.0,3.072590792907448e-12,0.0,1.888207888656164e-11,3.068152286053727e-12,1.8792045263643572e-11,106,0.0,0.0,0.0,0.04285714285714286,0.6190476190476191,17,0.016574553743707254,0.0,0.0,2.0792235099024396,2.9383335485692545,361703479.30230093,all_failed,0,,,3,21,132,6.285714285714286,0,20,20,104,26,0.0,0.0,0.0,0,0,6.466666666666667,8.0,0.0,0.0,441,0,1.0,1.0,0.34035087719298246,6.466666666666669,25179375.97932512,1.0,1.0,0.21212121212121213,0.4090909090909091,0.3787878787878788,0.5075757575757576,0.0985568136153048,0.05238195323325604,0.15093876684856086,0.7424242424242424,0.7424242424242424,0.7424242424242424,0.9924242424242424,5.788769949494949e-05,132,0.7857142857142857,0.21428571428571427,0.0,0.07407407407407407,0.8888888888888888,0.037037037037037035,0.0,0.44,0.56,0.0019538040421568604,0.0,0.013278335190599275,0.0019538040421568604,0.033627585770918074,1.0,0.033627585770918074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,55,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000078,0.10000000000000078,0.0,0.0,0.0,0.0,0.0,0.0,0.00488438331212825,0.00488438331212825,0.05953605611533345,0.034719101474235216,0.015541219629498976,0.022821717702989512,0.21225497432860713,0.09708200972949732,0.9029179902705027,unified_mainline
21,EFT,0.0007780128934647253,0.021006348123547583,0.35,0.35,0.7821782178217822,0.8490566037735849,0.2556818181818182,0.42613636363636365,0.3181818181818182,0.2556818181818182,0.42613636363636365,0.3181818181818182,0.00013787391476900065,0.0005683352211851935,0.0,0.41515124134227216,0.0,2.700000000000001,1.7080084854171464,1.7080084854171464,2.700000000000001,1.7080084854171464,1.9857409802666672,0.65,0.35,0.0,0.4151512413422722,1.0045048347451506,0.0,0.674074074074074,0.32592592592592595,0.32592592592592595,0.0,0.0,1.4053364374988497e-11,0.0,4.2781674036707074e-11,3.644004369085518e-12,2.362597582850066e-11,131,0.0,0.0,0.0,0.40555555555555556,3.2962962962962963,7,0.0438054940404629,0.0,0.0,2.4742209483126216,3.200308048338608,1431590797.2713675,all_failed,0,,,13,27,176,6.518518518518518,0,20,20,128,45,0.0,0.0,0.0,0,0,10.851851851851851,15.0,0.0,0.0,692,0,1.0,1.0,0.5711500974658866,10.851851851851857,12727089.867933748,1.0,1.0,0.1875,0.6818181818181818,0.13068181818181818,0.19318181818181818,0.43354195730790396,0.15818102529082664,0.5917229825987306,0.6761363636363636,0.6761363636363636,0.6761363636363636,0.9375,0.0007860604172508255,176,0.8484848484848485,0.15151515151515152,0.0,0.14166666666666666,0.575,0.2833333333333333,0.0,0.043478260869565216,0.9565217391304348,0.021887123034482803,0.0,0.10796177464205473,0.021887123034482803,0.17594438933057835,1.0,0.17594438933057835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,101,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000092,0.10000000000000092,0.0,0.0,0.0,0.0,0.0,0.0,0.015289627155011124,0.015289627155011124,-0.007509498220363866,0.16899989805246024,0.04691135604378411,0.10594851551548978,0.03777831293756381,0.7371519754232692,0.26284802457673084,unified_mainline
22,EFT,0.0041475221942494245,0.11198309924473447,0.8,0.8,0.9642857142857143,0.9883720930232558,0.1641025641025641,0.37948717948717947,0.4564102564102564,0.1641025641025641,0.37948717948717947,0.4564102564102564,6.99870733873806e-05,0.00023185901612997252,0.0,0.20427237530312778,0.0,2.700000000000001,1.893028585210251,1.893028585210251,2.700000000000001,1.893028585210251,2.487362123657434,0.2,0.8,0.0,0.2042723753031277,0.968263274206569,0.0,0.6388888888888888,0.36111111111111116,0.36111111111111116,0.005988023952095809,0.0,2.106912300875452e-12,0.0,1.0671735066816639e-11,1.7877726209147848e-12,1.1419805118900678e-11,163,0.0,0.0,0.0,0.5166666666666667,2.4444444444444446,17,0.021810225571314432,0.0,0.0,2.486655406460584,3.1947162658337436,1271916218.1138947,all_failed,0,,,4,27,195,7.222222222222222,0,20,20,160,32,0.0,0.0,0.0,0,0,7.9037037037037035,12.0,0.0,0.0,566,0,1.0,1.0,0.4159844054580895,7.903703703703707,17967225.4291724,1.0,1.0,0.12307692307692308,0.5692307692307692,0.3076923076923077,0.3282051282051282,0.06301538331380602,0.12071013676530967,0.18372552007911572,0.6307692307692307,0.6307692307692307,0.6307692307692307,0.9435897435897436,0.0030400826852221854,195,0.875,0.08333333333333333,0.041666666666666664,0.0990990990990991,0.5135135135135135,0.38738738738738737,0.0,0.25,0.75,0.023134380919374507,0.0,0.11230471873495186,0.023134380919374507,0.1264537144399238,0.9662921348314607,0.13568843705851552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,167,1,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000092,0.10000000000000092,0.0,0.0,0.0,0.0,0.0,0.0,0.0120138492163868,0.0120138492163868,0.029461372726107445,0.1025129886977285,0.033269120906917284,0.07961701959232152,0.06321788714115477,0.5574058989717647,0.44259410102823527,unified_mainline
23,EFT,0.010390367310974835,0.1766362442865722,1.0,1.0,1.0,1.0,0.18705035971223022,0.539568345323741,0.2733812949640288,0.18705035971223022,0.539568345323741,0.2733812949640288,0.0005345308256827727,0.0016083228383375462,0.0,0.11887906577750179,0.0,1.7000000000000004,0.7939673719755908,0.7939673719755908,1.7000000000000004,0.7939673719755908,1.419114918966667,0.0,1.0,0.0,0.11887906577750175,0.976232975918482,0.0,0.5911764705882353,0.4088235294117647,0.4088235294117647,0.0,0.0,1.3802615734387347e-12,0.0,8.70674413643025e-12,1.3802615734387347e-12,8.70674413643025e-12,113,0.0,0.0,0.0,0.15294117647058825,1.2941176470588236,20,0.01218082086065155,0.0,0.0,2.0983958473820516,2.940835817672691,341993336.7855154,success_all_done,0,,,0,17,139,8.176470588235293,0,20,20,112,26,0.0,0.0,0.0,0,0,7.5058823529411764,9.0,0.0,0.0,340,0,1.0,1.0,0.39504643962848296,7.505882352941178,25144735.484915067,1.0,1.0,0.2014388489208633,0.5539568345323741,0.2446043165467626,0.4244604316546763,0.028257950578170973,0.055177484736317964,0.08343543531448894,0.7266187050359713,0.7266187050359713,0.7266187050359713,1.0,0.0,139,0.8571428571428571,0.14285714285714285,0.0,0.025974025974025976,0.7402597402597403,0.23376623376623376,0.0,0.4117647058823529,0.5882352941176471,0.002779900177503255,0.0,0.01605341268878115,0.002779900177503255,0.020248677519590905,1.0,0.020248677519590905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,72,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000063,0.10000000000000063,0.0,0.0,0.0,0.0,0.0,0.0,0.008421354653869147,0.008421354653869147,0.09548231845587915,0.048903702992344256,0.02059899699507562,0.02286191768574075,0.23355387248200657,0.08915955476370811,0.910840445236292,unified_mainline
