episode,step,veh_id,subtask,v2i_user_count,argmin_target,mask_local,mask_rsu,mask_v2v,mask_v2v_slots,local_cost,local_tx_time,local_wait_time,local_comp_time,local_delay_norm,local_energy_norm,local_dist_penalty,rsu_cost,rsu_tx_time,rsu_wait_time,rsu_comp_time,rsu_delay_norm,rsu_energy_norm,rsu_dist_penalty,v2v_cost,v2v_tx_time,v2v_wait_time,v2v_comp_time,v2v_delay_norm,v2v_energy_norm,v2v_dist_penalty,v2v_best_id,v2v_best_idx,delta_v2v_vs_best,chosen_target
0,0,10,0,1,V2V,1,1,1,11,0.6429803786210706,0.0,0.0,0.04611915649421411,0.6429803786210706,0.0,0.0,0.5698378194716766,0.012741334099038765,0.0,0.011954526666666666,0.48905049094384634,0.16157465705566035,0.0,0.47974855499007224,0.006517023661885508,0.0,0.028494465909168314,0.46321989551049364,0.033057318959157166,0.0,1,1,-0.09008926448160431,
0,0,11,0,1,V2V,1,1,1,11,0.916397702618319,0.0,0.0,0.15407516271736704,0.916397702618319,0.0,0.0,0.5934720414798476,0.015104816917340036,0.0,0.028021888,0.5079488938226234,0.17104629531444832,0.0,0.4273609793422788,0.007829927922034479,0.0,0.056973526793725436,0.40962782612404036,0.03546630643647688,0.0,7,1,-0.16611106213756877,
0,1,1,1,3,RSU,1,1,1,11,0.39726187275738106,0.0,0.0,0.07765331854403223,0.39726187275738106,0.0,0.0,0.16666666666666666,0.0,0.0,0.03257856,0.16666666666666666,0.0,0.0,0.33864796958409116,0.0,0.0,0.06619597917584094,0.33864796958409116,0.0,0.0,3,0,0.1719813029174245,
0,1,3,1,3,RSU,1,1,1,11,0.33864796958409116,0.0,0.0,0.060877185002288225,0.33864796958409116,0.0,0.0,0.16666666666666666,0.0,0.0,0.029960898666666666,0.16666666666666666,0.0,0.0,0.33886324144019986,0.0,0.0,0.060915883431888175,0.33886324144019986,0.0,0.0,7,0,0.1721965747735332,
0,1,4,1,3,RSU,1,1,1,11,0.8135809773224415,0.0,0.2451648210362695,0.12951078265986374,0.8135809773224415,0.0,0.0,0.16666666666666669,0.0,0.0,0.029493549333333334,0.16666666666666669,0.0,0.0,0.3386479695840912,0.0,0.0,0.05992758358536936,0.3386479695840912,0.0,0.0,3,0,0.17198130291742453,
0,2,1,2,2,RSU,1,1,1,11,0.3972618727573811,0.0,0.0,0.058783239751877416,0.3972618727573811,0.0,0.0,0.16666666666666669,0.0,0.0,0.024661834666666667,0.16666666666666669,0.0,0.0,0.3386479695840912,0.0,0.0,0.05011008141651131,0.3386479695840912,0.0,0.0,3,0,0.17198130291742453,
0,2,3,2,2,RSU,1,1,1,11,0.33864796958409116,0.0,0.0,0.04278659421200354,0.33864796958409116,0.0,0.0,0.16666666666666669,0.0,0.0,0.021057557333333334,0.16666666666666669,0.0,0.0,0.3388632414401999,0.0,0.0,0.04281379280871711,0.3388632414401999,0.0,0.0,7,0,0.17219657477353323,
0,3,1,3,1,RSU,1,1,1,11,0.39726187275738106,0.0,0.0,0.03004747380310129,0.39726187275738106,0.0,0.0,0.16666666666666669,0.0,0.0,0.012606073333333334,0.16666666666666669,0.0,0.0,0.3386479695840912,0.0,0.0,0.02561412683256894,0.3386479695840912,0.0,0.0,3,0,0.17198130291742453,
1,0,0,0,1,Local,1,1,1,11,0.3483012132294373,0.0,0.0,0.041301808641620204,0.3483012132294373,0.0,0.0,0.46483382110212057,0.008875904635587024,0.0,0.019763453333333333,0.40508716588139027,0.11949331044146055,0.0,0.40423234418384374,0.0034336182515283713,0.0,0.04246308001351724,0.39498721529811165,0.018490257771464173,0.0,11,0,0.05593113095440644,
1,0,1,0,1,Local,1,1,1,11,0.3585240290934697,0.0,0.0,0.028550212071957563,0.3585240290934697,0.0,0.0,0.5899965176167317,0.010691683915953308,0.0,0.013272105333333332,0.5051697945081945,0.16965344621707426,0.0,0.48824629599338687,0.0028828495258079847,0.0,0.03524448877929973,0.47909740306270815,0.018297785861357437,0.0,9,2,0.12972226689991717,
1,0,2,0,1,RSU,1,1,1,11,0.8288767303596755,0.0,0.0,0.06775587848389507,0.8288767303596755,0.0,0.0,0.4278845366034085,0.006396145713757591,0.0,0.013624036,0.3755417691978102,0.10468553481119666,0.0,0.43274645008506424,0.005169286847528488,0.0,0.028471609607289183,0.4158253359502804,0.03384222826956776,0.0,0,0,0.004861913481655711,
1,0,3,0,1,RSU,1,1,1,11,0.48381704995011976,0.0,0.0,0.0341677445184738,0.48381704995011976,0.0,0.0,0.40950988576606306,0.004965447790937425,0.0,0.011770201333333334,0.360849026015447,0.09732171950123208,0.0,0.41493934372635644,0.0034063969244771597,0.0,0.024597452426128447,0.40158641283464974,0.02670586178341341,0.0,0,1,0.005429457960293371,
1,0,4,0,1,V2V,1,1,1,11,0.5855218557843751,0.0,0.0,0.09839268526545412,0.5855218557843751,0.0,0.0,0.48982194271271295,0.005830233758714366,0.0,0.02800712,0.42506817431981425,0.12950753678579746,0.0,0.4445070931549505,0.002034439021993617,0.0,0.06711652222625034,0.43546885567140237,0.018076474967096308,0.0,7,2,-0.04531484955776244,
1,0,5,0,1,V2V,1,1,1,11,0.4475695085783226,0.0,0.0,0.023440642015840105,0.4475695085783226,0.0,0.0,0.49991745402055965,0.015236319220921501,0.0,0.008728864666666667,0.43314074975288647,0.1335534085353464,0.0,0.4361645788464477,0.004202040320773695,0.0,0.020917932276159228,0.4287980121644936,0.014733133363908238,0.0,7,0,-0.011404929731874902,
1,0,6,0,1,V2V,1,1,1,11,0.7056482653489071,0.0,0.0,0.06483323519330401,0.7056482653489071,0.0,0.0,0.5612053163094871,0.013701460892584677,0.0,0.015312925333333333,0.4821477664727396,0.1581150996734951,0.0,0.46121325565906524,0.005366462310658198,0.0,0.036696036346599674,0.4488274417696427,0.024771627778845094,0.0,7,0,-0.09999206065042188,
1,0,7,0,1,Local,1,1,1,11,0.39940154638207676,0.0,0.0,0.037605221245934344,0.39940154638207676,0.0,0.0,0.5144807720479484,0.009576364636598939,0.0,0.01569232,0.4447858739815662,0.13938979613276437,0.0,0.4848315992351058,0.002564842553324515,0.0,0.0421404237051227,0.47736503140509234,0.014933135660027004,0.0,5,2,0.08543005285302907,
1,0,8,0,1,V2V,1,1,1,11,0.44644622264407646,0.0,0.0,0.029644213119410408,0.44644622264407646,0.0,0.0,0.4849497842586001,0.006576758907834147,0.0,0.011066735333333333,0.4211722976828244,0.1275549731515514,0.0,0.3933090248619025,0.002325017490053006,0.0,0.02312734405853449,0.38429037151983364,0.018037306684137763,0.0,0,0,-0.05313719778217396,
1,0,9,0,1,V2V,1,1,1,11,0.44258852048617126,0.0,0.0,0.043673583611250705,0.44258852048617126,0.0,0.0,0.577146539524043,0.01612271321140119,0.0,0.016446270666666665,0.4948946916131159,0.16450369582185423,0.0,0.40586342736794,0.004648458989393484,0.0,0.03537829933785046,0.39637757131375184,0.018971712108376386,0.0,1,0,-0.036725093118231245,
1,0,10,0,1,V2V,1,1,1,11,0.5617928834273551,0.0,0.0,0.029903516089947325,0.5617928834273551,0.0,0.0,0.4810906383630844,0.01456193445359958,0.0,0.008871453333333333,0.41808644641696846,0.12600838389223187,0.0,0.44077653182266785,0.0095731666269887,0.0,0.019060901269423104,0.4242086883230055,0.03313568699932468,0.0,11,2,-0.04031410654041656,
1,0,11,0,1,Local,1,1,1,11,0.3580943007726487,0.0,0.0,0.0442382651878691,0.3580943007726487,0.0,0.0,0.4977083509590007,0.011637715193526039,0.0,0.020589672,0.43137430617612527,0.13266808956575082,0.0,0.40005950634138704,0.004548885402661211,0.0,0.04302844642557705,0.3896881933132024,0.020742626056369257,0.0,0,0,0.04196520556873834,
1,1,1,1,5,RSU,1,1,1,11,0.35852402909346964,0.0,0.0,0.025569225311464765,0.35852402909346964,0.0,0.0,0.16666666666666669,0.0,0.0,0.011886337333333333,0.16666666666666669,0.0,0.0,0.34830121322943736,0.0,0.0,0.02484015428432613,0.34830121322943736,0.0,0.0,0,0,0.18163454656277067,
1,1,3,1,5,RSU,1,1,1,11,0.48381704995011976,0.0,0.0,0.08278530064899546,0.48381704995011976,0.0,0.0,0.16666666666666666,0.0,0.0,0.028518114666666667,0.16666666666666666,0.0,0.0,0.3483012132294373,0.0,0.0,0.05959736362449727,0.3483012132294373,0.0,0.0,0,0,0.18163454656277064,
1,1,8,1,5,RSU,1,1,1,11,0.4464462226440765,0.0,0.0,0.056394333243175915,0.4464462226440765,0.0,0.0,0.16666666666666669,0.0,0.0,0.021053052,0.16666666666666669,0.0,0.0,0.34830121322943736,0.0,0.0,0.04399682132269459,0.34830121322943736,0.0,0.0,0,0,0.18163454656277067,
1,1,9,1,5,RSU,1,1,1,11,0.4425885204861712,0.0,0.0,0.05683301143953541,0.4425885204861712,0.0,0.0,0.16666666666666666,0.0,0.0,0.021401749333333334,0.16666666666666666,0.0,0.0,0.3483012132294373,0.0,0.0,0.04472553154819381,0.3483012132294373,0.0,0.0,0,0,0.18163454656277064,
1,1,10,1,5,RSU,1,1,1,11,0.5617928834273551,0.0,0.0,0.09778978610761518,0.5617928834273551,0.0,0.0,0.16666666666666669,0.0,0.0,0.029011221333333333,0.16666666666666669,0.0,0.0,0.34830121322943736,0.0,0.0,0.06062786152600641,0.34830121322943736,0.0,0.0,0,0,0.18163454656277067,
1,2,10,2,1,RSU,1,1,1,11,0.5617928834273551,0.0,0.0,0.029355278145211307,0.5617928834273551,0.0,0.0,0.16666666666666669,0.0,0.0,0.008708808,0.16666666666666669,0.0,0.0,0.34830121322943736,0.0,0.0,0.018199730353093378,0.34830121322943736,0.0,0.0,0,0,0.18163454656277067,
1,20,12,0,1,V2V,1,1,1,11,0.6407281389489022,0.0,0.0,0.12712534255296845,0.6407281389489022,0.0,0.0,0.6201303466079012,0.021564699376107516,0.0,0.033067936,0.5292654148488348,0.18172986351813275,0.0,0.4131325059465465,0.006492335763673173,0.0,0.07113389789114995,0.4021900738572457,0.021884864178601582,0.0,1,0,-0.20699784066135474,
1,22,13,0,1,Local,1,1,1,11,0.4258658588125987,0.0,0.0,0.0851196216859692,0.4258658588125987,0.0,0.0,0.6204306532322343,0.012262835674390743,0.0,0.033312376,0.5295055461115373,0.1818502142413941,0.0,0.48338896538508974,0.008436093655353097,0.0,0.0716597235731796,0.45836856261168885,0.050040805546801743,0.0,1,1,0.057523106572491045,
1,23,13,1,1,RSU,1,1,1,11,0.42586585881259864,0.0,0.0,0.038931440539755,0.42586585881259864,0.0,0.0,0.16666666666666666,0.0,0.0,0.015236190666666666,0.16666666666666666,0.0,0.0,0.34830121322943736,0.0,0.0,0.03184070216517018,0.34830121322943736,0.0,0.0,0,0,0.1816345465627707,
2,0,0,0,1,V2V,1,1,1,11,0.41706194012075926,0.0,0.0,0.025835660933511452,0.41706194012075926,0.0,0.0,0.4530519823634114,0.009208033915780754,0.0,0.01032447,0.39566616886020933,0.11477162700640411,0.0,0.4135134774370097,0.004431270477660604,0.0,0.022200841844337932,0.40246694726394117,0.02209306034613709,0.0,5,0,-0.0035484626837495314,
2,0,1,0,1,V2V,1,1,1,11,0.7487010291312224,0.0,0.0,0.1487128322844624,0.7487010291312224,0.0,0.0,0.5852766698419349,0.008294382310646314,0.0,0.033104632,0.5013957085770491,0.1677619225297718,0.0,0.4410002588474821,0.001636983021680987,0.0,0.08103089012822606,0.4343783451574584,0.013243827380047464,0.0,11,1,-0.14427641099445282,
2,0,2,0,1,Local,1,1,1,11,0.39167788370198886,0.0,0.0,0.07660711790673624,0.39167788370198886,0.0,0.0,0.5820164314259054,0.01727378112031289,0.0,0.03259784,0.4987887558689933,0.16645535111382423,0.0,0.42822892871839974,0.0035854116380838164,0.0,0.07701128188574466,0.421318907699284,0.013820042038231476,0.0,10,0,0.03655104501641088,
2,0,3,0,1,V2V,1,1,1,11,0.4914339312595029,0.0,0.0,0.06752436671829162,0.4914339312595029,0.0,0.0,0.6057951553821518,0.007381594974565519,0.0,0.022900456,0.5178027054338661,0.17598489989657132,0.0,0.4595331940571631,0.0021675938619667963,0.0,0.05605391819556475,0.4491976557316645,0.020671076650997204,0.0,11,1,-0.031900737202339824,
2,0,4,0,1,RSU,1,1,1,11,0.4359143832384264,0.0,0.0,0.03055460266137208,0.4359143832384264,0.0,0.0,0.38910724126961443,0.00973945801592573,0.0,0.011682188,0.3445346580048121,0.08914516652960473,0.0,0.39620960193548826,0.004140277546210163,0.0,0.02512036048182836,0.38863041773997825,0.015158368391020034,0.0,5,0,0.00710236066587383,
2,0,5,0,1,Local,1,1,1,11,0.3583854965329606,0.0,0.0,0.031133547304368486,0.3583854965329606,0.0,0.0,0.40303386356785,0.005191010946180251,0.0,0.014478612,0.3556706674254574,0.09472639228478517,0.0,0.47956641443206194,0.002396675328894052,0.0,0.03786861132077088,0.4708194320142675,0.017493964835588793,0.0,4,2,0.12118091789910135,
2,0,6,0,1,V2V,1,1,1,11,0.9498766268706179,0.0,0.0,0.16330022122519758,0.9498766268706179,0.0,0.0,0.5891693760101677,0.014133577467730462,0.0,0.028652882666666667,0.5045083953170877,0.16932196138616007,0.0,0.44843173414984316,0.0033852041499316454,0.0,0.07013425152164868,0.44032070341232904,0.01622206147502827,0.0,11,0,-0.14073764186032456,
2,0,7,0,1,V2V,1,1,1,11,0.5585651302535887,0.0,0.0,0.0654650665775282,0.5585651302535887,0.0,0.0,0.519380013891737,0.007976560976127133,0.0,0.019533701333333334,0.44870340704580125,0.1413532136918717,0.0,0.4474443857300279,0.003036049121430331,0.0,0.04614770118674365,0.43668397653802227,0.02152081838401135,0.0,10,1,-0.07193562816170912,
2,0,8,0,1,Local,1,1,1,11,0.42475840551287297,0.0,0.0,0.0340343415150832,0.42475840551287297,0.0,0.0,0.5661207484606985,0.011349769019233352,0.0,0.013354392,0.48607824563489566,0.16008500565160572,0.0,0.4514786146202064,0.0030917241322352966,0.0,0.03268782057088751,0.44275705078320904,0.01744312767399473,0.0,11,0,0.026720209107333415,
2,0,9,0,1,V2V,1,1,1,11,0.5909479876486701,0.0,0.0,0.04064704778967314,0.5909479876486701,0.0,0.0,0.5462677428657087,0.006972369585552467,0.0,0.011463797333333333,0.4702033800286143,0.15212872567418886,0.0,0.4578687985815153,0.0022920664703124567,0.0,0.028060173034685425,0.44786677137940906,0.020004054404212487,0.0,11,1,-0.08839894428419337,
2,0,10,0,1,Local,1,1,1,11,0.39374429862911503,0.0,0.0,0.06585330555192258,0.39374429862911503,0.0,0.0,0.5750728949254106,0.01269976199312873,0.0,0.027874818666666665,0.4932365633684541,0.16367266311391293,0.0,0.427296315592116,0.002768968592262133,0.0,0.06550769990362018,0.42015910366925424,0.014274423845723545,0.0,2,1,0.033552016963000975,
2,0,11,0,1,Local,1,1,1,11,0.40795343548009666,0.0,0.0,0.04262876787774431,0.40795343548009666,0.0,0.0,0.5808716287500093,0.011079433181120577,0.0,0.0174157,0.4978733484492649,0.1659965606014887,0.0,0.4647044608095034,0.002671259949918903,0.0,0.04438478977734325,0.456700080857745,0.01600875990351684,0.0,8,0,0.056751025329406735,
2,1,1,1,5,RSU,1,1,1,11,0.7487010291312225,0.0,0.0,0.05411964425446226,0.7487010291312225,0.0,0.0,0.16666666666666666,0.0,0.0,0.012047453333333333,0.16666666666666666,0.0,0.0,0.3583854965329606,0.0,0.0,0.025905795268946024,0.3583854965329606,0.0,0.0,5,0,0.19171882986629393,
2,1,3,1,5,RSU,1,1,1,11,0.49143393125950285,0.0,0.0,0.07338597835089666,0.49143393125950285,0.0,0.0,0.16666666666666666,0.0,0.0,0.024888384,0.16666666666666666,0.0,0.0,0.3583854965329606,0.0,0.0,0.053517815146457946,0.3583854965329606,0.0,0.0,5,0,0.19171882986629393,
2,1,5,1,5,RSU,1,1,1,11,0.3583854965329606,0.0,0.0,0.02386398421559461,0.3583854965329606,0.0,0.0,0.16666666666666669,0.0,0.0,0.011097912,0.16666666666666669,0.0,0.0,0.3916778837019889,0.0,0.0,0.026080840114025443,0.3916778837019889,0.0,0.0,2,0,0.22501121703532223,
2,1,8,1,5,RSU,1,1,1,11,0.4247584055128731,0.0,0.0,0.0802305899692491,0.4247584055128731,0.0,0.0,0.16666666666666669,0.0,0.0,0.031480872,0.16666666666666669,0.0,0.0,0.35838549653296053,0.0,0.0,0.06769372765806345,0.35838549653296053,0.0,0.0,5,0,0.19171882986629385,
2,1,9,1,5,RSU,1,1,1,11,0.59094798764867,0.0,0.0,0.05843112635406633,0.59094798764867,0.0,0.0,0.16666666666666666,0.0,0.0,0.016479489333333333,0.16666666666666666,0.0,0.0,0.35838549653296053,0.0,0.0,0.03543605980401776,0.35838549653296053,0.0,0.0,5,0,0.19171882986629388,
2,2,8,2,1,RSU,1,1,1,11,0.42475840551287297,0.0,0.0,0.05757223680876347,0.42475840551287297,0.0,0.0,0.16666666666666666,0.0,0.0,0.022590189333333333,0.16666666666666666,0.0,0.0,0.35838549653296053,0.0,0.0,0.04857597732600154,0.35838549653296053,0.0,0.0,5,0,0.19171882986629388,
2,3,8,3,1,RSU,1,1,1,11,0.424758405512873,0.0,0.0,0.0796452524980489,0.424758405512873,0.0,0.0,0.16666666666666669,0.0,0.0,0.031251197333333335,0.16666666666666669,0.0,0.0,0.3583854965329606,0.0,0.0,0.0671998552413372,0.3583854965329606,0.0,0.0,5,0,0.1917188298662939,
2,4,8,4,1,RSU,1,1,1,11,0.424758405512873,0.0,0.0,0.06598181440127647,0.424758405512873,0.0,0.0,0.16666666666666666,0.0,0.0,0.025889938666666668,0.16666666666666666,0.0,0.0,0.35838549653296053,0.0,0.0,0.05567147114556737,0.35838549653296053,0.0,0.0,5,0,0.19171882986629388,
2,5,8,5,1,RSU,1,1,1,11,0.424758405512873,0.0,0.0,0.05317230380681263,0.424758405512873,0.0,0.0,0.16666666666666669,0.0,0.0,0.020863744,0.16666666666666669,0.0,0.0,0.35838549653296053,0.0,0.0,0.04486357951785946,0.35838549653296053,0.0,0.0,5,0,0.19171882986629385,
2,10,12,0,1,Local,1,1,1,11,0.45125165584126326,0.0,0.0,0.038263501495655765,0.45125165584126326,0.0,0.0,0.6201303466079012,0.01590780718367996,0.0,0.014132358666666667,0.5292654148488348,0.1817298635181328,0.0,0.475934776943339,0.0059620765671095895,0.0,0.03459206561702151,0.46231269379492057,0.027244166296836896,0.0,11,0,0.024683121102075767,
2,11,12,1,2,RSU,1,1,1,11,0.4512516558412632,0.0,0.0,0.0831740770623567,0.4512516558412632,0.0,0.0,0.16666666666666669,0.0,0.0,0.030719768,0.16666666666666669,0.0,0.0,0.3583854965329606,0.0,0.0,0.06605711584834412,0.3583854965329606,0.0,0.0,5,0,0.1917188298662939,
2,12,12,2,2,RSU,1,1,1,11,0.45125165584126326,0.0,0.0,0.06983397345163547,0.45125165584126326,0.0,0.0,0.16666666666666666,0.0,0.0,0.02579269333333333,0.16666666666666666,0.0,0.0,0.35838549653296053,0.0,0.0,0.05546236324313429,0.35838549653296053,0.0,0.0,5,0,0.19171882986629388,
3,0,0,0,1,RSU,1,1,1,11,0.9248456770578578,0.0,0.0,0.17294171714810036,0.9248456770578578,0.0,0.0,0.3891303624087829,0.009006935898740001,0.0,0.031165869333333332,0.3445531461362543,0.08915443254505719,0.0,0.4250711464250054,0.008321609506800812,0.0,0.0641125179691475,0.40859698958007507,0.03294831368986057,0.0,5,3,0.03594078401622247,
3,0,1,0,1,V2V,1,1,1,11,0.39052896511025187,0.0,0.0,0.041669090663311134,0.39052896511025187,0.0,0.0,0.5251634812429312,0.006790628232338079,0.0,0.017783184,0.45332798474509395,0.14367099299567457,0.0,0.38419343160625097,0.002260041694743211,0.0,0.03590081155991395,0.374630179919195,0.01912650337411189,0.0,11,0,-0.006335533504000901,
3,0,2,0,1,Local,1,1,1,11,0.4300386206845043,0.0,0.0,0.05479302338331061,0.4300386206845043,0.0,0.0,0.4379083615882108,0.008305444763169469,0.0,0.021235698666666667,0.38355702279421167,0.1087026775879982,0.0,0.438461007751772,0.007807603554412902,0.0,0.04287077140826502,0.4180236335686614,0.040874748366221215,0.0,11,0,0.008422387067267667,
3,0,3,0,1,RSU,1,1,1,11,0.6732416141218364,0.0,0.0,0.09391691432961886,0.6732416141218364,0.0,0.0,0.40146286506163675,0.004257890548660062,0.0,0.023249928,0.3544144651827049,0.09409679975786371,0.0,0.43151977182367823,0.0035984327839509653,0.0,0.04912439499249835,0.4156151352322035,0.031809273182949446,0.0,7,1,0.03005690676204148,
3,0,4,0,1,V2V,1,1,1,11,0.4872767170313849,0.0,0.0,0.07262804892360485,0.4872767170313849,0.0,0.0,0.5781541806239586,0.018609823450149447,0.0,0.02484148,0.49570042185703234,0.16490751753385252,0.0,0.3728060394495005,0.0041085598672680555,0.0,0.05015014703493881,0.36552459037863416,0.014562898141732748,0.0,11,0,-0.1144706775818844,
3,0,5,0,1,Local,1,1,1,11,0.34285646093292305,0.0,0.0,0.04302447305506308,0.34285646093292305,0.0,0.0,0.5559133260223871,0.013349337721078663,0.0,0.020914716,0.4779161837939607,0.1559942844568528,0.0,0.37558474353179366,0.0033538209675385454,0.0,0.04222276944022607,0.36774649847486524,0.015676490113856852,0.0,11,0,0.03272828259887062,
3,0,6,0,1,V2V,1,1,1,11,0.6453440638392703,0.0,0.0,0.11895985423773514,0.6453440638392703,0.0,0.0,0.5842671216849915,0.011228968240639592,0.0,0.030722592,0.5005884534116856,0.16735733654661197,0.0,0.43867266728097615,0.005816508869482163,0.0,0.06491326530565471,0.4213347353973816,0.03467586376718913,0.0,7,0,-0.14559445440401536,
3,0,7,0,1,Local,1,1,1,11,0.35214729118371424,0.0,0.0,0.07031390321602467,0.35214729118371424,0.0,0.0,0.46338856574454124,0.006260442881516104,0.0,0.033278642666666663,0.40393151040854236,0.11891411067199772,0.0,0.39548010062098693,0.001299880787664421,0.0,0.07404556807723421,0.3905419781663884,0.009876244909197035,0.0,8,0,0.04333280943727269,
3,0,8,0,1,Local,1,1,1,11,0.37083627888566434,0.0,0.0,0.06164973948384212,0.37083627888566434,0.0,0.0,0.4647520561904211,0.0069679424340703105,0.0,0.027707528,0.4050217850009826,0.11946054237887697,0.0,0.37640012784479865,0.0014173151021200873,0.0,0.058542785583581496,0.37154035087554105,0.009719553938515249,0.0,7,0,0.00556384895913431,
3,0,9,0,1,V2V,1,1,1,11,0.9576786211705057,0.0,0.0,0.10081678211500632,0.9576786211705057,0.0,0.0,0.4661775454335444,0.007303900803971668,0.0,0.01754534,0.40616163508813985,0.12003182069080907,0.0,0.3797302767927818,0.0016816032826207862,0.0,0.03707126372338362,0.37420320546172386,0.011054142662115875,0.0,7,0,-0.08644726864076258,
3,0,10,0,1,V2V,1,1,1,11,0.7312375579248023,0.0,0.0,0.05335357258399006,0.7312375579248023,0.0,0.0,0.512783169377991,0.008007526145176896,0.0,0.012160565333333333,0.44342843648377794,0.1387094657884259,0.0,0.4037672857834561,0.0035229830035129433,0.0,0.025015970358781548,0.3915619908761564,0.02441058981459944,0.0,5,0,-0.10901588359453485,
3,0,11,0,1,Local,1,1,1,11,0.33646778851970444,0.0,0.0,0.05602669962377778,0.33646778851970444,0.0,0.0,0.5667787412891073,0.01655130784893507,0.0,0.027752384,0.4866043900350928,0.160348702508029,0.0,0.3785746818829886,0.003693860472210673,0.0,0.05709050496414887,0.3714174742547976,0.014314415256381965,0.0,5,0,0.04210689336328416,
