episode,policy,total_reward,avg_step_reward,loss,veh_success_rate,vehicle_success_rate,task_success_rate,subtask_success_rate,v2v_subtask_success_rate,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_queue_len,avg_veh_queue,avg_rsu_queue,ma_fairness,ma_reward_gap,ma_collaboration,v2v_gain_mean,v2v_gain_pos_rate,v2v_gain_pos_mean,max_agent_reward,min_agent_reward,avg_assigned_cpu_ghz,episode_vehicle_count,episode_task_count,duration
1,,17.34322639895486,0.176971697948519,0.6476567685604095,0.6,0.6,0.6,0.9650238473767886,0.9878048780487805,0.42694805194805197,0.3068181818181818,0.2662337662337662,0.49934998624197835,0.8493197278911565,0.8493197278911565,5.714285714285714,0.19014610728070816,104.68668238042041,78.65853658536585,0.37718591123342776,0.7865853658536586,0.5098363774147477,50.08468023677919,-54.602002143641215,6.512908755584781,30,30,11.798101425170898
2,,23.46753581713461,0.22564938285706357,0.690816730260849,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.9637795275590552,0.9945054945054945,0.3903225806451613,0.3161290322580645,0.29354838709677417,0.503320672519905,0.9352564102564103,0.9352564102564103,3.9903846153846154,0.27314002954427624,120.05942508755317,81.31868131868131,0.35102429673496194,0.8131868131868132,0.47049597361573675,50.65591571749354,-69.40350937005962,6.150642223543226,30,30,12.005982398986816
3,,32.28205705057717,0.31962432723343737,0.8737401962280273,0.8,0.8,0.8,0.976,0.9855072463768116,0.3814935064935065,0.2824675324675325,0.336038961038961,0.5030118741144245,0.8452145214521453,0.8452145214521453,3.3069306930693068,0.56399766621811,100.30816866534505,81.15942028985508,0.39668358902078643,0.8115942028985508,0.5148268926642056,52.18870870619666,-48.1194599591484,7.0326350226288135,30,30,10.769810914993286
4,,23.780435542946297,0.2671959049769247,0.6935827732086182,0.7,0.7,0.7,0.9716088328075709,0.9908256880733946,0.3782051282051282,0.2724358974358974,0.34935897435897434,0.4953550531021372,1.0318352059925093,1.0318352059925093,3.6292134831460676,0.31549097649374425,116.23238318990633,79.35779816513761,0.30193889929963946,0.7935779816513762,0.4063974449352242,49.86182977278047,-66.37055341712586,6.474949923454916,30,30,10.443930387496948
5,,31.91504473830836,0.36267096293532225,0.9254990816116333,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.9657320872274143,0.9953051643192489,0.34554140127388533,0.31528662420382164,0.339171974522293,0.5012787170577653,0.8890151515151515,0.8890151515151515,4.988636363636363,0.5976947244374647,85.41717355101595,76.05633802816901,0.2800634952016058,0.7605633802816901,0.40054233094437514,51.319537235428015,-34.097636315587934,6.6721934437964165,30,30,10.277363538742065
6,,30.092130626906997,0.2979418873951188,0.8294162273406982,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.9748031496062992,0.9808612440191388,0.32,0.3456,0.3344,0.5013736816542684,0.8475247524752475,0.8475247524752475,4.9504950495049505,0.5045396105378331,90.74256158664869,78.4688995215311,0.29202261244450095,0.784688995215311,0.4028146050141151,50.23595825741038,-40.5066033292383,6.708875836251279,30,30,11.003475904464722
7,,29.106915330746453,0.2772087174356805,0.771723469098409,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.9828125,0.9841897233201581,0.29763779527559053,0.30393700787401573,0.3984251968503937,0.5001862190215893,0.806031746031746,0.806031746031746,4.066666666666666,0.45555737828892484,95.41899991672904,82.21343873517787,0.34236413240497665,0.8221343873517787,0.43819917397324715,50.73443760481954,-44.68456231190949,6.5404117829340676,30,30,11.628186702728271
8,,34.31520214029845,0.38994547886702785,0.7677197853724161,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9870967741935484,0.982532751091703,0.28084415584415584,0.3474025974025974,0.3717532467532468,0.5037533359935464,0.8401515151515152,0.8401515151515152,6.375,0.63137520811604,99.87748420611457,78.16593886462883,0.2904481190626661,0.7816593886462883,0.40056313420595185,49.581121143704635,-50.29636306240994,6.743969342998942,30,30,10.073444128036499
9,,37.59245586452694,0.40421995553254775,0.9146050661802292,0.9,0.9,0.9,0.9902597402597403,0.9957627118644068,0.28431372549019607,0.3300653594771242,0.38562091503267976,0.503349756634724,0.7899641577060932,0.7899641577060932,5.516129032258065,0.7092959952118401,110.6147219389199,83.47457627118644,0.2902353988231792,0.8347457627118644,0.36735129486842405,50.8201506519311,-59.79457128698879,7.027148741414027,30,30,10.417863845825195
10,,24.912831011019428,0.28310035239794806,0.5056690573692322,0.7,0.7,0.7,0.9717425431711146,0.9914529914529915,0.29233226837060705,0.33386581469648563,0.3738019169329074,0.4953729388543941,1.0015151515151515,1.0015151515151515,5.215909090909091,0.388781386192744,86.6575430891225,81.62393162393163,0.32540699774309717,0.8162393162393162,0.42550260957870345,49.601336076461216,-37.05620701266129,6.581576960128623,30,30,10.611381769180298
