episode,steps,wall_time,sim_time,reward_mean,reward_total,episode_reward,reward_p95,reward_abs_mean,vehicle_sr,task_sr,subtask_sr,task_duration_mean,task_duration_p95,completed_tasks,mean_cft_est,episode_time_seconds,energy_mean,energy_p95,t_tx_mean,dT_eff_mean,deadline_misses,deadline_miss_rate,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_rsu_queue,rsu_queue_p95,power_ratio_mean,power_ratio_p95,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,trust_failure_rate,rho_selected_p10,uncertainty_selected_p90,tx_created,same_node_no_tx,service_rate_ghz,idle_fraction,time_limit_rate,illegal_action_rate,illegal_action_ratio,no_task_rate,on_task_rate,has_task_available_rate,unified_illegal_trigger_rate,hard_trigger_rate,actor_loss,critic_loss,critic_loss_raw_mean,normalized_value_loss,entropy,approx_kl,clip_frac,grad_norm,active_ratio,actor_update_active_frac,value_clip_fraction,critic_loss_active,critic_loss_inactive,ppo_epochs_executed,num_minibatches_executed,mb_kl_max,mb_kl_p95,early_stop_epoch_idx,early_stop_batch_idx,skipped_update_count,early_stop,lr,bias_rsu,bias_local
142,200,7.8422205448150635,20.0,0.012516876682639122,1.5033753069859763,1.5033753069859763,0.13121976256370532,0.013010179623961449,0.7,0.7,0.8506493506493507,3.8846153846153837,6.0199999999999925,13,20.812125015258793,20.000000000000014,0.0015074843437158844,0.0,0.0006643984873305521,-0.05545433552265037,0,0.0,0.004405286343612335,0.986784140969163,0.00881057268722467,0.004405286343612335,0.986784140969163,0.00881057268722467,0.332383990301023,2.075,9.0,0.32905047455484243,0.7389588356018066,0.0,0.0,0.0,0.0,0.0,0.8571428656578064,0.1428571492433548,132,0,37.937312919272806,0.45000000000000007,1.0,0.0,0.0,0.8865,0.11350000000000005,0.11350000000000005,0.0,0.0,0.006914746069482395,0.6468661316803523,0.6468661316803523,0.6468661397695541,0.4822740452630179,0.014934567571617662,0.1449899754353932,1.0242640001433236,0.1135,0.11339285714285714,0.2109430767595768,1.2106455202613557,0.3062054089137486,5,35,0.06688649207353592,0.06337153874337673,-1,-1,0,False,0.00019,0.0,0.0858
143,200,7.624037981033325,20.0,0.010141934268176556,1.028386917078158,1.028386917078158,0.05120261926203922,0.010981172323226929,0.8,0.8,0.9202453987730062,3.2428571428571424,4.070000000000001,14,20.202547454833997,20.000000000000014,0.0007988642460444802,0.0,0.0005303825786724619,-0.06484615392684778,1,0.1,0.012552301255230125,0.9748953974895398,0.012552301255230125,0.012552301255230125,0.9748953974895398,0.012552301255230125,0.3080238339614152,2.565,13.0,0.3020864267643456,0.7168155163526534,0.0,0.0,0.0,0.0,0.0,0.8452380895614624,0.1547619104385376,149,2,47.6746991600001,0.5,1.0,0.0,0.0,0.8805,0.11950000000000005,0.11950000000000005,0.0,0.0,-0.002940970687912061,0.21034110967929548,0.21034110967929548,0.21034110967929548,0.6165692576995263,0.019305986226894535,0.12005287824341884,1.7306497463813195,0.1195,0.12079326923076923,0.30868668166490704,0.24914011703087732,0.18278369078269371,2,13,0.10932666063308716,0.082315944135189,1,5,0,True,0.00019,0.0,0.0857
144,200,7.845736265182495,20.0,0.020108280703425407,3.0216560647203954,3.0216560647203954,0.19248964115977238,0.020567364990711212,0.8,0.8,0.8823529411764706,3.0047619047619034,4.100000000000001,21,20.800148582458508,20.000000000000014,0.001322046714328522,0.0,0.0006700326758673958,-0.04858777229785829,0,0.0,0.005633802816901409,0.9830985915492958,0.011267605633802818,0.005633802816901409,0.9830985915492958,0.011267605633802818,0.30644931396530956,3.175,14.0,0.30360153624080116,0.7310776710510254,0.0,0.0,0.0,0.0,0.0,0.8571428656578064,0.1428571492433548,150,2,36.40986997417913,0.11500000000000014,1.0,0.0,0.0,0.8225,0.1775,0.1775,0.0,0.0,0.059044409357011315,0.922750198841095,0.922750198841095,0.9227501630783081,0.5401111781597138,0.023762714280746878,0.13866428583860396,2.0061404705047607,0.1775,0.17421875,0.20988741815090178,1.552677583694458,0.2632951706647873,1,5,0.07643911242485046,0.07188990786671638,0,4,0,True,0.00019,0.0,0.08560000000000001
145,200,7.942520618438721,20.0,0.009655303321778774,0.9310606920190372,0.9310606920190372,0.006320373667404055,0.010175075381994247,0.6,0.6,0.8369565217391305,4.745454545454542,5.899999999999995,11,22.075209426879887,20.000000000000014,0.0017260534102230083,0.0,0.0010561469578145158,-0.05124326248168896,1,0.1,0.004,0.984,0.012,0.004,0.984,0.012,0.3054208330940455,2.36,10.0,0.3008401566981019,0.6824059784412384,0.0,0.0,0.0,0.0,0.0,0.8571428656578064,0.1428571492433548,155,0,44.186830312116115,0.44500000000000006,1.0,0.0,0.0,0.875,0.125,0.125,0.0,0.0,-0.02190840244293213,0.7310581207275391,0.7310581207275391,0.7310580809911092,0.47310349345207214,0.039813198149204254,0.13239658748110136,2.53501691420873,0.125,0.12760416666666666,0.12031614283720653,1.32896530504028,0.2578263034423192,1,6,0.07841691374778748,0.07435444835573435,0,5,0,True,0.00019,0.0,0.0855
146,200,8.040916919708252,20.0,0.016708213835954666,2.3416421531324305,2.3416421531324305,0.16675280705094328,0.01685253530740738,0.9,0.9,0.9615384615384616,4.212499999999999,5.349999999999984,16,20.41770992279054,20.000000000000014,0.0010291205456643266,0.0,0.0007522882919941825,-0.039754382753371974,0,0.0,0.009202453987730062,0.9877300613496932,0.003067484662576687,0.009202453987730062,0.9877300613496932,0.003067484662576687,0.3155721543115651,2.695,8.0,0.31200015730027025,0.7257493048906318,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.10000000149011612,174,2,34.59954750745467,0.11500000000000014,1.0,0.0,0.0,0.837,0.16300000000000003,0.16300000000000003,0.0,0.0,-0.011938266813134153,0.6190656701723735,0.6190656701723735,0.6190656726559003,0.5300583173831304,0.011097624387669687,0.18840732711056868,1.8819035222133,0.163,0.16627604166666668,0.27286876340707145,0.9605852151910464,0.2911047416428725,5,30,0.07740014046430588,0.06976733990013596,4,1,0,True,0.00019,0.0,0.0854
147,200,7.622395753860474,20.0,0.017298191785812378,2.4596385766496724,2.4596385766496724,0.1861707650125026,0.017450785264372826,0.9,0.9,0.9518072289156626,4.262500000000003,5.699999999999989,16,20.117507553100598,20.000000000000014,0.0007945938526859887,0.0,0.0004445085983338762,-0.04318410120010343,0,0.0,0.010344827586206896,0.9896551724137931,0.0,0.010344827586206896,0.9896551724137931,0.0,0.3401479446960002,2.65,9.0,0.3373007070697203,0.7679981350898742,0.0,0.0,0.0,0.0,0.0,0.875,0.125,159,0,34.78190562900009,0.20000000000000048,1.0,0.0,0.0,0.855,0.14500000000000002,0.14500000000000002,0.0,0.0,7.786990276404789e-05,0.1162752132330622,0.1162752132330622,0.11627521344593593,0.4398418801171439,0.011371863791386464,0.15796305063579763,0.964378102336611,0.145,0.14386160714285715,0.13527881050748483,0.07271334933383124,0.15273992036070141,5,35,0.05911127105355263,0.05301050879061221,-1,-1,0,False,0.00019,0.0,0.0853
148,200,8.58191728591919,20.0,0.01144628319889307,1.2892565530960574,1.2892565530960574,0.019095714762805097,0.012353851459920406,0.5,0.5,0.8385416666666666,3.523076923076925,5.379999999999996,13,20.61957340240479,20.000000000000014,0.001013060908201479,0.0,0.0006407897603355387,-0.07230862604379508,2,0.2,0.0,0.996742671009772,0.003257328990228013,0.0,0.996742671009772,0.003257328990228013,0.35285447456210384,3.265,14.0,0.3470420733493803,0.7580374747514724,0.0,0.0,0.0,0.0,0.0,0.8571428656578064,0.1428571492433548,166,0,36.22392203945955,0.2600000000000004,1.0,0.0,0.0,0.8465,0.15349999999999997,0.15349999999999997,0.0,0.0,0.21817317605018616,1.0051395893096924,1.0051395893096924,1.0051394701004028,0.7628622651100159,0.08828262239694595,0.18421052396297455,3.841966390609741,0.1535,0.1484375,0.02450980246067047,1.7699655294418335,0.338548481464386,1,1,0.08828262239694595,0.08828262239694595,0,0,0,True,0.00019,0.0,0.0852
149,200,7.591184139251709,20.0,0.01586264558136463,2.17252901772798,2.17252901772798,0.11900787577032973,0.016363583505153656,0.8,0.8,0.9171597633136095,3.3624999999999985,4.999999999999998,16,20.294688987731945,20.000000000000014,0.0011845136886431936,0.0,0.0004978691049319587,-0.05066277155876081,1,0.1,0.006920415224913495,0.9826989619377162,0.010380622837370242,0.006920415224913495,0.9826989619377162,0.010380622837370242,0.3517389421107655,2.98,13.0,0.3457221041735333,0.7736603498458857,0.0,0.0,0.0,0.0,0.007017543859649123,0.8571428656578064,0.1428571492433548,157,0,41.40243903975047,0.3200000000000003,1.0,0.0,0.0,0.8555,0.14449999999999996,0.14449999999999996,0.0,0.0,0.004302397801506298,0.42340824835830265,0.42340824835830265,0.4234082527734615,0.6382424919693558,0.0014076185567925374,0.12494751659256441,1.4802830108889826,0.1445,0.1472800925925926,0.1992540812395789,0.515510996458707,0.33893655875214823,4,27,0.07721445709466934,0.0432486567646265,3,5,0,True,0.00019,0.0,0.08510000000000001
150,200,7.984924554824829,20.0,0.017297452315688133,2.4594901997707783,2.4594901997707783,0.19432898461818682,0.017574764788150787,0.9,0.9,0.9503105590062112,4.300000000000003,6.279999999999993,17,20.181267166137708,20.000000000000014,0.001824165633774602,0.0,0.000703798089852455,-0.03128362178802544,0,0.0,0.0,0.996875,0.003125,0.0,0.996875,0.003125,0.39390592987458695,2.82,9.0,0.38960034326179704,0.8002023339271545,0.0,0.0,0.0,0.0,0.0,0.8875000059604645,0.11250000074505838,155,0,42.078122975890516,0.27000000000000035,1.0,0.0,0.0,0.84,0.16000000000000003,0.16000000000000003,0.0,0.0,-0.009270317440054247,0.6267053280557905,0.6267053280557905,0.6267053318875176,0.5055552627359118,0.008539081932810534,0.09212234323578221,1.5432264396122524,0.16,0.16127232142857142,0.18284879262958253,1.0052033221083028,0.2652567388755935,5,35,0.04770752042531967,0.040006653219461424,-1,-1,0,False,0.00019,0.0,0.085
151,200,7.349116563796997,20.0,0.014605673961341381,1.921134511297514,1.921134511297514,0.15030961185693686,0.015008418820798397,0.9,0.9,0.9659090909090909,3.8999999999999977,5.444999999999997,14,20.102875900268565,20.000000000000014,0.0017343530277107164,0.0,0.0007242217767497763,-0.056496972656248604,0,0.0,0.00390625,0.9921875,0.00390625,0.00390625,0.9921875,0.00390625,0.3975146396125201,2.265,9.0,0.3927416427132602,0.8148999810218811,0.0,0.0,0.0,0.0,0.0,0.8499999880790712,0.150000002980232,170,0,34.92814929166064,0.28500000000000036,1.0,0.0,0.0,0.872,0.128,0.128,0.0,0.0,-0.016256038645475077,0.10922419973488512,0.10922419973488512,0.1092242007625514,0.6330825152068302,0.024835380575025517,0.12703033215526877,1.019893097466436,0.128,0.12782866379310345,0.1744062165761816,0.05189060606062412,0.14997409669489697,5,29,0.10940741002559662,0.06754809468984603,4,0,0,True,0.00019,0.0,0.0849
152,200,7.736613512039185,20.0,0.01487657055258751,1.9753141527740263,1.9753141527740263,0.15362050384283052,0.015431072562932968,0.8,0.8,0.9303482587064676,2.968750000000001,4.250000000000001,16,20.412579536438,20.000000000000014,0.0012565848316772805,0.0,0.0005454173231782707,-0.05939141116142134,0,0.0,0.009771986970684038,0.9869706840390879,0.003257328990228013,0.009771986970684038,0.9869706840390879,0.003257328990228013,0.39560712334874554,2.575,12.0,0.3925446457526974,0.8046019256114959,0.0,0.0,0.0,0.0,0.0,0.8571428656578064,0.1428571492433548,184,3,34.37042080522111,0.17000000000000035,1.0,0.0,0.0,0.8465,0.15349999999999997,0.15349999999999997,0.0,0.0,0.026915087258177144,0.9570661864110401,0.9570661864110401,0.9570661744901112,0.7323290910039629,0.02081348499466133,0.18766119895236832,1.500984399659293,0.1535,0.15390625,0.21890159190765449,1.813217582660062,0.21965472272464207,5,35,0.0708012804389,0.0626678504049778,-1,-1,0,False,0.00019,0.0,0.0848
153,200,7.974076271057129,20.0,0.014147520065307617,2.8295040650549357,2.8295040650549357,0.12428146935999297,0.01468873955309391,1.0,1.0,1.0,3.8076923076923044,5.639999999999996,13,20.00000000000001,20.000000000000014,0.0020907243392398285,0.0,0.0006707294945074068,-0.05856372039317961,0,0.0,0.0,0.9958333333333333,0.004166666666666667,0.0,0.9958333333333333,0.004166666666666667,0.3829532069028646,2.01,8.0,0.3808684039723813,0.7892885088920593,0.0,0.0,0.0,0.0,0.0,0.8571428656578064,0.1428571492433548,175,0,38.61884791179496,0.41500000000000015,1.0,0.0,0.0,0.88,0.12,0.12,0.0,0.0,0.02435673602546255,0.0989892218882839,0.0989892218882839,0.09898922126740217,0.6356154282887777,0.02848798465371753,0.09458441256235044,1.1542834639549255,0.12,0.11686197916666667,0.22458794806152582,0.09354879256958763,0.10313653945922852,4,24,0.0814967229962349,0.06540703270584343,3,2,0,True,0.00019,0.0,0.0847
154,200,7.414384126663208,20.0,0.013801705092191696,1.7603409245674233,1.7603409245674233,0.15535520166158676,0.014356664381921291,0.9,0.9,0.9430379746835443,3.7076923076923034,5.4199999999999955,13,20.55297966003419,20.000000000000014,0.0010230957266826384,0.0,0.0005099006955986519,-0.05842298266887528,0,0.0,0.00851063829787234,0.9787234042553191,0.01276595744680851,0.00851063829787234,0.9787234042553191,0.01276595744680851,0.41140351732820274,2.065,8.0,0.40959542584510483,0.8186704188585281,0.0,0.0,0.0,0.0,0.0,0.8333333134651184,0.1666666716337204,149,1,39.764583945687576,0.40500000000000014,1.0,0.0,0.0,0.8825,0.11750000000000005,0.11750000000000005,0.0,0.0,0.02924984898418188,0.11347097903490067,0.11347097903490067,0.11347097828984261,0.615311074256897,0.02100555256474763,0.10551216602325439,1.3317641735076904,0.1175,0.119921875,0.277490277774632,0.11670964881777764,0.11081758514046669,2,10,0.08518622070550919,0.0717902462929487,1,2,0,True,0.00019,0.0,0.08460000000000001
155,200,8.056428909301758,20.0,0.015644410625100136,2.128881994330334,2.128881994330334,0.1447438441216935,0.016287753358483315,0.7,0.7,0.8987341772151899,3.0312500000000044,4.425000000000001,16,20.510465240478528,20.000000000000014,0.0011340431949304261,0.0,0.0006384086265673561,-0.06206621959209299,1,0.1,0.017123287671232876,0.9691780821917808,0.0136986301369863,0.017123287671232876,0.9691780821917808,0.0136986301369863,0.37781284743524157,2.775,11.049999999999983,0.3745511780649297,0.8015142977237699,0.0,0.0,0.0,0.0,0.0,0.8571428656578064,0.1428571492433548,142,4,35.933490731307906,0.23500000000000043,1.0,0.0,0.0,0.854,0.14600000000000002,0.14600000000000002,0.0,0.0,0.003492808766448154,0.4582492353824469,0.4582492353824469,0.4582492422599059,0.7583284676074982,0.004415339306713297,0.13811098132282495,1.761171274460279,0.146,0.14498197115384615,0.2788623913836021,0.7440088024506202,0.2264272249661959,4,26,0.07613153755664825,0.07141133956611156,3,4,0,True,0.00019,0.0,0.0845
156,200,8.067862749099731,20.0,0.01689712144434452,2.3794241570439434,2.3794241570439434,0.1684901192784309,0.017110571265220642,0.9,0.9,0.9948453608247423,4.362499999999995,6.349999999999993,16,20.025917053222667,20.000000000000014,0.0012507777094779193,0.0,0.0006956002539136005,-0.03690939474105836,1,0.1,0.0,1.0,0.0,0.0,1.0,0.0,0.3441130756190832,3.085,10.0,0.3414977891398915,0.7522922575473784,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.10000000149011612,194,0,41.52326863248332,0.2550000000000004,1.0,0.0,0.0,0.8355,0.16449999999999998,0.16449999999999998,0.0,0.0,-0.0010947538337305837,0.15005667799192926,0.15005667799192926,0.15005668285100357,0.5900923557903456,0.032648176106664796,0.14225945135821466,1.2271125394365061,0.1645,0.1644021739130435,0.21736703707796076,0.11874400354597879,0.18019078380387762,4,23,0.09959708154201508,0.07107064723968505,3,1,0,True,0.00019,0.0,0.0844
157,200,7.852267265319824,20.0,0.012751583941280842,1.5503169810125481,1.5503169810125481,0.14441906586289383,0.013652998954057693,0.7,0.7,0.8709677419354839,3.071428571428576,4.4350000000000005,14,20.83908576965333,20.000000000000014,0.0014302548409414388,0.0,0.0006358630714573683,-0.06509484122991391,1,0.1,0.008733624454148471,0.9912663755458515,0.0,0.008733624454148471,0.9912663755458515,0.0,0.3400835275214049,2.155,12.0,0.3374832596762245,0.7357801645994186,0.0,0.0,0.0,0.0,0.0,0.8333333134651184,0.1666666716337204,135,2,38.91198985571436,0.4400000000000001,1.0,0.0,0.0,0.8855,0.11450000000000005,0.11450000000000005,0.0,0.0,-0.016579202376306057,0.5121558010578156,0.5121558010578156,0.5121557960907618,0.799291213353475,0.034091435838490725,0.18522918100158373,1.5389561454455059,0.1145,0.10546875,0.14559266809374094,1.0942797263463337,0.196207944303751,1,6,0.0878373309969902,0.08270624838769436,0,5,0,True,0.00019,0.0,0.0843
158,200,7.655170679092407,20.0,0.014699485152959824,1.9398970911858266,1.9398970911858266,0.16282986849546405,0.015021472238004208,0.8,0.8,0.8953488372093024,3.9928571428571398,5.504999999999996,14,20.65400218963624,20.000000000000014,0.001759550703807832,0.0,0.0007289872859015331,-0.046331562209128666,0,0.0,0.015810276679841896,0.9802371541501976,0.003952569169960474,0.015810276679841896,0.9802371541501976,0.003952569169960474,0.34679195168330623,2.275,9.0,0.3439041789947084,0.7676964163780211,0.0,0.0,0.0,0.0,0.0,0.8571428656578064,0.1428571492433548,152,4,33.49328848835811,0.27500000000000036,1.0,0.0,0.0,0.8735,0.12649999999999995,0.12649999999999995,0.0,0.0,0.0011119831060231835,0.4766770336363051,0.4766770336363051,0.4766770264616719,0.5256704456276364,0.01591402521040032,0.16066989164661477,2.834136781869111,0.1265,0.12601273148148148,0.24000527378585604,0.9481467604637146,0.15290744961411865,4,27,0.08916059881448746,0.07256485372781753,3,5,0,True,0.00019,0.0,0.0842
159,200,7.33164381980896,20.0,0.014029255136847496,1.8058509206766566,1.8058509206766566,0.055318488925694055,0.014659740962088108,0.9,0.9,0.9130434782608695,3.49230769230769,5.979999999999993,13,20.3817445755005,20.000000000000014,0.000885677071120783,0.0,0.00038523172943629103,-0.06089179296493394,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3762428749339306,1.705,9.0,0.37537046821141046,0.777792364358902,0.0,0.0,0.0,0.0,0.0,0.8333333134651184,0.1666666716337204,148,0,35.98535599603967,0.495,1.0,0.0,0.0,0.899,0.10099999999999998,0.10099999999999998,0.0,0.0,0.08226880207657813,0.6146365754306317,0.6146365754306317,0.6146365880966187,0.5496663540601731,0.011309461982455105,0.10222757011651992,1.735897070169449,0.101,0.098828125,0.067069455049932,1.4883436590433121,0.19495835155248642,2,10,0.08559157699346542,0.05659086676314466,1,2,0,True,0.00019,0.0,0.08410000000000001
160,200,7.752935886383057,20.0,0.01294295396655798,1.5885908054198223,1.5885908054198223,0.10983497574925369,0.013296897523105145,0.4,0.4,0.7865168539325843,4.283333333333331,6.6049999999999915,12,21.14012184143067,20.000000000000014,0.0017085368458680552,0.0,0.0007321994218528011,-0.05300634219646332,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.36655279152514414,2.735,9.0,0.365272883922407,0.7767235040664673,0.0,0.0,0.0,0.0,0.0,0.8888888955116272,0.1111111119389534,145,0,40.66043564298517,0.3300000000000003,1.0,0.0,0.0,0.8565,0.14349999999999996,0.14349999999999996,0.0,0.0,-0.026581071370414325,0.398203872357096,0.398203872357096,0.39820388981274196,0.622784880229405,0.008067279846207904,0.1751169561275414,1.3712775894573757,0.1435,0.14486607142857144,0.19482627915484566,0.5792183326823371,0.2400554678269795,5,35,0.07019519060850143,0.055127781257033326,-1,-1,0,False,0.00019,0.0,0.084
161,200,7.415355443954468,20.0,0.011429380625486374,1.2858758841822788,1.2858758841822788,0.029067295789718207,0.01188961137086153,0.7,0.7,0.813953488372093,4.566666666666664,6.334999999999993,12,21.497569656372082,20.000000000000014,0.0016614239246178766,0.0,0.0005533079480220043,-0.054130928945540405,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.38398544383811534,2.22,9.0,0.3833438349302316,0.7778390884399414,0.0,0.0,0.0,0.0,0.0,0.8571428656578064,0.1428571492433548,143,0,39.14241219610628,0.4350000000000001,1.0,0.0,0.0,0.8795,0.12050000000000005,0.12050000000000005,0.0,0.0,-0.05317465464274088,0.38548287749290466,0.38548287749290466,0.38548289736111957,0.6042916576067606,0.04375595322926529,0.12584966172774634,2.1350152492523193,0.1205,0.12890625,0.049663115913669266,0.679764082034429,0.1722404956817627,1,3,0.09817957133054733,0.09169507175683975,0,2,0,True,0.00019,0.0,0.0839
162,200,7.87446928024292,20.0,0.015521316789090633,2.1042631882006813,2.1042631882006813,0.14348369985818793,0.015767324715852737,0.7,0.7,0.7804878048780488,3.6374999999999957,5.799999999999995,16,21.81334705352784,20.000000000000014,0.0011783401796235165,0.0,0.00064140294953777,-0.049282765173911246,0,0.0,0.0034602076124567475,0.9965397923875432,0.0,0.0034602076124567475,0.9965397923875432,0.0,0.37478744727999586,2.45,9.0,0.3740316371026115,0.7911619961261747,0.0,0.0,0.0,0.0,0.0,0.875,0.125,164,0,36.27597342693887,0.2650000000000004,1.0,0.0,0.0,0.8555,0.14449999999999996,0.14449999999999996,0.0,0.0,0.03390991240739823,0.5180762380361557,0.5180762380361557,0.5180762320756912,0.6325183272361755,0.040242361929267646,0.15003775022923946,1.9731222689151764,0.1445,0.1453125,0.15466991774737834,0.863723348081112,0.2363882303237915,2,10,0.09244600683450699,0.08125472106039522,1,2,0,True,0.00019,0.0,0.0838
163,200,7.570203542709351,20.0,0.007946932688355446,0.5893864637775295,0.5893864637775295,0.004068400803953406,0.00909299124032259,0.6,0.6,0.9751552795031055,3.2090909090909077,3.900000000000002,11,20.11462402343751,20.000000000000014,0.0009322076812106251,0.0,0.00037405538321042583,-0.07186773188113994,4,0.4,0.0,1.0,0.0,0.0,1.0,0.0,0.35852454447870696,2.365,13.0,0.35738361338579333,0.7576692551374434,0.0,0.0,0.0,0.0,0.0,0.8333333134651184,0.1666666716337204,159,0,45.88709309787243,0.5299999999999999,1.0,0.0,0.0,0.892,0.10799999999999998,0.10799999999999998,0.0,0.0,0.014018081920221448,0.18808621615171434,0.18808621615171434,0.18808621317148208,0.6212726294994354,0.010501625668257474,0.14529076889157294,1.4658074796199798,0.108,0.11171875,0.3606324308551848,0.17530109807848931,0.19771617278456688,3,20,0.0783691555261612,0.06251246202737094,2,5,0,True,0.00019,0.0,0.0837
164,200,8.01537299156189,20.0,0.015941504389047623,2.1883009229987005,2.1883009229987005,0.1682713560760021,0.016260942444205284,0.9,0.9,0.9575757575757575,4.299999999999996,6.329999999999993,15,20.064739799499524,20.000000000000014,0.0007481759890564077,0.0,0.0004232220452569377,-0.06279817513227298,0,0.0,0.0,0.9925925925925926,0.007407407407407408,0.0,0.9925925925925926,0.007407407407407408,0.34335205551583203,2.47,8.0,0.34272294730505226,0.7535296887159345,0.0,0.0,0.0,0.0,0.0,0.8571428656578064,0.1428571492433548,159,0,38.33446830638307,0.2950000000000003,1.0,0.0,0.0,0.865,0.135,0.135,0.0,0.0,0.0001950269390363246,0.4884764518588781,0.4884764518588781,0.48847647532820704,0.5287616312503814,0.01587514377897605,0.14720306992530824,1.3063254281878471,0.135,0.13671875,0.14004334260243922,0.7303197495639324,0.27712196223437785,3,20,0.08435556292533875,0.07346778549253942,2,5,0,True,0.00019,0.0,0.08360000000000001
165,200,7.800365924835205,20.0,0.010898614302277565,1.1797229807976537,1.1797229807976537,0.05577490236610115,0.01163461897522211,0.7,0.7,0.8470588235294118,3.264285714285712,5.344999999999997,14,20.551280212402354,20.000000000000014,0.0012697208266184911,0.0,0.0006411526703198196,-0.05503618288040056,0,0.0,0.0035087719298245615,0.9964912280701754,0.0,0.0035087719298245615,0.9964912280701754,0.0,0.3568434985583881,2.955,13.0,0.35626857284978725,0.7592318832874296,0.0,0.0,0.0,0.0,0.0,0.875,0.125,150,0,43.94354275107449,0.3950000000000002,1.0,0.0,0.0,0.8575,0.14249999999999996,0.14249999999999996,0.0,0.0,0.0031215309334749527,0.7638496377251365,0.7638496377251365,0.7638496499169957,0.5691494318571958,0.02768409650624645,0.16069138160144741,2.117811766537753,0.1425,0.14275568181818182,0.23648115366019987,1.4232503446665676,0.21842241422696548,4,22,0.0805065780878067,0.07443793416023253,3,0,0,True,0.00019,0.0,0.0835
166,200,8.050618648529053,20.0,0.016893185675144196,2.378637263106921,2.378637263106921,0.1473910480737686,0.017027581110596657,0.7,0.7,0.7955801104972375,4.19333333333333,6.489999999999991,15,22.06129131317139,20.000000000000014,0.0015596913299619367,0.0,0.0006359632133663757,-0.04824249248504538,0,0.0,0.0,0.9966329966329966,0.003367003367003367,0.0,0.9966329966329966,0.003367003367003367,0.3305186017767119,2.72,9.049999999999983,0.3298379535910762,0.7225327640771864,0.0,0.0,0.0,0.0,0.0,0.8888888955116272,0.1111111119389534,147,0,33.404571214674604,0.1550000000000003,1.0,0.0,0.0,0.8515,0.14849999999999997,0.14849999999999997,0.0,0.0,-0.008128744456917048,0.38830398150852746,0.38830398150852746,0.38830398108278,0.5454153180122375,0.011950483439224106,0.14266927508371216,1.1954236498900823,0.1485,0.1494419642857143,0.2111367451293128,0.5731170226420675,0.23166393318346568,5,35,0.069405697286129,0.05189932584762569,-1,-1,0,False,0.00019,0.0,0.0834
167,200,7.665243625640869,20.0,0.018609944730997086,2.7219889385396803,2.7219889385396803,0.22917750626802444,0.01886885240674019,0.7,0.7,0.8366013071895425,3.662500000000002,6.4749999999999925,16,20.60064201354981,20.000000000000014,0.0011408149139843422,0.0,0.000717629889192618,-0.04784256997108378,0,0.0,0.0,0.9927536231884058,0.007246376811594203,0.0,0.9927536231884058,0.007246376811594203,0.3341042089161492,2.315,9.0,0.3326820059668676,0.7248782157897948,0.0,0.0,0.0,0.0,0.0,0.8571428656578064,0.1428571492433548,131,0,32.26847395054553,0.1750000000000004,1.0,0.0,0.0,0.862,0.138,0.138,0.0,0.0,0.012087980396158639,0.4558366977033161,0.4558366977033161,0.45583669202668325,0.2880925018162954,0.004694896488217637,0.11901763649213881,2.4604693679582503,0.138,0.13653273809523808,0.24086500518023968,0.787380542073931,0.19688872318892253,3,21,0.11481495946645737,0.030793100595474243,2,6,0,True,0.00019,0.0,0.0833
168,200,7.9698169231414795,20.0,0.02119920216500759,4.239840322476779,4.239840322476779,0.1952595755457876,0.021431226283311844,1.0,1.0,1.0,3.916666666666666,6.349999999999992,18,20.00000000000001,20.000000000000014,0.0013761756895505294,0.0,0.0008248153056970916,-0.042056417012214346,0,0.0,0.009375,0.990625,0.0,0.009375,0.990625,0.0,0.32054773522987307,2.865,9.0,0.31919167277569077,0.7240969061851501,0.0,0.0,0.0,0.0,0.0,0.8888888955116272,0.1111111119389534,176,2,39.47995483681914,0.2400000000000004,1.0,0.0,0.0,0.84,0.16000000000000003,0.16000000000000003,0.0,0.0,0.0030630181144390787,0.13940299600362777,0.13940299600362777,0.13940299579075405,0.4635535708495549,0.003340808073075355,0.09780987463891506,1.2958046649183546,0.16,0.159375,0.2899533132889441,0.14177315213850566,0.13837680774075645,5,35,0.04512743651866913,0.039645079150795924,-1,-1,0,False,0.00019,0.0,0.0832
