episode,steps,wall_time,sim_time,reward_mean,reward_total,reward_p95,vehicle_sr,task_sr,subtask_sr,task_duration_mean,task_duration_p95,completed_tasks,energy_mean,deadline_misses,ratio_local,ratio_rsu,ratio_v2v,tx_created,same_node_no_tx,service_rate_ghz,idle_fraction,actor_loss,critic_loss,entropy,approx_kl,clip_frac,bias_rsu,bias_local
24,104,17.89170742034912,10.4,-0.3790911138057709,-39.42547797353328,0.2547475762665271,0.0,0.0,0.6451612903225806,0.0,0.0,0,0.05817261926877575,30,0.408,0.296,0.296,370,255,122.89779807142224,0.009615384615384635,-0.060655477146307625,0.79727370540301,1.3868136008580525,-0.0007614778975645701,0.08897630063196023,1.4,1.7
25,105,17.67957901954651,10.5,-0.2818317711353302,-29.59233698016667,0.354161214828491,0.06666666666666667,0.06666666666666667,0.724400871459695,7.19999999999999,7.469999999999989,2,0.07407320444309522,28,0.34609929078014184,0.2950354609929078,0.3588652482269504,461,244,137.3233286065589,0.009523809523809544,-0.04717404395341873,0.7701090574264526,1.4977603554725647,0.01028906088322401,0.0803571455180645,1.4,1.7
26,101,17.664124727249146,10.100000000000001,-0.4189327359199524,-42.31220273887795,0.28330397605895996,0.0,0.0,0.6169265033407573,0.0,0.0,0,0.061724039743786596,30,0.3566666666666667,0.3,0.3433333333333333,386,214,122.76647150865146,0.00990099009900992,0.06041855365037918,0.7206049561500549,1.5408508777618408,0.026043091900646687,0.09647495672106743,1.4,1.7
27,112,19.106033325195312,11.200000000000001,-0.4960611164569855,-55.55884704110941,0.2412785917520522,0.0,0.0,0.6206509539842873,0.0,0.0,0,0.05299326229668666,30,0.3778501628664495,0.3322475570032573,0.2899022801302932,382,232,109.21197138329931,0.008928571428571449,-0.0047470008333524065,0.6793386340141296,1.4731227556864421,0.010486267817517122,0.09646494686603546,1.4,1.7
28,112,18.7374324798584,11.200000000000001,-0.4490426480770111,-50.292776065255275,0.2794069156050681,0.03333333333333333,0.03333333333333333,0.6943521594684385,9.249999999999982,10.284999999999979,2,0.059127353015355766,29,0.3613193403298351,0.29235382308845576,0.34632683658170915,426,241,124.33894074888319,0.008928571428571449,-0.06325422134250402,0.6582016249497732,1.5209667881329854,-0.00033121990660826367,0.08419597242027521,1.4,1.7
29,104,17.247337341308594,10.4,-0.3875896632671356,-40.309328217212865,0.3396350994706153,0.03333333333333333,0.03333333333333333,0.6797312430011199,6.999999999999991,6.999999999999991,1,0.06779441773586978,29,0.3409785932721712,0.3302752293577982,0.3287461773700306,431,223,128.69139679981234,0.009615384615384635,0.04793357942253351,0.5518579930067062,1.5648831725120544,0.009328410844318569,0.062200192362070084,1.4,1.7
30,97,16.68608856201172,9.700000000000001,-0.2894388437271118,-28.075569556972386,0.3037974774837494,0.03333333333333333,0.03333333333333333,0.7131519274376418,7.099999999999991,7.099999999999991,1,0.07423122841960837,29,0.3225331369661267,0.3166421207658321,0.36082474226804123,460,219,145.72212796967005,0.010309278350515485,-0.06593119166791439,0.6637202575802803,1.5869311690330505,-0.002298592356964946,0.08121734671294689,1.4,1.7
31,101,16.98282480239868,10.100000000000001,-0.43847906589508057,-44.28638631031422,0.2869578003883362,0.0,0.0,0.578215527230591,0.0,0.0,0,0.05834363303654412,30,0.3231046931407942,0.37364620938628157,0.30324909747292417,375,179,111.65401618319002,0.01980198019801984,0.014257192611694336,0.5124469548463821,1.4818189144134521,0.01761736162006855,0.07453703880310059,1.4,1.7
32,93,15.71522855758667,9.3,-0.28185373544692993,-26.212397663436192,0.3342107415199279,0.03333333333333333,0.03333333333333333,0.6994413407821229,8.699999999999985,8.879999999999985,2,0.08029858132717484,29,0.3183856502242152,0.3423019431988042,0.3393124065769806,456,213,144.10557415934082,0.01075268817204303,0.01182521041482687,0.5186580270528793,1.5176426768302917,0.006398192374035716,0.046969697810709476,1.4,1.7
33,101,16.420380115509033,10.100000000000001,-0.2837177813053131,-28.655497511385725,0.408169150352478,0.06666666666666667,0.06666666666666667,0.7779030439684329,6.749999999999992,6.974999999999991,2,0.07765033971579752,28,0.3484224965706447,0.3004115226337449,0.3511659807956104,475,254,146.5069007948547,0.00990099009900992,-0.10116060078144073,0.3349490463733673,1.5564061403274536,0.024330193176865578,0.0714285746216774,1.4,1.7
34,95,16.331077337265015,9.5,-0.33705270290374756,-32.0200094830026,0.26120625734329217,0.0,0.0,0.605586592178771,9.399999999999983,9.399999999999983,1,0.06777911258894101,30,0.31399317406143346,0.3532423208191126,0.33276450511945393,402,184,121.71790424811759,0.010526315789473705,0.021417201263830066,0.4150313635667165,1.4556561907132466,0.014994441997259855,0.10111755381027858,1.4,1.7
35,101,16.75696301460266,10.100000000000001,-0.30371689796447754,-30.675403712667453,0.3174680173397064,0.06666666666666667,0.06666666666666667,0.7420066152149944,8.699999999999985,8.879999999999985,2,0.07047286787079556,28,0.39473684210526316,0.296398891966759,0.30886426592797783,437,285,147.10263863183704,0.02970297029702976,0.014102937653660774,0.45629332661628724,1.440255093574524,0.006632083700969816,0.08693424984812737,1.4,1.7
36,94,15.775244235992432,9.4,-0.19412077963352203,-18.247352223817114,0.355494652688503,0.13333333333333333,0.13333333333333333,0.7272727272727273,8.349999999999985,8.739999999999984,4,0.06291614109121844,26,0.46829971181556196,0.24927953890489912,0.2824207492795389,369,325,153.55613703569924,0.010638297872340446,-0.027237077864507835,0.6148905257383982,1.457845409711202,0.012650044479717812,0.0685684618850549,1.4,1.7
37,103,17.912471055984497,10.3,-0.32620975375175476,-33.59960281997526,0.30922678411006915,0.0,0.0,0.6455424274973147,0.0,0.0,0,0.056371676537259496,30,0.4537037037037037,0.2762345679012346,0.2700617283950617,354,294,130.35816046573626,0.00970873786407769,0.02301258142464436,0.26265211747242856,1.3575774798026452,0.0045383761798103266,0.08858152178044502,1.4,1.7
38,104,17.303452968597412,10.4,-0.39886030554771423,-41.481472227193215,0.2781778827309608,0.0,0.0,0.6662921348314607,0.0,0.0,0,0.058103730904463774,30,0.434715821812596,0.29339477726574503,0.271889400921659,368,283,126.7973872452027,0.009615384615384635,-0.1264764368534088,0.17456001043319702,1.4325053691864014,0.023155732080340385,0.036363635212183,1.4,1.7
39,97,16.483010292053223,9.700000000000001,-0.2984144389629364,-28.946198364232718,0.34574940204620347,0.0,0.0,0.7063403781979978,0.0,0.0,0,0.06439547685784675,30,0.44379562043795623,0.291970802919708,0.26423357664233577,381,304,143.81767287959113,0.010309278350515485,0.028695886582136156,0.2457965463399887,1.373102068901062,0.009910310432314873,0.10193910468369723,1.4,1.7
40,105,17.840456008911133,10.5,-0.43235111236572266,-45.396864389770066,0.2864025354385376,0.03333333333333333,0.03333333333333333,0.6599326599326599,6.8999999999999915,6.8999999999999915,1,0.062307821543266376,29,0.37066246056782337,0.3422712933753943,0.2870662460567823,399,235,123.05716469893756,0.009523809523809544,-0.08490144268143922,0.33831493854522704,1.4377244234085083,0.007044239714741707,0.04057849086821079,1.4,1.7
41,119,19.303184747695923,11.9,-0.5039916038513184,-59.97501031650867,0.30410472750663736,0.06666666666666667,0.06666666666666667,0.7038288288288288,8.399999999999986,9.119999999999983,2,0.049905109716480184,28,0.4541420118343195,0.27662721893491127,0.2692307692307692,369,307,114.54430283450118,0.008403361344537834,-0.2177099883556366,0.38721251487731934,1.3800333738327026,0.021448645740747452,0.056603774428367615,1.4,1.7
42,99,17.70271325111389,9.9,-0.2026493400335312,-20.062285574885994,0.3429404705762862,0.06666666666666667,0.06666666666666667,0.6677454153182308,8.999999999999984,9.799999999999981,3,0.06283945479565096,28,0.44411326378539495,0.3204172876304024,0.23546944858420268,373,298,141.00120900237812,0.010101010101010121,0.0001758721967538198,0.3090563615163167,1.3721809188524883,-0.0004755006521008909,0.06295803561806679,1.4,1.7
43,118,20.027881145477295,11.8,-0.560194730758667,-66.10297655901863,0.2397531539201735,0.0,0.0,0.6220472440944882,0.0,0.0,0,0.04945469869032376,30,0.4,0.3383333333333333,0.26166666666666666,360,240,102.39093060638899,0.00847457627118646,0.04282123222947121,0.3084414601325989,1.3819072246551514,0.024387814104557037,0.02631578966975212,1.4,1.7
44,104,17.813117265701294,10.4,-0.3472806215286255,-36.117183467283716,0.2996106669306755,0.03333333333333333,0.03333333333333333,0.6906873614190687,8.766666666666652,9.049999999999983,3,0.05994962158744247,29,0.4174174174174174,0.28378378378378377,0.2987987987987988,388,278,131.86777883279316,0.009615384615384635,-0.1251867562532425,0.1894872486591339,1.5129624605178833,0.02821761555969715,0.0634920671582222,1.4,1.7
45,132,22.32696294784546,13.200000000000001,-0.6394626498222351,-84.40907058245615,0.3058343276381493,0.0,0.0,0.6353829557713053,0.0,0.0,0,0.043225508334933584,30,0.415748031496063,0.31338582677165355,0.27086614173228346,371,264,98.35746975935274,0.007575757575757594,0.18673930049408227,0.28693220019340515,1.392757534980774,0.0013605039566755295,0.05554778594523668,1.4,1.7
46,99,16.52813410758972,9.9,-0.3132111430168152,-31.00789965450122,0.3334180891513823,0.03333333333333333,0.03333333333333333,0.670045045045045,7.29999999999999,8.199999999999987,2,0.06136087884919511,29,0.39469578783151327,0.33073322932917315,0.2745709828393136,388,253,132.07482096729024,0.010101010101010121,0.023826157053311665,0.4111877530813217,1.423520565032959,0.020291780432065327,0.05339913877348105,1.4,1.7
47,98,17.02962589263916,9.8,-0.32526102662086487,-31.875579639718683,0.2522296786308288,0.03333333333333333,0.03333333333333333,0.6285072951739619,9.499999999999982,9.499999999999982,1,0.05781511150579266,29,0.40066225165562913,0.33278145695364236,0.26655629139072845,362,242,126.80058878908972,0.010204081632653081,-0.008661320433020592,0.3921968936920166,1.4589457511901855,0.022739352658391,0.056603774428367615,1.4,1.7
48,93,15.72510838508606,9.3,-0.27017781138420105,-25.126535992797464,0.32490673661231984,0.03333333333333333,0.03333333333333333,0.6811926605504587,8.649999999999984,8.694999999999984,2,0.06362610584605605,29,0.39938556067588327,0.2903225806451613,0.3102918586789555,391,260,141.6938081654159,0.01075268817204303,-0.1213800236582756,0.5123909711837769,1.430485486984253,0.03166816383600235,0.05882352963089943,1.4,1.7
49,112,19.052957773208618,11.200000000000001,-0.4191674590110779,-46.9467547679738,0.253924602270126,0.0,0.0,0.6293007769145395,0.0,0.0,0,0.049576122822084775,30,0.419773095623987,0.3354943273905997,0.24473257698541329,358,259,112.50970977562078,0.008928571428571449,-0.10659665738542874,0.1959624191125234,1.4065694411595662,0.002936484602590402,0.10322739680608113,1.4,1.7
50,107,17.67540407180786,10.700000000000001,-0.433741956949234,-46.410387757986385,0.2853892564773558,0.0,0.0,0.728538283062645,0.0,0.0,0,0.0627143995633285,30,0.3988183161004431,0.2865583456425406,0.31462333825701627,407,270,128.84535490512675,0.009345794392523385,-0.04559560026973486,0.1891840696334839,1.464946985244751,0.015614424366503954,0.1063900925219059,1.4,1.7
51,111,17.972037076950073,11.100000000000001,-0.3930930197238922,-43.633319478657704,0.3782593458890915,0.06666666666666667,0.06666666666666667,0.7406181015452539,7.39999999999999,7.39999999999999,2,0.0570570406769668,28,0.44692737430167595,0.2835195530726257,0.26955307262569833,396,320,130.55547353359935,0.009009009009009028,-0.13104669998089472,0.34174013137817383,1.4041133324305217,0.012048702143753568,0.06602003673712413,1.4,1.7
52,113,19.33253002166748,11.3,-0.4025259017944336,-45.48543026948622,0.3355754375457763,0.03333333333333333,0.03333333333333333,0.6282608695652174,9.099999999999984,9.099999999999984,1,0.054064382926442806,29,0.4133545310015898,0.3163751987281399,0.2702702702702703,369,260,117.74603841926836,0.008849557522123913,0.14399373531341553,0.20411810278892517,1.4276844263076782,0.010751079535111785,0.11581632867455482,1.4,1.7
53,105,16.790412664413452,10.5,-0.4069906771183014,-42.734021910435345,0.37642721533775325,0.0,0.0,0.7437641723356009,0.0,0.0,0,0.06419933931635959,30,0.4146341463414634,0.3012912482065997,0.28407460545193686,408,289,135.79539195463184,0.009523809523809544,-0.10850582271814346,0.1881491094827652,1.4112540483474731,0.02010442689061165,0.11320754885673523,1.4,1.7
54,101,16.943204879760742,10.100000000000001,-0.31432992219924927,-31.747323477314982,0.3243364691734314,0.06666666666666667,0.06666666666666667,0.6895424836601307,7.949999999999988,8.174999999999986,2,0.05275951994970293,28,0.5117302052785924,0.24193548387096775,0.24633431085043989,333,349,133.91410799370118,0.00990099009900992,-0.08782219048589468,0.3073602815469106,1.343369682629903,0.008619896446665129,0.060916862140099205,1.4,1.7
55,122,19.771814107894897,12.200000000000001,-0.5296542048454285,-64.61781413633322,0.2937735840678214,0.03333333333333333,0.03333333333333333,0.6943181818181818,9.199999999999983,9.199999999999983,1,0.05155273924016806,29,0.4244712990936556,0.31268882175226587,0.2628398791540785,381,281,113.19332330737899,0.00819672131147543,-0.018259573727846146,0.2635243237018585,1.3866984844207764,0.03109223023056984,0.07692307978868484,1.4,1.7
56,107,17.868714332580566,10.700000000000001,-0.36529722809791565,-39.08680303145064,0.3547779887914657,0.03333333333333333,0.03333333333333333,0.749727965179543,8.949999999999985,9.98499999999998,2,0.06076307460735334,29,0.4609053497942387,0.26337448559670784,0.2757201646090535,393,336,137.83089645095654,0.009345794392523385,-0.026419734582304955,0.14292454719543457,1.4176905155181885,0.016404669110973675,0.06262626374761264,1.4,1.7
57,96,16.62092638015747,9.600000000000001,-0.3156428039073944,-30.301707113536747,0.2878616228699684,0.03333333333333333,0.03333333333333333,0.6558659217877095,7.499999999999989,7.499999999999989,1,0.05569705361655603,29,0.48657187993680884,0.2638230647709321,0.24960505529225907,325,308,136.84674881779736,0.020833333333333374,0.05915755778551102,0.2767918010552724,1.37289293607076,0.00022219400852918625,0.03978640461961428,1.4,1.7
58,108,17.84674096107483,10.8,-0.5115384459495544,-55.24615481281537,0.32540334016084616,0.0,0.0,0.7009237875288684,0.0,0.0,0,0.05445779361647128,30,0.44976816074188564,0.27202472952086554,0.2782071097372488,356,291,119.53000676746397,0.00925925925925928,-0.03160648047924042,0.21149760484695435,1.390571117401123,0.029496656730771065,0.0517241396009922,1.4,1.7
59,97,16.746387243270874,9.700000000000001,-0.2857969105243683,-27.722298286157773,0.34875909686088546,0.0,0.0,0.713971397139714,8.999999999999984,8.999999999999984,1,0.05948413426434154,30,0.4884726224783862,0.2665706051873199,0.24495677233429394,355,339,143.20962247099737,0.010309278350515485,0.00028086516977055,0.2933608815073967,1.2892296314239502,0.013056900002993643,0.08068181853741407,1.4,1.7
60,113,19.209572076797485,11.3,-0.41019314527511597,-46.35182381286542,0.28221027851104696,0.0,0.0,0.6256742179072277,0.0,0.0,0,0.045593901836810564,30,0.5195618153364632,0.28012519561815336,0.20031298904538342,307,332,120.75140926258523,0.008849557522123913,0.043730069417506456,0.16267839632928371,1.2241952419281006,0.013739024405367672,0.029737490229308605,1.4,1.7
61,122,20.42465305328369,12.200000000000001,-0.4970010221004486,-60.63412845861943,0.3128156870603559,0.03333333333333333,0.03333333333333333,0.6974972796517954,9.399999999999983,9.399999999999983,1,0.04697121731565421,29,0.505730659025788,0.27650429799426934,0.2177650429799427,345,353,119.94154125294331,0.00819672131147543,-0.03374171334629258,0.18153630072871843,1.305119087298711,-0.003645738159927229,0.0933723511795203,1.4,1.7
62,98,16.579674243927002,9.8,-0.35813507437705994,-35.09724056349106,0.2845825374126434,0.03333333333333333,0.03333333333333333,0.6292134831460674,8.499999999999986,8.499999999999986,1,0.046554727246668065,29,0.526829268292683,0.24552845528455283,0.22764227642276422,291,324,127.69541445117312,0.010204081632653081,-0.07966576764980952,0.2566758245229721,1.223202149073283,0.01808335616563757,0.06364844863613446,1.4,1.7
63,108,17.891849756240845,10.8,-0.38305726647377014,-41.370182280097566,0.35399781018495535,0.03333333333333333,0.03333333333333333,0.6404867256637168,8.049999999999986,8.364999999999986,2,0.03904085541258991,29,0.5913461538461539,0.21794871794871795,0.1907051282051282,255,369,115.84315754662668,0.00925925925925928,-0.009183264337480068,0.19692549109458923,1.2467844486236572,0.034327249974012375,0.042553190141916275,1.4,1.7
64,121,19.960696935653687,12.100000000000001,-0.5596185326576233,-67.71384858052629,0.3499324917793274,0.0,0.0,0.6614872364039955,0.0,0.0,0,0.03567747205762659,30,0.5858895705521472,0.2116564417177914,0.20245398773006135,270,382,107.72236166506643,0.008264462809917375,-0.36630821228027344,0.174564927816391,1.1502807140350342,0.03114078938961029,0.021739130839705467,1.4,1.7
65,115,19.297367334365845,11.5,-0.47281667590141296,-54.373918773667135,0.364837110042572,0.03333333333333333,0.03333333333333333,0.5872667398463227,5.899999999999995,5.899999999999995,1,0.03431002884617318,29,0.5753424657534246,0.22773972602739725,0.1969178082191781,248,336,101.04475589149445,0.008695652173913063,-0.023107901914045215,0.2023235373198986,1.0825605988502502,0.01873429073020816,0.03191489353775978,1.4,1.7
66,107,18.45055079460144,10.700000000000001,-0.3292492628097534,-35.229669730416056,0.3530472844839096,0.03333333333333333,0.03333333333333333,0.6456521739130435,8.749999999999986,10.23499999999998,2,0.04169438830301212,29,0.5531587057010786,0.24961479198767333,0.19722650231124808,290,359,121.22597380004437,0.009345794392523385,-0.07731119096279145,0.3162309855222702,1.1925577163696288,0.007057083770632744,0.06557639017701149,1.4,1.7
67,102,16.52483868598938,10.200000000000001,-0.30345386266708374,-30.952290114165407,0.3653063595294952,0.06666666666666667,0.06666666666666667,0.7629213483146068,8.899999999999984,9.079999999999984,2,0.04571104862915924,28,0.5905292479108635,0.20055710306406685,0.20891364902506965,294,424,143.93146946987082,0.009803921568627472,-0.048737987240909005,0.29259203043248916,1.1617770724826388,0.012222884869616892,0.07515918422076437,1.4,1.7
68,107,18.32630228996277,10.700000000000001,-0.33983173966407776,-36.361995589384726,0.3662399739027023,0.06666666666666667,0.06666666666666667,0.6723585912486659,8.166666666666654,9.039999999999983,3,0.03426724569146693,28,0.6519823788546255,0.17180616740088106,0.1762114537444934,237,444,127.77879073777324,0.009345794392523385,-0.008283905684947968,0.21140022846785458,1.1322356245734475,0.005361064887520942,0.05492301319133152,1.4,1.7
69,96,15.539700984954834,9.600000000000001,-0.3281659185886383,-31.50392777201276,0.34891416132450104,0.0,0.0,0.7019122609673791,7.899999999999988,7.899999999999988,1,0.044174130220199004,30,0.5845697329376854,0.18397626112759644,0.2314540059347181,280,394,142.90660739162902,0.010416666666666687,0.06299385226642092,0.1619630753993988,1.19960621992747,0.014022260749091705,0.07912174612283707,1.4,1.7
70,103,17.405556678771973,10.3,-0.24436156451702118,-25.169242068763964,0.4094452321529386,0.1,0.1,0.7562841530054645,8.533333333333319,9.159999999999984,3,0.04808820322348848,27,0.5692934782608695,0.2078804347826087,0.22282608695652173,317,419,145.2366121901799,0.00970873786407769,-0.1470661163330078,0.3255578577518463,1.3524844646453857,0.024578729644417763,0.032258063554763794,1.4,1.7
