episode,policy,total_reward,avg_step_reward,loss,veh_success_rate,vehicle_success_rate,task_success_rate,subtask_success_rate,v2v_subtask_success_rate,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_queue_len,avg_veh_queue,avg_rsu_queue,ma_fairness,ma_reward_gap,ma_collaboration,v2v_gain_mean,v2v_gain_pos_rate,v2v_gain_pos_mean,max_agent_reward,min_agent_reward,avg_assigned_cpu_ghz,episode_vehicle_count,episode_task_count,duration
1,,-335.8985884772632,-1.6744929423863162,0.8433969259262085,0.0,0.0,0.0,0.13012048192771083,0.5342465753424658,0.13725490196078433,0.058823529411764705,0.803921568627451,0.49961340419226324,0.0675,0.0675,0.045,0.26734609994799724,2263.6392243425553,30.48780487804878,-70747.22559689758,0.3048780487804878,0.2364042708498811,0.5402659010233216,-2263.098958441532,5.048893702358777,20,20,12.111533164978027
2,,-543.1152637500808,-2.710576318750404,1.3700690269470215,0.05,0.05,0.05,0.11904761904761904,0.42105263157894735,0.23863636363636365,0.06818181818181818,0.6931818181818182,0.5058966976122465,0.06575,0.06575,0.04,0.21481043905507943,3675.3437936530063,40.98360655737705,-555.8946906691101,0.4098360655737705,0.2638409865580626,0.25931468372764,-3675.0844789692787,4.5881902707642155,20,20,11.958847045898438
3,,-336.70527717548646,-1.6785263858774322,0.89448149005572,0.0,0.0,0.0,0.15201900237529692,0.56,0.1875,0.044642857142857144,0.7678571428571429,0.49969561040599364,0.09925,0.09925,0.02,0.2985305804833761,1439.8272666129396,30.23255813953488,-1631.3125608351775,0.3023255813953488,0.25818474087748344,0.6125289934517767,-1439.2147376194878,5.312070021602037,20,20,12.022706031799316
4,,-252.59683385359608,-1.2579841692679805,0.6542633399367332,0.0,0.0,0.0,0.10981308411214953,0.52,0.1188118811881188,0.019801980198019802,0.8613861386138614,0.49149564195401035,0.0755,0.0755,0.005,0.3053989868338695,1239.3856798675176,29.88505747126437,-886295.844887952,0.2988505747126437,0.2873783647444191,-0.11621248418617258,-1239.5018923517039,4.739075871824151,20,20,12.47567892074585
5,,-657.4765109681639,-3.2823825548408196,0.19444967806339264,0.0,0.0,0.0,0.10869565217391304,0.5223880597014925,0.12222222222222222,0.03333333333333333,0.8444444444444444,0.4928318999186158,0.08175,0.08175,0.03,0.3931017726398116,2602.164505255183,30.263157894736842,-18448.180321930497,0.3026315789473684,0.44173466887925095,-0.2690203706479185,-2602.433525625831,4.989741406044781,20,20,11.665807008743286
6,,-613.8725396050223,-3.0643626980251115,0.0,0.0,0.0,0.0,0.03667481662591687,0.23809523809523808,0.14814814814814814,0.018518518518518517,0.8333333333333334,0.49508656513260213,0.01275,0.01275,0.0,0.36080357853603984,2450.379542206754,11.11111111111111,-872103.8229039699,0.1111111111111111,0.29087540310461374,0.878993991377441,-2449.500548215377,5.529549140685357,20,20,12.29253888130188
7,,-560.5801621626609,-2.7979008108133048,1.5014182329177856,0.0,0.0,0.0,0.13023255813953488,0.47435897435897434,0.14285714285714285,0.0625,0.7946428571428571,0.49389842662750744,0.0845,0.0845,0.05,0.19592829072953866,4252.349809985594,42.69662921348314,-181461.63976396676,0.42696629213483145,0.5982037088072529,-0.4094722409363054,-4252.759282226531,4.732227797028661,20,20,11.931040048599243
8,,-242.8950156823245,-1.2094750784116224,0.12727470695972443,0.0,0.0,0.0,0.08924485125858124,0.48484848484848486,0.05,0.0875,0.8625,0.49440506733744405,0.05025,0.05025,0.04,0.1259324588188642,2929.903372526226,26.08695652173913,-1203984.3575337848,0.2608695652173913,0.20790128977078742,1.2373266741276296,-2928.6660458520987,5.220662977707006,20,20,13.009427785873413
9,,-358.2005542014867,-1.7860027710074333,2.883287454644839,0.0,0.0,0.0,0.11057692307692307,0.4931506849315068,0.09574468085106383,0.0425531914893617,0.8617021276595744,0.4878552684822935,0.06925,0.06925,0.02,0.1950538403596444,2976.799675650541,40.74074074074074,-2367637.079454614,0.4074074074074074,0.2332947802718717,0.20047596611144988,-2976.5991996844295,4.4617895613191125,20,20,12.758991956710815
10,,-401.412613236479,-2.002063066182395,0.8590275049209595,0.0,0.0,0.0,0.12771084337349398,0.5365853658536586,0.09090909090909091,0.03636363636363636,0.8727272727272727,0.4954293865831569,0.071,0.071,0.025,0.37139331249378976,1925.1924590118062,36.45833333333333,-19052.363366021396,0.3645833333333333,0.24029091215896403,0.5396781974216348,-1924.6527808143846,5.402817483115221,20,20,12.213865995407104
11,,-592.6410811812051,-2.9582054059060257,0.9972602128982544,0.0,0.0,0.0,0.09290953545232274,0.4714285714285714,0.03614457831325301,0.024096385542168676,0.9397590361445783,0.4943228314226726,0.07125,0.07125,0.02,0.3878020424481206,2701.316106491595,35.8974358974359,-1848762.7081898004,0.358974358974359,0.22980610946933674,-0.3712507398286322,-2701.6873572314234,4.9544114746178725,20,20,12.570070028305054
12,,-391.6989515693699,-1.9534947578468496,0.4063938856124878,0.0,0.0,0.0,0.1,0.49295774647887325,0.11827956989247312,0.010752688172043012,0.8709677419354839,0.49624137210071784,0.0865,0.0865,0.005,0.2902883617792029,2599.530562315159,28.39506172839506,-38144.357785494874,0.2839506172839506,0.3483973158572417,-1.6630725232812147,-2601.19363483844,5.028626664413909,20,20,12.67510986328125
13,,-309.1789191388269,-1.5408945956941347,0.8879441618919373,0.0,0.0,0.0,0.06388206388206388,0.42857142857142855,0.058823529411764705,0.014705882352941176,0.9264705882352942,0.4959469118330162,0.03975,0.03975,0.01,0.42138509372130317,1126.021449073296,30.158730158730158,-133822.11078405072,0.30158730158730157,0.11613203790078801,0.8551040750942482,-1125.1663449982018,4.2771058458949565,20,20,12.815334796905518
14,,-618.5966147329697,-3.0879830736648484,0.0,0.0,0.0,0.0,0.03132530120481928,0.24324324324324326,0.0784313725490196,0.0784313725490196,0.8431372549019608,0.49450690573872996,0.022,0.022,0.025,0.24626585993561706,4775.462441833732,13.953488372093023,-779047.0862695993,0.13953488372093023,0.18536826598717412,0.5128919340610238,-4774.94954989967,4.564876850643326,20,20,12.747200012207031
15,,-449.0437040153347,-2.2402185200766733,0.5119325816631317,0.0,0.0,0.0,0.08584686774941995,0.43283582089552236,0.08433734939759036,0.03614457831325301,0.8795180722891566,0.490433158128988,0.055,0.055,0.01,0.2013546230826255,3781.4711954562526,30.136986301369863,-483133.85404321755,0.3013698630136986,0.34599937105387024,-0.6764470802894696,-3782.147642536542,5.143347652271188,20,20,13.006778001785278
