episode,policy,reward_mean,reward_total,vehicle_sr,task_sr,subtask_sr,v2v_subtask_sr,ratio_local,ratio_rsu,ratio_v2v,avg_power,power_ratio_mean,power_ratio_p95,episode_time_seconds,mean_cft_est,mean_cft_completed,task_duration_mean,task_duration_p95,deadline_miss_rate,time_limit_rate,I_total_mean,I_total_p95,rho_selected_mean,rho_selected_p10,risk_penalty_mean,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,avg_queue_len,avg_rsu_queue
21,EFT,-2.0113653220234124,-402.2730644046825,0.3,0.3,0.6144578313253012,0.808695652173913,0.925,0.04175,0.03325,0.013397990971299796,0.1786398796173306,1.0,20.000000000000014,24.99509019851685,6.099999999999994,6.099999999999994,7.774999999999988,0.7,1.0,2.962092593775112e-12,9.088837701117639e-13,0.7320740222930908,0.5,0.07833275943994522,,,,,299,0.0,0.0,0.0,275,48,0.17454545454545456,48,0.1495,2.41
21,CP-EFT,-2.021851039307038,-404.3702078614076,0.35,0.35,0.6492890995260664,0.8316831683168316,0.65825,0.24675,0.095,0.039945934352653985,0.11688642092949228,1.0,20.000000000000014,23.35957880020142,7.257142857142847,7.257142857142847,10.319999999999977,0.65,1.0,1.1982299917903672e-12,4.820322461497604e-12,0.7130908966064453,0.3647727370262146,0.09500683099031448,,,,,312,0.0,0.0,0.0,295,53,0.17966101694915254,53,0.15925,2.39
21,Static,-1.654862872025247,-251.53915654783754,0.6,0.6,0.9285714285714286,0.0,0.275,0.725,0.0,1.0,1.0,1.0,15.199999999999962,15.934231739044169,10.223076923076901,10.223076923076901,12.339999999999971,0.4,0.0,0.0,0.0,0.6911845803260803,0.6234499096870423,0.08826761692762375,,,,,494,0.0,0.0,0.0,492,157,0.31910569105691056,157,0.2657894736842105,18.611842105263158
22,Random,-2.1531459433598603,-430.62918867197203,0.0,0.0,0.12322274881516587,0.4657534246575342,0.07,0.1135,0.8165,0.6299336627126056,0.6020792072178555,0.965873585094844,20.000000000000014,25.54197120666504,0.0,0.0,0.0,1.0,1.0,2.94429376712646e-11,4.594741514346574e-12,0.5401350259780884,0.3333333432674408,0.16016355156898499,,,,,107,0.0,0.0,0.0,68,25,0.36764705882352944,25,0.1115,0.09
22,Local-Only,-2.060287892721094,-296.6814565518375,0.5,0.5,0.8317307692307693,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.399999999999965,16.062040662765487,6.769999999999993,6.769999999999993,8.449999999999985,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.2673611111111112,0.0
22,Greedy,-1.587072471387389,-198.38405892342362,0.65,0.65,0.9492753623188406,0.0,0.0,1.0,0.0,1.0,1.0,1.0,12.499999999999972,12.745406913757304,8.34285714285713,8.34285714285713,12.174999999999972,0.35,0.0,0.0,0.0,0.7086859345436096,0.5491577088832855,0.08480998873710632,,,,,526,0.0,0.0,0.0,520,127,0.24423076923076922,127,0.0,22.04
22,EFT,-2.425499010344364,-485.0998020688728,0.25,0.25,0.5460992907801419,0.797752808988764,0.929,0.0435,0.0275,0.009307452683952958,0.13109088287257686,1.0,20.000000000000014,23.546887969970705,8.559999999999985,8.559999999999985,10.11999999999998,0.75,1.0,6.371611571687197e-10,1.7630444673621895e-11,0.6536389589309692,0.4444444477558136,0.11470233649015427,,,,,281,0.0,0.0,0.0,263,64,0.24334600760456274,64,0.1195,2.195
22,CP-EFT,-2.036793910980514,-389.0276369972782,0.3,0.3,0.5629453681710214,0.8023255813953488,0.6164921465968587,0.3036649214659686,0.07984293193717278,0.026749641020771417,0.06974991720091929,0.6688189439760012,19.1,23.61992490768433,7.133333333333323,7.133333333333323,10.574999999999978,0.7,0.0,1.7107161173757213e-11,1.5200106039288392e-12,0.6487858295440674,0.5,0.10940241068601608,,,,,297,0.0,0.0,0.0,278,74,0.26618705035971224,74,0.1212041884816754,2.4345549738219896
22,Static,-1.6513397099538434,-166.7853107053382,1.0,1.0,1.0,0.0,0.16435643564356436,0.8356435643564356,0.0,1.0,1.0,1.0,10.09999999999998,10.099999999999977,8.229999999999986,8.229999999999986,10.004999999999981,0.0,0.0,0.0,0.0,0.8442109823226929,0.5833333134651184,0.04184260964393616,,,,,388,0.0,0.0,0.0,388,36,0.09278350515463918,36,0.1618811881188119,23.386138613861387
23,Random,-2.306053268296569,-461.2106536593138,0.0,0.0,0.1873479318734793,0.574468085106383,0.0725,0.1265,0.801,0.6287469572978387,0.5997271776796114,0.9601552818094136,20.000000000000014,27.548330307006836,0.0,0.0,0.0,1.0,1.0,4.9729625799244115e-12,1.5963459200352126e-11,0.530319333076477,0.3333333432674408,0.16847164928913116,,,,,137,0.0,0.0,0.0,97,29,0.29896907216494845,29,0.121,0.125
23,Local-Only,-2.0888504677775424,-334.21607484440676,0.75,0.75,0.9540229885057471,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.99999999999996,16.5650370597839,7.81999999999999,7.81999999999999,10.399999999999977,0.25,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.0609375,0.0
23,Greedy,-1.605324778255829,-197.45494772546698,0.6,0.6,0.9122401847575058,0.0,0.0,1.0,0.0,1.0,1.0,1.0,12.299999999999972,12.676472167968734,8.733333333333318,8.733333333333318,12.099999999999973,0.4,0.0,0.0,0.0,0.7735773324966431,0.5714285969734192,0.058038048446178436,,,,,489,0.0,0.0,0.0,475,80,0.16842105263157894,80,0.0,25.959349593495936
23,EFT,-2.0373188927473005,-407.46377854946013,0.55,0.55,0.732360097323601,0.9152542372881356,0.9195,0.042,0.0385,0.00846342273816336,0.10513568618836476,0.7935337197178697,20.000000000000014,22.78887910842896,6.781818181818175,6.781818181818175,8.299999999999986,0.45,1.0,4.9881993646749834e-08,1.0927289821149693e-13,0.7529067993164062,0.5,0.07817287743091583,,,,,320,0.0,0.0,0.0,310,44,0.14193548387096774,44,0.17775,2.45
23,CP-EFT,-2.083200485534333,-416.6400971068666,0.1,0.1,0.47619047619047616,0.7446808510638298,0.594,0.3415,0.0645,0.028477120765391713,0.07014069154037367,0.754016062303226,20.000000000000014,31.12163257598877,6.149999999999994,6.149999999999994,6.6449999999999925,0.9,1.0,1.1892902461452248e-11,1.1926188064458713e-12,0.6560912132263184,0.5,0.108998142182827,,,,,231,0.0,0.0,0.0,207,36,0.17391304347826086,36,0.1095,1.91
23,Static,-1.6286650658893758,-201.95446817028258,0.8,0.8,0.9528301886792453,0.0,0.24153225806451614,0.7584677419354838,0.0,1.0,1.0,1.0,12.399999999999972,12.81796905517576,8.756249999999985,8.756249999999985,10.799999999999978,0.2,0.0,0.0,0.0,0.7987620830535889,0.7222222089767456,0.0493883416056633,,,,,441,0.0,0.0,0.0,438,76,0.1735159817351598,76,0.15,21.201612903225808
24,Random,-4.178267580065294,-835.6535160130588,0.0,0.0,0.1686182669789227,0.5851063829787234,0.07275,0.1135,0.81375,0.6240972804208668,0.5946047780219638,0.9583098238544814,20.000000000000014,25.102989196777344,0.0,0.0,0.0,1.0,1.0,2.9646130883520527e-07,4.5950180327380754e-10,0.5623171925544739,0.4000000059604645,0.15079480409622192,,,,,127,0.0,0.0,0.0,88,19,0.2159090909090909,19,0.13175,0.12
24,Local-Only,-2.1760103359055663,-289.4093746754403,0.85,0.85,0.9593301435406698,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.299999999999969,13.723696117401095,7.235294117647049,7.235294117647049,9.499999999999982,0.15,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.1045112781954887,0.0
24,Greedy,-1.5420389825788807,-166.54021011851913,0.85,0.85,0.9855072463768116,0.0,0.0,1.0,0.0,1.0,1.0,1.0,10.799999999999978,10.9721875476837,8.241176470588222,8.241176470588222,10.719999999999978,0.15,0.0,0.0,0.0,0.7912344336509705,0.3166144132614136,0.06602036207914352,,,,,499,0.0,0.0,0.0,498,90,0.18072289156626506,90,0.0,25.574074074074073
24,EFT,-2.2004627966256627,-440.0925593251325,0.4,0.4,0.7054631828978623,0.8859649122807017,0.9205,0.04375,0.03575,0.0078002417976701065,0.09811624902729693,1.0,20.000000000000014,24.2272334098816,6.824999999999992,6.824999999999992,9.074999999999983,0.6,1.0,1.4965227990160201e-07,3.306127062657051e-12,0.7155470848083496,0.5,0.08180806785821915,,,,,313,0.0,0.0,0.0,300,56,0.18666666666666668,56,0.1605,2.49
24,CP-EFT,-2.06756401851324,-413.512803702648,0.4,0.4,0.639344262295082,0.8454545454545455,0.6765,0.22425,0.09925,0.041266011325959986,0.12756108601533225,0.9492132994401251,20.000000000000014,23.966205883026127,6.4749999999999925,6.4749999999999925,8.219999999999986,0.6,1.0,2.130084303386681e-12,4.198722142537135e-12,0.6971068382263184,0.5,0.0949932262301445,,,,,300,0.0,0.0,0.0,283,55,0.19434628975265017,55,0.1745,2.385
24,Static,-1.696930222865612,-196.84390585241098,0.6,0.6,0.902200488997555,0.0,0.1706896551724138,0.8293103448275863,0.0,1.0,1.0,1.0,11.599999999999975,12.05535808563231,8.316666666666654,8.316666666666654,11.489999999999975,0.4,0.0,0.0,0.0,0.7848033308982849,0.692307710647583,0.05294878035783768,,,,,397,0.0,0.0,0.0,385,71,0.18441558441558442,71,0.10560344827586207,24.629310344827587
25,Random,-2.144398621014747,-428.8797242029494,0.0,0.0,0.162291169451074,0.5679012345679012,0.081,0.12475,0.79425,0.6317600171045284,0.5993036094717404,0.9631509076294904,20.000000000000014,24.41693687438965,0.0,0.0,0.0,1.0,1.0,2.3481507537004287e-12,6.7561031205295885e-12,0.5612590312957764,0.4000000059604645,0.15172120928764343,,,,,118,0.0,0.0,0.0,83,23,0.27710843373493976,23,0.10125,0.15
25,Local-Only,-1.9919325552276703,-338.62853438870394,0.7,0.7,0.9054373522458629,0.0,1.0,0.0,0.0,1.0,0.0,0.0,16.99999999999997,18.211933898925764,7.77142857142856,7.77142857142856,10.07499999999998,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.0676470588235294,0.0
25,Greedy,-1.5563218144037076,-155.63218144037077,0.9,0.9,0.995249406175772,0.0,0.0,1.0,0.0,1.0,1.0,1.0,9.99999999999998,10.055173397064191,7.6777777777777665,7.6777777777777665,9.99999999999998,0.1,0.0,0.0,0.0,0.9198571443557739,0.6666666865348816,0.021284503862261772,,,,,428,0.0,0.0,0.0,427,8,0.01873536299765808,8,0.0,25.95
25,EFT,-2.7931337744182154,-558.6267548836431,0.45,0.45,0.6643192488262911,0.8314606741573034,0.9255,0.04675,0.02775,0.007361008248523254,0.09880547984594973,0.8895711436427817,20.000000000000014,22.639848804473882,7.388888888888878,7.388888888888878,11.359999999999975,0.55,1.0,1.0926087291862618e-11,1.8893518260315445e-11,0.7270846962928772,0.5,0.08467180281877518,,,,,298,0.0,0.0,0.0,283,42,0.14840989399293286,42,0.1325,2.275
25,CP-EFT,-2.0000818519873884,-400.01637039747766,0.45,0.45,0.6690307328605201,0.8679245283018868,0.68175,0.237,0.08125,0.02417940980783156,0.07597615022099473,0.8055545890570696,20.000000000000014,23.22579030990601,6.933333333333325,6.933333333333325,7.799999999999988,0.55,1.0,5.604506659109831e-13,2.446676834657461e-12,0.6889508962631226,0.5,0.10062795877456665,,,,,321,0.0,0.0,0.0,306,63,0.20588235294117646,63,0.1905,2.61
25,Static,-1.7283488810642709,-274.80747208921906,0.55,0.55,0.9021479713603818,0.0,0.4279874213836478,0.5720125786163522,0.0,1.0,1.0,1.0,15.89999999999996,16.855512828826885,8.199999999999987,8.199999999999987,10.749999999999979,0.45,0.0,0.0,0.0,0.648506224155426,0.47826087474823,0.11358068883419037,,,,,422,0.0,0.0,0.0,420,128,0.3047619047619048,128,0.33459119496855344,13.867924528301886
26,Random,-2.2683971428599143,-453.6794285719829,0.0,0.0,0.15931372549019607,0.5476190476190477,0.0795,0.11675,0.80375,0.6331514267299343,0.6014681441933024,0.9617405440718264,20.000000000000014,24.225889205932617,0.0,0.0,0.0,1.0,1.0,7.287871417460678e-10,1.0178473949101745e-11,0.5551621317863464,0.5,0.15282557904720306,,,,,119,0.0,0.0,0.0,81,20,0.24691358024691357,20,0.08075,0.125
26,Local-Only,-2.0161950545417056,-292.3482829085473,0.6,0.6,0.8888888888888888,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.499999999999964,15.59585037231443,8.333333333333318,8.333333333333318,12.249999999999972,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.256896551724138,0.0
26,Greedy,-1.5426223126077987,-192.82778907597483,0.6,0.6,0.8619854721549637,0.0,0.0,1.0,0.0,1.0,1.0,1.0,12.499999999999972,13.328801298141462,8.808333333333318,8.808333333333318,11.079999999999977,0.4,0.0,0.0,0.0,0.6006894707679749,0.30405405163764954,0.1438351571559906,,,,,609,0.0,0.0,0.0,599,243,0.4056761268781302,243,0.0,24.824
26,EFT,-2.2501367495865257,-450.0273499173051,0.3,0.3,0.6635514018691588,0.8508771929824561,0.916,0.048,0.036,0.010822917342073106,0.12884425407229885,0.9116959708277077,20.000000000000014,22.867828178405766,8.566666666666652,8.566666666666652,12.44999999999997,0.7,1.0,3.65172172014927e-12,1.2786530894422883e-12,0.6978341937065125,0.5,0.0948326364159584,,,,,335,0.0,0.0,0.0,318,64,0.20125786163522014,64,0.14425,2.745
26,CP-EFT,-2.100885365650303,-420.1770731300606,0.45,0.45,0.6839622641509434,0.926605504587156,0.6425,0.25,0.1075,0.028059310974183183,0.07848758314456837,0.6505054160387086,20.000000000000014,22.598703289031988,8.922222222222207,8.922222222222207,12.259999999999973,0.55,1.0,1.496628385666554e-07,1.868527186275891e-12,0.5797601938247681,0.4736842215061188,0.14132864773273468,,,,,382,0.0,0.0,0.0,372,115,0.30913978494623656,115,0.15175,3.28
26,Static,-1.6687342129676161,-188.56696606534064,0.85,0.85,0.973170731707317,0.0,0.26415929203539823,0.7358407079646018,0.0,1.0,1.0,1.0,11.299999999999976,11.544254331588727,8.182352941176458,8.182352941176458,10.759999999999977,0.15,0.0,0.0,0.0,0.8004378080368042,0.6682845473289489,0.05380410701036453,,,,,385,0.0,0.0,0.0,384,70,0.18229166666666666,70,0.28628318584070794,18.097345132743364
27,Random,-2.6770186048539726,-535.4037209707946,0.0,0.0,0.21914357682619648,0.5754716981132075,0.0715,0.125,0.8035,0.6301344915801371,0.6016526565214197,0.9594824358954215,20.000000000000014,25.174463272094727,0.0,0.0,0.0,1.0,1.0,1.096302354453016e-10,3.3717414277267776e-11,0.6010088920593262,0.5,0.1319694072008133,,,,,142,0.0,0.0,0.0,97,16,0.16494845360824742,16,0.16675,0.145
27,Local-Only,-2.05788651428536,-279.87256594280893,0.85,0.85,0.9641148325358851,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.599999999999968,13.965717134475678,8.070588235294105,8.070588235294105,10.799999999999976,0.15,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.1849264705882352,0.0
27,Greedy,-1.5996813717936382,-209.55825970496662,0.65,0.65,0.8708133971291866,0.0,0.0,1.0,0.0,1.0,1.0,1.0,13.09999999999997,13.6897941970825,7.946153846153834,7.946153846153834,12.039999999999973,0.35,0.0,0.0,0.0,0.6589787602424622,0.5860465168952942,0.10368284583091736,,,,,539,0.0,0.0,0.0,529,165,0.31190926275992437,165,0.0,21.9618320610687
27,EFT,-2.1767136361268387,-435.34272722536775,0.35,0.35,0.6377777777777778,0.8558558558558559,0.91725,0.04525,0.0375,0.015719691445145165,0.18996605976006245,1.0,20.000000000000014,23.644031429290774,8.228571428571415,8.228571428571415,9.709999999999981,0.65,1.0,7.157525874074144e-12,7.61328959944518e-12,0.6802216172218323,0.5,0.10197358578443527,,,,,329,0.0,0.0,0.0,313,70,0.22364217252396165,70,0.153,2.78
27,CP-EFT,-3.4729957617529355,-694.5991523505871,0.2,0.2,0.5176470588235295,0.7777777777777778,0.58975,0.308,0.10225,0.04044025711950199,0.09857466695795729,0.8885631070357856,20.000000000000014,23.800469207763673,8.649999999999984,8.649999999999984,10.584999999999978,0.8,1.0,1.1444657721515483e-10,6.520158059297732e-11,0.5596932768821716,0.4146341383457184,0.1516234576702118,,,,,308,0.0,0.0,0.0,286,101,0.3531468531468531,101,0.13775,2.575
27,Static,-1.6606447033475973,-207.58058791844965,0.8,0.8,0.9591346153846154,0.0,0.1972,0.8028,0.0,1.0,1.0,1.0,12.499999999999972,12.888897466659524,8.162499999999987,8.162499999999987,10.999999999999977,0.2,0.0,0.0,0.0,0.8017383813858032,0.6666666865348816,0.04796623811125755,,,,,404,0.0,0.0,0.0,400,60,0.15,60,0.2348,17.864
28,Random,-2.6580133254196845,-531.6026650839369,0.0,0.0,0.11822660098522167,0.4625,0.07525,0.11725,0.8075,0.6334291385749782,0.603600041713954,0.9588614351373256,20.000000000000014,25.417972564697266,0.0,0.0,0.0,1.0,1.0,2.309977382985995e-11,3.189985532670004e-11,0.5538194179534912,0.5,0.15372784435749054,,,,,96,0.0,0.0,0.0,53,11,0.20754716981132076,11,0.0715,0.035
28,Local-Only,-2.050575791588756,-311.6875203214909,0.7,0.7,0.9166666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.199999999999962,16.12314385414121,8.028571428571416,8.028571428571416,10.874999999999977,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.1884868421052632,0.0
28,Greedy,-1.498531472378741,-151.35167871025286,0.85,0.85,0.9877450980392157,0.0,0.0,1.0,0.0,1.0,1.0,1.0,10.09999999999998,10.217630872726422,8.15882352941175,8.15882352941175,9.779999999999982,0.15,0.0,0.0,0.0,0.7650986909866333,0.6363636255264282,0.06100114807486534,,,,,509,0.0,0.0,0.0,507,104,0.20512820512820512,104,0.0,23.336633663366335
28,EFT,-2.6281158726238982,-525.6231745247796,0.3,0.3,0.6416861826697893,0.8761061946902655,0.9195,0.045,0.0355,0.010380781695881764,0.12895380988672997,0.9892297676395859,20.000000000000014,23.941481781005862,7.199999999999991,7.199999999999991,10.09999999999998,0.7,1.0,9.976359933716594e-07,8.442793989968389e-12,0.6532043218612671,0.5,0.1101359874010086,,,,,321,0.0,0.0,0.0,304,70,0.23026315789473684,70,0.15525,2.5
28,CP-EFT,-2.2687215637869262,-453.7443127573852,0.4,0.4,0.6252983293556086,0.8316831683168316,0.6315,0.29375,0.07475,0.022066909439885218,0.05988306496576721,0.6390403948065774,20.000000000000014,22.921820449829106,9.149999999999984,9.149999999999984,12.64999999999997,0.6,1.0,1.6971716831903905e-07,2.1926306603692317e-11,0.6274158954620361,0.38043758869171146,0.12420493364334106,,,,,339,0.0,0.0,0.0,320,95,0.296875,95,0.1135,2.495
28,Static,-1.7249753956282896,-243.22153078358883,0.6,0.6,0.8904428904428905,0.0,0.36028368794326243,0.6397163120567376,0.0,1.0,1.0,1.0,14.099999999999966,14.964882717132548,8.466666666666653,8.466666666666653,9.94499999999998,0.4,0.0,0.0,0.0,0.5292307138442993,0.30136987566947937,0.17683584988117218,,,,,446,0.0,0.0,0.0,445,190,0.42696629213483145,190,0.3301418439716312,16.81560283687943
29,Random,-3.96716493286145,-793.43298657229,0.0,0.0,0.1108433734939759,0.4520547945205479,0.071,0.12,0.809,0.6279686253318134,0.5995356569771945,0.9586682677586731,20.000000000000014,25.57746124267578,0.0,0.0,0.0,1.0,1.0,5.775854100553701e-11,1.1270305348698434e-10,0.5622092485427856,0.5,0.14827321469783783,,,,,86,0.0,0.0,0.0,46,5,0.10869565217391304,5,0.062,0.085
29,Local-Only,-2.0776887515600615,-255.55571644188757,0.7,0.7,0.9307875894988067,0.0,1.0,0.0,0.0,1.0,0.0,0.0,12.299999999999972,13.106155166625959,7.599999999999988,7.599999999999988,9.99999999999998,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.3365853658536586,0.0
29,Greedy,-1.6197366682466208,-218.6644502132938,0.55,0.55,0.8457943925233645,0.0,0.0,1.0,0.0,1.0,1.0,1.0,13.499999999999968,14.618380928039532,7.190909090909082,7.190909090909082,10.699999999999978,0.45,0.0,0.0,0.0,0.6520677208900452,0.46875,0.11345764994621277,,,,,527,0.0,0.0,0.0,513,151,0.29434697855750486,151,0.0,21.562962962962963
29,EFT,-2.179319165939561,-435.86383318791223,0.45,0.45,0.7259953161592506,0.9133858267716536,0.89625,0.0575,0.04625,0.013070025407632775,0.12597614850730382,0.9679341205472928,20.000000000000014,22.943898868560797,9.249999999999982,9.249999999999982,13.019999999999968,0.55,1.0,9.976464099281657e-08,1.2982414947758352e-12,0.5993292927742004,0.3529411852359772,0.14307352900505066,,,,,411,0.0,0.0,0.0,398,144,0.36180904522613067,144,0.2015,3.395
29,CP-EFT,-2.0672017029007947,-413.440340580159,0.35,0.35,0.6658291457286433,0.8979591836734694,0.6465,0.254,0.0995,0.035434464149454524,0.10023893677356308,0.7692696238904018,20.000000000000014,23.00281476974488,7.614285714285704,7.614285714285704,10.20999999999998,0.65,1.0,1.146595297006614e-12,1.503143312944765e-12,0.7392944097518921,0.5,0.0778714269399643,,,,,307,0.0,0.0,0.0,296,53,0.17905405405405406,53,0.1465,2.64
29,Static,-1.6664428041816273,-216.63756454361155,0.85,0.85,0.9903614457831326,0.0,0.15423076923076923,0.8457692307692307,0.0,1.0,1.0,1.0,12.99999999999997,13.034093952178932,9.682352941176452,9.682352941176452,11.879999999999972,0.15,0.0,0.0,0.0,0.7670519351959229,0.7368420958518982,0.05794566124677658,,,,,466,0.0,0.0,0.0,465,94,0.2021505376344086,94,0.07884615384615384,21.79230769230769
30,Random,-2.59215443688179,-518.430887376358,0.0,0.0,0.21749408983451538,0.6228070175438597,0.07625,0.12875,0.795,0.6328600550848683,0.6025548634206958,0.9587640073109296,20.000000000000014,24.169139862060547,0.0,0.0,0.0,1.0,1.0,1.3347357941118076e-11,1.7531288833833022e-11,0.6099468469619751,0.5,0.12864966690540314,,,,,153,0.0,0.0,0.0,110,27,0.24545454545454545,27,0.15125,0.13
30,Local-Only,-2.109561465467045,-318.54378128552383,0.7,0.7,0.9433962264150944,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.099999999999962,15.77110702514646,7.0857142857142765,7.0857142857142765,9.154999999999983,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.0900662251655628,0.0
30,Greedy,-1.5978549827562991,-188.5468879652433,0.9,0.9,0.9903614457831326,0.0,0.0,1.0,0.0,1.0,1.0,1.0,11.799999999999974,11.856466312408426,8.416666666666654,8.416666666666654,10.14499999999998,0.1,0.0,0.0,0.0,0.8270159363746643,0.3688787162303925,0.05638663470745087,,,,,475,0.0,0.0,0.0,473,62,0.13107822410147993,62,0.0,23.152542372881356
30,EFT,-2.001927015014714,-370.35649777772215,0.4,0.4,0.6883720930232559,0.900990099009901,0.9091891891891892,0.054864864864864867,0.03594594594594595,0.012622289801540032,0.13899545317172055,0.9244855788154838,18.499999999999993,21.328617763519286,8.524999999999986,8.524999999999986,10.664999999999978,0.6,0.0,2.1571808872522524e-07,1.7791765836213383e-12,0.6991702914237976,0.5,0.09375517070293427,,,,,330,0.0,0.0,0.0,320,59,0.184375,59,0.17675675675675676,3.1675675675675676
30,CP-EFT,-2.8642399140224226,-572.8479828044846,0.35,0.35,0.6261682242990654,0.8712871287128713,0.6345,0.2245,0.141,0.04809059307181041,0.13157481004599303,0.9794173994138172,20.000000000000014,25.518652915954597,9.142857142857126,9.142857142857126,11.379999999999976,0.65,1.0,4.99254042551911e-08,1.4579337737075022e-11,0.5093609690666199,0.281696429848671,0.18323805928230286,,,,,382,0.0,0.0,0.0,369,171,0.4634146341463415,171,0.16675,2.905
30,Static,-1.7273490309170432,-229.73742111196674,0.6,0.6,0.8902147971360382,0.0,0.16578947368421051,0.8342105263157895,0.0,1.0,1.0,1.0,13.299999999999969,13.807522182464577,8.741666666666651,8.741666666666651,11.959999999999972,0.4,0.0,0.0,0.0,0.7645096182823181,0.6914893388748169,0.06044400483369827,,,,,403,0.0,0.0,0.0,395,73,0.1848101265822785,73,0.1357142857142857,21.571428571428573
31,Random,-4.273966886984783,-854.7933773969565,0.0,0.0,0.1875,0.5858585858585859,0.088,0.12175,0.79025,0.6401436872817765,0.6054207097387907,0.9632832627577902,20.000000000000014,25.272262573242188,0.0,0.0,0.0,1.0,1.0,1.1992311144126688e-08,1.061923557976739e-08,0.5786111354827881,0.5,0.14083582162857056,,,,,120,0.0,0.0,0.0,79,8,0.10126582278481013,8,0.096,0.1
31,Local-Only,-2.0755444571174904,-286.42513508221367,0.6,0.6,0.9116945107398569,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.799999999999967,14.792476243972757,7.799999999999987,7.799999999999987,10.519999999999978,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.1786231884057972,0.0
31,Greedy,-1.5843890065444646,-182.20473575261343,0.75,0.75,0.9535962877030162,0.0,0.0,1.0,0.0,1.0,1.0,1.0,11.499999999999975,11.716266727447492,9.413333333333318,9.413333333333318,11.289999999999976,0.25,0.0,0.0,0.0,0.8174751400947571,0.6666666865348816,0.04667634144425392,,,,,482,0.0,0.0,0.0,473,62,0.13107822410147993,62,0.0,28.547826086956523
31,EFT,-2.1760408204619472,-435.20816409238944,0.3,0.3,0.5670588235294117,0.8264462809917356,0.91275,0.04775,0.0395,0.019128623641896107,0.2192392394486659,1.0,20.000000000000014,23.437967967987067,9.116666666666651,9.116666666666651,11.149999999999977,0.7,1.0,9.977131298910535e-08,2.2356413161700444e-12,0.5665193200111389,0.33617021441459655,0.15318132936954498,,,,,345,0.0,0.0,0.0,324,125,0.38580246913580246,125,0.16025,2.725
31,CP-EFT,-2.126071504480679,-401.8275143468484,0.45,0.45,0.7524038461538461,0.904,0.6375661375661376,0.23703703703703705,0.1253968253968254,0.04795557295799523,0.1323153764826437,0.9003129959237699,18.9,23.217210845947264,8.64444444444443,8.64444444444443,10.619999999999978,0.55,0.0,1.055762908208635e-07,7.129858471200176e-13,0.6930663585662842,0.5,0.09206986427307129,,,,,366,0.0,0.0,0.0,354,86,0.24293785310734464,86,0.19232804232804232,3.2433862433862433
31,Static,-1.7858890269459236,-246.45268571853745,0.15,0.15,0.7203791469194313,0.0,0.13731884057971014,0.8626811594202899,0.0,1.0,1.0,1.0,13.799999999999967,15.52614223480224,10.033333333333315,10.033333333333315,13.059999999999969,0.85,0.0,0.0,0.0,0.7453263998031616,0.5538699507713318,0.06792961806058884,,,,,343,0.0,0.0,0.0,324,74,0.22839506172839505,74,0.1286231884057971,28.528985507246375
32,Random,-3.6259757354706785,-725.1951470941357,0.0,0.0,0.19714964370546317,0.5555555555555556,0.06175,0.1015,0.83675,0.6258312089431985,0.6012056583460682,0.9550172295363728,20.000000000000014,24.74932289123535,0.0,0.0,0.0,1.0,1.0,1.6990243933978633e-10,8.070579794738891e-11,0.5476926565170288,0.3333333432674408,0.16081573069095612,,,,,148,0.0,0.0,0.0,104,29,0.27884615384615385,29,0.13275,0.195
32,Local-Only,-1.8427555186723226,-294.8408829875716,0.3,0.3,0.8254716981132075,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.99999999999996,17.749733829498275,9.15714285714284,9.15714285714284,11.629999999999972,0.7,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.368125,0.0
