episode,steps,elapsed_sec,seed,terminated,truncated,termination_reason,time_limit_rate,episode_time_seconds,mean_cft_est,mean_cft_completed,vehicle_cft_count,cft_est_valid,deadline_gamma,deadline_seconds,critical_path_cycles,r_time,r_interf,r_risk,r_illegal,r_pbrs,r_term,r_step,r_total,abs_ratio_r_time,abs_ratio_r_energy,abs_ratio_r_interf,abs_ratio_r_risk,abs_ratio_r_illegal,abs_ratio_r_pbrs,abs_ratio_r_term,I_total_mean,I_total_p95,rho_selected_mean,rho_selected_p10,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,risk_penalty_mean,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,episode_vehicle_count,episode_task_count,total_subtasks,reward_mean,reward_p50,reward_p95,reward_min,reward_max,reward_abs_mean,dT_mean,cft_prev_rem_mean,cft_curr_rem_mean,dCFT_abs_mean,dCFT_abs_p95,dCFT_rem_mean,dCFT_rem_p95,dt_used_mean,implied_dt_mean,dT_eff_mean,dT_eff_p95,energy_norm_mean,energy_norm_p95,t_tx_mean,reward_step_p95,mean_cft,delta_cft_rem_mean,delta_cft_rem_p95,mean_cft_rem,success_rate_end,task_success_rate,subtask_success_rate,deadline_miss_rate,illegal_action_rate,hard_trigger_rate,decision_local_frac,decision_rsu_frac,decision_v2v_frac,decision_frac_local,decision_frac_rsu,decision_frac_v2v,power_ratio_mean,power_ratio_p95,entropy,approx_kl,clip_frac,policy_loss,value_loss,total_loss,grad_norm,policy_entropy,entropy_loss,active_ratio,active_samples,total_samples,adv_mean,adv_std,value_target_mean,value_target_std,value_pred_mean,value_pred_std,value_clip_fraction,skipped_update_count,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,t_L,t_R,t_V,t_a,t_alt,A_t,r_lat,cp_rem,f_max,d_cp_lb,rate_best,comm_lb,queue_lb,lb,phi,delta_phi,r_shape,overtime_ratio,r_timeout,e_tx,r_energy,r_power,avg_power,avg_rsu_queue,rsu_queue_p95,time_limit_penalty_applied,time_limit_penalty_value,remaining_time_seconds_used,remaining_ratio_used
782,129,14.28698182106018,42,True,False,all_finished,0.0,12.89999999999997,13.391094264984114,9.876923076923058,20,True,1.3530040201375044,11.595948867686765,22813750841.856647,-0.0017606051404877477,0.0,-0.029123674038567395,-1.5302325581395348,0.00035283898926837014,0.006231975157055141,-1.561707063336511,-1.5551222491901884,0.0011226117633048966,0.00037634484615715793,0.0,0.01857008043114975,0.9757196720916542,0.00022498014506282138,0.003986310722671127,0.0,0.0,0.6119285225868225,0.47727271914482117,0.6355731189250946,0.7428571581840515,0.3943894389438944,0.7227722772277227,0.12399187684059143,606,0.0,0.0,0.0,597,208,0.34840871021775544,208,20,20,418,-1.5551223754882812,-1.5461161136627197,-1.158074426651001,-2.0007832050323486,-0.1784130036830902,1.5551223754882812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001630060455049873,0.0,0.0,0.0,13.391094264984114,,,0.49109426498414344,0.65,0.65,0.930622009569378,0.35,0.0,0.0,0.0,0.9983498349834984,0.0016501650165016502,0.0,0.9983498349834984,0.0016501650165016502,0.5422712019910899,0.8916075885295867,0.3638963848352432,0.008381984196603298,0.1303030326962471,-0.05007588304579258,0.47290168702602386,0.18601106107234955,3.217722773551941,0.3638963848352432,-0.3638963848352432,0.23488372093023255,606,2580,-4.816370964050293,7.9975481033325195,-72.90517044067383,15.79304027557373,-68.99555587768555,14.099201679229736,0.3787878751754761,0,1.0,1.0,0.6953896368829052,13.212403100775191,35447517.41079213,1.0,0.4647286821705429,-0.2115667157113658,0.4986478396228862,0.28708112391152046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005902260179331516,0.0,0.5422712019910899,24.5968992248062,39.0,False,0.0,0.0,0.0
783,115,11.904401302337646,42,True,False,all_finished,0.0,11.499999999999975,11.64238657951353,8.299999999999986,20,True,1.3400224387913267,11.162692990249218,22412729632.702198,-0.0018541192685449551,0.0,-0.020755098192222137,-1.5295652173913044,0.00037700337291305856,0.015390930671568966,-1.5542663761925253,-1.5384984421480463,0.0011809321022174235,0.001332406564568288,0.0,0.013219409428339941,0.9742160055701764,0.00024012230133753276,0.009811124033360333,0.0,0.0,0.7250780463218689,0.5,0.8333333134651184,0.9642857313156128,0.4731977818853974,0.4805914972273567,0.0882379412651062,541,0.0,0.0,0.0,536,133,0.24813432835820895,133,20,20,420,-1.5384984016418457,-1.5213452577590942,-1.1214261531829834,-2.0066637992858887,-0.17850235104560852,1.5384984016418457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003038740183549679,0.0,0.0,0.0,11.64238657951353,,,0.1423865795135555,0.8,0.8,0.9595238095238096,0.2,0.0,0.0,0.0,0.9963031423290203,0.0036968576709796672,0.0,0.9963031423290203,0.0036968576709796672,0.5510958115430711,0.8881123960018158,0.3996194064617157,0.010228811204433442,0.13221762031316758,-0.012182379700243473,0.4679851055145264,0.22141058295965194,2.613464522361755,0.3996194064617157,-0.3996194064617157,0.23521739130434782,541,2300,-2.9723243713378906,7.691695213317871,-74.35357208251953,12.566054725646973,-73.89620971679688,12.54871654510498,0.546335655450821,0,1.0,1.0,0.5892906178489699,11.196521739130448,37485379.46898084,1.0,0.40347826086956534,-0.04525567644336576,0.3204359624278054,0.2751802859844394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020919413404573645,0.0,0.5512060758374308,21.965217391304346,39.3,False,0.0,0.0,0.0
784,144,12.670496940612793,42,True,False,all_finished,0.0,14.399999999999965,14.6854772186279,7.833333333333321,20,True,1.3623925788605846,11.356820671860111,22019123604.188812,-0.001789970944831552,0.0,-0.025585235665025567,-1.5784722222222223,0.00014264155201692188,0.012910706014008781,-1.6061803389395377,-1.5931269913735115,0.0011054397834809795,0.00020559667639522312,0.0,0.015800780149823775,0.9748236397928128,8.809173513808956e-05,0.007976451862349054,0.0,0.0,0.659834623336792,0.3194444477558136,0.7844827771186829,0.9677419066429138,0.41680395387149916,0.42668863261943984,0.1213928833603859,607,0.0,0.0,0.0,606,199,0.32838283828382836,199,20,20,416,-1.593126893043518,-1.6184867024421692,-1.0441198587417604,-2.0017642974853516,-0.17844638228416443,1.593126893043518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009175048157707143,0.0,0.0,0.0,14.6854772186279,,,0.2854772186279355,0.9,0.9,0.9783653846153846,0.1,0.0,0.0,0.0,0.9983525535420099,0.0016474464579901153,0.0,0.9983525535420099,0.0016474464579901153,0.5425767955606312,0.8875943720340729,0.17443275451660156,0.021376753225922585,0.07547169923782349,0.03098902478814125,0.501258373260498,0.2814438045024872,2.0579636096954346,0.17443275451660156,-0.17443275451660156,0.2107638888888889,607,2880,-1.7873462438583374,8.935562133789062,-75.34729766845703,15.48426628112793,-73.20694732666016,12.641212463378906,0.2641509473323822,0,1.0,1.0,0.5385233918128653,10.23194444444445,31478836.363157,1.0,0.28090277777777806,0.031146967367978423,0.2523309258608878,0.2834778932288664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000332910107452919,0.0,0.5425767955606312,16.305555555555557,35.0,False,0.0,0.0,0.0
785,97,10.468377113342285,42,True,False,all_finished,0.0,9.699999999999982,9.699999999999983,7.879999999999988,20,True,1.3919693530414379,11.623839958336722,23021860674.20262,-0.0017559435977990592,0.0,-0.01033597408147821,-1.5082474226804123,0.0001875942447430242,0.02321986451922732,-1.5203393598950747,-1.4969319011310964,0.0011374556867584957,1.2654522025195863e-08,0.0,0.00669538162381864,0.9770043924628379,0.00012151878952921585,0.015041238782533686,0.0,0.0,0.8324363231658936,0.6318181753158569,0.8477157354354858,0.9629629850387573,0.0859538784067086,0.13836477987421383,0.04203729331493378,477,0.0,0.0,0.0,477,56,0.11740041928721175,56,20,20,421,-1.4969319105148315,-1.5062289237976074,-1.117277693748474,-2.001727819442749,-0.1783633828163147,1.4969319105148315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.316397012585864e-06,0.0,0.0,0.0,9.699999999999983,,,1.7763568394002505e-15,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5486684204194426,0.892257496714592,0.40143343806266785,0.025723587721586227,0.171875,0.1511249542236328,0.20449301600456238,0.25297003984451294,0.8837745189666748,0.40143343806266785,-0.40143343806266785,0.2458762886597938,477,1940,1.3700007200241089,5.7285847663879395,-77.38844299316406,13.004913330078125,-78.24853515625,10.742589950561523,0.390625,0,1.0,1.0,0.6553445469343466,12.451546391752574,34069571.851194434,1.0,0.5974226804123713,-0.13959573040174303,0.41244229156219137,0.2728465611604485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9535378118046843e-08,0.0,0.5486684204194426,25.577319587628867,40.19999999999999,False,0.0,0.0,0.0
786,112,11.650793313980103,42,True,False,all_finished,0.0,11.199999999999976,11.24642924308775,8.531578947368407,20,True,1.353195573057684,10.862330081139588,21656897153.99689,-0.0018831281628588175,0.0,-0.014973421471801371,-1.5517857142857143,0.00022006718520848283,0.01263777326937521,-1.5695223200787158,-1.556664479624129,0.0011900513535533382,0.0005561554667847778,0.0,0.009462521373367503,0.9806579956336726,0.0001391335945023438,0.007994142578119309,0.0,0.0,0.7582650780677795,0.529411792755127,0.8414633870124817,0.9047619104385376,0.17964071856287425,0.36926147704590817,0.06694702804088593,501,0.0,0.0,0.0,500,100,0.2,100,20,20,406,-1.5566644668579102,-1.6083871722221375,-1.0841266632080089,-2.001666784286499,-0.17853502929210663,1.5566644668579102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023623812368271245,0.0,0.0,0.0,11.24642924308775,,,0.04642924308777374,0.95,0.95,0.9876847290640394,0.05,0.0,0.0,0.00199203187250996,0.9960159362549801,0.00199203187250996,0.00199203187250996,0.9960159362549801,0.00199203187250996,0.5427765915167816,0.8931554555892944,0.2871987819671631,0.008703134953975677,0.14350567385554314,-0.04127463325858116,0.3861050605773926,0.15149070043116808,2.633389562368393,0.2871987819671631,-0.2871987819671631,0.22410714285714287,502,2240,-1.304715871810913,6.240266799926758,-80.28035736083984,11.22448205947876,-79.41997528076172,9.008061408996582,0.5504413694143295,0,1.0,1.0,0.6560620300751873,12.465178571428563,37806505.863285966,1.0,0.36875000000000036,-0.08226827331951525,0.34650715341962435,0.26423888010010926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000880056158335663,0.0,0.5426682467406083,22.785714285714285,41.0,False,0.0,0.0,0.0
787,117,11.7265625,42,True,False,all_finished,0.0,11.699999999999974,11.835865764617898,8.15555555555554,20,True,1.33992231514273,10.714551673140226,21290508493.010433,-0.0019215828484624863,0.0,-0.027408869791636592,-1.5222222222222221,0.0003171880399675236,0.015285062284115658,-1.5515526883195643,-1.5359504379954905,0.0012261516776182722,8.58700388537754e-09,0.0,0.017489452356179318,0.9713218105474936,0.00020239598185309431,0.009760180849851792,0.0,0.0,0.6693209409713745,0.37837839126586914,0.8550724387168884,0.9512782692909241,0.4490161001788909,0.46511627906976744,0.11473479121923447,559,0.0,0.0,0.0,555,175,0.3153153153153153,175,20,20,397,-1.5359505414962769,-1.5280359983444214,-1.0744555711746218,-2.0013835430145264,-0.1785374879837036,1.5359505414962769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.069245062095405e-06,0.0,0.0,0.0,11.835865764617898,,,0.13586576461792355,0.9,0.9,0.9571788413098237,0.1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5374852173245297,0.8885969519615173,0.32899586856365204,0.018923322670161724,0.09231412038207054,0.14478185400366783,0.29458414018154144,0.29174498096108437,1.0432549118995667,0.32899586856365204,-0.32899586856365204,0.2388888888888889,559,2340,0.52509605884552,6.395159721374512,-80.15546417236328,10.617401599884033,-80.13962173461914,8.702688455581665,0.6157059371471405,0,1.0,1.0,0.6305892937471889,11.981196581196583,34524606.74026022,1.0,0.34273504273504274,-0.03188957826247063,0.31285944443988584,0.28096986617741543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3457257929030228e-08,0.0,0.5374852173245297,19.76923076923077,35.19999999999999,False,0.0,0.0,0.0
788,107,10.178693056106567,42,True,False,all_finished,0.0,10.699999999999978,10.856906585693341,7.449999999999989,20,True,1.3417336002987217,10.698181122785837,21886143935.616386,-0.0019176629507873099,0.0,-0.018628270725467008,-1.4953271028037383,0.00021958573985076264,0.019208410483658723,-1.5168573773176413,-1.4974293810941077,0.0012482324914684512,0.0006407206311792411,0.0,0.01212539084089415,0.9733284330944079,0.00014293129824108526,0.012514291643809143,0.0,0.0,0.732384443283081,0.5805555403232576,0.738095223903656,0.8558378994464874,0.10740740740740741,0.4185185185185185,0.07382314652204514,540,0.0,0.0,0.0,538,126,0.2342007434944238,126,20,20,419,-1.4974292516708374,-1.51280677318573,-1.016574263572693,-2.001749038696289,-0.17856371402740479,1.4974292516708374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001929537643175127,0.0,0.0,0.0,10.856906585693341,,,0.15690658569336335,0.9,0.9,0.9832935560859188,0.1,0.0,0.0,0.0,0.9981481481481481,0.001851851851851852,0.0,0.9981481481481481,0.001851851851851852,0.5440363580961581,0.8873057305812836,0.2765498459339142,0.025264915078878403,0.13114753365516663,0.005078862886875868,0.32673919200897217,0.16817186772823334,1.0721218585968018,0.2765498459339142,-0.2765498459339142,0.2523364485981308,540,2140,0.7776381969451904,6.521104335784912,-78.56061553955078,10.603643417358398,-79.02487182617188,9.489795684814453,0.6065573692321777,0,1.0,1.0,0.4896212493851446,9.302803738317744,36239832.37343965,1.0,0.36588785046728967,-0.010398402353884286,0.282372321936823,0.2719739195829388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009843408376367729,0.0,0.5440363580961581,20.542056074766354,36.69999999999999,False,0.0,0.0,0.0
789,123,13.386516094207764,42,True,False,all_finished,0.0,12.299999999999972,12.450836067199685,9.241176470588218,20,True,1.3564802108076706,11.556731508989506,22573578392.96109,-0.0017756259271101895,0.0,-0.015544608241425955,-1.5682926829268293,0.00039753122874836244,0.011252016671593559,-1.585612932766046,-1.5739633848656962,0.0011116654214921864,9.810936802996727e-09,0.0,0.009732006730020752,0.9818603793572424,0.00024888221906180295,0.007047056461246243,0.0,0.0,0.7358840703964233,0.65625,0.7156862616539001,0.9279220700263977,0.062146892655367235,0.3088512241054614,0.07201456278562546,531,0.0,0.0,0.0,527,122,0.2314990512333966,122,20,20,422,-1.5739632844924927,-1.6091382503509521,-1.220112383365631,-2.001620054244995,-0.17842963337898254,1.5739632844924927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9194081511720466e-06,0.0,0.0,0.0,12.450836067199685,,,0.15083606719971243,0.85,0.85,0.9597156398104265,0.15,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5368878680087047,0.8875334799289704,0.3426508605480194,0.04244258999824524,0.1515151560306549,-0.026660745963454247,0.18699027597904205,0.06649170815944672,1.0823607444763184,0.3426508605480194,-0.3426508605480194,0.21585365853658536,531,2460,-1.374052882194519,6.506609916687012,-77.47539520263672,12.699980735778809,-76.85981750488281,11.733242988586426,0.5151515007019043,0,1.0,1.0,0.7203252032520324,13.686178861788612,40363294.20664076,1.0,0.38780487804878083,-0.09351696816783638,0.3933056491727222,0.29978868100488615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5670680602133837e-08,0.0,0.5367484941351705,23.6260162601626,39.89999999999999,False,0.0,0.0,0.0
790,86,9.098592042922974,42,True,False,all_finished,0.0,8.599999999999985,8.599999999999987,7.16999999999999,20,True,1.3334856898325669,11.116775535514533,23077929953.76041,-0.0018673870003467156,0.0,-0.01127631120171334,-1.4627906976744185,0.00021884644915625467,0.028945992465493165,-1.4772573822132569,-1.4480925432986043,0.0012396172694190283,0.0008782307630738493,0.0,0.007485491812030262,0.9710363251142076,0.00014527563792334278,0.01921505940334609,0.0,0.0,0.8404431343078613,0.6000000238418579,0.9166666865348816,0.9740259647369385,0.09090909090909091,0.2597402597402597,0.04198107495903969,462,0.0,0.0,0.0,462,45,0.09740259740259741,45,20,20,417,-1.4480925798416138,-1.4865576028823853,-1.1122776567935944,-2.00181245803833,-0.17848262190818787,1.4480925798416138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030278233343850446,0.0,0.0,0.0,8.599999999999987,,,1.7763568394002505e-15,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9978354978354979,0.0021645021645021645,0.0,0.9978354978354979,0.0021645021645021645,0.5349127871027692,0.8753906697034834,0.2740775446097056,-0.002279274476071199,0.08925943821668625,-0.06672002701088786,0.4481056133906047,0.15705866366624832,3.1750292778015137,0.2740775446097056,-0.2740775446097056,0.2686046511627907,462,1720,6.661515712738037,9.513692855834961,-72.56172180175781,18.473121007283527,-79.36346689860027,10.007928848266602,0.24251416822274527,0,1.0,1.0,0.5748470012239905,10.922093023255803,35258869.18741865,1.0,0.5924418604651159,-0.1149373161309302,0.3778835557523012,0.26294623962137115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013229863367725588,0.0,0.5349127871027692,24.813953488372093,38.0,False,0.0,0.0,0.0
791,105,10.93488597869873,42,True,False,all_finished,0.0,10.499999999999979,10.499999999999977,7.859999999999988,20,True,1.3609169395927234,11.854626712602528,23560721576.17965,-0.0017331638889529152,0.0,-0.012189087532206013,-1.5342857142857143,0.00017581665419660213,0.024500049908732457,-1.548207975949849,-1.5235321093869225,0.001101902023600211,6.512231980377618e-09,0.0,0.007749515382352161,0.9754602805472212,0.00011177980817434257,0.015576515726420074,0.0,0.0,0.8046489357948303,0.6363636255264282,0.7894737124443054,0.9727819442749023,0.07975460122699386,0.17586912065439672,0.052345775067806244,489,0.0,0.0,0.0,489,56,0.11451942740286299,56,20,20,433,-1.5235321521759033,-1.5161173343658447,-1.1707711696624756,-2.001708745956421,-0.17833268642425537,1.5235321521759033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4981505124142014e-06,0.0,0.0,0.0,10.499999999999977,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5288462711631188,0.8817838549613952,0.32943469285964966,0.03130551800131798,0.12727272510528564,-0.11072937399148941,0.2726159393787384,0.02524913102388382,0.805849552154541,0.32943469285964966,-0.32943469285964966,0.23285714285714285,489,2100,1.8629608154296875,6.615885257720947,-74.86485290527344,16.481979370117188,-77.04287719726562,10.551743507385254,0.3636363744735718,0,1.0,1.0,0.6342857142857131,12.051428571428564,36751803.936923295,1.0,0.45904761904761926,-0.1378558414367128,0.4073170530085445,0.26946121157183167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0242984460631003e-08,0.0,0.5288462711631188,22.752380952380953,38.0,False,0.0,0.0,0.0
792,88,9.362889289855957,42,True,False,all_finished,0.0,8.799999999999985,8.813314876556381,7.526315789473673,20,True,1.357982024909909,11.415820481433823,22839032401.96087,-0.0018043401681981587,0.0,-0.010023948809482796,-1.4761363636363636,0.00020888316539238556,0.02696333371609555,-1.4879646763672447,-1.460792459485758,0.0011908744254785313,1.567724752363688e-08,0.0,0.0066158612937380675,0.9742581110572299,0.00013786403692780575,0.01779727350937819,0.0,0.0,0.8490265607833862,0.6794871687889099,0.9399999976158142,0.967391312122345,0.06290672451193059,0.15184381778741865,0.03826930746436119,461,0.0,0.0,0.0,460,46,0.1,46,20,20,416,-1.4607924222946167,-1.4274371266365051,-1.0530188024044045,-2.0017385482788086,-0.17845353484153748,1.4607924222946167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.562454344271204e-06,0.0,0.0,0.0,8.813314876556381,,,0.013314876556396626,0.95,0.95,0.9951923076923077,0.05,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5357734332572734,0.8850311219692228,0.3846686780452728,0.026920685544610023,0.05970149114727974,0.030870512127876282,0.37864407896995544,0.2198079228401184,2.675969123840332,0.3846686780452728,-0.3846686780452728,0.26193181818181815,461,1760,3.53535795211792,7.860238552093506,-74.0748291015625,13.796768188476562,-77.2664794921875,9.395851135253906,0.3283582031726837,0,1.0,1.0,0.6257775119617213,11.88977272727272,33986284.09669369,1.0,0.5176136363636369,-0.1228563286203218,0.38877196651510093,0.26591563789477896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3753207583004804e-08,0.0,0.5358475984492213,26.09090909090909,41.64999999999999,False,0.0,0.0,0.0
793,134,12.604696035385132,42,True,False,all_finished,0.0,13.399999999999968,13.399999999999968,9.119999999999985,20,True,1.363332408841925,12.017142042899328,23591907491.249134,-0.0017003145808041251,0.0,-0.021910578216562997,-1.5380597014925372,0.0001433071210470446,0.012018765725862796,-1.5618352630929262,-1.5496731902460077,0.001080252495209001,0.00010461822027170508,0.0,0.013920339834244358,0.9771679012079985,9.106495917818929e-05,0.007635823283098324,0.0,0.0,0.6884298324584961,0.5,0.7821229100227356,0.8723404407501221,0.3925686591276252,0.4281098546042003,0.09486324340105057,619,0.0,0.0,0.0,619,190,0.3069466882067851,190,20,20,429,-1.5496731996536255,-1.5245503187179565,-1.0592925131320956,-2.0016770362854004,-0.17835389077663422,1.5496731996536255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009724479552082523,0.0,0.0,0.0,13.399999999999968,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9967689822294022,0.0032310177705977385,0.0,0.9967689822294022,0.0032310177705977385,0.5390830852533508,0.8810484766960144,0.2668708860874176,0.022551801055669785,0.0923076942563057,0.07058783620595932,0.4679142236709595,0.3042781352996826,3.5455212593078613,0.2668708860874176,-0.2668708860874176,0.23097014925373135,619,2680,-3.1770479679107666,7.264676094055176,-77.82576751708984,10.462166786193848,-74.94103240966797,12.39235782623291,0.3692307770252228,0,1.0,1.0,0.5508248232521615,10.465671641791042,34260137.589530654,1.0,0.3369402985074625,0.020483593992911723,0.28238650828266637,0.3028701022755781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016466880302029935,0.0,0.5390397796574146,19.91044776119403,40.0,False,0.0,0.0,0.0
794,136,15.561163187026978,42,True,False,all_finished,0.0,13.599999999999968,14.640457754135122,7.966666666666654,20,True,1.3277239831146967,11.559166567207281,23970347812.185783,-0.0017640198447752755,0.0,-0.035631650286666254,-1.5529411764705883,0.0008586155325085395,0.006218087207251742,-1.5903368609311732,-1.5832601581914145,0.001104275372644605,8.97004187506614e-09,0.0,0.022305391866644896,0.9721402519486246,0.0005374928121855121,0.003912579029858523,0.0,0.0,0.5514544248580933,0.3378198206424713,0.625,0.78125,0.4819078947368421,0.5970394736842105,0.15940475463867188,608,0.0,0.0,0.0,591,261,0.4416243654822335,261,20,20,428,-1.583260178565979,-1.5607399344444275,-1.2633046805858612,-2.001591205596924,-0.17841088771820068,1.583260178565979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.979678770795528e-06,0.0,0.0,0.0,14.640457754135122,,,1.0404577541351543,0.3,0.3,0.7710280373831776,0.7,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5350739125871127,0.881677296757698,0.24517744140965597,0.005954591690429619,0.09462113784892219,-0.015488852763415448,0.8983516097068787,0.43344175655926975,3.5591934749058316,0.24517744140965597,-0.24517744140965597,0.2235294117647059,608,2720,-4.334514141082764,8.548318862915039,-75.81054578508649,11.048918928418841,-72.63069479806083,12.323541641235352,0.54885852762631,0,1.0,1.0,0.6219814241486066,11.817647058823527,37920665.22913628,1.0,0.46764705882352975,-0.15485278762481222,0.42393973141782404,0.2690869437930119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.432915400276196e-08,0.0,0.5350739125871127,23.61764705882353,36.0,False,0.0,0.0,0.0
