episode,policy,total_reward,avg_step_reward,loss,veh_success_rate,vehicle_success_rate,task_success_rate,subtask_success_rate,v2v_subtask_success_rate,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_queue_len,avg_veh_queue,avg_rsu_queue,ma_fairness,ma_reward_gap,ma_collaboration,v2v_gain_mean,v2v_gain_pos_rate,v2v_gain_pos_mean,best_mode_local_rate,best_mode_rsu_rate,best_mode_v2v_rate,mode_match_rate,oracle_match_rate,oracle_match_eps_abs_rate,oracle_match_eps_rel_rate,action_regret_mean,action_regret_p95,oracle_rsu_chosen_v2v_rate,oracle_v2v_chosen_rsu_rate,oracle_v2v_chosen_v2v_rate,max_agent_reward,min_agent_reward,avg_assigned_cpu_ghz,episode_vehicle_count,episode_task_count,duration
1,,0.0032426059489222125,0.00012009651662674861,0.7206277251243591,0.1,0.1,0.1,0.6666666666666666,0.8125,0.2987012987012987,0.4805194805194805,0.22077922077922077,0.5032370759243214,0.3074074074074074,0.3074074074074074,0.7407407407407407,0.001825795464604267,0.26213112976950825,35.294117647058826,0.010890017321135958,0.35294117647058826,0.22768731489143326,0.1038961038961039,0.5064935064935064,0.38961038961038963,0.35064935064935066,0.35064935064935066,nan,nan,0.1711085284716783,0.5816650113623906,0.23076923076923078,0.4666666666666667,0.23333333333333334,0.20606805597554095,-0.05606307379396727,2.3896629494743085,10,10,6.024554491043091
2,,0.10231451467867247,0.005115725733933624,0.3683390974998474,0.7,0.7,0.7,0.8805970149253731,1.0,0.3548387096774194,0.3548387096774194,0.2903225806451613,0.5123763733077794,0.045,0.045,0.45,0.4080777796604602,0.28355063152833543,44.44444444444444,0.0001401947673135531,0.4444444444444444,0.024123560629878988,0.1774193548387097,0.7580645161290323,0.06451612903225806,0.3548387096774194,0.3548387096774194,nan,nan,0.034660932464724646,0.1378756673468511,0.2978723404255319,0.25,0.5,0.19619224242229918,-0.08735838910603623,2.71126693440067,10,10,2.020514965057373
3,,0.1605300197808279,0.00458657199373794,0.4332174718379974,0.6,0.6,0.6,0.9407407407407408,0.9512195121951219,0.4696969696969697,0.21212121212121213,0.3181818181818182,0.49925693961126466,0.98,0.98,0.2,0.6706627617772628,0.323572489999861,42.857142857142854,-0.12728015541000876,0.42857142857142855,0.19843043512904848,0.07575757575757576,0.9242424242424242,0.0,0.22727272727272727,0.22727272727272727,nan,nan,0.26574528405203723,0.7450990275479483,0.32786885245901637,nan,nan,0.3032784546856059,-0.020294035314255138,1.9622834894967494,10,10,3.9822194576263428
4,,0.10890766688321363,0.00279250427905676,0.34199041724205015,0.5,0.5,0.5,0.8428571428571429,0.9,0.41732283464566927,0.31496062992125984,0.2677165354330709,0.5067685860185287,0.6974358974358974,0.6974358974358974,0.358974358974359,0.4069005802040816,0.3529867222018423,61.76470588235294,0.07353738106401785,0.6176470588235294,0.23497932192597254,0.08661417322834646,0.8740157480314961,0.03937007874015748,0.33070866141732286,0.33070866141732286,nan,nan,0.18085384817794564,0.6319188574773014,0.2702702702702703,0.2,0.6,0.23945501306620043,-0.11353170913564188,2.222655601445042,10,10,4.974281072616577
5,,0.1244114673593186,0.0044432666914042355,0.24871310889720916,0.5,0.5,0.5,0.8585858585858586,0.8235294117647058,0.4838709677419355,0.3118279569892473,0.20430107526881722,0.5167233493711267,0.5428571428571428,0.5428571428571428,0.39285714285714285,0.7218035871946555,0.22207939958185424,63.1578947368421,-0.11397234374350426,0.631578947368421,0.20584609928082306,0.0967741935483871,0.8709677419354839,0.03225806451612903,0.2903225806451613,0.2903225806451613,nan,nan,0.20169389836164187,0.6436473674524855,0.2222222222222222,0.0,0.0,0.20795093755785712,-0.014128462023997118,1.8750525474963664,10,10,4.603557109832764
6,,0.19219529923366588,0.021355033248185096,1.5654186487197876,1.0,1.0,1.0,1.0,1.0,0.4852941176470588,0.23529411764705882,0.27941176470588236,0.4685201247533162,0.24444444444444444,0.24444444444444444,0.3333333333333333,0.9977681008785578,0.035047161028917195,52.63157894736842,0.003164893044419742,0.5263157894736842,0.05553873020179441,0.1323529411764706,0.8235294117647058,0.04411764705882353,0.22058823529411764,0.22058823529411764,nan,nan,0.037754613331793314,0.12575482119280038,0.32142857142857145,0.3333333333333333,0.0,0.2090309686484144,0.1739838076194972,1.6563479697033072,10,10,0.8506433963775635
7,,0.19183622766804354,0.021315136407560394,0.21902096569538115,1.0,1.0,1.0,1.0,1.0,0.55,0.15,0.3,0.47751477170321677,0.15555555555555556,0.15555555555555556,0.0,0.9988317116395226,0.022278136961334377,38.88888888888889,-0.01764254579607159,0.3888888888888889,0.023048906269818065,0.16666666666666666,0.75,0.08333333333333333,0.25,0.25,nan,nan,0.03382974499540928,0.13527963301892895,0.28888888888888886,0.2,0.4,0.20773856290414894,0.18546042594281456,1.7266796182926984,10,10,0.7186751365661621
8,,0.20781536777713217,0.007696865473227117,0.28261929750442505,0.8,0.8,0.8,0.9578947368421052,1.0,0.5052631578947369,0.25263157894736843,0.24210526315789474,0.5100869544954212,0.8148148148148148,0.8148148148148148,0.2962962962962963,0.7013984816368273,0.517956280137117,52.17391304347826,0.012688369974011508,0.5217391304347826,0.13205469321202187,0.14736842105263157,0.7263157894736842,0.12631578947368421,0.24210526315789474,0.24210526315789474,nan,nan,0.2623472400622059,0.9595488854171581,0.2318840579710145,0.3333333333333333,0.3333333333333333,0.4256754703394019,-0.09228080979771511,2.4024629394205763,10,10,2.5336861610412598
9,,0.19381284216882314,0.00668320145409735,0.13580138087272645,0.9,0.9,0.9,0.967032967032967,1.0,0.4782608695652174,0.31521739130434784,0.20652173913043478,0.5109091678056223,0.46551724137931033,0.46551724137931033,0.27586206896551724,0.9206238851930496,0.2202135863031845,47.368421052631575,0.026554221995081312,0.47368421052631576,0.18346997759566866,0.13043478260869565,0.8152173913043478,0.05434782608695652,0.32608695652173914,0.32608695652173914,nan,nan,0.12407372280988681,0.4545574851309155,0.21333333333333335,0.4,0.2,0.252494461295237,0.03228087499205251,2.1953007774202997,10,10,2.2692809104919434
10,,0.16245253749904973,0.0060167606481129525,0.139008267223835,0.6,0.6,0.6,0.8640776699029126,0.8695652173913043,0.5208333333333334,0.22916666666666666,0.25,0.5090003418563692,0.8555555555555555,0.8555555555555555,0.37037037037037035,0.8375705196524817,0.22421618239122595,29.166666666666668,-0.2248973128198745,0.2916666666666667,0.3709168794055728,0.125,0.8229166666666666,0.052083333333333336,0.2916666666666667,0.2916666666666667,nan,nan,0.2405857011482793,1.0789038713633206,0.26582278481012656,0.2,0.2,0.2843299118161487,0.06011372942492274,2.183320097207804,10,10,2.7380802631378174
