episode,steps,wall_time,sim_time,reward_mean,reward_total,reward_p95,reward_abs_mean,vehicle_sr,task_sr,subtask_sr,task_duration_mean,task_duration_p95,completed_tasks,mean_cft_est,episode_time_seconds,energy_mean,energy_p95,t_tx_mean,dT_eff_mean,deadline_misses,deadline_miss_rate,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_rsu_queue,rsu_queue_p95,power_ratio_mean,power_ratio_p95,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,trust_failure_rate,rho_selected_p10,uncertainty_selected_p90,tx_created,same_node_no_tx,service_rate_ghz,idle_fraction,time_limit_rate,illegal_action_rate,no_task_rate,on_task_rate,has_task_available_rate,unified_illegal_trigger_rate,hard_trigger_rate,actor_loss,critic_loss,entropy,approx_kl,clip_frac,grad_norm,active_ratio,actor_update_active_frac,value_clip_fraction,skipped_update_count,early_stop,lr,bias_rsu,bias_local
321,60,4.120899677276611,6.0,0.024970393627882004,1.4982236304894465,0.3602751612663254,0.11735538393259048,0.35,0.35,0.9047619047619048,3.375000000000001,4.6,8,6.513849234580992,5.999999999999995,0.02990597810407803,0.22962293441854473,0.008130117847730064,-0.05744108190139148,13,0.65,0.12184873949579832,0.8445378151260504,0.03361344537815126,0.12184873949579832,0.8445378151260504,0.03361344537815126,0.5265694888626846,15.083333333333334,39.099999999999994,0.5353474352940372,0.9170438557863235,0.0,9.761651320605575e-10,1.440369351568549e-10,8.905317011587134e-10,0.009900990099009901,0.5,0.5,207,29,85.75050926491775,0.050000000000000044,0.0,0.0,0.8016666666666666,0.19833333333333336,0.19833333333333336,0.0,0.0,0.029050774949913222,0.3427792688210805,0.5259688943624496,0.013803327766557535,0.052316530918081604,1.5738058785597484,0.19833333333333333,0.19661458333333334,0.087890625,0,True,0.00017147499999999998,0.046983833333333336,0.0
322,52,3.67714524269104,5.2,0.11188948154449463,5.818253084271526,1.1493150413036342,0.20294633507728577,0.5,0.5,0.8140495867768595,2.6800000000000006,4.299999999999997,10,5.645880484580993,5.1999999999999975,0.021017639601917985,0.15873493178294157,0.007180536327856655,-0.059939618637928925,10,0.5,0.10328638497652583,0.8826291079812206,0.014084507042253521,0.10328638497652583,0.8826291079812206,0.014084507042253521,0.5238799407917003,15.365384615384615,34.449999999999996,0.5326778137149584,0.9053674191236495,0.0,8.418777924790175e-10,1.2556136685937247e-10,7.852302669197889e-10,0.005649717514124294,0.5,0.5,190,22,87.82558653551023,0.057692307692307716,0.0,0.0,0.7951923076923076,0.20480769230769236,0.20480769230769236,0.0,0.0,-0.010599420707234564,0.3335224889657077,0.3751587937859928,0.017787783132756457,0.05054304365287809,1.3947052114150102,0.2048076923076923,0.20496323529411764,0.14568014705882354,0,True,0.00017147499999999998,0.04697516666666667,0.0
323,55,3.5945448875427246,5.5,0.05490490421652794,3.0197697482862966,0.7647800326347344,0.13648095726966858,0.5,0.5,0.8454935622317596,2.940000000000001,4.41,10,6.315451431274413,5.4999999999999964,0.02050801526884896,0.14547779950526632,0.0077416486756152845,-0.056724904667247736,10,0.5,0.16587677725118483,0.8056872037914692,0.02843601895734597,0.16587677725118483,0.8056872037914692,0.02843601895734597,0.51957818250955,14.654545454545454,30.0,0.5274343958732547,0.9092765450477599,0.0,5.643863543181023e-10,8.824424524433994e-11,5.300510086403417e-10,0.011764705882352941,0.5,0.5,174,35,85.23116237306795,0.03636363636363638,0.0,0.0,0.8081818181818182,0.19181818181818178,0.19181818181818178,0.0,0.0,-0.11663176119327545,0.339139848947525,0.4108404219150543,0.05433738976716995,0.09302325546741486,1.427675724029541,0.1918181818181818,0.16796875,0.08203125,0,True,0.00017147499999999998,0.046966,0.0
324,61,4.272253036499023,6.1000000000000005,0.025715040042996407,1.5686173777991028,0.8070383071899414,0.11957390606403351,0.3,0.3,0.7721518987341772,2.083333333333334,2.5500000000000007,6,7.012364177703856,6.099999999999994,0.022202162300456175,0.1298896382454644,0.00673457109900428,-0.0623534468158347,14,0.7,0.16981132075471697,0.7877358490566038,0.04245283018867924,0.16981132075471697,0.7877358490566038,0.04245283018867924,0.5362244009131901,14.508196721311476,36.0,0.5532455049567373,0.9148215532302856,0.0,5.010467984956075e-10,1.0128014399368723e-10,6.357287779534814e-10,0.006329113924050633,0.5,0.5,175,36,72.95712609916937,0.016393442622950834,0.0,0.0,0.8262295081967214,0.17377049180327864,0.17377049180327864,0.0,0.0,0.12212404608726501,0.4530763626098633,0.644092321395874,0.05678103491663933,0.17073170840740204,1.9744006395339966,0.1737704918032787,0.16015625,0.078125,0,True,0.00017147499999999998,0.046955833333333336,0.0
325,62,4.045595169067383,6.2,0.04498052969574928,2.7887927206745076,0.661649990081787,0.12759970128536224,0.4,0.4,0.8634361233480177,2.6125000000000007,3.4650000000000016,8,7.006028561592099,6.199999999999994,0.022801712175042538,0.19256720161038085,0.007642187397998951,-0.06362570820316191,12,0.6,0.2037914691943128,0.7440758293838863,0.052132701421800945,0.2037914691943128,0.7440758293838863,0.052132701421800945,0.5289934386258884,9.403225806451612,27.949999999999996,0.5436839172492123,0.9208384811878204,0.0,7.136828433784711e-10,1.1994648330126978e-10,7.427719522778986e-10,0.018072289156626505,0.5,0.5,165,43,69.80637594313686,0.016129032258064533,0.0,0.0,0.8298387096774194,0.17016129032258065,0.17016129032258065,0.0,0.0,-0.013026496669387115,0.26040465866818147,0.6211400838459239,0.007079735494163983,0.10631665521684815,1.5810251341146582,0.17016129032258065,0.17463235294117646,0.0818014705882353,0,True,0.00017147499999999998,0.0469455,0.0
326,51,3.5253946781158447,5.1000000000000005,0.059977639466524124,3.05885980526226,0.821727991104126,0.15195444226264954,0.5,0.5,0.871900826446281,2.700000000000001,3.875000000000001,10,5.6033178567886335,5.099999999999998,0.023118442003484313,0.0949332913355847,0.005374875966694209,-0.05369383914797944,10,0.5,0.17857142857142858,0.7678571428571429,0.05357142857142857,0.17857142857142858,0.7678571428571429,0.05357142857142857,0.5476310502756022,16.11764705882353,37.5,0.5678542894987629,0.9284656941890717,0.0,1.0380785508967702e-09,1.3294847167610868e-10,7.597816237270266e-10,0.005649717514124294,0.5,0.5,183,40,97.57939917808253,0.03921568627450982,0.0,0.0,0.7803921568627451,0.2196078431372549,0.2196078431372549,0.0,0.0,0.022397898137569427,0.4297471245129903,0.6232931216557821,0.02865168669571479,0.09040311289330323,2.6564289331436157,0.2196078431372549,0.22005208333333334,0.11588541666666667,0,True,0.00017147499999999998,0.046937,0.0
327,42,3.038295030593872,4.2,0.06164268031716347,2.5889923000230723,0.5031171351671216,0.15066763758659363,0.5,0.5,0.8130434782608695,3.0090909090909106,3.7500000000000018,11,4.995582637786866,4.200000000000001,0.015989799890584005,0.0,0.004661041177274307,-0.04790060173897536,10,0.5,0.17475728155339806,0.7912621359223301,0.03398058252427184,0.17475728155339806,0.7912621359223301,0.03398058252427184,0.5377199547165739,16.238095238095237,33.0,0.553702986376139,0.9144324958324431,0.0,8.599132822473251e-10,1.4428595818127832e-10,9.78781833360641e-10,0.018518518518518517,0.5,0.5,167,36,108.42020564631346,0.023809523809523805,0.0,0.0,0.7547619047619047,0.24523809523809526,0.24523809523809526,0.0,0.0,0.024822131420175236,0.48964032034079236,0.5447419236103693,0.029051228892058134,0.10734944557771087,2.2844768365224204,0.24523809523809523,0.24153645833333334,0.14518229166666666,0,True,0.00017147499999999998,0.04693,0.0
328,48,3.6845507621765137,4.800000000000001,0.025925805792212486,1.2444386056207237,0.4520691812038418,0.11753243207931519,0.4,0.4,0.8866396761133604,3.5250000000000012,4.56,8,5.479421491622924,4.799999999999999,0.031173638684055722,0.29595110052142626,0.009930072874396472,-0.05315118484199062,12,0.6,0.16595744680851063,0.7872340425531915,0.04680851063829787,0.16595744680851063,0.7872340425531915,0.04680851063829787,0.5610383777685153,18.833333333333332,41.949999999999996,0.58104680865529,0.9387475550174713,0.0,8.533289602707936e-10,1.7878787339498103e-10,7.679442609598279e-10,0.010582010582010581,0.5,0.5,194,39,102.8414620647763,0.02083333333333334,0.0,0.0,0.7552083333333334,0.24479166666666663,0.24479166666666663,0.0,0.0,0.003643322301407655,0.5627325296401977,0.7206342895825704,0.019037150490718583,0.08900171468655269,2.4909554600715635,0.24479166666666666,0.24375,0.23645833333333333,0,False,0.00017147499999999998,0.046922000000000005,0.0
329,42,3.0979437828063965,4.2,0.08018817007541656,3.367903466549257,0.8516541987657537,0.15893585979938507,0.65,0.65,0.94,3.1000000000000014,4.130000000000001,15,4.427768850326538,4.200000000000001,0.02167316136591418,0.02232447692710742,0.0044673555037873305,-0.04702156086762775,7,0.35,0.1598360655737705,0.7827868852459017,0.05737704918032787,0.1598360655737705,0.7827868852459017,0.05737704918032787,0.5562709403479295,19.738095238095237,41.89999999999999,0.5732830851042802,0.9238789081573485,0.0,1.1046137782244602e-09,1.8833605508472573e-10,1.1439389713263627e-09,0.0049504950495049506,0.5,0.5,204,39,123.38248712264138,0.0476190476190476,0.0,0.0,0.7095238095238096,0.29047619047619044,0.29047619047619044,0.0,0.0,0.01970873912796378,0.604933574795723,0.6341347545385361,0.022104946430772543,0.11021046154201031,1.9003475606441498,0.2904761904761905,0.298828125,0.107421875,0,True,0.00017147499999999998,0.046915000000000005,0.0
330,46,3.1870837211608887,4.6000000000000005,0.06336218118667603,2.9146601534119445,0.8082936257123947,0.14946456253528595,0.6,0.6,0.8869565217391304,2.916666666666668,3.7250000000000014,12,4.997449717521667,4.6,0.02994819671184549,0.23468825620571246,0.009583155400307233,-0.04784278812615793,8,0.4,0.17050691244239632,0.7603686635944701,0.06912442396313365,0.17050691244239632,0.7603686635944701,0.06912442396313365,0.559184994119341,10.58695652173913,26.5,0.5830033454112709,0.929704338312149,0.0,9.75959546511973e-10,1.621175138577513e-10,9.038592013732529e-10,0.01694915254237288,0.5,0.5,177,37,96.85612548442681,0.043478260869565216,0.0,0.0,0.7641304347826087,0.23586956521739133,0.23586956521739133,0.0,0.0,-0.025547208885351818,0.4058781961599986,0.6635669271151224,0.027000206522643566,0.09082208946347237,1.894743283589681,0.2358695652173913,0.234375,0.12109375,0,True,0.00017147499999999998,0.046907333333333336,0.0
331,48,3.2862002849578857,4.800000000000001,0.11244294792413712,5.397261810956154,1.122850340604782,0.19456873834133148,0.5,0.5,0.8683127572016461,3.1000000000000005,4.754999999999999,10,5.433244442939758,4.799999999999999,0.013607236717439904,0.0,0.005953470787121618,-0.04864543688793999,10,0.5,0.24347826086956523,0.7260869565217392,0.030434782608695653,0.24347826086956523,0.7260869565217392,0.030434782608695653,0.5645165404996078,11.25,26.65,0.590948427136011,0.9483073353767395,0.0,7.529263990058152e-10,1.3514668550929088e-10,7.753660352660669e-10,0.01818181818181818,0.5,0.5,171,56,99.57952398638301,0.02083333333333334,0.0,0.0,0.7604166666666666,0.23958333333333337,0.23958333333333337,0.0,0.0,-0.06768628805875779,0.29665158689022064,0.6357474803924561,0.017322748247534037,0.06142590418457985,1.8966028690338135,0.23958333333333334,0.24921875,0.1046875,0,True,0.00017147499999999998,0.046899333333333335,0.0
332,49,3.310894012451172,4.9,0.05682488530874252,2.784419252334144,0.7310847043991088,0.1486445516347885,0.55,0.55,0.9113924050632911,2.863636363636364,4.300000000000001,11,5.1391175699234015,4.899999999999999,0.0430511782143913,0.4137160317450021,0.010405572828119622,-0.05141017177883489,9,0.45,0.13537117903930132,0.8078602620087336,0.056768558951965066,0.13537117903930132,0.8078602620087336,0.056768558951965066,0.5669359270274184,13.408163265306122,37.599999999999994,0.5918728410180251,0.9424604892730712,0.0,8.394978767700676e-10,1.649625297472923e-10,1.1264983557079944e-09,0.005235602094240838,0.5,0.5,197,31,91.14252614789913,0.02040816326530613,0.0,0.0,0.7663265306122449,0.23367346938775513,0.23367346938775513,0.0,0.0,-0.01441215140124162,0.3200724790493647,0.5394797762235005,0.002372154360637069,0.1351852891345819,1.5863388180732727,0.2336734693877551,0.23828125,0.178125,0,False,0.00017147499999999998,0.04689116666666667,0.0
333,56,4.334573268890381,5.6000000000000005,-0.015508715994656086,-0.8684879758455685,0.1760038509964943,0.09898025542497635,0.2,0.2,0.6916666666666667,2.3000000000000007,3.1850000000000014,4,6.796311182975768,5.599999999999996,0.041503628067447416,0.4064628532027935,0.015472517731054992,-0.06697571311678208,16,0.8,0.17647058823529413,0.7107843137254902,0.11274509803921569,0.17647058823529413,0.7107843137254902,0.11274509803921569,0.5674148760070759,13.053571428571429,29.0,0.5908600013573104,0.9399384558200836,0.0,7.690340586563593e-10,1.2763634593682127e-10,5.17660245225037e-10,0.034722222222222224,0.5,0.5,163,36,73.88260851235074,0.01785714285714287,0.0,0.0,0.8178571428571428,0.18214285714285716,0.18214285714285716,0.0,0.0,-0.02531522363424301,0.43462538719177246,0.8537058353424072,0.012576023652218282,0.0783005628734827,2.0815146625041963,0.18214285714285713,0.180078125,0.20546875,0,True,0.00017147499999999998,0.04688183333333334,0.0
334,53,3.6771152019500732,5.300000000000001,0.05392758920788765,2.858162040624829,0.7462575912475585,0.13272565603256226,0.55,0.55,0.8666666666666667,3.158333333333335,4.200000000000001,12,5.916378955841063,5.299999999999997,0.023026949148381253,0.1576425197078582,0.008788717616746388,-0.04260346797277363,9,0.45,0.10762331838565023,0.8385650224215246,0.053811659192825115,0.10762331838565023,0.8385650224215246,0.053811659192825115,0.5821700023118196,15.18867924528302,34.0,0.6017525729562252,0.9477471262216568,0.0,8.300382076109595e-10,1.5006862419397748e-10,8.723528704956962e-10,0.015625,0.5,0.5,196,24,94.05631926366691,0.018867924528301896,0.0,0.0,0.789622641509434,0.21037735849056605,0.21037735849056605,0.0,0.0,0.007417472079396248,0.44098060329755145,0.5710039635499319,0.01430771080777049,0.057377434646089874,1.18007097641627,0.21037735849056605,0.20442708333333334,0.08203125,0,True,0.00017147499999999998,0.046873000000000005,0.0
335,46,3.2807319164276123,4.6000000000000005,0.05281449481844902,2.4294668094082397,0.8235910534858704,0.15384511649608612,0.4,0.4,0.8368200836820083,3.0250000000000012,3.7300000000000018,8,5.074792304039001,4.6,0.02350015238078503,0.2141512755207532,0.007291301517956256,-0.05442056505576444,12,0.6,0.12162162162162163,0.7927927927927928,0.08558558558558559,0.12162162162162163,0.7927927927927928,0.08558558558558559,0.6003678515553474,17.195652173913043,37.75,0.623282274273591,0.9482109785079956,0.0,7.84613488069574e-10,1.2836565144169754e-10,7.236366811325106e-10,0.022099447513812154,0.5,0.5,191,27,103.48931881913491,0.02173913043478261,0.0,0.0,0.758695652173913,0.241304347826087,0.241304347826087,0.0,0.0,0.020682403853592966,0.2901943005048312,0.4492980264700376,0.010847114599668063,0.09175162819715646,1.4372912828738873,0.24130434782608695,0.2403846153846154,0.10396634615384616,0,True,0.00017147499999999998,0.046865333333333335,0.0
336,75,5.125021696090698,7.5,0.01136980764567852,0.8527355926235624,0.666629314422607,0.10969051718711853,0.4,0.4,0.819327731092437,2.7111111111111126,3.580000000000002,9,8.266707682609555,7.499999999999989,0.032277950411186224,0.22812452213043127,0.011296155946789213,-0.07307100550333602,12,0.6,0.13270142180094788,0.7535545023696683,0.11374407582938388,0.13270142180094788,0.7535545023696683,0.11374407582938388,0.5821598350467782,6.84,25.299999999999997,0.6050637276813019,0.9387666463851928,0.0,1.0267740602198918e-09,1.386168818617861e-10,8.315815203108192e-10,0.017241379310344827,0.5,0.5,180,28,58.0418621081082,0.013333333333333353,0.0,0.0,0.8593333333333333,0.14066666666666672,0.14066666666666672,0.0,0.0,0.03947828430682421,0.2624317318201065,0.6936992526054382,0.0014487612061202526,0.08515651002526284,2.20544593334198,0.14066666666666666,0.140625,0.07578125,0,True,0.00017147499999999998,0.04685283333333334,0.0
337,45,3.162328004837036,4.5,0.06097662076354027,2.7439479171106673,0.8945717930793758,0.15492074191570282,0.55,0.55,0.9491525423728814,3.2000000000000015,4.150000000000001,11,4.668622589111328,4.5,0.020874988828531695,0.08335226305582054,0.005352036586982057,-0.04018638968467734,9,0.45,0.10300429184549356,0.8197424892703863,0.07725321888412018,0.10300429184549356,0.8197424892703863,0.07725321888412018,0.5909691870171163,16.88888888888889,36.0,0.6106382004262225,0.9437508344650267,0.0,1.3084978378596897e-09,1.942762617446192e-10,1.233836638414586e-09,0.009852216748768473,0.5,0.5,207,24,116.09558274888781,0.04444444444444444,0.0,0.0,0.7411111111111112,0.25888888888888884,0.25888888888888884,0.0,0.0,0.027535504498519003,0.39556851983070374,0.37732266783714297,0.021853531087253943,0.11060127839446068,1.6003952264785766,0.2588888888888889,0.253125,0.178515625,0,True,0.00017147499999999998,0.046845333333333336,0.0
338,44,3.042055606842041,4.4,0.11348763108253479,4.993455667868422,1.05165468454361,0.19074296951293945,0.55,0.55,0.9054054054054054,3.0250000000000017,4.015000000000001,12,4.818150987625122,4.4,0.032098791040325335,0.2968073605533167,0.009185399342585639,-0.03621387148445314,9,0.45,0.06572769953051644,0.8826291079812206,0.051643192488262914,0.06572769953051644,0.8826291079812206,0.051643192488262914,0.5857699848542159,17.386363636363637,37.85,0.6036780036699313,0.9405179142951965,0.0,1.31761648258788e-09,2.2250158659975483e-10,1.2944862348707169e-09,0.0,0.5,0.5,199,14,112.90000148599998,0.09090909090909087,0.0,0.0,0.7579545454545454,0.24204545454545456,0.24204545454545456,0.0,0.0,0.023611141927540304,0.41178031265735626,0.348543094098568,0.01699827864067629,0.05810714168474078,1.845025509595871,0.24204545454545454,0.24375,0.187890625,0,True,0.00017147499999999998,0.046838000000000005,0.0
339,44,3.371354818344116,4.4,0.0143360560759902,0.6307865586191852,0.45899706184864053,0.1325814127922058,0.35,0.35,0.8333333333333334,3.400000000000001,4.37,7,4.818821849822998,4.4,0.03868292749813608,0.3676741005756582,0.008153729077862982,-0.05183092090216561,13,0.65,0.07657657657657657,0.8693693693693694,0.05405405405405406,0.07657657657657657,0.8693693693693694,0.05405405405405406,0.5973441632824358,22.636363636363637,43.85,0.6196408710733847,0.9626145362854004,0.0,1.4198356435013388e-09,2.426659706511458e-10,1.316855985367125e-09,0.010582010582010581,0.5,0.5,203,17,101.77931526511624,0.022727272727272728,0.0,0.0,0.7477272727272727,0.2522727272727273,0.2522727272727273,0.0,0.0,0.021224484778940678,0.47454217076301575,0.5446148589253426,0.034289171919226646,0.061312646605074406,2.5581384897232056,0.25227272727272726,0.2548828125,0.1748046875,0,True,0.00017147499999999998,0.04683066666666667,0.0
340,52,3.601588726043701,5.2,0.0411006435751915,2.137233348102272,0.4075152158737167,0.12097693234682083,0.6,0.6,0.8769230769230769,2.9583333333333344,4.245000000000001,12,5.902218909263611,5.1999999999999975,0.0193159407748407,0.08434968511289657,0.005738898359367672,-0.04762338854945651,8,0.4,0.11618257261410789,0.8091286307053942,0.07468879668049792,0.11618257261410789,0.8091286307053942,0.07468879668049792,0.5757135565070293,15.76923076923077,39.449999999999996,0.5985508119741056,0.944023734331131,0.0,6.579769257220034e-10,1.1071404903972848e-10,6.951138609156969e-10,0.00980392156862745,0.5,0.5,211,28,91.08260262195967,0.019230769230769242,0.0,0.0,0.7682692307692308,0.23173076923076918,0.23173076923076918,0.0,0.0,-0.0017756586894392967,0.38060665130615234,0.4918711259961128,0.015355853160144761,0.062203277833759785,1.5465035736560822,0.23173076923076924,0.232421875,0.0908203125,0,True,0.00017147499999999998,0.046822,0.0
341,58,4.020167589187622,5.800000000000001,0.08845052868127823,5.130130503895894,1.0276909112930297,0.17146523296833038,0.5,0.5,0.8717948717948718,2.89,5.184999999999997,10,6.399841189384459,5.799999999999995,0.028405683103002018,0.12266702996927713,0.00567524644262958,-0.05086367572176073,10,0.5,0.12946428571428573,0.7633928571428571,0.10714285714285714,0.12946428571428573,0.7633928571428571,0.10714285714285714,0.5733707198479758,15.172413793103448,30.0,0.592410461480621,0.9453116655349731,0.0,6.435644545055296e-10,1.0041882603228913e-10,6.869855462277028e-10,0.03260869565217391,0.5,0.5,189,29,84.53477502432044,0.01724137931034484,0.0,0.0,0.8068965517241379,0.19310344827586212,0.19310344827586212,0.0,0.0,0.05988394841551781,0.3800182044506073,0.6816614270210266,0.08374807238578796,0.09803921729326248,0.8268706798553467,0.19310344827586207,0.19921875,0.03515625,0,True,0.00017147499999999998,0.04681233333333334,0.0
342,60,3.9365346431732178,6.0,0.05478518456220627,3.2871104250872727,0.7417838811874385,0.14310161769390106,0.6,0.6,0.897119341563786,3.0750000000000015,3.890000000000002,12,6.496967959403989,5.999999999999995,0.026161565243151934,0.2620019389671446,0.00629182834479831,-0.056990008652210516,8,0.4,0.09090909090909091,0.8181818181818182,0.09090909090909091,0.09090909090909091,0.8181818181818182,0.09090909090909091,0.5897732449765317,11.95,33.0,0.6167149447148841,0.948005849123001,0.0,9.596330119432395e-10,1.3871669091169991e-10,8.607093454626735e-10,0.009852216748768473,0.5,0.5,208,21,79.96046862581878,0.016666666666666684,0.0,0.0,0.8075,0.1925,0.1925,0.0,0.0,-0.00889126459757487,0.27529055749376613,0.47771769016981125,0.015340419343677544,0.07964331842958927,1.668803483247757,0.1925,0.18912760416666666,0.1337890625,0,True,0.00017147499999999998,0.046802333333333335,0.0
343,49,3.4843578338623047,4.9,0.05836278945207596,2.859777069243641,0.6726282835006709,0.14328497648239136,0.6,0.6,0.8516949152542372,3.1166666666666676,4.345000000000001,12,5.364040532112121,4.899999999999999,0.022422379484186697,0.017201171004281222,0.005026530991888725,-0.055314170146475355,8,0.4,0.14678899082568808,0.7522935779816514,0.10091743119266056,0.14678899082568808,0.7522935779816514,0.10091743119266056,0.5951428783729634,15.653061224489797,36.0,0.6210909361110444,0.9435708224773407,0.0,4.4686594702358907e-10,1.1803640009855343e-10,8.923074695799101e-10,0.03296703296703297,0.5,0.5,180,32,92.26088622715673,0.02040816326530613,0.0,0.0,0.7775510204081633,0.22244897959183674,0.22244897959183674,0.0,0.0,-0.038463056087493896,0.4734474718570709,0.6808153539896011,0.02145043687778525,0.05850554117932916,1.4717441201210022,0.22244897959183674,0.224609375,0.076171875,0,True,0.00017147499999999998,0.04679416666666667,0.0
344,68,4.413286447525024,6.800000000000001,0.022149503231048584,1.5061661064145027,0.6014569222927093,0.11561949551105499,0.5,0.5,0.8208333333333333,2.8800000000000017,3.700000000000002,10,7.889043664932247,6.799999999999992,0.014771464846318407,0.0,0.003982155789425818,-0.06638598424546832,10,0.5,0.167420814479638,0.7194570135746606,0.11312217194570136,0.167420814479638,0.7194570135746606,0.11312217194570136,0.5857303591691615,6.779411764705882,19.65,0.6154388994753066,0.9550993770360946,0.0,8.798315243030426e-10,1.266536181487865e-10,9.091067676436636e-10,0.05084745762711865,0.5,0.5,175,37,69.88289110182593,0.014705882352941195,0.0,0.0,0.8375,0.16249999999999998,0.16249999999999998,0.0,0.0,-0.062323891557753086,0.2727556675672531,0.6783637404441833,0.04326993692666292,0.11102775484323502,1.693533480167389,0.1625,0.14453125,0.056640625,0,True,0.00017147499999999998,0.046782833333333336,0.0
345,46,3.099809169769287,4.6000000000000005,0.09666065871715546,4.4463888817716395,0.8528835326433182,0.18576304614543915,0.6,0.6,0.851063829787234,2.791666666666668,3.4800000000000013,12,5.263904438018798,4.6,0.023938968425054892,0.11467962577298763,0.005587580496367841,-0.0488025833212814,8,0.4,0.11682242990654206,0.8177570093457944,0.06542056074766354,0.11682242990654206,0.8177570093457944,0.06542056074766354,0.5879071051396592,14.0,35.75,0.6173795888657277,0.9546679735183716,0.0,1.344630834454463e-09,1.767245655370786e-10,1.223282225515376e-09,0.011049723756906077,0.5,0.5,187,25,92.99767769338624,0.02173913043478261,0.0,0.0,0.7673913043478261,0.2326086956521739,0.2326086956521739,0.0,0.0,0.029093814215489795,0.33102972166878836,0.40157536949430195,0.021876407620896186,0.10257034535918917,1.7960943494524275,0.2326086956521739,0.23102678571428573,0.14341517857142858,0,True,0.00017147499999999998,0.04677516666666667,0.0
346,39,2.7192232608795166,3.9000000000000004,0.18543198704719543,7.2318460869116326,0.8476800680160523,0.25645723938941956,0.8,0.8,0.9523809523809523,3.0000000000000018,3.660000000000002,17,4.083192541599276,3.900000000000002,0.01937806980239753,0.0,0.004946944819029998,-0.013827855831537483,4,0.2,0.06278026905829596,0.9013452914798207,0.03587443946188341,0.06278026905829596,0.9013452914798207,0.03587443946188341,0.5975869002298285,19.23076923076923,40.2,0.6187484901392608,0.9573879837989807,0.0,1.7580048861098868e-09,2.6326840707469046e-10,1.5748130965942396e-09,0.004807692307692308,0.5,0.5,208,14,118.77829866736839,0.02564102564102563,0.0,0.0,0.7141025641025641,0.2858974358974359,0.2858974358974359,0.0,0.0,0.015587482096937796,0.29584527015686035,0.313989798227946,0.02485935700436433,0.06746204694112141,1.808301329612732,0.2858974358974359,0.28515625,0.12760416666666666,0,True,0.00017147499999999998,0.04676866666666667,0.0
347,43,3.164581537246704,4.3,0.04680713266134262,2.0127066199002304,0.6056489944458006,0.13224226236343384,0.45,0.45,0.842741935483871,3.28888888888889,4.180000000000001,9,4.81558807849884,4.300000000000001,0.017966095718612556,0.10115182299315806,0.005855470439762834,-0.031643313945725955,11,0.55,0.10572687224669604,0.8458149779735683,0.048458149779735685,0.10572687224669604,0.8458149779735683,0.048458149779735685,0.5805787381412851,17.348837209302324,39.0,0.6066118689253926,0.9437097012996674,0.0,1.0547343776146076e-09,1.9421544927844536e-10,1.11706078831375e-09,0.005208333333333333,0.5,0.5,202,24,108.062968702439,0.04651162790697673,0.0,0.0,0.736046511627907,0.263953488372093,0.263953488372093,0.0,0.0,-0.03177716210484505,0.3091218173503876,0.49043869972229004,0.03811497427523136,0.08155080303549767,1.7524616122245789,0.26395348837209304,0.26171875,0.111328125,0,True,0.00017147499999999998,0.046761500000000004,0.0
348,74,4.906329393386841,7.4,-0.008671745657920837,-0.6417091500994223,0.3541878461837766,0.12196791172027588,0.45,0.45,0.8523206751054853,2.770000000000001,4.155000000000001,10,8.261320161819452,7.39999999999999,0.014022202384338897,0.0,0.0029026139936172233,-0.0676877427342771,11,0.55,0.13023255813953488,0.786046511627907,0.08372093023255814,0.13023255813953488,0.786046511627907,0.08372093023255814,0.5648522202152054,9.85135135135135,30.0,0.5930051220140543,0.940744462609291,0.0,6.403232721829963e-10,1.0244815412674413e-10,4.4620987738053085e-10,0.0056179775280898875,0.5,0.5,186,28,58.39337866650743,0.013513513513513533,0.0,0.0006756756756756757,0.8547297297297297,0.14527027027027029,0.14527027027027029,0.0006756756756756757,0.0006756756756756757,-0.013484029897621699,0.4968921797616141,0.636762295450483,0.01094398501196078,0.12845287418791226,1.8714521782738822,0.1445945945945946,0.14229910714285715,0.1328125,0,True,0.00017147499999999998,0.04674916666666667,0.0
349,62,4.367962837219238,6.2,0.02387116104364395,1.4800118265837268,0.6370188266038891,0.1217469796538353,0.4,0.4,0.8228346456692913,2.7888888888888896,4.08,9,6.899388709068296,6.199999999999994,0.01594209806025187,0.0,0.0037656775762155035,-0.06348078370094298,12,0.6,0.12719298245614036,0.7587719298245614,0.11403508771929824,0.12719298245614036,0.7587719298245614,0.11403508771929824,0.5741823167029407,7.919354838709677,24.0,0.601642069294637,0.9427276492118836,0.0,6.729001328364954e-10,1.0767562536040387e-10,7.460489365174174e-10,0.046875,0.5,0.5,190,29,72.86647568309891,0.016129032258064533,0.0,0.0,0.8161290322580645,0.18387096774193545,0.18387096774193545,0.0,0.0,0.10367940366268158,0.6065633296966553,0.6648769974708557,0.07091077417135239,0.17307692766189575,1.9945155382156372,0.18387096774193548,0.203125,0.109375,0,True,0.00017147499999999998,0.046738833333333334,0.0
