episode,policy,reward_mean,reward_total,vehicle_sr,task_sr,subtask_sr,v2v_subtask_sr,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,power_ratio_mean,power_ratio_p95,episode_time_seconds,mean_cft_est,mean_cft_completed,task_duration_mean,task_duration_p95,deadline_miss_rate,time_limit_rate,illegal_action_rate,no_task_rate,on_task_rate,has_task_available_rate,unified_illegal_trigger_rate,I_total_mean,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,rho_selected_mean,rho_selected_p10,risk_penalty_mean,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,uncertainty_selected_mean,uncertainty_selected_p90,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,avg_queue_len,avg_rsu_queue
1,Random,-0.04734202097838133,-9.468404195676266,0.0,0.0,0.35344827586206895,0.5227272727272727,0.145,0.15375,0.70125,0.145,0.15375,0.70125,0.6634027413773433,0.6063189957629733,0.9624405353871097,20.000000000000014,22.395458221435547,0.0,0.0,0.0,0.95,1.0,0.0,0.96225,0.03774999999999995,0.03774999999999995,0.0,1.1477821731248339e-12,0.0,3.6047252964695187e-13,1.03007793267329e-12,0.0,0.6019675135612488,0.5,0.05626920610666275,,,,,0.3640773296356201,0.5,134,0.0,0.0,0.0,91,17,0.18681318681318682,17,0.15025,0.15
1,Local-Only,-0.02841935909595784,-2.2735487276766273,0.2,0.2,0.711864406779661,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.999999999999988,9.295752048492428,3.7500000000000018,3.7500000000000018,4.000000000000002,0.8,0.0,0.0,0.876875,0.12312500000000004,0.12312500000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,1.16,0.0
1,Greedy,0.16896765310920178,6.927673777477273,0.7,0.7,0.9661016949152542,1.0,0.8121951219512196,0.18658536585365854,0.0012195121951219512,0.8121951219512196,0.18658536585365854,0.0012195121951219512,1.0,1.0,1.0,4.100000000000001,4.247516341209412,3.12857142857143,3.12857142857143,3.970000000000002,0.3,0.0,0.0,0.7170731707317073,0.2829268292682927,0.2829268292682927,0.0,2.447900770974343e-10,0.0,1.537364902048921e-09,2.394595077781503e-10,1.6129656499330736e-09,0.8660335540771484,0.5,0.041766874492168427,,,,,0.13396650552749634,0.5,154,0.0,0.0,0.0,150,0,0.0,0,0.48292682926829267,9.829268292682928
1,Oracle-Min,-0.039221405960188825,-7.844281192037765,0.1,0.1,0.6293103448275862,0.696969696969697,0.9595,0.01875,0.02175,0.9595,0.01875,0.02175,0.0405,1.0,1.0,20.000000000000014,21.523095703125,2.400000000000001,2.400000000000001,2.580000000000001,0.85,1.0,0.0,0.94975,0.05025000000000002,0.05025000000000002,0.0,2.4890992045278892e-11,0.0,2.202843593299142e-12,2.316605414443007e-11,0.0,0.6825893521308899,0.5,0.08567104488611221,,,,,0.30180707573890686,0.5,162,0.0,0.0,0.0,135,17,0.1259259259259259,17,0.09975,0.98
1,EFT,-0.026090554171031323,-5.218110834206264,0.35,0.35,0.75,0.8426966292134831,0.949,0.02,0.031,0.949,0.02,0.031,0.0026611912445366225,0.052180220481110255,0.4361343182803545,20.000000000000014,21.209184265136724,3.3500000000000005,3.3500000000000005,4.624999999999999,0.6,1.0,0.0,0.9405,0.0595,0.0595,0.0,7.538659800576664e-12,0.0,2.6955698686614155e-14,7.208456487967085e-12,0.0,0.6635757684707642,0.5,0.0874713882803917,,,,,0.28108564019203186,0.5,204,0.0,0.0,0.0,186,31,0.16666666666666666,31,0.14525,1.065
1,CP-EFT,-0.009204187119948377,-0.7915600923155605,0.35,0.35,0.711864406779661,0.7384615384615385,0.922093023255814,0.03430232558139535,0.0436046511627907,0.922093023255814,0.03430232558139535,0.0436046511627907,0.002952822344326709,0.03790189874807417,0.47491161957947925,8.599999999999985,9.747623357772824,3.2571428571428576,3.2571428571428576,4.51,0.65,0.0,0.0,0.8837209302325582,0.11627906976744184,0.11627906976744184,0.0,4.937546899119738e-12,0.0,1.0718853755975477e-11,2.53379283700339e-12,1.2375329236304251e-15,0.652199923992157,0.5,0.10487121343612671,,,,,0.3236706852912903,0.5,134,0.0,0.0,0.0,116,10,0.08620689655172414,10,0.2941860465116279,1.8488372093023255
1,LB-Greedy,-0.03916261350973375,-7.83252270194675,0.1,0.1,0.7033898305084746,0.7333333333333333,0.9575,0.01925,0.02325,0.9575,0.01925,0.02325,0.0024880415149877984,0.05854215329383056,0.44181560027291644,20.000000000000014,21.632959270477294,2.400000000000001,2.400000000000001,2.670000000000001,0.9,1.0,0.0,0.94725,0.052749999999999964,0.052749999999999964,0.0,5.61661698053606e-12,0.0,2.0917970047079626e-12,2.698184124044767e-12,0.0,0.6711477041244507,0.5,0.08903259038925171,,,,,0.30560997128486633,0.5,170,0.0,0.0,0.0,148,18,0.12162162162162163,18,0.12225,1.05
1,Static,0.027992444380594245,1.371629774649118,0.45,0.45,0.8516949152542372,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,4.899999999999999,5.296383094787598,3.4500000000000006,3.4500000000000006,4.674999999999999,0.55,0.0,0.0,0.7785714285714286,0.22142857142857142,0.22142857142857142,0.0,2.3406598881337004e-10,0.0,1.395855986352501e-09,2.3406598881337004e-10,1.4479116794419156e-09,0.8548259139060974,0.5,0.0520351268351078,,,,,0.14517417550086975,0.5,217,0.0,0.0,0.0,201,0,0.0,0,0.0,24.632653061224488
2,Random,-0.04803817754287472,-9.607635508574944,0.05,0.05,0.3441295546558704,0.5824175824175825,0.13075,0.14575,0.7235,0.13075,0.14575,0.7235,0.6507761515634247,0.5982469388132585,0.9616579730089337,20.000000000000014,22.2656551361084,4.300000000000001,4.300000000000001,4.300000000000001,0.95,1.0,0.0,0.96275,0.037250000000000005,0.037250000000000005,0.0,1.6741247277352045e-11,0.0,2.5995375557003042e-12,2.6511006931406733e-12,1.086439525312382e-14,0.5845993757247925,0.44999998807907104,0.11091005057096481,,,,,0.3615456819534302,0.5,126,0.0,0.0,0.0,88,15,0.17045454545454544,15,0.1005,0.125
2,Local-Only,-0.02806697340074744,-2.8347643134754916,0.25,0.25,0.680161943319838,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,10.09999999999998,11.236000518798821,4.05,4.05,5.449999999999997,0.75,0.0,0.0,0.8985148514851485,0.10148514851485146,0.10148514851485146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.9782178217821782,0.0
