episode,steps,elapsed_sec,seed,terminated,truncated,termination_reason,time_limit_rate,episode_time_seconds,mean_cft_est,mean_cft_completed,vehicle_cft_count,cft_est_valid,deadline_gamma,deadline_seconds,critical_path_cycles,r_time,r_interf,r_risk,r_illegal,r_pbrs,r_term,r_step,r_total,abs_ratio_r_time,abs_ratio_r_energy,abs_ratio_r_interf,abs_ratio_r_risk,abs_ratio_r_illegal,abs_ratio_r_pbrs,abs_ratio_r_term,I_total_mean,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,rho_selected_mean,rho_selected_p10,uncertainty_selected_mean,uncertainty_selected_p90,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,risk_penalty_mean,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,episode_vehicle_count,episode_task_count,total_subtasks,reward_mean,reward_p50,reward_p95,reward_min,reward_max,reward_abs_mean,dT_mean,cft_prev_rem_mean,cft_curr_rem_mean,dCFT_abs_mean,dCFT_abs_p95,dCFT_rem_mean,dCFT_rem_p95,dt_used_mean,implied_dt_mean,dT_eff_mean,dT_eff_p95,energy_norm_mean,energy_norm_p95,t_tx_mean,reward_step_p95,mean_cft,delta_cft_rem_mean,delta_cft_rem_p95,mean_cft_rem,success_rate_end,task_success_rate,subtask_success_rate,deadline_miss_rate,illegal_action_rate,top_illegal_reason,top_illegal_reason_count,no_task_rate,on_task_rate,has_task_available_rate,unified_illegal_trigger_rate,hard_trigger_rate,decision_local_frac,decision_rsu_frac,decision_v2v_frac,decision_frac_local,decision_frac_rsu,decision_frac_v2v,power_ratio_mean,power_ratio_p95,entropy,approx_kl,clip_frac,policy_loss,value_loss,total_loss,grad_norm,policy_entropy,entropy_loss,active_ratio,active_samples,total_samples,adv_mean,adv_std,value_target_mean,value_target_std,value_pred_mean,value_pred_std,value_clip_fraction,skipped_update_count,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,t_L,t_R,t_V,t_a,t_alt,A_t,r_lat,cp_rem,f_max,d_cp_lb,rate_best,comm_lb,queue_lb,lb,phi,delta_phi,r_shape,overtime_ratio,r_timeout,e_tx,r_energy,r_power,avg_power,avg_rsu_queue,rsu_queue_p95,time_limit_penalty_applied,time_limit_penalty_value,remaining_time_seconds_used,remaining_ratio_used
248,200,21.691418647766113,42,False,True,time_limit,1.0,20.000000000000014,20.526419925689698,1.4000000000000001,20,True,53.93174089961043,1.4677939678277885,335793953.47709167,-0.02656740175643443,-0.012282127597308462,-0.0016946134889862612,0.0,0.0011370168393920244,-0.0006317484680573751,-0.04099524161444338,-0.040489973243108754,0.6184360107538481,0.010500677762643601,0.28590338131238463,0.03944721488033745,0.0,0.026486172798429,0.019226542492357394,5.711275896658208e-10,0.0,3.2537696287304727e-10,5.711275896658208e-10,3.2537696287304727e-10,0.5642131567001343,0.5,0.4357868432998657,0.5,0.5,0.800000011920929,0.7317073170731707,0.8292682926829268,0.08266407251358032,82,0.0,0.0,0.0,48,7,0.14583333333333334,7,20,20,234,-0.04048997536301613,-0.025509726256132126,-0.02460812022909522,-0.20035061240196228,-0.02193610556423664,0.04048997536301613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002109421574895053,0.0,0.0,0.0,20.526419925689698,,,0.5264199256896838,0.05,0.05,0.3803418803418803,0.95,0.0,,0,0.965,0.03500000000000003,0.03500000000000003,0.0,0.0,0.4142857142857143,0.12142857142857143,0.4642857142857143,0.4142857142857143,0.12142857142857143,0.4642857142857143,0.5279187007751837,0.8816360235214233,1.7906899452209473,-0.0203262098133564,0.2800000011920929,0.25824340879917146,1.4060404777526856,0.9561816215515136,12.835388708114625,1.7906899452209473,-1.7906899452209473,0.035,140,4000,-0.09975089877843857,1.7631165981292725,-4.837784242630005,1.9876379251480103,-4.318544387817383,0.07299994751811027,0.020000000298023225,0,1.0,1.0,0.548131578947371,10.414500000000027,47963520.43756696,1.0,0.0,0.10892257673493592,0.005437994311308524,0.1143605710462444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004510987717143923,0.0,0.5221412049732171,0.0,0.0,True,-1.0,0.5264199256896838,0.0
249,200,20.763278484344482,42,False,True,time_limit,1.0,20.000000000000014,20.592062950134277,1.2,20,True,52.11820903813644,1.4334185250970655,333042178.1024653,-0.02684482860989394,-0.07861416364579432,-0.0013050480964733303,0.0,0.0011233578007434943,-0.0002740980782880401,-0.10715276694114585,-0.10630350721869043,0.24611597100744748,0.0035638827609796382,0.7207422145169542,0.011964806486288223,0.0,0.010306171836859302,0.007306953391471152,3.340520322581142e-07,3.556893820276519e-13,4.210585449748726e-10,3.340520322581142e-07,4.210585449748726e-10,0.5066037774085999,0.5,0.4518868029117584,0.5,0.5,0.6666666865348816,0.8679245283018868,0.9622641509433962,0.09849417954683304,53,0.0,0.0,0.0,32,9,0.28125,9,20,20,227,-0.10630349814891815,-0.025975927710533142,-0.0254039634950459,-1.0656542778015137,0.022336475551128387,0.10652687400579453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019395352310910695,0.00032912195594832677,0.0,0.0,20.592062950134277,,,0.5920629501342631,0.05,0.05,0.33480176211453744,0.95,0.0,,0,0.9695,0.03049999999999997,0.03049999999999997,0.0,0.0,0.5655737704918032,0.09016393442622951,0.3442622950819672,0.5655737704918032,0.09016393442622951,0.3442622950819672,0.5200722080153986,0.8815258800983429,1.6789382696151733,0.06631354242563248,0.0833333358168602,-0.09553191810846329,1.0482494831085205,0.42383265495300293,1.1409269571304321,1.6789382696151733,-1.6789382696151733,0.0305,122,4000,-0.9757554531097412,5.244482040405273,-4.671900749206543,2.9082562923431396,-4.307347774505615,0.1001075804233551,0.0,0,1.0,1.0,0.4831052631578943,9.178999999999998,45833560.09044943,1.0,0.0,0.12212722673317297,0.005685367215791987,0.1278125939489649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00038872658898417837,0.0,0.5227026305388427,0.0,0.0,True,-1.0,0.5920629501342631,0.0
250,200,22.619920253753662,42,False,True,time_limit,1.0,20.000000000000014,20.622400283813477,0.0,20,True,52.7655804880478,1.5443473660127005,360109380.74045736,-0.025584006672348808,-0.0931086962172329,-0.0013717918731649729,0.0,0.0012305119202862223,-0.0006596512927595221,-0.1205312795874402,-0.11996041895991537,0.20898215333696696,0.00381291715011664,0.7605554547835975,0.011205438743651173,0.0,0.010055695160952657,0.005388340824715034,1.2325729130679974e-06,0.0,5.955561148407445e-11,1.2325729130679974e-06,5.955561148407445e-11,0.5225988626480103,0.5,0.47740110754966736,0.5,0.5,0.6666666865348816,0.8813559322033898,0.9661016949152542,0.09300282597541809,59,0.0,0.0,0.0,26,4,0.15384615384615385,4,20,20,242,-0.1199629008769989,-0.024407300166785717,-0.024114007502794268,-1.1222299337387085,-0.019800929352641106,0.1199629008769989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020609301184459747,0.00017490670651407376,0.0,0.0,20.622400283813477,,,0.6224002838134624,0.0,0.0,0.24793388429752067,1.0,0.0,,0,0.972,0.028000000000000025,0.028000000000000025,0.0,0.0,0.4732142857142857,0.0625,0.4642857142857143,0.4732142857142857,0.0625,0.4642857142857143,0.5273917087764791,0.8862881660461421,1.874098300933838,0.07737137377262115,0.25,-0.06238703429698944,1.1081455945968628,0.48637744784355164,1.0313609838485718,1.874098300933838,-1.874098300933838,0.028,112,4000,-4.491069316864014,18.323749542236328,-8.164200782775879,11.14242172241211,-4.425473690032959,0.07702038437128067,0.0,0,1.0,1.0,0.5450263157894729,10.355500000000001,44789076.10404644,1.0,0.0,0.08425762652026833,0.00523718541363423,0.08949481193390256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00046678482469460566,0.0,0.5259968039710075,0.0,0.0,True,-1.0,0.6224002838134624,0.0
251,200,22.356356620788574,42,False,True,time_limit,1.0,20.000000000000014,20.928921508789063,0.9999999999999999,20,True,53.482414236750536,1.4863360265084218,346911279.37930477,-0.026681383424913132,-0.03919605181833633,-0.0014204066169102518,0.0,0.0011833177046730629,-0.000527496885913342,-0.06762705830276414,-0.06697123748400537,0.3833639652444049,0.004730254007120502,0.5631774637656933,0.020408713605519404,0.0,0.017027029658396302,0.01129257371886543,2.0859057769939682e-07,0.0,1.346775066468628e-10,2.0859057769939682e-07,1.346775066468628e-10,0.5023391246795654,0.43333333730697643,0.45964911580085754,0.5,0.5,0.75,0.9122807017543859,0.9298245614035088,0.0996776595711708,57,0.0,0.0,0.0,31,6,0.1935483870967742,6,20,20,246,-0.06697559356689453,-0.02555924654006958,-0.0251978543587029,-0.640915036201477,-0.02129887044429779,0.06697559356689453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015989401408407324,0.0009386865013709075,0.0,0.0,20.928921508789063,,,0.928921508789049,0.05,0.05,0.32926829268292684,0.95,0.0,,0,0.97025,0.029750000000000054,0.029750000000000054,0.0,0.0,0.5210084033613446,0.11764705882352941,0.36134453781512604,0.5210084033613446,0.11764705882352941,0.36134453781512604,0.5197354382888144,0.8790216594934464,1.996195673942566,0.09914497286081314,0.2222222238779068,-0.09043073654174805,1.0599433183670044,0.4338923990726471,1.776895523071289,1.996195673942566,-1.996195673942566,0.02975,119,4000,-0.3905089199542999,6.544482707977295,-4.203369617462158,0.6596415638923645,-4.31968355178833,0.12491349875926971,0.3333333432674408,0,1.0,1.0,0.5907105263157907,11.223500000000001,43652950.19523253,1.0,0.0,0.15173060351355985,0.005629085026096497,0.1573596885396564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00032921644260631473,0.0,0.5200733719398267,0.0,0.0,True,-1.0,0.928921508789049,0.0
252,200,21.443049669265747,42,False,True,time_limit,1.0,20.000000000000014,20.605207443237305,0.0,20,True,53.13926949652523,1.5577442842477969,357104125.7820431,-0.02485110723455051,-0.22728581827992994,-0.0013590474952012088,0.0,0.0011713243125167584,-0.0005135581475735524,-0.25392410511909114,-0.25326633895415207,0.0972223373795526,0.001674935607157111,0.8891860752054218,0.005316856623176439,0.0,0.004590656395978614,0.002009138788713495,2.348579073441215e-06,1.8223451176899164e-12,1.150506173663848e-09,2.348579073441215e-06,1.150506173663848e-09,0.5396174788475037,0.5,0.4275956153869629,0.5,0.5,0.75,0.7377049180327869,0.9180327868852459,0.0891178548336029,61,0.0,0.0,0.0,31,7,0.22580645161290322,7,20,20,247,-0.2532663345336914,-0.10215533897280693,-0.023881036229431628,-1.6341763734817505,-0.023403745144605637,0.2532663345336914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002099856994654096,0.0004777082300840174,0.0,0.0,20.605207443237305,,,0.6052074432372905,0.0,0.0,0.3157894736842105,1.0,0.0,,0,0.969,0.031000000000000028,0.031000000000000028,0.0,0.0,0.5080645161290323,0.11290322580645161,0.3790322580645161,0.5080645161290323,0.11290322580645161,0.3790322580645161,0.5341721650670161,0.8915241867303847,1.621748149394989,0.03860438987612724,0.2142857164144516,0.3867550417780876,1.227691888809204,0.9960165619850159,2.0227745473384857,1.621748149394989,-1.621748149394989,0.031,124,4000,-8.709789276123047,27.945297241210938,-24.398874282836914,41.759849548339844,-4.414211750030518,0.06771606579422951,0.0,0,1.0,1.0,0.4485000000000005,8.521500000000001,50133151.222721025,1.0,0.0,0.16384154172024376,0.005381304360954021,0.16922284608119784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004281321094135978,0.0,0.5283009066970553,0.0,0.0,True,-1.0,0.6052074432372905,0.0
253,200,21.903339862823486,42,False,True,time_limit,1.0,20.000000000000014,20.381861400604247,1.35,20,True,53.04201171964782,1.468991820755183,339425839.3567658,-0.026210858555230396,-0.040992132828587734,-0.0015698515630046704,0.0,0.001008081165228918,0.0003062734917323712,-0.06911907272176092,-0.06780471806480054,0.3672236107801802,0.004850804404002411,0.5743146108386769,0.021994188330028825,0.0,0.014167389618108671,0.01744939602900316,1.3729457570832437e-09,0.0,4.773267170410354e-10,1.3729457570832437e-09,4.773267170410354e-10,0.5340579748153687,0.5,0.42089372873306274,0.5,0.5,0.7800000071525571,0.7681159420289855,0.8985507246376812,0.09100588411092758,69,0.0,0.0,0.0,40,7,0.175,7,20,20,237,-0.06780882179737091,-0.025280442088842392,-0.025194191746413706,-0.8079676628112793,0.0030955595429986715,0.06783977150917053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001797286021769651,0.0003654602997502939,0.0,0.0,20.381861400604247,,,0.3818614006042331,0.05,0.05,0.38396624472573837,0.95,0.0,,0,0.9665,0.033499999999999974,0.033499999999999974,0.0,0.0,0.48507462686567165,0.15671641791044777,0.3582089552238806,0.48507462686567165,0.15671641791044777,0.3582089552238806,0.5348337080009121,0.877357280254364,1.6531001329421997,0.10283540189266205,0.125,-0.18851831555366516,1.4880850315093994,0.5508554577827454,3.977717161178589,1.6531001329421997,-1.6531001329421997,0.0335,134,4000,-2.9146175384521484,7.517719745635986,-5.826225280761719,2.178903341293335,-4.445842266082764,0.12121079862117767,0.125,0,1.0,1.0,0.6060263157894737,11.514499999999975,47581795.692539014,1.0,0.0,0.09917928461688398,0.0054559716680249275,0.10463525628490897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003462297749381481,0.0,0.5306561458441429,0.0,0.0,True,-1.0,0.3818614006042331,0.0
254,200,19.42693829536438,42,False,True,time_limit,1.0,20.000000000000014,20.292650508880616,1.05,20,True,53.65908023295539,1.3766758919741164,314220717.05442685,-0.028061013256182328,-0.1102953759801663,-0.001413628806218162,0.0,0.0009264708064058805,0.0007732880788228881,-0.14050828069007298,-0.13880852180484737,0.19553494824740414,0.005144366928438453,0.768561008019135,0.00985045810503686,0.0,0.00646254025906946,0.014446678440915977,1.788928472024054e-08,0.0,2.8557173431531495e-10,1.788928472024054e-08,2.8557173431531495e-10,0.5303763747215271,0.5,0.44811829924583435,0.5,0.5,0.7458333343267437,0.8387096774193549,0.9354838709677419,0.09120184928178787,62,0.0,0.0,0.0,29,5,0.1724137931034483,5,20,20,231,-0.13880929350852966,-0.027373393066227436,-0.027072136290371418,-1.1246763467788696,-0.02672513760626316,0.13880929350852966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033268855792261873,0.0,0.0,0.0,20.292650508880616,,,0.29265050888060173,0.05,0.05,0.5021645021645021,0.95,0.0,,0,0.9605,0.03949999999999998,0.03949999999999998,0.0,0.0,0.6075949367088608,0.08860759493670886,0.3037974683544304,0.6075949367088608,0.08860759493670886,0.3037974683544304,0.5264568016704143,0.8835181206464764,1.6985833644866943,0.08652667701244354,0.10000000149011612,-0.3479272425174713,3.141587018966675,1.2180736064910889,60.78024673461914,1.6985833644866943,-1.6985833644866943,0.0395,158,4000,-7.634305000305176,21.5301513671875,-3.998997211456299,0.30842941999435425,-4.471478462219238,0.08655952662229538,0.30000001192092896,0,1.0,1.0,0.4782368421052627,9.086499999999996,49332214.53946195,1.0,0.0,0.04117112736059812,0.005349209838536067,0.04652033719913421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007382626475085577,0.0,0.5332908131203149,0.0,0.0,True,-1.0,0.29265050888060173,0.0
255,200,22.00698685646057,42,False,True,time_limit,1.0,20.000000000000014,20.584854125976562,0.0,20,True,51.53158872098527,1.5098989869138466,362461151.17893845,-0.025724425087424813,-0.03645739420059872,-0.0015688655863437832,0.0,0.0011521509437123585,-0.0006234861209901807,-0.0641669980070897,-0.06363833318436696,0.39008902765001446,0.006313034580532712,0.552845375787114,0.02379051228591252,0.0,0.017507412950852185,0.009454636745574256,1.0246443693517904e-08,0.0,8.562153104574293e-11,1.0246443693517904e-08,8.562153104574293e-11,0.5341385006904602,0.5,0.44412240386009216,0.5,0.5,0.75,0.7971014492753623,0.8985507246376812,0.09094872325658798,69,0.0,0.0,0.0,37,5,0.13513513513513514,5,20,20,238,-0.06363833695650101,-0.024613804183900356,-0.024255786929279568,-0.581186056137085,-0.01887333206832409,0.06363833695650101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021308406482861103,0.0002657384719461753,0.0,0.0,20.584854125976562,,,0.5848541259765483,0.0,0.0,0.3739495798319328,1.0,0.0,,0,0.9655,0.034499999999999975,0.034499999999999975,0.0,0.0,0.5,0.10869565217391304,0.391304347826087,0.5,0.10869565217391304,0.391304347826087,0.5371530501047074,0.8805338561534881,1.334490418434143,0.04835253953933716,0.0,-0.35484448075294495,8.490083694458008,3.8864407539367676,138.43563842773438,1.334490418434143,-1.334490418434143,0.0345,138,4000,-0.09042184799909592,1.9981988668441772,-3.873314380645752,0.2309056967496872,-4.517056465148926,0.053661491721868515,0.20000000298023224,0,1.0,1.0,0.5519473684210542,10.48700000000003,42357206.0090758,1.0,0.0,0.0990566955214967,0.005691036231258377,0.10474773175275497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00041631313272143516,0.0,0.5324202600225107,0.0,0.0,True,-1.0,0.5848541259765483,0.0
256,160,17.893357515335083,42,True,False,all_finished,0.0,15.99999999999996,16.907901763916016,0.0,20,True,51.574603395052726,1.447512019193054,349293112.81204593,-0.02727373492396441,-0.004189330281947269,-0.0018286642876705794,0.0,0.0010942560667599383,-0.0009030996540108,-0.03368520712649528,-0.03349405071374606,0.764325834938104,0.011026913664152442,0.11740281903111627,0.05124693638007042,0.0,0.03068880984553202,0.025308686141024633,1.15104441533731e-08,0.0,1.7505364241498987e-10,1.15104441533731e-08,1.7505364241498987e-10,0.5455224514007568,0.5,0.4378109574317932,0.5,0.5,0.6666666865348816,0.7313432835820896,0.9552238805970149,0.08733919262886047,67,0.0,0.0,0.0,35,6,0.17142857142857143,6,20,20,244,-0.033494047820568085,-0.026224380359053612,-0.025982083007693293,-0.6161026954650879,-0.02302420139312744,0.033494047820568085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019737029370072517,0.000800256955984587,0.0,0.0,16.907901763916016,,,0.9079017639160565,0.0,0.0,0.3401639344262295,1.0,0.0,,0,0.95875,0.04125000000000001,0.04125000000000001,0.0,0.0,0.49242424242424243,0.11363636363636363,0.3939393939393939,0.49242424242424243,0.11363636363636363,0.3939393939393939,0.5429902803470573,0.8952434360980985,1.593839168548584,0.03299833834171295,0.30000001192092896,-0.19070763885974884,2.8303256034851074,1.2199668884277344,42.9591178894043,1.593839168548584,-1.593839168548584,0.04125,132,3200,0.4016871452331543,0.8310337662696838,-4.034959316253662,0.37657347321510315,-4.548207759857178,0.07133329659700394,0.20000000298023224,0,1.0,1.0,0.5268421052631583,10.010000000000007,41491691.61828537,1.0,0.0,0.09838356555190529,0.00527528958782856,0.10365885513973383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003934776329127871,0.0,0.5360302344249794,0.0,0.0,False,0.0,0.0,0.0
257,200,22.753171682357788,42,False,True,time_limit,1.0,20.000000000000014,20.775461196899414,0.0,20,True,53.174563354206896,1.413108373665748,330236589.1637174,-0.02764773071962641,-0.0006098574026512167,-0.0013948441670699396,0.0,0.0011240575780773272,-0.0005793851507220405,-0.030026335220709834,-0.029481662793354315,0.8713284246774513,0.011783688703769092,0.01921988084008463,0.04395902806955597,0.0,0.035449441120779024,0.018259536588360003,9.623458974150623e-11,1.61849300509085e-13,4.431794015102852e-10,9.623458974150623e-11,4.431794015102852e-10,0.5255555510520935,0.5,0.4505555331707001,0.5,0.5,0.6708333522081372,0.8,0.95,0.09298960119485855,60,0.0,0.0,0.0,23,6,0.2608695652173913,6,20,20,238,-0.029481664299964905,-0.026774861849844456,-0.02633796138688922,-0.08267277479171753,-0.02507239580154419,0.029481664299964905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001865736754251787,0.0002525521119067731,0.0,0.0,20.775461196899414,,,0.7754611968993999,0.0,0.0,0.3445378151260504,1.0,0.0,,0,0.966,0.03400000000000003,0.03400000000000003,0.0,0.0,0.5588235294117647,0.0661764705882353,0.375,0.5588235294117647,0.0661764705882353,0.375,0.5226354766274037,0.873632788658142,1.6387365460395813,0.10287450812757015,0.2366071492433548,-0.0743895173072815,8.04554796218872,3.9437745809555054,91.98318672180176,1.6387365460395813,-1.6387365460395813,0.034,136,4000,0.5042339563369751,0.24593999981880188,-4.052504181861877,0.19800476729869843,-4.527408123016357,0.0778685212135315,0.3839285671710968,0,1.0,1.0,0.5791315789473679,11.003499999999999,48402694.16335369,1.0,0.0,0.14891151547850842,0.005406175352875153,0.1543176908313837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003739029313617461,0.0,0.5259281714665703,0.0,0.0,True,-1.0,0.7754611968993999,0.0
258,200,21.58078122138977,42,False,True,time_limit,1.0,20.000000000000014,20.510106372833253,0.8999999999999999,20,True,51.26564153067151,1.5281235850442811,368575898.21413165,-0.025679538502376937,-0.011202461001124549,-0.001448679444719126,0.0,0.0011188569853627839,-0.00046147552014682447,-0.03868711524609427,-0.03802973378087892,0.6327394698086279,0.008782529877510933,0.27602673754231527,0.0356952156164875,0.0,0.027632734286763525,0.01912331286829508,1.122723469748621e-09,0.0,9.260371011676753e-11,1.122723469748621e-09,9.260371011676753e-11,0.5273297429084778,0.3500000089406968,0.4350358247756958,0.5,0.5,0.8291666477918621,0.8064516129032258,0.9193548387096774,0.09346317499876022,62,0.0,0.0,0.0,31,11,0.3548387096774194,11,20,20,240,-0.03802973031997681,-0.024569648317992687,-0.024155775737017392,-0.617304265499115,-0.023018237203359604,0.03802973031997681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017807320590365297,0.00036075958508504925,0.0,0.0,20.510106372833253,,,0.5101063728332385,0.05,0.05,0.35833333333333334,0.95,0.0,,0,0.9665,0.033499999999999974,0.033499999999999974,0.0,0.0,0.5373134328358209,0.11194029850746269,0.35074626865671643,0.5373134328358209,0.11194029850746269,0.35074626865671643,0.5237771626928813,0.8757903784513473,1.509514331817627,0.26296937465667725,0.3333333432674408,0.21614636480808258,1.0788052082061768,0.7513060569763184,2.6374998092651367,1.509514331817627,-1.509514331817627,0.0335,134,4000,-1.1190690994262695,6.047230243682861,-6.671186923980713,7.902156829833984,-4.412428379058838,0.07558377832174301,0.0,0,1.0,1.0,0.5514210526315793,10.477000000000006,46443466.457017966,1.0,0.0,0.09638485415788024,0.005738186878150969,0.10212304103603118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00035643629787474734,0.0,0.5249671713829739,0.0,0.0,True,-1.0,0.5101063728332385,0.0
259,200,21.0797278881073,42,False,True,time_limit,1.0,20.000000000000014,20.916641235351562,0.0,20,True,52.91634400994059,1.4413410779371092,334247077.6677698,-0.026892630597445996,-0.11724672908401769,-0.0014224672652410045,0.0,0.0010739131114946392,-0.0006479572743896767,-0.1460062686097953,-0.1455803127726848,0.18203833066986044,0.003008460557068478,0.7936523264846744,0.00962879274523579,0.0,0.007286015813858521,0.004386073729302313,1.666880500295065e-08,7.707742660811347e-14,4.47409904263951e-11,1.666880500295065e-08,4.47409904263951e-11,0.5248633623123169,0.5,0.4409836530685425,0.5,0.5,0.75,0.8360655737704918,0.9344262295081968,0.09327653795480728,61,0.0,0.0,0.0,30,5,0.16666666666666666,5,20,20,243,-0.14558030664920807,-0.02585871797055006,-0.025238831993192434,-0.6124413013458252,-0.02339743636548519,0.14558030664920807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021462501712438786,0.00015943677322487933,0.0,0.0,20.916641235351562,,,0.9166412353515483,0.0,0.0,0.4074074074074074,1.0,0.0,,0,0.964,0.03600000000000003,0.03600000000000003,0.0,0.0,0.5763888888888888,0.08333333333333333,0.3402777777777778,0.5763888888888888,0.08333333333333333,0.3402777777777778,0.5261588582605571,0.8880172967910767,1.477301836013794,0.08516223728656769,0.4545454680919647,0.32866019010543823,1.2133322954177856,0.9311780333518982,1.4540761709213257,1.477301836013794,-1.477301836013794,0.036,144,4000,-10.34044361114502,38.40419006347656,-31.493350982666016,58.82683181762695,-4.437161445617676,0.11692693084478378,0.0,0,1.0,1.0,0.49765789473684163,9.455499999999986,44345848.40529036,1.0,0.0,0.09935554280273283,0.005314360344270007,0.10466990314700285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00044444166308554514,0.0,0.5309958473346196,0.0,0.0,True,-1.0,0.9166412353515483,0.0
