episode,steps,wall_time,sim_time,reward_mean,reward_total,reward_p95,reward_abs_mean,vehicle_sr,task_sr,subtask_sr,task_duration_mean,task_duration_p95,completed_tasks,mean_cft_est,episode_time_seconds,energy_mean,energy_p95,t_tx_mean,dT_eff_mean,deadline_misses,deadline_miss_rate,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_rsu_queue,rsu_queue_p95,power_ratio_mean,power_ratio_p95,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,trust_failure_rate,rho_selected_p10,uncertainty_selected_p90,tx_created,same_node_no_tx,service_rate_ghz,idle_fraction,time_limit_rate,illegal_action_rate,no_task_rate,on_task_rate,has_task_available_rate,unified_illegal_trigger_rate,hard_trigger_rate,actor_loss,critic_loss,entropy,approx_kl,clip_frac,grad_norm,active_ratio,value_clip_fraction,skipped_update_count,early_stop,lr,bias_rsu,bias_local
11,200,22.49582815170288,20.0,-0.09455686807632446,-19.911373694899424,-0.02389243980869651,0.09455686807632446,0.0,0.0,0.14468085106382977,0.0,0.0,0,21.24212646484375,20.000000000000014,0.0010239724512777024,0.00026543442138597293,0.0,0.0,20,1.0,0.21794871794871795,0.0641025641025641,0.717948717948718,0.21794871794871795,0.0641025641025641,0.717948717948718,0.5024027377034654,0.0,0.0,0.5079051631483511,0.869222104549408,0.0,1.0043253312330646e-10,1.208258026963449e-07,1.0043253312330646e-10,0.16666666666666666,0.5,0.5,57,17,0.10027569654999992,0.0,1.0,0.0,0.9805,0.019499999999999962,0.019499999999999962,0.0,0.0,0.6374962329864502,1.7753042777379353,2.117394765218099,-0.008886642754077911,0.11111111442248027,24.527756690979004,0.0195,0.4027777810891469,0,True,0.0003,0.0,1.2
12,172,18.805551052093506,17.2,-0.0738019272685051,-12.693930202297295,-0.02402905374765396,0.0738019272685051,0.0,0.0,0.19591836734693877,0.0,0.0,0,18.19562530517578,17.199999999999974,0.0011827689838886976,0.00016024138787313068,0.0,0.0,20,1.0,0.24324324324324326,0.05405405405405406,0.7027027027027027,0.24324324324324326,0.05405405405405406,0.7027027027027027,0.5028585795877599,0.0,0.0,0.5022722078009253,0.8787132441997527,0.0,1.985205458354668e-10,6.217282333409457e-08,1.985205458354668e-10,0.25,0.5,0.5,76,27,0.15722420116959088,0.005813953488372102,0.0,0.0,0.9677325581395348,0.03226744186046515,0.03226744186046515,0.0,0.0,0.19238796085119247,2.6268572211265564,2.131786823272705,0.08332899119704962,0.1428571492433548,28.896870374679565,0.03226744186046512,0.2142857164144516,0,True,0.0003,0.0,1.2
13,200,23.747522115707397,20.0,-0.17380250990390778,-35.76050133312503,-0.025021405052393676,0.17380250990390778,0.0,0.0,0.1762295081967213,0.0,0.0,0,20.79847526550293,20.000000000000014,0.0013641388880896467,0.0006110264608346997,0.0,0.0,20,1.0,0.20388349514563106,0.0970873786407767,0.6990291262135923,0.20388349514563106,0.0970873786407767,0.6990291262135923,0.4964069767954061,0.0,0.0,0.4962100301552558,0.8624164342880247,3.0378974075900844e-12,1.4035006434820413e-09,3.4632051892913296e-07,1.4035006434820413e-09,0.2564102564102564,0.3333333432674408,0.5,72,21,0.12373671599999991,0.0,1.0,0.0,0.97425,0.02575000000000005,0.02575000000000005,0.0,0.0,0.04585012421011925,1.677983283996582,2.2904891967773438,0.14664535224437714,0.2857142984867096,1.3138128519058228,0.02575,0.0,0,True,0.0003,0.0,1.2
14,181,19.921803951263428,18.1,-0.04457987844944,-8.068958071583621,-0.025925686582922935,0.04457987844944,0.0,0.0,0.15481171548117154,0.0,0.0,0,19.309375762939453,18.099999999999987,0.0011881392122269903,0.000328587168423559,0.0,0.0,20,1.0,0.20689655172413793,0.06896551724137931,0.7241379310344828,0.20689655172413793,0.06896551724137931,0.7241379310344828,0.5032013570529972,0.0,0.0,0.5005355787452781,0.8768078804016113,0.0,3.1029703112528324e-11,7.888025521651798e-08,3.1029703112528324e-11,0.13333333333333333,0.5,0.5,65,18,0.1076933441111112,0.005524861878453043,0.0,0.0,0.9759668508287292,0.02403314917127075,0.02403314917127075,0.0,0.0,-0.3331276774406433,1.3301342725753784,1.788453459739685,0.07725784927606583,0.20000000298023224,18.957496643066406,0.024033149171270717,0.4000000059604645,0,True,0.0003,0.0,1.2
15,179,18.895896911621094,17.900000000000002,-0.03738740459084511,-6.692345830213864,-0.027145544812083245,0.03738740459084511,0.0,0.0,0.21524663677130046,0.0,0.0,0,18.794893264770508,17.899999999999984,0.0009373386964436913,0.00015856398391090505,0.0,0.0,20,1.0,0.17391304347826086,0.13043478260869565,0.6956521739130435,0.17391304347826086,0.13043478260869565,0.6956521739130435,0.5067877532356267,0.0,0.0,0.505334285078647,0.8730248898267745,0.0,5.3492937510113337e-11,3.603938125706918e-08,5.3492937510113337e-11,0.05128205128205128,0.5,0.5,74,16,0.12898883140449452,0.005586592178770955,0.0,0.0,0.9743016759776536,0.025698324022346397,0.025698324022346397,0.0,0.0,-0.2341734915971756,1.1181843280792236,2.1376781463623047,0.024488162249326706,0.6000000238418579,16.685672760009766,0.02569832402234637,0.4000000059604645,0,True,0.0003,0.0,1.2
16,200,22.999568700790405,20.0,-0.03845982626080513,-8.691965200817753,-0.023455282207578428,0.03845982626080513,0.0,0.0,0.21524663677130046,0.0,0.0,0,20.77845573425293,20.000000000000014,0.0011122559026945685,0.00040414746407196146,0.0,0.0,20,1.0,0.21904761904761905,0.0761904761904762,0.7047619047619048,0.21904761904761905,0.0761904761904762,0.7047619047619048,0.4982050714425277,0.0,0.0,0.500401903937681,0.8654839813709256,6.414697061290359e-14,2.300345490480192e-10,1.604315542635959e-07,2.300345490480192e-10,0.175,0.5,0.5,75,23,0.1400181984999999,0.0,1.0,0.0,0.97375,0.026249999999999996,0.026249999999999996,0.0,0.0,-0.24849949032068253,4.404289722442627,2.269053339958191,0.005002924241125584,0.25,93.52657437324524,0.02625,0.6500000059604645,0,True,0.0003,0.0,1.2
17,200,22.28350329399109,20.0,-0.058113645762205124,-12.62272949152404,-0.024545886926352976,0.058113645762205124,0.0,0.0,0.17316017316017315,0.0,0.0,0,20.53476333618164,20.000000000000014,0.000991114598402239,0.000556788133603119,0.0,0.0,20,1.0,0.22549019607843138,0.049019607843137254,0.7254901960784313,0.22549019607843138,0.049019607843137254,0.7254901960784313,0.5115927713690326,0.0,0.0,0.512015993838202,0.8691858172416687,0.0,2.0548131599018543e-10,3.562152528502338e-08,2.0548131599018543e-10,0.22580645161290322,0.5,0.5,72,23,0.11840853744999992,0.0,1.0,0.0,0.9745,0.025499999999999967,0.025499999999999967,0.0,0.0,-0.050921959935554435,1.7345914670399256,2.160590853009905,-0.01685673158083643,0.19812925585678645,18.884756599153793,0.0255,0.38435373987470356,0,True,0.0003,0.0,1.2
18,200,21.26532483100891,20.0,-0.05640514940023422,-12.28103027155347,-0.02591091152280569,0.05640514940023422,0.0,0.0,0.24347826086956523,0.0,0.0,0,20.42835807800293,20.000000000000014,0.0009696909869731624,0.0005246136849326177,0.0,0.0,20,1.0,0.3173076923076923,0.09615384615384616,0.5865384615384616,0.3173076923076923,0.09615384615384616,0.5865384615384616,0.49550757437199355,0.0,0.0,0.4947090045704753,0.857952207326889,0.0,5.387312290716603e-10,2.2241732011707427e-08,5.387312290716603e-10,0.21621621621621623,0.5,0.5,63,33,0.1502262685999999,0.0,1.0,0.0,0.974,0.026000000000000023,0.026000000000000023,0.0,0.0,0.011015539057552814,14.299980163574219,1.8148249387741089,0.18982207775115967,0.0,269.5169982910156,0.026,0.6666666865348816,0,True,0.0003,0.0,1.2
19,200,22.047188758850098,20.0,-0.12790101766586304,-26.580204850023893,-0.024120534770190716,0.12790101766586304,0.0,0.0,0.24789915966386555,0.0,0.0,0,21.335033416748047,20.000000000000014,0.0019783386824378576,0.001107560845566861,0.0,0.0,20,1.0,0.26126126126126126,0.0990990990990991,0.6396396396396397,0.26126126126126126,0.0990990990990991,0.6396396396396397,0.5021150095469784,0.0,0.0,0.502656504618326,0.8682071566581726,9.8741913083511e-13,5.155250271809941e-11,1.7936729079792713e-07,5.155250271809941e-11,0.19047619047619047,0.5,0.5,74,29,0.19770816954999987,0.0,1.0,0.0,0.97225,0.027750000000000052,0.027750000000000052,0.0,0.0,0.12935589253902435,1.705256462097168,2.084659695625305,0.04338625445961952,0.0,2.3121492862701416,0.02775,0.0,0,True,0.0003,0.0,1.2
20,200,21.645610332489014,20.0,-0.09730315953493118,-20.46063138469333,-0.02478620493784547,0.09730315953493118,0.0,0.0,0.20869565217391303,0.0,0.0,0,21.27084732055664,20.000000000000014,0.0008099076480585102,0.0003983169603266464,0.0,0.0,20,1.0,0.3838383838383838,0.1111111111111111,0.5050505050505051,0.3838383838383838,0.1111111111111111,0.5050505050505051,0.5013350383515935,0.0,0.0,0.5027776494436855,0.8639049768447877,0.0,2.437613904129876e-11,1.1473481009716124e-07,2.437613904129876e-11,0.42857142857142855,0.3333333432674408,0.5,49,38,0.12130997534999992,0.0,1.0,0.0,0.97525,0.02475000000000005,0.02475000000000005,0.0,0.0,0.1655265837907791,1.335221568743388,1.9990281263987224,-0.017747192954023678,0.21269841740528742,4.551179846127828,0.02475,0.0,0,True,0.0003,0.0,1.2
21,133,14.511086702346802,13.3,-0.0709010437130928,-9.429838916360179,-0.024797480180859567,0.0709010437130928,0.0,0.0,0.28270042194092826,0.0,0.0,0,13.697851181030273,13.299999999999969,0.002917087881370165,0.000305119771322686,0.0,0.0,20,1.0,0.3467741935483871,0.04838709677419355,0.6048387096774194,0.3467741935483871,0.04838709677419355,0.6048387096774194,0.4975032859460864,0.0,0.0,0.4984244196415885,0.8626732736825943,0.0,5.247565038751782e-11,2.967930186059675e-07,5.247565038751782e-11,0.1951219512195122,0.5,0.5,73,43,0.28728289833333404,0.007518796992481221,0.0,0.0,0.9533834586466166,0.046616541353383445,0.046616541353383445,0.0,0.0,0.007079645991325378,1.224425733089447,2.0717188715934753,0.013368076644837856,0.1984127052128315,1.8498027920722961,0.04661654135338346,0.0,0,True,0.0003,0.0,1.2
22,200,23.414534330368042,20.0,-0.050249453634023666,-11.04988930784017,-0.02431442104279995,0.050249453634023666,0.0,0.0,0.17916666666666667,0.0,0.0,0,20.635547637939453,20.000000000000014,0.0010784020196758454,0.000346322136269935,0.0,0.0,20,1.0,0.24175824175824176,0.0989010989010989,0.6593406593406593,0.24175824175824176,0.0989010989010989,0.6593406593406593,0.49702585231442936,0.0,0.0,0.496227645700616,0.8652206003665923,0.0,6.260359695919864e-11,2.8111418259868515e-07,6.260359695919864e-11,0.17142857142857143,0.5,0.5,63,22,0.12169855814999991,0.0,1.0,0.0,0.97725,0.022750000000000048,0.022750000000000048,0.0,0.0,0.07324373722076416,1.3732887506484985,2.205962657928467,0.023018673062324524,0.25,2.8479433059692383,0.02275,0.0,0,True,0.0003,0.0,1.2
23,200,23.23329257965088,20.0,-0.2769193649291992,-56.383876144608536,-0.024786213878542185,0.2769193649291992,0.0,0.0,0.2421875,0.0,0.0,0,21.741252899169922,20.000000000000014,0.0012751213362430633,0.00027166456186646185,0.0,0.0,20,1.0,0.3652173913043478,0.06086956521739131,0.5739130434782609,0.3652173913043478,0.06086956521739131,0.5739130434782609,0.49178960037557407,0.0,0.0,0.49109529108724337,0.8639137387275695,1.842642249720583e-13,6.788206841079607e-09,5.338411028787959e-07,6.788206841079607e-09,0.0967741935483871,0.5,0.5,70,42,0.16808921204999988,0.0,1.0,0.0,0.97125,0.028750000000000053,0.028750000000000053,0.0,0.0,0.1900815712288022,2.1136874556541443,1.914259135723114,0.02518658945336938,0.3166666775941849,2.790015697479248,0.02875,0.0,0,True,0.0003,0.0,1.2
24,200,21.528786659240723,20.0,-0.0358903631567955,-8.178072706644222,-0.023937437683343887,0.0358903631567955,0.0,0.0,0.28957528957528955,0.0,0.0,0,20.631275177001953,20.000000000000014,0.0017523483804174653,0.0,0.0,0.0,20,1.0,0.32592592592592595,0.14074074074074075,0.5333333333333333,0.32592592592592595,0.14074074074074075,0.5333333333333333,0.5029115001608152,0.0,0.0,0.5044860569833371,0.8613614916801453,0.0,1.285909649595404e-10,1.0688347096277084e-08,1.285909649595404e-10,0.22641509433962265,0.5,0.5,79,44,0.21623048594999983,0.0,1.0,0.0,0.96625,0.03374999999999995,0.03374999999999995,0.0,0.0,0.34148791432380676,1.1188254356384277,2.112844705581665,0.05075769126415253,0.1818181872367859,1.1922687292099,0.03375,0.0,0,True,0.0003,0.0,1.2
25,200,23.439205408096313,20.0,-0.1788286715745926,-36.76573692842473,-0.023336901608854533,0.1788286715745926,0.0,0.0,0.24489795918367346,0.0,0.0,0,20.893054962158203,20.000000000000014,0.001536469867911735,0.0010618022377171688,0.0,0.0,20,1.0,0.3119266055045872,0.08256880733944955,0.6055045871559633,0.3119266055045872,0.08256880733944955,0.6055045871559633,0.4957280603586696,0.0,0.0,0.4949815197703723,0.8656467109918592,7.87907770711388e-13,3.6362925309729533e-10,2.3011664325167658e-06,3.6362925309729533e-10,0.11764705882352941,0.5,0.5,71,34,0.17171386069999986,0.0,1.0,0.0,0.97275,0.027249999999999996,0.027249999999999996,0.0,0.0,-0.33155813813209534,12.67654800415039,2.427123785018921,0.08300503343343735,0.3333333432674408,326.404052734375,0.02725,0.3333333432674408,0,True,0.0003,0.0,1.2
26,200,23.213241815567017,20.0,-0.047103870660066605,-10.420774090486605,-0.025208546407520772,0.047103870660066605,0.0,0.0,0.1322314049586777,0.0,0.0,0,20.970014572143555,20.000000000000014,0.0007887919117799722,0.0005507508254732822,0.0,0.0,20,1.0,0.36,0.04,0.6,0.36,0.04,0.6,0.499954479059903,0.0,0.0,0.49934317700749037,0.8644361734390258,0.0,2.2778756571944884e-11,6.802826302276799e-09,2.2778756571944884e-11,0.2857142857142857,0.5,0.5,44,27,0.08795142199999995,0.0,1.0,0.0,0.98125,0.018750000000000044,0.018750000000000044,0.0,0.0,-0.04037066176533699,4.3229596632299945,2.130261719226837,-0.05832719476893544,0.21428571827709675,11052419.174064755,0.01875,0.25,0,True,0.0003,0.0,1.2
27,200,23.807682514190674,20.0,-0.0632593184709549,-13.651863206515237,-0.025053325016051533,0.0632593184709549,0.0,0.0,0.199203187250996,0.0,0.0,0,20.636409759521484,20.000000000000014,0.0015089597617834489,0.0004988067085207604,0.0,0.0,20,1.0,0.2545454545454545,0.07272727272727272,0.6727272727272727,0.2545454545454545,0.07272727272727272,0.6727272727272727,0.502350161823444,0.0,0.0,0.5001920288085789,0.8689410895109176,0.0,1.156135933516591e-10,3.8289268644575714e-08,1.156135933516591e-10,0.23809523809523808,0.5,0.5,72,28,0.13799423749999992,0.0,1.0,0.0,0.9725,0.02749999999999997,0.02749999999999997,0.0,0.0,-0.3347623497247696,0.8548229932785034,1.993434727191925,0.06561353616416454,0.1964285746216774,9.54215407371521,0.0275,0.0714285746216774,0,True,0.0003,0.0,1.2
28,200,23.572558641433716,20.0,-0.20557455718517303,-42.114909022958514,-0.025196731463074683,0.20557455718517303,0.0,0.0,0.1446280991735537,0.0,0.0,0,20.705364227294922,20.000000000000014,0.0009451243349382952,0.000632613742806883,0.0,0.0,20,1.0,0.2717391304347826,0.09782608695652174,0.6304347826086957,0.2717391304347826,0.09782608695652174,0.6304347826086957,0.49900349290610757,0.0,0.0,0.5006762757343527,0.8580882847309113,2.523208963815804e-12,2.9615876001587277e-10,1.1672620985336835e-06,2.9615876001587277e-10,0.3333333333333333,0.5,0.5,58,25,0.09940632114999993,0.0,1.0,0.0,0.977,0.02300000000000002,0.02300000000000002,0.0,0.0,-0.005678212735801935,1.2294188737869263,2.414501667022705,0.03475051000714302,0.20000000298023224,2.4050252437591553,0.023,0.0,0,True,0.0003,0.0,1.2
29,200,21.890445232391357,20.0,-0.03631821274757385,-8.263642392631159,-0.025868463050574064,0.03631821274757385,0.0,0.0,0.2489451476793249,0.0,0.0,0,21.164148330688477,20.000000000000014,0.0013749932848587494,0.00034036251532049513,0.0,0.0,20,1.0,0.2627118644067797,0.1016949152542373,0.635593220338983,0.2627118644067797,0.1016949152542373,0.635593220338983,0.49827858646423556,0.0,0.0,0.49855012628952067,0.8704448878765104,0.0,1.478895695142257e-11,3.086337585500587e-08,1.478895695142257e-11,0.20512820512820512,0.5,0.5,79,31,0.1511329446999999,0.0,1.0,0.0,0.9705,0.02949999999999997,0.02949999999999997,0.0,0.0,0.09729939699172974,1.5755878686904907,2.0860707759857178,-0.03636159934103489,0.375,10.109394073486328,0.0295,0.375,0,True,0.0003,0.0,1.2
30,200,22.7354474067688,20.0,-0.050840843468904495,-11.168169071471752,-0.027154147531837224,0.050840843468904495,0.0,0.0,0.29464285714285715,0.0,0.0,0,20.476987838745117,20.000000000000014,0.001512451972179279,0.0007395942116048697,0.0,0.0,20,1.0,0.2982456140350877,0.11403508771929824,0.5877192982456141,0.2982456140350877,0.11403508771929824,0.5877192982456141,0.5031186453843256,0.0,0.0,0.5066100389231831,0.87335684299469,3.8420145970913255e-12,3.787658786613683e-09,9.99084406316797e-08,3.787658786613683e-09,0.125,0.5,0.5,75,34,0.19310864064999986,0.0,1.0,0.0,0.9715,0.02849999999999997,0.02849999999999997,0.0,0.0,-0.3185313940048218,0.7705289721488953,2.2274792194366455,0.04541640728712082,0.1111111119389534,7.00648832321167,0.0285,0.0,0,True,0.0003,0.0,1.2
31,200,21.411171197891235,20.0,-0.11762445420026779,-24.524891931715032,-0.027612316142767667,0.11762445420026779,0.0,0.0,0.19736842105263158,0.0,0.0,0,20.814359664916992,20.000000000000014,0.0008452869653711001,0.00031160496905269973,0.0,0.0,20,1.0,0.3473684210526316,0.06315789473684211,0.5894736842105263,0.3473684210526316,0.06315789473684211,0.5894736842105263,0.4975562154429499,0.0,0.0,0.4965008013944728,0.8646278113126752,0.0,4.8177859791886664e-11,2.037315596226108e-07,4.8177859791886664e-11,0.17391304347826086,0.5,0.5,58,33,0.10934840724999993,0.0,1.0,0.0,0.97625,0.02375000000000005,0.02375000000000005,0.0,0.0,-0.26209868987401325,1.465211311976115,1.9299321174621582,-0.006044561353822549,0.30092592785755795,10.011873622735342,0.02375,0.2777777860562007,0,True,0.0003,0.0,1.2
