episode,steps,elapsed_sec,seed,terminated,truncated,termination_reason,time_limit_rate,episode_time_seconds,mean_cft_est,mean_cft_completed,vehicle_cft_count,cft_est_valid,deadline_gamma,deadline_seconds,critical_path_cycles,episode_vehicle_count,episode_task_count,total_subtasks,reward_mean,reward_p50,reward_p95,reward_min,reward_max,reward_abs_mean,dT_mean,cft_prev_rem_mean,cft_curr_rem_mean,dCFT_abs_mean,dCFT_abs_p95,dCFT_rem_mean,dCFT_rem_p95,dt_used_mean,implied_dt_mean,dT_eff_mean,dT_eff_p95,energy_norm_mean,energy_norm_p95,t_tx_mean,reward_step_p95,mean_cft,delta_cft_rem_mean,delta_cft_rem_p95,mean_cft_rem,success_rate_end,task_success_rate,subtask_success_rate,deadline_miss_rate,illegal_action_rate,hard_trigger_rate,decision_local_frac,decision_rsu_frac,decision_v2v_frac,decision_frac_local,decision_frac_rsu,decision_frac_v2v,power_ratio_mean,power_ratio_p95,entropy,approx_kl,clip_frac,policy_loss,value_loss,total_loss,grad_norm,policy_entropy,entropy_loss,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,time_limit_penalty_applied,time_limit_penalty_value,remaining_time_seconds_used,remaining_ratio_used
78,200,9.969876050949097,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,122,0.06452840566635132,0.00015083365724422038,0.23044291213154772,-1.866454005241394,4.504485130310059,0.13041867315769196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.6,0.6,0.9180327868852459,0.4,0.0,0.0,0.03875968992248062,0.12403100775193798,0.8372093023255814,0.03875968992248062,0.12403100775193798,0.8372093023255814,,,1.4647926235198974,0.008886686417584617,0.09369791666666667,-0.002075077729920546,7.658996569315592,0.04903540594270453,0.653694658279419,1.4647926235198974,-1.4647926235198974,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
79,200,9.832599401473999,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,107,0.08265474438667297,0.00012750827590934932,0.5772841483354402,-1.8949718475341797,3.0040552616119385,0.12866230309009552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.65,0.65,0.9065420560747663,0.35,0.0,0.0,0.046296296296296294,0.12037037037037036,0.8333333333333334,0.046296296296296294,0.12037037037037036,0.8333333333333334,,,1.4807222731908163,0.007923743561841548,0.10046875,-0.00023976738254229227,8.961350529988607,0.07197760655855139,0.7459991014003754,1.4807222731908163,-1.4807222731908163,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
80,200,9.75290060043335,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,117,0.0882255807518959,0.00012269962462596595,0.30416049212216834,-0.9947305917739868,3.0157625675201416,0.09817289561033249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.7,0.7,0.9401709401709402,0.3,0.0,0.0,0.05737704918032787,0.06557377049180328,0.8770491803278688,0.05737704918032787,0.06557377049180328,0.8770491803278688,,,1.4919838619232177,0.011872262412992617,0.10375,-0.0029155674949288366,10.74022565205892,0.07255457334065189,0.6574165070056915,1.4919838619232177,-1.4919838619232177,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
81,200,9.86426568031311,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,113,0.0931708812713623,0.00011759693006752059,0.35478306114673297,-0.9904746413230896,3.5059995651245117,0.11751985549926758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.65,0.65,0.9292035398230089,0.35,0.0,0.0,0.02654867256637168,0.21238938053097345,0.7610619469026548,0.02654867256637168,0.21238938053097345,0.7610619469026548,,,1.5476782194773355,0.006217057798057795,0.12932291666666668,-0.004893365229169527,8.578508542378744,0.05615295675117522,0.6412851444880168,1.5476782194773355,-1.5476782194773355,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
82,200,9.849604845046997,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,117,0.07662151008844376,0.000131722423247993,0.2019422039389577,-0.9750313758850098,3.018193244934082,0.10938624292612076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.65,0.65,0.9316239316239316,0.35,0.0,0.0,0.08264462809917356,0.10743801652892562,0.8099173553719008,0.08264462809917356,0.10743801652892562,0.8099173553719008,,,1.5823613373438516,0.008166011284726361,0.06671875,-0.0032702855889995895,11.193136221567789,0.07436702685741087,0.7155056873957316,1.5823613373438516,-1.5823613373438516,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
83,200,9.985783576965332,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,122,0.08408025652170181,0.0001093066020985134,0.5044160127639765,-0.925711452960968,3.0697460174560547,0.1068572998046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.65,0.65,0.9262295081967213,0.35,0.0,0.0,0.06666666666666667,0.18333333333333332,0.75,0.06666666666666667,0.18333333333333332,0.75,,,1.5879336484273274,0.006238616447274884,0.07729166666666666,-0.0012175685912370682,9.795500380198161,0.07469922068839271,0.8354795308907826,1.5879336484273274,-1.5879336484273274,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
84,200,10.150963068008423,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,126,0.07055938988924026,0.0002230671379948035,0.37322579175233517,-0.9997769594192505,3.1182339191436768,0.1170252338051796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.6,0.6,0.9047619047619048,0.4,0.0,0.0,0.056451612903225805,0.1532258064516129,0.7903225806451613,0.056451612903225805,0.1532258064516129,0.7903225806451613,,,1.6242086219787597,0.007880509154250225,0.108125,-0.0015675962716341018,11.630435148874918,0.07808131273835897,0.9032457041740417,1.6242086219787597,-1.6242086219787597,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
85,200,9.762533187866211,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,126,0.12107732892036438,6.852195656392723e-05,1.502353984117508,-0.9652358293533325,3.118788003921509,0.1493593156337738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.8,0.8,0.9682539682539683,0.2,0.0,0.0,0.09448818897637795,0.07086614173228346,0.8346456692913385,0.09448818897637795,0.07086614173228346,0.8346456692913385,,,1.6303012482325236,0.0072980843825886646,0.08098958333333334,-0.0013784293830394745,8.678279428482055,0.05826246438392749,0.5867162112394969,1.6303012482325236,-1.6303012482325236,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
86,200,9.595436096191406,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,122,0.1311529576778412,2.0429881260497496e-05,0.6335858523845517,-0.9973679184913635,5.115797519683838,0.1411266326904297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.8,0.8,0.9836065573770492,0.2,0.0,0.0,0.03875968992248062,0.12403100775193798,0.8372093023255814,0.03875968992248062,0.12403100775193798,0.8372093023255814,,,1.6279985602696736,0.006034284497921666,0.06625,-0.0017554042115807533,6.421768859227498,0.04328390260304635,0.5302803699175517,1.6279985602696736,-1.6279985602696736,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
87,200,9.736104488372803,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,118,0.09729328006505966,9.470556688029319e-05,0.2087492167949661,-0.9080265760421753,4.625827789306641,0.11036321520805359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.7,0.7,0.9491525423728814,0.3,0.0,0.0,0.00847457627118644,0.09322033898305085,0.8983050847457628,0.00847457627118644,0.09322033898305085,0.8983050847457628,,,1.6521715195973714,0.008060534531250597,0.06677083333333333,-0.0009648426497975985,10.632429831822714,0.09229706484358757,0.9031677073240281,1.6521715195973714,-1.6521715195973714,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
88,200,9.550063133239746,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,118,0.13705593347549438,2.868840419978369e-05,1.5157423257827758,-0.9200270175933838,4.556976318359375,0.1462811529636383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.9,0.9,0.9830508474576272,0.1,0.0,0.0,0.059322033898305086,0.1016949152542373,0.8389830508474576,0.059322033898305086,0.1016949152542373,0.8389830508474576,,,1.6443149662017822,0.008280641150971253,0.10604166666666667,-0.004701234077413877,5.584414135615031,0.03537362130669256,0.5320806415875753,1.6443149662017822,-1.6443149662017822,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
89,200,9.791743993759155,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,126,0.11356265097856522,0.00014148603077046573,0.6156769752502282,-0.9533261656761169,3.056759834289551,0.13247260451316833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.8,0.8,0.9444444444444444,0.2,0.0,0.0,0.0234375,0.1484375,0.828125,0.0234375,0.1484375,0.828125,,,1.6454369576772054,0.005808365403984984,0.08041666666666666,-0.0013311279192566871,7.510942376454671,0.039330767357411485,0.5055143501361211,1.6454369576772054,-1.6454369576772054,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
90,200,9.226675987243652,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,119,0.15110176801681519,3.4437071008142084e-05,1.5015002548694611,3.4437071008142084e-05,5.015789031982422,0.15110176801681519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.95,0.95,0.9831932773109243,0.05,0.0,0.0,0.041666666666666664,0.14166666666666666,0.8166666666666667,0.041666666666666664,0.14166666666666666,0.8166666666666667,,,1.6357356548309325,0.009989866735413671,0.11953125,-0.0035536375641822813,3.4529364760716756,0.01876522334214921,0.44275320967038473,1.6357356548309325,-1.6357356548309325,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
91,200,9.627918720245361,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,111,0.1166083812713623,7.191191980382428e-05,0.563564956188185,-0.42981404066085815,4.491858005523682,0.1209065243601799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.75,0.75,0.954954954954955,0.25,0.0,0.0,0.02631578947368421,0.08771929824561403,0.8859649122807017,0.02631578947368421,0.08771929824561403,0.8859649122807017,,,1.6077600892384847,0.006875142622739076,0.10036458333333333,0.0018829804410537083,6.7852569993337,0.04455397435852016,0.6492072689533234,1.6077600892384847,-1.6077600892384847,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
92,200,9.565254926681519,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,126,0.13933268189430237,5.527944449568167e-05,1.5021609306335448,-0.9998700022697449,3.586252212524414,0.14933137595653534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.9,0.9,0.9682539682539683,0.1,0.0,0.0,0.023809523809523808,0.1111111111111111,0.8650793650793651,0.023809523809523808,0.1111111111111111,0.8650793650793651,,,1.6298342609405518,0.00953717801719904,0.13109375,-0.0002524298926194509,4.75770873705546,0.030528823640197517,0.4337068490187327,1.6298342609405518,-1.6298342609405518,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
93,200,9.880435943603516,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,118,0.11911694705486298,9.206175309373066e-05,1.5048787057399748,-0.8949187994003296,3.057539701461792,0.12812510132789612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.8,0.8,0.940677966101695,0.2,0.0,0.0,0.058333333333333334,0.06666666666666667,0.875,0.058333333333333334,0.06666666666666667,0.875,,,1.5982313776016235,0.010467291502282023,0.09390625,-0.0027742497126261394,5.989900976816813,0.042471177889965475,0.5625984203815461,1.5982313776016235,-1.5982313776016235,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
94,200,9.901890754699707,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,124,0.12756918370723724,8.250591054093093e-05,1.5047788798809045,-0.9796260595321655,3.1425530910491943,0.14667682349681854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.85,0.85,0.9596774193548387,0.15,0.0,0.0,0.023809523809523808,0.07142857142857142,0.9047619047619048,0.023809523809523808,0.07142857142857142,0.9047619047619048,,,1.6255361636479695,0.00841732571211954,0.079375,-0.0020070087412993112,7.3313291549682615,0.043792750171851365,0.5403925840059917,1.6255361636479695,-1.6255361636479695,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
95,200,9.592994928359985,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,106,0.1303054690361023,4.5687109377468005e-05,1.5017694532871246,-0.00505451625213027,3.0764036178588867,0.13035601377487183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.85,0.85,0.9622641509433962,0.15,0.0,0.0,0.05357142857142857,0.13392857142857142,0.8125,0.05357142857142857,0.13392857142857142,0.8125,,,1.6293317127227782,0.007716630874201655,0.12489583333333333,0.0006846695269147555,4.684082206090292,0.03842060317285359,0.5659619633356731,1.6293317127227782,-1.6293317127227782,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
96,200,9.511717796325684,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,121,0.12890368700027466,4.864522998104803e-05,1.5070233643054962,-0.9357919096946716,3.505089282989502,0.138261616230011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.8,0.8,0.9669421487603306,0.2,0.0,0.0,0.05,0.125,0.825,0.05,0.125,0.825,,,1.6275182104110717,0.004836820432295402,0.08114583333333333,-0.0020049606263637543,5.077713754971822,0.0250933838620161,0.4344130261739095,1.6275182104110717,-1.6275182104110717,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
97,200,9.325793981552124,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,122,0.13358044624328613,3.797731187660247e-05,1.5003777146339417,-0.9999620318412781,6.013212203979492,0.14358006417751312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.85,0.85,0.9836065573770492,0.15,0.0,0.0,0.05343511450381679,0.16793893129770993,0.7786259541984732,0.05343511450381679,0.16793893129770993,0.7786259541984732,,,1.6524908463160197,0.006727730892598629,0.08588541666666667,-0.0049907157756388185,3.118945852915446,0.012815324128605426,0.45669821262359617,1.6524908463160197,-1.6524908463160197,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
98,200,10.028035879135132,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,123,0.08293648809194565,0.00013316144759301096,0.5250237137079233,-0.9998668432235718,3.032778263092041,0.11114869266748428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.65,0.65,0.926829268292683,0.35,0.0,0.0,0.03937007874015748,0.1968503937007874,0.7637795275590551,0.03937007874015748,0.1968503937007874,0.7637795275590551,,,1.652535498936971,0.005487347639476259,0.08239583333333333,-0.0013779692848523459,9.522978483835857,0.04820749735304465,0.5320228525002797,1.652535498936971,-1.652535498936971,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
99,200,9.505223274230957,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,127,0.13389085233211517,4.157453804509714e-05,1.5030472874641416,-0.9841561913490295,4.546991348266602,0.1437893509864807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.85,0.85,0.984251968503937,0.15,0.0,0.0,0.05426356589147287,0.16279069767441862,0.7829457364341085,0.05426356589147287,0.16279069767441862,0.7829457364341085,,,1.649618945121765,0.008695020781209071,0.065,0.0005877895032366117,5.374287333488464,0.03413752860622481,0.45340003848075866,1.649618945121765,-1.649618945121765,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
100,200,9.98540711402893,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,130,0.11607324331998825,7.539541547885165e-05,0.5333119660615905,-0.9945933222770691,3.053382396697998,0.1260191798210144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.8,0.8,0.9538461538461539,0.2,0.0,0.0,0.045112781954887216,0.13533834586466165,0.8195488721804511,0.045112781954887216,0.13533834586466165,0.8195488721804511,,,1.6598170026143393,0.005343235501398643,0.07984375,0.0006031910950938861,8.084258581797283,0.05147627527592704,0.5072271303335826,1.6598170026143393,-1.6598170026143393,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
101,200,9.83363389968872,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,125,0.10445758700370789,6.111701804911718e-05,1.4945440232753753,-0.9058038592338562,3.0064139366149902,0.12247879058122635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.7,0.7,0.968,0.3,0.0,0.0,0.023255813953488372,0.06976744186046512,0.9069767441860465,0.023255813953488372,0.06976744186046512,0.9069767441860465,,,1.6749672412872314,0.004107075457771619,0.08203125,-0.004323301799595356,7.165553181966146,0.041581529780911904,0.48206058839956917,1.6749672412872314,-1.6749672412872314,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
102,200,9.645301342010498,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,111,0.11252249032258987,6.745936116203666e-05,0.17992101535201058,-0.9998879432678223,7.508047580718994,0.14055824279785156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.8,0.8,0.954954954954955,0.2,0.0,0.0,0.08403361344537816,0.09243697478991597,0.8235294117647058,0.08403361344537816,0.09243697478991597,0.8235294117647058,,,1.6355350176493326,0.008505547856912017,0.098125,-0.005639879517257213,10.177775856653849,0.07628650079558914,0.6178485250473023,1.6355350176493326,-1.6355350176493326,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
103,200,9.534646272659302,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,126,0.15059936046600342,2.6444247851031832e-05,1.502405059337616,-0.9774103760719299,4.535731315612793,0.16037346422672272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.95,0.95,0.9920634920634921,0.05,0.0,0.0,0.06870229007633588,0.1297709923664122,0.8015267175572519,0.06870229007633588,0.1297709923664122,0.8015267175572519,,,1.6530281289418538,0.004120462142551939,0.07614583333333333,-0.001730736866593361,3.998326040903727,0.025009227693080904,0.41028283417224887,1.6530281289418538,-1.6530281289418538,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
104,200,9.910792112350464,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,125,0.12775586545467377,6.001338624628261e-05,1.5011222302913665,-0.9385014772415161,4.530509948730469,0.14628806710243225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.85,0.85,0.968,0.15,0.0,0.0,0.046153846153846156,0.08461538461538462,0.8692307692307693,0.046153846153846156,0.08461538461538462,0.8692307692307693,,,1.629777954419454,0.006586517474303643,0.10875,-0.0007298923780520758,5.4620284048716226,0.03019279877655208,0.5149674640099208,1.629777954419454,-1.629777954419454,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
105,200,9.858869314193726,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,124,0.09981740266084671,0.00015503392205573618,0.5572861313819716,-0.9003185033798218,4.546462535858154,0.11389932036399841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.75,0.75,0.9274193548387096,0.25,0.0,0.0,0.07377049180327869,0.19672131147540983,0.7295081967213115,0.07377049180327869,0.19672131147540983,0.7295081967213115,,,1.613561789194743,0.008168054521083832,0.0821875,-0.0013707219312588373,10.929901332855225,0.072631310991322,0.6522372305393219,1.613561789194743,-1.613561789194743,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
106,200,9.419106721878052,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,123,0.14661933481693268,2.177852002205327e-05,1.503821593523025,2.177852002205327e-05,4.5923051834106445,0.14661933481693268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.9,0.9,0.991869918699187,0.1,0.0,0.0,0.031746031746031744,0.12698412698412698,0.8412698412698413,0.031746031746031744,0.12698412698412698,0.8412698412698413,,,1.65953564008077,0.008111678333953022,0.10916666666666666,0.0006598395233352979,3.196801578203837,0.02218656299946209,0.3821616683403651,1.65953564008077,-1.65953564008077,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
107,200,9.250625610351562,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,114,0.13204680383205414,3.1676245271228254e-05,1.511912304162979,-0.9116296768188477,4.506720542907715,0.14116309583187103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.85,0.85,0.9824561403508771,0.15,0.0,0.0,0.03418803418803419,0.10256410256410256,0.8632478632478633,0.03418803418803419,0.10256410256410256,0.8632478632478633,,,1.6396809530258178,0.010512975103532274,0.07916666666666666,-0.004117853939533234,4.111332348187765,0.02338717460942765,0.4692457135518392,1.6396809530258178,-1.6396809530258178,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
108,200,9.868895053863525,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,135,0.11711083352565765,7.810435636201873e-05,0.3846941769122877,-0.9965263605117798,4.505484104156494,0.14587555825710297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.75,0.75,0.9703703703703703,0.25,0.0,0.0,0.007352941176470588,0.16911764705882354,0.8235294117647058,0.007352941176470588,0.16911764705882354,0.8235294117647058,,,1.6347278658548992,0.008184611201286315,0.09583333333333334,-0.0043398430198431015,6.436335236231486,0.033056861598355074,0.5378104354937872,1.6347278658548992,-1.6347278658548992,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
109,200,10.21703290939331,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,122,0.07185027003288269,0.00014218893193174154,0.6100361198186715,-0.99983149766922,1.653061866760254,0.114872045814991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.6,0.6,0.9016393442622951,0.4,0.0,0.0,0.042735042735042736,0.19658119658119658,0.7606837606837606,0.042735042735042736,0.19658119658119658,0.7606837606837606,,,1.6229030386606853,0.009041060274466873,0.10005208333333333,-0.0016516971091429392,13.512973531087239,0.07771449711484214,0.6532400166988372,1.6229030386606853,-1.6229030386606853,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
110,200,9.560481309890747,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,107,0.12453444302082062,5.818931094836444e-05,0.5758139491081071,-0.9016265869140625,6.012032985687256,0.14091050624847412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.85,0.85,0.9626168224299065,0.15,0.0,0.0,0.01834862385321101,0.10091743119266056,0.8807339449541285,0.01834862385321101,0.10091743119266056,0.8807339449541285,,,1.6326822169621786,0.007756766428550084,0.11770833333333333,0.000725102877865235,5.373814356327057,0.04214558532228693,0.5740214977661768,1.6326822169621786,-1.6326822169621786,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
111,200,9.836479663848877,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,125,0.13832175731658936,6.835620297351852e-05,1.502528977394104,-0.8912749886512756,6.010863780975342,0.1482621133327484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.9,0.9,0.968,0.1,0.0,0.0,0.056451612903225805,0.0967741935483871,0.8467741935483871,0.056451612903225805,0.0967741935483871,0.8467741935483871,,,1.6390305344263714,0.014084305623546243,0.13958333333333334,-0.0027753229066729544,5.12365948677063,0.02898674495207767,0.5111649586757024,1.6390305344263714,-1.6390305344263714,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
