episode,steps,elapsed_sec,seed,terminated,truncated,termination_reason,time_limit_rate,episode_time_seconds,mean_cft_est,mean_cft_completed,vehicle_cft_count,cft_est_valid,deadline_gamma,deadline_seconds,critical_path_cycles,r_time,r_interf,r_risk,r_illegal,r_pbrs,r_term,r_step,r_total,abs_ratio_r_time,abs_ratio_r_energy,abs_ratio_r_interf,abs_ratio_r_risk,abs_ratio_r_illegal,abs_ratio_r_pbrs,abs_ratio_r_term,I_total_mean,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,rho_selected_mean,rho_selected_p10,uncertainty_selected_mean,uncertainty_selected_p90,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,risk_penalty_mean,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,episode_vehicle_count,episode_task_count,total_subtasks,reward_mean,reward_p50,reward_p95,reward_min,reward_max,reward_abs_mean,dT_mean,cft_prev_rem_mean,cft_curr_rem_mean,dCFT_abs_mean,dCFT_abs_p95,dCFT_rem_mean,dCFT_rem_p95,dt_used_mean,implied_dt_mean,dT_eff_mean,dT_eff_p95,energy_norm_mean,energy_norm_p95,t_tx_mean,reward_step_p95,mean_cft,delta_cft_rem_mean,delta_cft_rem_p95,mean_cft_rem,success_rate_end,task_success_rate,subtask_success_rate,deadline_miss_rate,illegal_action_rate,top_illegal_reason,top_illegal_reason_count,no_task_rate,on_task_rate,has_task_available_rate,unified_illegal_trigger_rate,hard_trigger_rate,decision_local_frac,decision_rsu_frac,decision_v2v_frac,decision_frac_local,decision_frac_rsu,decision_frac_v2v,power_ratio_mean,power_ratio_p95,entropy,approx_kl,clip_frac,policy_loss,value_loss,total_loss,grad_norm,policy_entropy,entropy_loss,active_ratio,actor_update_active_frac,active_samples,total_samples,adv_mean,adv_std,value_target_mean,value_target_std,value_pred_mean,value_pred_std,value_clip_fraction,skipped_update_count,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,t_L,t_R,t_V,t_a,t_alt,A_t,r_lat,cp_rem,f_max,d_cp_lb,rate_best,comm_lb,queue_lb,lb,phi,delta_phi,r_shape,overtime_ratio,r_timeout,e_tx,r_energy,r_power,avg_power,avg_rsu_queue,rsu_queue_p95,time_limit_penalty_applied,time_limit_penalty_value,remaining_time_seconds_used,remaining_ratio_used
31,53,3.6381208896636963,42,True,False,all_finished,0.0,5.299999999999997,6.279635725021362,3.6250000000000004,20,True,3.1816758593310075,3.472425006432519,12924564708.68952,-0.010930400193575945,-0.00020581155346123919,-0.0022310409036575833,0.0,0.0,0.015289847944705436,0.005632293588878711,0.020922141533584244,0.20562279991879298,0.002028085489808578,0.003871729042748915,0.041970364233602925,0.0,0.0,0.7465070213150466,4.114603449623111e-11,0.0,3.129770789755956e-10,4.114603102678416e-11,2.751558092484174e-10,0.8812897205352783,0.800000011920929,0.11871017515659332,0.20000000298023224,0.875,0.9734708309173584,0.0,0.0,0.01608777791261673,147,0.0,0.0,0.0,138,1,0.007246376811594203,1,20,20,241,0.020922141149640083,-0.0025331166107207537,0.14779023081064196,-0.11153023689985275,0.5708726048469543,0.0451318584382534,0.04245707470291135,2.123864196538927,2.0814071218360137,-0.05754292529708943,0.4323563575744629,0.04245707470291135,0.532356357574463,0.09999999999999835,0.09999999999999835,-0.057542925297089424,0.432356357574463,0.0044927392400730985,0.0,0.0033110479226940875,0.08651980605319574,6.279635725021362,0.04245707470291135,0.532356357574463,0.9796357250213648,0.2,0.2,0.8340248962655602,0.8,0.0,,0,0.7924528301886793,0.2075471698113207,0.2075471698113207,0.0,0.0,0.33181818181818185,0.4772727272727273,0.19090909090909092,0.33181818181818185,0.4772727272727273,0.19090909090909092,0.4948699687765031,0.8892217636108398,1.218380433320999,-0.009170175669714809,0.13222249001264572,0.004522493155673146,0.9819897264242172,0.4711497530341148,0.7287489742040634,1.218380433320999,-1.218380433320999,0.20754716981132076,0.2078125,220,1060,0.3845331370830536,2.00382399559021,0.4530648872256279,1.6787698209285735,0.3562178000807762,0.19171325489878654,0.0765625,0,1.0,1.0,0.2235849056603774,4.248113207547175,40057318.207012944,1.0,0.0,0.2151222667254976,0.16761734422058427,0.3827396109460819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010780801564392186,0.0,0.4966219228358482,4.018867924528302,13.399999999999999,False,0.0,0.0,0.0
32,67,4.320490121841431,42,True,False,all_finished,0.0,6.699999999999992,8.007082328796383,2.766666666666668,20,True,3.071140514706195,3.4326257200144825,13345025913.988329,-0.010874229815820702,-0.0001189699460983217,-0.0013342877918982943,0.0,0.0,0.04953185283855342,0.0015324135734188064,0.0510642664119722,0.13795021721024592,0.0017543863541553593,0.001509249867229892,0.016926742751523987,0.0,0.0,0.8418594038168448,2.532309605063343e-11,0.0,2.0308967285664867e-10,2.5133391895471036e-11,1.1539295838303123e-10,0.8846114873886108,0.800000011920929,0.11538852006196976,0.20000000298023224,0.8888888955116272,0.9780193269252777,0.0,0.0,0.013648441061377525,131,0.0,0.0,0.0,127,1,0.007874015748031496,1,20,20,238,0.05106426402926445,-0.008347452618181705,0.5400568187236767,-0.06868234276771545,1.0450736284255981,0.07308991253376007,0.03249744082564808,2.078596547717481,2.0460991068918313,-0.06750255917435244,0.12998676300048828,0.03249744082564808,0.22998676300048837,0.09999999999999752,0.09999999999999752,-0.06750255917435244,0.12998676300048836,0.005366350511565383,0.0,0.002476288882768916,0.08379850459255028,8.007082328796383,0.03249744082564808,0.22998676300048837,1.3070823287963904,0.3,0.3,0.7941176470588235,0.7,0.0,,0,0.8440298507462687,0.15597014925373132,0.15597014925373132,0.0,0.0,0.37320574162679426,0.507177033492823,0.11961722488038277,0.37320574162679426,0.507177033492823,0.11961722488038277,0.47827922894731334,0.830877411365509,1.2129000027974446,0.00761201308018321,0.11259011831134558,-0.001579468849942916,0.9968536098798116,0.4725893379913436,0.7548868391248915,1.2129000027974446,-1.2129000027974446,0.15597014925373134,0.15147569444444445,209,1340,1.467264175415039,3.6981258392333984,0.902458667755127,2.832097742292616,0.5761496788925595,0.17808419300450218,0.032769097222222224,0,1.0,1.0,0.25019638648861,4.753731343283589,40583492.8732013,1.0,0.04328358208955224,0.20415777701954507,0.19466986228629796,0.3988276393058431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013829336978679466,0.0,0.485703193978754,4.552238805970149,19.699999999999996,False,0.0,0.0,0.0
33,69,4.6218976974487305,42,True,False,all_finished,0.0,6.8999999999999915,7.81635691642761,3.433333333333335,20,True,3.051784831724232,3.6291908331789786,14243164044.831503,-0.010197630065092231,-0.00044344926460626437,-0.0018021459182715862,0.0,0.0,0.03806328154641583,0.0009388349910255988,0.03900211653744127,0.16256779982177127,0.006024337333569749,0.007069345604759478,0.028729312106944693,0.0,0.0,0.7956092051329547,7.09673986243331e-11,0.0,4.334474168476987e-10,6.394591800518157e-11,3.6964904470693223e-10,0.8814659118652344,0.800000011920929,0.11853408813476562,0.20000000298023224,0.8660714328289032,0.9762181341648102,0.0,0.0,0.015543508343398571,160,0.0,0.0,0.0,151,2,0.013245033112582781,2,20,20,243,0.03900212049484253,-0.007652967236936092,0.22158956527709917,-0.0806683823466301,1.1372565031051636,0.05805453658103943,0.030497049792953906,1.743126098841861,1.7126290490489038,-0.06950295020704658,0.06474387645721436,0.030497049792953906,0.16474387645721444,0.09999999999999742,0.09999999999999742,-0.06950295020704657,0.06474387645721444,0.01133407200975195,0.0,0.0029449528821446124,0.05488941218952026,7.81635691642761,0.030497049792953906,0.16474387645721444,0.9163569164276186,0.3,0.3,0.8271604938271605,0.7,0.0,,0,0.8398550724637681,0.16014492753623188,0.16014492753623188,0.0,0.0,0.27601809954751133,0.5158371040723982,0.2081447963800905,0.27601809954751133,0.5158371040723982,0.2081447963800905,0.47361255605393976,0.8277476727962494,1.1780424515406291,0.009541342655817667,0.11776299774646759,0.0687641700108846,0.9785226186116537,0.5344646374384562,0.6349978446960449,1.1780424515406291,-1.1780424515406291,0.16014492753623188,0.14973958333333334,221,1380,0.7483585476875305,3.256467580795288,1.0340135494867961,2.219469428062439,0.9030980865160624,0.2523861676454544,0.0013020833333333333,0,1.0,1.0,0.21178489702517175,4.023913043478259,34150598.048898615,1.0,0.01811594202898551,0.20405922151917452,0.19558187469262198,0.3996410962117964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003778974900467413,0.0,0.4821980360045057,4.27536231884058,13.599999999999994,False,0.0,0.0,0.0
34,57,4.039512872695923,42,True,False,all_finished,0.0,5.699999999999996,6.960213570594787,3.3333333333333353,20,True,2.975996825448056,3.017177876872967,11879662246.595558,-0.012449279268989581,-0.00046923372439112,-0.0019901562928211227,0.0,0.0,0.002563934261232965,0.0014005932345788384,0.003964527495811803,0.25661219092718013,0.00564408391448683,0.009672133741337366,0.0410223239075745,0.0,0.0,0.6870492675094211,6.62290777775354e-11,0.0,3.0946758905470093e-10,6.414047071245932e-11,3.2083136841665023e-10,0.877793550491333,0.800000011920929,0.12220647931098938,0.20000000298023224,0.8660714328289032,0.9751785874366761,0.0,0.0,0.01644042134284973,138,0.0,0.0,0.0,124,2,0.016129032258064516,2,20,20,234,0.003964525647461414,-0.004919086117297411,0.03175065293908117,-0.1255643218755722,0.7610349655151367,0.03925853967666626,0.02967032917758933,2.1289986924121256,2.0993283632345388,-0.07032967082241119,0.1054074764251709,0.02967032917758933,0.20540747642517077,0.09999999999999806,0.09999999999999806,-0.07032967082241119,0.10540747642517076,0.010777601299767115,0.05054392193148363,0.005813209630343294,0.07699299345527917,6.960213570594787,0.02967032917758933,0.20540747642517077,1.2602135705947912,0.15,0.15,0.7350427350427351,0.85,0.0,,0,0.8228070175438597,0.17719298245614035,0.17719298245614035,0.0,0.0,0.31683168316831684,0.5099009900990099,0.17326732673267325,0.31683168316831684,0.5099009900990099,0.17326732673267325,0.48006581043532925,0.8540145963430399,1.1925511837005616,0.028750967420637607,0.08493495211005211,-0.01563999248901382,0.9848676919937134,0.4529428243637085,1.4661199808120728,1.1925511837005616,-1.1925511837005616,0.17719298245614035,0.1703125,202,1140,-0.21278981864452362,1.889418125152588,0.5859526515007019,1.2510037660598754,0.8392884612083436,0.2704815924167633,0.009375,0,1.0,1.0,0.2819944598337947,5.35789473684211,32296641.104240935,1.0,0.013157894736842105,0.2545142451018486,0.16772959654927616,0.42224384165112494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002738169866956858,0.0,0.486150984091913,3.543859649122807,13.0,False,0.0,0.0,0.0
35,59,4.0203697681427,42,True,False,all_finished,0.0,5.899999999999995,6.90779215812683,2.9333333333333336,20,True,3.185401830730485,3.3696373009592526,12804560106.555353,-0.010977224496419571,-0.0005210337383534029,-0.0017685022172598728,0.0,0.0,0.04343524022389327,0.0014810104894506016,0.044916250713343805,0.1453643196394453,0.0023869794937596556,0.006899714486994696,0.023419136747789247,0.0,0.0,0.8219298496320112,8.58378160217832e-11,0.0,4.657529820151207e-10,7.012547487139642e-11,3.4031613360685447e-10,0.8800440430641174,0.800000011920929,0.11995605379343033,0.20000000298023224,0.8888888955116272,0.9729729890823364,0.0,0.0,0.013912218622863293,150,0.0,0.0,0.0,144,1,0.006944444444444444,1,20,20,235,0.04491625353693962,-0.00784708559513092,0.38447738289832956,-0.06371771544218063,0.9120334386825562,0.06933323293924332,0.030935357768657364,1.7835295668901034,1.7525942091214448,-0.06906464223134307,0.13585209846496582,0.030935357768657364,0.2358520984649657,0.09999999999999794,0.09999999999999794,-0.06906464223134305,0.13585209846496568,0.006312296821897373,0.0,0.0037473265386302633,0.06663716135784904,6.90779215812683,0.030935357768657364,0.2358520984649657,1.0077921581268345,0.3,0.3,0.825531914893617,0.7,0.0,,0,0.8220338983050848,0.17796610169491522,0.17796610169491522,0.0,0.0,0.2857142857142857,0.5285714285714286,0.18571428571428572,0.2857142857142857,0.5285714285714286,0.18571428571428572,0.5009841569279979,0.8735474526882171,1.1551582574844361,0.023451793295680545,0.11763731837272644,-0.04929293105378747,1.0183778643608092,0.43679283559322357,0.7824631989002228,1.1551582574844361,-1.1551582574844361,0.17796610169491525,0.17890625,210,1180,0.6959403157234192,2.948976755142212,1.1043112754821778,2.5761217355728148,0.6780213594436646,0.3553818553686142,0.000390625,0,1.0,1.0,0.2788135593220337,5.29745762711864,33394359.851782087,1.0,0.1076271186440678,0.14548506478356807,0.20499471554001447,0.35047978032358246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018025337879571052,0.0,0.500713096757151,5.9491525423728815,18.299999999999983,False,0.0,0.0,0.0
36,77,5.029263973236084,42,True,False,all_finished,0.0,7.699999999999989,8.7643640422821,2.944444444444445,20,True,3.2530409292504645,3.605198199392855,13350122759.132946,-0.010080649072350855,-0.00032459092142365193,-0.001322896172927729,0.0,0.0,0.049096628430519526,0.001260066284081596,0.05035669471460085,0.12624657766638284,0.002462412110827148,0.004065064925601806,0.016567496124645215,0.0,0.0,0.8506584491725431,4.8333729379956836e-11,0.0,3.4725950726066643e-10,4.8227245114107475e-11,2.310571012298365e-10,0.8839412331581116,0.800000011920929,0.11348079144954681,0.20000000298023224,0.8888888955116272,0.974818742275238,0.0,0.0,0.013858911581337452,147,0.0,0.0,0.0,137,1,0.0072992700729927005,1,20,20,240,0.050356701016426086,-0.0026702992618083954,0.1868769347667702,-0.10269181430339813,2.190119504928589,0.07174519449472427,0.022025742902384658,1.7971185415905786,1.7750927986881957,-0.07797425709761494,0.12698626518249512,0.022025742902384658,0.2269862651824952,0.0999999999999971,0.0999999999999971,-0.07797425709761494,0.1269862651824952,0.007008234107260134,0.0,0.0024326211338676247,0.0721606691110466,8.7643640422821,0.022025742902384658,0.2269862651824952,1.0643640422821115,0.35,0.35,0.8291666666666667,0.65,0.0,,0,0.8603896103896104,0.13961038961038963,0.13961038961038963,0.0,0.0,0.31627906976744186,0.5255813953488372,0.15813953488372093,0.31627906976744186,0.5255813953488372,0.15813953488372093,0.48396785674905946,0.8472654521465302,1.0759187009599473,0.008212090832077794,0.12443298639522658,0.027530664371119604,0.963832954565684,0.48792878455585903,0.8229732182290819,1.0759187009599473,-1.0759187009599473,0.1396103896103896,0.1427951388888889,215,1540,1.7314549684524536,4.771117687225342,1.075786504480574,2.9888448980119495,0.8290510906113518,0.2697720113727782,0.002170138888888889,0,1.0,1.0,0.2704716336295281,5.138961038961048,39475321.90947522,0.9668831168831173,0.003246753246753247,0.15428820656039613,0.17628408050153518,0.3305722870619312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001966208733701384,0.0,0.48947500206058386,3.155844155844156,15.0,False,0.0,0.0,0.0
37,56,3.463449239730835,42,True,False,all_finished,0.0,5.599999999999996,6.136151409149167,3.0666666666666678,20,True,3.4393377409887416,3.4969070944364575,12187103678.954332,-0.010599609586831983,-0.0004041043210551735,-0.002242293375765004,0.0,0.0,0.08423974407901745,0.0033952736617782046,0.08763501774079557,0.09722933138667121,0.003592778486828087,0.003706815107178159,0.02056836942081696,0.0,0.0,0.8749027055985056,7.784880379224646e-11,0.0,4.2484755852223224e-10,7.246192534893225e-11,5.549244785907346e-10,0.8932689428329468,0.800000011920929,0.10561256110668182,0.20000000298023224,0.9090909361839294,0.976190447807312,0.0,0.006711409395973154,0.016854822635650635,149,0.0,0.0,0.0,147,1,0.006802721088435374,1,20,20,211,0.08763500303030014,0.0009213747107423842,0.77976393699646,-0.0800643339753151,1.3996601104736328,0.10929650813341141,0.045540007203817755,1.640968287502016,1.5954282802981976,-0.05445999279618313,0.16653232574462695,0.045540007203817755,0.26653232574462704,0.09999999999999813,0.09999999999999813,-0.054459992796183125,0.16653232574462704,0.012225020468327458,0.0,0.003809071409411724,0.08912470395409061,6.136151409149167,0.045540007203817755,0.26653232574462704,0.5361514091491708,0.6,0.6,0.9383886255924171,0.4,0.0,,0,0.8196428571428571,0.18035714285714288,0.18035714285714288,0.0,0.0,0.2623762376237624,0.6336633663366337,0.10396039603960396,0.2623762376237624,0.6336633663366337,0.10396039603960396,0.4704510291825516,0.8394104897975921,0.9451046677736136,0.014013847645121412,0.17189813691836137,0.0007509281142399862,0.9696560685451214,0.4666768770951491,0.9788095309184148,0.9451046677736136,-0.9451046677736136,0.18035714285714285,0.18389423076923078,202,1120,1.8417484760284424,3.6421759128570557,1.7747319386555598,3.1979896472050595,1.314469603391794,0.40227068158296436,0.14723557692307693,0,1.0,1.0,0.239473684210526,4.549999999999998,34170300.64443051,1.0,0.0035714285714285718,0.25744080395334756,0.18486741899073086,0.4423082229440784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00039167243823675225,0.0,0.4794476354760783,5.267857142857143,18.5,False,0.0,0.0,0.0
38,57,3.7393813133239746,42,True,False,all_finished,0.0,5.699999999999996,6.073786430358884,3.192307692307693,20,True,3.2336880491915685,3.6840590664969164,13453179137.789867,-0.010373254445920726,-0.0004618382588011312,-0.0019132269729216292,0.0,0.0,0.09120051494797672,0.00425533121651682,0.09545584616449315,0.09159863244529542,0.004723033679466182,0.0040781562948873735,0.01689430980322574,0.0,0.0,0.8827058677771252,8.651649535673656e-11,0.0,5.341549785820018e-10,7.578464245039385e-11,4.460786004467642e-10,0.900603175163269,0.800000011920929,0.0993967205286026,0.20000000298023224,0.9333333373069763,0.9811320900917053,0.0,0.0,0.012607390992343426,173,0.0,0.0,0.0,171,1,0.005847953216374269,1,20,20,226,0.0954558402299881,0.003230975940823555,0.6085237503051734,-0.09696836769580841,1.178606629371643,0.11285718530416489,0.048698425209313626,1.5189379184915308,1.470239493282218,-0.05130157479068728,0.35447559356689284,0.048698425209313626,0.45447559356689293,0.09999999999999806,0.09999999999999806,-0.05130157479068728,0.35447559356689295,0.0174216366422783,0.12062001990973277,0.006696814594589069,0.089994376297758,6.073786430358884,0.048698425209313626,0.45447559356689293,0.37378643035888803,0.65,0.65,0.9336283185840708,0.35,0.0,,0,0.8087719298245614,0.19122807017543864,0.19122807017543864,0.0,0.0,0.20642201834862386,0.6926605504587156,0.10091743119266056,0.20642201834862386,0.6926605504587156,0.10091743119266056,0.4793496792501008,0.847959691286087,0.8293287716805935,0.006785956516978331,0.17561660683713853,-0.008555559732485563,0.9342269077897072,0.441971312277019,0.7193220350891352,0.8293287716805935,-0.8293287716805935,0.1912280701754386,0.191162109375,218,1140,1.8608726263046265,4.140394687652588,2.33654348552227,3.43019999563694,2.018338643014431,0.5221134033054113,0.084716796875,0,1.0,1.0,0.2814404432132962,5.347368421052636,35971266.84151594,1.0,0.052631578947368404,0.1497574413057881,0.1979906572499516,0.34774809855573957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005348685761549514,0.0,0.4840594015263936,7.7368421052631575,22.199999999999996,False,0.0,0.0,0.0
39,48,3.4137113094329834,42,True,False,all_finished,0.0,4.799999999999999,5.311891746520995,2.870000000000001,20,True,2.876736475185691,3.3821289375139623,13954355925.096416,-0.011019924496772146,-0.0009047587952031144,-0.002372696045567664,0.0,0.0,0.07299018457187237,0.0022250384721213,0.07521522304399374,0.10386133308339421,0.007473708833011416,0.00852723216173085,0.022362346889630486,0.0,0.0,0.857775379032233,1.66251651334548e-10,0.0,8.439807575033583e-10,1.5322594582034554e-10,8.932504957925844e-10,0.9114391803741455,0.800000011920929,0.087846539914608,0.20000000298023224,0.9411764740943909,0.9824561476707458,0.0,0.0,0.01138894073665142,200,0.0,0.0,0.0,189,3,0.015873015873015872,3,20,20,248,0.07521522045135498,0.004349886206910014,0.5811961948871612,-0.11436226218938828,0.6913346648216248,0.09606506675481796,0.04478806033730572,1.393509416331848,1.3487213559945412,-0.05521193966269522,0.24033451080322266,0.04478806033730572,0.34033451080322275,0.09999999999999877,0.09999999999999877,-0.05521193966269521,0.24033451080322274,0.026646242932821047,0.19494430716640976,0.011244829797944052,0.08933492047148724,5.311891746520995,0.04478806033730572,0.34033451080322275,0.5118917465209964,0.5,0.5,0.8669354838709677,0.5,0.0,,0,0.7604166666666666,0.23958333333333337,0.23958333333333337,0.0,0.0,0.13043478260869565,0.8,0.06956521739130435,0.13043478260869565,0.8,0.06956521739130435,0.49531642830791356,0.8907145142555236,0.6622260053952534,0.004027990540877605,0.10172028864423434,0.03099529412575066,0.9166810949643452,0.476091331243515,0.4848550538221995,0.6622260053952534,-0.6622260053952534,0.23958333333333334,0.23723958333333334,230,960,0.10546478629112244,2.6955230236053467,2.296791410446167,2.7665340900421143,2.300715430577596,0.7054443677266439,0.00026041666666666666,0,1.0,1.0,0.2620614035087722,4.979166666666669,28007761.83231512,1.0,0.27708333333333324,0.04448209066661841,0.301472973048516,0.34595506371513446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000792977565428658,0.0,0.49605311510531463,15.520833333333334,31.0,False,0.0,0.0,0.0
40,52,3.5403428077697754,42,True,False,all_finished,0.0,5.1999999999999975,5.634942889213561,3.180000000000001,20,True,3.0309623685347526,3.370878282029927,13148618917.746706,-0.011176769810191842,-0.0006917681653711567,-0.001907634568094128,0.0,0.0,0.06754078376315503,0.0009862492348595877,0.06852703299801455,0.11501823644384061,0.0065011438396644335,0.007118868488856875,0.019631142765543643,0.0,0.0,0.8517306084620944,1.1596494597920781e-10,0.0,8.687851882349662e-10,1.1596495985699562e-10,7.605974433610994e-10,0.9055594205856323,0.800000011920929,0.09444054216146469,0.20000000298023224,0.9230769276618958,0.9806089639663697,0.0,0.0,0.01084120199084282,183,0.0,0.0,0.0,171,0,0.0,0,20,20,237,0.06852703541517258,-0.0014808731139055453,0.6622269749641417,-0.0981684997677803,0.9442311525344849,0.09108616411685944,0.042111703180350346,1.276748088712877,1.2346363855325249,-0.05788829681965051,0.24176692962646484,0.042111703180350346,0.34176692962646493,0.09999999999999842,0.09999999999999842,-0.05788829681965049,0.24176692962646493,0.020139089289187975,0.2012181317937099,0.006142888296481435,0.08835933691317913,5.634942889213561,0.042111703180350346,0.34176692962646493,0.4349428892135636,0.5,0.5,0.8312236286919831,0.5,0.0,,0,0.7942307692307692,0.20576923076923082,0.20576923076923082,0.0,0.0,0.14485981308411214,0.7990654205607477,0.056074766355140186,0.14485981308411214,0.7990654205607477,0.056074766355140186,0.49485479691619577,0.8556560039520263,0.6669243276119232,0.04576113447546959,0.05416666902601719,0.008865252137184143,0.9184151887893677,0.45473437011241913,0.9498654305934906,0.6669243276119232,-0.6669243276119232,0.20576923076923076,0.1953125,214,1040,0.6184090375900269,3.2955594062805176,2.219819664955139,2.8395602703094482,2.3032851219177246,0.6250304281711578,0.0,0,1.0,1.0,0.2425607287449391,4.608653846153842,31657053.75751599,1.0,0.2048076923076923,0.07418205609599156,0.25032242295398066,0.32450447904997215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006317414563590038,0.0,0.4956315246894239,14.01923076923077,40.89999999999999,False,0.0,0.0,0.0
41,59,3.9407098293304443,42,True,False,all_finished,0.0,5.899999999999995,6.306876444816586,3.330000000000001,20,True,3.2815359246241504,3.8121683409369473,13967543098.228123,-0.009783730813709953,-0.0008004869125163533,-0.001952263649502033,0.0,0.0,0.0779681477616246,0.00573327073852759,0.0837014185001524,0.0919742122867859,0.004238502970125639,0.007525161375188622,0.018352703560431227,0.0,0.0,0.8779094198074686,1.418902079164397e-10,0.0,7.664456513900571e-10,1.242273783841341e-10,7.167826526766062e-10,0.9180440902709961,0.800000011920929,0.08195588737726212,0.20000000298023224,0.9545454382896423,0.9840245842933655,0.0,0.0,0.011022350750863552,209,0.0,0.0,0.0,200,0,0.0,0,20,20,249,0.08370141685009003,0.0013830731622874737,0.5973005771636928,-0.08505981415510178,1.6695616245269775,0.10176708549261093,0.053349158117327246,1.8318508138292928,1.7785016557119666,-0.04665084188267368,0.2273912906646709,0.053349158117327246,0.327391290664671,0.09999999999999794,0.09999999999999794,-0.04665084188267367,0.22739129066467098,0.01610234695707912,0.11793615432079972,0.006670853131523579,0.08550562156031677,6.306876444816586,0.053349158117327246,0.327391290664671,0.40687644481659113,0.45,0.45,0.9196787148594378,0.55,0.0,,0,0.7957627118644067,0.20423728813559328,0.20423728813559328,0.0,0.0,0.13278008298755187,0.8049792531120332,0.06224066390041494,0.13278008298755187,0.8049792531120332,0.06224066390041494,0.4805546578330298,0.85716213285923,0.688012512291179,0.01296896195066545,0.07460812260122861,0.009667715715134846,0.8827626915539012,0.4372888137312496,0.5738003551959991,0.688012512291179,-0.688012512291179,0.20423728813559322,0.20565257352941177,241,1180,0.8999547958374023,3.8820009231567383,2.4509193476508644,3.4730876473819507,2.2545126466190113,0.7501655045677634,0.017922794117647058,0,1.0,1.0,0.20941123996431774,3.9788135593220355,29812980.95356237,1.0,0.07627118644067796,0.18296460446184443,0.21846565198698242,0.40143025644882685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00045086955443028246,0.0,0.48408118598873456,10.40677966101695,26.19999999999999,False,0.0,0.0,0.0
