episode,policy,total_reward,avg_step_reward,loss,veh_success_rate,vehicle_success_rate,task_success_rate,subtask_success_rate,v2v_subtask_success_rate,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_queue_len,avg_veh_queue,avg_rsu_queue,ma_fairness,ma_reward_gap,ma_collaboration,v2v_gain_mean,v2v_gain_pos_rate,v2v_gain_pos_mean,max_agent_reward,min_agent_reward,avg_assigned_cpu_ghz,episode_vehicle_count,episode_task_count,duration
1,,-1.629395065296455,-0.003146975326482276,0.8677380735223944,0.0,0.0,0.0,0.36403508771929827,0.5555555555555556,0.3937007874015748,0.25196850393700787,0.3543307086614173,0.49967828880343584,0.108,0.108,0.0,0.9276001738851809,0.638955418223953,37.77777777777778,-0.19869006698404562,0.37777777777777777,0.42441163628361833,-0.33769418409768986,-0.9766496023216428,1.6137303235906508,20,20,16.18257164955139
2,,-0.6781848733447176,-0.003407964187661897,6.565832819257464,0.0,0.0,0.0,0.3389830508474576,0.5531914893617021,0.31932773109243695,0.2689075630252101,0.4117647058823529,0.49339179122403976,0.07512562814070352,0.07512562814070352,0.01507537688442211,0.8903961334941509,0.8914998304734114,40.816326530612244,-0.0951028327903714,0.40816326530612246,0.320276895808271,-0.4120140398572487,-1.3035138703306601,2.3330888887975822,20,20,15.36251449584961
3,,-0.42971165142803996,-0.003493590662016585,1.297421317351492,0.0,0.0,0.0,0.4493927125506073,0.58,0.3157894736842105,0.35526315789473684,0.32894736842105265,0.5013286948741633,0.1975609756097561,0.1975609756097561,0.0,0.8809128359316699,0.6577920794354315,30.0,-0.2553102342076264,0.3,0.37729051289065646,-0.060104747444531155,-0.7178968268799627,2.6019409688737594,20,20,9.740391731262207
4,,-0.25113112863155307,-0.005343215502799001,1.1085543076197306,0.0,0.0,0.0,0.4297520661157025,0.5925925925925926,0.2571428571428571,0.34285714285714286,0.4,0.5069749210584671,0.48829787234042554,0.48829787234042554,0.0425531914893617,0.896264309617265,0.3288663976813834,37.5,-0.11388211380991868,0.375,0.403341861884237,-0.08444516495254488,-0.4133115626339283,2.678279590484043,20,20,3.6241488456726074
5,,-1.7856977840958117,-0.003928488920479058,4.882634957631429,0.0,0.0,0.0,0.4084507042253521,0.48148148148148145,0.192,0.376,0.432,0.49614997824956664,0.1055,0.1055,0.02,0.9168871393677797,1.037875422754566,33.33333333333333,-0.08405658591543369,0.3333333333333333,0.7588958149661349,-0.3485739848480777,-1.3864494076026437,1.9969968043460207,20,20,15.054049730300903
6,,-0.6307984236474754,-0.003584081952542474,2.3863944146368237,0.0,0.0,0.0,0.48,0.618421052631579,0.12244897959183673,0.35374149659863946,0.5238095238095238,0.49893971368199513,0.0815340909090909,0.0815340909090909,0.011363636363636364,0.9326441827475582,0.6296982503237203,42.857142857142854,-0.05104163597468933,0.42857142857142855,0.2917721017856619,-0.4290566585289308,-1.058754908852651,2.2407664297286316,20,20,13.517287969589233
7,,-0.24882784716824663,-0.006220696179206166,0.7190703630447388,0.0,0.0,0.0,0.5142857142857142,0.6575342465753424,0.19135802469135801,0.3333333333333333,0.47530864197530864,0.4963562167342752,0.38875,0.38875,0.025,0.8168460275220915,0.4217607725999388,27.27272727272727,-0.1878636870816725,0.2727272727272727,0.37833822396568323,-0.07091516566037895,-0.4926759382603178,3.17894913252948,20,20,3.2144534587860107
8,,-1.6932782534227933,-0.003466391267113967,1.0056410610675812,0.0,0.0,0.0,0.3177966101694915,0.40625,0.19696969696969696,0.26515151515151514,0.5378787878787878,0.5097410883803386,0.1155,0.1155,0.0,0.8561611502820331,1.02843837652957,39.436619718309856,-0.0720741321353578,0.39436619718309857,0.6577891432611673,-0.28968838398933333,-1.3181267605189033,2.182620503459845,20,20,16.397693634033203
9,,-0.3035426649991058,-0.004275248802804307,0.7995528063990853,0.0,0.0,0.0,0.3815261044176707,0.6290322580645161,0.26811594202898553,0.2608695652173913,0.47101449275362317,0.5124398739391964,0.31971830985915495,0.31971830985915495,0.0,0.8719816419216192,0.5011918906507996,49.23076923076923,0.034095889269783276,0.49230769230769234,0.5619059455593733,-0.11848104962747205,-0.6196729402782717,1.9609337404860667,20,20,5.673464298248291
10,,-0.2961596425070844,-0.0048550761066735145,1.0532266452908516,0.0,0.0,0.0,0.36574074074074076,0.532258064516129,0.2711864406779661,0.1864406779661017,0.5423728813559322,0.5074475993035881,0.4122950819672131,0.4122950819672131,0.0,0.8463717868090267,0.509482827087754,40.625,-0.1396866395656088,0.40625,0.6657045639323129,-0.048348674757537805,-0.5578315018452918,2.684988372676683,20,20,4.5748748779296875
