episode,policy,total_reward,avg_step_reward,loss,veh_success_rate,vehicle_success_rate,task_success_rate,subtask_success_rate,v2v_subtask_success_rate,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_queue_len,avg_veh_queue,avg_rsu_queue,ma_fairness,ma_reward_gap,ma_collaboration,v2v_gain_mean,v2v_gain_pos_rate,v2v_gain_pos_mean,best_mode_local_rate,best_mode_rsu_rate,best_mode_v2v_rate,oracle_match_rate,oracle_match_eps_abs_rate,oracle_match_eps_rel_rate,action_regret_mean,action_regret_p95,oracle_rsu_chosen_v2v_rate,oracle_v2v_chosen_rsu_rate,oracle_v2v_chosen_v2v_rate,max_agent_reward,min_agent_reward,avg_assigned_cpu_ghz,episode_vehicle_count,episode_task_count,duration
11,,-1.217401834016327,-0.0010870091700816353,1.9498152256011962,0.1,0.1,0.1,0.6842105263157895,0.625,0.2303370786516854,0.6348314606741573,0.1348314606741573,0.5003364468893269,0.0415,0.0415,0.34,0.5549715643821803,0.6670465956718596,54.166666666666664,-0.0011974444773144393,0.5416666666666666,0.14014596748391603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37131191350600057,-0.2957346821658591,2.130010261501121,20,20,18.286903619766235
12,,-0.09348187954078954,-0.0027494670453173395,3.3673183917999268,0.3,0.3,0.3,0.75,0.8333333333333334,0.32038834951456313,0.587378640776699,0.09223300970873786,0.500177392062238,0.5705882352941176,0.5705882352941176,1.8823529411764706,0.0974966505304018,0.6686412412969883,42.10526315789473,0.047533015514953696,0.42105263157894735,0.4235826134672917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3764995629569605,-0.2921416783400278,2.5428265347870473,20,20,6.543545961380005
13,,-1.003232707666569,-1.6163538332844564e-05,0.7834585547447205,0.45,0.45,0.45,0.8614718614718615,0.6666666666666666,0.27751196172248804,0.6220095693779905,0.10047846889952153,0.49114563609322065,0.065,0.065,0.5,0.0001104301173342273,0.6363979025696815,42.857142857142854,-0.0924707051327968,0.42857142857142855,0.0901435606654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34910744862103904,-0.28729045394864255,2.60366456590296,20,20,14.716188430786133
14,,-1.0276144424114166,-0.00013807221205708304,0.6997918725013733,0.35,0.35,0.35,0.7071129707112971,0.7083333333333334,0.24873096446700507,0.6091370558375635,0.14213197969543148,0.4967689465766307,0.071,0.071,0.24,0.007956757873320001,0.6624393114910313,28.57142857142857,-0.057785727741316344,0.2857142857142857,0.3373105849585015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3706391092480774,-0.2918002022429539,3.046481904359018,20,20,15.43001127243042
15,,-1.1408222282545075,-0.000704111141272538,1.2621652841567994,0.2,0.2,0.2,0.75,0.9545454545454546,0.2073732718894009,0.6866359447004609,0.10599078341013825,0.4971515966732986,0.06025,0.06025,0.395,0.25036584576138743,0.6312593901509264,43.47826086956522,-0.10207799719579089,0.43478260869565216,0.17205013611976866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34224899490671773,-0.28901039524420863,2.713511983267404,20,20,17.424988508224487
16,,-1.0782214594049744,-0.00039110729702487217,0.5801916599273682,0.25,0.25,0.25,0.7248908296943232,0.7222222222222222,0.25405405405405407,0.6432432432432432,0.10270270270270271,0.4958745029263664,0.08625,0.08625,0.34,0.06255072603875426,0.835656328114406,63.1578947368421,0.0008977934976202292,0.631578947368421,0.2311700250344054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.539913301919652,-0.295743026194754,2.0960532350708885,20,20,16.140676498413086
17,,-1.099343082919935,-0.0004967154145996758,0.7930213212966919,0.25,0.25,0.25,0.7385321100917431,0.6363636363636364,0.22459893048128343,0.7112299465240641,0.06417112299465241,0.49261105261952615,0.04625,0.04625,0.325,0.10636075393212498,0.6610577492075431,50.0,0.06502012513930515,0.5,0.4390408569854731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3635348561789051,-0.2975228930286381,2.4456976577117655,20,20,15.045794010162354
18,,-1.1009859831198425,-0.0005049299155992121,0.6601288437843322,0.3,0.3,0.3,0.8565400843881856,0.8181818181818182,0.252212389380531,0.6460176991150443,0.10176991150442478,0.49495733667525926,0.0695,0.0695,0.355,0.09585344932027248,0.966663121285715,56.52173913043478,-0.032994418875785116,0.5652173913043478,0.16348768028858485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4081766456370929,-0.5584864756486221,2.2909002554903437,20,20,16.747011423110962
19,,-1.0868588296923292,-0.00043429414846164575,0.5025906026363373,0.3,0.3,0.3,0.7848605577689243,0.7333333333333333,0.24766355140186916,0.6822429906542056,0.07009345794392523,0.4973605882220436,0.08925,0.08925,0.46,0.08291615545133071,0.6776192721076363,40.0,-0.0019141192887230263,0.4,0.43678101580089984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38495543440400043,-0.29266383770363585,1.8174817879540588,20,20,16.881373405456543
20,,-0.8928570014782504,0.0005357149926087479,0.38282700777053835,0.6,0.6,0.6,0.8936170212765957,1.0,0.1267605633802817,0.8028169014084507,0.07042253521126761,0.5007268767217175,0.04725,0.04725,0.475,0.10536256820565887,0.7014431529163809,53.333333333333336,0.01352240457761272,0.5333333333333333,0.32468743623244717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4059941191837871,-0.29544903373259385,2.786959228482464,20,20,14.485079288482666
21,,-0.9941104124476264,2.9447937761867922e-05,0.49519636034965514,0.45,0.45,0.45,0.8185840707964602,0.6666666666666666,0.18686868686868688,0.7929292929292929,0.020202020202020204,0.49577361619670407,0.03725,0.03725,0.655,0.00034401395648174456,0.6863917823590046,75.0,-0.16615715385091245,0.75,0.15039684128824832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39859144948878594,-0.2878003328702186,3.700893684246059,20,20,16.264490604400635
22,,-0.9336173072498319,0.0003319134637508405,0.6984524965286255,0.5,0.5,0.5,0.8961038961038961,0.7272727272727273,0.10480349344978165,0.8427947598253275,0.05240174672489083,0.497566185254138,0.0335,0.0335,0.585,0.03297018764500914,1.0738375660332964,33.33333333333333,-0.13492484742314448,0.3333333333333333,0.1008369809409811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7845250810199327,-0.28931248501336376,2.872272980754826,20,20,14.730425357818604
23,,-0.8498365086874224,0.0007508174565628875,1.3170639038085938,0.65,0.65,0.65,0.7415254237288136,1.0,0.06282722513089005,0.9319371727748691,0.005235602094240838,0.4998495590838138,0.007,0.007,0.45,0.19256635349616952,0.7187687425775853,100.0,0.17413434332261415,1.0,0.17413434332261415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4317841202850718,-0.28698462229251354,2.6383521749955645,20,20,15.79564619064331
24,,-0.7258047709375155,0.0013709761453124221,1.3694839954376221,0.85,0.85,0.85,0.9705882352941176,1.0,0.08050847457627118,0.8940677966101694,0.025423728813559324,0.5003772158051143,0.01975,0.01975,0.815,0.5714119329935434,0.7111098328527995,83.33333333333334,0.09712555310793271,0.8333333333333334,0.1469854999662407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4206215579760628,-0.2904882748767367,3.69595545640265,20,20,15.414878606796265
25,,0.14776306668907033,0.0018704185656844346,3.9471969604492188,0.65,0.65,0.65,0.8851063829787233,0.75,0.0380952380952381,0.9428571428571428,0.01904761904761905,0.49892826906487914,0.02088607594936709,0.02088607594936709,1.8101265822784811,0.18097094141871223,0.707278639263512,50.0,0.0030479586538604726,0.5,0.04881589314424986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41835182307300345,-0.2889268161905085,4.448233655119472,20,20,8.975920677185059
26,,-0.7529756005418005,0.0012351219972909974,0.7579128384590149,0.8,0.8,0.8,0.9282868525896414,1.0,0.04184100418410042,0.9456066945606695,0.012552301255230125,0.4985025925398222,0.00925,0.00925,0.725,0.49142599129842474,0.7010373834478841,33.33333333333333,-0.05103899063380563,0.3333333333333333,0.12240539183646876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42561848615548475,-0.2754188972923994,2.8245621220984694,20,20,15.008424520492554
27,,-1.0032546495857015,-1.627324792850748e-05,1.2738647937774659,0.4,0.4,0.4,0.8471615720524017,0.5,0.03317535545023697,0.95260663507109,0.014218009478672985,0.4947070577768609,0.00525,0.00525,0.59,8.475886479721458e-05,1.1060073783205502,33.33333333333333,0.08449548669096037,0.3333333333333333,0.33338322721045427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8185255223960498,-0.28748185592450043,3.4008224606585684,20,20,16.794187784194946
28,,-1.054968917126852,-0.00027484458563425924,1.2834312677383424,0.35,0.35,0.35,0.7623318385650224,0.3333333333333333,0.0335195530726257,0.9497206703910615,0.01675977653631285,0.4987442343053408,0.0085,0.0085,0.475,0.030576517638518614,0.6935868052644591,66.66666666666666,-0.3719484912180245,0.6666666666666666,0.11330130828626897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40299214289928703,-0.2905946623651722,3.561143387433157,20,20,15.427378416061401
29,,-0.870009944686021,0.0006499502765698947,1.108889603614807,0.55,0.55,0.55,0.8559322033898306,0.5,0.029535864978902954,0.9620253164556962,0.008438818565400843,0.49381759874150155,0.005,0.005,0.595,0.12008188672860266,1.07485556882226,0.0,-0.13545556988854157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7833605147376128,-0.2914950540846473,2.8785974369488794,20,20,15.540574312210083
30,,0.10985325033805002,0.0033288863738803035,4.630269527435303,0.6,0.6,0.6,0.8780487804878049,1.0,0.03587443946188341,0.9551569506726457,0.008968609865470852,0.47425682572083494,0.048484848484848485,0.048484848484848485,4.424242424242424,0.10553157978869773,0.7084861146445078,0.0,-0.1961044996615416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4189048401887592,-0.2895812744557487,4.470553959918072,20,20,6.24479079246521
31,,-0.7313495311344456,0.0013432523443277719,0.970165240764618,0.75,0.75,0.75,0.8842975206611571,1.0,0.02074688796680498,0.975103734439834,0.004149377593360996,0.4971356951177004,0.002,0.002,0.725,0.46611442347787974,1.0579043730382365,100.0,0.12260872194347532,1.0,0.12260872194347532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7679785818205696,-0.2899257912176668,2.7926834028676257,20,20,14.674190521240234
32,,-0.8264747428769628,0.000867626285615186,1.0119756579399108,0.7,0.7,0.7,0.8306451612903226,0.0,0.023474178403755867,0.9765258215962441,0.0,0.4977119411211461,0.002,0.002,0.65,0.250310343182577,0.703532320212435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4081692156442586,-0.2953631045681763,3.3167779724047426,20,20,15.543176889419556
33,,-0.817410386629993,0.0009129480668500351,0.6986025452613831,0.7,0.7,0.7,0.8956521739130435,0.0,0.009478672985781991,0.990521327014218,0.0,0.4979676221284317,0.0025,0.0025,0.675,0.26451924337976973,0.7073895081193184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.420524510221633,-0.2868649978976855,2.894075385115136,20,20,17.077905893325806
34,,-0.8406597658924442,0.0007967011705377791,0.8388174057006836,0.65,0.65,0.65,0.8325991189427313,1.0,0.019417475728155338,0.9757281553398058,0.0048543689320388345,0.5070691202471498,0.003,0.003,0.615,0.1808808158713009,1.0898908950603579,100.0,0.04818221249098825,1.0,0.04818221249098825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7998366680429723,-0.29005422701738554,2.1478455970937165,20,20,15.11638355255127
35,,-0.7621687780183394,0.0011891561099083032,0.531869399547577,0.8,0.8,0.8,0.9230769230769231,0.0,0.012987012987012988,0.987012987012987,0.0,0.4977942397154402,0.001,0.001,1.035,0.45643216802809633,0.6959170361251816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40921938830161797,-0.2866976478235637,3.8568363699372448,20,20,14.630613327026367
36,,-0.7593820201648476,0.001203089899175762,0.5700911045074463,0.8,0.8,0.8,0.9437751004016064,0.0,0.02092050209205021,0.9790794979079498,0.0,0.49219654069258834,0.00375,0.00375,0.86,0.4570770080533849,0.7187322715246938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42907050812649594,-0.2896617633981979,3.082879745311055,20,20,15.291599988937378
37,,-0.7613256357601293,0.0011933718211993535,0.6218517899513245,0.8,0.8,0.8,0.9488188976377953,1.0,0.004098360655737705,0.9918032786885246,0.004098360655737705,0.5042924238627311,0.0015,0.0015,0.89,0.45867360941522106,0.683372769571693,0.0,-0.04326137943747721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4015864331475993,-0.28178633642409373,3.540946087474922,20,20,14.791705131530762
38,,-0.7039105239648061,0.0014804473801759692,0.5620249032974243,0.85,0.85,0.85,0.9073359073359073,1.0,0.008032128514056224,0.9879518072289156,0.004016064257028112,0.49710064360615797,0.0015,0.0015,0.95,0.7006553117558888,0.7091073051251467,0.0,-0.094910796534728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4213049991095352,-0.2878023060156115,4.0498390747333035,20,20,15.671779155731201
39,,-0.7665266709098453,0.0011673666454507738,0.6625364899635315,0.8,0.8,0.8,0.9517543859649122,1.0,0.0136986301369863,0.9817351598173516,0.0045662100456621,0.5039565520642791,0.0025,0.0025,0.945,0.4414595823366446,0.7073490522604322,100.0,0.08173558272583804,1.0,0.08173558272583804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4119122672070915,-0.29543678505334076,3.824722340395225,20,20,14.40322756767273
40,,-0.9539207854297453,0.0002303960728512732,0.7290169358253479,0.5,0.5,0.5,0.8495934959349594,0.0,0.0,1.0,0.0,0.5053404306771699,0.0,0.0,0.69,0.01940038258176522,0.7162604483788716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42614587131088905,-0.29011457706798255,3.330924714102405,20,20,14.823366403579712
41,,0.10555953766543676,0.004059982217901414,3.6895708084106444,0.6,0.6,0.6,0.9234042553191489,1.0,0.004545454545454545,0.990909090909091,0.004545454545454545,0.50236249717239,0.01730769230769231,0.01730769230769231,8.192307692307692,0.09819388408678575,0.7349363991997753,0.0,-0.26973346205475157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4416866237182904,-0.29324977548148484,4.15755409251566,20,20,6.062103748321533
42,,-0.893127004012261,0.0005343649799386949,1.250261664390564,0.6,0.6,0.6,0.8110236220472441,0.0,0.0,0.9953051643192489,0.004694835680751174,0.5049217062953394,0.00025,0.00025,0.93,0.1023962836582451,0.7188536148124183,100.0,0.030281468545271695,1.0,0.030281468545271695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4241302757354424,-0.2947233390769759,2.7053454584386856,20,20,17.440510511398315
43,,-0.9561080893967974,0.00021945955301601303,1.0116052269935607,0.5,0.5,0.5,0.8734177215189873,1.0,0.004651162790697674,0.9906976744186047,0.004651162790697674,0.5082781676915474,0.00125,0.00125,0.855,0.018860374340299316,0.7085521559545617,0.0,-0.09135067069282873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.412016548689221,-0.2965356072653407,3.2051935877043993,20,20,15.75866436958313
44,,0.3421141416808404,0.013684565667233617,6.775481700897217,0.95,0.95,0.95,0.9868421052631579,1.0,0.004424778761061947,0.9867256637168141,0.008849557522123894,0.5224555287472904,0.024,0.024,6.72,0.8466925552545324,0.7122690200978847,50.0,0.14063305195863396,0.5,0.38974210426673794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43183912469069285,-0.2804298954071918,3.6341914119921475,20,20,4.159447193145752
45,,-0.8822079378292564,0.0005889603108537181,1.415875291824341,0.6,0.6,0.6,0.7283464566929134,0.0,0.0,1.0,0.0,0.5098943397507537,0.0,0.0,0.525,0.11454021838450174,0.7308306873409715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4351270405116921,-0.29570364682927935,4.2637280554384605,20,20,17.301273107528687
46,,-0.9889929178166922,5.5035410916539054e-05,1.3703241348266602,0.45,0.45,0.45,0.8025210084033614,0.6666666666666666,0.014925373134328358,0.9651741293532339,0.01990049751243781,0.5095302085764706,0.00575,0.00575,0.815,0.0011723309942731454,0.7268498274335435,100.0,0.10879820017405448,1.0,0.10879820017405448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4337713559618885,-0.293078471471655,3.446591420878066,20,20,16.625357151031494
47,,0.27450681189524445,0.011437783828968519,5.651831245422363,0.85,0.85,0.85,0.9578059071729957,0.0,0.008695652173913044,0.991304347826087,0.0,0.5131643880857155,0.004166666666666667,0.004166666666666667,8.208333333333334,0.5694294530449303,0.7029017303405288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40972683691627176,-0.29317489342425707,3.8249688175756877,20,20,4.402456521987915
48,,-0.6743138392333934,0.0016284308038330328,0.7652467489242554,0.85,0.85,0.85,0.9427312775330396,1.0,0.0040650406504065045,0.991869918699187,0.0040650406504065045,0.5106270734072895,0.001,0.001,0.655,0.6881910556853111,1.069023834698772,100.0,0.07113148429568322,1.0,0.07113148429568322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7993319344282726,-0.2696919002704993,3.2385715034397355,20,20,14.248067855834961
49,,-0.7795188084416114,0.001102405957791943,0.688168466091156,0.7,0.7,0.7,0.8755364806866953,1.0,0.004545454545454545,0.990909090909091,0.004545454545454545,0.5073174661866797,0.0015,0.0015,0.635,0.386213687113465,0.7146015586881787,100.0,0.008148696753453866,1.0,0.008148696753453866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.439246158575268,-0.2753554001129106,3.08509768708251,20,20,14.056979417800903
50,,-0.814546614257772,0.00092726692871114,0.5058585643768311,0.7,0.7,0.7,0.8722466960352423,0.0,0.0,1.0,0.0,0.5084993295465828,0.0,0.0,0.515,0.27382770735984113,0.7324875968999962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4324575171981431,-0.30003007970185314,3.3515279961370426,20,20,14.784224033355713
51,,0.11011454803849553,0.004078316594018353,3.7952629566192626,0.6,0.6,0.6,0.8908296943231441,0.0,0.00966183574879227,0.9903381642512077,0.0,0.5016753849780394,0.012962962962962963,0.012962962962962963,4.666666666666667,0.10517081649570015,0.7221746369112714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42924990481683145,-0.29292473209443987,4.138972595253028,20,20,5.006990671157837
52,,0.0788800215089708,0.0030338469811142616,2.906164026260376,0.55,0.55,0.55,0.788,0.0,0.0,1.0,0.0,0.5014425502875104,0.0,0.0,5.615384615384615,0.05623144224703323,0.7026439608117034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4150054758342425,-0.28763848497746086,3.0029104747373956,20,20,6.104116916656494
53,,0.2645084974588798,0.010173403748418453,2.0392232656478884,0.85,0.85,0.85,0.9878542510121457,0.0,0.0,1.0,0.0,0.5299209967971994,0.0,0.0,7.230769230769231,0.5700515466262671,0.6909473524849317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4059828323069933,-0.28496452017793844,3.6135559400696757,20,20,4.8478240966796875
54,,-0.8657099999791751,0.0006714500001041246,1.3039137125015259,0.6,0.6,0.6,0.8917748917748918,1.0,0.013392857142857142,0.9821428571428571,0.004464285714285714,0.512138554214267,0.004,0.004,0.64,0.12498238394318631,1.117345582876982,100.0,0.09431843370791526,1.0,0.09431843370791526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8250374932592208,-0.29230808961776117,3.4646310546521875,20,20,14.299692630767822
55,,-0.8194349602149549,0.0009028251989252255,1.0514745712280273,0.7,0.7,0.7,0.9214876033057852,0.0,0.0,1.0,0.0,0.5229071556982817,0.0,0.0,1.02,0.26693628137799685,0.7160202255963847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43251098936449067,-0.283509236231894,3.457029604018562,20,20,14.92402172088623
56,,0.279738275235906,0.012162533705908956,4.231688213348389,0.85,0.85,0.85,0.9454545454545454,1.0,0.009615384615384616,0.9855769230769231,0.004807692307692308,0.526716520961212,0.015217391304347827,0.015217391304347827,6.130434782608695,0.5807263638246343,0.7082029404255555,100.0,0.3576163954181675,1.0,0.3576163954181675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41864288197734684,-0.2895600584482087,3.0921759834136466,20,20,4.523690223693848
