episode,policy,total_reward,avg_step_reward,loss,veh_success_rate,vehicle_success_rate,task_success_rate,subtask_success_rate,v2v_subtask_success_rate,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_queue_len,avg_veh_queue,avg_rsu_queue,ma_fairness,ma_reward_gap,ma_collaboration,v2v_gain_mean,v2v_gain_pos_rate,v2v_gain_pos_mean,max_agent_reward,min_agent_reward,avg_assigned_cpu_ghz,episode_vehicle_count,episode_task_count,duration
1,,-1.573037816018167,-0.01557463184176403,0.7260227203369141,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.9634340222575517,1.0,0.3932038834951456,0.30258899676375406,0.3042071197411003,0.49957069950009214,0.8963696369636963,0.8963696369636963,5.702970297029703,0.002313640467917811,90.90602355425618,88.29787234042553,0.39483298857419624,0.8829787234042553,0.4581825804851963,26.20899617513761,-64.69702737911857,7.544234099525597,30,30,15.103440523147583
2,,-0.45069671672241896,-0.005007741296915766,0.5010508447885513,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.9467741935483871,0.9947368421052631,0.3777038269550749,0.30615640599001664,0.3161397670549085,0.4890534841129556,0.8307407407407408,0.8307407407407408,7.5777777777777775,0.00019403460832366674,85.74952750499757,85.26315789473684,0.3296471705277209,0.8526315789473684,0.39486994023438304,28.13505585514107,-57.614471649856505,7.818340059381175,30,30,13.41770315170288
3,,5.99519977822947,0.07053176209681729,0.5446864366531372,0.7,0.7,0.7,0.95,1.0,0.2833333333333333,0.42333333333333334,0.29333333333333333,0.5004144017478707,0.6298039215686274,0.6298039215686274,19.44705882352941,0.04516974704695545,82.11348646256437,84.6590909090909,0.2626046290745869,0.8465909090909091,0.31744794307578034,28.714065624951964,-53.3994208376124,8.405359572121075,30,30,13.16390347480774
4,,6.102097473083632,0.07013905141475439,0.6466953754425049,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9569377990430622,1.0,0.2779605263157895,0.43585526315789475,0.28618421052631576,0.49999016469551455,0.5934865900383142,0.5934865900383142,20.057471264367816,0.0499831491738155,66.61495884476145,84.48275862068965,0.27466581391113937,0.8448275862068966,0.33250999108393897,26.71291231141625,-39.90204653334519,8.446914582665517,30,30,13.35792851448059
5,,10.390428213984999,0.11674638442679773,0.8501463532447815,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.9662921348314607,0.9895287958115183,0.2713815789473684,0.4144736842105263,0.31414473684210525,0.5010810448557892,0.7224719101123596,0.7224719101123596,14.730337078651685,0.13814351813442796,74.54355194864377,87.95811518324608,0.4175886475989308,0.8795811518324608,0.48224858273843807,29.21698316918977,-45.32656877945399,8.333127692486725,30,30,13.341181755065918
6,,-10.567890827133704,-0.10463258244686835,0.5021291772524515,0.5,0.5,0.5,0.9398148148148148,0.9830508474576272,0.272,0.4448,0.2832,0.5002092104347533,0.4739273927392739,0.4739273927392739,19.643564356435643,0.08863603022266263,84.76887889210332,90.96045197740112,0.28660381430242876,0.9096045197740112,0.3188031876876145,24.91167767297604,-59.857201219127276,8.500172738168706,30,30,15.610538244247437
7,,1.3485093408884639,0.014194835167246988,0.5255160331726074,0.6,0.6,0.6,0.9399684044233807,0.9829545454545454,0.29132569558101473,0.4206219312602291,0.28805237315875615,0.5095385631784928,0.7610526315789473,0.7610526315789473,11.547368421052632,0.002202606845731041,70.3845789497654,86.93181818181817,0.43860074042571706,0.8693181818181818,0.5186767706649027,27.285831475710573,-43.098747474054825,7.958245878491852,30,30,14.536686182022095
8,,3.3198220380102317,0.03458147956260658,0.5349024534225464,0.7,0.7,0.7,0.953125,0.9942857142857143,0.28225806451612906,0.43548387096774194,0.28225806451612906,0.5068601594756021,0.5517361111111111,0.5517361111111111,19.270833333333332,0.012717624912118149,90.7303634252627,87.42857142857143,0.30382496393407915,0.8742857142857143,0.35360560500177945,25.727677233199973,-65.00268619206273,8.505972676654288,30,30,14.821820259094238
9,,-11.585930924733626,-0.11471218737360026,0.9306159019470215,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.9225806451612903,0.9774011299435028,0.23011844331641285,0.4703891708967851,0.29949238578680204,0.49945216836091194,0.44818481848184816,0.44818481848184816,20.14851485148515,0.08636075992958975,102.47373682622256,87.00564971751412,0.30347234876934065,0.8700564971751412,0.3548248597427164,28.322351413766718,-74.15138541245584,8.55998960973337,30,30,15.445500612258911
10,,-1.376122890529695,-0.014797020328276289,0.6042836010456085,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.95141065830721,0.9898477157360406,0.26742301458670986,0.413290113452188,0.3192868719611021,0.49866861457799605,0.6207885304659498,0.6207885304659498,16.9247311827957,0.0020502813990788136,81.24969960245076,89.84771573604061,0.25869936872880395,0.8984771573604061,0.29294210454293523,27.350850750998553,-53.89884885145221,8.282017103553262,30,30,14.491714000701904
11,,-6.65118533482487,-0.0755816515321008,0.45768147706985474,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.9174757281553398,0.9715909090909091,0.23711340206185566,0.46048109965635736,0.3024054982817869,0.5022368022305962,0.4962121212121212,0.4962121212121212,23.443181818181817,0.04985945931193162,84.38569130508476,89.77272727272727,0.31241599598038644,0.8977272727272727,0.3537821120154052,26.33108097389935,-58.05461033118541,8.573394692212846,30,30,13.748859405517578
