episode,policy,total_reward,avg_step_reward,loss,veh_success_rate,vehicle_success_rate,task_success_rate,subtask_success_rate,v2v_subtask_success_rate,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_queue_len,avg_veh_queue,avg_rsu_queue,ma_fairness,ma_reward_gap,ma_collaboration,v2v_gain_mean,v2v_gain_pos_rate,v2v_gain_pos_mean,max_agent_reward,min_agent_reward,avg_assigned_cpu_ghz,episode_vehicle_count,episode_task_count,duration
1,,26.015417801516477,0.1350770890075824,22259697.722277164,0.85,0.85,0.85,0.9833333333333333,0.9782608695652174,0.2845528455284553,0.3170731707317073,0.3983739837398374,0.49802645115053745,0.093,0.093,0.725,0.7615004879336341,54.36718938953284,81.63265306122449,0.23040690891557236,0.8163265306122449,0.2929722676291287,36.01074535565835,-18.356444033874492,7.914078770597233,20,20,3.6106340885162354
1,Random,19.050090622721317,0.09525045311360658,0.0,0.65,0.65,0.65,0.9646017699115044,0.9625,0.147,0.13625,0.71675,0.6010514970736601,0.1205,0.1205,0.1,1.0,0.0,79.26829268292683,0.18711537379429832,0.7926829268292683,0.2589700260852734,19.050090622721317,19.050090622721317,0.0,20,20,0.0
1,Local-Only,15.134926664475039,0.07567463332237519,0.0,0.7,0.7,0.7,0.8907563025210085,0.0,1.0,0.0,0.0,1.0,0.17275,0.17275,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.134926664475039,15.134926664475039,0.0,20,20,0.0
1,Greedy,19.339800590295397,0.09669900295147699,0.0,0.7,0.7,0.7,0.8620689655172413,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.515,1.0,0.0,0.0,0.0,0.0,0.0,19.339800590295397,19.339800590295397,0.0,20,20,0.0
1,EFT,8.205525742019836,0.04102762871009918,0.0,0.5,0.5,0.5,0.6608695652173913,0.0,0.9355,0.0645,0.0,1.0,0.0,0.0,2.585,1.0,0.0,0.0,0.0,0.0,0.0,8.205525742019836,8.205525742019836,0.0,20,20,0.0
1,Static,8.116004329826833,0.040580021649134164,0.0,0.5,0.5,0.5,0.7154471544715447,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.865,1.0,0.0,0.0,0.0,0.0,0.0,8.116004329826833,8.116004329826833,0.0,20,20,0.0
2,,27.733778857899008,0.14366889428949503,379147882.133773,0.9,0.9,0.9,0.991304347826087,1.0,0.31666666666666665,0.275,0.4083333333333333,0.47969222986916427,0.08775,0.08775,0.355,0.8498903624669344,55.086275775867406,73.46938775510205,0.19204781889262715,0.7346938775510204,0.2829779872034895,35.34122839293269,-19.745047382934718,7.842714630707252,20,20,3.625883102416992
3,,29.978150283601565,0.15489075141800782,5.583311216036479,0.95,0.95,0.95,0.9913793103448276,1.0,0.21367521367521367,0.4444444444444444,0.3418803418803419,0.47811084737163034,0.0725,0.0725,0.91,0.8877190936923964,53.781827165780356,80.0,0.27735429021479385,0.8,0.35390840617955055,37.53198142077988,-16.249845745000478,8.732324502208781,20,20,3.6385412216186523
4,,26.18873295654601,0.13594366478273004,2.7640727440516155,0.85,0.85,0.85,0.9836065573770492,0.9807692307692307,0.1889763779527559,0.4015748031496063,0.4094488188976378,0.4705857905463781,0.076,0.076,0.73,0.7402111293184903,56.171735737316624,90.38461538461539,0.22603122490122227,0.9038461538461539,0.2619280726312222,37.02277745238019,-19.148958284936437,8.611491455782268,20,20,4.057443141937256
5,,30.703471892672706,0.15851735946336354,3.962650345961253,0.95,0.95,0.95,0.9915966386554622,0.9827586206896551,0.11290322580645161,0.4112903225806452,0.47580645161290325,0.47072201207489706,0.07025,0.07025,0.725,0.8906537678630981,56.39609725287835,83.05084745762711,0.2996641029425601,0.8305084745762712,0.3731246408460435,41.24032112767303,-15.155776125205325,8.305870258341331,20,20,3.7475790977478027
