window,method,policy,metric_id,metric_cn,direction,mean,std,p10,p50,p90,ci95_low,ci95_high,n,matched_k,stat_basis,rank
全程,Static,Static,rho_selected_p10,远端信誉分位数(p10),higher,0.621615007892251,0.14741344561963934,0.39019324779510495,0.6666666865348816,0.7789473831653596,0.5964481496841957,0.6461538175679743,120,120,matched_tail_raw_baseline,2.0
全程,EFT,EFT,rho_selected_p10,远端信誉分位数(p10),higher,0.4690259469052156,0.05988386041101357,0.3506989747285843,0.5,0.5,0.45702815437068545,0.4796438410381476,120,120,matched_tail_raw_baseline,3.0
全程,Random,Random,rho_selected_p10,远端信誉分位数(p10),higher,0.46549768894910815,0.06386356230348567,0.3333333432674408,0.5,0.5,0.4537651909266909,0.47695292910560966,120,120,matched_tail_raw_baseline,4.0
全程,CP-EFT,CP-EFT,rho_selected_p10,远端信誉分位数(p10),higher,0.46081202340622746,0.07137671816385191,0.3333333432674408,0.5,0.5,0.44699505080468954,0.4731794040588041,120,120,matched_tail_raw_baseline,5.0
全程,LB-Greedy,LB-Greedy,rho_selected_p10,远端信誉分位数(p10),higher,0.4563432902097702,0.07523974838959133,0.3333333432674408,0.5,0.5,0.4424066251361122,0.4696129508502781,120,120,matched_tail_raw_baseline,6.0
全程,当前算法(MAPPO),MAPPO,rho_selected_p10,远端信誉分位数(p10),higher,0.029166666666666667,0.117677692090244,0.0,0.0,0.0,0.0125,0.05,120,120,matched_tail_raw_baseline,7.0
全程,Local-Only,Local-Only,rho_selected_p10,远端信誉分位数(p10),higher,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,120,matched_tail_raw_baseline,8.0
末100,Greedy,Greedy,rho_selected_p10,远端信誉分位数(p10),higher,0.6382580032944679,0.16688774827288969,0.36202917695045467,0.6781286895275116,0.8196969628334047,0.6050801072269678,0.6696578768491744,100,100,matched_tail_raw_baseline,1.0
末100,Static,Static,rho_selected_p10,远端信誉分位数(p10),higher,0.6196833990514279,0.15073378751554053,0.3728071838617325,0.6666666865348816,0.772190684080124,0.5873496446684003,0.6464594294764102,100,100,matched_tail_raw_baseline,2.0
末100,EFT,EFT,rho_selected_p10,远端信誉分位数(p10),higher,0.469266794025898,0.058459615209587125,0.3506989747285843,0.5,0.5,0.45728042668849234,0.4799434075579047,100,100,matched_tail_raw_baseline,3.0
末100,Random,Random,rho_selected_p10,远端信誉分位数(p10),higher,0.4650305598974228,0.06230062413840597,0.3333333432674408,0.5,0.5,0.45175262364000085,0.4767542388886213,100,100,matched_tail_raw_baseline,4.0
末100,CP-EFT,CP-EFT,rho_selected_p10,远端信誉分位数(p10),higher,0.4619439063966274,0.07170966103543569,0.3333333432674408,0.5,0.5,0.44809468112140893,0.4751307408995927,100,100,matched_tail_raw_baseline,5.0
末100,LB-Greedy,LB-Greedy,rho_selected_p10,远端信誉分位数(p10),higher,0.45151633143424985,0.07722168193579179,0.3333333432674408,0.5,0.5,0.4362949054092169,0.4656792324446141,100,100,matched_tail_raw_baseline,6.0
末100,当前算法(MAPPO),MAPPO,rho_selected_p10,远端信誉分位数(p10),higher,0.03,0.11934162828797101,0.0,0.0,0.0,0.01,0.055,100,100,matched_tail_raw_baseline,7.0
末100,Local-Only,Local-Only,rho_selected_p10,远端信誉分位数(p10),higher,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,100,matched_tail_raw_baseline,8.0
末300,Greedy,Greedy,rho_selected_p10,远端信誉分位数(p10),higher,0.6257497458408277,0.16902640240791914,0.35285961627960205,0.6666666865348816,0.800000011920929,0.5940129007336994,0.6550175500909488,120,120,matched_tail_raw_baseline,1.0
末300,Static,Static,rho_selected_p10,远端信誉分位数(p10),higher,0.621615007892251,0.14741344561963934,0.39019324779510495,0.6666666865348816,0.7789473831653596,0.5964751225337387,0.6473477736363809,120,120,matched_tail_raw_baseline,2.0
末300,EFT,EFT,rho_selected_p10,远端信誉分位数(p10),higher,0.4690259469052156,0.05988386041101357,0.3506989747285843,0.5,0.5,0.45824809884652495,0.4787143791280687,120,120,matched_tail_raw_baseline,3.0
末300,Random,Random,rho_selected_p10,远端信誉分位数(p10),higher,0.46549768894910815,0.06386356230348567,0.3333333432674408,0.5,0.5,0.452703229598701,0.4769972323067486,120,120,matched_tail_raw_baseline,4.0
末300,CP-EFT,CP-EFT,rho_selected_p10,远端信誉分位数(p10),higher,0.46081202340622746,0.07137671816385191,0.3333333432674408,0.5,0.5,0.44810688273981214,0.47326214744709433,120,120,matched_tail_raw_baseline,5.0
末300,LB-Greedy,LB-Greedy,rho_selected_p10,远端信誉分位数(p10),higher,0.4563432902097702,0.07523974838959133,0.3333333432674408,0.5,0.5,0.44240505578927697,0.4695730123793085,120,120,matched_tail_raw_baseline,6.0
末300,当前算法(MAPPO),MAPPO,rho_selected_p10,远端信誉分位数(p10),higher,0.029166666666666667,0.117677692090244,0.0,0.0,0.0,0.008333333333333333,0.05,120,120,matched_tail_raw_baseline,7.0
末300,Local-Only,Local-Only,rho_selected_p10,远端信誉分位数(p10),higher,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,120,matched_tail_raw_baseline,8.0
末500,Greedy,Greedy,rho_selected_p10,远端信誉分位数(p10),higher,0.6257497458408277,0.16902640240791914,0.35285961627960205,0.6666666865348816,0.800000011920929,0.5957511901700249,0.656330376121526,120,120,matched_tail_raw_baseline,1.0
末500,Static,Static,rho_selected_p10,远端信誉分位数(p10),higher,0.621615007892251,0.14741344561963934,0.39019324779510495,0.6666666865348816,0.7789473831653596,0.5938391758129001,0.6491275747089337,120,120,matched_tail_raw_baseline,2.0
末500,EFT,EFT,rho_selected_p10,远端信誉分位数(p10),higher,0.4690259469052156,0.05988386041101357,0.3506989747285843,0.5,0.5,0.4573785841651261,0.4789314589897791,120,120,matched_tail_raw_baseline,3.0
末500,Random,Random,rho_selected_p10,远端信誉分位数(p10),higher,0.46549768894910815,0.06386356230348567,0.3333333432674408,0.5,0.5,0.453946962642173,0.47655888203531505,120,120,matched_tail_raw_baseline,4.0
末500,CP-EFT,CP-EFT,rho_selected_p10,远端信誉分位数(p10),higher,0.46081202340622746,0.07137671816385191,0.3333333432674408,0.5,0.5,0.4470315827584515,0.47244838178468246,120,120,matched_tail_raw_baseline,5.0
末500,LB-Greedy,LB-Greedy,rho_selected_p10,远端信誉分位数(p10),higher,0.4563432902097702,0.07523974838959133,0.3333333432674408,0.5,0.5,0.44227581249239545,0.46965955439955,120,120,matched_tail_raw_baseline,6.0
末500,当前算法(MAPPO),MAPPO,rho_selected_p10,远端信誉分位数(p10),higher,0.029166666666666667,0.117677692090244,0.0,0.0,0.0,0.008333333333333333,0.05,120,120,matched_tail_raw_baseline,7.0
末500,Local-Only,Local-Only,rho_selected_p10,远端信誉分位数(p10),higher,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,120,matched_tail_raw_baseline,8.0
全程,当前算法(MAPPO),MAPPO,subtask_success_rate,子任务成功率,higher,99.42384706109148,0.5650101004122672,98.6909518213866,99.57716512908533,100.0,99.32145315188548,99.52279906476844,120,120,matched_tail_raw_baseline,1.0
全程,Local-Only,Local-Only,subtask_success_rate,子任务成功率,higher,93.86725827422643,2.690848335095657,90.39013356311933,93.93203883495146,97.18859254819698,93.37362214915981,94.33814172221608,120,120,matched_tail_raw_baseline,2.0
全程,Static,Static,subtask_success_rate,子任务成功率,higher,87.52481824930757,11.959734347800664,71.04158551953259,91.3975424812717,98.79313940152225,85.4163879147124,89.53903774193031,120,120,matched_tail_raw_baseline,3.0
全程,Greedy,Greedy,subtask_success_rate,子任务成功率,higher,87.0684546186836,12.662683493492787,71.84712441314554,90.42960247451023,99.03331742133625,84.42587510890193,89.18192311872164,120,120,matched_tail_raw_baseline,4.0
全程,CP-EFT,CP-EFT,subtask_success_rate,子任务成功率,higher,59.36914347747731,10.166205018187975,45.854226171585736,59.80613941337133,72.90351393155132,57.60005839550958,61.1352324615861,120,120,matched_tail_raw_baseline,5.0
全程,EFT,EFT,subtask_success_rate,子任务成功率,higher,57.835330121156055,9.43160714254743,45.90901378818898,57.51800446693103,70.58620689655173,56.10677855968463,59.55048948566251,120,120,matched_tail_raw_baseline,6.0
全程,LB-Greedy,LB-Greedy,subtask_success_rate,子任务成功率,higher,48.43859996196708,10.546391537208741,35.83322621210004,48.54224296740335,62.71279853031232,46.615690891915044,50.341701211923905,120,120,matched_tail_raw_baseline,7.0
全程,Random,Random,subtask_success_rate,子任务成功率,higher,13.317969337999664,3.622711561793203,8.983164635405902,13.043694415290275,17.712868363550463,12.679899376458572,13.946791866040163,120,120,matched_tail_raw_baseline,8.0
末100,当前算法(MAPPO),MAPPO,subtask_success_rate,子任务成功率,higher,99.42399556610428,0.5489374595680702,98.69565217391305,99.57446037954512,100.0,99.31231674824637,99.53554937645077,100,100,matched_tail_raw_baseline,1.0
末100,Local-Only,Local-Only,subtask_success_rate,子任务成功率,higher,93.86055297767217,2.5868507605555893,90.51464885825075,93.87813343172752,97.15707035057645,93.38828976961597,94.35350201137551,100,100,matched_tail_raw_baseline,2.0
末100,Greedy,Greedy,subtask_success_rate,子任务成功率,higher,87.37962561598077,11.959058738965863,72.35991379310344,90.42960247451023,98.57176789955889,84.83910313086825,89.63240922478906,100,100,matched_tail_raw_baseline,3.0
末100,Static,Static,subtask_success_rate,子任务成功率,higher,86.84332512185979,12.530175897296347,69.08582111698023,90.14457232168229,98.54439285211765,84.40035099949115,89.05446656713423,100,100,matched_tail_raw_baseline,4.0
末100,CP-EFT,CP-EFT,subtask_success_rate,子任务成功率,higher,58.98877368814559,10.54793274437202,45.142465175179396,58.894230769230774,73.01226753781499,56.93239642926598,61.09375358319384,100,100,matched_tail_raw_baseline,5.0
末100,EFT,EFT,subtask_success_rate,子任务成功率,higher,58.33899109212879,9.529417194435712,46.10303875104544,58.632737687852625,70.82068965517243,56.52996408714,60.10839602482496,100,100,matched_tail_raw_baseline,6.0
末100,LB-Greedy,LB-Greedy,subtask_success_rate,子任务成功率,higher,48.95666225477376,10.847941789657417,35.883349054995506,48.646633154725734,63.4457456846312,46.95021970231322,50.99514227453687,100,100,matched_tail_raw_baseline,7.0
末100,Random,Random,subtask_success_rate,子任务成功率,higher,13.48936481057689,3.7946822391602657,8.955694618272835,13.32526230831315,18.07488835451734,12.768053816458401,14.242081070291114,100,100,matched_tail_raw_baseline,8.0
末300,当前算法(MAPPO),MAPPO,subtask_success_rate,子任务成功率,higher,99.42384706109148,0.5650101004122672,98.6909518213866,99.57716512908533,100.0,99.3198541809877,99.51923354970361,120,120,matched_tail_raw_baseline,1.0
末300,Local-Only,Local-Only,subtask_success_rate,子任务成功率,higher,93.86725827422643,2.690848335095657,90.39013356311933,93.93203883495146,97.18859254819698,93.41048227101062,94.30659208036106,120,120,matched_tail_raw_baseline,2.0
末300,Static,Static,subtask_success_rate,子任务成功率,higher,87.52481824930757,11.959734347800664,71.04158551953259,91.3975424812717,98.79313940152225,85.15068900022742,89.61370507034282,120,120,matched_tail_raw_baseline,3.0
末300,Greedy,Greedy,subtask_success_rate,子任务成功率,higher,87.0684546186836,12.662683493492787,71.84712441314554,90.42960247451023,99.03331742133625,84.82999119677135,89.30215697797122,120,120,matched_tail_raw_baseline,4.0
末300,CP-EFT,CP-EFT,subtask_success_rate,子任务成功率,higher,59.36914347747731,10.166205018187975,45.854226171585736,59.80613941337133,72.90351393155132,57.72360358786502,61.106956162315356,120,120,matched_tail_raw_baseline,5.0
末300,EFT,EFT,subtask_success_rate,子任务成功率,higher,57.835330121156055,9.43160714254743,45.90901378818898,57.51800446693103,70.58620689655173,56.11461891707422,59.44900806002603,120,120,matched_tail_raw_baseline,6.0
末300,LB-Greedy,LB-Greedy,subtask_success_rate,子任务成功率,higher,48.43859996196708,10.546391537208741,35.83322621210004,48.54224296740335,62.71279853031232,46.59039900926121,50.375914463125895,120,120,matched_tail_raw_baseline,7.0
末300,Random,Random,subtask_success_rate,子任务成功率,higher,13.317969337999664,3.622711561793203,8.983164635405902,13.043694415290275,17.712868363550463,12.703899793355511,13.968724588575979,120,120,matched_tail_raw_baseline,8.0
末500,当前算法(MAPPO),MAPPO,subtask_success_rate,子任务成功率,higher,99.42384706109148,0.5650101004122672,98.6909518213866,99.57716512908533,100.0,99.32675209833175,99.51930025942757,120,120,matched_tail_raw_baseline,1.0
末500,Local-Only,Local-Only,subtask_success_rate,子任务成功率,higher,93.86725827422643,2.690848335095657,90.39013356311933,93.93203883495146,97.18859254819698,93.3945982540558,94.34498488868768,120,120,matched_tail_raw_baseline,2.0
末500,Static,Static,subtask_success_rate,子任务成功率,higher,87.52481824930757,11.959734347800664,71.04158551953259,91.3975424812717,98.79313940152225,85.21157223890438,89.47293532651638,120,120,matched_tail_raw_baseline,3.0
末500,Greedy,Greedy,subtask_success_rate,子任务成功率,higher,87.0684546186836,12.662683493492787,71.84712441314554,90.42960247451023,99.03331742133625,84.76156950876256,89.21599361702023,120,120,matched_tail_raw_baseline,4.0
末500,CP-EFT,CP-EFT,subtask_success_rate,子任务成功率,higher,59.36914347747731,10.166205018187975,45.854226171585736,59.80613941337133,72.90351393155132,57.669453895943356,61.13664392370518,120,120,matched_tail_raw_baseline,5.0
末500,EFT,EFT,subtask_success_rate,子任务成功率,higher,57.835330121156055,9.43160714254743,45.90901378818898,57.51800446693103,70.58620689655173,56.18893424868523,59.61365771269397,120,120,matched_tail_raw_baseline,6.0
末500,LB-Greedy,LB-Greedy,subtask_success_rate,子任务成功率,higher,48.43859996196708,10.546391537208741,35.83322621210004,48.54224296740335,62.71279853031232,46.559019131343334,50.238617600114424,120,120,matched_tail_raw_baseline,7.0
末500,Random,Random,subtask_success_rate,子任务成功率,higher,13.317969337999664,3.622711561793203,8.983164635405902,13.043694415290275,17.712868363550463,12.688184523619482,13.929157923687853,120,120,matched_tail_raw_baseline,8.0
全程,当前算法(MAPPO),MAPPO,task_success_rate,任务成功率,higher,87.66666666666667,7.069086843116175,80.0,90.0,95.0,86.375,88.95833333333333,120,120,matched_tail_raw_baseline,1.0
全程,Local-Only,Local-Only,task_success_rate,任务成功率,higher,74.5,9.424623568703671,64.5,75.0,85.0,72.81145833333333,76.33333333333333,120,120,matched_tail_raw_baseline,2.0
全程,Greedy,Greedy,task_success_rate,任务成功率,higher,57.791666666666664,23.708629012151977,29.5,55.00000000000001,90.0,53.458333333333336,61.958333333333336,120,120,matched_tail_raw_baseline,3.0
全程,Static,Static,task_success_rate,任务成功率,higher,56.875,23.825895981635846,25.0,55.00000000000001,90.0,52.458333333333336,61.0,120,120,matched_tail_raw_baseline,4.0
全程,CP-EFT,CP-EFT,task_success_rate,任务成功率,higher,23.666666666666668,10.880043664437014,10.0,20.0,35.50000000000004,21.708333333333332,25.5,120,120,matched_tail_raw_baseline,5.0
全程,EFT,EFT,task_success_rate,任务成功率,higher,22.958333333333332,11.348117108347179,10.0,25.0,40.0,21.0,24.916666666666668,120,120,matched_tail_raw_baseline,6.0
全程,LB-Greedy,LB-Greedy,task_success_rate,任务成功率,higher,14.708333333333334,8.434020576287,5.0,15.0,25.0,13.125,16.208333333333332,120,120,matched_tail_raw_baseline,7.0
全程,Random,Random,task_success_rate,任务成功率,higher,0.25,1.0942938323853602,0.0,0.0,0.0,0.08333333333333333,0.4583333333333333,120,120,matched_tail_raw_baseline,8.0
末100,当前算法(MAPPO),MAPPO,task_success_rate,任务成功率,higher,87.4,7.016574893231259,80.0,90.0,95.0,86.1,88.8,100,100,matched_tail_raw_baseline,1.0
末100,Local-Only,Local-Only,task_success_rate,任务成功率,higher,73.95,9.219407505229107,64.5,75.0,85.0,72.15,75.85,100,100,matched_tail_raw_baseline,2.0
末100,Greedy,Greedy,task_success_rate,任务成功率,higher,58.25,22.600784378986816,30.0,55.00000000000001,90.0,53.85,62.5,100,100,matched_tail_raw_baseline,3.0
末100,Static,Static,task_success_rate,任务成功率,higher,55.65,24.1800380980726,20.0,55.00000000000001,85.50000000000004,50.95,60.55,100,100,matched_tail_raw_baseline,4.0
末100,EFT,EFT,task_success_rate,任务成功率,higher,23.65,11.455998384684722,10.0,25.0,40.0,21.45,25.926249999999992,100,100,matched_tail_raw_baseline,5.0
末100,CP-EFT,CP-EFT,task_success_rate,任务成功率,higher,23.4,11.21146599232097,10.0,20.0,35.50000000000004,21.25,25.6,100,100,matched_tail_raw_baseline,6.0
末100,LB-Greedy,LB-Greedy,task_success_rate,任务成功率,higher,15.25,8.59806767109725,5.0,15.0,25.0,13.6,17.1,100,100,matched_tail_raw_baseline,7.0
末100,Random,Random,task_success_rate,任务成功率,higher,0.3,1.1934162828797104,0.0,0.0,0.0,0.1,0.55,100,100,matched_tail_raw_baseline,8.0
末300,当前算法(MAPPO),MAPPO,task_success_rate,任务成功率,higher,87.66666666666667,7.069086843116175,80.0,90.0,95.0,86.41666666666667,88.95833333333333,120,120,matched_tail_raw_baseline,1.0
末300,Local-Only,Local-Only,task_success_rate,任务成功率,higher,74.5,9.424623568703671,64.5,75.0,85.0,72.91666666666667,76.20833333333333,120,120,matched_tail_raw_baseline,2.0
末300,Greedy,Greedy,task_success_rate,任务成功率,higher,57.791666666666664,23.708629012151977,29.5,55.00000000000001,90.0,53.37291666666667,61.93854166666666,120,120,matched_tail_raw_baseline,3.0
末300,Static,Static,task_success_rate,任务成功率,higher,56.875,23.825895981635846,25.0,55.00000000000001,90.0,52.916666666666664,61.166666666666664,120,120,matched_tail_raw_baseline,4.0
末300,CP-EFT,CP-EFT,task_success_rate,任务成功率,higher,23.666666666666668,10.880043664437014,10.0,20.0,35.50000000000004,21.75,25.541666666666668,120,120,matched_tail_raw_baseline,5.0
末300,EFT,EFT,task_success_rate,任务成功率,higher,22.958333333333332,11.348117108347179,10.0,25.0,40.0,21.061458333333334,25.0,120,120,matched_tail_raw_baseline,6.0
末300,LB-Greedy,LB-Greedy,task_success_rate,任务成功率,higher,14.708333333333334,8.434020576287,5.0,15.0,25.0,13.208333333333334,16.188541666666662,120,120,matched_tail_raw_baseline,7.0
末300,Random,Random,task_success_rate,任务成功率,higher,0.25,1.0942938323853602,0.0,0.0,0.0,0.08333333333333333,0.4583333333333333,120,120,matched_tail_raw_baseline,8.0
末500,当前算法(MAPPO),MAPPO,task_success_rate,任务成功率,higher,87.66666666666667,7.069086843116175,80.0,90.0,95.0,86.41666666666667,88.91666666666667,120,120,matched_tail_raw_baseline,1.0
末500,Local-Only,Local-Only,task_success_rate,任务成功率,higher,74.5,9.424623568703671,64.5,75.0,85.0,72.85312499999999,76.08333333333333,120,120,matched_tail_raw_baseline,2.0
末500,Greedy,Greedy,task_success_rate,任务成功率,higher,57.791666666666664,23.708629012151977,29.5,55.00000000000001,90.0,53.416666666666664,62.041666666666664,120,120,matched_tail_raw_baseline,3.0
末500,Static,Static,task_success_rate,任务成功率,higher,56.875,23.825895981635846,25.0,55.00000000000001,90.0,52.478125,61.18854166666666,120,120,matched_tail_raw_baseline,4.0
末500,CP-EFT,CP-EFT,task_success_rate,任务成功率,higher,23.666666666666668,10.880043664437014,10.0,20.0,35.50000000000004,21.811458333333334,25.75,120,120,matched_tail_raw_baseline,5.0
末500,EFT,EFT,task_success_rate,任务成功率,higher,22.958333333333332,11.348117108347179,10.0,25.0,40.0,21.041666666666668,24.958333333333332,120,120,matched_tail_raw_baseline,6.0
末500,LB-Greedy,LB-Greedy,task_success_rate,任务成功率,higher,14.708333333333334,8.434020576287,5.0,15.0,25.0,13.208333333333334,16.208333333333332,120,120,matched_tail_raw_baseline,7.0
末500,Random,Random,task_success_rate,任务成功率,higher,0.25,1.0942938323853602,0.0,0.0,0.0,0.08333333333333333,0.4583333333333333,120,120,matched_tail_raw_baseline,8.0
全程,Greedy,Greedy,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,120,matched_tail_raw_baseline,1.0
全程,Static,Static,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,120,matched_tail_raw_baseline,1.0
全程,当前算法(MAPPO),MAPPO,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,120,matched_tail_raw_baseline,1.0
全程,Local-Only,Local-Only,time_limit_rate,时间上限截断率,lower,0.8333333333333334,9.12870929175277,0.0,0.0,0.0,0.0,2.5,120,120,matched_tail_raw_baseline,2.0
全程,CP-EFT,CP-EFT,time_limit_rate,时间上限截断率,lower,82.5,38.15602643018762,0.0,100.0,100.0,75.0,89.16666666666667,120,120,matched_tail_raw_baseline,3.0
全程,EFT,EFT,time_limit_rate,时间上限截断率,lower,88.33333333333333,32.236868431572404,0.0,100.0,100.0,82.5,93.33333333333333,120,120,matched_tail_raw_baseline,4.0
全程,LB-Greedy,LB-Greedy,time_limit_rate,时间上限截断率,lower,90.83333333333333,28.976470701963283,100.0,100.0,100.0,85.83333333333333,95.43749999999989,120,120,matched_tail_raw_baseline,5.0
全程,Random,Random,time_limit_rate,时间上限截断率,lower,100.0,0.0,100.0,100.0,100.0,100.0,100.0,120,120,matched_tail_raw_baseline,6.0
末100,Greedy,Greedy,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,100,matched_tail_raw_baseline,1.0
末100,Static,Static,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,100,matched_tail_raw_baseline,1.0
末100,当前算法(MAPPO),MAPPO,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,100,matched_tail_raw_baseline,1.0
末100,Local-Only,Local-Only,time_limit_rate,时间上限截断率,lower,1.0,10.0,0.0,0.0,0.0,0.0,3.0,100,100,matched_tail_raw_baseline,2.0
末100,CP-EFT,CP-EFT,time_limit_rate,时间上限截断率,lower,81.0,39.427724440366255,0.0,100.0,100.0,73.0,88.0,100,100,matched_tail_raw_baseline,3.0
末100,EFT,EFT,time_limit_rate,时间上限截断率,lower,87.0,33.799766898963114,0.0,100.0,100.0,80.0,93.0,100,100,matched_tail_raw_baseline,4.0
末100,LB-Greedy,LB-Greedy,time_limit_rate,时间上限截断率,lower,91.0,28.762349126466134,100.0,100.0,100.0,85.0,96.0,100,100,matched_tail_raw_baseline,5.0
末100,Random,Random,time_limit_rate,时间上限截断率,lower,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100,100,matched_tail_raw_baseline,6.0
末300,Greedy,Greedy,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,120,matched_tail_raw_baseline,1.0
末300,Static,Static,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,120,matched_tail_raw_baseline,1.0
末300,当前算法(MAPPO),MAPPO,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,120,matched_tail_raw_baseline,1.0
末300,Local-Only,Local-Only,time_limit_rate,时间上限截断率,lower,0.8333333333333334,9.12870929175277,0.0,0.0,0.0,0.0,2.5,120,120,matched_tail_raw_baseline,2.0
末300,CP-EFT,CP-EFT,time_limit_rate,时间上限截断率,lower,82.5,38.15602643018762,0.0,100.0,100.0,75.83333333333333,89.16666666666667,120,120,matched_tail_raw_baseline,3.0
末300,EFT,EFT,time_limit_rate,时间上限截断率,lower,88.33333333333333,32.236868431572404,0.0,100.0,100.0,82.5,94.16666666666667,120,120,matched_tail_raw_baseline,4.0
末300,LB-Greedy,LB-Greedy,time_limit_rate,时间上限截断率,lower,90.83333333333333,28.976470701963283,100.0,100.0,100.0,85.0,95.0,120,120,matched_tail_raw_baseline,5.0
末300,Random,Random,time_limit_rate,时间上限截断率,lower,100.0,0.0,100.0,100.0,100.0,100.0,100.0,120,120,matched_tail_raw_baseline,6.0
末500,Greedy,Greedy,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,120,matched_tail_raw_baseline,1.0
末500,Static,Static,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,120,matched_tail_raw_baseline,1.0
末500,当前算法(MAPPO),MAPPO,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,120,matched_tail_raw_baseline,1.0
末500,Local-Only,Local-Only,time_limit_rate,时间上限截断率,lower,0.8333333333333334,9.12870929175277,0.0,0.0,0.0,0.0,2.5,120,120,matched_tail_raw_baseline,2.0
末500,CP-EFT,CP-EFT,time_limit_rate,时间上限截断率,lower,82.5,38.15602643018762,0.0,100.0,100.0,75.0,89.16666666666667,120,120,matched_tail_raw_baseline,3.0
末500,EFT,EFT,time_limit_rate,时间上限截断率,lower,88.33333333333333,32.236868431572404,0.0,100.0,100.0,81.66666666666667,94.16666666666667,120,120,matched_tail_raw_baseline,4.0
末500,LB-Greedy,LB-Greedy,time_limit_rate,时间上限截断率,lower,90.83333333333333,28.976470701963283,100.0,100.0,100.0,85.0,95.83333333333333,120,120,matched_tail_raw_baseline,5.0
末500,Random,Random,time_limit_rate,时间上限截断率,lower,100.0,0.0,100.0,100.0,100.0,100.0,100.0,120,120,matched_tail_raw_baseline,6.0
全程,Local-Only,Local-Only,trust_failure_rate,信誉失败率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,120,matched_tail_raw_baseline,1.0
全程,当前算法(MAPPO),MAPPO,trust_failure_rate,信誉失败率,lower,0.041666666666666664,0.20066416332413978,0.0,0.0,0.0,0.008333333333333333,0.08333333333333333,120,120,matched_tail_raw_baseline,2.0
全程,Static,Static,trust_failure_rate,信誉失败率,lower,0.21043639388279994,0.13544221304027834,0.056540569708329734,0.19007384147660755,0.4081734920439127,0.186097437438065,0.23511963552079834,120,120,matched_tail_raw_baseline,3.0
全程,Random,Random,trust_failure_rate,信誉失败率,lower,0.2193497475710611,0.07841716828791928,0.12841269841269834,0.21352583586626134,0.3168635875402793,0.20467456239683113,0.23309223765564444,120,120,matched_tail_raw_baseline,4.0
全程,Greedy,Greedy,trust_failure_rate,信誉失败率,lower,0.22381053882171884,0.1393888138089479,0.06687750470764324,0.1925172143292948,0.40329033956304294,0.19996275435268288,0.2482666766453391,120,120,matched_tail_raw_baseline,5.0
全程,LB-Greedy,LB-Greedy,trust_failure_rate,信誉失败率,lower,0.22456289374954003,0.0718547450463499,0.13342129229619595,0.21922355318227735,0.3116704977955308,0.21169850827379152,0.2380828962600464,120,120,matched_tail_raw_baseline,6.0
全程,EFT,EFT,trust_failure_rate,信誉失败率,lower,0.22520277723687207,0.07878750310212279,0.13847374796374418,0.20804321459053948,0.324026792750197,0.21102741143876047,0.23945059665810672,120,120,matched_tail_raw_baseline,7.0
全程,CP-EFT,CP-EFT,trust_failure_rate,信誉失败率,lower,0.22699859522516877,0.08303974827686801,0.13664256864541963,0.2116485446890995,0.347456279809221,0.21239879057369015,0.24122524815420282,120,120,matched_tail_raw_baseline,8.0
末100,Local-Only,Local-Only,trust_failure_rate,信誉失败率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,100,matched_tail_raw_baseline,1.0
末100,当前算法(MAPPO),MAPPO,trust_failure_rate,信誉失败率,lower,0.05,0.2190429135575903,0.0,0.0,0.0,0.01,0.1,100,100,matched_tail_raw_baseline,2.0
末100,Greedy,Greedy,trust_failure_rate,信誉失败率,lower,0.2140741094624773,0.13087497440951035,0.06417311341410006,0.18616427432216898,0.40329033956304294,0.18901087639488473,0.24032997961935734,100,100,matched_tail_raw_baseline,3.0
末100,Static,Static,trust_failure_rate,信誉失败率,lower,0.21540809409929587,0.141656489256194,0.05468061063966492,0.19007384147660755,0.42204230769230805,0.18819265458741255,0.24318191149914306,100,100,matched_tail_raw_baseline,4.0
