episode,policy,total_reward,avg_step_reward,loss,veh_success_rate,vehicle_success_rate,task_success_rate,subtask_success_rate,v2v_subtask_success_rate,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_queue_len,avg_veh_queue,avg_rsu_queue,ma_fairness,ma_reward_gap,ma_collaboration,v2v_gain_mean,v2v_gain_pos_rate,v2v_gain_pos_mean,max_agent_reward,min_agent_reward,avg_assigned_cpu_ghz,episode_vehicle_count,episode_task_count,duration
1,,-59.713809086140564,-0.29356904543070284,1.6117931604385376,0.0,0.0,0.0,0.10120481927710843,0.42857142857142855,0.14942528735632185,0.05747126436781609,0.7931034482758621,0.5006812956614886,0.05825,0.05825,0.03,0.0991829989162339,778.1225512352685,18.84057971014493,-54.04986779940322,0.18840579710144928,0.3697611588157913,0.43800182557579426,-777.6845494096926,4.9289328568928354,20,20,12.289314031600952
2,,-39.29482316263106,-0.19147411581315532,0.8603917360305786,0.05,0.05,0.05,0.1523809523809524,0.5119047619047619,0.1557377049180328,0.05737704918032787,0.7868852459016393,0.5005507247557398,0.103,0.103,0.055,0.18851301184744765,325.3969280072615,41.66666666666667,-123721.53333823408,0.4166666666666667,0.26790800242507806,0.09111468921311067,-325.3058133180484,4.601937962020519,20,20,12.689469814300537
3,,-9.004364480997305,-0.04002182240498652,1.221604585647583,0.0,0.0,0.0,0.14251781472684086,0.5384615384615384,0.14018691588785046,0.08411214953271028,0.7757009345794392,0.49809362717019395,0.09175,0.09175,0.055,0.47716007860290316,33.06021067092696,32.53012048192771,-11.086229174747015,0.3253012048192771,0.3959170410808966,0.616819989843212,-32.44339068108375,5.1819324396227895,20,20,12.179452180862427
4,,-22.487808548945296,-0.10743904274472647,0.986269474029541,0.0,0.0,0.0,0.1705607476635514,0.5888888888888889,0.15447154471544716,0.07317073170731707,0.7723577235772358,0.5040908414600417,0.11425,0.11425,0.045,0.2805682853339666,128.0509212644342,40.0,-4599.436185054872,0.4,0.4733868238360814,0.3500701839957178,-127.7008510804385,4.7365570426824215,20,20,12.865103960037231
5,,-13.935316373667161,-0.0646765818683358,0.4645959138870239,0.0,0.0,0.0,0.10869565217391304,0.5538461538461539,0.09090909090909091,0.07954545454545454,0.8295454545454546,0.4995417528069811,0.064,0.064,0.045,0.26670585778571315,91.16165247650018,27.397260273972602,-2.454148866624755,0.273972602739726,0.458004549455249,0.14322201591242092,-91.01843046058777,5.05341708756659,20,20,12.402827024459839
6,,-19.619092233045453,-0.09309546116522727,0.9508205354213715,0.0,0.0,0.0,0.1100244498777506,0.4142857142857143,0.15789473684210525,0.05263157894736842,0.7894736842105263,0.4917416627436469,0.08375,0.08375,0.025,0.2920075177708184,125.63880445628638,22.666666666666664,-733.8992758076789,0.22666666666666666,0.591535790820564,-0.10405390682913838,-125.74285836311552,5.540773441068074,20,20,13.061424016952515
7,,-76.23383636095458,-0.37616918180477293,0.6890876293182373,0.0,0.0,0.0,0.14823529411764705,0.49333333333333335,0.18018018018018017,0.10810810810810811,0.7117117117117117,0.5026729913789313,0.07275,0.07275,0.06,0.25433182924274333,491.4331146790697,39.24050632911392,-10.720179597355783,0.3924050632911392,0.3460743554373787,-2.9435451683685856,-494.3766598474383,5.377903785117068,20,20,12.495570182800293
8,,-45.08345734566117,-0.22041728672830582,2.973698616027832,0.0,0.0,0.0,0.12268518518518519,0.4931506849315068,0.1553398058252427,0.06796116504854369,0.7766990291262136,0.4984229067907436,0.098,0.098,0.03,0.13394525855998016,476.75557082969334,33.75,-84.5784199362902,0.3375,0.33818009321943837,-0.24804386592123293,-477.0036146956146,4.84190883231314,20,20,12.656978845596313
9,,-11.585909560890466,-0.05292954780445233,2.069699764251709,0.05,0.05,0.05,0.22682926829268293,0.6631578947368421,0.20134228187919462,0.087248322147651,0.7114093959731543,0.49770093395304865,0.21675,0.21675,0.07,0.22398480116303907,91.99763881366285,41.509433962264154,-9.449537470227689,0.41509433962264153,0.9094271178578383,-0.06493218695163963,-92.06257100061448,4.889385702719288,20,20,12.180892705917358
10,,-267.45933733157,-1.33229668665785,0.2913653502861659,0.0,0.0,0.0,0.1745635910224439,0.5421686746987951,0.16666666666666666,0.09649122807017543,0.7368421052631579,0.49928535970055965,0.063,0.063,0.075,0.4061907643968191,1024.30920491182,32.142857142857146,-89.45336012610707,0.32142857142857145,0.3029838086845689,0.26370966385176703,-1024.0454952479681,5.313855270015247,20,20,12.551982879638672
11,,-23.97834429215085,-0.11489172146075426,0.6562329232692719,0.0,0.0,0.0,0.24278846153846154,0.6701030927835051,0.22485207100591717,0.08875739644970414,0.6863905325443787,0.5021676189925056,0.17275,0.17275,0.13,0.39313520460883267,91.07653176224355,45.689655172413794,-0.014605692020864125,0.45689655172413796,0.5541572369900232,-0.2259409593146079,-91.30247272155816,4.762400332155184,20,20,12.288549900054932
12,,-19.657746869919503,-0.09328873434959752,0.5450930595397949,0.0,0.0,0.0,0.10377358490566038,0.45454545454545453,0.09473684210526316,0.06315789473684211,0.8421052631578947,0.501944601823343,0.03175,0.03175,0.035,0.2250611852477111,161.26451773139658,37.5,-108.18095627986361,0.375,0.2159548582717596,0.35165622685576853,-160.9128615045408,5.713386757573749,20,20,13.082685232162476
13,,-11.56240639017905,-0.05281203195089525,4969034752.0,0.0,0.0,0.0,0.1630695443645084,0.5555555555555556,0.1885245901639344,0.06557377049180328,0.7459016393442623,0.5021065026815049,0.1205,0.1205,0.04,0.30896059594798714,70.56676158543533,35.16483516483517,-14.742629149287156,0.3516483516483517,0.7418084168796695,0.1852789827106058,-70.38148260272473,5.148043913832365,20,20,12.166057109832764
14,,-110.19438825707363,-0.5459719412853681,0.7406487017869949,0.05,0.05,0.05,0.18414918414918416,0.6022727272727273,0.16176470588235295,0.11029411764705882,0.7279411764705882,0.5037290476867929,0.08975,0.08975,0.065,0.11917802377925492,1319.454173738772,48.484848484848484,-7.810161605714048,0.48484848484848486,0.38741613933681135,-2.016390122784127,-1321.470563861556,6.071710374823905,20,20,12.348832130432129
15,,-26.77717168398459,-0.12888585841992295,0.850369930267334,0.0,0.0,0.0,0.14549653579676675,0.5142857142857142,0.22727272727272727,0.10909090909090909,0.6636363636363637,0.5010416816270444,0.06675,0.06675,0.09,0.2382626113477427,205.04570518874564,32.87671232876712,-2.5357523679118703,0.3287671232876712,0.39109609912989657,-0.030149931106654072,-205.0758551198523,5.358914918436153,20,20,12.94522500038147
