episode,steps,elapsed_sec,seed,terminated,truncated,termination_reason,time_limit_rate,episode_time_seconds,mean_cft_est,mean_cft_completed,vehicle_cft_count,cft_est_valid,deadline_gamma,deadline_seconds,critical_path_cycles,episode_vehicle_count,episode_task_count,total_subtasks,reward_mean,reward_p50,reward_p95,reward_min,reward_max,reward_abs_mean,dT_mean,cft_prev_rem_mean,cft_curr_rem_mean,dCFT_abs_mean,dCFT_abs_p95,dCFT_rem_mean,dCFT_rem_p95,dt_used_mean,implied_dt_mean,dT_eff_mean,dT_eff_p95,energy_norm_mean,energy_norm_p95,t_tx_mean,reward_step_p95,mean_cft,delta_cft_rem_mean,delta_cft_rem_p95,mean_cft_rem,success_rate_end,task_success_rate,subtask_success_rate,deadline_miss_rate,illegal_action_rate,hard_trigger_rate,decision_local_frac,decision_rsu_frac,decision_v2v_frac,decision_frac_local,decision_frac_rsu,decision_frac_v2v,power_ratio_mean,power_ratio_p95,entropy,approx_kl,clip_frac,policy_loss,value_loss,total_loss,grad_norm,policy_entropy,entropy_loss,active_ratio,active_samples,total_samples,adv_mean,adv_std,value_target_mean,value_target_std,value_pred_mean,value_pred_std,value_clip_fraction,skipped_update_count,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,t_L,t_R,t_V,t_a,t_alt,A_t,r_lat,cp_rem,f_max,d_cp_lb,rate_best,comm_lb,queue_lb,lb,phi,delta_phi,r_shape,overtime_ratio,r_timeout,e_tx,r_energy,r_power,avg_power,avg_rsu_queue,rsu_queue_p95,time_limit_penalty_applied,time_limit_penalty_value,remaining_time_seconds_used,remaining_ratio_used
1,103,15.565802812576294,42,True,False,all_finished,0.0,10.29999999999998,11.048860562642401,7.03888888888888,30,True,,,,30,30,629,-0.1311890184879303,-0.18588998913764954,0.8135333955287931,-1.1470580101013184,2.851349353790283,0.35984647274017334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05302261624135638,-0.05302261624135638,0.05902767181396448,0.055372941870133856,0.5270794153213499,5.5995004581292636e-05,0.0,11.048860562642401,,,0.7488605626424221,0.6,0.6,0.9395866454689984,0.4,0.0,0.0,0.4311774461028192,0.263681592039801,0.30514096185737977,0.4311774461028192,0.263681592039801,0.30514096185737977,0.09751425716893379,0.7090137004852295,1.4367247223854065,0.013664327329024673,0.1001984141767025,0.1349305361509323,1.0849148035049438,0.6745144128799438,0.6929994523525238,1.4367247223854065,-1.4367247223854065,0.19514563106796118,603,3090,-1.1392215490341187,9.437085151672363,-2.3090577721595764,8.363547801971436,-0.045582334976643324,0.03952091932296753,0.0,0,1.0,1.0,0.9888673139158575,4.944336569579288,111740574.69822463,1.0,0.0,0.1446361665301005,0.1738173653788684,0.31845353190896897,0.9504459902438297,0.17068762981021215,0.3494415442840762,0.50456353538756,0.21435325816775647,-0.41458611031400466,-0.11443368291141304,10677148224.880259,9650485436.893204,1216696.6341345145,191201254.81718355,0.005231264280582366,0.01098277276705954,0.9059763891209933,-1.2942519844585727,0.028712076903457343,0.0028712076903457187,0.03426057399224773,-0.11492451675104662,4.744464295332348e-06,-1.42333479078276e-07,-0.0004947530291561195,0.49940138627973935,5.155339805825243,12.899999999999991,False,0.0,0.0,0.0
2,95,14.630013465881348,42,True,False,all_finished,0.0,9.499999999999982,10.19623022079467,6.961111111111103,30,True,,,,30,30,637,-0.08156830072402954,-0.1566946655511856,0.8905426859855651,-2.1893951892852783,2.1222307682037354,0.34221604466438293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04810687316091449,-0.04810687316091449,0.10923910140991219,0.06313145073522862,0.555683663487434,0.00010962197403316103,0.0,10.19623022079467,,,0.6962302207946873,0.6,0.6,0.9340659340659341,0.4,0.0,0.0,0.3760262725779967,0.31198686371100165,0.31198686371100165,0.3760262725779967,0.31198686371100165,0.31198686371100165,0.10368140497686047,0.626236617565155,1.4249919056892395,0.016123031033203006,0.100138358771801,0.008976966142654419,1.008505403995514,0.5103796422481537,0.86681267619133,1.4249919056892395,-1.4249919056892395,0.21368421052631578,609,2850,-0.18469448387622833,9.359872817993164,-0.5192973762750626,9.493480682373047,-0.21038397401571274,0.04865596443414688,0.0,0,1.0,1.0,0.9837192982456142,4.918596491228071,107347140.52804345,1.0,0.0003508771929824561,0.13642371039803208,0.16998120704416944,0.3064049174422012,0.9790630304721787,0.17299182871562568,0.32999412265399525,0.497277020955039,0.21463760405404686,-0.4037705955728461,-0.1170347755785741,10590555402.65544,10000000000.0,1244748.4644480385,191439716.29995045,0.005773421698983573,0.002916848958472481,0.8912365542120749,-1.273195077445824,0.0381254746689058,0.003812547466890599,0.020258467394197625,-0.07305999813182283,1.003060497462863e-05,-3.009166564168618e-07,-0.0005489270512239942,0.49823218064938196,6.094736842105263,12.0,False,0.0,0.0,0.0
3,82,12.81733775138855,42,True,False,all_finished,0.0,8.199999999999987,8.549380645751945,6.726315789473676,30,True,,,,30,30,631,-0.005938555579632521,-0.10431846603751183,0.8507802844047547,-0.8837279677391052,1.9703892469406128,0.2739243507385254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04082567936036651,-0.04082567936036651,0.002536296844482061,0.07957648540869719,0.6170107096433639,0.00010901412566882716,0.0,8.549380645751945,,,0.3493806457519586,0.6,0.6,0.9667194928684627,0.4,0.0,0.0,0.35909822866344604,0.38003220611916266,0.2608695652173913,0.35909822866344604,0.38003220611916266,0.2608695652173913,0.1250779677529789,0.8032616972923279,1.4799863894780476,0.0044180174979070825,0.19218195229768753,-0.1570402793586254,1.0303001403808594,0.3551498055458069,0.7874641617139181,1.4799863894780476,-1.4799863894780476,0.2524390243902439,621,2460,0.20398558676242828,9.153491020202637,1.2579045991102855,9.749896367390951,-0.3268409272034963,0.045686802516380944,0.0,0,1.0,1.0,1.0,5.0,110815536.23001415,1.0,0.21991869918699194,0.05392131583164866,0.23875372697390818,0.29267504280555673,0.7808392587293748,0.2551728309597815,0.31170916556036926,0.4195060997582649,0.24035188267232102,-0.2559345958370625,-0.10153200832063318,11183133298.510569,10541463414.634146,1231887.5499249503,204845004.1431876,0.005549397557765913,0.0023734356319761027,0.9398506080656236,-1.3426437258080308,0.041729414737644646,0.0041729414737644785,0.01114826669302581,-0.042003879927939115,1.4514588743370276e-05,-4.35421507995483e-07,-0.0007215108855195256,0.5023174898073312,12.865853658536585,26.0,False,0.0,0.0,0.0
4,97,14.464964151382446,42,True,False,all_finished,0.0,9.699999999999982,10.426337083180734,6.97499999999999,30,True,,,,30,30,617,-0.06123105436563492,-0.15841656923294067,0.847152912616729,-1.4050732851028442,3.1586530208587646,0.3476300835609436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046857040772323416,-0.046857040772323416,0.0632272402445487,0.06651576356394248,0.5794950902461999,0.00012700069146110828,0.0,10.426337083180734,,,0.7263370831807521,0.6,0.6,0.9497568881685575,0.4,0.0,0.0,0.32998324958123953,0.3852596314907873,0.2847571189279732,0.32998324958123953,0.3852596314907873,0.2847571189279732,0.10147974800960163,0.6437999606132507,1.4158965647220612,0.015537021798081696,0.17046239785850048,0.08777406811714172,1.0349638760089874,0.6024242267012596,0.7601516842842102,1.4158965647220612,-1.4158965647220612,0.20515463917525772,597,2910,0.22868329286575317,9.369088172912598,-1.008551463484764,8.682177543640137,-0.3537842333316803,0.04903548024594784,0.0,0,1.0,1.0,0.9609621993127149,4.804810996563574,110566133.09147643,1.0,0.0865979381443299,0.09264682231550415,0.21929922822440306,0.31194605053990737,0.9123287045632382,0.23587246881304155,0.3232516065537711,0.47495021467064913,0.244802089449495,-0.3287830360302207,-0.09902922376699703,11234133529.314089,9670103092.783504,1170992.467823797,185320131.06521133,0.0053759305061474045,0.002294882464535612,0.9438486070801929,-1.3483551529717008,0.03719217288426515,0.0037192172884265274,0.025633277276051598,-0.08903133266775123,7.1306527673236535e-06,-2.1391766535704604e-07,-0.0006008477366528433,0.4946758927842218,10.45360824742268,21.19999999999999,False,0.0,0.0,0.0
5,88,13.232421636581421,42,True,False,all_finished,0.0,8.799999999999985,9.410539525349924,6.790476190476182,30,True,,,,30,30,639,0.022514881566166878,-0.09783891588449478,0.8753105252981184,-0.7839254140853882,1.9869486093521118,0.2927851974964142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04909184730414193,-0.04909184730414193,0.06384754180908256,0.08784658930715963,0.6362787187099437,6.6363738946727e-05,0.0,9.410539525349924,,,0.6105395253499388,0.6666666666666666,0.6666666666666666,0.9499217527386542,0.3333333333333333,0.0,0.0,0.2544570502431118,0.4538087520259319,0.2917341977309562,0.2544570502431118,0.4538087520259319,0.2917341977309562,0.11621981678445908,0.7166374325752258,1.4064911603927612,0.05227518081665039,0.24561403691768646,-0.022646812722086906,1.030432105064392,0.4897562563419342,0.9485098719596863,1.4064911603927612,-1.4064911603927612,0.2337121212121212,617,2640,1.580426573753357,9.909112930297852,1.417628526687622,9.598471641540527,-0.3868218958377838,0.05884368717670441,0.0,0,1.0,1.0,0.9999242424242425,4.999621212121212,121734626.59313947,1.0,0.3890151515151514,-0.0666484888411309,0.33992668040986507,0.2732781915687342,0.6401749529283495,0.37662499957402884,0.27553489681050136,0.39410233554805396,0.24234597296734195,-0.21679480368673126,-0.08631166505856398,11419323242.739393,9986363636.363636,1308546.1582034,177217192.70780733,0.006470635011726955,9.744801952127048e-05,0.9581783532595304,-1.3688262189421896,0.04202105834488462,0.004202105834488458,0.015469484850787966,-0.057469399981318406,5.448174196541812e-06,-1.634451291480897e-07,-0.0007847844861560097,0.4982118040997055,18.727272727272727,33.64999999999999,False,0.0,0.0,0.0
6,92,14.092807292938232,42,True,False,all_finished,0.0,9.199999999999983,9.835662924448638,6.838888888888881,30,True,,,,30,30,627,-0.08272070437669754,-0.1736958548426628,0.8214034140110018,-1.1833069324493408,3.934903383255005,0.34127143025398254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04883580194003345,-0.04883580194003345,0.025343961715698166,0.07916735313238873,0.6261386364698407,0.00014378137730790185,0.0,9.835662924448638,,,0.6356629244486545,0.5333333333333333,0.5333333333333333,0.9298245614035088,0.4666666666666667,0.0,0.0,0.24705882352941178,0.4689075630252101,0.28403361344537814,0.24705882352941178,0.4689075630252101,0.28403361344537814,0.10839312998982875,0.7901986837387085,1.355346441268921,0.014339354122057557,0.1481209173798561,0.037647683173418045,1.0229915380477905,0.5464327782392502,0.8267475068569183,1.355346441268921,-1.355346441268921,0.21557971014492755,595,2760,-0.4746795892715454,9.164213180541992,-1.250033468939364,9.081877946853638,-0.435540996491909,0.06331563275307417,0.0,0,1.0,1.0,0.999782608695652,4.998913043478261,113999799.00987197,1.0,0.5159420289855071,-0.08183404214293179,0.35910966699943525,0.27727562485650337,0.6981805540591245,0.4246320817515957,0.2926342694625783,0.44566684822215025,0.2688847468184316,-0.2525458591481696,-0.0931442971308967,10879881839.234783,10073913043.47826,1188798.6160648742,189988966.21648672,0.005509356262566986,0.0006841916033585487,0.912850367802157,-1.3040719540030798,0.03841319910969389,0.003841319910969398,0.024065442466986747,-0.08688797748829025,1.0771389996708002e-05,-3.231381719445941e-07,-0.0007323185232727729,0.4998046197494883,19.08695652173913,33.45,False,0.0,0.0,0.0
7,98,15.596314668655396,42,True,False,all_finished,0.0,9.799999999999981,11.001370169321687,7.381818181818172,30,True,,,,30,30,625,-0.27651482820510864,-0.18921533972024918,0.3695527449250207,-1.7748746871948242,1.5991668701171875,0.3826378285884857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06177646993779821,-0.06177646993779821,-0.004626417160033119,0.07200373443616491,0.6092703878879544,4.4656341114508074e-05,0.0,11.001370169321687,,,1.2013701693217058,0.3333333333333333,0.3333333333333333,0.848,0.6666666666666666,0.0,0.0,0.23963963963963963,0.5315315315315315,0.22882882882882882,0.23963963963963963,0.5315315315315315,0.22882882882882882,0.09540477929776217,0.6404649019241333,1.276753294467926,-8.96050943993032e-05,0.23453301414847375,-0.013988047745078802,1.176964122056961,0.5719405207782984,0.7147602140903473,1.276753294467926,-1.276753294467926,0.18877551020408162,555,2940,-3.864251136779785,9.590653419494629,-4.132069334387779,9.529065418243409,-0.8659322530031204,0.09667300507426262,0.0,0,1.0,1.0,1.0,5.0,114119952.5177146,1.0,0.5561224489795915,-0.2157648721405299,0.4772914274058199,0.2615265552652899,0.6195922407449648,0.5621060289159656,0.27071395894061817,0.48729957808031604,0.25752211275696196,-0.3282535218905059,-0.09948219938955963,12352919917.268026,10869387755.102041,1427894.1823010636,211949622.9311554,0.006303484195023163,0.0,1.035713477300688,-1.4795906818581261,0.036547714676520904,0.0036547714676520727,0.04523365109132453,-0.15622759774636147,4.175651112333334e-06,-1.25269485612456e-07,-0.0006501401766674801,0.4999660945339065,24.806122448979593,46.14999999999999,False,0.0,0.0,0.0
8,104,16.840623378753662,42,True,False,all_finished,0.0,10.399999999999979,11.660511175791418,6.839999999999992,30,True,,,,30,30,638,-0.40815412998199463,-0.24670415371656418,0.027189773134887213,-2.0685348510742188,0.8710302710533142,0.4734320342540741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06746515307670999,-0.06746515307670999,0.023719053268432683,0.06625082511723471,0.5708543628454208,3.22695913112727e-05,0.0,11.660511175791418,,,1.2605111757914393,0.16666666666666666,0.16666666666666666,0.799373040752351,0.8333333333333334,0.0,0.0,0.21217712177121772,0.5940959409594095,0.1937269372693727,0.21217712177121772,0.5940959409594095,0.1937269372693727,0.08465280351497663,0.6050290465354919,1.227651834487915,0.014485820545814931,0.1696428582072258,0.027325130999088287,1.3962361216545105,0.7229878902435303,1.3452348113059998,1.227651834487915,-1.227651834487915,0.1737179487179487,542,3120,-5.933491230010986,8.416187286376953,-7.30404257774353,10.29798698425293,-1.6133524179458618,0.15666509419679642,0.0,0,1.0,1.0,1.0,5.0,108130039.3449584,1.0,0.6483974358974355,-0.42580483685485343,0.687061961045196,0.26125712419034275,0.5724805205006105,0.7589736618769194,0.2655688879918496,0.6148965603926867,0.25371648626089865,-0.5159715344739821,-0.13124186370930543,12655087995.979486,11296153846.153847,1437443.103269824,218526782.9430442,0.006403109982189496,0.0,1.060993776313809,-1.5157053947340173,0.034064693140202044,0.0034064693140201906,0.046558964211226704,-0.1675483375978711,3.1354503400693874e-06,-9.406348111498706e-08,-0.0005907924619231551,0.4953743978260228,31.173076923076923,49.849999999999994,False,0.0,0.0,0.0
9,93,15.171701431274414,42,True,False,all_finished,0.0,9.299999999999983,10.804964860280348,7.419999999999989,30,True,,,,30,30,641,-0.27407699823379517,-0.1861499696969986,0.1226473838090888,-1.5924129486083984,0.7438029050827026,0.32272469997406006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06482828133422425,-0.06482828133422425,0.02794027328491175,0.07848368594923648,0.625912880897521,7.138024248058135e-05,0.0,10.804964860280348,,,1.5049648602803654,0.3,0.3,0.8159126365054602,0.7,0.0,0.0,0.1837837837837838,0.5945945945945946,0.22162162162162163,0.1837837837837838,0.5945945945945946,0.22162162162162163,0.09851323037231374,0.7127048373222351,1.2211525440216064,0.03305983543395996,0.11363636702299118,-0.08820350468158722,1.0179657936096191,0.4183371067047119,0.7744318842887878,1.2211525440216064,-1.2211525440216064,0.1989247311827957,555,2790,-2.37396502494812,9.549208641052246,-3.3937060832977295,9.826885223388672,-1.9272516965866089,0.1639787256717682,0.0,0,1.0,1.0,1.0,5.0,121325351.35485953,1.0,0.666308243727599,-0.3470573071866226,0.6016237782382304,0.25456647105160785,0.5463364027473601,0.6540390859898959,0.2644263008167331,0.5339168597130457,0.25263446776543097,-0.4018319884965924,-0.12777891497860622,12940881139.612904,11148387096.774193,1552281.1849258908,217102712.30212185,0.007062391768462056,5.225577685832959e-05,1.0855214091797292,-1.5507448702567577,0.03756428077744243,0.0037564280777442564,0.028141321306317923,-0.10632145165470475,5.542329954150536e-06,-1.6626951315589244e-07,-0.0007221362417793641,0.5017763246384893,31.483870967741936,48.39999999999999,False,0.0,0.0,0.0
10,95,15.914065837860107,42,True,False,all_finished,0.0,9.499999999999982,11.0213716506958,8.279999999999985,30,True,,,,30,30,632,-0.3903109133243561,-0.21465851366519928,0.048701665177941035,-1.9300572872161865,0.6280733346939087,0.4197099804878235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06276951137341968,-0.06276951137341968,0.06063985824584969,0.07075919671016827,0.5863807380199426,6.268767769579529e-05,0.0,11.0213716506958,,,1.5213716506958175,0.16666666666666666,0.16666666666666666,0.7563291139240507,0.8333333333333334,0.0,0.0,0.17450980392156862,0.5901960784313726,0.23529411764705882,0.17450980392156862,0.5901960784313726,0.23529411764705882,0.08738097388885523,0.6770536303520203,1.2363567352294922,0.046087682247161865,0.11627907305955887,-0.15476736426353455,1.2278071641921997,0.4566635489463806,0.9490523934364319,1.2363567352294922,-1.2363567352294922,0.17894736842105263,510,2850,-5.060536861419678,8.457159996032715,-6.018487930297852,8.132283210754395,-2.0744526386260986,0.12753695249557495,0.0,0,1.0,1.0,1.0,5.0,112345983.24164245,1.0,0.5799999999999997,-0.3344252319177637,0.6170714082535741,0.28264617633581024,0.5998190597535679,0.6763047586318174,0.2833875766897526,0.5622559544971971,0.2625827534287419,-0.4281045729549371,-0.1123847315389338,14056788505.6,11722105263.157894,1611471.7244847398,226029770.8521366,0.007217085804137562,1.538703684007151e-05,1.178631514974311,-1.6837593071061623,0.03723176912105457,0.003723176912105434,0.04388830182343748,-0.1582087641161793,4.106184729008572e-06,-1.2318549603032547e-07,-0.0006334507158527558,0.4973510923939185,30.621052631578948,49.3,False,0.0,0.0,0.0
