episode,steps,elapsed_sec,seed,terminated,truncated,termination_reason,time_limit_rate,episode_time_seconds,mean_cft_est,mean_cft_completed,vehicle_cft_count,cft_est_valid,deadline_gamma,deadline_seconds,critical_path_cycles,episode_vehicle_count,episode_task_count,total_subtasks,reward_mean,reward_p50,reward_p95,reward_min,reward_max,reward_abs_mean,dT_mean,cft_prev_rem_mean,cft_curr_rem_mean,dCFT_abs_mean,dCFT_abs_p95,dCFT_rem_mean,dCFT_rem_p95,dt_used_mean,implied_dt_mean,dT_eff_mean,dT_eff_p95,energy_norm_mean,energy_norm_p95,t_tx_mean,reward_step_p95,mean_cft,delta_cft_rem_mean,delta_cft_rem_p95,mean_cft_rem,success_rate_end,task_success_rate,subtask_success_rate,deadline_miss_rate,illegal_action_rate,hard_trigger_rate,decision_local_frac,decision_rsu_frac,decision_v2v_frac,decision_frac_local,decision_frac_rsu,decision_frac_v2v,power_ratio_mean,power_ratio_p95,entropy,approx_kl,clip_frac,policy_loss,value_loss,total_loss,grad_norm,policy_entropy,entropy_loss,active_ratio,active_samples,total_samples,adv_mean,adv_std,value_target_mean,value_target_std,value_pred_mean,value_pred_std,value_clip_fraction,skipped_update_count,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,time_limit_penalty_applied,time_limit_penalty_value,remaining_time_seconds_used,remaining_ratio_used
1,200,4.280310869216919,0,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,120,0.10253695398569107,5.948517718934454e-05,0.6215451955795288,-0.9998871684074402,4.522541046142578,0.13113799691200256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08950342035293579,-0.08950342035293579,-0.021300666689877925,0.009110353958792984,0.0,5.827293739956123e-05,0.0,20.174682807922373,,,0.17468280792235902,0.75,0.75,0.9416666666666667,0.25,0.0,0.0,0.37815126050420167,0.31092436974789917,0.31092436974789917,0.37815126050420167,0.31092436974789917,0.31092436974789917,,,1.4717171478271485,0.03036169339592258,0.29132790068785347,-0.037296368204212435,3.7914000368118286,35889177.38729315,1.6881239668528238,1.4717171478271485,-1.4717171478271485,0.02975,119,4000,10.218950271606445,11.760811805725098,10.222456453641255,9.979694105784098,1.988300940543413,0.1529718168079853,0.5247123253345489,0,1.0,1.0,0.9940000000000001,4.97,107010522.99618238,1.0,0.0,,,,True,-1.0,0.17468280792235902,0.0
2,200,4.198890209197998,0,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,125,0.13115690648555756,3.561611083569005e-05,1.5016146898269653,-0.9673275947570801,4.527462482452393,0.1408301740884781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09129997050762176,-0.09129997050762176,-0.031614816188813,0.009714714059606194,0.0,6.689547079674942e-05,0.0,20.090043258667002,,,0.09004325866698792,0.85,0.85,0.968,0.15,0.0,0.0,0.368,0.344,0.288,0.368,0.344,0.288,,,1.3304772361119588,0.057699678353965285,0.4250821868578593,-0.03286882674942414,4.760486699740092,2.3447135647137958,1.704615356127421,1.3304772361119588,-1.3304772361119588,0.03125,125,4000,12.65845775604248,8.966646194458008,15.158397789001464,7.949095528920491,5.369137589136759,0.24632735778888068,0.8383429545164108,0,1.0,1.0,0.99925,4.99625,118730337.7807934,1.0,0.0,,,,True,-1.0,0.09004325866698792,0.0
3,200,4.087248086929321,0,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,120,0.12542113661766052,3.7138077459530905e-05,1.5018177032470703,-0.9441785216331482,3.0836598873138428,0.13486292958259583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09033429479598999,-0.09033429479598999,-0.026446532845499214,0.012334709038957954,0.0,9.971780270432989e-06,0.0,20.08126802444459,,,0.08126802444457581,0.8,0.8,0.975,0.2,0.0,0.0,0.22764227642276422,0.5365853658536586,0.23577235772357724,0.22764227642276422,0.5365853658536586,0.23577235772357724,,,1.4645114866892497,0.018156940629705787,0.21735298444827397,-0.03159925505518913,12.453153023719787,6.192048120498657,2.074726972182592,1.4645114866892497,-1.4645114866892497,0.03075,123,4000,13.310968399047852,9.735830307006836,18.286948738098143,8.153206028143565,7.4741521771748864,0.3550071805715561,0.8265815306703249,0,1.0,1.0,1.0,5.0,96553522.05284698,1.0,0.0,,,,True,-1.0,0.08126802444457581,0.0
4,200,3.9884698390960693,0,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,126,0.15399077534675598,3.6757212455995614e-06,1.5011308193206787,-0.8582654595375061,6.014175891876221,0.1625734269618988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09111305594444274,-0.09111305594444274,-0.02593780446052952,0.013518908573314548,0.0,7.175634157840389e-05,0.0,20.00502042770387,,,0.00502042770385458,0.95,0.95,0.9920634920634921,0.05,0.0,0.0,0.18461538461538463,0.47692307692307695,0.3384615384615385,0.18461538461538463,0.47692307692307695,0.3384615384615385,,,1.5489042615890503,0.008463429156690835,0.18063100228706996,-0.017056339085102082,20.3141584555308,10.136925156116485,2.000125221610069,1.5489042615890503,-1.5489042615890503,0.0325,130,4000,13.553343772888184,8.021461486816406,20.846092567443847,6.825456174214681,11.120017693837484,0.7780892634391785,0.8880601632595062,0,1.0,1.0,1.0,5.0,115503828.17193323,1.0,0.0,,,,True,-1.0,0.00502042770385458,0.0
5,200,4.0920021533966064,0,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,123,0.1677582710981369,0.0,1.5071966648101807,0.0,4.61131477355957,0.1677582710981369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08894423604011538,-0.08894423604011538,-0.026584589481355426,0.012281073245452717,0.0,2.5963584090411005e-05,0.0,20.00000000000001,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.16129032258064516,0.4032258064516129,0.43548387096774194,0.16129032258064516,0.4032258064516129,0.43548387096774194,,,1.517769603729248,0.02265859826778372,0.3121149648229281,-0.00045784694453080495,14.064310092926025,170870912.20294806,2.2061776383717855,1.517769603729248,-1.517769603729248,0.031,124,4000,14.374635696411133,5.811269760131836,25.74123062133789,5.035453484853108,17.1567227045695,1.1536955547332763,0.9649427612622579,0,1.0,1.0,0.9967500000000009,4.983750000000005,107597528.98128365,1.0,0.0,,,,False,0.0,0.0,0.0
6,200,4.437524080276489,0,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,114,0.1523400843143463,6.399801350198686e-06,1.6114624738693237,6.399801350198686e-06,4.558304309844971,0.1523400843143463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08806741523742678,-0.08806741523742678,-0.005337799191479666,0.014063960120547564,0.0,0.00011556111321697091,0.0,20.025610065460217,,,0.025610065460202946,0.9,0.9,0.9912280701754386,0.1,0.0,0.0,0.06086956521739131,0.4608695652173913,0.4782608695652174,0.06086956521739131,0.4608695652173913,0.4782608695652174,,,1.3581161483128865,0.06752470731580008,0.4943924642602603,-0.05582840026045839,6.666966864267985,3.274938830534617,2.3824255799626313,1.3581161483128865,-1.3581161483128865,0.02875,115,4000,12.808772087097168,7.835421562194824,30.426950531005858,6.468137029012044,21.949142837524413,1.3432037194569906,0.9244679035743077,0,1.0,1.0,0.9951000000000001,4.9755,104173561.06875427,1.0,0.0,,,,True,-1.0,0.025610065460202946,0.0
7,200,4.2667317390441895,0,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,129,0.14497390389442444,1.9074990632361732e-05,1.5009055137634277,-0.4529363214969635,6.035839080810547,0.14950327575206757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08910517883300782,-0.08910517883300782,-0.0006738423705101315,0.016933191591873765,0.0,0.00016150452339186826,0.0,20.099956417083753,,,0.09995641708373881,0.9,0.9,0.9844961240310077,0.1,0.0,0.0,0.10687022900763359,0.48854961832061067,0.40458015267175573,0.10687022900763359,0.48854961832061067,0.40458015267175573,,,1.213601011435191,0.04672250309959054,0.4097553616762161,-0.009713668276866276,3.5043833176294963,1.7400508157412211,2.8103002844254177,1.213601011435191,-1.213601011435191,0.03275,131,4000,7.961991310119629,9.663721084594727,31.386034596761068,8.144007708231609,26.471380055745442,1.1591742078463236,0.7692208190759023,0,1.0,1.0,1.0,5.0,109247815.60114388,1.0,0.0,,,,True,-1.0,0.09995641708373881,0.0
8,200,4.2318291664123535,0,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,121,0.13588328659534454,1.6036981833167374e-05,0.610390841960907,-0.8936423063278198,4.604793548583984,0.1448197215795517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0898647119998932,-0.0898647119998932,-0.012896136403085545,0.015286624220199883,0.0,6.711868417337158e-05,0.0,20.058162498474132,,,0.05816249847411825,0.75,0.75,0.9917355371900827,0.25,0.0,0.0,0.09016393442622951,0.639344262295082,0.27049180327868855,0.09016393442622951,0.639344262295082,0.27049180327868855,,,1.053221534093221,0.001125967507493139,0.21482750952243804,-0.02399274151151379,4.83137395064036,2.3895878819624583,3.398206444183985,1.053221534093221,-1.053221534093221,0.0305,122,4000,9.338387489318848,8.032099723815918,36.59906695048014,6.730510225296021,30.25822235107422,1.4765917730331422,0.7996949740250905,0,1.0,1.0,1.0,5.0,108013447.40070492,1.0,0.0,,,,True,-1.0,0.05816249847411825,0.0
9,200,4.28057599067688,0,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,113,0.1531597375869751,8.146469554048963e-06,1.5148046016693115,-0.9226627945899963,4.6492695808410645,0.16238635778427124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09012424397468567,-0.09012424397468567,-0.020604213595392423,0.014699800614267587,0.0,6.577781803754171e-05,0.0,20.018913364410412,,,0.01891336441039826,0.95,0.95,0.9823008849557522,0.05,0.0,0.0,0.07964601769911504,0.6814159292035398,0.23893805309734514,0.07964601769911504,0.6814159292035398,0.23893805309734514,,,1.0393141725578823,0.017427422672217537,0.19469040581906163,0.007708708481938654,7.154719017647408,3.5829895960318074,3.730415985390947,1.0393141725578823,-1.0393141725578823,0.02825,113,4000,9.771967887878418,8.538575172424316,41.105695647162364,6.424933256329717,35.42930734479749,1.667278537073651,0.9012126016455728,0,1.0,1.0,1.0,5.0,114950949.78879501,1.0,0.0,,,,True,-1.0,0.01891336441039826,0.0
10,200,4.447824001312256,0,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,119,0.13065104186534882,5.868670268682763e-05,1.5013654232025146,-0.9533452987670898,3.1293082237243652,0.14866070449352264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08932740974426269,-0.08932740974426269,-0.0207942883968356,0.013794652370968833,0.0,3.1156606761601064e-05,0.0,20.122089004516614,,,0.12208900451659943,0.85,0.85,0.9411764705882353,0.15,0.0,0.0,0.13675213675213677,0.5470085470085471,0.3162393162393162,0.13675213675213677,0.5470085470085471,0.3162393162393162,,,1.0511016933123272,0.055640559348588185,0.30205358227094015,-0.02826443627476692,42.83827766021093,21.388775174220402,5.1738070444266,1.0511016933123272,-1.0511016933123272,0.02925,117,4000,7.932617664337158,10.924922943115234,44.08072303771973,8.901719156901041,39.196771392822264,1.8669911289215089,0.7214836325248083,0,1.0,1.0,1.0,5.0,111829709.6471437,1.0,0.0,,,,True,-1.0,0.12208900451659943,0.0
