episode,total_reward,avg_step_reward,loss,veh_success_rate,vehicle_success_rate,task_success_rate,subtask_success_rate,v2v_subtask_success_rate,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_queue_len,ma_fairness,ma_reward_gap,ma_collaboration,max_agent_reward,min_agent_reward,avg_assigned_cpu_ghz,episode_vehicle_count,episode_task_count,duration
1,-199.22410516017692,-0.9911205258008846,6.689388443848917,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.4142857142857143,0.0,0.41379310344827586,0.5862068965517241,0.0,0.49943812863002646,0.0007393715341959334,1.0,0.0,0.11090573012939,-0.9919866640766924,-0.9919866640766924,5.9710814118238105,14,14,2.130322217941284
2,-199.20467848540875,-0.9910233924270437,3.1338001916354354,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.38823529411764707,0.0,0.5151515151515151,0.48484848484848486,0.0,0.4829046866344997,0.0007084661707403471,1.0,0.0,0.10626992561105207,-0.992049351886937,-0.992049351886937,7.0210712947316845,17,17,2.225360155105591
3,-198.87209592995774,-0.9893604796497887,3.3401738101360845,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.4731182795698925,0.0,0.4318181818181818,0.5681818181818182,0.0,0.5010782579755412,0.0006108735491753207,1.0,0.0,0.21380574221136223,-0.9916744783640167,-0.9916744783640167,6.783796532335278,19,19,2.5811779499053955
4,-199.85693803589712,-0.9942846901794856,3.5975184255355113,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.36486486486486486,0.0,0.5555555555555556,0.4444444444444444,0.0,0.49344445467410186,0.00041254125412541255,1.0,0.0,0.12376237623762376,-0.9941189460716375,-0.9941189460716375,6.9780848478980895,15,15,1.9374868869781494
5,-199.81633502100868,-0.9940816751050434,3.583989835062692,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.44776119402985076,0.0,0.43333333333333335,0.5666666666666667,0.0,0.465157150927417,0.0,1.0,0.0,0.21731256791017745,-0.9947685818821418,-0.9947685818821418,7.156914794170938,14,14,2.2282979488372803
