episode,steps,elapsed_sec,seed,terminated,truncated,termination_reason,time_limit_rate,episode_time_seconds,mean_cft_est,mean_cft_completed,vehicle_cft_count,cft_est_valid,deadline_gamma,deadline_seconds,critical_path_cycles,episode_vehicle_count,episode_task_count,total_subtasks,reward_mean,reward_p50,reward_p95,reward_min,reward_max,reward_abs_mean,dT_mean,cft_prev_rem_mean,cft_curr_rem_mean,dCFT_abs_mean,dCFT_abs_p95,dCFT_rem_mean,dCFT_rem_p95,dt_used_mean,implied_dt_mean,dT_eff_mean,dT_eff_p95,energy_norm_mean,energy_norm_p95,t_tx_mean,reward_step_p95,mean_cft,delta_cft_rem_mean,delta_cft_rem_p95,mean_cft_rem,success_rate_end,task_success_rate,subtask_success_rate,deadline_miss_rate,illegal_action_rate,hard_trigger_rate,decision_local_frac,decision_rsu_frac,decision_v2v_frac,decision_frac_local,decision_frac_rsu,decision_frac_v2v,power_ratio_mean,power_ratio_p95,entropy,approx_kl,clip_frac,policy_loss,value_loss,total_loss,grad_norm,policy_entropy,entropy_loss,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,time_limit_penalty_applied,time_limit_penalty_value,remaining_time_seconds_used,remaining_ratio_used
11,200,11.608980417251587,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,171,0.047865573316812515,0.0001960963272722438,0.16771889850497243,-1.0005879402160645,3.0141403675079346,0.10248628258705139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.55,0.55,0.9298245614035088,0.45,0.0,0.0,0.3218390804597701,0.1896551724137931,0.4885057471264368,0.3218390804597701,0.1896551724137931,0.4885057471264368,,,1.7664651107788085,0.005831121704541147,0.10078125,-0.0006870014220476151,19.809713935852052,0.1697261948635181,0.7906735265254974,1.7664651107788085,-1.7664651107788085,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
12,200,11.017913103103638,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,165,0.10893350839614868,8.301433990709484e-05,1.5016579329967499,-0.9999169707298279,3.050363779067993,0.1291607767343521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.8,0.8,0.9636363636363636,0.2,0.0,0.0,0.3939393939393939,0.14545454545454545,0.46060606060606063,0.3939393939393939,0.14545454545454545,0.46060606060606063,,,1.833484059969584,0.008604206989208857,0.08119791666666666,-0.003338117909928163,13.26842160542806,0.10097054184104005,0.6640913200378418,1.833484059969584,-1.833484059969584,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
13,200,11.041991710662842,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,167,0.121856190264225,8.658921433379874e-05,1.5022099196910859,-0.9555025696754456,3.054509162902832,0.1331663876771927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.85,0.85,0.9640718562874252,0.15,0.0,0.0,0.31976744186046513,0.1569767441860465,0.5232558139534884,0.31976744186046513,0.1569767441860465,0.5232558139534884,,,1.8601162354151408,0.0059629067887241646,0.07979166666666666,-0.0012841488296786944,10.319462159474691,0.06453083070615927,0.581732432047526,1.8601162354151408,-1.8601162354151408,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
14,200,11.662511348724365,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,160,0.05638306587934494,0.0001907717960420996,0.22234709858893847,-0.999809205532074,3.0031917095184326,0.1009930819272995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.55,0.55,0.90625,0.45,0.0,0.0,0.35668789808917195,0.22929936305732485,0.4140127388535032,0.35668789808917195,0.22929936305732485,0.4140127388535032,,,1.8755222288767497,0.00590600249512742,0.08692708333333334,-0.0006827989468971888,17.240440711975097,0.13159404606868824,0.749949012597402,1.8755222288767497,-1.8755222288767497,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
15,200,10.655930519104004,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,165,0.15011698007583618,1.4706019101140555e-05,1.5010237634181975,-0.9999852776527405,6.068639755249023,0.1603890359401703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.95,0.95,0.9939393939393939,0.05,0.0,0.0,0.26136363636363635,0.11931818181818182,0.6193181818181818,0.26136363636363635,0.11931818181818182,0.6193181818181818,,,1.8159542338053385,0.008217208944261074,0.11166666666666666,0.00012021683156490326,6.830272741317749,0.03711961153273781,0.4747724175453186,1.8159542338053385,-1.8159542338053385,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
16,200,10.99116563796997,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,166,0.10549020767211914,5.485794827109203e-05,0.23564880192279267,-0.9999451637268066,4.5044989585876465,0.11619524657726288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.75,0.75,0.9759036144578314,0.25,0.0,0.0,0.2994011976047904,0.1437125748502994,0.5568862275449101,0.2994011976047904,0.1437125748502994,0.5568862275449101,,,1.8741105429331462,0.006852451134473085,0.13130208333333335,-8.571296930313111e-05,10.348297983805338,0.058867187903573114,0.5956142540772756,1.8741105429331462,-1.8741105429331462,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
17,200,10.989542484283447,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,158,0.10888505727052689,8.315989543916658e-05,1.5019687831401825,-1.9843876361846924,3.033039093017578,0.14885002374649048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.8,0.8,0.9620253164556962,0.2,0.0,0.0,0.2125,0.1875,0.6,0.2125,0.1875,0.6,,,1.9046917057037354,0.008067674677198131,0.07864583333333333,-0.0037645427013436954,12.491719404856363,0.0781027972822388,0.7845374353726705,1.9046917057037354,-1.9046917057037354,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
18,200,10.69286823272705,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,152,0.11847864836454391,5.742923167417757e-05,0.20494115650653236,-0.9999226927757263,6.510432243347168,0.12895473837852478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.8,0.8,0.9802631578947368,0.2,0.0,0.0,0.2792207792207792,0.13636363636363635,0.5844155844155844,0.2792207792207792,0.13636363636363635,0.5844155844155844,,,1.8772694317499796,0.006100183442855875,0.0890625,-0.0007735230028629303,9.358593705495199,0.06726955922320485,0.6101752014954885,1.8772694317499796,-1.8772694317499796,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
19,200,10.63414740562439,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,160,0.16065414249897003,0.0,1.501418447494507,-0.019503166899085045,6.056319713592529,0.16097523272037506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.17857142857142858,0.1488095238095238,0.6726190476190477,0.17857142857142858,0.1488095238095238,0.6726190476190477,,,1.8582446146011353,0.003477069924895962,0.06791666666666667,-0.0028668786957859994,3.3415478452046714,0.012065968091289202,0.425312547882398,1.8582446146011353,-1.8582446146011353,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,False,0.0,0.0,0.0
20,200,10.92506718635559,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,152,0.12049161642789841,7.241220737341791e-05,1.5012300968170167,-0.9996919631958008,6.099458694458008,0.14025993645191193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.8,0.8,0.9671052631578947,0.2,0.0,0.0,0.21052631578947367,0.1513157894736842,0.6381578947368421,0.21052631578947367,0.1513157894736842,0.6381578947368421,,,1.88796902179718,0.005879075499251485,0.051875,-0.003108066332836946,9.100641841888427,0.05251276608556509,0.5964938521385192,1.88796902179718,-1.88796902179718,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
21,200,11.280861139297485,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,156,0.08061844110488892,0.00013872382987756282,0.14876696765422814,-0.9998447299003601,3.091116189956665,0.10953525453805923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.65,0.65,0.9487179487179487,0.35,0.0,0.0,0.17532467532467533,0.18181818181818182,0.6428571428571429,0.17532467532467533,0.18181818181818182,0.6428571428571429,,,1.843713558514913,0.0084051682241261,0.08895833333333333,-0.002529345601797104,11.03574031829834,0.07298184004922707,0.8013134304682413,1.843713558514913,-1.843713558514913,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
22,200,11.352503061294556,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,149,0.06811852753162384,0.0001885577803477645,0.18871973901986985,-1.9549469947814941,3.050802707672119,0.1171722412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.6,0.6,0.9194630872483222,0.4,0.0,0.0,0.13924050632911392,0.0759493670886076,0.7848101265822784,0.13924050632911392,0.0759493670886076,0.7848101265822784,,,1.8250647528966268,0.003983896466282507,0.07067708333333333,-0.003412559541563193,14.46382127126058,0.10098059425751368,0.9126395777861277,1.8250647528966268,-1.8250647528966268,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
23,200,11.71676254272461,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,164,0.06516346335411072,0.00020065551507286727,0.5297359257936477,-1.99821138381958,3.139200210571289,0.09654655307531357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.55,0.55,0.9146341463414634,0.45,0.0,0.0,0.1346153846153846,0.19230769230769232,0.6730769230769231,0.1346153846153846,0.19230769230769232,0.6730769230769231,,,1.8779267803827921,0.005752334017306566,0.052760416666666664,0.0003250302622715632,14.299091714223225,0.10366091962903738,0.7892624378204346,1.8779267803827921,-1.8779267803827921,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
24,200,10.844135046005249,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,172,0.16546772420406342,0.0,1.5040391206741333,0.0,4.520980358123779,0.16546772420406342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.08620689655172414,0.1206896551724138,0.7931034482758621,0.08620689655172414,0.1206896551724138,0.7931034482758621,,,1.7805765867233276,0.0034848736381779114,0.06651041666666667,0.0015487016861637434,3.4363423347473145,0.017871990899244943,0.40716988066832227,1.7805765867233276,-1.7805765867233276,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,False,0.0,0.0,0.0
25,200,10.53104853630066,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,158,0.14797168970108032,8.123161023831926e-06,1.5020556449890137,-0.0051348162814974785,4.484268665313721,0.14802303910255432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.9,0.9,0.9936708860759493,0.1,0.0,0.0,0.03592814371257485,0.12574850299401197,0.8383233532934131,0.03592814371257485,0.12574850299401197,0.8383233532934131,,,1.823289082845052,0.008852281533181667,0.09114583333333333,0.0005723240785300732,5.083210419019063,0.026787998527288436,0.4133063578605652,1.823289082845052,-1.823289082845052,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
26,200,10.75255823135376,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,169,0.14599496126174927,1.3738898815063294e-05,0.3056105107068801,-1.000671148300171,6.043342113494873,0.15658804774284363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.9,0.9,0.9940828402366864,0.1,0.0,0.0,0.0893854748603352,0.11173184357541899,0.7988826815642458,0.0893854748603352,0.11173184357541899,0.7988826815642458,,,1.7749473063151042,0.009473585871358712,0.11671875,-0.005453860803196827,3.8729660606384275,0.011751054519166549,0.39091111719608307,1.7749473063151042,-1.7749473063151042,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
27,200,11.083922624588013,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,156,0.1382899284362793,2.933558243967127e-05,0.5728987634181811,2.933558243967127e-05,7.508835792541504,0.1382899284362793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.9,0.9,0.9871794871794872,0.1,0.0,0.0,0.10303030303030303,0.06060606060606061,0.8363636363636363,0.10303030303030303,0.06060606060606061,0.8363636363636363,,,1.7554460843404134,0.007174109529393415,0.08223958333333334,-0.0025344599472979703,6.338985452651977,0.031191970376918714,0.4833057185014089,1.7554460843404134,-1.7554460843404134,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
28,200,10.791559934616089,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,163,0.13173449039459229,2.43293270614231e-05,1.5015320301055908,-1.000903606414795,5.084028244018555,0.15135814249515533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.8,0.8,0.9877300613496932,0.2,0.0,0.0,0.06666666666666667,0.14545454545454545,0.7878787878787878,0.06666666666666667,0.14545454545454545,0.7878787878787878,,,1.801272710164388,0.006231543466759225,0.06286458333333333,-0.002586891433844964,6.458939841588339,0.02963315145423015,0.4346794104576111,1.801272710164388,-1.801272710164388,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
29,200,10.865273714065552,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,163,0.12505418062210083,5.83328255743254e-05,0.17658019512891734,-0.44319894909858704,6.005707263946533,0.13053452968597412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.8,0.8,0.9693251533742331,0.2,0.0,0.0,0.09497206703910614,0.09497206703910614,0.8100558659217877,0.09497206703910614,0.09497206703910614,0.8100558659217877,,,1.7706900564829509,0.008363572059509656,0.07260416666666666,-0.0006627835830052694,5.908835967381795,0.03048291678229968,0.4925010593732198,1.7706900564829509,-1.7706900564829509,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
30,200,10.730579376220703,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,156,0.14966022968292236,1.630799306440167e-05,1.505343210697174,-0.9982499480247498,4.534067630767822,0.15971386432647705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.95,0.95,0.9935897435897436,0.05,0.0,0.0,0.05521472392638037,0.03680981595092025,0.9079754601226994,0.05521472392638037,0.03680981595092025,0.9079754601226994,,,1.6384297180175782,0.012587615014053881,0.16088541666666667,-0.004379256330430507,3.4461468855539956,0.010729627919693788,0.3755372293790181,1.6384297180175782,-1.6384297180175782,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
31,200,10.946630239486694,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,171,0.138173907995224,4.37872986367438e-05,1.5012671232223511,4.37872986367438e-05,4.503895282745361,0.138173907995224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.9,0.9,0.9824561403508771,0.1,0.0,0.0,0.10404624277456648,0.07514450867052024,0.8208092485549133,0.10404624277456648,0.07514450867052024,0.8208092485549133,,,1.6409719944000245,0.006517452461024125,0.13447916666666668,0.001556764766573906,5.54881134668986,0.026953016550590594,0.40381648163000744,1.6409719944000245,-1.6409719944000245,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
32,200,10.71898865699768,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,166,0.14796091616153717,0.0,0.5236751556396474,-0.039421048015356064,4.503236770629883,0.1483808010816574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.85,0.85,1.0,0.15,0.0,0.0,0.08875739644970414,0.08875739644970414,0.8224852071005917,0.08875739644970414,0.08875739644970414,0.8224852071005917,,,1.710127410888672,0.0036791191094865403,0.06463541666666667,-0.0005219471827149391,3.1718542019526166,0.013692580498754978,0.37310097614924115,1.710127410888672,-1.710127410888672,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
