episode,steps,physical_steps,decision_steps,active_decision_ratio,wall_time,sim_time,termination_reason_raw,termination_reason_bucket,reward_mean,reward_total,episode_reward,reward_p95,reward_abs_mean,vehicle_sr,task_sr,subtask_sr,task_duration_mean,task_duration_p95,completed_tasks,mean_cft_completed,episode_time_seconds,mean_r_prog,mean_r_term,mean_cost_power,mean_cost_trust,energy_mean,energy_p95,t_tx_mean,dT_eff_mean,deadline_misses,deadline_miss_rate,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_rsu_queue,rsu_queue_p95,power_ratio_mean,power_ratio_p95,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,tx_created,same_node_no_tx,service_rate_ghz,idle_fraction,time_limit_rate,illegal_action_rate,illegal_action_ratio,no_task_rate,on_task_rate,has_task_available_rate,v2v_link_break_rate,unified_illegal_trigger_rate,hard_trigger_rate,abs_ratio_r_time,abs_ratio_r_energy,abs_ratio_r_interf,abs_ratio_r_term,reward_clip_hit_count,reward_clip_hit_rate,abs_ratio_basis,r_prog_on_task_mean,r_prog_on_task_abs_mean,abs_ratio_on_task_r_prog,abs_ratio_on_task_r_term,actor_loss,critic_loss,critic_loss_raw_mean,normalized_value_loss,entropy,approx_kl,clip_frac,cost_power_value_loss,cost_trust_value_loss,lambda_power,lambda_trust,grad_norm,grad_norm_preclip,grad_norm_postclip,active_ratio,actor_update_active_frac,value_clip_fraction,critic_loss_active,critic_loss_inactive,mode_aux_loss,mode_aux_acc,ppo_epochs_executed,num_minibatches_executed,mb_kl_max,mb_kl_p95,early_stop_epoch_idx,early_stop_batch_idx,skipped_update_count,early_stop,lr,bias_rsu,bias_local
1,27,27,77,2.8518518518518516,6.024554491043091,2.7,all_failed,terminated,0.00012009646161459386,0.0032426059489222125,0.0032426059489222125,0.013694156892597674,0.006948112975805998,0.1,0.1,0.6666666666666666,1.3569037360345255,1.3569037360345255,1,1.3569037360345255,2.700000000000001,0.030033381507705216,-0.028832416341437756,0.31869063700505185,0.0,0.3186906370050515,0.997631157484441,0.038441848694301346,0.0,9,0.9,0.2987012987012987,0.4805194805194805,0.22077922077922077,0.2987012987012987,0.4805194805194805,0.22077922077922077,0.5032370759243214,0.7407407407407407,3.6999999999999993,0.5045052087606535,0.8526473045349121,0.0,1.2263353554864374e-09,2.1027342367307966e-10,1.0501477520907797e-09,53,23,0.0,0.0,0.0,0.0,0.0,0.7148148148148148,0.2851851851851852,0.2851851851851852,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.10531185723481057,0.11067273368804695,1.0,0.0,-0.010792835894972087,1.5321993112564087,1.5321993112564087,1.5321999788284302,1.9542746543884277,0.008645298145711421,0.0234375,0.007435351889580488,0.001376815710682422,0.0,0.0,41.70230297150148,41.70230297150148,41.70230255126953,1.0,1.0,0.74765625,1.5321993112564087,0.0,,,5,5,0.01448018942028284,0.013616621866822241,-1,-1,0,False,0.0002,0.0,0.09998800000000001
2,20,20,62,3.1,2.020514965057373,2.0,all_failed,terminated,0.00511572603136301,0.10231451467867247,0.10231451467867247,0.019822576362639677,0.008189409039914608,0.7,0.7,0.8805970149253731,0.8539781816859808,1.1855609209244697,7,0.8539781816859808,2.0000000000000004,0.010779722481355314,0.04037753485798093,0.05395695179612238,0.0,0.05395695179612237,0.4217934756728304,0.006775409901589654,0.0,3,0.3,0.3548387096774194,0.3548387096774194,0.2903225806451613,0.3548387096774194,0.3548387096774194,0.2903225806451613,0.5123763733077794,0.45,0.4500000000000064,0.5193380832934054,0.8760780662298201,0.0,7.876337998480297e-10,9.549514651263635e-11,9.38773203618125e-10,40,22,0.0,0.0,0.0,0.0,0.0,0.69,0.31000000000000005,0.31000000000000005,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.034773298326952626,0.034773298326952626,0.16203853459071832,0.8379614654092816,0.004097419464960695,0.7969498872756958,0.7969498872756958,0.7969500660896301,1.761045551300049,-0.0010362514294683933,0.01799999997019768,0.0014448267989791929,0.0005302997626131401,0.0,0.0,22.588204728888496,22.588204728888496,22.58820514678955,1.0,1.0,0.4790000021457672,0.796949851512909,0.0,,,5,5,0.0036067645996809006,0.003205583384260535,-1,-1,0,False,0.0002,0.0,0.09997911111111112
3,35,35,132,3.7714285714285714,3.9822194576263428,3.5,all_failed,terminated,0.004586571827530861,0.1605300197808279,0.1605300197808279,0.017779362760484172,0.006486093159765005,0.6,0.6,0.9407407407407408,2.8025817164904736,3.154828451362218,6,2.8025817164904736,3.5000000000000018,0.037082451412440695,0.008783268524938744,0.22747933297925252,0.0,0.22747933297925238,0.9973390603102437,0.024042489320040734,0.0,4,0.4,0.4696969696969697,0.21212121212121213,0.3181818181818182,0.4696969696969697,0.21212121212121213,0.3181818181818182,0.49925693961126466,0.2,1.0,0.49866630186637245,0.8547196269035336,0.0,0.0,6.071310988675638e-12,0.0,69,62,0.0,0.0,0.0,0.0,0.0,0.6228571428571429,0.3771428571428571,0.3771428571428571,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.09832468177541087,0.12019577917469483,0.7766489768374699,0.22335102316253017,0.012980758398771285,0.8962183952331543,0.8962183952331543,0.8962186574935913,1.4238697052001954,0.0019292039796710014,0.00703125,0.0009424530435353518,0.00026708671648520974,0.0,0.0,20.576603417406996,20.576603417406996,20.576604270935057,1.0,1.0,0.44921875,0.8962183952331543,0.0,,,5,5,0.0042464761063456535,0.004130173707380891,-1,-1,0,False,0.0002,0.0,0.09996355555555556
4,39,39,127,3.2564102564102564,4.974281072616577,3.9000000000000004,all_failed,terminated,0.002792504383251071,0.10890766688321363,0.10890766688321363,0.01792460884898901,0.005382745526731014,0.5,0.5,0.8428571428571429,2.3894650063668283,3.0716215173321917,5,2.3894650063668283,3.900000000000002,0.024433527292554554,0.0034915154980130073,0.1553564468069179,0.0,0.15535644680691793,0.9968227397369728,0.01623373205056584,0.0,5,0.5,0.41732283464566927,0.31496062992125984,0.2677165354330709,0.41732283464566927,0.31496062992125984,0.2677165354330709,0.5067685860185287,0.358974358974359,2.0,0.5114771675966356,0.8246855586767196,0.0,2.7995274431979907e-10,3.782241880800896e-11,2.2178351377632993e-10,70,53,0.0,0.0,0.0,0.0,0.0,0.6743589743589744,0.3256410256410256,0.3256410256410256,0.028985507246376812,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.07503209168579755,0.08855562616431778,0.764631186869922,0.23536881313007785,0.041323216259479524,0.6573150038719178,0.6573150038719178,0.657315194606781,1.4181034803390502,0.008330578170716762,0.009375,0.0005751499207690358,0.00016818340809550137,0.0,0.0,20.808456084905025,20.808456084905025,20.808456230163575,1.0,1.0,0.2828125,0.6573150038719178,0.0,,,5,5,0.017111100256443024,0.015332821011543273,-1,-1,0,False,0.0002,0.0,0.09994622222222223
5,28,28,93,3.3214285714285716,4.603557109832764,2.8000000000000003,all_failed,terminated,0.004443266894668341,0.1244114673593186,0.1244114673593186,0.016114341933280228,0.00730791175737977,0.5,0.5,0.8585858585858586,1.7985299419828131,2.4474346306497528,6,1.7985299419828131,2.800000000000001,0.038862583824080706,0.005570083089961655,0.22376036678547562,0.0,0.22376036678547562,0.9940480993238399,0.024839513241468224,0.0,5,0.5,0.4838709677419355,0.3118279569892473,0.20430107526881722,0.4838709677419355,0.3118279569892473,0.20430107526881722,0.5167233493711267,0.39285714285714285,1.6499999999999986,0.5322933643028653,0.8773654341697691,0.0,9.34400223862042e-10,9.63109175744492e-11,7.946747676568241e-10,46,45,0.0,0.0,0.0,0.0,0.0,0.6678571428571428,0.3321428571428572,0.3321428571428572,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.11700562871766236,0.11907421199170122,0.8204075174936442,0.17959248250635576,-0.0072951789945364,0.5783002614974976,0.5783002614974976,0.5783003687858581,1.6679856777191162,0.005935273971408606,0.01484375,0.00030183247290551665,0.00013380088203120976,0.0,0.0,9.68307637882072,9.68307637882072,9.683076667785645,1.0,1.0,0.1703125,0.5783002614974976,0.0,,,5,5,0.012221844866871834,0.011018093489110469,-1,-1,0,False,0.0002,0.0,0.09993377777777779
6,9,9,68,7.555555555555555,0.8506433963775635,0.9,success_all_done,terminated,0.021355032920837402,0.19219529923366588,0.19219529923366588,0.06971525400876998,0.021355032920837402,1.0,1.0,1.0,0.7299421109246363,0.8353506054937424,10,0.7299421109246363,0.8999999999999999,0.030298381095688567,0.18325195138616238,0.07212907293983493,0.0,0.07212907293983493,0.36805568252856213,0.00871427864388674,0.0,0,0.0,0.4852941176470588,0.23529411764705882,0.27941176470588236,0.4852941176470588,0.23529411764705882,0.27941176470588236,0.4685201247533162,0.3333333333333333,1.799999999999999,0.4370402495066325,0.7741036891937255,0.0,1.2633961099517414e-10,1.5578881934485977e-11,1.282326966833835e-10,34,33,0.0,0.0,0.0,0.0,0.0,0.24444444444444444,0.7555555555555555,0.7555555555555555,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.04010079850899956,0.04010079850899956,0.1713356308588241,0.8286643691411759,-0.012056749127805234,3.2165966510772703,3.2165966510772703,3.2165982723236084,1.617082405090332,0.005791387346107513,0.01333333384245634,0.002644687471911311,0.0003910808271029964,0.0,0.0,135.33437223306245,135.33437223306245,135.3343713760376,1.0,1.0,0.44888888895511625,3.2165966987609864,0.0,,,5,5,0.01934659667313099,0.0178916972130537,-1,-1,0,False,0.0002,0.0,0.09992977777777778
7,9,9,60,6.666666666666667,0.7186751365661621,0.9,success_all_done,terminated,0.021315135061740875,0.19183622766804354,0.19183622766804354,0.06105352938175201,0.021315135061740875,1.0,1.0,1.0,0.6523002138340114,0.8211681224177468,10,0.6523002138340114,0.8999999999999999,0.027759013513539196,0.18539235056206468,0.08117487027894293,0.0,0.08117487027894293,0.3765489613693495,0.009375346245354951,0.0,0,0.0,0.55,0.15,0.3,0.55,0.15,0.3,0.47751477170321677,0.0,0.0,0.4529378942625467,0.819165849685669,0.0,0.0,7.699522443227469e-12,0.0,26,33,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.041638520270308794,0.041638520270308794,0.17594302927771827,0.8240569707222818,-0.012273751012980939,0.5244640827178955,0.5244640827178955,0.524464213848114,1.5900415182113647,0.0019074818585067988,0.013333333656191826,0.0013231979595730082,0.0004036853584693745,0.0,0.0,17.87274965839544,17.87274965839544,17.872749519348144,1.0,1.0,0.54666668176651,0.5244640827178955,0.0,,,5,5,0.007562343962490559,0.006703614955767988,-1,-1,0,False,0.0002,0.0,0.09992577777777778
8,27,27,95,3.5185185185185186,2.5336861610412598,2.7,all_failed,terminated,0.007696864660829306,0.20781536777713217,0.20781536777713217,0.02140316758304834,0.009252713061869144,0.8,0.8,0.9578947368421052,1.9335637228121372,2.4085879926762788,8,1.9335637228121372,2.700000000000001,0.049023377403847955,0.027945277328423227,0.04563080020590306,0.0,0.04563080020590305,0.3260139574006427,0.0058744943260703114,0.0,2,0.2,0.5052631578947369,0.25263157894736843,0.24210526315789474,0.5052631578947369,0.25263157894736843,0.24210526315789474,0.5100869544954212,0.2962962962962963,1.6999999999999993,0.5182783739178772,0.8580464601516722,0.0,9.841312417768601e-11,2.7725521531407615e-11,2.6230565462747342e-11,44,48,0.0,0.0,0.0,0.0,0.0,0.6481481481481481,0.35185185185185186,0.35185185185185186,0.038461538461538464,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.13932959893725202,0.1476116235043534,0.7521100188866322,0.24788998111336785,0.006749891676008701,0.6068770170211792,0.6068770170211792,0.6068771362304688,1.39417564868927,0.005703256232663989,0.0171875,0.0004728299390990287,0.00015587516245432198,0.0,0.0,11.331907814377477,11.331907814377477,11.331908035278321,1.0,1.0,0.390625,0.6068770170211792,0.0,,,5,5,0.0073396069929003716,0.0073215184733271595,-1,-1,0,False,0.0002,0.0,0.09991377777777778
9,29,29,92,3.1724137931034484,2.2692809104919434,2.9000000000000004,all_failed,terminated,0.006683201063424349,0.19381284216882314,0.19381284216882314,0.02306616492569446,0.007512564305216074,0.9,0.9,0.967032967032967,1.620693055838958,2.0829602841060244,9,1.620693055838958,2.9000000000000012,0.028816157447809257,0.03801585709316422,0.037128423976614644,0.0,0.03712842397661466,0.22648251346264456,0.0049199481658169664,0.0,1,0.1,0.4782608695652174,0.31521739130434784,0.20652173913043478,0.4782608695652174,0.31521739130434784,0.20652173913043478,0.5109091678056223,0.27586206896551724,2.0,0.5186097568448852,0.8668419271707531,0.0,8.750103246135746e-11,4.2703712094249724e-11,8.750103246135746e-11,45,44,0.0,0.0,0.0,0.0,0.0,0.6827586206896552,0.3172413793103448,0.3172413793103448,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.09083353978113795,0.09776413706049636,0.6227504650280846,0.37724953497191543,0.012051484361290932,0.30285991430282594,0.30285991430282594,0.3028599679470062,1.3926079034805299,0.0115487365052104,0.03828125,0.0002275964943692088,0.00011654822010314092,0.0,0.0,3.635105739802036,3.635105739802036,3.635105752944946,1.0,1.0,0.02890625,0.30285991430282594,0.0,,,5,5,0.015774138271808624,0.015436073206365109,-1,-1,0,False,0.0002,0.0,0.0999008888888889
10,27,27,96,3.5555555555555554,2.7380802631378174,2.7,all_failed,terminated,0.006016760598868132,0.16245253749904973,0.16245253749904973,0.01764441207051277,0.008831929415464401,0.6,0.6,0.8640776699029126,1.7454901786347519,2.193564740028223,6,1.7454901786347519,2.700000000000001,0.04658044398384677,0.013587162497282744,0.04101896404281021,0.0,0.041018964042810226,0.26599215074626364,0.004564110068955648,0.0,4,0.4,0.5208333333333334,0.22916666666666666,0.25,0.5208333333333334,0.22916666666666666,0.25,0.5090003418563692,0.37037037037037035,0.6999999999999993,0.5180006837127386,0.8587851822376251,0.0,0.0,2.014014822970811e-11,0.0,45,50,0.0,0.0,0.0,0.0,0.0,0.6444444444444445,0.3555555555555555,0.3555555555555555,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.13100749870456913,0.1396428317728957,0.7871056666423027,0.21289433335769722,0.008716941624879838,0.3168128073215485,0.3168128073215485,0.31681289076805114,1.412604570388794,0.011055338848382234,0.03828125,0.00017082361737266182,0.00010312256636098027,0.0,0.0,5.8713530508271745,5.8713530508271745,5.8713531494140625,1.0,1.0,0.15078125,0.3168128073215485,0.0,,,5,5,0.018513016402721405,0.017638109996914862,-1,-1,0,False,0.0002,0.0,0.09988888888888889
