episode,steps,physical_steps,decision_steps,active_decision_ratio,elapsed_sec,seed,terminated,truncated,termination_reason,termination_reason_raw,termination_reason_bucket,time_limit_rate,episode_time_seconds,mean_cft_est,mean_cft_completed,vehicle_cft_count,cft_est_valid,deadline_gamma,deadline_seconds,critical_path_cycles,r_time,r_prog,mean_r_prog,r_interf,r_risk,r_illegal,r_pbrs,r_term,mean_r_term,r_step,mean_cost_power,mean_cost_trust,r_margin,r_margin_raw,r_margin_norm,r_total,abs_ratio_r_time,abs_ratio_r_energy,abs_ratio_r_interf,abs_ratio_r_risk,abs_ratio_r_illegal,abs_ratio_r_pbrs,abs_ratio_r_term,abs_ratio_r_margin,I_total_mean,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,rho_selected_mean,rho_selected_p10,uncertainty_selected_mean,uncertainty_selected_p90,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,risk_penalty_mean,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,episode_vehicle_count,episode_task_count,total_subtasks,reward_mean,reward_p50,reward_p95,reward_min,reward_max,reward_abs_mean,dT_mean,cft_prev_rem_mean,cft_curr_rem_mean,dCFT_abs_mean,dCFT_abs_p95,dCFT_rem_mean,dCFT_rem_p95,margin_pre_mean,margin_post_mean,r_margin_abs_mean,r_prog_abs_mean,r_margin_nonzero_rate,margin_valid_count,margin_skip_count,reward_clip_hit_count,reward_clip_hit_rate,abs_ratio_basis,r_prog_on_task_mean,r_margin_on_task_mean,r_time_on_task_mean,r_prog_on_task_abs_mean,r_margin_on_task_abs_mean,r_time_on_task_abs_mean,abs_ratio_on_task_r_prog,abs_ratio_on_task_r_margin,abs_ratio_on_task_r_time,abs_ratio_on_task_r_term,dt_used_mean,implied_dt_mean,dT_eff_mean,dT_eff_p95,energy_norm_mean,energy_norm_p95,t_tx_mean,reward_step_p95,mean_cft,delta_cft_rem_mean,delta_cft_rem_p95,mean_cft_rem,success_rate_end,task_success_rate,subtask_success_rate,deadline_miss_rate,illegal_action_rate,v2v_link_break_rate,top_illegal_reason,top_illegal_reason_count,no_task_rate,on_task_rate,has_task_available_rate,unified_illegal_trigger_rate,hard_trigger_rate,decision_local_frac,decision_rsu_frac,decision_v2v_frac,decision_frac_local,decision_frac_rsu,decision_frac_v2v,power_ratio_mean,power_ratio_p95,entropy,approx_kl,clip_frac,policy_loss,value_loss,cost_power_value_loss,cost_trust_value_loss,lambda_power,lambda_trust,total_loss,grad_norm,policy_entropy,entropy_loss,active_ratio,actor_update_active_frac,active_samples,total_samples,adv_mean,adv_std,value_target_mean,value_target_std,value_pred_mean,value_pred_std,value_clip_fraction,mode_aux_loss,mode_aux_acc,skipped_update_count,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,best_mode_compare_rate,best_mode_local_rate,best_mode_rsu_rate,best_mode_v2v_rate,mode_match_rate,oracle_match_rate,oracle_match_eps_abs_rate,oracle_match_eps_rel_rate,action_regret_mean,action_regret_p50,action_regret_p95,oracle_match_rate_on_task,action_regret_mean_on_task,target_match_within_mode_rate,target_regret_within_mode_mean,oracle_local_chosen_local_rate,oracle_local_chosen_rsu_rate,oracle_local_chosen_v2v_rate,oracle_rsu_chosen_local_rate,oracle_rsu_chosen_rsu_rate,oracle_rsu_chosen_v2v_rate,oracle_v2v_chosen_local_rate,oracle_v2v_chosen_rsu_rate,oracle_v2v_chosen_v2v_rate,oracle_v2v_chosen_rsu_count,oracle_v2v_chosen_rsu_adv_mean,oracle_v2v_chosen_rsu_ret_mean,oracle_v2v_chosen_rsu_rew_mean,oracle_v2v_chosen_v2v_count,oracle_v2v_chosen_v2v_adv_mean,oracle_v2v_chosen_v2v_ret_mean,oracle_v2v_chosen_v2v_rew_mean,oracle_rsu_chosen_rsu_count,oracle_rsu_chosen_rsu_adv_mean,oracle_rsu_chosen_rsu_ret_mean,oracle_rsu_chosen_rsu_rew_mean,oracle_rsu_chosen_v2v_count,oracle_rsu_chosen_v2v_adv_mean,oracle_rsu_chosen_v2v_ret_mean,oracle_rsu_chosen_v2v_rew_mean,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,t_L,t_R,t_V,t_a,t_alt,A_t,r_lat,cp_rem,f_max,d_cp_lb,rate_best,comm_lb,queue_lb,lb,phi,delta_phi,r_shape,overtime_ratio,r_timeout,e_tx,r_energy,r_power,avg_power,avg_rsu_queue,rsu_queue_p95,time_limit_penalty_applied,time_limit_penalty_value,remaining_time_seconds_used,remaining_ratio_used
1,27,27,77,2.8518518518518516,6.024554491043091,42,True,False,all_failed,all_failed,terminated,0.0,2.700000000000001,,1.3569037360345255,1,,3.147093334036809,2.4162421515224612,1437372236.3709905,nan,0.030033381507705216,0.030033381507705216,nan,0.0,0.0,nan,-0.028832416341437756,-0.028832416341437756,0.030033381507705237,0.31869063700505185,0.0,nan,nan,nan,0.0001200965166267479,nan,0.0,nan,0.0,0.0,nan,1.0,nan,2.1027342367307966e-10,0.0,1.2263353554864374e-09,2.1027342367307966e-10,1.0501477520907797e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0,0,0.0,0,10,10,96,0.00012009646161459386,0.0008458427037112415,0.013694156892597674,-0.03083059936761856,0.03264308348298073,0.006948112975805998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.031562224051776354,nan,0,0,0,0.0,unified_mainline,0.10531185723481057,nan,nan,0.11067273368804695,nan,nan,1.0,nan,nan,0.0,0.10000000000000042,0.10000000000000042,0.0,0.0,0.3186906370050515,0.997631157484441,0.038441848694301346,0.175138030170695,1.3569037360345255,,,0.0,0.1,0.1,0.6666666666666666,0.9,0.0,0.0,,0,0.7148148148148148,0.2851851851851852,0.2851851851851852,0.0,0.0,0.2987012987012987,0.4805194805194805,0.22077922077922077,0.2987012987012987,0.4805194805194805,0.22077922077922077,0.5045052087606535,0.8526473045349121,1.9542746543884277,0.008645298145711421,0.0234375,-0.010792835894972087,1.5321993112564087,0.007435351889580488,0.001376815710682422,0.0,0.0,0.7206277251243591,41.70230297150148,1.9542746543884277,-1.9542746543884277,1.0,1.0,270,270,-0.02472822181880474,0.05482710152864456,-0.029701707512140275,0.051220130920410153,-0.033625569101423024,0.030704624205827712,0.74765625,,,0,1.0,1.0,0.9777777777777779,8.800000000000004,22533770.90323352,1.0,1.0,0.1038961038961039,0.5064935064935064,0.38961038961038963,0.35064935064935066,0.35064935064935066,nan,nan,0.1711085284716783,0.09028088342353802,0.5816650113623906,0.35064935064935066,0.1711085284716783,0.6103896103896104,0.05162383289933921,0.25,0.625,0.125,0.3076923076923077,0.46153846153846156,0.23076923076923078,0.3,0.4666666666666667,0.23333333333333334,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.44155844155844154,-0.009307151716642214,0.20067735441231493,0.19137020269567273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5032370759243214,0.7407407407407407,3.6999999999999993,False,0.0,0.0,0.0
2,20,20,62,3.1,2.020514965057373,42,True,False,all_failed,all_failed,terminated,0.0,2.0000000000000004,,0.8539781816859808,7,,2.9168844751273113,2.0360844514834726,334558088.1769085,nan,0.010779722481355314,0.010779722481355314,nan,0.0,0.0,nan,0.04037753485798093,0.04037753485798093,0.010779722481355314,0.05395695179612238,0.0,nan,nan,nan,0.005115725733933623,nan,0.0,nan,0.0,0.0,nan,1.0,nan,9.549514651263635e-11,0.0,7.876337998480297e-10,9.549514651263635e-11,9.38773203618125e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0,0,0,0.0,0,10,10,67,0.00511572603136301,0.0016013611457310617,0.019822576362639677,-0.030736830085515976,0.03298420086503029,0.008189409039914608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.010779722481355314,nan,0,0,0,0.0,unified_mainline,0.034773298326952626,nan,nan,0.034773298326952626,nan,nan,0.16203853459071832,nan,nan,0.8379614654092816,0.10000000000000007,0.10000000000000007,0.0,0.0,0.05395695179612237,0.4217934756728304,0.006775409901589654,0.04989725291819928,0.8539781816859808,,,0.03608445148347217,0.7,0.7,0.8805970149253731,0.3,0.0,0.0,,0,0.69,0.31000000000000005,0.31000000000000005,0.0,0.0,0.3548387096774194,0.3548387096774194,0.2903225806451613,0.3548387096774194,0.3548387096774194,0.2903225806451613,0.5193380832934054,0.8760780662298201,1.761045551300049,-0.0010362514294683933,0.01799999997019768,0.004097419464960695,0.7969498872756958,0.0014448267989791929,0.0005302997626131401,0.0,0.0,0.3683390974998474,22.588204728888496,1.761045551300049,-1.761045551300049,1.0,1.0,200,200,0.01413786131888628,0.07801909744739532,0.027602491527795793,0.08668648302555085,0.02267750995233655,0.025289365276694297,0.4790000021457672,,,0,1.0,1.0,0.7555555555555559,6.799999999999999,35962389.01237799,0.9,1.0,0.1774193548387097,0.7580645161290323,0.06451612903225806,0.3548387096774194,0.3548387096774194,nan,nan,0.034660932464724646,0.013902214574435235,0.1378756673468511,0.3548387096774194,0.034660932464724646,0.6774193548387096,0.005807585930356335,0.36363636363636365,0.45454545454545453,0.18181818181818182,0.3617021276595745,0.3404255319148936,0.2978723404255319,0.25,0.25,0.5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.22807017543859648,-0.029908963761086375,0.07885750344178771,0.049392334152974594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5123763733077794,0.45,0.4500000000000064,False,0.0,0.0,0.0
3,35,35,132,3.7714285714285714,3.9822194576263428,42,True,False,all_failed,all_failed,terminated,0.0,3.5000000000000018,,2.8025817164904736,6,,3.804118545175097,3.411411144018847,1927060315.745699,nan,0.037082451412440695,0.037082451412440695,nan,0.0,0.0,nan,0.008783268524938744,0.008783268524938744,0.03708245141244067,0.22747933297925252,0.0,nan,nan,nan,0.0045865719937379385,nan,0.0,nan,0.0,0.0,nan,1.0,nan,6.071310988675638e-12,0.0,0.0,6.071310988675638e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,0.0,0.0,0.0,0,0,0.0,0,10,10,135,0.004586571827530861,0.0030076478142291307,0.017779362760484172,-0.020382197573781013,0.03313171863555908,0.006486093159765005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.04533097957445634,nan,0,0,0,0.0,unified_mainline,0.09832468177541087,nan,nan,0.12019577917469483,nan,nan,0.7766489768374699,nan,nan,0.22335102316253017,0.10000000000000064,0.10000000000000064,0.0,0.0,0.22747933297925238,0.9973390603102437,0.024042489320040734,0.25214988586564024,2.8025817164904736,,,0.0,0.6,0.6,0.9407407407407408,0.4,0.0,0.0,,0,0.6228571428571429,0.3771428571428571,0.3771428571428571,0.0,0.0,0.4696969696969697,0.21212121212121213,0.3181818181818182,0.4696969696969697,0.21212121212121213,0.3181818181818182,0.49866630186637245,0.8547196269035336,1.4238697052001954,0.0019292039796710014,0.00703125,0.012980758398771285,0.8962183952331543,0.0009424530435353518,0.00026708671648520974,0.0,0.0,0.4332174718379974,20.576603417406996,1.4238697052001954,-1.4238697052001954,1.0,1.0,350,350,0.03050345368683338,0.05588085949420929,0.03797115609049797,0.06606612354516983,0.0284693218767643,0.040197140723466876,0.44921875,,,0,1.0,1.0,0.31111111111111117,2.7999999999999985,20825780.46401485,1.0,1.0,0.07575757575757576,0.9242424242424242,0.0,0.22727272727272727,0.22727272727272727,nan,nan,0.26574528405203723,0.19045770879942212,0.7450990275479483,0.22727272727272727,0.26574528405203723,0.8333333333333334,0.03660456098254249,0.5,0.3,0.2,0.4672131147540984,0.20491803278688525,0.32786885245901637,nan,nan,nan,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.03787878787878788,0.2898833374529502,0.11390010681342809,0.40378344426637836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49925693961126466,0.2,1.0,False,0.0,0.0,0.0
4,39,39,127,3.2564102564102564,4.974281072616577,42,True,False,all_failed,all_failed,terminated,0.0,3.900000000000002,,2.3894650063668283,5,,3.7726548814869325,3.458684561648552,1994555939.4611645,nan,0.024433527292554554,0.024433527292554554,nan,0.0,0.0,nan,0.0034915154980130073,0.0034915154980130073,0.024433527292554588,0.1553564468069179,0.0,nan,nan,nan,0.0027925042790567585,nan,0.0,nan,0.0,0.0,nan,1.0,nan,3.782241880800896e-11,0.0,2.7995274431979907e-10,3.782241880800896e-11,2.2178351377632993e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,0.0,0.0,0.0,0,0,0.0,0,10,10,140,0.002792504383251071,0.0012545656645670533,0.01792460884898901,-0.018491705879569054,0.02159564383327961,0.005382745526731014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.028837344930431687,nan,0,0,0,0.0,unified_mainline,0.07503209168579755,nan,nan,0.08855562616431778,nan,nan,0.764631186869922,nan,nan,0.23536881313007785,0.10000000000000073,0.10000000000000073,0.0,0.0,0.15535644680691793,0.9968227397369728,0.01623373205056584,0.15391921806770528,2.3894650063668283,,,0.0,0.5,0.5,0.8428571428571429,0.5,0.0,0.028985507246376812,,0,0.6743589743589744,0.3256410256410256,0.3256410256410256,0.0,0.0,0.41732283464566927,0.31496062992125984,0.2677165354330709,0.41732283464566927,0.31496062992125984,0.2677165354330709,0.5114771675966356,0.8246855586767196,1.4181034803390502,0.008330578170716762,0.009375,0.041323216259479524,0.6573150038719178,0.0005751499207690358,0.00016818340809550137,0.0,0.0,0.34199041724205015,20.808456084905025,1.4181034803390502,-1.4181034803390502,1.0,1.0,390,390,0.016063900664448738,0.05418609082698822,0.007363131502643228,0.06827462166547775,-0.0023537902161478996,0.035589733719825746,0.2828125,,,0,1.0,1.0,0.3333333333333335,3.0,26021779.087452136,1.0,1.0,0.08661417322834646,0.8740157480314961,0.03937007874015748,0.33070866141732286,0.33070866141732286,nan,nan,0.18085384817794564,0.10422355237671191,0.6319188574773014,0.33070866141732286,0.18085384817794564,0.8188976377952756,0.0275971427231709,0.45454545454545453,0.45454545454545453,0.09090909090909091,0.42342342342342343,0.3063063063063063,0.2702702702702703,0.2,0.2,0.6,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.11023622047244094,0.09689307963394705,0.15692520740825325,0.2538182870422002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5067685860185287,0.358974358974359,2.0,False,0.0,0.0,0.0
5,28,28,93,3.3214285714285716,4.603557109832764,42,True,False,all_failed,all_failed,terminated,0.0,2.800000000000001,,1.7985299419828131,6,,3.095062800010293,2.466897333653712,1322471295.9708302,nan,0.038862583824080706,0.038862583824080706,nan,0.0,0.0,nan,0.005570083089961655,0.005570083089961655,0.03886258382408071,0.22376036678547562,0.0,nan,nan,nan,0.0044432666914042355,nan,0.0,nan,0.0,0.0,nan,1.0,nan,1.251339587504674e-10,0.0,9.34400223862042e-10,9.63109175744492e-11,7.946747676568241e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,0.0,0.0,0.0,0,0,0.0,0,10,10,99,0.004443266894668341,0.0012323199189268053,0.016114341933280228,-0.02013268880546093,0.022424470633268356,0.00730791175737977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.03954964898295791,nan,0,0,0,0.0,unified_mainline,0.11700562871766236,nan,nan,0.11907421199170122,nan,nan,0.8204075174936442,nan,nan,0.17959248250635576,0.10000000000000046,0.10000000000000046,0.0,0.0,0.22376036678547562,0.9940480993238399,0.024839513241468224,0.1959465691077885,1.7985299419828131,,,0.0,0.5,0.5,0.8585858585858586,0.5,0.0,0.0,,0,0.6678571428571428,0.3321428571428572,0.3321428571428572,0.0,0.0,0.4838709677419355,0.3118279569892473,0.20430107526881722,0.4838709677419355,0.3118279569892473,0.20430107526881722,0.5322933643028653,0.8773654341697691,1.6679856777191162,0.005935273971408606,0.01484375,-0.0072951789945364,0.5783002614974976,0.00030183247290551665,0.00013380088203120976,0.0,0.0,0.24871310889720916,9.68307637882072,1.6679856777191162,-1.6679856777191162,1.0,1.0,280,280,0.012751754373311996,0.05776268616318703,0.022533811628818512,0.0768014907836914,0.017530333250761032,0.050314602255821225,0.1703125,,,0,1.0,1.0,0.8000000000000005,7.199999999999997,20357779.677863892,0.8999999999999996,1.0,0.0967741935483871,0.8709677419354839,0.03225806451612903,0.2903225806451613,0.2903225806451613,nan,nan,0.20169389836164187,0.10783300428697087,0.6436473674524855,0.2903225806451613,0.20169389836164187,0.7634408602150538,0.026819307330155886,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.48148148148148145,0.2962962962962963,0.2222222222222222,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.12195121951219512,0.16866786254591845,0.1253869804596066,0.29706702299857596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5167233493711267,0.39285714285714285,1.6499999999999986,False,0.0,0.0,0.0
6,9,9,68,7.555555555555555,0.8506433963775635,42,True,False,success_all_done,success_all_done,terminated,0.0,0.8999999999999999,,0.7299421109246363,10,,2.9770180904058545,2.0805250344883963,312245507.3434259,nan,0.030298381095688567,0.030298381095688567,nan,0.0,0.0,nan,0.18325195138616238,0.18325195138616238,0.030298381095688554,0.07212907293983493,0.0,nan,nan,nan,0.0213550332481851,nan,0.0,nan,0.0,0.0,nan,1.0,nan,1.5578881934485977e-11,0.0,1.2633961099517414e-10,1.5578881934485977e-11,1.282326966833835e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,0.0,0.0,0.0,0,0,0.0,0,10,10,67,0.021355032920837402,0.009424807503819466,0.06971525400876998,0.001693248050287366,0.0830366462469101,0.021355032920837402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.030298381095688554,nan,0,0,0,0.0,unified_mainline,0.04010079850899956,nan,nan,0.04010079850899956,nan,nan,0.1713356308588241,nan,nan,0.8286643691411759,0.09999999999999983,0.09999999999999983,0.0,0.0,0.07212907293983493,0.36805568252856213,0.00871427864388674,0.10657822452898705,0.7299421109246363,,,1.1805250344883964,1.0,1.0,1.0,0.0,0.0,0.0,,0,0.24444444444444444,0.7555555555555555,0.7555555555555555,0.0,0.0,0.4852941176470588,0.23529411764705882,0.27941176470588236,0.4852941176470588,0.23529411764705882,0.27941176470588236,0.4370402495066325,0.7741036891937255,1.617082405090332,0.005791387346107513,0.01333333384245634,-0.012056749127805234,3.2165966510772703,0.002644687471911311,0.0003910808271029964,0.0,0.0,1.5654186487197876,135.33437223306245,1.617082405090332,-1.617082405090332,1.0,1.0,90,90,0.07944377511739731,0.04637955501675606,0.13999710083007813,0.04985779598355293,0.07483256235718727,0.01762637831270695,0.44888888895511625,,,0,1.0,1.0,0.4666666666666667,4.2,34559518.06350257,1.0,1.0,0.1323529411764706,0.8235294117647058,0.04411764705882353,0.22058823529411764,0.22058823529411764,nan,nan,0.037754613331793314,0.026102259807800943,0.12575482119280038,0.22058823529411764,0.037754613331793314,0.7941176470588235,0.008813425847026705,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.48214285714285715,0.19642857142857142,0.32142857142857145,0.6666666666666666,0.3333333333333333,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.1323529411764706,0.0002443254969002058,0.06743142650813977,0.06767575200503995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4685201247533162,0.3333333333333333,1.799999999999999,False,0.0,0.0,0.0
7,9,9,60,6.666666666666667,0.7186751365661621,42,True,False,success_all_done,success_all_done,terminated,0.0,0.8999999999999999,,0.6523002138340114,10,,3.013278765563665,1.9836941692461167,331132202.34733284,nan,0.027759013513539196,0.027759013513539196,nan,0.0,0.0,nan,0.18539235056206468,0.18539235056206468,0.027759013513539196,0.08117487027894293,0.0,nan,nan,nan,0.02131513640756039,nan,0.0,nan,0.0,0.0,nan,1.0,nan,7.699522443227469e-12,0.0,0.0,7.699522443227469e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0.0,0.0,0.0,0,0,0.0,0,10,10,59,0.021315135061740875,0.015977853909134865,0.06105352938175201,0.0023856537882238626,0.06848804652690887,0.021315135061740875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.027759013513539196,nan,0,0,0,0.0,unified_mainline,0.041638520270308794,nan,nan,0.041638520270308794,nan,nan,0.17594302927771827,nan,nan,0.8240569707222818,0.09999999999999983,0.09999999999999983,0.0,0.0,0.08117487027894293,0.3765489613693495,0.009375346245354951,0.0993960208181769,0.6523002138340114,,,1.0836941692461168,1.0,1.0,1.0,0.0,0.0,0.0,,0,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.0,0.0,0.55,0.15,0.3,0.55,0.15,0.3,0.4529378942625467,0.819165849685669,1.5900415182113647,0.0019074818585067988,0.013333333656191826,-0.012273751012980939,0.5244640827178955,0.0013231979595730082,0.0004036853584693745,0.0,0.0,0.21902096569538115,17.87274965839544,1.5900415182113647,-1.5900415182113647,1.0,1.0,90,90,0.028340395539999008,0.04475678130984306,0.13605055212974548,0.06767769902944565,0.1322300225496292,0.057628626376390456,0.54666668176651,,,0,1.0,1.0,0.4666666666666667,4.2,30612071.188358426,1.0,1.0,0.16666666666666666,0.75,0.08333333333333333,0.25,0.25,nan,nan,0.03382974499540928,0.020523919003986587,0.13527963301892895,0.25,0.03382974499540928,0.85,0.005982346959640009,0.6,0.1,0.3,0.5555555555555556,0.15555555555555556,0.28888888888888886,0.4,0.2,0.4,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.15,0.020784046957332214,0.0396133288675886,0.06039737582492081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47751477170321677,0.0,0.0,False,0.0,0.0,0.0
8,27,27,95,3.5185185185185186,2.5336861610412598,42,True,False,all_failed,all_failed,terminated,0.0,2.700000000000001,,1.9335637228121372,8,,3.192088561299391,2.422936529844388,1359135920.8480573,nan,0.049023377403847955,0.049023377403847955,nan,0.0,0.0,nan,0.027945277328423227,0.027945277328423227,0.04902337740384794,0.04563080020590306,0.0,nan,nan,nan,0.0076968654732271205,nan,0.0,nan,0.0,0.0,nan,1.0,nan,5.6435672107779666e-11,0.0,9.841312417768601e-11,2.7725521531407615e-11,2.6230565462747342e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,0.0,0.0,0.0,0,0,0.0,0,10,10,95,0.007696864660829306,0.006606376729905605,0.02140316758304834,-0.010407286696135998,0.036108653992414474,0.009252713061869144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.051937423084865084,nan,0,0,0,0.0,unified_mainline,0.13932959893725202,nan,nan,0.1476116235043534,nan,nan,0.7521100188866322,nan,nan,0.24788998111336785,0.10000000000000042,0.10000000000000042,0.0,0.0,0.04563080020590305,0.3260139574006427,0.0058744943260703114,0.26323423181645234,1.9335637228121372,,,0.0,0.8,0.8,0.9578947368421052,0.2,0.0,0.038461538461538464,,0,0.6481481481481481,0.35185185185185186,0.35185185185185186,0.0,0.0,0.5052631578947369,0.25263157894736843,0.24210526315789474,0.5052631578947369,0.25263157894736843,0.24210526315789474,0.5182783739178772,0.8580464601516722,1.39417564868927,0.005703256232663989,0.0171875,0.006749891676008701,0.6068770170211792,0.0004728299390990287,0.00015587516245432198,0.0,0.0,0.28261929750442505,11.331907814377477,1.39417564868927,-1.39417564868927,1.0,1.0,270,270,0.02843184769153595,0.06922611594200134,0.07501988410949707,0.09374861568212509,0.05962246209383011,0.06376241669058799,0.390625,,,0,1.0,1.0,0.30864197530864185,2.7777777777777763,25375808.192801002,1.0,1.0,0.14736842105263157,0.7263157894736842,0.12631578947368421,0.24210526315789474,0.24210526315789474,nan,nan,0.2623472400622059,0.14300342894827653,0.9595488854171581,0.24210526315789474,0.2623472400622059,0.8105263157894737,0.01921753552245239,0.35714285714285715,0.42857142857142855,0.21428571428571427,0.5652173913043478,0.2028985507246377,0.2318840579710145,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.17894736842105263,-0.07909604970542009,0.26448358457935084,0.18538753487393062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5100869544954212,0.2962962962962963,1.6999999999999993,False,0.0,0.0,0.0
