episode,steps,wall_time,sim_time,reward_mean,reward_total,episode_reward,reward_p95,reward_abs_mean,vehicle_sr,task_sr,subtask_sr,task_duration_mean,task_duration_p95,completed_tasks,mean_cft_est,episode_time_seconds,energy_mean,energy_p95,t_tx_mean,dT_eff_mean,deadline_misses,deadline_miss_rate,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_rsu_queue,rsu_queue_p95,power_ratio_mean,power_ratio_p95,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,trust_failure_rate,rho_selected_p10,uncertainty_selected_p90,tx_created,same_node_no_tx,service_rate_ghz,idle_fraction,time_limit_rate,illegal_action_rate,illegal_action_ratio,no_task_rate,on_task_rate,has_task_available_rate,unified_illegal_trigger_rate,hard_trigger_rate,actor_loss,critic_loss,critic_loss_raw_mean,normalized_value_loss,entropy,approx_kl,clip_frac,grad_norm,active_ratio,actor_update_active_frac,value_clip_fraction,critic_loss_active,critic_loss_inactive,ppo_epochs_executed,num_minibatches_executed,mb_kl_max,mb_kl_p95,early_stop_epoch_idx,early_stop_batch_idx,skipped_update_count,early_stop,lr,bias_rsu,bias_local
48,200,8.944614887237549,20.0,-0.0060688043013215065,-2.2137609145018535,-2.2137609145018535,-0.0005277687712805357,0.006129717454314232,0.0,0.0,0.14136125654450263,0.0,0.0,0,38.9825439453125,20.000000000000014,0.0009345320639881403,0.0,0.0003000621007388435,-0.13238663685321808,10,1.0,0.6896551724137931,0.14942528735632185,0.16091954022988506,0.6896551724137931,0.14942528735632185,0.16091954022988506,0.48589582498325035,0.0,0.0,0.46087607484951554,0.8313997983932495,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.20000000298023224,17,34,4.2239071452405375,0.4350000000000001,1.0,0.0,0.0,0.9565,0.04349999999999998,0.04349999999999998,0.0,0.0,0.05743730440735817,0.844979540868239,0.844979540868239,0.8449796113100919,1.3154485334049573,0.004956662760708819,0.06644239683042873,5.064898415045305,0.0435,0.04403409090909091,0.3007855581288988,0.1885193491523916,0.9940334558486938,2,11,0.11589770764112473,0.07619914226233959,1,3,0,True,0.0002,0.0,0.0952
49,200,9.026031255722046,20.0,-0.005481807515025139,-2.0963615977480483,-2.0963615977480483,-0.0004898925923043876,0.005569061730057001,0.0,0.0,0.06976744186046512,0.0,0.0,0,26.143722534179688,20.000000000000014,0.0014514001329014694,0.0,0.0005659446954694519,-0.09816112995147704,9,0.9,0.7547169811320755,0.1320754716981132,0.11320754716981132,0.7547169811320755,0.1320754716981132,0.11320754716981132,0.48668463445454835,0.0,0.0,0.4681450585037042,0.8316378593444824,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.20000000298023224,7,21,2.1407680780816647,0.28500000000000036,1.0,0.0,0.0,0.9735,0.026499999999999968,0.026499999999999968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0265,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-1,-1,1,,0.0002,0.0,0.0951
50,200,9.343526840209961,20.0,-0.0058800880797207355,-2.176017642208185,-2.176017642208185,-0.001235172076849269,0.005892490036785603,0.0,0.0,0.13609467455621302,0.0,0.0,0,26.135116577148438,20.000000000000014,0.0005400075484502519,0.0,0.00021123943631283984,-0.06819856250286113,8,0.8,0.7083333333333334,0.19444444444444445,0.09722222222222222,0.7083333333333334,0.19444444444444445,0.09722222222222222,0.4828078669346869,0.0,0.0,0.4588704950590596,0.8664799183607101,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.20000000298023224,11,27,4.301727637992305,0.5299999999999999,1.0,0.0,0.0,0.964,0.03600000000000003,0.03600000000000003,0.0,0.0,-0.34196409583091736,0.8099624514579773,0.8099624514579773,0.8099625110626221,1.5869642496109009,0.07956413924694061,0.0,4.854426383972168,0.036,0.03515625,0.06849315017461777,0.5210607051849365,0.8625963926315308,1,1,0.07956413924694061,0.07956413924694061,0,0,0,True,0.0002,0.0,0.095
51,200,9.51723051071167,20.0,-0.005383150652050972,-2.076630175900891,-2.076630175900891,0.0014856145309749963,0.005701086018234491,0.0,0.0,0.13793103448275862,0.0,0.0,0,29.586376190185547,20.000000000000014,0.006299906686110432,0.0,0.0014307693992729623,-0.09952777993678864,10,1.0,0.49230769230769234,0.23076923076923078,0.27692307692307694,0.49230769230769234,0.23076923076923078,0.27692307692307694,0.4885260989870876,0.0,0.0,0.47344004395159167,0.8614196300506589,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.20000000298023224,21,19,3.135969183821647,0.3900000000000002,1.0,0.0,0.0,0.9675,0.03249999999999997,0.03249999999999997,0.0,0.0,0.08734140375798399,0.8420759710398588,0.8420759710398588,0.8420760902491483,1.3371926762840964,0.01844286340796812,0.07521191103891893,7.5059404806657275,0.0325,0.030539772727272728,0.41523637216199527,0.2839511849663474,0.9298535693775524,2,11,0.09303101152181625,0.08027995750308037,1,3,0,True,0.0002,0.0,0.09490000000000001
52,200,9.089909553527832,20.0,-0.0034897178411483765,-1.6979435928738789,-1.6979435928738789,0.0005179973377380509,0.003617219626903534,0.0,0.0,0.16666666666666666,0.0,0.0,0,28.39260482788086,20.000000000000014,0.0013522013821219267,0.0,0.0004443560712193887,-0.10354406213760375,10,1.0,0.48333333333333334,0.26666666666666666,0.25,0.48333333333333334,0.26666666666666666,0.25,0.4757994815178681,0.0,0.0,0.44795587423197447,0.8268175393342971,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.20000000298023224,20,21,2.463881868061472,0.3850000000000002,1.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-1,-1,1,,0.0002,0.0,0.09480000000000001
53,200,8.642151117324829,20.0,-0.0038159925024956465,-1.763198416413673,-1.763198416413673,0.0004645830937079138,0.003910571802407503,0.0,0.0,0.20496894409937888,0.0,0.0,0,26.16849136352539,20.000000000000014,0.0011826693217781073,0.0,0.00024786190884937184,-0.09454481172561639,10,1.0,0.5925925925925926,0.25925925925925924,0.14814814814814814,0.5925925925925926,0.25925925925925924,0.14814814814814814,0.4827669529980049,0.0,0.0,0.4606551438310613,0.8405933976173401,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.20000000298023224,20,24,4.4804163069328755,0.6749999999999997,1.0,0.0,0.0,0.973,0.027000000000000024,0.027000000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-1,-1,1,,0.0002,0.0,0.0947
54,200,8.975389957427979,20.0,-0.004423194099217653,-1.8846388163413432,-1.8846388163413432,-0.00019467969541438036,0.004466514103114605,0.0,0.0,0.12574850299401197,0.0,0.0,0,29.042449951171875,20.000000000000014,0.003842611600301171,0.0,0.001102612506979115,-0.09536895823478676,9,0.9,0.527027027027027,0.21621621621621623,0.25675675675675674,0.527027027027027,0.21621621621621623,0.25675675675675674,0.48042467574728653,0.0,0.0,0.4550509202004283,0.8247717022895813,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.20000000298023224,15,17,2.915766453262295,0.20000000000000048,1.0,0.0,0.0,0.963,0.03700000000000003,0.03700000000000003,0.0,0.0,-0.27940911054611206,0.9467319846153259,0.9467319846153259,0.9467321038246155,1.3498562574386597,0.18708106875419617,0.20000000298023224,4.208705902099609,0.037,0.01953125,0.043478261679410934,0.17611190676689148,1.0234869718551636,1,1,0.18708106875419617,0.18708106875419617,0,0,0,True,0.0002,0.0,0.0946
55,200,8.801882982254028,20.0,-0.0042798942886292934,-1.8559788214715744,-1.8559788214715744,8.212102802644924e-05,0.004337870050221682,0.0,0.0,0.19337016574585636,0.0,0.0,0,27.745285034179688,20.000000000000014,0.0010430505774133287,0.0,0.00028146621259464004,0.019139607787131814,9,0.9,0.6233766233766234,0.23376623376623376,0.14285714285714285,0.6233766233766234,0.23376623376623376,0.14285714285714285,0.4811543694473803,0.0,0.0,0.45702250729163124,0.8236460804939267,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.20000000298023224,20,26,2.8240623448715345,0.27500000000000036,1.0,0.0,0.0,0.9615,0.03849999999999998,0.03849999999999998,0.0,0.0,-0.0337824709713459,0.9420360326766968,0.9420360326766968,0.9420361220836639,1.2234233021736145,0.04121272324118763,0.06971153989434242,7.490399777889252,0.0385,0.0380859375,0.35878164891619235,0.6773526668548584,0.9773489981889725,1,4,0.11719507724046707,0.10376817723736163,0,3,0,True,0.0002,0.0,0.0945
56,200,9.582405090332031,20.0,-0.0036635391879826784,-1.7327078266797318,-1.7327078266797318,0.0008162881684256716,0.0038826530799269676,0.0,0.0,0.17032967032967034,0.0,0.0,0,31.430313110351562,20.000000000000014,0.001969197130773158,0.0,0.0006594074329774451,0.09094809460639976,10,1.0,0.49122807017543857,0.2631578947368421,0.24561403508771928,0.49122807017543857,0.2631578947368421,0.24561403508771928,0.4735147055462003,0.0,0.0,0.4394621841056006,0.8124295771121978,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.20000000298023224,21,24,3.9565412037547882,0.6049999999999999,1.0,0.0,0.0,0.9715,0.02849999999999997,0.02849999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-1,-1,1,,0.0002,0.0,0.09440000000000001
57,200,9.198625564575195,20.0,-0.0035367864184081554,-1.7073572508514507,-1.7073572508514507,0.0017299520259257393,0.0039231665432453156,0.0,0.0,0.12429378531073447,0.0,0.0,0,28.102258682250977,20.000000000000014,0.006102719086570421,0.0,0.001729008216368158,-1.6679877858161913,10,1.0,0.4888888888888889,0.2,0.3111111111111111,0.4888888888888889,0.2,0.3111111111111111,0.47473136635730045,0.0,0.0,0.44384748079400094,0.8297204256057739,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.20000000298023224,17,16,2.8885857767381564,0.5599999999999999,1.0,0.0,0.0,0.9775,0.022499999999999964,0.022499999999999964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0225,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-1,-1,1,,0.0002,0.0,0.09430000000000001
58,200,8.787255764007568,20.0,-0.005834679584950209,-2.1669359224631224,-2.1669359224631224,-0.0005537671095225975,0.005874732043594122,0.0,0.0,0.18012422360248448,0.0,0.0,0,24.810916900634766,20.000000000000014,0.0007076233679896926,0.0,0.00023510939784053653,0.2292598241567614,10,1.0,0.525,0.25,0.225,0.525,0.25,0.225,0.4835775721152313,0.0,0.0,0.46317841281441996,0.8403130888938903,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.20000000298023224,21,26,3.9341552818341037,0.5,1.0,0.0,0.0,0.96,0.040000000000000036,0.040000000000000036,0.0,0.0,-0.050360731314867735,0.7261540542046229,0.7261540542046229,0.7261540989081064,1.3836487233638763,0.02104952900360028,0.11553030585249265,4.470737447341283,0.04,0.037760416666666664,0.19657770629661778,0.2287012537320455,0.8202746560176214,2,12,0.12065362930297852,0.08994811996817585,1,4,0,True,0.0002,0.0,0.0942
59,200,8.653374910354614,20.0,-0.006215702276676893,-2.24314052558009,-2.24314052558009,-0.001083379477495328,0.006215702276676893,0.0,0.0,0.08387096774193549,0.0,0.0,0,26.23465919494629,20.000000000000014,0.0008902115682443688,0.0,0.00039339673500379693,-0.06430600166320818,10,1.0,0.7368421052631579,0.08771929824561403,0.17543859649122806,0.7368421052631579,0.08771929824561403,0.17543859649122806,0.4768339058673009,0.0,0.0,0.4396716298627628,0.8417012065649031,0.0,0.0,0.0,0.0,0.1111111111111111,0.800000011920929,0.20000000298023224,6,28,2.357695273650838,0.3200000000000003,1.0,0.0,0.0,0.9715,0.02849999999999997,0.02849999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-1,-1,1,,0.0002,0.0,0.0941
60,200,9.137482166290283,20.0,-0.0037350929342210293,-1.747018617408889,-1.747018617408889,-0.00025012570913532015,0.0037575617898255587,0.0,0.0,0.16167664670658682,0.0,0.0,0,102.59432220458984,20.000000000000014,0.0009625817435132493,0.0,0.00024109550435600467,-0.3013137266635905,9,0.9,0.6231884057971014,0.21739130434782608,0.15942028985507245,0.6231884057971014,0.21739130434782608,0.15942028985507245,0.47859338667336854,0.0,0.0,0.44785234268786484,0.8332390785217285,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.20000000298023224,16,20,2.908653918779993,0.2550000000000004,1.0,0.0,0.0,0.9655,0.034499999999999975,0.034499999999999975,0.0,0.0,-0.024345862679183483,1.0678335800766945,1.0678335800766945,1.0678335390985012,1.1262692548334599,0.014765925938263535,0.1221579210832715,3.1785862119868398,0.0345,0.03466796875,0.11408079352986533,1.283381326822564,1.0165910124778748,3,16,0.1356184184551239,0.0696305250748992,2,1,0,True,0.0002,0.0,0.094
61,200,8.891194343566895,20.0,-0.004394896328449249,-1.8789792319624343,-1.8789792319624343,-0.0002720185148064047,0.004424027632921934,0.0,0.0,0.08982035928143713,0.0,0.0,0,32.445167541503906,20.000000000000014,0.002289579505992097,0.0,0.002257624302678407,-0.10572391414642332,7,0.7,0.7903225806451613,0.06451612903225806,0.14516129032258066,0.7903225806451613,0.06451612903225806,0.14516129032258066,0.4759428580822423,0.0,0.0,0.4280802932204553,0.8055794358253479,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.20000000298023224,5,18,3.7738051968459345,0.34500000000000025,1.0,0.0,0.0,0.969,0.031000000000000028,0.031000000000000028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-1,-1,1,,0.0002,0.0,0.09390000000000001
62,200,8.91417670249939,20.0,-0.003855678951367736,-1.7711357949460256,-1.7711357949460256,7.6842750786454e-05,0.00390627421438694,0.0,0.0,0.14743589743589744,0.0,0.0,0,27.765399932861328,20.000000000000014,0.003064925775005887,0.0,0.0005212817939361116,-0.09898385751247406,8,0.8,0.7,0.16666666666666666,0.13333333333333333,0.7,0.16666666666666666,0.13333333333333333,0.47776253150496634,0.0,0.0,0.43673550926021715,0.8144696712493896,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.20000000298023224,11,27,3.750956271968705,0.48500000000000004,1.0,0.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-1,-1,1,,0.0002,0.0,0.09380000000000001
63,200,9.482319116592407,20.0,-0.005889178719371557,-2.1778357078507184,-2.1778357078507184,-0.0001650719743338416,0.00595693476498127,0.0,0.0,0.10674157303370786,0.0,0.0,0,29.961864471435547,20.000000000000014,0.0031635537341018045,0.0,0.0023360498050153788,0.3171035903692244,10,1.0,0.6363636363636364,0.12727272727272726,0.23636363636363636,0.6363636363636364,0.12727272727272726,0.23636363636363636,0.47738849311694503,0.0,0.0,0.4311674067486911,0.8090272545814514,0.0,0.0,0.0,0.0,0.09090909090909091,0.800000011920929,0.20000000298023224,14,25,2.750618773475225,0.3850000000000002,1.0,0.0,0.0,0.9725,0.02749999999999997,0.02749999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0275,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-1,-1,1,,0.0002,0.0,0.0937
64,200,8.785262107849121,20.0,-0.003748643910512328,-1.7497287927598253,-1.7497287927598253,0.00021639480837620684,0.003849479602649808,0.0,0.0,0.09714285714285714,0.0,0.0,0,39.31504821777344,20.000000000000014,0.0012643785404081328,0.0,0.0004250941639966773,-0.03896595382690417,10,1.0,0.5961538461538461,0.15384615384615385,0.25,0.5961538461538461,0.15384615384615385,0.25,0.4664424680327065,0.0,0.0,0.397846173615545,0.7883521080017087,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.20000000298023224,12,19,2.419603913598973,0.49,1.0,0.0,0.0,0.974,0.026000000000000023,0.026000000000000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-1,-1,1,,0.0002,0.0,0.0936
65,200,8.538217782974243,20.0,-0.004571655765175819,-1.9143312247433715,-1.9143312247433715,0.0006447010760894038,0.004726906307041645,0.0,0.0,0.17318435754189945,0.0,0.0,0,27.410877227783203,20.000000000000014,0.00331092347000936,0.0,0.0011545599769750114,3.756308948278426,8,0.8,0.7051282051282052,0.11538461538461539,0.1794871794871795,0.7051282051282052,0.11538461538461539,0.1794871794871795,0.4760066204001196,0.0,0.0,0.42617421661575255,0.8200471967458723,0.0,0.0,0.0,0.0,0.0625,0.800000011920929,0.20000000298023224,13,30,2.531068974058095,0.14500000000000024,1.0,0.0,0.0,0.961,0.039000000000000035,0.039000000000000035,0.0,0.0,0.023760806052730635,0.9462577723539792,0.9462577723539792,0.9462578778083508,0.964153161415687,-0.006710682100114914,0.09406565903471066,5.178748206450389,0.039,0.03740985576923077,0.25333848137121934,0.9404584428725334,0.9476558153445904,4,26,0.08520237356424332,0.06486962921917439,3,4,0,True,0.0002,0.0,0.0935
66,200,9.221132755279541,20.0,-0.004071662202477455,-1.8143324944972767,-1.8143324944972767,0.0011294892174191725,0.004428602289408445,0.0,0.0,0.14482758620689656,0.0,0.0,0,34.776161193847656,20.000000000000014,0.0008251321926867045,0.0,0.0004395046155863911,-0.12279236221313473,9,0.9,0.6724137931034483,0.10344827586206896,0.22413793103448276,0.6724137931034483,0.10344827586206896,0.22413793103448276,0.48013770080544055,0.0,0.0,0.4427599446842667,0.8273111820220949,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.20000000298023224,10,23,1.8092334279557085,0.08500000000000006,1.0,0.0,0.0,0.971,0.029000000000000026,0.029000000000000026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-1,-1,1,,0.0002,0.0,0.09340000000000001
67,200,9.399802207946777,20.0,-0.004558200016617775,-1.9116400618137082,-1.9116400618137082,0.0004352566713350809,0.004684670362621546,0.0,0.0,0.10989010989010989,0.0,0.0,0,89.97520446777344,20.000000000000014,0.0016065997217807495,0.0,0.00020328399682385372,1.29829965031147,10,1.0,0.6170212765957447,0.19148936170212766,0.19148936170212766,0.6170212765957447,0.19148936170212766,0.19148936170212766,0.4811437083510682,0.0,0.0,0.44328934842426526,0.8223278880119324,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.20000000298023224,13,25,2.8915462787499577,0.5349999999999999,1.0,0.0,0.0,0.9765,0.023499999999999965,0.023499999999999965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0235,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-1,-1,1,,0.0002,0.0,0.09330000000000001
68,200,9.336913347244263,20.0,-0.006127927917987108,-2.225585651593557,-2.225585651593557,-0.0009586096013663371,0.006143601145595312,0.0,0.0,0.19411764705882353,0.0,0.0,0,24.76915168762207,20.000000000000014,0.0003778293028066307,0.0,7.390435532364831e-05,0.3547856411933902,10,1.0,0.6666666666666666,0.23655913978494625,0.0967741935483871,0.6666666666666666,0.23655913978494625,0.0967741935483871,0.47821135537768716,0.0,0.0,0.43456863476782925,0.8129225820302963,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.20000000298023224,20,34,4.4099399642196495,0.3950000000000002,1.0,0.0,0.0,0.9535,0.046499999999999986,0.046499999999999986,0.0,0.0,-0.007715962933642523,0.8205943516322545,0.8205943516322545,0.8205944657325744,1.294072699546814,-0.025320130905934744,0.17467532860381263,7.2813634736197335,0.0465,0.04631696428571429,0.3226504649833909,0.3368387824722699,0.9362260852541242,5,35,0.07182483375072479,0.051640545576810776,-1,-1,0,False,0.0002,0.0,0.0932
69,200,8.977262735366821,20.0,-0.0056566353887319565,-2.131327088996815,-2.131327088996815,-0.000617365905782209,0.005682919640094042,0.0,0.0,0.05732484076433121,0.0,0.0,0,27.29717445373535,20.000000000000014,0.0015169272611317828,0.0,0.0009433824767743183,-0.09320419824123383,9,0.9,0.5806451612903226,0.27419354838709675,0.14516129032258066,0.5806451612903226,0.27419354838709675,0.14516129032258066,0.47635589889611585,0.0,0.0,0.43945172572628893,0.8224881291389465,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.20000000298023224,9,16,2.612182635375247,0.3850000000000002,1.0,0.0,0.0,0.969,0.031000000000000028,0.031000000000000028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-1,-1,1,,0.0002,0.0,0.0931
70,200,9.715995073318481,20.0,-0.005335159134119749,-2.067031948647697,-2.067031948647697,-0.000505899197014515,0.005349394865334034,0.0,0.0,0.10052910052910052,0.0,0.0,0,29.88779067993164,20.000000000000014,0.0020425826483053593,0.0,0.0007747347297276373,-0.11605626189708527,10,1.0,0.6212121212121212,0.18181818181818182,0.19696969696969696,0.6212121212121212,0.18181818181818182,0.19696969696969696,0.4704638512535021,0.0,0.0,0.4256016404370329,0.8226576119661327,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.20000000298023224,10,26,2.72673894680596,0.27500000000000036,1.0,0.0,0.0,0.967,0.03300000000000003,0.03300000000000003,0.0,0.0,0.03535956256091595,0.7561649471521378,0.7561649471521378,0.7561649888753891,1.3514944851398467,0.01395069332793355,0.051309524849057195,7.202114522457123,0.033,0.0326171875,0.3591358359437436,0.4603688039816916,0.807406735420227,3,20,0.08521679043769836,0.07146383896470071,2,5,0,True,0.0002,0.0,0.093
71,200,9.582671642303467,20.0,-0.003810570575296879,-1.7621140761606808,-1.7621140761606808,1.7129009938797074e-05,0.003943901974707842,0.0,0.0,0.14754098360655737,0.0,0.0,0,26.860855102539062,20.000000000000014,0.0023322687759534037,0.0,0.0011919086963781285,0.007112137317657394,10,1.0,0.6111111111111112,0.2222222222222222,0.16666666666666666,0.6111111111111112,0.2222222222222222,0.16666666666666666,0.468675223962171,0.0,0.0,0.42807169681325147,0.8056177198886871,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.20000000298023224,16,22,3.36108740841097,0.49,1.0,0.0,0.0,0.973,0.027000000000000024,0.027000000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-1,-1,1,,0.0002,0.0,0.09290000000000001
72,200,8.821138858795166,20.0,-0.0056325108744204044,-2.126502157425595,-2.126502157425595,-0.001154531940119341,0.005639650858938694,0.0,0.0,0.14935064935064934,0.0,0.0,0,24.71832275390625,20.000000000000014,0.00040574255527872025,0.0,0.00018899844210027475,-0.08465526080131533,10,1.0,0.7213114754098361,0.11475409836065574,0.16393442622950818,0.7213114754098361,0.11475409836065574,0.16393442622950818,0.470344317311421,0.0,0.0,0.4229722527569378,0.8043473124504089,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.20000000298023224,11,34,2.1301077334750205,0.19000000000000047,1.0,0.0,0.0,0.9695,0.03049999999999997,0.03049999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0305,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-1,-1,1,,0.0002,0.0,0.09280000000000001
73,200,8.87146544456482,20.0,-0.003663659328594804,-1.732731878149234,-1.732731878149234,0.0008928169088903804,0.003857492236420512,0.0,0.0,0.1488095238095238,0.0,0.0,0,27.62972640991211,20.000000000000014,0.000781063331561686,0.0,0.00031949880510827034,-0.10124855208396909,9,0.9,0.6470588235294118,0.21568627450980393,0.13725490196078433,0.6470588235294118,0.21568627450980393,0.13725490196078433,0.4695450256101321,0.0,0.0,0.4292567377703418,0.803316593170166,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.20000000298023224,12,24,3.268028190246689,0.5549999999999999,1.0,0.0,0.0,0.9745,0.025499999999999967,0.025499999999999967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0255,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-1,-1,1,,0.0002,0.0,0.0927
74,200,8.713057041168213,20.0,-0.004642220214009285,-1.9284440197665274,-1.9284440197665274,0.00022839168887003216,0.004745245445519686,0.0,0.0,0.21951219512195122,0.0,0.0,0,208.5569305419922,20.000000000000014,0.0015398474706860446,0.0,0.0005011791385169021,-0.9157044345140466,10,1.0,0.4788732394366197,0.3380281690140845,0.18309859154929578,0.4788732394366197,0.3380281690140845,0.18309859154929578,0.4675172907877713,0.0,0.0,0.42256803525094483,0.811431980133056,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.20000000298023224,29,17,1.9291520894363632,0.18500000000000041,1.0,0.0,0.0,0.9645,0.035499999999999976,0.035499999999999976,0.0,0.0,0.012658995731423298,2.0624843637148538,2.0624843637148538,2.0624842047691345,1.0455040285984676,0.01564684379263781,0.08262755908071995,8.702043433984121,0.0355,0.03515625,0.33550622562567395,11.164658630887667,0.782729484140873,2,12,0.11185672134160995,0.09037357978522775,1,4,0,True,0.0002,0.0,0.0926
75,200,8.960662364959717,20.0,-0.004313482437282801,-1.8626965268567193,-1.8626965268567193,0.00015821748238522125,0.004418713506311178,0.0,0.0,0.18128654970760233,0.0,0.0,0,30.656620025634766,20.000000000000014,0.0028399528629972125,0.0,0.0006710027978493092,-51.42426601052284,8,0.8,0.5148514851485149,0.297029702970297,0.18811881188118812,0.5148514851485149,0.297029702970297,0.18811881188118812,0.48225935344549364,0.0,0.0,0.4479746435351719,0.8326190769672394,0.0,0.0,0.0,0.0,0.023809523809523808,0.800000011920929,0.20000000298023224,23,18,3.2042195946716676,0.1350000000000002,1.0,0.0,0.0,0.9495,0.05049999999999999,0.05049999999999999,0.0,0.0,-0.0806968193501234,0.9039086103439331,0.9039086103439331,0.9039086997509003,0.9150582253932953,0.076634356752038,0.1071428582072258,1.3324288725852966,0.0505,0.03515625,0.0,0.0643530199304223,1.0474439859390259,1,2,0.09408515691757202,0.09234007690101861,0,1,0,True,0.0002,0.0,0.0925
76,200,8.976745843887329,20.0,-0.0055142794735729694,-2.1028558901140344,-2.1028558901140344,-0.0008478188450681062,0.005522299557924271,0.0,0.0,0.147239263803681,0.0,0.0,0,177.16786193847656,20.000000000000014,0.00016843230255599075,0.0,7.553576600216e-05,-0.8390608794689186,9,0.9,0.6615384615384615,0.2,0.13846153846153847,0.6615384615384615,0.2,0.13846153846153847,0.4788250205172226,0.0,0.0,0.43573602584893045,0.8090870916843415,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.20000000298023224,13,26,3.464588109237888,0.4300000000000001,1.0,0.0,0.0,0.9675,0.03249999999999997,0.03249999999999997,0.0,0.0,-0.02563736742983262,0.5844240685304006,0.5844240685304006,0.5844240784645081,1.1613506277402241,0.021390754108627636,0.09861111268401146,2.5388182004292807,0.0325,0.032552083333333336,0.03732133315255245,0.20069319754838943,0.6525276005268097,1,6,0.10081730782985687,0.08270074985921383,0,5,0,True,0.0002,0.0,0.09240000000000001
