episode,policy,reward_mean,reward_total,vehicle_sr,task_sr,subtask_sr,v2v_subtask_sr,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,power_ratio_mean,power_ratio_p95,episode_time_seconds,mean_cft_est,mean_cft_completed,act_seconds,makespan_seconds,task_duration_mean,task_duration_p95,deadline_miss_rate,deadline_meet_ratio,time_limit_rate,energy_mean,energy_p95,illegal_action_rate,no_task_rate,on_task_rate,has_task_available_rate,unified_illegal_trigger_rate,I_total_mean,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,rho_selected_mean,rho_selected_p10,risk_penalty_mean,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,uncertainty_selected_mean,uncertainty_selected_p90,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,avg_queue_len,avg_rsu_queue
10,Local-Only,0.0009375548409996162,0.044065077526981966,0.25,0.25,0.6929824561403509,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.699999999999999,5.366884803771972,1.8000000000000003,1.8000000000000003,4.699999999999999,1.8000000000000003,1.9600000000000004,0.75,0.25,0.0,0.0,0.0,0.0,0.801063829787234,0.198936170212766,0.198936170212766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,1.1404255319148937,0.0
10,Greedy,0.05105758181115919,1.327497127090139,0.9,0.9,0.9736842105263158,0.0,0.5846153846153846,0.4153846153846154,0.0,0.5846153846153846,0.4153846153846154,0.0,1.0,1.0,1.0,2.600000000000001,2.633546080589295,1.6444444444444448,1.6444444444444448,2.600000000000001,1.6444444444444448,2.09,0.1,0.9,0.0,0.1842188711392288,0.9976311574844399,0.0,0.573076923076923,0.42692307692307696,0.42692307692307696,0.0,3.1688193735668335e-10,2.5329305319843343e-10,9.231528319553206e-10,3.045978191895671e-10,1.240126112911355e-09,0.9288302063941956,0.800000011920929,0.01105180848389864,,,,,0.07116977125406265,0.20000000298023224,216,0.0,0.0,0.0,216,0,0.0,0,0.0057692307692307696,3.230769230769231
10,Oracle-Min,0.038515732472274314,0.9628933118068579,0.8,0.8,0.9210526315789473,1.0,0.588,0.39,0.022,0.588,0.39,0.022,0.412,1.0,1.0,2.500000000000001,2.5770038723945623,1.7937500000000004,1.7937500000000004,2.500000000000001,1.7937500000000004,2.3500000000000005,0.2,0.8,0.0,0.25427885392579413,0.9976311574844399,0.0,0.578,0.42200000000000004,0.42200000000000004,0.0,3.371668499951852e-10,3.0204633238994916e-10,8.791421479692474e-10,3.2545727224331245e-10,1.226495682793427e-09,0.9209274649620056,0.800000011920929,0.009568595327436924,,,,,0.07907257229089737,0.20000000298023224,206,0.0,0.0,0.0,205,0,0.0,0,0.012,2.16
10,EFT,0.03846173872308725,0.9615434680771814,0.8,0.8,0.9210526315789473,1.0,0.586,0.396,0.018,0.586,0.396,0.018,0.0009365767332782444,0.0022622626407687065,0.0,2.500000000000001,2.579742288589478,1.7937500000000006,1.7937500000000006,2.500000000000001,1.7937500000000006,2.3500000000000005,0.2,0.8,0.0,0.025540623990613895,0.09976311574844401,0.0,0.578,0.42200000000000004,0.42200000000000004,0.0,4.629060329497392e-11,3.548341134806954e-11,1.0740741629433614e-10,3.244947713310076e-11,1.2125006554342121e-10,0.9225204586982727,0.800000011920929,0.00753175001591444,,,,,0.07747964560985565,0.20000000298023224,207,0.0,0.0,0.0,206,0,0.0,0,0.01,2.32
10,CP-EFT,0.03865820546211193,0.9664551365527984,0.85,0.85,0.9605263157894737,0.9310344827586207,0.642,0.296,0.062,0.642,0.296,0.062,0.00152958792872989,0.0042725919796924305,0.0,2.500000000000001,2.5751037955284124,1.7882352941176474,1.7882352941176474,2.500000000000001,1.7882352941176474,2.3400000000000007,0.15,0.85,0.0,0.003605209486831372,0.0,0.0,0.554,0.44599999999999995,0.44599999999999995,0.0,1.8058961270828178e-10,0.0,6.89952761590007e-10,1.833052633293253e-11,1.1103556268876602e-10,0.8992569446563721,0.800000011920929,0.009437247179448605,,,,,0.10004479438066483,0.20000000298023224,179,0.0,0.0,0.0,177,2,0.011299435028248588,2,0.178,1.8
10,LB-Greedy,0.03851936590195498,0.9629841475488746,0.8,0.8,0.9210526315789473,1.0,0.586,0.396,0.018,0.586,0.396,0.018,0.0009365767332782444,0.0022622626407687065,0.0,2.500000000000001,2.579742288589478,1.7937500000000006,1.7937500000000006,2.500000000000001,1.7937500000000006,2.3500000000000005,0.2,0.8,0.0,0.025540623990613895,0.09976311574844401,0.0,0.578,0.42200000000000004,0.42200000000000004,0.0,4.629060329497392e-11,3.548341134806954e-11,1.0740741629433614e-10,3.244947713310076e-11,1.2125006554342121e-10,0.9225204586982727,0.800000011920929,0.006139789707958698,,,,,0.07747964560985565,0.20000000298023224,207,0.0,0.0,0.0,206,0,0.0,0,0.01,2.32
10,Static,0.03678943502985167,1.0301041808358469,0.8,0.8,0.9035087719298246,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.800000000000001,2.893281402587892,1.7625000000000004,1.7625000000000004,2.800000000000001,1.7625000000000004,2.275000000000001,0.2,0.8,0.0,0.26483824260347116,0.9976311574844399,0.0,0.6303571428571428,0.36964285714285716,0.36964285714285716,0.0,2.979428093130565e-10,2.5398516623198475e-10,7.683385039314317e-10,2.979428093130565e-10,1.1879094374833699e-09,0.9297385215759277,0.800000011920929,0.0063960012048482895,,,,,0.07026153802871704,0.20000000298023224,207,0.0,0.0,0.0,206,0,0.0,0,0.0,2.4642857142857144
11,Random,-0.002186511315530823,-0.43730226310616466,0.0,0.0,0.40239043824701193,0.6122448979591837,0.1525,0.14875,0.69875,0.1525,0.14875,0.69875,0.6567278204581414,0.5949590801865949,0.959150255485001,20.000000000000014,22.246225357055664,0.0,0.0,20.000000000000014,0.0,0.0,0.95,0.050000000000000044,1.0,0.004592829089783497,0.0,0.0,0.96025,0.03974999999999995,0.03974999999999995,0.0,1.1331801382657991e-12,0.0,0.0,1.025550087560556e-12,0.0,0.8206984996795654,0.800000011920929,0.021016990765929222,,,,,0.16963499784469604,0.20000000298023224,131,0.0,0.0,0.0,92,5,0.05434782608695652,5,0.10875,0.0
11,Local-Only,-0.0009431019508512062,-0.04055338388660187,0.15,0.15,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.300000000000001,5.353865571022034,1.7000000000000004,1.7000000000000004,4.300000000000001,1.7000000000000004,1.7900000000000005,0.85,0.15000000000000002,0.0,0.0,0.0,0.0,0.7686046511627908,0.23139534883720925,0.23139534883720925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,1.3569767441860465,0.0
11,Greedy,0.04896038428283954,1.3219303756366676,0.85,0.85,0.9365079365079365,1.0,0.5703703703703704,0.4222222222222222,0.007407407407407408,0.5703703703703704,0.4222222222222222,0.007407407407407408,1.0,1.0,1.0,2.700000000000001,2.8537785840034493,1.6411764705882357,1.6411764705882357,2.700000000000001,1.6411764705882357,2.3000000000000007,0.15,0.85,0.0,0.20280347378671548,0.9976311574844399,0.0,0.562962962962963,0.437037037037037,0.437037037037037,0.0,2.2605599336866788e-10,2.3534343918107936e-10,6.234202598598415e-10,2.2103278929375136e-10,6.870718993745584e-10,0.9311341643333435,0.800000011920929,0.011253638193011284,,,,,0.0688658356666565,0.20000000298023224,232,0.0,0.0,0.0,232,0,0.0,0,0.011111111111111112,2.3333333333333335
11,Oracle-Min,0.04450443730975828,1.2016198073634736,0.8,0.8,0.9325396825396826,1.0,0.5703703703703704,0.4074074074074074,0.022222222222222223,0.5703703703703704,0.4074074074074074,0.022222222222222223,0.42962962962962964,1.0,1.0,2.700000000000001,2.863647277355195,1.7058823529411768,1.7058823529411768,2.700000000000001,1.7058823529411768,2.400000000000001,0.2,0.8,0.0,0.20027948284780311,0.9976311574844399,0.0,0.562962962962963,0.437037037037037,0.437037037037037,0.0,2.2752733030984018e-10,2.1222458512770714e-10,7.213594166444182e-10,2.2261746612795008e-10,7.051557671111652e-10,0.92657470703125,0.800000011920929,0.010102888569235802,,,,,0.07342532277107239,0.20000000298023224,232,0.0,0.0,0.0,232,1,0.004310344827586207,1,0.016666666666666666,2.1481481481481484
11,EFT,0.04325870243323732,1.1679849656974075,0.85,0.85,0.9206349206349206,1.0,0.5814814814814815,0.40185185185185185,0.016666666666666666,0.5814814814814815,0.40185185185185185,0.016666666666666666,0.0016374791787299098,0.003912560869531643,0.0,2.700000000000001,2.8795605850219737,1.7176470588235297,1.7176470588235297,2.700000000000001,1.7176470588235297,2.3400000000000007,0.15,0.85,0.0,0.02142772984282852,0.09976311574844401,0.0,0.5703703703703704,0.4296296296296296,0.4296296296296296,0.0,3.7215629883347034e-11,2.9280803476305906e-11,9.258634831033064e-11,2.3732465645465162e-11,7.138398899764198e-11,0.9273055195808411,0.800000011920929,0.008136939257383347,,,,,0.07269451022148132,0.20000000298023224,226,0.0,0.0,0.0,226,0,0.0,0,0.011111111111111112,2.074074074074074
11,CP-EFT,0.036926856398591695,0.9970251227619759,0.8,0.8,0.9722222222222222,1.0,0.6425925925925926,0.3314814814814815,0.025925925925925925,0.6425925925925926,0.3314814814814815,0.025925925925925925,0.00140317345473053,0.00392597754173309,0.0,2.700000000000001,2.7527087020874035,1.8666666666666671,1.8666666666666671,2.700000000000001,1.8666666666666671,2.600000000000001,0.2,0.8,0.0,0.006177832439004508,0.09976311574844392,0.0,0.5444444444444444,0.4555555555555556,0.4555555555555556,0.0,1.1461927934552918e-10,0.0,4.5945514060008463e-10,1.9465640904714476e-11,8.935743811555596e-11,0.9154415130615234,0.800000011920929,0.009319314733147621,,,,,0.08455850929021835,0.20000000298023224,193,0.0,0.0,0.0,192,0,0.0,0,0.13703703703703704,1.5925925925925926
11,LB-Greedy,0.043262497801158595,1.168087440631282,0.85,0.85,0.9206349206349206,1.0,0.5814814814814815,0.40185185185185185,0.016666666666666666,0.5814814814814815,0.40185185185185185,0.016666666666666666,0.0016374791787299098,0.003912560869531643,0.0,2.700000000000001,2.8795605850219737,1.7176470588235297,1.7176470588235297,2.700000000000001,1.7176470588235297,2.3400000000000007,0.15,0.85,0.0,0.02142772984282852,0.09976311574844401,0.0,0.5703703703703704,0.4296296296296296,0.4296296296296296,0.0,3.7215629883347034e-11,2.9280803476305906e-11,9.258634831033064e-11,2.3732465645465162e-11,7.138398899764198e-11,0.9273055195808411,0.800000011920929,0.008046254515647888,,,,,0.07269451022148132,0.20000000298023224,226,0.0,0.0,0.0,226,0,0.0,0,0.011111111111111112,2.074074074074074
11,Static,0.0378881390866321,1.174532311685595,0.8,0.8,0.9246031746031746,0.0,0.037096774193548385,0.9629032258064516,0.0,0.037096774193548385,0.9629032258064516,0.0,1.0,1.0,1.0,3.1000000000000014,3.274507145881654,1.7187500000000002,1.7187500000000002,3.1000000000000014,1.7187500000000002,2.3250000000000006,0.2,0.8,0.0,0.19889725895498242,0.9976311574844399,0.0,0.6193548387096774,0.38064516129032255,0.38064516129032255,0.0,2.428872658555292e-10,2.2726182047350107e-10,6.77949807403877e-10,2.428872658555292e-10,8.455187106015671e-10,0.9349348545074463,0.800000011920929,0.007550773210823536,,,,,0.06506510823965073,0.20000000298023224,230,0.0,0.0,0.0,230,0,0.0,0,0.03870967741935484,2.032258064516129
12,Random,-0.001959290536386899,-0.3918581072773798,0.0,0.0,0.341991341991342,0.5421686746987951,0.1575,0.14525,0.69725,0.1575,0.14525,0.69725,0.6668504591140025,0.6045702778801207,0.9629517385942507,20.000000000000014,21.714946746826172,0.0,0.0,20.000000000000014,0.0,0.0,1.0,0.0,1.0,0.004999680100608519,0.0,0.0,0.9655,0.034499999999999975,0.034499999999999975,0.0,5.692817744984424e-12,0.0,0.0,3.3441745466572526e-12,0.0,0.8142797946929932,0.800000011920929,0.023585384711623192,,,,,0.17123937606811523,0.20000000298023224,120,0.0,0.0,0.0,82,11,0.13414634146341464,11,0.094,0.0
12,Local-Only,-0.0033503074820379853,-0.14741352920967135,0.05,0.05,0.683982683982684,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.4,5.275567312240601,2.1000000000000005,2.1000000000000005,4.4,2.1000000000000005,2.1000000000000005,0.95,0.050000000000000044,0.0,0.0,0.0,0.0,0.7784090909090909,0.22159090909090906,0.22159090909090906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,1.3920454545454546,0.0
12,Greedy,0.05201936262031781,1.352503428128263,0.8,0.8,0.961038961038961,1.0,0.575,0.42115384615384616,0.0038461538461538464,0.575,0.42115384615384616,0.0038461538461538464,1.0,1.0,1.0,2.600000000000001,2.6665308570861823,1.6647058823529415,1.6647058823529415,2.600000000000001,1.6647058823529415,2.440000000000001,0.2,0.8,0.0,0.24341237962978327,0.9976311574844399,0.0,0.573076923076923,0.42692307692307696,0.42692307692307696,0.0,2.4029181422413615e-10,2.433757917419399e-10,5.805786407186986e-10,2.3830334927588126e-10,6.379655692612118e-10,0.9303082823753357,0.800000011920929,0.01116139255464077,,,,,0.0696917325258255,0.20000000298023224,221,0.0,0.0,0.0,221,0,0.0,0,0.0,2.730769230769231
12,Oracle-Min,0.04915418245837329,1.2780087439177055,0.85,0.85,0.9653679653679653,1.0,0.5711538461538461,0.4153846153846154,0.013461538461538462,0.5711538461538461,0.4153846153846154,0.013461538461538462,0.4288461538461538,1.0,1.0,2.600000000000001,2.652908649444581,1.7388888888888894,1.7388888888888894,2.600000000000001,1.7388888888888894,2.4300000000000006,0.15,0.85,0.0,0.2412087119977341,0.9976311574844399,0.0,0.5692307692307692,0.4307692307692308,0.4307692307692308,0.0,2.3729015974360834e-10,2.2610292804703391e-10,5.734096530929378e-10,2.3500829060552064e-10,6.526285623031924e-10,0.9259982705116272,0.800000011920929,0.009129197336733341,,,,,0.07092476636171341,0.20000000298023224,223,0.0,0.0,0.0,223,1,0.004484304932735426,1,0.009615384615384616,2.6923076923076925
12,EFT,0.04794736211905266,1.246631415095369,0.8,0.8,0.9393939393939394,1.0,0.5865384615384616,0.4,0.013461538461538462,0.5865384615384616,0.4,0.013461538461538462,0.0004631779764887055,0.0011202444082517528,0.0,2.600000000000001,2.7078818774223334,1.7235294117647062,1.7235294117647062,2.600000000000001,1.7235294117647062,2.440000000000001,0.2,0.8,0.0,0.02539351549446963,0.09976311574844401,0.0,0.5826923076923077,0.41730769230769227,0.41730769230769227,0.0,2.7463139401495695e-11,2.7391217766181697e-11,9.293328606663209e-11,2.3785175218282717e-11,6.586415440823501e-11,0.9264035820960999,0.800000011920929,0.007833215408027172,,,,,0.07359632104635239,0.20000000298023224,215,0.0,0.0,0.0,215,0,0.0,0,0.011538461538461539,2.1923076923076925
12,CP-EFT,0.05998358950793481,1.4995897376983702,0.95,0.95,1.0,1.0,0.626,0.344,0.03,0.626,0.344,0.03,0.0010692810942055243,0.0028590403588383,0.0,2.500000000000001,2.500000000000001,1.7050000000000005,1.7050000000000005,2.500000000000001,1.7050000000000005,2.310000000000001,0.05,0.95,0.0,0.009300460214544658,0.09976311574844399,0.0,0.536,0.46399999999999997,0.46399999999999997,0.0,8.370521636935635e-11,0.0,2.597012049854186e-10,1.812409423929129e-11,8.193964950997668e-11,0.9135359525680542,0.800000011920929,0.008861551061272621,,,,,0.08579558879137039,0.20000000298023224,187,0.0,0.0,0.0,187,1,0.0053475935828877,1,0.136,1.6
12,LB-Greedy,0.04796892257495217,1.2471919869487564,0.8,0.8,0.9393939393939394,1.0,0.5865384615384616,0.4,0.013461538461538462,0.5865384615384616,0.4,0.013461538461538462,0.0004631779764887055,0.0011202444082517528,0.0,2.600000000000001,2.7078818774223334,1.7235294117647062,1.7235294117647062,2.600000000000001,1.7235294117647062,2.440000000000001,0.2,0.8,0.0,0.02539351549446963,0.09976311574844401,0.0,0.5826923076923077,0.41730769230769227,0.41730769230769227,0.0,2.7463139401495695e-11,2.7391217766181697e-11,9.293328606663209e-11,2.3785175218282717e-11,6.586415440823501e-11,0.9264035820960999,0.800000011920929,0.007311753463000059,,,,,0.07359632104635239,0.20000000298023224,215,0.0,0.0,0.0,215,0,0.0,0,0.011538461538461539,2.1923076923076925
12,Static,0.04953552018254748,1.2879235247462344,0.8,0.8,0.9653679653679653,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.600000000000001,2.652908649444581,1.7388888888888894,1.7388888888888894,2.600000000000001,1.7388888888888894,2.4300000000000006,0.2,0.8,0.0,0.2609976542846844,0.9976311574844399,0.0,0.5711538461538461,0.4288461538461539,0.4288461538461539,0.0,2.4446927815446884e-10,2.465160853226678e-10,5.963259330776793e-10,2.4446927815446884e-10,6.379655692612118e-10,0.9338895082473755,0.800000011920929,0.006688147317618132,,,,,0.0661105290055275,0.20000000298023224,223,0.0,0.0,0.0,223,0,0.0,0,0.0,2.4615384615384617
13,Random,-0.002012661766925827,-0.4025323533851654,0.0,0.0,0.4560669456066946,0.6666666666666666,0.189,0.1835,0.6275,0.189,0.1835,0.6275,0.6770200992674005,0.6017510471854507,0.959108993115428,20.000000000000014,21.743297576904297,0.0,0.0,20.000000000000014,0.0,0.0,1.0,0.0,1.0,0.004538712991195791,0.0,0.0,0.963,0.03700000000000003,0.03700000000000003,0.0,3.2528634733713924e-12,0.0,0.0,3.1455166162736026e-12,0.0,0.8300212621688843,0.800000011920929,0.018782800063490868,,,,,0.16997875273227692,0.20000000298023224,116,0.0,0.0,0.0,85,0,0.0,0,0.13,0.0
13,Local-Only,8.422263472719812e-05,0.0038742411974511137,0.25,0.25,0.7112970711297071,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.6,5.394358658790588,2.0800000000000005,2.0800000000000005,4.6,2.0800000000000005,2.400000000000001,0.75,0.25,0.0,0.0,0.0,0.0,0.7880434782608695,0.2119565217391305,0.2119565217391305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,1.1445652173913043,0.0
13,Greedy,0.04302565059169554,1.1616925659757795,0.85,0.85,0.9623430962343096,1.0,0.5833333333333334,0.4148148148148148,0.001851851851851852,0.5833333333333334,0.4148148148148148,0.001851851851851852,1.0,1.0,1.0,2.700000000000001,2.7566499400138866,1.7722222222222226,1.7722222222222226,2.700000000000001,1.7722222222222226,2.500000000000001,0.15,0.85,0.0,0.19808504691647827,0.9976311574844399,0.0,0.5722222222222222,0.4277777777777778,0.4277777777777778,0.0,2.3842997021183976e-10,8.874201373743063e-11,7.388351042081354e-10,2.0765317243487402e-10,9.140472267965549e-10,0.9306477904319763,0.800000011920929,0.012072905898094177,,,,,0.06935226917266846,0.20000000298023224,225,0.0,0.0,0.0,224,0,0.0,0,0.012962962962962963,2.8518518518518516
13,Oracle-Min,0.031010144584202027,0.9303043375260608,0.7,0.7,0.9414225941422594,0.9166666666666666,0.6266666666666667,0.35333333333333333,0.02,0.6266666666666667,0.35333333333333333,0.02,0.37333333333333335,1.0,1.0,3.0000000000000013,3.0825361609458932,1.7642857142857147,1.7642857142857147,3.0000000000000013,1.7642857142857147,2.6100000000000008,0.3,0.7,0.0,0.19141029617762068,0.9976311574844399,0.0,0.615,0.385,0.385,0.0,2.2101565022580871e-10,6.112005346281535e-11,7.230174792205446e-10,2.105965263288212e-10,9.278734447448755e-10,0.9230626821517944,0.800000011920929,0.01152060367166996,,,,,0.0769372507929802,0.20000000298023224,224,0.0,0.0,0.0,221,0,0.0,0,0.02666666666666667,1.8666666666666667
13,EFT,0.034452185358448455,0.9302090046781083,0.65,0.65,0.9372384937238494,1.0,0.5925925925925926,0.3925925925925926,0.014814814814814815,0.5925925925925926,0.3925925925925926,0.014814814814814815,3.7699400250626275e-05,9.253489152426448e-05,0.0,2.700000000000001,2.808953588008882,1.7076923076923078,1.7076923076923078,2.700000000000001,1.7076923076923078,2.5200000000000005,0.35,0.65,0.0,0.022046820515350354,0.09976311574844401,0.0,0.5833333333333334,0.41666666666666663,0.41666666666666663,0.0,3.4233484103030065e-11,1.0550896961669665e-11,1.1340221817146556e-10,2.3454137937362063e-11,9.466274292213583e-11,0.9247612953186035,0.800000011920929,0.00932706706225872,,,,,0.07523871213197708,0.20000000298023224,220,0.0,0.0,0.0,219,0,0.0,0,0.009259259259259259,1.8888888888888888
13,CP-EFT,0.018138855508819128,0.8162484978968608,0.7,0.7,0.9372384937238494,0.7894736842105263,0.7955555555555556,0.1811111111111111,0.023333333333333334,0.7955555555555556,0.1811111111111111,0.023333333333333334,0.0002904851237974205,0.001420851149009122,0.0,4.5,4.6336890935897825,1.8866666666666672,1.8866666666666672,4.5,1.8866666666666672,2.460000000000001,0.3,0.7,0.0,0.0034156496825084436,0.0,0.0,0.7433333333333333,0.2566666666666667,0.2566666666666667,0.0,1.3442176538536188e-10,0.0,5.677254777403107e-10,1.0650520396171537e-11,6.479157488303855e-11,0.907045304775238,0.800000011920929,0.01068919338285923,,,,,0.09204898029565811,0.20000000298023224,184,0.0,0.0,0.0,179,2,0.0111731843575419,2,0.07111111111111111,0.7333333333333333
13,LB-Greedy,0.034373367120100695,0.9280809122427187,0.65,0.65,0.9372384937238494,1.0,0.5925925925925926,0.3925925925925926,0.014814814814814815,0.5925925925925926,0.3925925925925926,0.014814814814814815,3.7699400250626275e-05,9.253489152426448e-05,0.0,2.700000000000001,2.808953588008882,1.7076923076923078,1.7076923076923078,2.700000000000001,1.7076923076923078,2.5200000000000005,0.35,0.65,0.0,0.022046820515350354,0.09976311574844401,0.0,0.5833333333333334,0.41666666666666663,0.41666666666666663,0.0,3.4233484103030065e-11,1.0550896961669665e-11,1.1340221817146556e-10,2.3454137937362063e-11,9.466274292213583e-11,0.9247612953186035,0.800000011920929,0.011261695995926857,,,,,0.07523871213197708,0.20000000298023224,220,0.0,0.0,0.0,219,0,0.0,0,0.009259259259259259,1.8888888888888888
13,Static,0.034486452436861534,1.1380529304164306,0.8,0.8,0.9414225941422594,0.0,0.021212121212121213,0.9787878787878788,0.0,0.021212121212121213,0.9787878787878788,0.0,1.0,1.0,1.0,3.3000000000000016,3.3765694189071667,1.7588235294117651,1.7588235294117651,3.3000000000000016,1.7588235294117651,2.3400000000000007,0.2,0.8,0.0,0.19551485283396733,0.9976311574844399,0.0,0.6530303030303031,0.34696969696969693,0.34696969696969693,0.0,1.8037039917206954e-10,0.0,7.171437332864627e-10,1.8037039917206954e-10,8.972868004164525e-10,0.9334748387336731,0.800000011920929,0.008002124726772308,,,,,0.06652513891458511,0.20000000298023224,223,0.0,0.0,0.0,222,0,0.0,0,0.04393939393939394,2.303030303030303
14,Random,-0.0016100575987836282,-0.32201151975672565,0.05,0.05,0.3880597014925373,0.5566037735849056,0.1525,0.155,0.6925,0.1525,0.155,0.6925,0.6513098278855225,0.5885661685964877,0.9550237974983656,20.000000000000014,21.551393032073975,1.5000000000000002,1.5000000000000002,20.000000000000014,1.5000000000000002,1.5000000000000002,0.95,0.050000000000000044,1.0,0.005420840864031567,0.0,0.0,0.959,0.041000000000000036,0.041000000000000036,0.0,2.111134834656414e-12,0.0,4.5486678930829055e-14,1.3932177893999365e-12,0.0,0.8329117894172668,0.800000011920929,0.021718760952353477,,,,,0.16576111316680908,0.20000000298023224,137,0.0,0.0,0.0,90,2,0.022222222222222223,2,0.08775,0.0
14,Local-Only,-0.0028183872430768324,-0.11555387696615013,0.1,0.1,0.6156716417910447,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.100000000000001,5.009307498931885,1.9500000000000006,1.9500000000000006,4.100000000000001,1.9500000000000006,2.1700000000000004,0.9,0.09999999999999998,0.0,0.0,0.0,0.0,0.751219512195122,0.24878048780487805,0.24878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,1.528048780487805,0.0
14,Greedy,0.04731759414286974,1.1356222594288738,0.75,0.75,0.9365671641791045,1.0,0.4895833333333333,0.50625,0.004166666666666667,0.4895833333333333,0.50625,0.004166666666666667,1.0,1.0,1.0,2.400000000000001,2.4876414847373964,1.7687500000000003,1.7687500000000003,2.400000000000001,1.7687500000000003,2.3000000000000007,0.25,0.75,0.0,0.20389692418966715,0.9976311574844399,0.0,0.47291666666666665,0.5270833333333333,0.5270833333333333,0.0,4.73561911906728e-10,4.057987834649168e-10,1.4128682668257397e-09,3.7036046451888183e-10,1.1352917494988901e-09,0.9325144290924072,0.800000011920929,0.01044446136802435,,,,,0.06748552620410919,0.20000000298023224,245,0.0,0.0,0.0,244,1,0.004098360655737705,1,0.020833333333333332,3.2916666666666665
14,Oracle-Min,0.03460284312487315,0.8650710781218287,0.7,0.7,0.914179104477612,1.0,0.52,0.464,0.016,0.52,0.464,0.016,0.48,1.0,1.0,2.500000000000001,2.619588994979859,1.9000000000000006,1.9000000000000006,2.500000000000001,1.9000000000000006,2.435000000000001,0.3,0.7,0.0,0.23306166485705043,0.9976311574844399,0.0,0.502,0.498,0.498,0.0,4.774423634223979e-10,3.975720308524444e-10,1.5453900381601215e-09,3.5435951395434984e-10,1.0179994625048039e-09,0.9279842376708984,0.800000011920929,0.0085544902831316,,,,,0.07132134586572647,0.20000000298023224,240,0.0,0.0,0.0,238,2,0.008403361344537815,2,0.036,2.6
14,EFT,0.03605132631004513,0.9012831577511283,0.7,0.7,0.8917910447761194,1.0,0.534,0.454,0.012,0.534,0.454,0.012,0.0016700463726655782,0.0035837904992823562,0.0,2.500000000000001,2.6581713676452643,1.871428571428572,1.871428571428572,2.500000000000001,1.871428571428572,2.400000000000001,0.3,0.7,0.0,0.025030025493015355,0.09976311574844401,0.0,0.518,0.482,0.482,0.0,1.5136163156181937e-10,4.81783640760014e-11,5.54548074127581e-10,3.5578401336167076e-11,1.0179995041381673e-10,0.9287713170051575,0.800000011920929,0.00709722051396966,,,,,0.07122868299484253,0.20000000298023224,233,0.0,0.0,0.0,231,0,0.0,0,0.028,2.32
14,CP-EFT,0.024924785241766678,0.6231196310441669,0.6,0.6,0.9514925373134329,1.0,0.608,0.362,0.03,0.608,0.362,0.03,0.0008150507495346647,0.0020792110957516957,0.0,2.500000000000001,2.6410894513130194,2.035714285714286,2.035714285714286,2.500000000000001,2.035714285714286,2.435000000000001,0.4,0.6,0.0,0.0033002775510052973,0.0,0.0,0.486,0.514,0.514,0.0,1.6650603118506524e-10,1.741201627325495e-11,8.076793123201753e-10,2.1182158457810907e-11,9.770076414561402e-11,0.9150817394256592,0.800000011920929,0.00836181640625,,,,,0.08491823822259903,0.20000000298023224,196,0.0,0.0,0.0,196,1,0.00510204081632653,1,0.166,2.0
14,LB-Greedy,0.036080333668701565,0.9020083417175391,0.7,0.7,0.8917910447761194,1.0,0.534,0.454,0.012,0.534,0.454,0.012,0.0016700463726655782,0.0035837904992823562,0.0,2.500000000000001,2.6581713676452643,1.871428571428572,1.871428571428572,2.500000000000001,1.871428571428572,2.400000000000001,0.3,0.7,0.0,0.025030025493015355,0.09976311574844401,0.0,0.518,0.482,0.482,0.0,1.5136163156181937e-10,4.81783640760014e-11,5.54548074127581e-10,3.5578401336167076e-11,1.0179995041381673e-10,0.9287713170051575,0.800000011920929,0.006474745459854603,,,,,0.07122868299484253,0.20000000298023224,233,0.0,0.0,0.0,231,0,0.0,0,0.028,2.32
