episode,policy,reward_mean,reward_total,vehicle_sr,task_sr,subtask_sr,ratio_local,ratio_rsu,ratio_v2v
173,Greedy,-0.08967910985673923,-17.935821971347846,0.0,0.0,0.16265060240963855,0.0,1.0,0.0
174,Random,0.14905291281978442,29.81058256395688,0.9,0.9,0.9934640522875817,0.144,0.15675,0.69925
174,Local-Only,0.08842232796648783,17.684465593297567,0.75,0.75,0.92,1.0,0.0,0.0
174,Greedy,-0.09128148403224345,-18.25629680644869,0.0,0.0,0.16774193548387098,0.0,1.0,0.0
175,Random,0.14058769530453238,28.117539060906477,0.9,0.9,0.98125,0.1375,0.14425,0.71825
175,Local-Only,0.06341792550765546,12.683585101531092,0.65,0.65,0.8848484848484849,1.0,0.0,0.0
175,Greedy,-0.08875320065083585,-17.75064013016717,0.0,0.0,0.16265060240963855,0.0,1.0,0.0
176,Random,0.08635438171888417,17.270876343776834,0.65,0.65,0.9382716049382716,0.146,0.143,0.711
176,Local-Only,0.11337059211235564,22.67411842247113,0.85,0.85,0.9477124183006536,1.0,0.0,0.0
176,Greedy,-0.09019934486048817,-18.039868972097633,0.0,0.0,0.17391304347826086,0.0,1.0,0.0
177,Random,0.06571916099819455,13.14383219963891,0.6,0.6,0.9056603773584906,0.139,0.15075,0.71025
177,Local-Only,0.08335140182896986,16.67028036579397,0.7,0.7,0.9455782312925171,1.0,0.0,0.0
177,Greedy,-0.08670310168249878,-17.340620336499757,0.0,0.0,0.18238993710691823,0.0,1.0,0.0
178,Random,0.13431706156109838,26.863412312219676,0.8,0.8,0.9875,0.142,0.138,0.72
178,Local-Only,0.1008518884393068,20.17037768786136,0.8,0.8,0.925,1.0,0.0,0.0
178,Greedy,-0.08993235793376969,-17.98647158675394,0.0,0.0,0.19161676646706588,0.0,1.0,0.0
179,Random,0.13398624217744862,26.797248435489724,0.85,0.85,0.9869281045751634,0.14025,0.157,0.70275
179,Local-Only,0.08836970599516766,17.673941199033532,0.75,0.75,0.9285714285714286,1.0,0.0,0.0
179,Greedy,-0.08939114554146306,-17.87822910829261,0.0,0.0,0.1686746987951807,0.0,1.0,0.0
180,Random,0.12909427893222422,25.818855786444843,0.85,0.85,0.9704142011834319,0.14125,0.151,0.70775
180,Local-Only,0.03845360297396781,7.690720594793563,0.55,0.55,0.869281045751634,1.0,0.0,0.0
180,Greedy,-0.08985019720699239,-17.970039441398477,0.0,0.0,0.1744186046511628,0.0,1.0,0.0
181,Random,0.13193400907952127,26.386801815904256,0.8,0.8,0.9871794871794872,0.13525,0.147,0.71775
181,Local-Only,0.13826991882555206,27.653983765110414,0.95,0.95,0.9933333333333333,1.0,0.0,0.0
181,Greedy,-0.08801872302134635,-17.60374460426927,0.0,0.0,0.1569767441860465,0.0,1.0,0.0
182,Random,0.14047660610359786,28.09532122071957,0.9,0.9,0.9802631578947368,0.13,0.14775,0.72225
182,Local-Only,0.09587651560285516,19.175303120571034,0.75,0.75,0.9371069182389937,1.0,0.0,0.0
182,Greedy,-0.08954275869216348,-17.908551738432696,0.0,0.0,0.17197452229299362,0.0,1.0,0.0
183,Random,0.10988608405541844,21.97721681108369,0.75,0.75,0.961038961038961,0.14025,0.148,0.71175
183,Local-Only,0.08334776139617257,16.669552279234516,0.7,0.7,0.9225806451612903,1.0,0.0,0.0
183,Greedy,-0.08726499365416059,-17.452998730832118,0.0,0.0,0.21153846153846154,0.0,1.0,0.0
184,Random,0.1648962064647557,32.97924129295114,1.0,1.0,1.0,0.14325,0.14475,0.712
184,Local-Only,0.050937073464237884,10.187414692847577,0.6,0.6,0.881578947368421,1.0,0.0,0.0
184,Greedy,-0.09112395504780571,-18.22479100956114,0.0,0.0,0.1736111111111111,0.0,1.0,0.0
185,Random,0.1236484491995028,24.72968983990056,0.8,0.8,0.9683544303797469,0.13775,0.152,0.71025
185,Local-Only,0.0509764994077273,10.19529988154546,0.6,0.6,0.8734939759036144,1.0,0.0,0.0
185,Greedy,-0.08885826205157529,-17.77165241031506,0.0,0.0,0.189873417721519,0.0,1.0,0.0
186,Random,0.12654084712439922,25.308169424879846,0.85,0.85,0.9671052631578947,0.1395,0.14575,0.71475
186,Local-Only,0.07587026701349119,15.174053402698238,0.7,0.7,0.9333333333333333,1.0,0.0,0.0
186,Greedy,-0.09048485969879304,-18.096971939758607,0.0,0.0,0.1377245508982036,0.0,1.0,0.0
187,Random,0.15922128137470895,31.84425627494179,0.95,0.95,1.0,0.14125,0.13925,0.7195
187,Local-Only,0.06337263810083703,12.674527620167407,0.65,0.65,0.8947368421052632,1.0,0.0,0.0
187,Greedy,-0.09050638086712852,-18.101276173425703,0.0,0.0,0.1891891891891892,0.0,1.0,0.0
188,Random,0.08681570351765032,17.363140703530064,0.65,0.65,0.9503105590062112,0.13775,0.1505,0.71175
188,Local-Only,0.07595968959768522,15.191937919537043,0.7,0.7,0.9096774193548387,1.0,0.0,0.0
188,Greedy,-0.08997912037483627,-17.995824074967253,0.0,0.0,0.12578616352201258,0.0,1.0,0.0
189,Random,0.14208697194009032,28.417394388018064,0.9,0.9,0.9879518072289156,0.14475,0.14425,0.711
189,Local-Only,0.08834673804215015,17.66934760843003,0.75,0.75,0.9032258064516129,1.0,0.0,0.0
189,Greedy,-0.09038815747638006,-18.077631495276012,0.0,0.0,0.1761006289308176,0.0,1.0,0.0
190,Random,0.14602804501747987,29.205609003495972,0.9,0.9,0.9940476190476191,0.13975,0.141,0.71925
190,Local-Only,0.10839398455497908,21.678796910995814,0.8,0.8,0.9620253164556962,1.0,0.0,0.0
190,Greedy,-0.09214385768850787,-18.428771537701575,0.0,0.0,0.13291139240506328,0.0,1.0,0.0
191,Random,0.12782460976698684,25.56492195339737,0.85,0.85,0.9806451612903225,0.144,0.14875,0.70725
191,Local-Only,0.06345839881346443,12.691679762692887,0.65,0.65,0.8780487804878049,1.0,0.0,0.0
191,Greedy,-0.08951726756852202,-17.903453513704402,0.0,0.0,0.16447368421052633,0.0,1.0,0.0
192,Random,0.14188794237851396,28.37758847570279,0.9,0.9,0.9873417721518988,0.143,0.147,0.71
192,Local-Only,0.10082650922201063,20.165301844402126,0.8,0.8,0.9285714285714286,1.0,0.0,0.0
192,Greedy,-0.09233846795048929,-18.46769359009786,0.0,0.0,0.14375,0.0,1.0,0.0
193,Random,0.13558199584147013,27.116399168294024,0.85,0.85,0.9866666666666667,0.15125,0.137,0.71175
193,Local-Only,0.07588292300423528,15.176584600847056,0.7,0.7,0.8979591836734694,1.0,0.0,0.0
193,Greedy,-0.09129731071794281,-18.25946214358856,0.0,0.0,0.13924050632911392,0.0,1.0,0.0
194,Random,0.15485180500962234,30.970361001924466,0.95,0.95,0.9877300613496932,0.135,0.1405,0.7245
194,Local-Only,0.10331814790238715,20.66362958047743,0.75,0.75,0.9393939393939394,1.0,0.0,0.0
194,Greedy,-0.09199852581371823,-18.399705162743647,0.0,0.0,0.16774193548387098,0.0,1.0,0.0
195,Random,0.13694676975597203,27.389353951194405,0.85,0.85,0.9877300613496932,0.14475,0.14725,0.708
195,Local-Only,0.06340300351498464,12.680600702996927,0.65,0.65,0.875,1.0,0.0,0.0
195,Greedy,-0.09038638243629687,-18.077276487259375,0.0,0.0,0.15286624203821655,0.0,1.0,0.0
196,Random,0.1344609396293878,26.89218792587756,0.85,0.85,0.96875,0.14225,0.1455,0.71225
196,Local-Only,0.03843041365190654,7.686082730381308,0.55,0.55,0.8303030303030303,1.0,0.0,0.0
196,Greedy,-0.09213996977237919,-18.427993954475838,0.0,0.0,0.152317880794702,0.0,1.0,0.0
197,Random,0.15370147220635247,30.740294441270493,0.95,0.95,0.9940476190476191,0.13425,0.142,0.72375
197,Local-Only,0.11591153222201772,23.182306444403544,0.8,0.8,0.9695121951219512,1.0,0.0,0.0
197,Greedy,-0.09164355407309249,-18.3287108146185,0.0,0.0,0.14634146341463414,0.0,1.0,0.0
198,Random,0.10382423871832434,20.76484774366487,0.75,0.75,0.9451219512195121,0.14375,0.13625,0.72
198,Local-Only,0.08838803538492425,17.67760707698485,0.75,0.75,0.9254658385093167,1.0,0.0,0.0
198,Greedy,-0.08892988570097846,-17.78597714019569,0.0,0.0,0.16568047337278108,0.0,1.0,0.0
199,Random,0.13996001304158567,27.992002608317136,0.9,0.9,0.9817073170731707,0.1505,0.1425,0.707
199,Local-Only,0.033448661524143934,6.689732304828787,0.5,0.5,0.8246753246753247,1.0,0.0,0.0
199,Greedy,-0.0908708195792531,-18.17416391585062,0.0,0.0,0.15584415584415584,0.0,1.0,0.0
200,Random,0.15741826903583106,31.48365380716621,0.95,0.95,1.0,0.137,0.13725,0.72575
200,Local-Only,0.10083815986998379,20.16763197399676,0.8,0.8,0.9636363636363636,1.0,0.0,0.0
200,Greedy,-0.08987389452340588,-17.974778904681177,0.0,0.0,0.14906832298136646,0.0,1.0,0.0
201,Random,0.057484590770337504,11.496918154067501,0.5,0.5,0.9333333333333333,0.14775,0.1565,0.69575
201,Local-Only,0.1008743235985266,20.174864719705322,0.8,0.8,0.9025974025974026,1.0,0.0,0.0
201,Greedy,-0.09074825248821472,-18.149650497642945,0.0,0.0,0.17964071856287425,0.0,1.0,0.0
202,Random,0.15161643022059915,30.32328604411983,0.95,0.95,0.987012987012987,0.13825,0.141,0.72075
202,Local-Only,0.10089110666138375,20.17822133227675,0.8,0.8,0.926829268292683,1.0,0.0,0.0
202,Greedy,-0.08917934782940477,-17.835869565880955,0.0,0.0,0.16339869281045752,0.0,1.0,0.0
203,Random,0.13992848955976894,27.98569791195379,0.9,0.9,0.9868421052631579,0.135,0.14825,0.71675
203,Local-Only,0.06341416644945538,12.682833289891077,0.65,0.65,0.9090909090909091,1.0,0.0,0.0
203,Greedy,-0.0910118152329487,-18.20236304658974,0.0,0.0,0.13496932515337423,0.0,1.0,0.0
204,Random,0.10396323420032619,20.792646840065238,0.75,0.75,0.9493670886075949,0.14225,0.143,0.71475
204,Local-Only,0.07602878541282941,15.205757082565883,0.7,0.7,0.9202453987730062,1.0,0.0,0.0
204,Greedy,-0.090111750676085,-18.022350135217,0.0,0.0,0.19480519480519481,0.0,1.0,0.0
205,Random,0.11938071616485396,23.876143232970794,0.75,0.75,0.9803921568627451,0.1355,0.1385,0.726
205,Local-Only,0.08832108266349024,17.66421653269805,0.75,0.75,0.9319727891156463,1.0,0.0,0.0
205,Greedy,-0.09035848451914587,-18.071696903829174,0.0,0.0,0.19631901840490798,0.0,1.0,0.0
206,Random,0.12417407432535577,24.834814865071152,0.8,0.8,0.9801324503311258,0.14775,0.1445,0.70775
206,Local-Only,0.08342582023050651,16.685164046101303,0.7,0.7,0.9197530864197531,1.0,0.0,0.0
206,Greedy,-0.08959674095475816,-17.91934819095163,0.0,0.0,0.1686746987951807,0.0,1.0,0.0
207,Random,0.13078602215001014,26.15720443000203,0.8,0.8,0.9883040935672515,0.14825,0.14125,0.7105
207,Local-Only,0.12583609357045522,25.167218714091046,0.9,0.9,0.9811320754716981,1.0,0.0,0.0
207,Greedy,-0.08805594204293149,-17.611188408586298,0.0,0.0,0.16463414634146342,0.0,1.0,0.0
208,Random,0.1399320238766457,27.986404775329138,0.9,0.9,0.9871794871794872,0.13425,0.15025,0.7155
208,Local-Only,0.09592761614554884,19.18552322910977,0.75,0.75,0.9463087248322147,1.0,0.0,0.0
208,Greedy,-0.09200028768600169,-18.400057537200336,0.0,0.0,0.1456953642384106,0.0,1.0,0.0
209,Random,0.12976430548967194,25.952861097934388,0.85,0.85,0.9815950920245399,0.1395,0.1435,0.717
209,Local-Only,0.11337301833275866,22.674603666551732,0.85,0.85,0.9518072289156626,1.0,0.0,0.0
209,Greedy,-0.08852800116882892,-17.705600233765782,0.0,0.0,0.18902439024390244,0.0,1.0,0.0
210,Random,0.09843427530519866,19.686855061039733,0.7,0.7,0.954248366013072,0.1395,0.14425,0.71625
210,Local-Only,0.06346035651485876,12.692071302971751,0.65,0.65,0.896969696969697,1.0,0.0,0.0
210,Greedy,-0.09092581086484103,-18.185162172968205,0.0,0.0,0.14285714285714285,0.0,1.0,0.0
211,Random,0.12692808934282357,25.38561786856471,0.85,0.85,0.9738562091503268,0.14025,0.133,0.72675
211,Local-Only,0.12076938659353945,24.153877318707888,0.85,0.85,0.967741935483871,1.0,0.0,0.0
211,Greedy,-0.09016334073117814,-18.03266814623563,0.0,0.0,0.175,0.0,1.0,0.0
212,Random,0.1044917792225136,20.89835584450272,0.75,0.75,0.9551282051282052,0.138,0.14475,0.71725
212,Local-Only,0.07591278993645277,15.182557987290554,0.7,0.7,0.9006211180124224,1.0,0.0,0.0
212,Greedy,-0.09261028499708585,-18.52205699941717,0.0,0.0,0.15384615384615385,0.0,1.0,0.0
213,Random,0.13029894694254046,26.059789388508094,0.85,0.85,0.9575757575757575,0.144,0.14575,0.71025
213,Local-Only,0.05098748791693929,10.19749758338786,0.6,0.6,0.8757763975155279,1.0,0.0,0.0
213,Greedy,-0.08998009147468171,-17.99601829493634,0.0,0.0,0.15476190476190477,0.0,1.0,0.0
214,Random,0.07691331414874228,15.382662829748456,0.65,0.65,0.9171974522292994,0.14175,0.15,0.70825
214,Local-Only,0.03842822285699706,7.685644571399412,0.55,0.55,0.8461538461538461,1.0,0.0,0.0
214,Greedy,-0.09067602863281855,-18.13520572656371,0.0,0.0,0.1377245508982036,0.0,1.0,0.0
215,Random,0.08901500155319753,17.803000310639504,0.7,0.7,0.9463087248322147,0.14625,0.15425,0.6995
215,Local-Only,0.095869749556886,19.1739499113772,0.75,0.75,0.954248366013072,1.0,0.0,0.0
215,Greedy,-0.08969840703984748,-17.939681407969495,0.0,0.0,0.1497005988023952,0.0,1.0,0.0
216,Random,0.12381099853948062,24.762199707896123,0.8,0.8,0.967948717948718,0.14225,0.13725,0.7205
216,Local-Only,0.03844206832777636,7.688413665555271,0.55,0.55,0.8636363636363636,1.0,0.0,0.0
216,Greedy,-0.08898615645505091,-17.79723129101018,0.0,0.0,0.19642857142857142,0.0,1.0,0.0
217,Random,0.11255875412886526,22.511750825773053,0.8,0.8,0.9466666666666667,0.1355,0.1455,0.719
217,Local-Only,0.020982836388418843,4.196567277683768,0.45,0.45,0.8301886792452831,1.0,0.0,0.0
217,Greedy,-0.09022826227462893,-18.045652454925786,0.0,0.0,0.15476190476190477,0.0,1.0,0.0
218,Random,0.12755152052490948,25.510304104981895,0.85,0.85,0.9664429530201343,0.14,0.14575,0.71425
218,Local-Only,0.07588291024494165,15.17658204898833,0.7,0.7,0.93125,1.0,0.0,0.0
218,Greedy,-0.0911015102687306,-18.22030205374612,0.0,0.0,0.1744186046511628,0.0,1.0,0.0
219,Random,0.14021227925594246,28.04245585118849,0.9,0.9,0.9807692307692307,0.144,0.1395,0.7165
219,Local-Only,0.05092468050499257,10.184936100998513,0.6,0.6,0.89171974522293,1.0,0.0,0.0
219,Greedy,-0.08796184642383828,-17.592369284767656,0.0,0.0,0.18604651162790697,0.0,1.0,0.0
220,Random,0.11603731476099435,23.20746295219887,0.8,0.8,0.9642857142857143,0.146,0.13775,0.71625
220,Local-Only,0.07592181738659497,15.184363477318993,0.7,0.7,0.9197530864197531,1.0,0.0,0.0
220,Greedy,-0.09016138688331866,-18.032277376663732,0.0,0.0,0.1518987341772152,0.0,1.0,0.0
221,Random,0.11639006522499523,23.278013044999046,0.8,0.8,0.9675324675324676,0.14075,0.14075,0.7185
221,Local-Only,0.1083727773973111,21.67455547946222,0.8,0.8,0.95,1.0,0.0,0.0
221,Greedy,-0.09014118804780626,-18.028237609561252,0.0,0.0,0.1870967741935484,0.0,1.0,0.0
222,Random,0.10181942469699885,20.36388493939977,0.7,0.7,0.9636363636363636,0.1405,0.142,0.7175
222,Local-Only,0.06339866775569135,12.67973355113827,0.65,0.65,0.9050632911392406,1.0,0.0,0.0
222,Greedy,-0.0877832431137006,-17.55664862274012,0.0,0.0,0.17880794701986755,0.0,1.0,0.0
223,Random,0.09989813100405623,19.979626200811246,0.7,0.7,0.9578313253012049,0.13725,0.14425,0.7185
223,Local-Only,0.07596374232280809,15.192748464561618,0.7,0.7,0.9444444444444444,1.0,0.0,0.0
223,Greedy,-0.09064444175497548,-18.128888350995094,0.0,0.0,0.15172413793103448,0.0,1.0,0.0
224,Random,0.12899202218258757,25.79840443651751,0.85,0.85,0.9802631578947368,0.148,0.14625,0.70575
224,Local-Only,0.0883316042841694,17.66632085683388,0.75,0.75,0.9290322580645162,1.0,0.0,0.0
224,Greedy,-0.08904033887954309,-17.80806777590862,0.0,0.0,0.16666666666666666,0.0,1.0,0.0
225,Random,0.11468860250565097,22.937720501130194,0.8,0.8,0.9423076923076923,0.14375,0.148,0.70825
225,Local-Only,0.025974687498042805,5.194937499608561,0.5,0.5,0.8484848484848485,1.0,0.0,0.0
225,Greedy,-0.09158565111401577,-18.317130222803154,0.0,0.0,0.14545454545454545,0.0,1.0,0.0
226,Random,0.1381892151487471,27.63784302974942,0.85,0.85,0.9883040935672515,0.1385,0.14125,0.72025
226,Local-Only,0.12086631859343276,24.173263718686552,0.85,0.85,0.9605263157894737,1.0,0.0,0.0
226,Greedy,-0.09103165581455619,-18.206331162911237,0.0,0.0,0.17105263157894737,0.0,1.0,0.0
227,Random,0.1402050321444242,28.041006428884838,0.9,0.9,0.9869281045751634,0.14475,0.14175,0.7135
227,Local-Only,0.04594653386795228,9.189306773590456,0.55,0.55,0.9056603773584906,1.0,0.0,0.0
227,Greedy,-0.09030775128781329,-18.061550257562658,0.0,0.0,0.1375,0.0,1.0,0.0
228,Random,0.14910892388741892,29.821784777483785,0.9,0.9,0.9867549668874173,0.1405,0.15475,0.70475
228,Local-Only,0.10836981618549389,21.67396323709878,0.8,0.8,0.9612903225806452,1.0,0.0,0.0
228,Greedy,-0.09034381078417342,-18.068762156834683,0.0,0.0,0.16233766233766234,0.0,1.0,0.0
229,Random,0.14186834594055506,28.37366918811101,0.9,0.9,0.9761904761904762,0.13225,0.14875,0.719
229,Local-Only,0.06593748647745634,13.187497295491267,0.6,0.6,0.8944099378881988,1.0,0.0,0.0
229,Greedy,-0.09055996022276638,-18.111992044553276,0.0,0.0,0.18867924528301888,0.0,1.0,0.0
230,Random,0.09346677973732899,18.693355947465797,0.65,0.65,0.967948717948718,0.13275,0.13775,0.7295
230,Local-Only,0.10096252377323706,20.192504754647413,0.8,0.8,0.9239766081871345,1.0,0.0,0.0
230,Greedy,-0.08920638362827357,-17.841276725654716,0.0,0.0,0.16049382716049382,0.0,1.0,0.0
231,Random,0.14111407359903802,28.2228147198076,0.9,0.9,0.9875,0.14525,0.132,0.72275
231,Local-Only,0.05093587929068552,10.187175858137104,0.6,0.6,0.8589743589743589,1.0,0.0,0.0
231,Greedy,-0.09091115102914445,-18.18223020582889,0.0,0.0,0.17391304347826086,0.0,1.0,0.0
232,Random,0.13172697467522754,26.34539493504551,0.85,0.85,0.9712643678160919,0.14025,0.14625,0.7135
232,Local-Only,0.10086627701023493,20.173255402046987,0.8,0.8,0.9426751592356688,1.0,0.0,0.0
232,Greedy,-0.09109749696401297,-18.219499392802593,0.0,0.0,0.16071428571428573,0.0,1.0,0.0
233,Random,0.1399186348315472,27.983726966309444,0.85,0.85,0.9874213836477987,0.1425,0.13475,0.72275
233,Local-Only,0.11339816418998434,22.67963283799687,0.85,0.85,0.9753086419753086,1.0,0.0,0.0
233,Greedy,-0.09128010135862479,-18.256020271724957,0.0,0.0,0.1625,0.0,1.0,0.0
234,Random,0.13484727956700543,26.969455913401088,0.85,0.85,0.9760479041916168,0.14725,0.1425,0.71025
234,Local-Only,0.0958409710528327,19.16819421056654,0.75,0.75,0.9490445859872612,1.0,0.0,0.0
234,Greedy,-0.09067734463534008,-18.135468927068015,0.0,0.0,0.19875776397515527,0.0,1.0,0.0
235,Random,0.010286711408446376,2.0573422816892752,0.4,0.4,0.8376623376623377,0.14425,0.14525,0.7105
235,Local-Only,0.06339089199434389,12.678178398868779,0.65,0.65,0.91875,1.0,0.0,0.0
235,Greedy,-0.09067327555756989,-18.13465511151398,0.0,0.0,0.1625,0.0,1.0,0.0
236,Random,0.1255109856316256,25.10219712632512,0.85,0.85,0.9745222929936306,0.15225,0.146,0.70175
236,Local-Only,0.0833661304825947,16.67322609651894,0.7,0.7,0.9567901234567902,1.0,0.0,0.0
236,Greedy,-0.08979656667103968,-17.959313334207934,0.0,0.0,0.19135802469135801,0.0,1.0,0.0
237,Random,0.15765009323109153,31.530018646218306,0.9,0.9,1.0,0.135,0.14,0.725
237,Local-Only,0.07584446019311673,15.168892038623348,0.7,0.7,0.8874172185430463,1.0,0.0,0.0
237,Greedy,-0.09059000107423802,-18.118000214847605,0.0,0.0,0.1464968152866242,0.0,1.0,0.0
238,Random,0.1673884649959375,33.477692999187504,1.0,1.0,1.0,0.15125,0.13875,0.71
238,Local-Only,0.09587394783895503,19.174789567791006,0.75,0.75,0.9483870967741935,1.0,0.0,0.0
238,Greedy,-0.08997967710157229,-17.995935420314456,0.0,0.0,0.14838709677419354,0.0,1.0,0.0
239,Random,0.13976081181053254,27.952162362106506,0.85,0.85,0.9823529411764705,0.14025,0.15175,0.708
239,Local-Only,0.07591825716513309,15.183651433026618,0.7,0.7,0.93125,1.0,0.0,0.0
239,Greedy,-0.09038848773322056,-18.07769754664411,0.0,0.0,0.13333333333333333,0.0,1.0,0.0
240,Random,0.14991298605987782,29.982597211975566,0.9,0.9,0.9939759036144579,0.14375,0.1425,0.71375
240,Local-Only,0.12585355053120445,25.17071010624089,0.9,0.9,0.9880239520958084,1.0,0.0,0.0
240,Greedy,-0.09063315365471712,-18.126630730943425,0.0,0.0,0.16025641025641027,0.0,1.0,0.0
241,Random,0.12254463413584088,24.508926827168175,0.8,0.8,0.9463087248322147,0.1465,0.13925,0.71425
241,Local-Only,0.10088816684997229,20.177633369994457,0.8,0.8,0.9411764705882353,1.0,0.0,0.0
241,Greedy,-0.0882703399438513,-17.65406798877026,0.0,0.0,0.18292682926829268,0.0,1.0,0.0
242,Random,0.12323693465429252,24.647386930858502,0.8,0.8,0.9707602339181286,0.15025,0.144,0.70575
242,Local-Only,0.0709372295460207,14.187445909204142,0.65,0.65,0.9090909090909091,1.0,0.0,0.0
242,Greedy,-0.09020007381729213,-18.040014763458426,0.0,0.0,0.1346153846153846,0.0,1.0,0.0
243,Random,0.12296707600397808,24.593415200795615,0.8,0.8,0.98125,0.1405,0.142,0.7175
243,Local-Only,0.02597496024429899,5.194992048859798,0.5,0.5,0.8774193548387097,1.0,0.0,0.0
243,Greedy,-0.0899541363251927,-17.99082726503854,0.0,0.0,0.16981132075471697,0.0,1.0,0.0
244,Random,0.07594427357233001,15.188854714466002,0.65,0.65,0.912751677852349,0.1365,0.14375,0.71975
244,Local-Only,0.07585548715004801,15.171097430009603,0.7,0.7,0.9183673469387755,1.0,0.0,0.0
244,Greedy,-0.08870727270547199,-17.7414545410944,0.0,0.0,0.16774193548387098,0.0,1.0,0.0
245,Random,0.16228150617950124,32.45630123590025,1.0,1.0,1.0,0.14075,0.14175,0.7175
245,Local-Only,0.13826202188564926,27.65240437712985,0.95,0.95,0.9863013698630136,1.0,0.0,0.0
245,Greedy,-0.0904876207964064,-18.09752415928128,0.0,0.0,0.15294117647058825,0.0,1.0,0.0
246,Random,0.10456259274431273,20.912518548862547,0.7,0.7,0.9594594594594594,0.14675,0.1425,0.71075
246,Local-Only,0.05103460332386936,10.206920664773872,0.6,0.6,0.896969696969697,1.0,0.0,0.0
246,Greedy,-0.09043340573462633,-18.086681146925265,0.0,0.0,0.15950920245398773,0.0,1.0,0.0
247,Random,0.12650176335444516,25.30035267088903,0.85,0.85,0.9695121951219512,0.1415,0.13775,0.72075
247,Local-Only,0.10088246329348953,20.176492658697907,0.8,0.8,0.9493670886075949,1.0,0.0,0.0
247,Greedy,-0.09188166988400011,-18.376333976800023,0.0,0.0,0.16770186335403728,0.0,1.0,0.0
248,Random,0.11314809343277896,22.62961868655579,0.7,0.7,0.9805194805194806,0.14275,0.1415,0.71575
248,Local-Only,0.06345397317302996,12.690794634605991,0.65,0.65,0.8855421686746988,1.0,0.0,0.0
248,Greedy,-0.0895932233109993,-17.91864466219986,0.0,0.0,0.1568627450980392,0.0,1.0,0.0
249,Random,0.13095119666545532,26.190239333091064,0.85,0.85,0.9814814814814815,0.146,0.154,0.7
249,Local-Only,0.08839022287774412,17.678044575548824,0.75,0.75,0.9316770186335404,1.0,0.0,0.0
249,Greedy,-0.08848999560857748,-17.697999121715497,0.0,0.0,0.17647058823529413,0.0,1.0,0.0
250,Random,0.1041500934670277,20.83001869340554,0.75,0.75,0.9691358024691358,0.1385,0.1475,0.714
250,Local-Only,0.051042582544032294,10.20851650880646,0.6,0.6,0.9011627906976745,1.0,0.0,0.0
250,Greedy,-0.09029088275683417,-18.058176551366834,0.0,0.0,0.1870967741935484,0.0,1.0,0.0
251,Random,0.14233477862995142,28.46695572599028,0.9,0.9,0.9875776397515528,0.14625,0.14125,0.7125
251,Local-Only,0.11333907183284633,22.667814366569267,0.85,0.85,0.9419354838709677,1.0,0.0,0.0
251,Greedy,-0.08955523060079545,-17.911046120159092,0.0,0.0,0.14375,0.0,1.0,0.0
252,Random,0.11757982545445658,23.515965090891317,0.8,0.8,0.9490445859872612,0.153,0.14125,0.70575
252,Local-Only,0.03846994806964793,7.693989613929586,0.55,0.55,0.8647058823529412,1.0,0.0,0.0
252,Greedy,-0.09095978523058414,-18.191957046116826,0.0,0.0,0.15286624203821655,0.0,1.0,0.0
253,Random,0.10234447050700986,20.468894101401972,0.7,0.7,0.949685534591195,0.13825,0.14525,0.7165
253,Local-Only,0.03846511442371213,7.693022884742426,0.55,0.55,0.8805031446540881,1.0,0.0,0.0
253,Greedy,-0.08877488005461337,-17.754976010922675,0.0,0.0,0.1625,0.0,1.0,0.0
254,Random,0.10683766333908366,21.367532667816732,0.75,0.75,0.9363057324840764,0.14775,0.14775,0.7045
254,Local-Only,0.07590314353361559,15.180628706723118,0.7,0.7,0.9096774193548387,1.0,0.0,0.0
254,Greedy,-0.09079536399689889,-18.15907279937978,0.0,0.0,0.17307692307692307,0.0,1.0,0.0
255,Random,0.14975182556840663,29.950365113681325,0.95,0.95,0.9863945578231292,0.1385,0.143,0.7185
255,Local-Only,0.08337271155852932,16.674542311705864,0.7,0.7,0.9197530864197531,1.0,0.0,0.0
255,Greedy,-0.08781806252221334,-17.56361250444267,0.0,0.0,0.20945945945945946,0.0,1.0,0.0
256,Random,0.12367758923113276,24.73551784622655,0.8,0.8,0.9691358024691358,0.14025,0.1495,0.71025
256,Local-Only,0.08333768136947228,16.667536273894456,0.7,0.7,0.9463087248322147,1.0,0.0,0.0
256,Greedy,-0.09142115228007183,-18.284230456014367,0.0,0.0,0.15822784810126583,0.0,1.0,0.0
257,Random,0.14662494737666,29.324989475331996,0.85,0.85,0.9941520467836257,0.14625,0.14475,0.709
257,Local-Only,0.09095506553104822,18.191013106209645,0.7,0.7,0.9451219512195121,1.0,0.0,0.0
257,Greedy,-0.09060301050136278,-18.120602100272556,0.0,0.0,0.18518518518518517,0.0,1.0,0.0
258,Random,0.11667068668625809,23.33413733725162,0.8,0.8,0.975,0.1425,0.132,0.7255
258,Local-Only,0.07595598209373625,15.19119641874725,0.7,0.7,0.8860759493670886,1.0,0.0,0.0
258,Greedy,-0.0896452707653713,-17.929054153074258,0.0,0.0,0.17088607594936708,0.0,1.0,0.0
259,Random,0.06759481232329628,13.518962464659257,0.6,0.6,0.925,0.14175,0.14225,0.716
259,Local-Only,0.045924144784563074,9.184828956912614,0.55,0.55,0.8278145695364238,1.0,0.0,0.0
259,Greedy,-0.08709063781326497,-17.418127562652995,0.0,0.0,0.1875,0.0,1.0,0.0
260,Random,0.11785409892413622,23.570819784827243,0.75,0.75,0.968944099378882,0.136,0.14775,0.71625
