episode,steps,wall_time,sim_time,reward_mean,reward_total,reward_p95,vehicle_sr,task_sr,subtask_sr,task_duration_mean,task_duration_p95,completed_tasks,energy_mean,deadline_misses,ratio_local,ratio_rsu,ratio_v2v,tx_created,same_node_no_tx,service_rate_ghz,idle_fraction,actor_loss,critic_loss,entropy,approx_kl,clip_frac,bias_rsu,bias_local
11,200,9.706111669540405,20.0,0.1652573049068451,33.05146058504208,1.5430774390697477,1.0,1.0,1.0,0.0,0.0,0,0.0,0,0.27485380116959063,0.10526315789473684,0.6198830409356725,122,44,70.88566906370959,0.8099999999999996,0.004199696183204651,4.531612257957459,1.4628843927383424,0.006323052480195959,0.07953125,1.6,1.6
12,200,9.268656730651855,20.0,0.15557841956615448,30.11568394946275,0.1624302513897416,0.95,0.95,1.0,0.0,0.0,0,0.0,1,0.30434782608695654,0.10559006211180125,0.5900621118012422,109,48,74.50720454467528,0.8299999999999996,-0.0013509583473205566,3.801958254178365,1.4666064230600993,0.007754321571749946,0.10354166666666667,1.6,1.6
13,200,9.658453464508057,20.0,0.1506430208683014,29.128605923708108,1.50162433385849,0.95,0.95,0.9936305732484076,0.0,0.0,0,0.0,1,0.2732919254658385,0.10559006211180125,0.6211180124223602,114,43,70.28971725493093,0.8099999999999996,0.0005845708524187406,6.295988252957662,1.410353627204895,0.011106032249517738,0.14140625,1.6,1.6
14,200,10.050190448760986,20.0,0.12739691138267517,24.47938537981797,1.5028008162975308,0.85,0.85,0.9754601226993865,0.0,0.0,0,0.0,3,0.20359281437125748,0.11976047904191617,0.6766467065868264,128,33,83.37537737645852,0.8449999999999998,-0.00421339384590586,7.736489791870117,1.4604392496744791,0.015243601462182899,0.19104166666666667,1.6,1.6
15,200,10.171181678771973,20.0,0.13931967318058014,26.863933138813607,0.24083217382428768,0.9,0.9,0.9819277108433735,0.0,0.0,0,0.0,2,0.27976190476190477,0.11904761904761904,0.6011904761904762,118,46,68.1901977536877,0.7999999999999995,-0.0050359937424461045,6.615207255681356,1.3739067618052165,0.007255169446580112,0.10583333333333333,1.6,1.6
16,200,10.044443368911743,20.0,0.11751862615346909,22.50372340734697,1.5016205072402955,0.8,0.8,0.9523809523809523,0.0,0.0,0,0.0,4,0.24277456647398843,0.10404624277456648,0.653179190751445,123,41,70.03448510461035,0.7999999999999995,-0.0019298675407965979,9.708983481725056,1.3989987866083782,0.004296895599303146,0.08401041666666667,1.6,1.6
17,200,9.896403312683105,20.0,0.154502734541893,29.90054635615277,1.5039466142654419,0.95,0.95,0.9937106918238994,0.0,0.0,0,0.0,1,0.16666666666666666,0.08641975308641975,0.7469135802469136,132,26,70.36549295361061,0.8049999999999995,-0.002008550645162662,4.659231502215068,1.4472016048431398,0.0097639418936645,0.11046875,1.6,1.6
18,200,9.946473360061646,20.0,0.13518144190311432,26.036289479249902,0.5899854719638661,0.85,0.85,0.9880952380952381,0.0,0.0,0,0.0,3,0.16,0.12,0.72,142,26,70.87658140886766,0.8099999999999996,-0.0011814502875010173,5.658205127716064,1.363775626818339,0.0031425849581137298,0.08135416666666667,1.6,1.6
19,200,9.679124116897583,20.0,0.16603560745716095,33.20712262785311,1.5126681149005887,1.0,1.0,1.0,0.0,0.0,0,0.0,0,0.2573099415204678,0.10526315789473684,0.6374269005847953,121,43,74.22209366920775,0.8249999999999997,-0.001006512219707171,2.19343239068985,1.4214581934611004,0.007290483890101313,0.07791666666666666,1.6,1.6
20,200,9.626821994781494,20.0,0.15190263092517853,29.380523200761438,1.516735994815826,0.95,0.95,0.9937106918238994,0.0,0.0,0,0.0,1,0.19047619047619047,0.05357142857142857,0.7559523809523809,129,30,71.9532247774749,0.8199999999999996,-0.002476913407444954,3.4897590017318727,1.4040419928232828,0.0052327042693893116,0.061197916666666664,1.6,1.6
21,200,9.824153661727905,20.0,0.13700446486473083,26.40089319808814,1.5023398399353025,0.85,0.85,0.9818181818181818,0.0,0.0,0,0.0,3,0.14285714285714285,0.10119047619047619,0.7559523809523809,139,24,75.03258496941439,0.8249999999999997,0.0012027750723063945,4.481048669815063,1.3711920499801635,0.005002854894846678,0.051145833333333335,1.6,1.6
22,200,9.947919845581055,20.0,0.12965966761112213,24.931930478031976,0.6640354812145083,0.85,0.85,0.98125,0.0,0.0,0,0.0,3,0.19254658385093168,0.13043478260869565,0.6770186335403726,128,31,76.27114451998597,0.8249999999999997,-0.005260683633387089,6.609016478856405,1.368832319577535,0.00859934393937389,0.08651041666666667,1.6,1.6
23,200,10.010045051574707,20.0,0.10885144025087357,20.77028749124804,0.6842775285243842,0.75,0.75,0.9483870967741935,0.0,0.0,0,0.0,5,0.18064516129032257,0.0967741935483871,0.7225806451612903,124,27,65.40865672796907,0.8149999999999995,-0.0043793403108914695,7.6901739311218265,1.3525735457738242,0.0045961413703237974,0.04453125,1.6,1.6
24,200,9.817683696746826,20.0,0.12935830652713776,24.871655228517323,1.5040490150451657,0.8,0.8,0.9869281045751634,0.0,0.0,0,0.0,4,0.2125,0.10625,0.68125,118,34,65.79559654024338,0.8149999999999995,-0.001766986269503832,5.167574774424235,1.3587403313318889,0.006718322594339649,0.08380208333333333,1.6,1.6
25,200,9.74789547920227,20.0,0.13809256255626678,26.61851574406284,0.603357297182067,0.9,0.9,0.9803921568627451,0.0,0.0,0,0.0,2,0.13125,0.10625,0.7625,132,20,74.98647800179131,0.8399999999999996,-0.000690175990263621,5.759497567812602,1.3626629559199015,0.006023114944497744,0.09901041666666667,1.6,1.6
26,200,9.776569843292236,20.0,0.1313401460647583,25.268026111804758,0.5844934493303134,0.85,0.85,0.9698795180722891,0.0,0.0,0,0.0,3,0.12643678160919541,0.08620689655172414,0.7873563218390804,142,22,73.21847681858206,0.8099999999999996,-0.005094061692555746,7.5007587432861325,1.356699636777242,0.006220182147808373,0.062447916666666665,1.6,1.6
27,200,10.306907653808594,20.0,0.10627634823322296,20.255271420810715,0.30369174629449397,0.75,0.75,0.9393939393939394,0.0,0.0,0,0.0,5,0.13333333333333333,0.12727272727272726,0.7393939393939394,140,21,75.92409283007093,0.8199999999999996,0.0015138917043805123,7.513637685775757,1.3321517197291057,0.004872869787116846,0.0653125,1.6,1.6
28,200,9.827800035476685,20.0,0.1396215409040451,26.924312597796366,0.5668140232563014,0.85,0.85,0.9875776397515528,0.0,0.0,0,0.0,3,0.10240963855421686,0.1566265060240964,0.7409638554216867,145,16,74.94478677672221,0.8299999999999996,-0.0027085870256026586,6.566113033294678,1.361311461130778,0.0075588242973511416,0.09645833333333333,1.6,1.6
29,200,9.682419776916504,20.0,0.14828628301620483,28.657256629153334,1.5073389947414397,0.9,0.9,0.9939393939393939,0.0,0.0,0,0.0,2,0.17058823529411765,0.12941176470588237,0.7,136,29,64.26739515073663,0.7899999999999996,-6.613653153181076e-05,3.964640967051188,1.3473643970489502,0.005272244972487291,0.0525,1.6,1.6
30,200,9.646628618240356,20.0,0.16080616414546967,32.16123198895911,1.4991430163383483,1.0,1.0,1.0,0.0,0.0,0,0.0,0,0.16875,0.09375,0.7375,129,27,83.2937348929096,0.8449999999999998,-0.002107151336967945,1.43328475634257,1.3587542629241944,0.004833930783594648,0.0453125,1.6,1.6
31,200,10.174115180969238,20.0,0.09824719280004501,18.64943713942539,0.5721596539020372,0.7,0.7,0.95625,0.0,0.0,0,0.0,6,0.12727272727272726,0.09090909090909091,0.7818181818181819,138,19,69.48892488586293,0.8149999999999995,-0.000896602583428224,7.037747583389282,1.391152572631836,0.006904860245995224,0.06953125,1.6,1.6
32,200,9.650585889816284,20.0,0.16728870570659637,33.45774060974479,1.5116840362548822,1.0,1.0,1.0,0.0,0.0,0,0.0,0,0.147239263803681,0.147239263803681,0.7055214723926381,135,24,71.79051337834802,0.8149999999999995,-0.0016144782801469167,1.1636885329087576,1.3685109663009642,0.010515682130741576,0.10151041666666667,1.6,1.6
33,200,9.649178266525269,20.0,0.14327548444271088,27.65509766388731,1.5029229819774623,0.85,0.85,0.9870967741935484,0.0,0.0,0,0.0,3,0.15,0.14375,0.70625,130,24,75.35241836427737,0.8349999999999997,0.0017435486366351445,2.8614984838167827,1.41664604028066,0.006136126350611448,0.06697916666666667,1.6,1.6
34,200,9.7249014377594,20.0,0.15309594571590424,29.61918645354089,1.5023916780948636,0.95,0.95,0.9873417721518988,0.0,0.0,0,0.0,1,0.10365853658536585,0.12195121951219512,0.774390243902439,140,17,72.89823880011198,0.8199999999999996,-0.005260884091258049,3.0349432277679442,1.4371815427144368,0.010341680912921826,0.08666666666666667,1.6,1.6
35,200,9.915704727172852,20.0,0.14153499901294708,27.306997832296243,1.5010286211967467,0.9,0.9,0.9880239520958084,0.0,0.0,0,0.0,2,0.10404624277456648,0.09248554913294797,0.8034682080924855,149,17,77.90964109663203,0.8249999999999997,0.000494581541667382,3.846642435391744,1.4611809651056926,0.004785837133725484,0.06515625,1.6,1.6
36,200,10.070537328720093,20.0,0.11412344872951508,21.824689035485452,1.5009250164031982,0.8,0.8,0.9477124183006536,0.0,0.0,0,0.0,4,0.09210526315789473,0.19078947368421054,0.7171052631578947,135,14,58.72430493715045,0.7999999999999995,-0.0048101636519034706,7.746964359283448,1.4147894875208538,0.005342868046524624,0.05015625,1.6,1.6
37,200,9.735438823699951,20.0,0.14316077530384064,27.63215322171261,0.6358963698148572,0.9,0.9,0.9872611464968153,0.0,0.0,0,0.0,2,0.15432098765432098,0.1111111111111111,0.7345679012345679,135,22,76.3580328425792,0.8249999999999997,-0.0029547690103451413,4.880351188977559,1.3833726278940837,0.007182387231538693,0.09166666666666666,1.6,1.6
38,200,10.327285051345825,20.0,0.07592838257551193,14.185677648409404,0.6098658412694771,0.6,0.6,0.936046511627907,0.0,0.0,0,0.0,8,0.0872093023255814,0.19767441860465115,0.7151162790697675,152,15,58.75828155826089,0.7699999999999996,-0.003083657336731752,11.610897769927979,1.381514965693156,0.009007470539460579,0.08895833333333333,1.6,1.6
39,200,10.229760646820068,20.0,0.11347727477550507,21.695454378964502,0.5814174503087995,0.75,0.75,0.9551282051282052,0.0,0.0,0,0.0,5,0.11038961038961038,0.16883116883116883,0.7207792207792207,136,17,55.161123115935645,0.7599999999999996,-0.0023048170531789463,10.056763149897257,1.3802202383677165,0.006114771387850245,0.056979166666666664,1.6,1.6
40,200,9.973063468933105,20.0,0.17042595148086548,34.08518882768213,1.5105606257915494,1.0,1.0,1.0,0.0,0.0,0,0.0,0,0.09302325581395349,0.12790697674418605,0.7790697674418605,153,16,70.35524314856568,0.7999999999999995,-0.005592548449834187,1.5735557079315186,1.3424298477172851,0.005521000920174023,0.07484375,1.6,1.6
41,200,9.898220777511597,20.0,0.12871699035167694,24.743397289614688,0.23216451480984598,0.85,0.85,0.9813664596273292,0.0,0.0,0,0.0,3,0.0718562874251497,0.1317365269461078,0.7964071856287425,149,12,79.12729217028843,0.8349999999999997,0.002456482450167338,4.4423003085454305,1.404550477663676,0.006238014556777974,0.07630208333333334,1.6,1.6
42,200,9.651583433151245,20.0,0.16617965698242188,33.23593112626186,0.32398663759229457,1.0,1.0,1.0,0.0,0.0,0,0.0,0,0.09146341463414634,0.13414634146341464,0.774390243902439,149,15,84.08668476756621,0.8449999999999998,-0.002283756124476592,1.0633172957102457,1.4296008110046388,0.007069958614495894,0.11359375,1.6,1.6
43,200,9.720953464508057,20.0,0.1486537754535675,28.7307572315856,1.5088181853294365,0.9,0.9,0.9936708860759493,0.0,0.0,0,0.0,2,0.10303030303030303,0.09090909090909091,0.806060606060606,141,16,77.76754190541754,0.8349999999999997,0.0004949106772740682,2.354568724632263,1.398809248606364,0.006171370075705151,0.0946875,1.6,1.6
44,200,10.027459383010864,20.0,0.11817527562379837,22.635052162037276,0.32202222645282413,0.8,0.8,0.96875,0.0,0.0,0,0.0,4,0.10843373493975904,0.0963855421686747,0.7951807228915663,143,16,73.48182946000419,0.8249999999999997,-0.00024742490301529567,5.87696008682251,1.4431560373306274,0.005555831288608412,0.06723958333333334,1.6,1.6
45,200,9.65380597114563,20.0,0.16793879866600037,33.58775854942075,1.5539012730121613,1.0,1.0,1.0,0.0,0.0,0,0.0,0,0.059880239520958084,0.1497005988023952,0.7904191616766467,151,10,76.87067900760971,0.8299999999999996,0.0006692953283588092,0.9454743611812592,1.4343920628229776,0.004653407136599222,0.04734375,1.6,1.6
46,200,10.010915517807007,20.0,0.10475717484951019,19.951437127985134,0.5370585530996304,0.75,0.75,0.96,0.0,0.0,0,0.0,5,0.09554140127388536,0.15286624203821655,0.7515923566878981,134,14,66.34937392816563,0.8149999999999995,0.00041226271539926526,6.367224893569946,1.3923193629582722,0.009581232643686235,0.08734375,1.6,1.6
47,200,9.7304368019104,20.0,0.15388257801532745,29.776517417238903,0.32096215039491066,0.95,0.95,0.9873417721518988,0.0,0.0,0,0.0,1,0.054878048780487805,0.10365853658536585,0.8414634146341463,148,9,76.39214868569334,0.8349999999999997,-0.003219199726978938,2.8178194073836007,1.4162174542744954,0.011916207006822029,0.13270833333333334,1.6,1.6
48,200,9.764814376831055,20.0,0.1525905728340149,29.51810743739573,1.5020647585391997,0.95,0.95,0.9932432432432432,0.0,0.0,0,0.0,1,0.06875,0.16875,0.7625,139,9,66.25218124810384,0.8199999999999996,-0.0025895462309320767,2.399379448890686,1.3933411343892415,0.005213272147811949,0.08854166666666667,1.6,1.6
49,200,9.775181293487549,20.0,0.1558254212141037,30.16508493382626,1.5060608088970184,0.9,0.9,1.0,0.0,0.0,0,0.0,2,0.052941176470588235,0.14705882352941177,0.8,157,9,70.824367207707,0.8099999999999996,0.0009359813667833805,2.214747056166331,1.440244115193685,0.007688537718107303,0.08697916666666666,1.6,1.6
50,200,9.656067132949829,20.0,0.162922665476799,31.584531657449936,1.5073560833930966,0.95,0.95,1.0,0.0,0.0,0,0.0,1,0.07909604519774012,0.05084745762711865,0.8700564971751412,155,13,73.96369636968372,0.8099999999999996,-0.0032703978816668194,1.2428028035163878,1.4298080809911091,0.00962109979862968,0.08130208333333333,1.6,1.6
51,200,10.02329969406128,20.0,0.14417415857315063,27.834833035269423,0.6325556784868079,0.9,0.9,0.9767441860465116,0.0,0.0,0,0.0,2,0.07386363636363637,0.09090909090909091,0.8352272727272727,157,13,80.75054788735568,0.8299999999999996,-0.0014146078750491141,3.446472854614258,1.4888440958658855,0.006135941275085012,0.05291666666666667,1.6,1.6
52,200,9.90669846534729,20.0,0.12967440485954285,24.934875577545235,0.5574297040700902,0.85,0.85,0.9681528662420382,0.0,0.0,0,0.0,3,0.09433962264150944,0.14465408805031446,0.7610062893081762,141,14,67.49955010126219,0.8099999999999996,-0.0009831746170918148,6.448371159235636,1.4249636761347453,0.005651830835267902,0.061614583333333334,1.6,1.6
53,200,9.925368070602417,20.0,0.1390436738729477,26.80873161985369,0.3729501754045463,0.85,0.85,0.9874213836477987,0.0,0.0,0,0.0,3,0.06707317073170732,0.12195121951219512,0.8109756097560976,147,11,73.30231519386223,0.8199999999999996,-0.0015134114523728689,4.529604128996531,1.482539774576823,0.006690360559150577,0.06604166666666667,1.6,1.6
54,200,9.746920585632324,20.0,0.1675604283809662,33.51208629749544,1.5020527958869934,1.0,1.0,1.0,0.0,0.0,0,0.0,0,0.05649717514124294,0.1751412429378531,0.768361581920904,152,8,61.76911469714285,0.7899999999999996,-0.0010168578351537386,1.142100743452708,1.5343518193562826,0.0077774248365312815,0.11244791666666666,1.6,1.6
55,200,9.769652605056763,20.0,0.15429221093654633,29.85844421711434,1.5012198448181153,0.95,0.95,0.9939759036144579,0.0,0.0,0,0.0,1,0.0872093023255814,0.12790697674418605,0.7848837209302325,151,15,84.67899948926662,0.8399999999999996,0.0013929199427366256,2.075101375579834,1.4523469829559326,0.006033830964006484,0.04567708333333333,1.6,1.6
56,200,9.778721809387207,20.0,0.13640201091766357,26.28040489160671,0.20095300674437933,0.85,0.85,0.9754601226993865,0.0,0.0,0,0.0,3,0.07142857142857142,0.11904761904761904,0.8095238095238095,149,12,71.30180592528487,0.8149999999999995,-0.0007103902970751126,3.9686604944864907,1.5117142041524252,0.004421697100624442,0.04645833333333333,1.6,1.6
57,200,9.90609622001648,20.0,0.140422523021698,27.084502782229436,0.27888244837522064,0.9,0.9,0.9876543209876543,0.0,0.0,0,0.0,2,0.10303030303030303,0.09090909090909091,0.806060606060606,145,17,85.47134112151078,0.8449999999999998,-0.004465819671750069,3.3026760085423787,1.445485111872355,0.007921460778452455,0.09197916666666667,1.6,1.6
58,200,10.020276546478271,20.0,0.14311906695365906,27.623812293997553,0.6181535482406457,0.9,0.9,0.9883720930232558,0.0,0.0,0,0.0,2,0.05142857142857143,0.13714285714285715,0.8114285714285714,162,9,72.39882154253787,0.8049999999999995,-0.00029128581285476685,3.1672759079933166,1.4545350710550944,0.0029354093689471484,0.05677083333333333,1.6,1.6
59,200,10.060017585754395,20.0,0.10511322319507599,20.02264249196516,0.5050817459821693,0.75,0.75,0.9565217391304348,0.0,0.0,0,0.0,5,0.08695652173913043,0.09937888198757763,0.8136645962732919,145,13,72.71222195120009,0.8249999999999997,0.00019281085580587386,7.139561487833659,1.4783354377746583,0.006323563352537652,0.07458333333333333,1.6,1.6
60,200,10.261878728866577,20.0,0.11340959370136261,21.681917678271205,1.501701694726944,0.75,0.75,0.9763313609467456,0.0,0.0,0,0.0,5,0.03550295857988166,0.1893491124260355,0.7751479289940828,162,6,65.89154348190478,0.7899999999999996,-0.0016987804571787517,7.748702376683553,1.4454900312423706,0.0045794248363624016,0.08505208333333333,1.6,1.6
61,200,9.738500356674194,20.0,0.12770608067512512,24.54121835947885,0.23543751612305616,0.85,0.85,0.9797297297297297,0.0,0.0,0,0.0,3,0.0949367088607595,0.10126582278481013,0.8037974683544303,133,15,73.33080811486518,0.8349999999999997,0.001956546977162361,6.32328707853953,1.424262336095174,0.0050021696727102,0.08557291666666667,1.6,1.6
62,200,9.601936101913452,20.0,0.15959466993808746,30.91893492022763,1.5060869991779324,0.95,0.95,1.0,0.0,0.0,0,0.0,1,0.0975609756097561,0.11585365853658537,0.7865853658536586,144,16,75.63136856216374,0.8299999999999996,-0.0004487496862808863,1.9273234550158183,1.3729427258173625,0.004299575382222732,0.062239583333333334,1.6,1.6
63,200,9.582254409790039,20.0,0.166228786110878,33.24575620736896,1.5033668875694275,1.0,1.0,1.0,0.0,0.0,0,0.0,0,0.08928571428571429,0.11904761904761904,0.7916666666666666,151,14,76.90918538148169,0.8249999999999997,-0.001272129106024901,0.616232088804245,1.3744375880559285,0.01018477716172735,0.11770833333333333,1.6,1.6
64,200,9.857341051101685,20.0,0.12323145568370819,23.6462923250977,1.5018025815486908,0.8,0.8,0.975609756097561,0.0,0.0,0,0.0,4,0.060240963855421686,0.1746987951807229,0.7650602409638554,152,10,66.63499377599996,0.7999999999999995,0.002729100758830706,5.234188884099325,1.4133871841430663,0.006046019635784129,0.11520833333333333,1.6,1.6
65,200,9.642667055130005,20.0,0.1537378430366516,29.747573212819354,1.5012361109256744,0.95,0.95,0.9937106918238994,0.0,0.0,0,0.0,1,0.1130952380952381,0.11904761904761904,0.7678571428571429,139,19,75.32957675885712,0.8249999999999997,-0.0020834812956551712,2.49297177473704,1.3809919468561809,0.008055559421579043,0.06359375,1.6,1.6
66,200,10.450605630874634,20.0,0.09056277573108673,17.112555203080586,0.6001657366752463,0.7,0.7,0.9391891891891891,0.0,0.0,0,0.0,6,0.05405405405405406,0.18243243243243243,0.7635135135135135,135,8,58.0588504121233,0.7949999999999995,-0.002732980139553547,7.504817854563395,1.3813480106989542,0.010775208737080296,0.10973958333333333,1.6,1.6
67,200,9.984561443328857,20.0,0.12973371148109436,24.946744794626323,1.5134377300739288,0.85,0.85,0.975609756097561,0.0,0.0,0,0.0,3,0.08484848484848485,0.15151515151515152,0.7636363636363637,149,13,77.69587826728875,0.8249999999999997,-0.0002546641354759534,4.936508285204569,1.3544266573588053,0.006844887455614904,0.06171875,1.6,1.6
68,200,9.706836700439453,20.0,0.14010120928287506,27.02024323510147,0.640889903902992,0.9,0.9,0.9878048780487805,0.0,0.0,0,0.0,2,0.0872093023255814,0.11627906976744186,0.7965116279069767,150,14,76.31163402786252,0.8349999999999997,-0.0017722687497735024,3.6963335434595743,1.3380099137624104,0.008904249183833599,0.11583333333333333,1.6,1.6
69,200,9.833591938018799,20.0,0.14715372025966644,28.430749608739674,0.7432499706745013,0.85,0.85,0.9939393939393939,0.0,0.0,0,0.0,3,0.08771929824561403,0.1286549707602339,0.783625730994152,150,15,82.2845008793414,0.8349999999999997,-0.0013948647677898406,3.9099201488494875,1.4012774833043415,0.010133734100187818,0.07708333333333334,1.6,1.6
70,200,10.51994514465332,20.0,0.07833109050989151,14.666216339298966,0.28850993067025676,0.65,0.65,0.9161290322580645,0.0,0.0,0,0.0,7,0.10457516339869281,0.20261437908496732,0.6928104575163399,134,14,50.97674834982094,0.7649999999999996,-0.002870045950015386,10.758021144866943,1.3919799089431764,0.005973518587027987,0.1046875,1.6,1.6
71,200,9.985958099365234,20.0,0.14056020975112915,27.11203995701252,1.5019932568073273,0.85,0.85,0.9746835443037974,0.0,0.0,0,0.0,3,0.07317073170731707,0.15853658536585366,0.7682926829268293,144,11,69.08498359578944,0.8099999999999996,0.004746299423277378,4.775397610664368,1.4597004493077597,0.006685783600745102,0.09822916666666667,1.6,1.6
72,200,10.472889184951782,20.0,0.08141832053661346,15.283666094679194,0.5554539203643629,0.65,0.65,0.9308176100628931,0.0,0.0,0,0.0,7,0.09433962264150944,0.20754716981132076,0.6981132075471698,140,14,56.87483673872343,0.7649999999999996,-0.005429266740878423,9.804519913991292,1.481795899073283,0.008434944565718373,0.14078125,1.6,1.6
73,200,9.834711790084839,20.0,0.15144561231136322,29.289118347285118,0.6449927449226226,0.9,0.9,0.9939393939393939,0.0,0.0,0,0.0,2,0.09497206703910614,0.15083798882681565,0.7541899441340782,148,17,69.94965671701726,0.8099999999999996,-0.003840830499927203,2.771060077349345,1.4351538689931234,0.006852006809785962,0.12,1.6,1.6
74,200,9.847325801849365,20.0,0.1162726953625679,22.25453961179937,1.501039308309555,0.75,0.75,0.9620253164556962,0.0,0.0,0,0.0,5,0.06470588235294118,0.18823529411764706,0.7470588235294118,144,11,64.93210976820508,0.8049999999999995,-0.0021239217619101205,7.509362659454346,1.4430214659372966,0.00563919725206991,0.03265625,1.6,1.6
75,200,10.212640047073364,20.0,0.10488805919885635,19.977611835155273,0.522017487883566,0.7,0.7,0.9685534591194969,0.0,0.0,0,0.0,6,0.09259259259259259,0.11728395061728394,0.7901234567901234,143,13,69.87737974302136,0.8199999999999996,-1.9069028397401174e-05,5.963013054529826,1.429445211092631,0.008468642416410148,0.07046875,1.6,1.6
76,200,9.897880554199219,20.0,0.15988078713417053,30.97615861676573,1.5084014713764187,0.95,0.95,1.0,0.0,0.0,0,0.0,1,0.0963855421686747,0.1144578313253012,0.7891566265060241,149,16,79.24022191520113,0.8299999999999996,-0.005504766975839933,1.7890771659215292,1.3977601401011148,0.00958394241053611,0.10098958333333333,1.6,1.6
77,200,9.784013986587524,20.0,0.16367381811141968,31.734762868378226,1.5019495844841002,0.95,0.95,1.0,0.0,0.0,0,0.0,1,0.07777777777777778,0.08333333333333333,0.8388888888888889,154,14,74.1305407141267,0.8149999999999995,-0.002605183230092128,1.0929748638470969,1.4336024713516236,0.005058449429149429,0.05713541666666667,1.6,1.6
78,200,10.164668321609497,20.0,0.1313062161207199,25.26124277706829,1.5018229722976684,0.85,0.85,0.9702380952380952,0.0,0.0,0,0.0,3,0.08284023668639054,0.1242603550295858,0.7928994082840237,152,14,73.24575444081262,0.8149999999999995,-0.005527543152372042,4.659072240193685,1.4372466389338177,0.005494839437305927,0.035625,1.6,1.6
