episode,step,veh_id,target,power,reward,q_len
6,53,2,0,0.503,0.027,0
6,53,3,6,0.541,0.027,0
6,53,4,8,0.680,0.027,0
6,53,5,4,0.780,0.027,0
6,53,6,4,0.613,0.027,0
6,53,7,5,0.095,0.027,0
6,53,8,7,0.416,0.027,0
6,53,9,1,0.185,0.027,0
6,53,10,9,0.334,0.027,0
6,53,11,8,0.719,0.027,0
6,54,0,9,0.586,0.011,0
6,54,1,0,0.308,0.011,0
6,54,2,9,0.723,0.011,0
6,54,3,9,0.237,0.011,0
6,54,4,5,0.756,0.011,0
6,54,5,7,0.843,0.011,0
6,54,6,5,0.626,0.011,0
6,54,7,11,0.665,0.011,0
6,54,8,11,0.481,0.011,0
6,54,9,3,0.427,0.011,0
6,54,10,8,0.124,0.011,0
6,54,11,6,0.732,0.011,0
6,55,0,9,0.070,0.026,0
6,55,1,1,0.879,0.026,0
6,55,2,7,0.557,0.026,0
6,55,3,6,0.158,0.026,0
6,55,4,11,0.494,0.026,0
6,55,5,2,0.172,0.026,0
6,55,6,11,0.129,0.026,0
6,55,7,1,0.269,0.026,0
6,55,8,11,0.424,0.026,0
6,55,9,9,0.902,0.026,0
6,55,10,11,0.632,0.026,0
6,55,11,4,0.394,0.026,0
6,56,0,10,0.118,0.013,0
6,56,1,4,0.435,0.013,0
6,56,2,9,0.340,0.013,0
6,56,3,7,0.234,0.013,0
6,56,4,11,0.258,0.013,0
6,56,5,9,0.166,0.013,0
6,56,6,7,0.568,0.013,0
6,56,7,10,0.585,0.013,0
6,56,8,11,0.464,0.013,0
6,56,9,1,0.478,0.013,0
6,56,10,0,0.685,0.013,0
6,56,11,5,0.879,0.013,0
6,57,0,2,0.374,-0.012,0
6,57,1,11,0.165,-0.012,0
6,57,2,3,0.651,-0.012,0
6,57,3,7,0.323,-0.012,0
6,57,4,2,0.353,-0.012,0
6,57,5,8,0.862,-0.012,0
6,57,6,3,0.396,-0.012,0
6,57,7,4,0.446,-0.012,0
6,57,8,4,0.435,-0.012,0
6,57,9,4,0.783,-0.012,0
6,57,10,0,0.470,-0.012,0
6,57,11,7,0.762,-0.012,0
6,58,0,7,0.524,0.002,0
6,58,1,8,0.737,0.002,0
6,58,2,7,0.403,0.002,0
6,58,3,5,0.715,0.002,0
6,58,4,9,0.279,0.002,0
6,58,5,9,0.234,0.002,0
6,58,6,9,0.262,0.002,0
6,58,7,6,0.656,0.002,0
6,58,8,6,0.826,0.002,0
6,58,9,12,0.687,0.002,0
6,58,10,1,0.782,0.002,0
6,58,11,7,0.486,0.002,0
6,59,0,7,0.053,0.014,0
6,59,1,9,0.571,0.014,0
6,59,2,9,0.248,0.014,0
6,59,3,3,0.465,0.014,0
6,59,4,12,0.535,0.014,0
6,59,5,12,0.377,0.014,0
6,59,6,11,0.741,0.014,0
6,59,7,12,0.463,0.014,0
6,59,8,2,0.144,0.014,0
6,59,9,8,0.151,0.014,0
6,59,10,4,0.703,0.014,0
6,59,11,9,0.416,0.014,0
6,60,0,8,0.510,-0.009,0
6,60,1,8,0.978,-0.009,0
6,60,2,1,0.578,-0.009,0
6,60,3,1,0.785,-0.009,0
6,60,4,2,0.315,-0.009,0
6,60,5,7,0.356,-0.009,0
6,60,6,8,0.344,-0.009,0
6,60,7,5,0.478,-0.009,0
6,60,8,1,0.164,-0.009,0
6,60,9,12,0.422,-0.009,0
6,60,10,12,0.558,-0.009,0
6,60,11,6,0.304,-0.009,0
6,61,0,9,0.516,0.007,0
6,61,1,2,0.701,0.007,0
6,61,2,8,0.555,0.007,0
6,61,3,6,0.356,0.007,0
6,61,4,1,0.600,0.007,0
6,61,5,7,0.058,0.007,0
6,61,6,5,0.488,0.007,0
6,61,7,12,0.479,0.007,0
6,61,8,0,0.207,0.007,0
6,61,9,8,0.530,0.007,0
6,61,10,0,0.431,0.007,0
6,61,11,12,0.965,0.007,0
6,62,0,0,0.335,0.026,0
6,62,1,3,0.735,0.026,0
6,62,2,2,0.169,0.026,0
6,62,3,10,0.926,0.026,0
6,62,4,2,0.529,0.026,0
6,62,5,3,0.421,0.026,0
6,62,6,10,0.559,0.026,0
6,62,7,11,0.332,0.026,0
6,62,8,0,0.263,0.026,0
6,62,9,9,0.330,0.026,0
6,62,10,9,0.738,0.026,0
6,62,11,0,0.776,0.026,0
6,63,0,0,0.444,-0.012,0
6,63,1,1,0.011,-0.012,0
6,63,2,9,0.350,-0.012,0
6,63,3,11,0.092,-0.012,0
6,63,4,8,0.558,-0.012,0
6,63,5,2,0.244,-0.012,0
6,63,6,9,0.374,-0.012,0
6,63,7,11,0.342,-0.012,0
6,63,8,1,0.262,-0.012,0
6,63,9,3,0.429,-0.012,0
6,63,10,7,0.257,-0.012,0
6,63,11,3,0.805,-0.012,0
6,64,0,7,0.938,-0.013,0
6,64,1,11,0.464,-0.013,0
6,64,2,8,0.173,-0.013,0
6,64,3,6,0.238,-0.013,0
6,64,4,2,0.523,-0.013,0
6,64,5,1,0.631,-0.013,0
6,64,6,6,0.570,-0.013,0
6,64,7,5,0.086,-0.013,0
6,64,8,9,0.621,-0.013,0
6,64,9,2,0.328,-0.013,0
6,64,10,7,0.106,-0.013,0
6,64,11,6,0.523,-0.013,0
6,65,0,8,0.683,-0.059,0
6,65,1,1,0.550,-0.059,0
6,65,2,8,0.728,-0.059,0
6,65,3,12,0.660,-0.059,0
6,65,4,2,0.775,-0.059,0
6,65,5,12,0.299,-0.059,0
6,65,6,11,0.256,-0.059,0
6,65,7,1,0.445,-0.059,0
6,65,8,11,0.900,-0.059,0
6,65,9,5,0.738,-0.059,0
6,65,10,7,0.645,-0.059,0
6,65,11,9,0.085,-0.059,0
6,66,0,9,0.135,-0.034,0
6,66,1,6,0.810,-0.034,0
6,66,2,3,0.268,-0.034,0
6,66,3,9,0.308,-0.034,0
6,66,4,0,0.333,-0.034,0
6,66,5,1,0.060,-0.034,0
6,66,6,12,0.372,-0.034,0
6,66,7,7,0.211,-0.034,0
6,66,8,0,0.504,-0.034,0
6,66,9,7,0.424,-0.034,0
6,66,10,4,0.645,-0.034,0
6,66,11,5,0.258,-0.034,0
6,67,0,10,0.898,0.010,0
6,67,1,1,0.454,0.010,0
6,67,2,1,0.203,0.010,0
6,67,3,4,0.763,0.010,0
6,67,4,6,0.160,0.010,0
6,67,5,12,0.473,0.010,0
6,67,6,1,0.706,0.010,0
6,67,7,5,0.696,0.010,0
6,67,8,8,0.735,0.010,0
6,67,9,10,0.523,0.010,0
6,67,10,8,0.407,0.010,0
6,67,11,3,0.578,0.010,0
6,68,0,1,0.781,-0.016,0
6,68,1,0,0.284,-0.016,0
6,68,2,6,0.349,-0.016,0
6,68,3,12,0.834,-0.016,0
6,68,4,4,0.455,-0.016,0
6,68,5,3,0.814,-0.016,0
6,68,6,5,0.923,-0.016,0
6,68,7,4,0.302,-0.016,0
6,68,8,12,0.514,-0.016,0
6,68,9,10,0.845,-0.016,0
6,68,10,8,0.441,-0.016,0
6,68,11,7,0.327,-0.016,0
6,69,0,10,0.561,0.007,0
6,69,1,11,0.905,0.007,0
6,69,2,9,0.367,0.007,0
6,69,3,0,0.135,0.007,0
6,69,4,12,0.423,0.007,0
6,69,5,5,0.509,0.007,0
6,69,6,2,0.723,0.007,0
6,69,7,9,0.964,0.007,0
6,69,8,10,0.529,0.007,0
6,69,9,7,0.303,0.007,0
6,69,10,9,0.339,0.007,0
6,69,11,3,0.434,0.007,0
6,70,0,4,0.586,0.051,0
6,70,1,11,0.340,0.051,0
6,70,2,2,0.438,0.051,0
6,70,3,1,0.428,0.051,0
6,70,4,11,0.744,0.051,0
6,70,5,8,0.912,0.051,0
6,70,6,1,0.398,0.051,0
6,70,7,8,0.201,0.051,0
6,70,8,0,0.840,0.051,0
6,70,9,4,0.448,0.051,0
6,70,10,4,0.866,0.051,0
6,70,11,11,0.622,0.051,0
6,71,0,4,0.469,0.003,0
6,71,1,2,0.792,0.003,0
6,71,2,2,0.359,0.003,0
6,71,3,4,0.244,0.003,0
6,71,4,6,0.667,0.003,0
6,71,5,12,0.698,0.003,0
6,71,6,12,0.652,0.003,0
6,71,7,9,0.424,0.003,0
6,71,8,12,0.715,0.003,0
6,71,9,3,0.604,0.003,0
6,71,10,11,0.822,0.003,0
6,71,11,2,0.309,0.003,0
6,72,0,7,0.640,-0.017,0
6,72,1,12,0.477,-0.017,0
6,72,2,10,0.169,-0.017,0
6,72,3,3,0.473,-0.017,0
6,72,4,0,0.629,-0.017,0
6,72,5,10,0.889,-0.017,0
6,72,6,0,0.353,-0.017,0
6,72,7,10,0.182,-0.017,0
6,72,8,1,0.581,-0.017,0
6,72,9,11,0.634,-0.017,0
6,72,10,5,0.278,-0.017,0
6,72,11,2,0.134,-0.017,0
6,73,0,8,0.366,0.136,0
6,73,1,8,0.661,0.136,0
6,73,2,12,0.824,0.136,0
6,73,3,11,0.904,0.136,0
6,73,4,7,0.499,0.136,0
6,73,5,12,0.409,0.136,0
6,73,6,8,0.634,0.136,0
6,73,7,7,0.268,0.136,0
6,73,8,0,0.740,0.136,0
6,73,9,2,0.136,0.136,0
6,73,10,7,0.800,0.136,0
6,73,11,2,0.900,0.136,0
6,74,0,10,0.365,-0.003,0
6,74,1,10,0.221,-0.003,0
6,74,2,0,0.611,-0.003,0
6,74,3,6,0.776,-0.003,0
6,74,4,7,0.141,-0.003,0
6,74,5,1,0.254,-0.003,0
6,74,6,7,0.495,-0.003,0
6,74,7,0,0.797,-0.003,0
6,74,8,3,0.447,-0.003,0
6,74,9,11,0.413,-0.003,0
6,74,10,12,0.550,-0.003,0
6,74,11,2,0.526,-0.003,0
6,75,0,5,0.387,-0.340,0
6,75,1,0,0.343,-0.340,0
6,75,2,10,0.195,-0.340,0
6,75,3,6,0.349,-0.340,0
6,75,4,1,0.656,-0.340,0
6,75,5,11,0.320,-0.340,0
6,75,6,2,0.539,-0.340,0
6,75,7,0,0.717,-0.340,0
6,75,8,12,0.424,-0.340,0
6,75,9,3,0.766,-0.340,0
6,75,10,7,0.322,-0.340,0
6,75,11,0,0.254,-0.340,0
6,76,0,4,0.444,-0.102,0
6,76,1,10,0.485,-0.102,0
6,76,2,10,0.125,-0.102,0
6,76,3,12,0.472,-0.102,0
6,76,4,11,0.245,-0.102,0
6,76,5,4,0.300,-0.102,0
6,76,6,9,0.384,-0.102,0
6,76,7,1,0.384,-0.102,0
6,76,8,10,0.310,-0.102,0
6,76,9,4,0.404,-0.102,0
6,76,10,3,0.622,-0.102,0
6,76,11,11,0.842,-0.102,0
6,77,0,2,0.465,0.011,0
6,77,1,1,0.269,0.011,0
6,77,2,5,0.454,0.011,0
6,77,3,12,0.523,0.011,0
6,77,4,9,0.774,0.011,0
6,77,5,9,0.607,0.011,0
6,77,6,10,0.877,0.011,0
6,77,7,1,0.324,0.011,0
6,77,8,10,0.911,0.011,0
6,77,9,11,0.874,0.011,0
6,77,10,0,0.624,0.011,0
6,77,11,11,0.857,0.011,0
6,78,0,12,0.694,-0.005,0
6,78,1,12,0.498,-0.005,0
6,78,2,8,0.571,-0.005,0
6,78,3,3,0.715,-0.005,0
6,78,4,1,0.480,-0.005,0
6,78,5,9,0.139,-0.005,0
6,78,6,9,0.394,-0.005,0
6,78,7,0,0.748,-0.005,0
6,78,8,0,0.221,-0.005,0
6,78,9,4,0.741,-0.005,0
6,78,10,2,0.443,-0.005,0
6,78,11,8,0.622,-0.005,0
6,79,0,0,0.194,0.086,0
6,79,1,3,0.244,0.086,0
6,79,2,0,0.825,0.086,0
6,79,3,4,0.112,0.086,0
6,79,4,7,0.892,0.086,0
6,79,5,1,0.301,0.086,0
6,79,6,10,0.791,0.086,0
6,79,7,10,0.756,0.086,0
6,79,8,6,0.825,0.086,0
6,79,9,5,0.812,0.086,0
6,79,10,2,0.439,0.086,0
6,79,11,8,0.281,0.086,0
6,80,0,11,0.676,0.015,0
6,80,1,10,0.224,0.015,0
6,80,2,12,0.466,0.015,0
6,80,3,10,0.181,0.015,0
6,80,4,10,0.216,0.015,0
6,80,5,4,0.711,0.015,0
6,80,6,12,0.652,0.015,0
6,80,7,0,0.678,0.015,0
6,80,8,8,0.574,0.015,0
6,80,9,6,0.167,0.015,0
6,80,10,4,0.261,0.015,0
6,80,11,1,0.669,0.015,0
6,81,0,3,0.390,-0.285,0
6,81,1,3,0.516,-0.285,0
6,81,2,12,0.592,-0.285,0
6,81,3,10,0.782,-0.285,0
6,81,4,11,0.652,-0.285,0
6,81,5,1,0.422,-0.285,0
6,81,6,10,0.367,-0.285,0
6,81,7,6,0.329,-0.285,0
6,81,8,4,0.472,-0.285,0
6,81,9,3,0.600,-0.285,0
6,81,10,1,0.589,-0.285,0
6,81,11,6,0.309,-0.285,0
6,82,0,11,0.368,0.022,0
6,82,1,10,0.255,0.022,0
6,82,2,5,0.300,0.022,0
6,82,3,10,0.303,0.022,0
6,82,4,8,0.163,0.022,0
6,82,5,12,0.825,0.022,0
6,82,6,4,0.823,0.022,0
6,82,7,5,0.437,0.022,0
6,82,8,7,0.584,0.022,0
6,82,9,2,0.542,0.022,0
6,82,10,2,0.693,0.022,0
6,82,11,3,0.113,0.022,0
6,83,0,3,0.221,0.012,0
6,83,1,5,0.181,0.012,0
6,83,2,11,0.494,0.012,0
6,83,3,5,0.416,0.012,0
6,83,4,3,0.773,0.012,0
6,83,5,2,0.899,0.012,0
6,83,6,0,0.454,0.012,0
6,83,7,8,0.375,0.012,0
6,83,8,12,0.389,0.012,0
6,83,9,11,0.517,0.012,0
6,83,10,5,0.492,0.012,0
6,83,11,3,0.623,0.012,0
6,84,0,8,0.794,1.062,0
6,84,1,7,0.587,1.062,0
6,84,2,12,0.046,1.062,0
6,84,3,11,0.635,1.062,0
6,84,4,2,0.497,1.062,0
6,84,5,0,0.667,1.062,0
6,84,6,7,0.645,1.062,0
6,84,7,6,0.414,1.062,0
6,84,8,11,0.175,1.062,0
6,84,9,12,0.510,1.062,0
6,84,10,4,0.423,1.062,0
6,84,11,11,0.739,1.062,0
6,85,0,4,0.119,-0.003,0
6,85,1,10,0.459,-0.003,0
6,85,2,1,0.442,-0.003,0
6,85,3,10,0.608,-0.003,0
6,85,4,0,0.977,-0.003,0
6,85,5,12,0.546,-0.003,0
6,85,6,0,0.914,-0.003,0
6,85,7,11,0.787,-0.003,0
6,85,8,5,0.530,-0.003,0
6,85,9,5,0.847,-0.003,0
6,85,10,4,0.392,-0.003,0
6,85,11,9,0.660,-0.003,0
6,86,0,12,0.441,0.009,0
6,86,1,5,0.147,0.009,0
6,86,2,2,0.424,0.009,0
6,86,3,1,0.432,0.009,0
6,86,4,1,0.676,0.009,0
6,86,5,11,0.369,0.009,0
6,86,6,0,0.753,0.009,0
6,86,7,1,0.533,0.009,0
6,86,8,3,0.420,0.009,0
6,86,9,3,0.591,0.009,0
6,86,10,7,0.301,0.009,0
6,86,11,10,0.724,0.009,0
6,87,0,8,0.497,0.014,0
6,87,1,3,0.322,0.014,0
6,87,2,0,0.309,0.014,0
6,87,3,10,0.471,0.014,0
6,87,4,11,0.115,0.014,0
6,87,5,6,0.977,0.014,0
6,87,6,12,0.252,0.014,0
6,87,7,10,0.672,0.014,0
6,87,8,9,0.541,0.014,0
6,87,9,10,0.658,0.014,0
6,87,10,7,0.484,0.014,0
6,87,11,8,0.255,0.014,0
6,88,0,11,0.207,0.004,0
6,88,1,2,0.826,0.004,0
6,88,2,5,0.480,0.004,0
6,88,3,4,0.221,0.004,0
6,88,4,10,0.319,0.004,0
6,88,5,0,0.845,0.004,0
6,88,6,3,0.265,0.004,0
6,88,7,11,0.138,0.004,0
6,88,8,9,0.847,0.004,0
6,88,9,1,0.586,0.004,0
6,88,10,3,0.719,0.004,0
6,88,11,2,0.448,0.004,0
6,89,0,1,0.635,0.434,0
6,89,1,0,0.801,0.434,0
6,89,2,10,0.548,0.434,0
6,89,3,9,0.177,0.434,0
6,89,4,4,0.343,0.434,0
6,89,5,2,0.708,0.434,0
6,89,6,1,0.575,0.434,0
6,89,7,0,0.604,0.434,0
6,89,8,3,0.221,0.434,0
6,89,9,4,0.366,0.434,0
6,89,10,1,0.884,0.434,0
6,89,11,12,0.685,0.434,0
6,90,0,0,0.443,-0.019,0
6,90,1,9,0.312,-0.019,0
6,90,2,11,0.627,-0.019,0
6,90,3,8,0.103,-0.019,0
6,90,4,10,0.477,-0.019,0
6,90,5,3,0.541,-0.019,0
6,90,6,2,0.383,-0.019,0
6,90,7,12,0.857,-0.019,0
6,90,8,1,0.495,-0.019,0
6,90,9,3,0.518,-0.019,0
6,90,10,10,0.697,-0.019,0
6,90,11,5,0.247,-0.019,0
6,91,0,7,0.462,0.009,0
6,91,1,3,0.386,0.009,0
6,91,2,0,0.563,0.009,0
6,91,3,7,0.249,0.009,0
6,91,4,3,0.832,0.009,0
6,91,5,6,0.885,0.009,0
6,91,6,7,0.824,0.009,0
6,91,7,2,0.894,0.009,0
6,91,8,7,0.200,0.009,0
6,91,9,2,0.458,0.009,0
6,91,10,10,0.565,0.009,0
6,91,11,7,0.485,0.009,0
6,92,0,11,0.775,-0.014,0
6,92,1,4,0.831,-0.014,0
6,92,2,8,0.569,-0.014,0
6,92,3,3,0.419,-0.014,0
6,92,4,7,0.293,-0.014,0
6,92,5,2,0.613,-0.014,0
6,92,6,12,0.907,-0.014,0
6,92,7,5,0.630,-0.014,0
6,92,8,6,0.508,-0.014,0
6,92,9,0,0.759,-0.014,0
6,92,10,11,0.228,-0.014,0
6,92,11,9,0.216,-0.014,0
6,93,0,10,0.920,-0.460,0
6,93,1,5,0.538,-0.460,0
6,93,2,11,0.480,-0.460,0
6,93,3,11,0.230,-0.460,0
6,93,4,8,0.771,-0.460,0
6,93,5,11,0.807,-0.460,0
6,93,6,2,0.343,-0.460,0
6,93,7,12,0.338,-0.460,0
6,93,8,6,0.621,-0.460,0
6,93,9,11,0.621,-0.460,0
6,93,10,10,0.411,-0.460,0
6,93,11,1,0.383,-0.460,0
6,94,0,3,0.791,-0.112,0
6,94,1,10,0.221,-0.112,0
6,94,2,5,0.450,-0.112,0
6,94,3,9,0.382,-0.112,0
6,94,4,6,0.455,-0.112,0
6,94,5,12,0.266,-0.112,0
6,94,6,0,0.572,-0.112,0
6,94,7,4,0.081,-0.112,0
6,94,8,7,0.489,-0.112,0
6,94,9,1,0.668,-0.112,0
6,94,10,3,0.558,-0.112,0
6,94,11,0,0.501,-0.112,0
6,95,0,1,0.452,0.032,0
6,95,1,10,0.091,0.032,0
6,95,2,8,0.059,0.032,0
6,95,3,0,0.812,0.032,0
6,95,4,7,0.677,0.032,0
6,95,5,7,0.203,0.032,0
6,95,6,9,0.535,0.032,0
6,95,7,9,0.768,0.032,0
6,95,8,10,0.476,0.032,0
6,95,9,2,0.815,0.032,0
6,95,10,10,0.734,0.032,0
6,95,11,5,0.556,0.032,0
6,96,0,5,0.354,0.476,0
6,96,1,2,0.605,0.476,0
6,96,2,1,0.634,0.476,0
6,96,3,6,0.093,0.476,0
6,96,4,8,0.129,0.476,0
6,96,5,5,0.783,0.476,0
6,96,6,10,0.475,0.476,0
6,96,7,11,0.751,0.476,0
6,96,8,2,0.502,0.476,0
6,96,9,7,0.735,0.476,0
6,96,10,1,0.354,0.476,0
6,96,11,4,0.359,0.476,0
6,97,0,3,0.298,0.017,0
6,97,1,3,0.447,0.017,0
6,97,2,0,0.682,0.017,0
6,97,3,8,0.334,0.017,0
6,97,4,4,0.787,0.017,0
6,97,5,6,0.705,0.017,0
6,97,6,9,0.813,0.017,0
6,97,7,3,0.432,0.017,0
6,97,8,6,0.848,0.017,0
6,97,9,10,0.180,0.017,0
6,97,10,12,0.477,0.017,0
6,97,11,8,0.315,0.017,0
6,98,0,8,0.309,0.026,0
6,98,1,1,0.333,0.026,0
6,98,2,2,0.476,0.026,0
6,98,3,8,0.156,0.026,0
6,98,4,8,0.115,0.026,0
6,98,5,1,0.614,0.026,0
6,98,6,8,0.958,0.026,0
6,98,7,4,0.210,0.026,0
6,98,8,4,0.673,0.026,0
6,98,9,6,0.127,0.026,0
6,98,10,9,0.628,0.026,0
6,98,11,4,0.086,0.026,0
6,99,0,10,0.322,-0.017,0
6,99,1,6,0.227,-0.017,0
6,99,2,10,0.470,-0.017,0
6,99,3,0,0.777,-0.017,0
6,99,4,0,0.700,-0.017,0
6,99,5,10,0.397,-0.017,0
6,99,6,3,0.695,-0.017,0
6,99,7,3,0.405,-0.017,0
6,99,8,2,0.308,-0.017,0
6,99,9,9,0.028,-0.017,0
6,99,10,3,0.521,-0.017,0
6,99,11,11,0.398,-0.017,0
6,100,0,9,0.661,0.015,0
6,100,1,0,0.299,0.015,0
6,100,2,3,0.949,0.015,0
6,100,3,2,0.682,0.015,0
6,100,4,9,0.406,0.015,0
6,100,5,7,0.242,0.015,0
6,100,6,9,0.791,0.015,0
6,100,7,6,0.913,0.015,0
6,100,8,8,0.630,0.015,0
6,100,9,0,0.542,0.015,0
6,100,10,9,0.200,0.015,0
6,100,11,5,0.526,0.015,0
6,101,0,10,0.830,-0.072,0
6,101,1,2,0.220,-0.072,0
6,101,2,10,0.386,-0.072,0
6,101,3,10,0.239,-0.072,0
6,101,4,8,0.369,-0.072,0
6,101,5,5,0.610,-0.072,0
6,101,6,6,0.471,-0.072,0
6,101,7,6,0.433,-0.072,0
6,101,8,4,0.105,-0.072,0
6,101,9,9,0.262,-0.072,0
6,101,10,11,0.226,-0.072,0
6,101,11,2,0.386,-0.072,0
6,102,0,5,0.099,-0.006,0
6,102,1,2,0.430,-0.006,0
6,102,2,1,0.207,-0.006,0
6,102,3,1,0.775,-0.006,0
6,102,4,4,0.715,-0.006,0
6,102,5,0,0.855,-0.006,0
6,102,6,9,0.610,-0.006,0
6,102,7,10,0.398,-0.006,0
6,102,8,11,0.368,-0.006,0
6,102,9,4,0.515,-0.006,0
6,102,10,10,0.325,-0.006,0
6,102,11,2,0.694,-0.006,0
6,103,0,4,0.307,0.080,0
6,103,1,2,0.425,0.080,0
6,103,2,12,0.688,0.080,0
6,103,3,1,0.517,0.080,0
6,103,4,2,0.673,0.080,0
6,103,5,4,0.546,0.080,0
6,103,6,6,0.327,0.080,0
6,103,7,2,0.833,0.080,0
6,103,8,0,0.837,0.080,0
6,103,9,6,0.822,0.080,0
6,103,10,0,0.451,0.080,0
6,103,11,12,0.422,0.080,0
6,104,0,10,0.567,-0.009,0
6,104,1,7,0.653,-0.009,0
6,104,2,8,0.922,-0.009,0
6,104,3,4,0.508,-0.009,0
6,104,4,0,0.286,-0.009,0
6,104,5,5,0.342,-0.009,0
6,104,6,6,0.782,-0.009,0
6,104,7,7,0.342,-0.009,0
6,104,8,8,0.291,-0.009,0
6,104,9,12,0.855,-0.009,0
6,104,10,10,0.850,-0.009,0
6,104,11,2,0.376,-0.009,0
6,105,0,10,0.685,0.006,0
6,105,1,2,0.749,0.006,0
6,105,2,7,0.443,0.006,0
6,105,3,12,0.670,0.006,0
6,105,4,4,0.432,0.006,0
6,105,5,1,0.616,0.006,0
6,105,6,5,0.581,0.006,0
6,105,7,0,0.608,0.006,0
6,105,8,8,0.495,0.006,0
6,105,9,11,0.145,0.006,0
6,105,10,2,0.300,0.006,0
6,105,11,6,0.077,0.006,0
6,106,0,10,0.316,0.004,0
6,106,1,12,0.319,0.004,0
6,106,2,8,0.259,0.004,0
6,106,3,4,0.695,0.004,0
6,106,4,4,0.646,0.004,0
6,106,5,5,0.407,0.004,0
6,106,6,6,0.546,0.004,0
6,106,7,6,0.711,0.004,0
6,106,8,1,0.590,0.004,0
6,106,9,10,0.254,0.004,0
6,106,10,5,0.076,0.004,0
6,106,11,7,0.184,0.004,0
6,107,0,12,0.531,-0.003,0
6,107,1,6,0.922,-0.003,0
6,107,2,12,0.711,-0.003,0
6,107,3,4,0.829,-0.003,0
6,107,4,9,0.339,-0.003,0
6,107,5,6,0.462,-0.003,0
6,107,6,6,0.794,-0.003,0
6,107,7,11,0.763,-0.003,0
6,107,8,3,0.655,-0.003,0
6,107,9,2,0.800,-0.003,0
6,107,10,12,0.597,-0.003,0
6,107,11,2,0.164,-0.003,0
6,108,0,0,0.322,-0.024,0
6,108,1,1,0.366,-0.024,0
6,108,2,5,0.858,-0.024,0
6,108,3,11,0.331,-0.024,0
6,108,4,3,0.678,-0.024,0
6,108,5,7,0.622,-0.024,0
6,108,6,12,0.268,-0.024,0
6,108,7,12,0.453,-0.024,0
6,108,8,1,0.575,-0.024,0
6,108,9,2,0.315,-0.024,0
6,108,10,8,0.155,-0.024,0
6,108,11,2,0.100,-0.024,0
6,109,0,6,0.236,-0.007,0
6,109,1,12,0.554,-0.007,0
6,109,2,12,0.710,-0.007,0
6,109,3,11,0.475,-0.007,0
6,109,4,0,0.515,-0.007,0
6,109,5,3,0.964,-0.007,0
6,109,6,6,0.349,-0.007,0
6,109,7,7,0.833,-0.007,0
6,109,8,6,0.567,-0.007,0
6,109,9,4,0.410,-0.007,0
6,109,10,8,0.529,-0.007,0
6,109,11,0,0.175,-0.007,0
6,110,0,0,0.909,-0.038,0
6,110,1,11,0.605,-0.038,0
6,110,2,12,0.440,-0.038,0
6,110,3,12,0.141,-0.038,0
6,110,4,2,0.408,-0.038,0
6,110,5,1,0.707,-0.038,0
6,110,6,12,0.653,-0.038,0
6,110,7,3,0.794,-0.038,0
6,110,8,5,0.684,-0.038,0
6,110,9,10,0.429,-0.038,0
6,110,10,10,0.025,-0.038,0
6,110,11,10,0.766,-0.038,0
6,111,0,10,0.440,-0.126,0
6,111,1,1,0.420,-0.126,0
6,111,2,1,0.487,-0.126,0
6,111,3,12,0.948,-0.126,0
6,111,4,3,0.270,-0.126,0
6,111,5,5,0.477,-0.126,0
6,111,6,5,0.095,-0.126,0
6,111,7,0,0.514,-0.126,0
6,111,8,8,0.666,-0.126,0
6,111,9,7,0.458,-0.126,0
6,111,10,11,0.579,-0.126,0
6,111,11,0,0.421,-0.126,0
6,112,0,0,0.795,-0.013,0
6,112,1,1,0.768,-0.013,0
6,112,2,4,0.389,-0.013,0
6,112,3,1,0.950,-0.013,0
6,112,4,9,0.300,-0.013,0
6,112,5,11,0.497,-0.013,0
6,112,6,0,0.386,-0.013,0
6,112,7,10,0.196,-0.013,0
6,112,8,7,0.790,-0.013,0
6,112,9,3,0.382,-0.013,0
6,112,10,10,0.882,-0.013,0
6,112,11,10,0.737,-0.013,0
6,113,0,0,0.939,0.002,0
6,113,1,3,0.336,0.002,0
6,113,2,8,0.472,0.002,0
6,113,3,6,0.698,0.002,0
6,113,4,10,0.608,0.002,0
6,113,5,12,0.710,0.002,0
6,113,6,11,0.664,0.002,0
6,113,7,6,0.533,0.002,0
6,113,8,5,0.573,0.002,0
6,113,9,3,0.667,0.002,0
6,113,10,8,0.303,0.002,0
6,113,11,5,0.868,0.002,0
6,114,0,9,0.674,-0.002,0
6,114,1,12,0.347,-0.002,0
6,114,2,11,0.459,-0.002,0
6,114,3,2,0.386,-0.002,0
6,114,4,11,0.630,-0.002,0
6,114,5,3,0.757,-0.002,0
6,114,6,2,0.939,-0.002,0
6,114,7,6,0.353,-0.002,0
6,114,8,7,0.572,-0.002,0
6,114,9,12,0.410,-0.002,0
6,114,10,6,0.522,-0.002,0
6,114,11,1,0.383,-0.002,0
6,115,0,7,0.552,0.015,0
6,115,1,5,0.294,0.015,0
6,115,2,11,0.967,0.015,0
6,115,3,4,0.291,0.015,0
6,115,4,0,0.530,0.015,0
6,115,5,7,0.768,0.015,0
6,115,6,12,0.938,0.015,0
6,115,7,2,0.584,0.015,0
6,115,8,7,0.230,0.015,0
6,115,9,5,0.032,0.015,0
6,115,10,7,0.673,0.015,0
6,115,11,8,0.247,0.015,0
6,116,0,3,0.628,-0.007,0
6,116,1,6,0.629,-0.007,0
6,116,2,2,0.426,-0.007,0
