episode,policy,reward_mean,reward_total,vehicle_sr,task_sr,subtask_sr,v2v_subtask_sr,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,power_ratio_mean,power_ratio_p95,mean_cost_power,mean_cost_trust,episode_time_seconds,mean_cft_completed,act_seconds,makespan_seconds,task_duration_mean,task_duration_p95,deadline_miss_rate,deadline_meet_ratio,time_limit_rate,energy_mean,energy_p95,illegal_action_rate,no_task_rate,on_task_rate,has_task_available_rate,v2v_link_break_rate,unified_illegal_trigger_rate,I_total_mean,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,avg_queue_len,avg_rsu_queue,completed_tasks_count,t_tx_mean,dT_eff_mean,dT_eff_p95,deadline_seconds_mean,deadline_gamma_mean,critical_path_cycles_mean,terminated_reason,idle_terminate_count,task_success_count,task_completion_count,audit_deadline_misses,physical_steps,decision_steps,active_decision_ratio,deadlock_vehicle_count,episode_vehicle_count,episode_task_count,tx_tasks_created_count,same_node_no_tx_count,idle_fraction,service_rate_when_active,fallback_rate,not_in_candidate_fallback_cnt,illegal_by_connectivity_cnt,candidate_reachable_cnt_mean,candidate_reachable_cnt_p95,candidate_dropped_cnt_mean,candidate_dropped_cnt_p95,rsu_gate_total,rsu_gate_blocked,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,best_mode_compare_rate,best_mode_local_rate,best_mode_rsu_rate,best_mode_v2v_rate,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,oracle_match_rate,mode_match_rate,oracle_match_rate_on_task,target_match_within_mode_rate,target_regret_within_mode_mean,oracle_valid_count,oracle_local_chosen_local_rate,oracle_local_chosen_rsu_rate,oracle_local_chosen_v2v_rate,oracle_rsu_chosen_local_rate,oracle_rsu_chosen_rsu_rate,oracle_rsu_chosen_v2v_rate,oracle_v2v_chosen_local_rate,oracle_v2v_chosen_rsu_rate,oracle_v2v_chosen_v2v_rate,action_regret_mean,action_regret_p50,action_regret_p95,action_regret_mean_on_task,v2v_gain_mean,v2v_gain_pos_rate,v2v_gain_pos_mean,rho_selected_mean,rho_selected_p10,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,uncertainty_selected_mean,uncertainty_selected_p90,risk_penalty_mean,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,malicious_count,edge_rate_recompute_cnt_mean,edge_rate_delta_mean,edge_rate_delta_p95,v2v_tx_jobs,v2v_link_break_count,delta_phi_mean,delta_phi_p50,delta_phi_p95,delta_phi_min,delta_phi_max,shape_clip_hit_rate,r_total_clip_hit_rate,reward_clip_hit_rate,reward_clip_hit_count,dT_mean,cft_prev_rem_mean,cft_curr_rem_mean,dt_used_mean,implied_dt_mean,dCFT_abs_mean,dCFT_abs_p95,dCFT_rem_mean,dCFT_rem_p95,dCFT_prog_mean,dCFT_prog_p95,r_prog_mean,mean_r_prog,mean_r_term,reward_step_p95,r_prog_on_task_mean,r_prog_on_task_abs_mean,r_term_on_task_abs_mean,abs_ratio_on_task_r_prog,abs_ratio_on_task_r_term,abs_ratio_basis
1,CP-EFT,0.002129625967725688,0.05111102322541651,0.55,0.55,0.8296296296296296,0.8787878787878788,0.5737704918032787,0.1557377049180328,0.27049180327868855,0.5737704918032787,0.1557377049180328,0.27049180327868855,0.0,0.0,0.0,0.1785168434010103,0.0,2.400000000000001,0.8356927163940271,0.8356927163940271,2.400000000000001,0.8356927163940271,1.568594984646301,0.45,0.55,0.0,0.17851684340101048,0.997631157484441,0.0,0.7458333333333333,0.25416666666666665,0.25416666666666665,0.0,0.0,2.038909492629859e-11,0.0,0.0,2.0389091456851638e-11,0.0,52,0.0,0.0,0.0,0.041666666666666664,0.375,11,0.01804224747862054,0.0,0.0,2.0623289479139064,3.018292952028032,325809730.3192524,all_failed,0,,,9,24,122,5.083333333333333,0,20,20,52,70,0.0,0.0,0.0,0,0,12.9,16.0,0.0,0.0,680,0,1.0,1.0,0.6789473684210526,12.899999999999999,22949046.533743847,1.0,1.0,0.29508196721311475,0.12295081967213115,0.5819672131147541,0.7459016393442623,0.2695884672865519,0.09667775384575165,0.3662662211323036,0.5491803278688525,0.5491803278688525,0.5491803278688525,0.9180327868852459,0.0005227766143854745,122,0.9166666666666666,0.08333333333333333,0.0,0.5333333333333333,0.26666666666666666,0.2,0.4084507042253521,0.16901408450704225,0.4225352112676056,0.009651239574573044,0.0009838693922979754,0.034123956342326726,0.009651239574573044,0.028297107912663072,1.0,0.028297107912663072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,84,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000085,0.10000000000000085,0.0,0.0,0.0,0.0,0.0,0.0,0.004446350071365488,0.004446350071365488,0.016849909605891392,0.03675291411046642,0.017493836346356036,0.025582826149255097,0.1423340664773373,0.15235409463028404,0.8476459053697161,unified_mainline
2,CP-EFT,-0.0012068054059130443,-0.04706541083060873,0.2,0.2,0.6579925650557621,0.8395061728395061,0.28708133971291866,0.291866028708134,0.42105263157894735,0.28708133971291866,0.291866028708134,0.42105263157894735,3.434506665151622e-05,0.00017979296636364196,0.0,0.3471562765657135,0.0,3.900000000000002,2.3100959232234684,2.3100959232234684,3.900000000000002,2.3100959232234684,2.79508899634896,0.8,0.19999999999999996,0.0,0.34715627656571413,0.9799508514183684,0.0,0.732051282051282,0.267948717948718,0.267948717948718,0.02247191011235955,0.0,2.4447908975044896e-12,0.0,8.352667342503802e-12,2.4378214290993183e-12,6.646506500555812e-12,149,0.0,0.0,0.0,0.40897435897435896,2.0,4,0.03622736975120224,0.0,0.0,3.4040447527612705,3.775225371978306,1989789412.820533,all_failed,0,,,16,39,209,5.358974358974359,0,20,20,142,60,0.0,0.0,0.0,0,0,6.823076923076923,9.0,0.0,0.0,819,0,1.0,1.0,0.3591093117408908,6.823076923076926,16389096.53884942,1.0,1.0,0.1674641148325359,0.49760765550239233,0.3349282296650718,0.41148325358851673,0.42859275591659884,0.21105243014809677,0.6396451860646957,0.645933014354067,0.645933014354067,0.645933014354067,0.9282296650717703,0.0023114552832879903,209,0.8857142857142857,0.05714285714285714,0.05714285714285714,0.21153846153846154,0.4807692307692308,0.3076923076923077,0.1,0.12857142857142856,0.7714285714285715,0.024000496724384333,0.0,0.11275968466501121,0.024000496724384333,0.16418558285255164,0.9545454545454546,0.1790606711444877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,178,4,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0999999999999998,0.0999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0021239991748084187,0.0021239991748084187,-0.014192053233938864,0.1013685035693366,0.007926886872490775,0.09513047215699613,0.005303957132298217,0.9471898514301252,0.05281014856987478,unified_mainline
3,CP-EFT,-0.0006064995557625316,-0.023653482674738734,0.3,0.3,0.8576642335766423,0.9272727272727272,0.26717557251908397,0.25572519083969464,0.4770992366412214,0.26717557251908397,0.25572519083969464,0.4770992366412214,0.00031154281515674776,0.0012656426865742876,0.0,0.35079473079638807,0.0,3.900000000000002,3.1194376673236763,3.1194376673236763,3.900000000000002,3.1194376673236763,3.334106821739718,0.7,0.30000000000000004,0.0,0.35079473079638757,0.980150353734105,0.0,0.6641025641025641,0.3358974358974359,0.3358974358974359,0.03435114503816794,0.0,2.752116069759669e-11,0.0,9.940015997800143e-12,2.102655289465405e-12,2.0780286535569283e-13,192,0.0,0.0,0.0,0.6217948717948718,2.769230769230769,7,0.036097032496824076,0.0,0.0,3.3922975606242445,3.745097232963097,2054570593.275755,all_failed,0,,,14,39,262,6.717948717948718,0,20,20,177,70,0.0,0.0,0.0,0,0,7.597435897435897,9.0,0.0,0.0,865,0,1.0,1.0,0.3998650472334685,7.597435897435896,16764992.94585741,1.0,1.0,0.17938931297709923,0.3473282442748092,0.4732824427480916,0.5916030534351145,0.10286962530241675,0.2271899431870625,0.3300595684894792,0.6870229007633588,0.6870229007633588,0.6870229007633588,0.7862595419847328,0.011154767290254084,262,0.8297872340425532,0.0425531914893617,0.1276595744680851,0.18681318681318682,0.5274725274725275,0.2857142857142857,0.11290322580645161,0.13709677419354838,0.75,0.029644412594536967,0.0,0.13718955010303943,0.029644412594536967,0.23841494457939222,0.912,0.2720950561208106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,262,9,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0999999999999998,0.0999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0038131040130066135,0.0038131040130066135,-0.009878099570631927,0.13232607234129673,0.011351989046355558,0.08758860743656549,0.019877007857461486,0.8150384399412054,0.18496156005879458,unified_mainline
4,CP-EFT,0.0008623567650044694,0.024145989420125143,0.45,0.45,0.7766990291262136,0.9375,0.3532608695652174,0.2608695652173913,0.3858695652173913,0.3532608695652174,0.2608695652173913,0.3858695652173913,0.0004846028596170428,0.002280484045256672,0.0,0.23362733433114338,0.0,2.800000000000001,1.6648245253274108,1.6648245253274108,2.800000000000001,1.6648245253274108,2.1825674611485897,0.5,0.5,0.0,0.23362733433114344,0.9884416159480525,0.0,0.6714285714285714,0.3285714285714286,0.3285714285714286,0.02127659574468085,0.0,9.397071315531136e-11,0.0,9.617062701750001e-11,5.393283476068378e-12,5.447288800585977e-12,119,0.0,0.0,0.0,0.3410714285714286,2.4642857142857144,9,0.02401780325438748,0.0,0.0,2.490900958385048,3.1232477277343844,1239079237.646943,all_failed,0,,,10,28,184,6.571428571428571,0,20,20,112,65,0.0,0.0,0.0,0,0,10.996428571428572,16.0,0.0,0.0,713,0,1.0,1.0,0.5787593984962406,10.99642857142857,17686002.27592411,0.9499999999999995,1.0,0.266304347826087,0.33152173913043476,0.40217391304347827,0.5433526011560693,-0.03136602105514273,0.29002781082779977,0.26638707203404416,0.592391304347826,0.592391304347826,0.592391304347826,0.8369565217391305,0.004388220983392319,184,0.7346938775510204,0.12244897959183673,0.14285714285714285,0.16393442622950818,0.4918032786885246,0.3442622950819672,0.25675675675675674,0.16216216216216217,0.581081081081081,0.03554259641673559,0.0,0.09629677509628883,0.03554259641673559,0.07110354457767717,0.8732394366197183,0.13140873451374366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,141,3,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000094,0.10000000000000094,0.0,0.0,0.0,0.0,0.0,0.0,0.008908187538435369,0.008908187538435369,-0.0002846198883906676,0.1559827415053267,0.027111875116977185,0.11001135489465427,0.0668073878703443,0.6221702132610747,0.3778297867389253,unified_mainline
5,CP-EFT,0.006042278236769274,0.13293012120892403,0.85,0.85,0.9389312977099237,0.9591836734693877,0.37209302325581395,0.2248062015503876,0.40310077519379844,0.37209302325581395,0.2248062015503876,0.40310077519379844,0.0,0.0,0.0,0.16936619912158604,0.0,2.2000000000000006,0.8000201355988337,0.8000201355988337,2.2000000000000006,0.8000201355988337,1.2627501450584708,0.15,0.85,0.0,0.16936619912158607,0.9941347330687983,0.0,0.7068181818181818,0.2931818181818182,0.2931818181818182,0.0,0.0,1.2807972998157835e-12,0.0,2.7482921977951e-14,1.2762089562218248e-12,2.3496448656092693e-14,81,0.0,0.0,0.0,0.125,0.22727272727272727,17,0.01719461678069307,0.0,0.0,2.0901968415728556,2.993599827111143,365288006.59110206,all_failed,0,,,3,22,129,5.863636363636363,0,20,20,78,48,0.0,0.0,0.0,0,0,9.3,11.0,0.0,0.0,440,0,1.0,1.0,0.48947368421052656,9.300000000000004,25399573.869779393,1.0,1.0,0.2248062015503876,0.23255813953488372,0.5426356589147286,0.689922480620155,0.04611760457527458,0.07377328375935749,0.11989088833463209,0.6821705426356589,0.6821705426356589,0.6821705426356589,0.9767441860465116,0.0005820446667871948,129,0.9655172413793104,0.034482758620689655,0.0,0.13333333333333333,0.5666666666666667,0.3,0.22857142857142856,0.15714285714285714,0.6142857142857143,0.0033929712177029787,0.0,0.017883123315604155,0.0033929712177029787,0.0389749195525287,1.0,0.0389749195525287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,111,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000081,0.10000000000000081,0.0,0.0,0.0,0.0,0.0,0.0,0.00483096492470878,0.00483096492470878,0.05559181744298396,0.05085998715629981,0.01647770982071211,0.03425182015254317,0.21336196929185786,0.1383275956859989,0.8616724043140012,unified_mainline
6,CP-EFT,0.007003095197425921,0.15406809434337027,0.9,0.9,0.9606299212598425,1.0,0.45528455284552843,0.23577235772357724,0.3089430894308943,0.45528455284552843,0.23577235772357724,0.3089430894308943,0.0,0.0,0.0,0.14529643619783209,0.0,2.2000000000000006,0.6604429309097826,0.6604429309097826,2.2000000000000006,0.6604429309097826,0.8390190467594849,0.1,0.9,0.0,0.14529643619783214,0.9964376511256211,0.0,0.7204545454545455,0.27954545454545454,0.27954545454545454,0.0,0.0,1.636619333979239e-12,0.0,6.636338681819924e-14,1.633726357322396e-12,3.5998825041781887e-14,67,0.0,0.0,0.0,0.08636363636363636,0.18181818181818182,18,0.014584903014227461,0.0,0.0,2.0569971770834004,2.9666987341059636,329610992.3451273,all_failed,0,,,2,22,123,5.590909090909091,0,20,20,66,56,0.0,0.0,0.0,0,0,9.1,10.0,0.0,0.0,440,0,1.0,1.0,0.4789473684210528,9.099999999999996,23342209.473568983,1.0,1.0,0.3333333333333333,0.25203252032520324,0.4146341463414634,0.6260162601626016,0.07568543805427541,0.07027689503204491,0.1459623330863203,0.7235772357723578,0.7235772357723578,0.7235772357723578,0.959349593495935,0.00010517381888033877,123,0.975609756097561,0.024390243902439025,0.0,0.12903225806451613,0.6129032258064516,0.25806451612903225,0.23529411764705882,0.17647058823529413,0.5882352941176471,0.002510365826212759,0.0,0.01650374893370825,0.002510365826212759,0.04113444680329172,1.0,0.04113444680329172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,91,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000081,0.10000000000000081,0.0,0.0,0.0,0.0,0.0,0.0,0.006062047549713522,0.006062047549713522,0.06396890442454567,0.0423014697698521,0.02168537334856869,0.029470666857292455,0.23154368001082645,0.11290822596883118,0.8870917740311688,unified_mainline
7,CP-EFT,-8.69281796745693e-05,-0.0025209172105625094,0.35,0.35,0.7857142857142857,0.9090909090909091,0.3275862068965517,0.26436781609195403,0.40804597701149425,0.3275862068965517,0.26436781609195403,0.40804597701149425,0.0005095689855202362,0.0025260684752285213,0.0,0.434033139531793,0.0,2.9000000000000012,1.847544229193682,1.847544229193682,2.9000000000000012,1.847544229193682,2.1758028871342248,0.65,0.35,0.0,0.43403313953179296,0.9913501350729376,0.0,0.7,0.30000000000000004,0.30000000000000004,0.013513513513513514,0.0,1.3240288856616877e-12,0.0,6.429881177190739e-13,1.2915006520827776e-12,1.0768380612658083e-13,117,0.0,0.0,0.0,0.33275862068965517,2.2758620689655173,7,0.0450620558763106,0.0,0.0,2.469863596938154,3.1726825099569775,1363156040.5526867,all_failed,0,,,13,29,174,6.0,0,20,20,112,57,0.0,0.0,0.0,0,0,6.979310344827586,9.0,0.0,0.0,639,0,1.0,1.0,0.3673321234119781,6.979310344827587,13622984.48960626,1.0,1.0,0.22988505747126436,0.3563218390804598,0.41379310344827586,0.4942528735632184,0.32960036009223775,0.19064691685978358,0.5202472769520213,0.7183908045977011,0.7183908045977011,0.7183908045977011,0.8850574712643678,0.004065005308961116,174,0.85,0.075,0.075,0.1774193548387097,0.5967741935483871,0.22580645161290322,0.16666666666666666,0.08333333333333333,0.75,0.01934758271670529,0.0,0.09177661324901219,0.01934758271670529,0.12702081522594597,0.9436619718309859,0.13932487600655896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,148,2,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000095,0.10000000000000095,0.0,0.0,0.0,0.0,0.0,0.0,0.007040853343638056,0.007040853343638056,-0.00791013514038375,0.09586293347268374,0.023469511145460194,0.10441365622377186,0.0402316408501947,0.7218600143658895,0.27813998563411046,unified_mainline
8,CP-EFT,0.0025829476144887905,0.07490548082017492,0.75,0.75,0.9120879120879121,0.958904109589041,0.30386740331491713,0.2430939226519337,0.4530386740331492,0.30386740331491713,0.2430939226519337,0.4530386740331492,0.0003776629552221386,0.0017384485240384158,0.0,0.20392218353765215,0.0,2.9000000000000012,2.029932889349562,2.029932889349562,2.9000000000000012,2.029932889349562,2.429418719200001,0.25,0.75,0.0,0.2039221835376522,0.982919331543894,0.0,0.6879310344827586,0.3120689655172414,0.3120689655172414,0.017964071856287425,0.0,1.7030521090588557e-11,0.0,1.3247591391929436e-11,1.5329277560857668e-12,7.181336654624014e-14,126,0.0,0.0,0.0,0.47586206896551725,2.413793103448276,15,0.020963225013157855,0.0,0.0,2.4728655247334532,3.154650449065335,1446202027.587773,all_failed,0,,,5,29,181,6.241379310344827,0,20,20,117,55,0.0,0.0,0.0,0,0,7.075862068965518,9.0,0.0,0.0,618,0,1.0,1.0,0.3724137931034481,7.075862068965514,20524979.184980087,1.0,1.0,0.17679558011049723,0.40331491712707185,0.4198895027624309,0.5082872928176796,0.06318235534576669,0.19774873381716787,0.26093108916293456,0.6187845303867403,0.6187845303867403,0.6187845303867403,0.850828729281768,0.0025787029894514526,181,0.90625,0.0625,0.03125,0.1506849315068493,0.4383561643835616,0.410958904109589,0.19736842105263158,0.13157894736842105,0.6710526315789473,0.02141793352286271,0.0,0.07852700172924595,0.02141793352286271,0.129231517299134,0.9024390243902439,0.14996502542255347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,167,3,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000095,0.10000000000000095,0.0,0.0,0.0,0.0,0.0,0.0,0.004192599990518598,0.004192599990518598,0.02163687615436931,0.13715467057671582,0.013434850798346882,0.08861185559739677,0.05382480689503849,0.6221140965171302,0.3778859034828698,unified_mainline
9,CP-EFT,0.0017287040520533408,0.0466750094054402,0.6,0.6,0.7927461139896373,0.9230769230769231,0.28994082840236685,0.22485207100591717,0.48520710059171596,0.28994082840236685,0.22485207100591717,0.48520710059171596,0.00023634027149626872,0.0010635312217332092,0.0,0.2735436903477886,0.0,2.700000000000001,1.6556842851181894,1.6556842851181894,2.700000000000001,1.6556842851181894,2.031278243079015,0.4,0.6,0.0,0.2735436903477888,0.9879201399469606,0.0,0.687037037037037,0.312962962962963,0.312962962962963,0.005952380952380952,0.0,3.283371838302962e-11,0.0,8.073337918329531e-12,1.3813112979821351e-12,5.511772018207041e-14,120,0.0,0.0,0.0,0.39814814814814814,1.4444444444444444,12,0.028034090822389047,0.0,0.0,2.482074756847032,3.2099058322362084,1363801377.7431183,all_failed,0,,,8,27,169,6.2592592592592595,0,20,20,116,49,0.0,0.0,0.0,0,0,6.144444444444445,9.0,0.0,0.0,549,0,1.0,1.0,0.32339181286549706,6.144444444444442,15382615.263179123,1.0,1.0,0.23668639053254437,0.24260355029585798,0.5207100591715976,0.7041420118343196,0.10256021434586786,0.19429347719238318,0.29685369153825103,0.7337278106508875,0.7337278106508875,0.7337278106508875,0.8106508875739645,0.009196384330417978,169,0.8,0.05,0.15,0.17073170731707318,0.6097560975609756,0.21951219512195122,0.11363636363636363,0.125,0.7613636363636364,0.018267246396846647,0.0,0.09060343112323041,0.018267246396846647,0.12525788616030747,0.9146341463414634,0.1399772128549066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,168,1,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000092,0.10000000000000092,0.0,0.0,0.0,0.0,0.0,0.0,0.00276542307054409,0.00276542307054409,0.014521617449989324,0.1131386068713177,0.008836263065643805,0.10203390522562292,0.048054442408460345,0.6798256282651768,0.32017437173482316,unified_mainline
10,CP-EFT,-0.000133437543772973,-0.004803751575827028,0.4,0.4,0.8140495867768595,0.8933333333333333,0.3194444444444444,0.3148148148148148,0.36574074074074076,0.3194444444444444,0.3148148148148148,0.36574074074074076,0.00025177796405831247,0.00123319819130602,0.0,0.41933229586744203,0.0,3.600000000000002,2.656336685652165,2.656336685652165,3.600000000000002,2.656336685652165,3.1114867529059027,0.6,0.4,0.0,0.41933229586744225,0.9841424211923622,0.0,0.7,0.30000000000000004,0.30000000000000004,0.006329113924050633,0.0,2.019279535248053e-11,0.0,1.8337082460101454e-11,2.7741376903978043e-12,1.1969449433338236e-11,147,0.0,0.0,0.0,0.5583333333333333,3.0833333333333335,8,0.0429700787554191,0.0,0.0,3.2905810686654595,3.8580289333004556,2255306666.731142,all_failed,0,,,12,36,216,6.0,0,20,20,143,69,0.0,0.0,0.0,0,0,6.719444444444444,8.0,0.0,0.0,756,0,1.0,1.0,0.353654970760234,6.719444444444443,17141418.531436823,1.0,1.0,0.18981481481481483,0.44907407407407407,0.3611111111111111,0.4722222222222222,0.5206524211153384,0.2645038423503808,0.7851562634657193,0.6388888888888888,0.6388888888888888,0.6388888888888888,0.8611111111111112,0.004783432681137906,216,0.8780487804878049,0.04878048780487805,0.07317073170731707,0.21649484536082475,0.5257731958762887,0.25773195876288657,0.15384615384615385,0.19230769230769232,0.6538461538461539,0.029148371269746225,0.0,0.13893152201891773,0.029148371269746225,0.22150822824811808,0.9240506329113924,0.24482982609694717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,158,1,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000026,0.10000000000000026,0.0,0.0,0.0,0.0,0.0,0.0,0.0021361201327282733,0.0021361201327282733,-0.0034704955704580047,0.13169052046335358,0.0071204004424275675,0.11390485019249941,0.027320502285144696,0.8065467580300816,0.19345324196991837,unified_mainline
