episode,policy,reward_mean,reward_total,vehicle_sr,task_sr,subtask_sr,ratio_local,ratio_rsu,ratio_v2v
174,Random,0.12319832297292668,24.639664594585337,0.75,0.75,0.9747899159663865,0.14975,0.1425,0.70775
174,Local-Only,0.11343252825638574,22.686505651277148,0.85,0.85,0.9491525423728814,1.0,0.0,0.0
174,Greedy,-0.09002643923816195,-18.00528784763239,0.0,0.0,0.16521739130434782,0.0,1.0,0.0
175,Random,0.10431151839209112,20.862303678418222,0.7,0.7,0.953125,0.1415,0.15025,0.70825
175,Local-Only,0.08832560190494448,17.665120380988895,0.75,0.75,0.9217391304347826,1.0,0.0,0.0
175,Greedy,-0.09101498315966271,-18.202996631932542,0.0,0.0,0.18548387096774194,0.0,1.0,0.0
176,Random,0.1284479765230099,25.68959530460198,0.85,0.85,0.9694656488549618,0.13175,0.14325,0.725
176,Local-Only,0.07093481979314198,14.186963958628397,0.65,0.65,0.9047619047619048,1.0,0.0,0.0
176,Greedy,-0.09182527254295957,-18.365054508591914,0.0,0.0,0.1746031746031746,0.0,1.0,0.0
177,Random,0.11196946878717569,22.393893757435137,0.8,0.8,0.9606299212598425,0.145,0.128,0.727
177,Local-Only,0.05837915050680473,11.675830101360946,0.6,0.6,0.8818897637795275,1.0,0.0,0.0
177,Greedy,-0.09226868102822021,-18.45373620564404,0.0,0.0,0.1794871794871795,0.0,1.0,0.0
178,Random,0.16423201580157887,32.846403160315774,1.0,1.0,1.0,0.147,0.14175,0.71125
178,Local-Only,0.07090156165704625,14.18031233140925,0.65,0.65,0.9333333333333333,1.0,0.0,0.0
178,Greedy,-0.09258612211907621,-18.517224423815243,0.0,0.0,0.2072072072072072,0.0,1.0,0.0
179,Random,0.1429121430860787,28.58242861721574,0.9,0.9,0.968,0.142,0.13275,0.72525
179,Local-Only,0.05094436644807767,10.188873289615534,0.6,0.6,0.860655737704918,1.0,0.0,0.0
179,Greedy,-0.09106850397840205,-18.21370079568041,0.0,0.0,0.1774193548387097,0.0,1.0,0.0
180,Random,0.08234913701623135,16.46982740324627,0.65,0.65,0.9416666666666667,0.14475,0.1465,0.70875
180,Local-Only,0.13835509527621614,27.671019055243228,0.95,0.95,0.984,1.0,0.0,0.0
180,Greedy,-0.0919567393536731,-18.39134787073462,0.0,0.0,0.17886178861788618,0.0,1.0,0.0
181,Random,0.11137695923981351,22.2753918479627,0.8,0.8,0.9663865546218487,0.1365,0.13675,0.72675
181,Local-Only,0.11342577900250662,22.685155800501324,0.85,0.85,0.9672131147540983,1.0,0.0,0.0
181,Greedy,-0.09064057016892876,-18.128114033785753,0.0,0.0,0.16521739130434782,0.0,1.0,0.0
182,Random,0.13770082215138557,27.540164430277112,0.85,0.85,0.9907407407407407,0.14,0.1405,0.7195
182,Local-Only,0.0959831092233005,19.1966218446601,0.75,0.75,0.9256198347107438,1.0,0.0,0.0
182,Greedy,-0.08966346255705665,-17.93269251141133,0.0,0.0,0.16666666666666666,0.0,1.0,0.0
183,Random,0.11392694367444524,22.785388734889047,0.8,0.8,0.95,0.13975,0.141,0.71925
183,Local-Only,0.11341638204078691,22.683276408157383,0.85,0.85,0.9274193548387096,1.0,0.0,0.0
183,Greedy,-0.09153373282244559,-18.306746564489117,0.0,0.0,0.15315315315315314,0.0,1.0,0.0
184,Random,0.08688674609464231,17.37734921892846,0.7,0.7,0.9316239316239316,0.13875,0.14225,0.719
184,Local-Only,0.06352455804048872,12.704911608097744,0.65,0.65,0.904,1.0,0.0,0.0
184,Greedy,-0.09332731420478041,-18.66546284095608,0.0,0.0,0.168141592920354,0.0,1.0,0.0
185,Random,0.09714620133749362,19.429240267498724,0.7,0.7,0.957983193277311,0.15375,0.13475,0.7115
185,Local-Only,0.07088945720314684,14.177891440629368,0.65,0.65,0.8780487804878049,1.0,0.0,0.0
185,Greedy,-0.09054044743334819,-18.108089486669638,0.0,0.0,0.19491525423728814,0.0,1.0,0.0
186,Random,0.09545691191120173,19.091382382240347,0.7,0.7,0.9333333333333333,0.146,0.141,0.713
186,Local-Only,0.0584242620946344,11.68485241892688,0.6,0.6,0.9017857142857143,1.0,0.0,0.0
186,Greedy,-0.08992501341453424,-17.98500268290685,0.0,0.0,0.176,0.0,1.0,0.0
187,Random,0.09941930127290459,19.883860254580917,0.7,0.7,0.9621212121212122,0.13875,0.15175,0.7095
187,Local-Only,0.05853950155835741,11.707900311671482,0.6,0.6,0.8914728682170543,1.0,0.0,0.0
187,Greedy,-0.09086539916594222,-18.173079833188442,0.0,0.0,0.15966386554621848,0.0,1.0,0.0
188,Random,0.12537797872006679,25.075595744013356,0.85,0.85,0.975609756097561,0.14775,0.14525,0.707
188,Local-Only,0.09081652743888652,18.163305487777304,0.7,0.7,0.9230769230769231,1.0,0.0,0.0
188,Greedy,-0.09186178054844335,-18.37235610968867,0.0,0.0,0.1864406779661017,0.0,1.0,0.0
189,Random,0.12414390999494523,24.828781998989047,0.85,0.85,0.9473684210526315,0.13875,0.14825,0.713
189,Local-Only,0.12592856912742162,25.185713825484324,0.9,0.9,0.975609756097561,1.0,0.0,0.0
189,Greedy,-0.09169103188218687,-18.338206376437373,0.0,0.0,0.176,0.0,1.0,0.0
190,Random,0.09017782355081667,18.035564710163335,0.7,0.7,0.9448818897637795,0.1455,0.13575,0.71875
190,Local-Only,0.06337233977563261,12.674467955126522,0.65,0.65,0.905982905982906,1.0,0.0,0.0
190,Greedy,-0.09088271707033742,-18.176543414067485,0.0,0.0,0.1826086956521739,0.0,1.0,0.0
191,Random,0.12539944657500154,25.079889315000308,0.85,0.85,0.9734513274336283,0.15075,0.14475,0.7045
191,Local-Only,0.033478039302503905,6.695607860500781,0.5,0.5,0.84375,1.0,0.0,0.0
191,Greedy,-0.08904025090238055,-17.80805018047611,0.0,0.0,0.17692307692307693,0.0,1.0,0.0
192,Random,0.13075778461147147,26.151556922294297,0.85,0.85,0.9636363636363636,0.1385,0.14325,0.71825
192,Local-Only,0.07088570435940665,14.17714087188133,0.65,0.65,0.9067796610169492,1.0,0.0,0.0
192,Greedy,-0.09063314099458336,-18.126628198916674,0.0,0.0,0.15254237288135594,0.0,1.0,0.0
193,Random,0.09834188232799096,19.668376465598193,0.75,0.75,0.9478260869565217,0.13525,0.151,0.71375
193,Local-Only,0.07591420221866281,15.182840443732562,0.7,0.7,0.9098360655737705,1.0,0.0,0.0
193,Greedy,-0.09274033135771892,-18.548066271543785,0.0,0.0,0.11926605504587157,0.0,1.0,0.0
194,Random,0.12016913813953554,24.033827627907108,0.8,0.8,0.9658119658119658,0.1435,0.14275,0.71375
194,Local-Only,0.038485804766905406,7.697160953381081,0.55,0.55,0.8387096774193549,1.0,0.0,0.0
194,Greedy,-0.09180561035979974,-18.361122071959947,0.0,0.0,0.13970588235294118,0.0,1.0,0.0
195,Random,0.13116794593427894,26.233589186855788,0.85,0.85,0.984,0.1315,0.146,0.7225
195,Local-Only,0.07840017884385006,15.680035768770013,0.65,0.65,0.926829268292683,1.0,0.0,0.0
195,Greedy,-0.09032999072498034,-18.06599814499607,0.0,0.0,0.15447154471544716,0.0,1.0,0.0
196,Random,0.12786194484938065,25.57238896987613,0.8,0.8,0.9743589743589743,0.13975,0.14125,0.719
196,Local-Only,0.06340604059537246,12.681208119074492,0.65,0.65,0.864406779661017,1.0,0.0,0.0
196,Greedy,-0.09075501601186414,-18.151003202372827,0.0,0.0,0.16101694915254236,0.0,1.0,0.0
197,Random,0.09458153003844644,18.916306007689286,0.7,0.7,0.9426229508196722,0.144,0.14575,0.71025
197,Local-Only,0.06352295603566988,12.704591207133975,0.65,0.65,0.8934426229508197,1.0,0.0,0.0
197,Greedy,-0.09112595402395977,-18.225190804791954,0.0,0.0,0.16393442622950818,0.0,1.0,0.0
198,Random,0.12610669028658833,25.221338057317666,0.85,0.85,0.9603174603174603,0.15125,0.14275,0.706
198,Local-Only,0.10335348170170883,20.670696340341767,0.75,0.75,0.9532710280373832,1.0,0.0,0.0
198,Greedy,-0.0901839076584097,-18.03678153168194,0.0,0.0,0.13008130081300814,0.0,1.0,0.0
199,Random,0.12207340035132891,24.41468007026578,0.8,0.8,0.968,0.137,0.13975,0.72325
199,Local-Only,0.04597472718007764,9.194945436015528,0.55,0.55,0.9051724137931034,1.0,0.0,0.0
199,Greedy,-0.09124602277301326,-18.249204554602652,0.0,0.0,0.1487603305785124,0.0,1.0,0.0
200,Random,0.13067466889099932,26.134933778199862,0.85,0.85,0.981651376146789,0.14225,0.14825,0.7095
200,Local-Only,0.051026409623947694,10.205281924789539,0.6,0.6,0.7851239669421488,1.0,0.0,0.0
200,Greedy,-0.09081447098625965,-18.16289419725193,0.0,0.0,0.16393442622950818,0.0,1.0,0.0
201,Random,0.10959167815509469,21.918335631018937,0.8,0.8,0.9646017699115044,0.14775,0.139,0.71325
201,Local-Only,0.07592821665916737,15.185643331833473,0.7,0.7,0.8833333333333333,1.0,0.0,0.0
201,Greedy,-0.09012356985436502,-18.024713970873005,0.0,0.0,0.17543859649122806,0.0,1.0,0.0
202,Random,0.13481494146251444,26.962988292502885,0.85,0.85,0.9830508474576272,0.14625,0.1375,0.71625
202,Local-Only,0.08841660434672421,17.683320869344843,0.75,0.75,0.9186991869918699,1.0,0.0,0.0
202,Greedy,-0.08924881570771684,-17.849763141543367,0.0,0.0,0.15966386554621848,0.0,1.0,0.0
203,Random,0.0941194052044495,18.8238810408899,0.7,0.7,0.9487179487179487,0.14125,0.144,0.71475
203,Local-Only,0.08851221198687298,17.702442397374597,0.75,0.75,0.9354838709677419,1.0,0.0,0.0
203,Greedy,-0.09128125892817993,-18.256251785635985,0.0,0.0,0.14912280701754385,0.0,1.0,0.0
204,Random,0.0838499200382621,16.76998400765242,0.65,0.65,0.9465648854961832,0.14525,0.13975,0.715
204,Local-Only,0.05837708720821108,11.675417441642216,0.6,0.6,0.8916666666666667,1.0,0.0,0.0
204,Greedy,-0.08969611830428464,-17.93922366085693,0.0,0.0,0.16666666666666666,0.0,1.0,0.0
205,Random,0.08693649424396135,17.38729884879227,0.7,0.7,0.9453125,0.1475,0.15,0.7025
205,Local-Only,0.05102500576906139,10.205001153812278,0.6,0.6,0.8991596638655462,1.0,0.0,0.0
205,Greedy,-0.09084220936440897,-18.168441872881793,0.0,0.0,0.15702479338842976,0.0,1.0,0.0
206,Random,0.10245728423479823,20.491456846959647,0.75,0.75,0.937984496124031,0.1385,0.133,0.7285
206,Local-Only,0.07591342123961757,15.182684247923515,0.7,0.7,0.8976377952755905,1.0,0.0,0.0
206,Greedy,-0.092354078082662,-18.4708156165324,0.0,0.0,0.1452991452991453,0.0,1.0,0.0
207,Random,0.08821947664886447,17.643895329772892,0.7,0.7,0.9217391304347826,0.1405,0.14475,0.71475
207,Local-Only,0.12090018489150181,24.18003697830036,0.85,0.85,0.9538461538461539,1.0,0.0,0.0
207,Greedy,-0.09206296767742328,-18.412593535484657,0.0,0.0,0.14545454545454545,0.0,1.0,0.0
208,Random,0.13830142130833764,27.660284261667528,0.9,0.9,0.9754098360655737,0.1445,0.1375,0.718
208,Local-Only,0.07851736805601466,15.70347361120293,0.65,0.65,0.9323308270676691,1.0,0.0,0.0
208,Greedy,-0.0908101877977532,-18.16203755955064,0.0,0.0,0.14754098360655737,0.0,1.0,0.0
209,Random,0.10061511579651988,20.123023159303976,0.75,0.75,0.953125,0.14425,0.14475,0.711
209,Local-Only,0.07596639954765555,15.19327990953111,0.7,0.7,0.8688524590163934,1.0,0.0,0.0
209,Greedy,-0.09177365267264274,-18.35473053452855,0.0,0.0,0.18803418803418803,0.0,1.0,0.0
210,Random,0.1266877332958997,25.33754665917994,0.85,0.85,0.975,0.1345,0.141,0.7245
210,Local-Only,0.10091775698367864,20.183551396735727,0.8,0.8,0.923728813559322,1.0,0.0,0.0
210,Greedy,-0.09066841757114491,-18.13368351422898,0.0,0.0,0.17886178861788618,0.0,1.0,0.0
211,Random,0.11289377187947787,22.578754375895574,0.8,0.8,0.954954954954955,0.14025,0.14425,0.7155
211,Local-Only,0.08345713102960899,16.691426205921797,0.7,0.7,0.905982905982906,1.0,0.0,0.0
211,Greedy,-0.089808310272344,-17.9616620544688,0.0,0.0,0.17272727272727273,0.0,1.0,0.0
212,Random,0.11276052184006956,22.55210436801391,0.8,0.8,0.9603174603174603,0.138,0.137,0.725
212,Local-Only,0.07590052311072515,15.180104622145029,0.7,0.7,0.8907563025210085,1.0,0.0,0.0
212,Greedy,-0.0910911693384546,-18.21823386769092,0.0,0.0,0.13513513513513514,0.0,1.0,0.0
213,Random,0.09878511262137586,19.757022524275172,0.7,0.7,0.937984496124031,0.1505,0.1335,0.716
213,Local-Only,0.10086062311036822,20.172124622073646,0.8,0.8,0.9272727272727272,1.0,0.0,0.0
213,Greedy,-0.0921101758068988,-18.42203516137976,0.0,0.0,0.1791044776119403,0.0,1.0,0.0
214,Random,0.12279117907468223,24.558235814936445,0.8,0.8,0.9669421487603306,0.149,0.147,0.704
214,Local-Only,0.05096717481535402,10.193434963070803,0.6,0.6,0.8842975206611571,1.0,0.0,0.0
214,Greedy,-0.08974044779303263,-17.948089558606526,0.0,0.0,0.1864406779661017,0.0,1.0,0.0
215,Random,0.10062131767955877,20.124263535911755,0.75,0.75,0.9565217391304348,0.14825,0.14175,0.71
215,Local-Only,0.10094578744365203,20.189157488730405,0.8,0.8,0.9327731092436975,1.0,0.0,0.0
215,Greedy,-0.0897800305095372,-17.95600610190744,0.0,0.0,0.1487603305785124,0.0,1.0,0.0
216,Random,0.09472275156541883,18.944550313083766,0.7,0.7,0.9150943396226415,0.14025,0.14925,0.7105
216,Local-Only,0.07589753413016935,15.17950682603387,0.7,0.7,0.9230769230769231,1.0,0.0,0.0
216,Greedy,-0.09152407774182142,-18.304815548364285,0.0,0.0,0.1885245901639344,0.0,1.0,0.0
217,Random,0.12076187616032424,24.15237523206485,0.8,0.8,0.967741935483871,0.1385,0.14225,0.71925
217,Local-Only,0.05095833062738329,10.191666125476658,0.6,0.6,0.8907563025210085,1.0,0.0,0.0
217,Greedy,-0.0910535963017442,-18.21071926034884,0.0,0.0,0.1652892561983471,0.0,1.0,0.0
218,Random,0.08301003956979117,16.602007913958232,0.65,0.65,0.9396551724137931,0.14725,0.144,0.70875
218,Local-Only,0.10089272311028905,20.17854462205781,0.8,0.8,0.9298245614035088,1.0,0.0,0.0
218,Greedy,-0.08970636062698559,-17.941272125397116,0.0,0.0,0.13793103448275862,0.0,1.0,0.0
219,Random,0.14122881990060934,28.24576398012187,0.9,0.9,0.9770992366412213,0.132,0.1425,0.7255
219,Local-Only,0.08344439926489462,16.688879852978925,0.7,0.7,0.937007874015748,1.0,0.0,0.0
219,Greedy,-0.09133634245234738,-18.267268490469476,0.0,0.0,0.13675213675213677,0.0,1.0,0.0
220,Random,0.08851419769873312,17.702839539746623,0.65,0.65,0.9327731092436975,0.141,0.13175,0.72725
220,Local-Only,0.06595136407415733,13.190272814831467,0.6,0.6,0.8852459016393442,1.0,0.0,0.0
220,Greedy,-0.09082721739265211,-18.16544347853042,0.0,0.0,0.1885245901639344,0.0,1.0,0.0
221,Random,0.09951347819488335,19.90269563897667,0.75,0.75,0.9426229508196722,0.14475,0.1445,0.71075
221,Local-Only,0.08841395979578491,17.682791959156983,0.75,0.75,0.9298245614035088,1.0,0.0,0.0
221,Greedy,-0.09211579351477456,-18.42315870295491,0.0,0.0,0.15178571428571427,0.0,1.0,0.0
222,Random,0.13854071475532825,27.70814295106565,0.85,0.85,0.9915966386554622,0.1375,0.143,0.7195
222,Local-Only,0.0759822497105762,15.19644994211524,0.7,0.7,0.8870967741935484,1.0,0.0,0.0
222,Greedy,-0.09006692235275676,-18.01338447055135,0.0,0.0,0.15966386554621848,0.0,1.0,0.0
223,Random,0.13331454459707273,26.662908919414548,0.85,0.85,0.984,0.14325,0.14725,0.7095
223,Local-Only,0.08836023190468735,17.67204638093747,0.75,0.75,0.9391304347826087,1.0,0.0,0.0
223,Greedy,-0.09081049142217898,-18.162098284435796,0.0,0.0,0.1592920353982301,0.0,1.0,0.0
224,Random,0.0779057882950415,15.581157659008298,0.6,0.6,0.9145299145299145,0.1425,0.13675,0.72075
224,Local-Only,0.1084003262827854,21.68006525655708,0.8,0.8,0.9495798319327731,1.0,0.0,0.0
224,Greedy,-0.09049876190172239,-18.099752380344476,0.0,0.0,0.17543859649122806,0.0,1.0,0.0
225,Random,0.1372369509765054,27.44739019530108,0.9,0.9,0.9827586206896551,0.14225,0.14925,0.7085
225,Local-Only,0.025890225677421577,5.178045135484315,0.5,0.5,0.8392857142857143,1.0,0.0,0.0
225,Greedy,-0.09147358551811957,-18.294717103623913,0.0,0.0,0.176,0.0,1.0,0.0
226,Random,0.12344456850444958,24.688913700889916,0.85,0.85,0.9747899159663865,0.14525,0.142,0.71275
226,Local-Only,0.11346609231649862,22.693218463299726,0.85,0.85,0.9389312977099237,1.0,0.0,0.0
226,Greedy,-0.08980443351747139,-17.96088670349428,0.0,0.0,0.17094017094017094,0.0,1.0,0.0
227,Random,0.08279817559403475,16.559635118806952,0.65,0.65,0.9159663865546218,0.13225,0.148,0.71975
227,Local-Only,0.10839697063113596,21.67939412622719,0.8,0.8,0.9590163934426229,1.0,0.0,0.0
227,Greedy,-0.08825274034910618,-17.650548069821237,0.0,0.0,0.18382352941176472,0.0,1.0,0.0
228,Random,0.12658587014697828,25.317174029395655,0.85,0.85,0.959349593495935,0.1415,0.149,0.7095
228,Local-Only,0.08833379538186048,17.666759076372095,0.75,0.75,0.911504424778761,1.0,0.0,0.0
228,Greedy,-0.0881631404638261,-17.63262809276522,0.0,0.0,0.17647058823529413,0.0,1.0,0.0
229,Random,0.08030799467930323,16.061598935860648,0.65,0.65,0.9272727272727272,0.1405,0.14775,0.71175
229,Local-Only,0.0759335102516581,15.186702050331622,0.7,0.7,0.9130434782608695,1.0,0.0,0.0
229,Greedy,-0.0899184099546863,-17.98368199093726,0.0,0.0,0.16,0.0,1.0,0.0
230,Random,0.146465512635074,29.293102527014803,0.95,0.95,0.9823008849557522,0.14475,0.13725,0.718
230,Local-Only,0.051016222138621954,10.20324442772439,0.6,0.6,0.85,1.0,0.0,0.0
230,Greedy,-0.0906280602387728,-18.12561204775456,0.0,0.0,0.14754098360655737,0.0,1.0,0.0
231,Random,0.06729663122254928,13.459326244509855,0.55,0.55,0.9024390243902439,0.13475,0.14725,0.718
231,Local-Only,0.08845898255113825,17.69179651022765,0.75,0.75,0.9538461538461539,1.0,0.0,0.0
231,Greedy,-0.0903119653123854,-18.06239306247708,0.0,0.0,0.18487394957983194,0.0,1.0,0.0
232,Random,0.09840957330005612,19.681914660011223,0.75,0.75,0.940677966101695,0.1455,0.14775,0.70675
232,Local-Only,0.05853969619749837,11.707939239499673,0.6,0.6,0.9193548387096774,1.0,0.0,0.0
232,Greedy,-0.09181060544695954,-18.36212108939191,0.0,0.0,0.13333333333333333,0.0,1.0,0.0
233,Random,0.146590440164102,29.318088032820402,0.9,0.9,0.9913793103448276,0.141,0.1375,0.7215
233,Local-Only,0.10084492383406189,20.16898476681238,0.8,0.8,0.925,1.0,0.0,0.0
233,Greedy,-0.08838969989438386,-17.677939978876772,0.0,0.0,0.15873015873015872,0.0,1.0,0.0
234,Random,0.10304561238597333,20.609122477194667,0.75,0.75,0.959349593495935,0.14425,0.14575,0.71
234,Local-Only,0.05843021607607457,11.686043215214914,0.6,0.6,0.8842975206611571,1.0,0.0,0.0
234,Greedy,-0.09014799941721517,-18.029599883443034,0.0,0.0,0.20833333333333334,0.0,1.0,0.0
235,Random,0.14084860690159431,28.16972138031886,0.9,0.9,0.9682539682539683,0.14875,0.13975,0.7115
235,Local-Only,0.03852278259108897,7.704556518217794,0.55,0.55,0.8688524590163934,1.0,0.0,0.0
235,Greedy,-0.0908385042532129,-18.16770085064258,0.0,0.0,0.16806722689075632,0.0,1.0,0.0
236,Random,0.1460735056261956,29.21470112523912,0.9,0.9,0.9915254237288136,0.149,0.143,0.708
236,Local-Only,0.058464263498820966,11.692852699764194,0.6,0.6,0.9193548387096774,1.0,0.0,0.0
236,Greedy,-0.0898668172550875,-17.973363451017498,0.0,0.0,0.1532258064516129,0.0,1.0,0.0
237,Random,0.12349616198459298,24.699232396918596,0.85,0.85,0.972972972972973,0.15025,0.1355,0.71425
237,Local-Only,0.0709413955299632,14.18827910599264,0.65,0.65,0.8852459016393442,1.0,0.0,0.0
237,Greedy,-0.09087084143917515,-18.17416828783503,0.0,0.0,0.15254237288135594,0.0,1.0,0.0
238,Random,0.15188160008568408,30.376320017136813,0.95,0.95,0.9921259842519685,0.141,0.1385,0.7205
238,Local-Only,0.0758811259134912,15.176225182698238,0.7,0.7,0.9008264462809917,1.0,0.0,0.0
238,Greedy,-0.0930632102427596,-18.61264204855192,0.0,0.0,0.13157894736842105,0.0,1.0,0.0
239,Random,0.09537156268405075,19.07431253681015,0.7,0.7,0.936,0.148,0.139,0.713
239,Local-Only,0.02855414562951453,5.710829125902906,0.45,0.45,0.8449612403100775,1.0,0.0,0.0
239,Greedy,-0.0909915009013738,-18.19830018027476,0.0,0.0,0.168141592920354,0.0,1.0,0.0
240,Random,0.10190719461809133,20.381438923618266,0.7,0.7,0.9478260869565217,0.146,0.134,0.72
240,Local-Only,0.0636589641202293,12.73179282404586,0.65,0.65,0.88,1.0,0.0,0.0
240,Greedy,-0.09249480192165391,-18.498960384330783,0.0,0.0,0.13934426229508196,0.0,1.0,0.0
241,Random,0.09864945998823826,19.729891997647652,0.75,0.75,0.9243697478991597,0.1375,0.141,0.7215
241,Local-Only,0.09601561298364639,19.203122596729276,0.75,0.75,0.936,1.0,0.0,0.0
241,Greedy,-0.08955988259055324,-17.91197651811065,0.0,0.0,0.18699186991869918,0.0,1.0,0.0
242,Random,0.13453166666085858,26.90633333217172,0.85,0.85,0.9763779527559056,0.13825,0.1435,0.71825
242,Local-Only,0.05091704034534605,10.183408069069209,0.6,0.6,0.8524590163934426,1.0,0.0,0.0
242,Greedy,-0.08893185674777467,-17.786371349554933,0.0,0.0,0.12781954887218044,0.0,1.0,0.0
243,Random,0.07663383510062477,15.326767020124954,0.65,0.65,0.8793103448275862,0.14125,0.148,0.71075
243,Local-Only,0.08847842763216712,17.695685526433426,0.75,0.75,0.9401709401709402,1.0,0.0,0.0
243,Greedy,-0.09082262827592988,-18.164525655185976,0.0,0.0,0.1794871794871795,0.0,1.0,0.0
244,Random,0.098350262676834,19.6700525353668,0.75,0.75,0.9396551724137931,0.14275,0.14675,0.7105
244,Local-Only,0.08339296694091602,16.678593388183206,0.7,0.7,0.9217391304347826,1.0,0.0,0.0
244,Greedy,-0.08876411241472112,-17.752822482944225,0.0,0.0,0.1484375,0.0,1.0,0.0
245,Random,0.11353415189597751,22.7068303791955,0.8,0.8,0.9504132231404959,0.14375,0.1375,0.71875
245,Local-Only,0.0759387555922669,15.187751118453379,0.7,0.7,0.8828125,1.0,0.0,0.0
245,Greedy,-0.09078571750037306,-18.157143500074614,0.0,0.0,0.152,0.0,1.0,0.0
246,Random,0.13325555454867663,26.651110909735326,0.85,0.85,0.9663865546218487,0.1435,0.1415,0.715
246,Local-Only,0.09585822420630903,19.171644841261806,0.75,0.75,0.918918918918919,1.0,0.0,0.0
246,Greedy,-0.09066965789592944,-18.133931579185887,0.0,0.0,0.17073170731707318,0.0,1.0,0.0
247,Random,0.12171401697079963,24.342803394159926,0.8,0.8,0.9545454545454546,0.147,0.13925,0.71375
247,Local-Only,0.06340086839136456,12.680173678272913,0.65,0.65,0.8849557522123894,1.0,0.0,0.0
247,Greedy,-0.09061177596304736,-18.122355192609472,0.0,0.0,0.16666666666666666,0.0,1.0,0.0
248,Random,0.12693842581305392,25.387685162610783,0.85,0.85,0.9682539682539683,0.14825,0.14925,0.7025
248,Local-Only,0.04600911888585976,9.201823777171953,0.55,0.55,0.8717948717948718,1.0,0.0,0.0
248,Greedy,-0.09293901926903819,-18.58780385380764,0.0,0.0,0.1724137931034483,0.0,1.0,0.0
249,Random,0.07330732911204176,14.661465822408351,0.6,0.6,0.9159663865546218,0.14275,0.15,0.70725
249,Local-Only,0.07837276890235867,15.674553780471733,0.65,0.65,0.9243697478991597,1.0,0.0,0.0
249,Greedy,-0.09200226231802072,-18.400452463604143,0.0,0.0,0.1565217391304348,0.0,1.0,0.0
250,Random,0.10043460456669939,20.086920913339878,0.75,0.75,0.9285714285714286,0.13975,0.14575,0.7145
250,Local-Only,0.05841735752519196,11.683471505038392,0.6,0.6,0.868421052631579,1.0,0.0,0.0
250,Greedy,-0.09164602404171716,-18.329204808343434,0.0,0.0,0.1623931623931624,0.0,1.0,0.0
251,Random,0.13824179868316155,27.648359736632308,0.9,0.9,0.9752066115702479,0.13275,0.13375,0.7335
251,Local-Only,0.025911258565998418,5.182251713199683,0.5,0.5,0.8165137614678899,1.0,0.0,0.0
251,Greedy,-0.09020560195793123,-18.041120391586247,0.0,0.0,0.1885245901639344,0.0,1.0,0.0
252,Random,0.12951857960777372,25.903715921554745,0.85,0.85,0.952755905511811,0.1525,0.138,0.7095
252,Local-Only,0.04602936233383478,9.205872466766955,0.55,0.55,0.8461538461538461,1.0,0.0,0.0
252,Greedy,-0.0906089375178607,-18.12178750357214,0.0,0.0,0.16279069767441862,0.0,1.0,0.0
253,Random,0.12424677043974591,24.849354087949184,0.85,0.85,0.9508196721311475,0.139,0.1395,0.7215
253,Local-Only,0.0759865915869088,15.197318317381761,0.7,0.7,0.8888888888888888,1.0,0.0,0.0
253,Greedy,-0.09248144348524974,-18.49628869704995,0.0,0.0,0.15384615384615385,0.0,1.0,0.0
254,Random,0.10012212630963874,20.024425261927746,0.75,0.75,0.9482758620689655,0.1395,0.1485,0.712
254,Local-Only,0.07593382808283466,15.186765616566934,0.7,0.7,0.8770491803278688,1.0,0.0,0.0
254,Greedy,-0.09174333570835536,-18.348667141671072,0.0,0.0,0.13076923076923078,0.0,1.0,0.0
255,Random,0.12609338580606586,25.21867716121317,0.85,0.85,0.976,0.14125,0.1375,0.72125
255,Local-Only,0.07588311192174112,15.176622384348224,0.7,0.7,0.8524590163934426,1.0,0.0,0.0
255,Greedy,-0.0919181001928182,-18.383620038563638,0.0,0.0,0.19491525423728814,0.0,1.0,0.0
256,Random,0.15752518474697216,31.505036949394434,0.95,0.95,1.0,0.143,0.1465,0.7105
256,Local-Only,0.08835023806460446,17.670047612920893,0.75,0.75,0.9,1.0,0.0,0.0
256,Greedy,-0.0912709803235558,-18.25419606471116,0.0,0.0,0.1322314049586777,0.0,1.0,0.0
257,Random,0.13281524821477067,26.563049642954134,0.85,0.85,0.984251968503937,0.138,0.1465,0.7155
257,Local-Only,0.06354075141594939,12.708150283189878,0.65,0.65,0.8923076923076924,1.0,0.0,0.0
257,Greedy,-0.09082884053276259,-18.16576810655252,0.0,0.0,0.1652892561983471,0.0,1.0,0.0
258,Random,0.08735125298331856,17.47025059666371,0.7,0.7,0.9180327868852459,0.14325,0.157,0.69975
258,Local-Only,0.07092307217610962,14.184614435221924,0.65,0.65,0.8803418803418803,1.0,0.0,0.0
258,Greedy,-0.09037898433394488,-18.075796866788977,0.0,0.0,0.14782608695652175,0.0,1.0,0.0
259,Random,0.12809087861176674,25.618175722353346,0.85,0.85,0.9689922480620154,0.1355,0.14825,0.71625
259,Local-Only,0.11331576966506106,22.66315393301221,0.85,0.85,0.9607843137254902,1.0,0.0,0.0
259,Greedy,-0.0905470524998871,-18.10941049997742,0.0,0.0,0.16071428571428573,0.0,1.0,0.0
260,Random,0.12625775949190957,25.251551898381916,0.85,0.85,0.96875,0.14025,0.14125,0.7185
260,Local-Only,0.046063815827194494,9.212763165438899,0.55,0.55,0.9166666666666666,1.0,0.0,0.0
