episode,policy,reward_mean,reward_total,vehicle_sr,task_sr,subtask_sr,v2v_subtask_sr,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,power_ratio_mean,power_ratio_p95,mean_cost_power,mean_cost_trust,episode_time_seconds,mean_cft_completed,act_seconds,makespan_seconds,task_duration_mean,task_duration_p95,deadline_miss_rate,deadline_meet_ratio,time_limit_rate,energy_mean,energy_p95,illegal_action_rate,no_task_rate,on_task_rate,has_task_available_rate,v2v_link_break_rate,unified_illegal_trigger_rate,I_total_mean,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,avg_queue_len,avg_rsu_queue,completed_tasks_count,t_tx_mean,dT_eff_mean,dT_eff_p95,deadline_seconds_mean,deadline_gamma_mean,critical_path_cycles_mean,terminated_reason,idle_terminate_count,task_success_count,task_completion_count,audit_deadline_misses,physical_steps,decision_steps,active_decision_ratio,deadlock_vehicle_count,episode_vehicle_count,episode_task_count,tx_tasks_created_count,same_node_no_tx_count,idle_fraction,service_rate_when_active,fallback_rate,not_in_candidate_fallback_cnt,illegal_by_connectivity_cnt,candidate_reachable_cnt_mean,candidate_reachable_cnt_p95,candidate_dropped_cnt_mean,candidate_dropped_cnt_p95,rsu_gate_total,rsu_gate_blocked,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,best_mode_compare_rate,best_mode_local_rate,best_mode_rsu_rate,best_mode_v2v_rate,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,oracle_match_rate,mode_match_rate,oracle_match_rate_on_task,target_match_within_mode_rate,target_regret_within_mode_mean,oracle_valid_count,oracle_local_chosen_local_rate,oracle_local_chosen_rsu_rate,oracle_local_chosen_v2v_rate,oracle_rsu_chosen_local_rate,oracle_rsu_chosen_rsu_rate,oracle_rsu_chosen_v2v_rate,oracle_v2v_chosen_local_rate,oracle_v2v_chosen_rsu_rate,oracle_v2v_chosen_v2v_rate,action_regret_mean,action_regret_p50,action_regret_p95,action_regret_mean_on_task,v2v_gain_mean,v2v_gain_pos_rate,v2v_gain_pos_mean,rho_selected_mean,rho_selected_p10,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,uncertainty_selected_mean,uncertainty_selected_p90,risk_penalty_mean,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,malicious_count,edge_rate_recompute_cnt_mean,edge_rate_delta_mean,edge_rate_delta_p95,v2v_tx_jobs,v2v_link_break_count,delta_phi_mean,delta_phi_p50,delta_phi_p95,delta_phi_min,delta_phi_max,shape_clip_hit_rate,r_total_clip_hit_rate,reward_clip_hit_rate,reward_clip_hit_count,dT_mean,cft_prev_rem_mean,cft_curr_rem_mean,dt_used_mean,implied_dt_mean,dCFT_abs_mean,dCFT_abs_p95,dCFT_rem_mean,dCFT_rem_p95,dCFT_prog_mean,dCFT_prog_p95,r_prog_mean,mean_r_prog,mean_r_term,reward_step_p95,r_prog_on_task_mean,r_prog_on_task_abs_mean,r_term_on_task_abs_mean,abs_ratio_on_task_r_prog,abs_ratio_on_task_r_term,abs_ratio_basis
1,Greedy,0.002766526063578323,0.06639662552587976,0.6,0.6,0.8074074074074075,0.6363636363636364,0.1452991452991453,0.6666666666666666,0.18803418803418803,0.1452991452991453,0.6666666666666666,0.18803418803418803,0.20833333333333334,1.0,1.0,0.31223461187698753,0.0,2.400000000000001,0.8561412107415697,0.8561412107415697,2.400000000000001,0.8561412107415697,1.60857725319436,0.4,0.6,0.0,0.3122346118769871,0.9976311574844399,0.0,0.75625,0.24375000000000002,0.24375000000000002,0.0,0.0,5.938430303054076e-11,0.0,4.825221611159947e-10,5.7816904042162776e-11,3.1164763270030696e-10,100,0.0,0.0,0.0,0.020833333333333332,1.8333333333333333,12,0.032168074316302385,0.0,0.0,2.0623289479139064,3.018292952028032,325809730.3192524,all_failed,0,,,8,24,117,4.875,0,20,20,100,17,0.0,0.0,0.0,0,0,12.9,16.0,0.0,0.0,680,0,1.0,1.0,0.6789473684210526,12.899999999999999,21068062.1213353,1.0,1.0,0.3333333333333333,0.05982905982905983,0.6068376068376068,0.7777777777777778,0.40780337687137996,0.10800658989156776,0.5158099667629478,0.39316239316239315,0.39316239316239315,0.39316239316239315,0.8888888888888888,0.0011868620288968603,117,0.4358974358974359,0.5641025641025641,0.0,0.0,1.0,0.0,0.0,0.6901408450704225,0.30985915492957744,0.021079550521160544,0.020836844233951386,0.0566817881762163,0.021079550521160544,0.030586946736838146,1.0,0.030586946736838146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,38,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000085,0.10000000000000085,0.0,0.0,0.0,0.0,0.0,0.0,0.005477855724636547,0.005477855724636547,0.022187404911146683,0.03924959716399871,0.02247325425491919,0.03284276454540707,0.13371268123465407,0.1971881759349761,0.8028118240650238,unified_mainline
2,Greedy,0.00609036816379397,0.20707251756899497,0.95,0.95,0.9739776951672863,1.0,0.0749063670411985,0.7415730337078652,0.18352059925093633,0.0749063670411985,0.7415730337078652,0.18352059925093633,0.36323529411764705,1.0,1.0,0.09785303472957889,0.0,3.4000000000000017,2.2497711759239993,2.2497711759239993,3.4000000000000017,2.2497711759239993,2.7394330450000006,0.05,0.95,0.0,0.09785303472957889,0.7828932255013608,0.0,0.6073529411764705,0.39264705882352946,0.39264705882352946,0.0,0.0,4.647469908913848e-11,0.0,2.5775295925400946e-10,4.459304106529949e-11,2.462413273285322e-10,247,0.0,0.0,0.0,0.18823529411764706,13.764705882352942,19,0.009923857201184437,0.0,0.0,3.4040447527612705,3.775225371978306,1989789412.820533,all_failed,0,,,1,34,267,7.852941176470588,0,20,20,245,20,0.0,0.0,0.0,0,0,6.817647058823529,9.0,0.0,0.0,714,0,1.0,1.0,0.35882352941176476,6.817647058823534,36430913.5992079,1.0,1.0,0.18726591760299627,0.052434456928838954,0.7602996254681648,0.9101123595505618,-0.19243701298485866,0.40283416369382213,0.21039715070896348,0.31086142322097376,0.31086142322097376,0.31086142322097376,0.9812734082397003,0.0012189300929608842,267,0.4,0.6,0.0,0.0,1.0,0.0,0.0,0.7586206896551724,0.2413793103448276,0.1341316427030727,0.1145724702165763,0.3418934670954627,0.1341316427030727,0.07827696940863069,1.0,0.07827696940863069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,60,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.1000000000000006,0.1000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.024949688453237955,0.024949688453237955,0.035953993184701744,0.2004788734130764,0.06354227770862103,0.10002000990491951,0.0455574650184277,0.6870569087531181,0.31294309124688185,unified_mainline
3,Greedy,0.004628786896519983,0.1805226889642793,0.85,0.85,0.8978102189781022,0.9714285714285714,0.07539682539682539,0.7817460317460317,0.14285714285714285,0.07539682539682539,0.7817460317460317,0.14285714285714285,0.2987179487179487,1.0,1.0,0.07030104338622825,0.0,3.900000000000002,2.189590985937687,2.189590985937687,3.900000000000002,2.189590985937687,2.5748416912000005,0.15,0.85,0.0,0.07030104338622828,0.6511591891997197,0.0,0.676923076923077,0.32307692307692304,0.32307692307692304,0.0,0.0,6.667810747984504e-11,0.0,3.673774437440429e-10,6.41843106441442e-11,3.516727450914022e-10,233,0.0,0.0,0.0,0.13974358974358975,11.692307692307692,17,0.0070654544367717426,0.0,0.0,3.3922975606242445,3.745097232963097,2054570593.275755,all_failed,0,,,3,39,252,6.461538461538462,0,20,20,232,19,0.0,0.0,0.0,0,0,7.597435897435897,9.0,0.0,0.0,865,0,1.0,1.0,0.3998650472334685,7.597435897435896,35652310.67942713,1.0,1.0,0.1746031746031746,0.04365079365079365,0.7817460317460317,0.9523809523809523,-0.30873417120074037,0.4645835800911723,0.15584940889043195,0.25793650793650796,0.25793650793650796,0.25793650793650796,0.9642857142857143,0.0035478141314436496,252,0.4090909090909091,0.5909090909090909,0.0,0.0,1.0,0.0,0.005076142131979695,0.8121827411167513,0.18274111675126903,0.15450589447765986,0.14677512368126555,0.40349412973058635,0.15450589447765986,0.14372456718948906,1.0,0.14372456718948906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,38,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0999999999999998,0.0999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.020827629745541604,0.020827629745541604,0.025460239219658256,0.15336413796934123,0.06446647302191442,0.09817725981295218,0.04281518855473959,0.6963299165989189,0.3036700834010812,unified_mainline
4,Greedy,0.003992975825880353,0.10781034729876952,0.6,0.6,0.8155339805825242,0.7647058823529411,0.11764705882352941,0.7914438502673797,0.09090909090909091,0.11764705882352941,0.7914438502673797,0.09090909090909091,0.3055555555555556,1.0,1.0,0.06359440958361133,0.0,2.700000000000001,1.4911655765833336,1.4911655765833336,2.700000000000001,1.4911655765833336,2.1192676330000007,0.4,0.6,0.0,0.06359440958361132,0.49598507568604466,0.0,0.6537037037037037,0.3462962962962963,0.3462962962962963,0.0,0.0,1.1721328074809634e-10,0.0,6.497251070491915e-10,1.0908946662668839e-10,5.913770445564711e-10,165,0.0,0.0,0.0,0.05925925925925926,9.703703703703704,12,0.006377098064644961,0.0,0.0,2.490900958385048,3.1232477277343844,1239079237.646943,all_failed,0,,,8,27,187,6.925925925925926,0,20,20,165,22,0.0,0.0,0.0,0,0,10.996296296296297,16.0,0.0,0.0,686,0,1.0,1.0,0.5787524366471736,10.996296296296295,34900118.0573935,0.9499999999999995,1.0,0.24064171122994651,0.13368983957219252,0.6256684491978609,0.7954545454545454,-0.09675079914390473,0.28228559181803975,0.1780347108518141,0.3422459893048128,0.3422459893048128,0.3422459893048128,0.8556149732620321,0.01456321030029991,187,0.4888888888888889,0.5111111111111111,0.0,0.0,1.0,0.0,0.0,0.8547008547008547,0.1452991452991453,0.11114043326126449,0.07183290799887809,0.3610360414589413,0.11114043326126449,0.06899513843916127,1.0,0.06899513843916127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,21,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000092,0.10000000000000092,0.0,0.0,0.0,0.0,0.0,0.0,0.023592386790246396,0.023592386790246396,0.016337371468557096,0.16726551028945966,0.06812774795044424,0.09695954148888007,0.05420679700624007,0.6414096051682171,0.35859039483178284,unified_mainline
5,Greedy,0.01742054157158134,0.19162595728739473,1.0,1.0,1.0,1.0,0.1297709923664122,0.8473282442748091,0.022900763358778626,0.1297709923664122,0.8473282442748091,0.022900763358778626,0.5181818181818182,1.0,1.0,0.033248303033946415,0.0,1.0999999999999999,0.692209073525,0.692209073525,1.0999999999999999,0.692209073525,0.8464484384500001,0.0,1.0,0.0,0.033248303033946415,0.166137294833256,0.0,0.40454545454545454,0.5954545454545455,0.5954545454545455,0.0,0.0,6.33979327369083e-11,0.0,1.878431271640219e-10,6.33979327369083e-11,2.1599280766726457e-10,114,0.0,0.0,0.0,0.00909090909090909,5.636363636363637,20,0.0033330900083687384,0.0,0.0,2.0901968415728556,2.993599827111143,365288006.59110206,success_all_done,0,,,0,11,131,11.909090909090908,0,20,20,114,17,0.0,0.0,0.0,0,0,9.3,11.0,0.0,0.0,220,0,1.0,1.0,0.4894736842105265,9.299999999999999,40802837.043857716,1.0,1.0,0.1984732824427481,0.0916030534351145,0.7099236641221374,0.8473282442748091,-0.029844175763750275,0.0976608238402602,0.06781664807650992,0.24427480916030533,0.24427480916030533,0.24427480916030533,1.0,0.0,131,0.6538461538461539,0.34615384615384615,0.0,0.0,1.0,0.0,0.0,0.967741935483871,0.03225806451612903,0.03969759099700733,0.03522193740960417,0.1064475176801522,0.03969759099700733,0.04021291010765461,1.0,0.04021291010765461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,3,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.1000000000000002,0.1000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.022355712423200648,0.022355712423200648,0.15184970329261271,0.07507462584721669,0.03754394452751257,0.04321203806127135,0.22932052292989566,0.1585573404664549,0.8414426595335451,unified_mainline
6,Greedy,0.019285179971221596,0.19285179971221597,1.0,1.0,1.0,0.0,0.15748031496062992,0.84251968503937,0.0,0.15748031496062992,0.84251968503937,0.0,0.535,1.0,1.0,0.033758453888671075,0.0,0.9999999999999999,0.6597235151556851,0.6597235151556851,0.9999999999999999,0.6597235151556851,0.9142520372999999,0.0,1.0,0.0,0.03375845388867107,0.15421150471417866,0.0,0.365,0.635,0.635,0.0,0.0,6.992034728980911e-11,6.590946538542752e-11,2.1893727178423635e-10,6.992034728980911e-11,2.2119707315804134e-10,107,0.0,0.0,0.0,0.0,7.1,20,0.003384071811800976,0.0,0.0,2.0569971770834004,2.9666987341059636,329610992.3451273,success_all_done,0,,,0,10,127,12.7,0,20,20,107,20,0.0,0.0,0.0,0,0,9.1,10.0,0.0,0.0,200,0,1.0,1.0,0.4789473684210527,9.099999999999998,41193692.20185133,1.0,1.0,0.2125984251968504,0.10236220472440945,0.6850393700787402,0.8976377952755905,-0.043264033504707713,0.09101879050577874,0.047754757001071034,0.25196850393700787,0.25196850393700787,0.25196850393700787,1.0,0.0,127,0.7037037037037037,0.2962962962962963,0.0,0.0,1.0,0.0,0.011494252873563218,0.9885057471264368,0.0,0.03166720455918639,0.02455377291661985,0.08749092890608512,0.03166720455918639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,0,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000007,0.10000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.024834270034111806,0.024834270034111806,0.16801752967810418,0.07748890418539955,0.039109086667892604,0.039137806532471425,0.22520754306421986,0.14805558937270327,0.8519444106272966,unified_mainline
7,Greedy,0.006835133529541162,0.18454860529761138,0.9,0.9,0.9336734693877551,0.9523809523809523,0.0625,0.8125,0.125,0.0625,0.8125,0.125,0.3333333333333333,1.0,1.0,0.08133822832540605,0.0,2.700000000000001,1.581934374422663,1.581934374422663,2.700000000000001,1.581934374422663,1.8921351996,0.1,0.9,0.0,0.08133822832540612,0.7458079589138458,0.0,0.6444444444444445,0.3555555555555555,0.3555555555555555,0.0,0.0,8.835462222966939e-11,0.0,4.1795439331693274e-10,8.835462222966939e-11,4.874735393123328e-10,180,0.0,0.0,0.0,0.08518518518518518,11.333333333333334,18,0.008153423944987664,0.0,0.0,2.469863596938154,3.1726825099569775,1363156040.5526867,all_failed,0,,,2,27,192,7.111111111111111,0,20,20,177,12,0.0,0.0,0.0,0,0,6.985185185185185,9.0,0.0,0.0,595,0,1.0,1.0,0.3676413255360622,6.985185185185185,35288324.59211355,1.0,1.0,0.18229166666666666,0.046875,0.7708333333333334,0.9479166666666666,-0.23836139394126846,0.38593918095985585,0.1475777870185875,0.234375,0.234375,0.234375,0.9635416666666666,0.0023527295292767067,192,0.34285714285714286,0.6571428571428571,0.0,0.0,1.0,0.0,0.0,0.8378378378378378,0.16216216216216217,0.1254085857802566,0.12046953780123573,0.33463802700165757,0.1254085857802566,0.049062447318734624,1.0,0.049062447318734624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,26,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000092,0.10000000000000092,0.0,0.0,0.0,0.0,0.0,0.0,0.02686043919041638,0.02686043919041638,0.04149089610499524,0.17862856410563543,0.07554498522304604,0.09692619677730796,0.0857243506654457,0.5306646935054304,0.4693353064945695,unified_mainline
8,Greedy,0.006206294334641971,0.17998253570461714,0.9,0.9,0.9340659340659341,1.0,0.06896551724137931,0.8045977011494253,0.12643678160919541,0.06896551724137931,0.8045977011494253,0.12643678160919541,0.2793103448275862,1.0,1.0,0.0591279122451225,0.0,2.9000000000000012,1.5002774191488273,1.5002774191488273,2.9000000000000012,1.5002774191488273,1.7843377996,0.1,0.9,0.0,0.05912791224512253,0.47187434258008365,0.0,0.7,0.30000000000000004,0.30000000000000004,0.0,0.0,5.0097672538162996e-11,0.0,3.0073094015037327e-10,4.839940601075732e-11,2.5113872093029944e-10,162,0.0,0.0,0.0,0.07586206896551724,9.206896551724139,18,0.005926883650667795,0.0,0.0,2.4728655247334532,3.154650449065335,1446202027.587773,all_failed,0,,,2,29,174,6.0,0,20,20,161,12,0.0,0.0,0.0,0,0,7.075862068965518,9.0,0.0,0.0,618,0,1.0,1.0,0.3724137931034481,7.075862068965514,36341306.31633231,1.0,1.0,0.19540229885057472,0.04597701149425287,0.7586206896551724,0.9310344827586207,-0.24514314668183354,0.402862252122966,0.15771910544113252,0.2413793103448276,0.2413793103448276,0.2413793103448276,0.9597701149425287,0.0015712584193295258,174,0.35294117647058826,0.6470588235294118,0.0,0.0,1.0,0.0,0.0,0.8333333333333334,0.16666666666666666,0.13051674689185885,0.10309823692034606,0.3461376291121478,0.13051674689185885,0.06434390227589092,1.0,0.06434390227589092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,25,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000095,0.10000000000000095,0.0,0.0,0.0,0.0,0.0,0.0,0.02248120185095796,0.02248120185095796,0.039581741495461724,0.146884476689845,0.07493733950319324,0.10311443185428393,0.08709886077832317,0.5420989796619905,0.45790102033800945,unified_mainline
9,Greedy,0.006827889305053071,0.17752512193137984,0.9,0.9,0.9481865284974094,1.0,0.09574468085106383,0.75,0.15425531914893617,0.09574468085106383,0.75,0.15425531914893617,0.3269230769230769,1.0,1.0,0.06745417931260023,0.0,2.600000000000001,1.5149573579319446,1.5149573579319446,2.600000000000001,1.5149573579319446,1.8994850458013457,0.1,0.9,0.0,0.06745417931260023,0.49983962973653295,0.0,0.6384615384615384,0.3615384615384616,0.3615384615384616,0.029411764705882353,0.0,6.316752676482906e-11,0.0,3.0078112223108633e-10,6.222676540712513e-11,2.898709883236704e-10,170,0.0,0.0,0.0,0.12692307692307692,10.884615384615385,18,0.006761447477582641,0.0,0.0,2.482074756847032,3.2099058322362084,1363801377.7431183,all_failed,0,,,2,26,188,7.230769230769231,0,20,20,169,18,0.0,0.0,0.0,0,0,6.15,9.0,0.0,0.0,529,0,1.0,1.0,0.3236842105263158,6.149999999999998,32217134.12985206,1.0,1.0,0.23404255319148937,0.026595744680851064,0.7393617021276596,0.9574468085106383,-0.27796343425340087,0.40610752025092584,0.12814408599752503,0.2765957446808511,0.2765957446808511,0.2765957446808511,0.9946808510638298,0.0001374824325622212,188,0.4090909090909091,0.5909090909090909,0.0,0.0,1.0,0.0,0.0,0.7913669064748201,0.20863309352517986,0.12665341470645558,0.10080158578543674,0.327946885636205,0.12665341470645558,0.10204674586042826,1.0,0.10204674586042826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,34,1,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000091,0.10000000000000091,0.0,0.0,0.0,0.0,0.0,0.0,0.024187386573342882,0.024187386573342882,0.0440915064771878,0.18162505743354612,0.06690128201137395,0.10966267818781904,0.06757817027247165,0.6187212436662873,0.38127875633371255,unified_mainline
10,Greedy,0.00469293647560999,0.17833158607317962,0.9,0.9,0.9586776859504132,0.9555555555555556,0.09745762711864407,0.711864406779661,0.1906779661016949,0.09745762711864407,0.711864406779661,0.1906779661016949,0.2802631578947368,1.0,1.0,0.13773628801808044,0.0,3.800000000000002,2.2450618171467056,2.2450618171467056,3.800000000000002,2.2450618171467056,2.6098050578,0.1,0.9,0.0,0.1377362880180805,0.9853438931200679,0.0,0.6894736842105263,0.31052631578947365,0.31052631578947365,0.0,0.0,5.208082229368749e-11,0.0,2.897210527041949e-10,5.2025172364578154e-11,3.038598081483986e-10,213,0.0,0.0,0.0,0.22236842105263158,11.973684210526315,18,0.013951875800955547,0.0,0.0,3.2905810686654595,3.8580289333004556,2255306666.731142,all_failed,0,,,2,38,236,6.2105263157894735,0,20,20,213,23,0.0,0.0,0.0,0,0,6.7026315789473685,8.0,0.0,0.0,798,0,1.0,1.0,0.35277008310249314,6.702631578947368,33221429.978698444,1.0,1.0,0.19491525423728814,0.07627118644067797,0.7288135593220338,0.8983050847457628,-0.23997140305708958,0.5341737969728023,0.2942023939157127,0.3644067796610169,0.3644067796610169,0.3644067796610169,0.9830508474576272,0.0011353228219634426,236,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.7383720930232558,0.2616279069767442,0.1417518329484369,0.09531282704505668,0.4737259995106766,0.1417518329484369,0.10010975573505312,1.0,0.10010975573505312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,59,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.09999999999999995,0.09999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.01849751226693801,0.01849751226693801,0.02843185248916191,0.15721948863156934,0.05956825984268166,0.10142764710641591,0.03825642143597863,0.72612179874781,0.2738782012521899,unified_mainline
