episode,policy,reward_mean,reward_total,vehicle_sr,task_sr,subtask_sr,v2v_subtask_sr,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,power_ratio_mean,power_ratio_p95,episode_time_seconds,mean_cft_est,mean_cft_completed,task_duration_mean,task_duration_p95,deadline_miss_rate,time_limit_rate,illegal_action_rate,no_task_rate,on_task_rate,has_task_available_rate,unified_illegal_trigger_rate,I_total_mean,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,rho_selected_mean,rho_selected_p10,risk_penalty_mean,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,uncertainty_selected_mean,uncertainty_selected_p90,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,avg_queue_len,avg_rsu_queue
11,EFT,-2.1747127706152125,-434.9425541230425,0.05,0.05,0.4077669902912621,0.7407407407407407,0.94675,0.0275,0.02575,0.94675,0.0275,0.02575,0.009441557253097112,0.17730623949478147,1.0,20.000000000000014,23.81980171203613,6.199999999999994,6.199999999999994,6.199999999999994,0.95,1.0,0.0,0.93825,0.06174999999999997,0.06174999999999997,0.0,1.3231798220658675e-05,0.0,0.0001995262282434851,1.3231798220658675e-05,0.0001995262282434851,0.6318535804748535,0.5,0.11959980428218842,,,,,0.23067283630371094,0.5,210,0.0,0.0,0.0,188,47,0.25,47,0.10325,1.455
12,EFT,-1.0032676905080486,-200.65353810160974,0.35,0.35,0.6772616136919315,0.8333333333333334,0.92925,0.03775,0.033,0.92925,0.03775,0.033,0.012393884214240891,0.17517857546630236,1.0,20.000000000000014,23.53028259277344,9.414285714285697,9.414285714285697,13.739999999999965,0.65,1.0,0.0,0.9145,0.08550000000000002,0.08550000000000002,0.0,6.39810014035902e-06,0.0,4.005675346974158e-09,6.39810014035902e-06,4.005675346974158e-09,0.7152491807937622,0.5,0.09027291089296341,,,,,0.18083421885967255,0.5,280,0.0,0.0,0.0,263,47,0.17870722433460076,47,0.14025,2.345
13,EFT,-0.5892798136990329,-87.21341242745687,0.25,0.25,0.6051401869158879,0.8709677419354839,0.9016891891891892,0.04628378378378378,0.05202702702702703,0.9016891891891892,0.04628378378378378,0.05202702702702703,0.017243420166664664,0.17539698863686393,1.0,14.799999999999963,18.015539169311516,7.019999999999991,7.019999999999991,7.759999999999988,0.75,0.0,0.0,0.8837837837837837,0.11621621621621625,0.11621621621621625,0.0,1.5842234688534518e-06,0.0,5.3240984537739067e-11,1.5842234688534518e-06,5.3240984537739067e-11,0.6697841882705688,0.5,0.10504882037639618,,,,,0.18242058157920837,0.5,291,0.0,0.0,0.0,271,65,0.23985239852398524,65,0.2418918918918919,2.8445945945945947
14,EFT,-1.7638442766553988,-352.76885533107975,0.15,0.15,0.5328638497652582,0.7946428571428571,0.93475,0.03075,0.0345,0.93475,0.03075,0.0345,0.013295243607837466,0.20375852272547842,1.0,20.000000000000014,23.29951677322388,9.666666666666648,9.666666666666648,12.64999999999997,0.85,1.0,0.0,0.927,0.07299999999999995,0.07299999999999995,0.0,1.118985892389901e-05,0.0,0.0001995262282434851,1.118985892389901e-05,0.0001995262282434851,0.7135660648345947,0.5,0.08991999924182892,,,,,0.19411689043045044,0.5,261,0.0,0.0,0.0,235,38,0.16170212765957448,38,0.14475,1.695
15,EFT,-0.5831699204284453,-116.63398408568905,0.05,0.05,0.4,0.7333333333333333,0.94575,0.02325,0.031,0.94575,0.02325,0.031,0.010020233419465037,0.18470476349244314,1.0,20.000000000000014,23.803356742858888,10.999999999999977,10.999999999999977,10.999999999999977,0.95,1.0,0.0,0.94125,0.05874999999999997,0.05874999999999997,0.0,3.604883886509924e-06,0.0,5.020854842996414e-10,3.604883886509924e-06,5.020854842996414e-10,0.6774027943611145,0.5,0.09916545450687408,,,,,0.21973955631256104,0.5,216,0.0,0.0,0.0,188,36,0.19148936170212766,36,0.09225,1.46
16,EFT,-1.1687318272038565,-233.74636544077129,0.25,0.25,0.5180722891566265,0.8181818181818182,0.93525,0.02825,0.0365,0.93525,0.02825,0.0365,0.01582973058751988,0.2444746036682607,1.0,20.000000000000014,24.338969707489017,6.739999999999992,6.739999999999992,7.2799999999999905,0.75,1.0,0.0,0.92875,0.07125000000000004,0.07125000000000004,0.0,6.813091204094235e-06,0.0,9.873764028611731e-09,6.813091204094235e-06,9.873764028611731e-09,0.6984439492225647,0.5,0.09312102198600769,,,,,0.21251069009304047,0.5,258,0.0,0.0,0.0,236,42,0.17796610169491525,42,0.17325,1.68
17,EFT,-1.6426322415463368,-328.5264483092674,0.3,0.3,0.5717703349282297,0.8369565217391305,0.939,0.03275,0.02825,0.939,0.03275,0.02825,0.010423694960572775,0.17088024525529133,1.0,20.000000000000014,22.99554347991944,9.933333333333314,9.933333333333314,13.274999999999968,0.7,1.0,0.0,0.9295,0.07050000000000001,0.07050000000000001,0.0,6.155249593575718e-06,0.0,2.6106297923433885e-07,6.155249593575718e-06,2.6106297923433885e-07,0.7512167692184448,0.5,0.07594449818134308,,,,,0.19958390295505524,0.5,241,0.0,0.0,0.0,225,24,0.10666666666666667,24,0.1235,1.765
18,EFT,-1.551337244532864,-310.2674489065728,0.2,0.2,0.46958637469586373,0.7419354838709677,0.93675,0.034,0.02925,0.93675,0.034,0.02925,0.00927328906286609,0.1466132658160647,1.0,20.000000000000014,23.82759561538696,8.549999999999986,8.549999999999986,11.304999999999975,0.8,1.0,0.0,0.92425,0.07574999999999998,0.07574999999999998,0.0,9.038267307914793e-06,0.0,5.625241783491219e-07,9.038267307914793e-06,5.625241783491219e-07,0.5500075817108154,0.265625,0.16898837685585022,,,,,0.190013587474823,0.5,247,0.0,0.0,0.0,222,80,0.36036036036036034,80,0.134,1.83
19,EFT,-0.2855683356706118,-57.11366713412236,0.35,0.35,0.6311881188118812,0.8596491228070176,0.922,0.03925,0.03875,0.922,0.03925,0.03875,0.015545600573464208,0.19930257145466937,1.0,20.000000000000014,21.903614425659185,8.3142857142857,8.3142857142857,11.319999999999975,0.65,1.0,0.0,0.912,0.08799999999999997,0.08799999999999997,0.0,3.0707775522387237e-07,0.0,4.378369541924165e-11,3.0707775522387237e-07,4.378369541924165e-11,0.6376140713691711,0.5,0.1148686334490776,,,,,0.16392549872398376,0.5,309,0.0,0.0,0.0,293,79,0.2696245733788396,79,0.1335,2.185
20,EFT,-0.3092905323379352,-61.85810646758704,0.1,0.1,0.5635491606714629,0.825,0.936,0.02675,0.03725,0.936,0.02675,0.03725,0.014401526377650365,0.22502384965078698,1.0,20.000000000000014,23.73434181213379,10.699999999999978,10.699999999999978,12.679999999999971,0.9,1.0,0.0,0.927,0.07299999999999995,0.07299999999999995,0.0,4.6160974420672574e-07,0.0,5.211927070480904e-11,4.6160974420672574e-07,5.211927070480904e-11,0.7232917547225952,0.5,0.09007114171981812,,,,,0.21855199337005615,0.5,256,0.0,0.0,0.0,234,30,0.1282051282051282,30,0.157,1.84
21,EFT,-0.8382930520424327,-167.65861040848654,0.25,0.25,0.62004662004662,0.8394160583941606,0.92275,0.03925,0.038,0.92275,0.03925,0.038,0.009691970486371632,0.1254624011180794,1.0,20.000000000000014,23.115602874755865,7.799999999999988,7.799999999999988,8.899999999999984,0.75,1.0,0.0,0.909,0.09099999999999997,0.09099999999999997,0.0,3.730742946572718e-06,0.0,2.720730862826315e-10,3.730742946572718e-06,2.720730862826315e-10,0.6568096876144409,0.5,0.10692906379699707,,,,,0.17860767245292664,0.5,308,0.0,0.0,0.0,286,74,0.25874125874125875,74,0.17025,2.39
22,EFT,-0.9594928609209344,-191.8985721841869,0.1,0.1,0.573170731707317,0.8380952380952381,0.93,0.03925,0.03075,0.93,0.03925,0.03075,0.009400074000478287,0.1342867714354041,1.0,20.000000000000014,23.699844646453858,12.149999999999974,12.149999999999974,14.534999999999965,0.9,1.0,0.0,0.9215,0.07850000000000001,0.07850000000000001,0.0,7.293652288353769e-06,0.0,1.2455549924794695e-09,7.293652288353769e-06,1.2455549924794695e-09,0.6841992139816284,0.5,0.09387731552124023,,,,,0.17121563851833344,0.5,278,0.0,0.0,0.0,256,54,0.2109375,54,0.10875,2.1
23,EFT,-0.6449437792118979,-128.9887558423796,0.15,0.15,0.5914489311163895,0.8412698412698413,0.9315,0.0305,0.038,0.9315,0.0305,0.038,0.007245397847416358,0.10577223134914386,0.6664730551830544,20.000000000000014,22.854304695129393,9.099999999999984,9.099999999999984,11.339999999999975,0.85,1.0,0.0,0.9245,0.07550000000000001,0.07550000000000001,0.0,3.6083263239561347e-06,0.0,5.172798300812076e-10,3.6083263239561347e-06,5.172798300812076e-10,0.7514582872390747,0.5,0.07494793832302094,,,,,0.20334674417972565,0.5,271,0.0,0.0,0.0,250,28,0.112,28,0.1675,1.74
24,EFT,-0.2905803917699212,-58.116078353984236,0.2,0.2,0.49029126213592233,0.75,0.94175,0.02775,0.0305,0.94175,0.02775,0.0305,0.009265455241408357,0.15906360929456412,1.0,20.000000000000014,23.81409664154053,5.824999999999996,5.824999999999996,6.839999999999992,0.8,1.0,0.0,0.93125,0.06874999999999998,0.06874999999999998,0.0,1.6165599845407996e-06,0.0,2.8380848018927374e-11,1.6165599845407996e-06,2.8380848018927374e-11,0.6617816090583801,0.5,0.10615523904561996,,,,,0.2264893501996994,0.5,231,0.0,0.0,0.0,207,48,0.2318840579710145,48,0.15,1.64
25,EFT,-0.3888518755424915,-77.7703751084983,0.3,0.3,0.5727699530516432,0.7560975609756098,0.93625,0.03775,0.026,0.93625,0.03775,0.026,0.009780834672817472,0.1534248576128231,1.0,20.000000000000014,23.79746255874634,7.633333333333321,7.633333333333321,11.624999999999975,0.7,1.0,0.0,0.92425,0.07574999999999998,0.07574999999999998,0.0,1.552565208839951e-06,0.0,1.6433022997919267e-10,1.552565208839951e-06,1.6433022997919267e-10,0.7169842720031738,0.5,0.0857425183057785,,,,,0.18543636798858643,0.5,254,0.0,0.0,0.0,234,37,0.1581196581196581,37,0.0965,1.585
26,EFT,-0.74188054766188,-148.376109532376,0.35,0.35,0.5363636363636364,0.8561643835616438,0.929,0.03025,0.04075,0.929,0.03025,0.04075,0.012881755625402117,0.1814331778225651,1.0,20.000000000000014,23.64436979293824,9.471428571428552,9.471428571428552,11.649999999999974,0.65,1.0,0.0,0.922,0.07799999999999996,0.07799999999999996,0.0,1.6119856809382327e-06,0.0,1.7905357196923433e-09,1.6119856809382327e-06,1.7905357196923433e-09,0.6932106614112854,0.3513513505458832,0.10282294452190399,,,,,0.1792101114988327,0.5,284,0.0,0.0,0.0,262,51,0.1946564885496183,51,0.157,1.99
27,EFT,-0.4162317108372573,-83.24634216745146,0.25,0.25,0.5919811320754716,0.8446601941747572,0.93,0.03625,0.03375,0.93,0.03625,0.03375,0.010339367348306119,0.14770524783294456,0.8266203984591368,20.000000000000014,23.96215000152588,6.919999999999992,6.919999999999992,9.259999999999982,0.75,1.0,0.0,0.923,0.07699999999999996,0.07699999999999996,0.0,2.2453345991380047e-06,0.0,1.3697941392276647e-10,2.2453345991380047e-06,1.3697941392276647e-10,0.7441776990890503,0.5,0.08334705978631973,,,,,0.17997685074806213,0.5,280,0.0,0.0,0.0,259,35,0.13513513513513514,35,0.152,2.33
28,EFT,-0.3702438474202493,-74.04876948404986,0.3,0.3,0.6059850374064838,0.8415841584158416,0.9275,0.04075,0.03175,0.9275,0.04075,0.03175,0.006797037544986825,0.09375224199981827,0.9915197797746227,20.000000000000014,22.657778358459474,9.599999999999982,9.599999999999982,12.599999999999971,0.7,1.0,0.0,0.91825,0.08174999999999999,0.08174999999999999,0.0,1.2114039691368816e-06,0.0,2.6837571054372233e-10,1.2114039691368816e-06,2.6837571054372233e-10,0.6829161047935486,0.5,0.09627634286880493,,,,,0.1682157814502716,0.5,287,0.0,0.0,0.0,270,63,0.23333333333333334,63,0.1355,2.14
29,EFT,-0.6027625696670242,-120.55251393340485,0.1,0.1,0.5772946859903382,0.8508771929824561,0.9335,0.0335,0.033,0.9335,0.0335,0.033,0.012015559529104583,0.18068510570082083,1.0,20.000000000000014,23.243799495697022,6.449999999999993,6.449999999999993,7.39499999999999,0.9,1.0,0.0,0.92525,0.07474999999999998,0.07474999999999998,0.0,2.7061971650255146e-06,0.0,5.234973565748646e-11,2.7061971650255146e-06,5.234973565748646e-11,0.7283849716186523,0.5,0.08085387200117111,,,,,0.18397928774356842,0.5,266,0.0,0.0,0.0,247,37,0.14979757085020243,37,0.129,1.92
30,EFT,-0.29810464004887843,-58.42850944958017,0.1,0.1,0.5035128805620609,0.8269230769230769,0.936734693877551,0.03188775510204082,0.031377551020408165,0.936734693877551,0.03188775510204082,0.031377551020408165,0.01345863753126162,0.21273330291349016,1.0,19.60000000000001,24.27991653442383,5.799999999999995,5.799999999999995,7.329999999999989,0.9,0.0,0.0,0.9313775510204082,0.0686224489795918,0.0686224489795918,0.0,9.765907407199848e-07,0.0,4.247037166393852e-10,9.765907407199848e-07,4.247037166393852e-10,0.7350058555603027,0.5,0.07699480652809143,,,,,0.18818917870521545,0.5,247,0.0,0.0,0.0,229,33,0.14410480349344978,33,0.0923469387755102,1.8571428571428572
31,EFT,-0.5187530681530093,-103.75061363060186,0.35,0.35,0.8345323741007195,0.9565217391304348,0.90275,0.04475,0.0525,0.90275,0.04475,0.0525,0.02163947523459678,0.22251388416037818,1.0,20.000000000000014,21.83742723464966,9.477777777777762,9.477777777777762,12.53999999999997,0.65,1.0,0.0,0.89025,0.10975000000000001,0.10975000000000001,0.0,1.962113401532406e-06,0.0,3.05763157848471e-11,1.962113401532406e-06,3.05763157848471e-11,0.7065408229827881,0.5,0.08815272152423859,,,,,0.13530464470386505,0.5,389,0.0,0.0,0.0,379,81,0.21372031662269128,81,0.2285,2.695
32,EFT,-0.5739984287166365,-101.02372345412803,0.45,0.45,0.8245192307692307,0.9649122807017544,0.8849431818181818,0.05198863636363636,0.06306818181818181,0.8849431818181818,0.05198863636363636,0.06306818181818181,0.01745558184142498,0.15171271131312564,1.0,17.59999999999998,18.7415114212036,10.77272727272725,10.77272727272725,13.999999999999966,0.55,0.0,0.0,0.8767045454545455,0.12329545454545454,0.12329545454545454,0.0,1.413082145518274e-06,0.0,5.457227031380185e-11,1.413082145518274e-06,5.457227031380185e-11,0.7086904048919678,0.5,0.08572415262460709,,,,,0.1523292362689972,0.5,402,0.0,0.0,0.0,394,82,0.20812182741116753,82,0.3144886363636364,2.9375
33,EFT,-0.5151499896818293,-103.02999793636587,0.1,0.1,0.41784037558685444,0.7362637362637363,0.948,0.0255,0.0265,0.948,0.0255,0.0265,0.011462209615895579,0.22042710799799198,1.0,20.000000000000014,24.178284454345704,6.099999999999994,6.099999999999994,6.099999999999994,0.9,1.0,0.0,0.93925,0.06074999999999997,0.06074999999999997,0.0,1.2921958614242612e-06,0.0,1.5040317602466047e-10,1.2921958614242612e-06,1.5040317602466047e-10,0.6547449231147766,0.5,0.1086195856332779,,,,,0.2302662432193756,0.5,207,0.0,0.0,0.0,182,37,0.2032967032967033,37,0.11075,1.535
34,EFT,-1.755836375837638,-351.16727516752763,0.25,0.25,0.5752427184466019,0.8131868131868132,0.93575,0.0365,0.02775,0.93575,0.0365,0.02775,0.00894176195194526,0.13917139224817526,0.9835993385460884,20.000000000000014,24.56143264770508,8.179999999999987,8.179999999999987,10.499999999999979,0.75,1.0,0.0,0.924,0.07599999999999996,0.07599999999999996,0.0,1.2999256796319969e-05,0.0,0.0001995263301068917,1.2999256796319969e-05,0.0001995263301068917,0.6897516250610352,0.5,0.09472760558128357,,,,,0.19636526703834534,0.5,256,0.0,0.0,0.0,239,46,0.19246861924686193,46,0.12875,2.035
35,EFT,-1.4815242397896893,-296.30484795793785,0.1,0.1,0.5296912114014252,0.8064516129032258,0.9385,0.032,0.0295,0.9385,0.032,0.0295,0.008548188768260788,0.13899493932131363,1.0,20.000000000000014,24.163001155853273,9.549999999999983,9.549999999999983,10.944999999999977,0.9,1.0,0.0,0.9265,0.07350000000000001,0.07350000000000001,0.0,1.1550410818017554e-05,0.0,2.2512753275805153e-05,1.1550410818017554e-05,2.2512753275805153e-05,0.6635062098503113,0.5,0.10519949346780777,,,,,0.20983828604221344,0.5,245,0.0,0.0,0.0,227,50,0.22026431718061673,50,0.1415,1.645
36,EFT,-1.881005127893443,-376.2010255786886,0.2,0.2,0.4452380952380952,0.7272727272727273,0.934,0.037,0.029,0.934,0.037,0.029,0.010294503277286343,0.15597732238312648,1.0,20.000000000000014,23.25071601867676,8.274999999999988,8.274999999999988,11.789999999999973,0.8,1.0,0.0,0.9235,0.07650000000000001,0.07650000000000001,0.0,9.256355951947626e-06,0.0,1.8906423520093085e-06,9.256355951947626e-06,1.8906423520093085e-06,0.5573399662971497,0.3378378450870514,0.15396052598953247,,,,,0.1856367439031601,0.5,262,0.0,0.0,0.0,234,87,0.3717948717948718,87,0.1255,2.175
37,EFT,-0.7853770290672389,-157.0754058134478,0.2,0.2,0.5199063231850117,0.7843137254901961,0.938,0.033,0.029,0.938,0.033,0.029,0.008839274758752399,0.14256894772181283,0.9791612472072075,20.000000000000014,23.702248096466068,8.549999999999986,8.549999999999986,11.809999999999974,0.8,1.0,0.0,0.93025,0.06974999999999998,0.06974999999999998,0.0,1.5374279200841556e-06,0.0,7.679357705292489e-10,1.5374279200841556e-06,7.679357705292489e-10,0.6856631636619568,0.5,0.09670259058475494,,,,,0.19548696279525757,0.5,247,0.0,0.0,0.0,223,32,0.14349775784753363,32,0.106,1.705
38,EFT,-0.41182679280146284,-82.36535856029256,0.15,0.15,0.645083932853717,0.8828828828828829,0.92275,0.04175,0.0355,0.92275,0.04175,0.0355,0.015593080450873669,0.20185217412134207,1.0,20.000000000000014,23.806314086914064,8.933333333333318,8.933333333333318,12.69999999999997,0.85,1.0,0.0,0.90825,0.09175,0.09175,0.0,1.2521212511273916e-06,0.0,5.655107979118945e-11,1.2521212511273916e-06,5.655107979118945e-11,0.672903299331665,0.5,0.10112982988357544,,,,,0.1576177179813385,0.5,309,0.0,0.0,0.0,294,79,0.2687074829931973,79,0.134,2.2
39,EFT,-0.4185475377756059,-83.70950755512118,0.3,0.3,0.5866983372921615,0.8111111111111111,0.937,0.03625,0.02675,0.937,0.03625,0.02675,0.014230172122963918,0.22587574798355425,1.0,20.000000000000014,25.597606945037846,8.24285714285713,8.24285714285713,12.49999999999997,0.7,1.0,0.0,0.92325,0.07674999999999998,0.07674999999999998,0.0,2.126607341779163e-06,0.0,3.593454700467902e-11,2.126607341779163e-06,3.593454700467902e-11,0.7038893699645996,0.5,0.09026049077510834,,,,,0.17813876271247864,0.5,251,0.0,0.0,0.0,234,40,0.17094017094017094,40,0.11525,2.06
40,EFT,-0.5981556337633213,-119.63112675266426,0.45,0.45,0.75,0.921875,0.90625,0.04725,0.0465,0.90625,0.04725,0.0465,0.01830500768104551,0.19525341526448545,1.0,20.000000000000014,22.466706371307378,7.677777777777767,7.677777777777767,10.29999999999998,0.55,1.0,0.0,0.896,0.10399999999999998,0.10399999999999998,0.0,2.0269797005312284e-06,0.0,8.2173587379053e-11,2.0269797005312284e-06,8.2173587379053e-11,0.6986222863197327,0.4285714328289032,0.09498069435358047,,,,,0.16082662343978882,0.5,371,0.0,0.0,0.0,356,83,0.23314606741573032,83,0.23,2.475
41,EFT,-1.0866414106367517,-217.32828212735035,0.1,0.1,0.3864734299516908,0.7123287671232876,0.95675,0.021,0.02225,0.95675,0.021,0.02225,0.0073381211289540085,0.1696675405538499,1.0,20.000000000000014,24.05382709503174,5.1999999999999975,5.1999999999999975,5.379999999999997,0.9,1.0,0.0,0.9465,0.05349999999999999,0.05349999999999999,0.0,1.012441657621821e-06,0.0,3.51372193563293e-08,1.012441657621821e-06,3.51372193563293e-08,0.6899895071983337,0.5,0.09820041805505753,,,,,0.26211464405059814,0.5,172,0.0,0.0,0.0,151,24,0.15894039735099338,24,0.08775,1.19
42,EFT,-1.2777930703952871,-255.55861407905743,0.25,0.25,0.6267605633802817,0.8383838383838383,0.92975,0.03775,0.0325,0.92975,0.03775,0.0325,0.011142153160665172,0.15860716242939749,1.0,20.000000000000014,23.408287429809572,8.219999999999988,8.219999999999988,12.379999999999972,0.75,1.0,0.0,0.9195,0.08050000000000002,0.08050000000000002,0.0,3.3060975965781836e-06,0.0,6.621750969770801e-08,3.3060975965781836e-06,6.621750969770801e-08,0.7490653395652771,0.5,0.08161293715238571,,,,,0.18800394237041473,0.5,280,0.0,0.0,0.0,263,36,0.13688212927756654,36,0.15825,2.1
