episode,policy,reward_mean,reward_total,vehicle_sr,task_sr,subtask_sr,v2v_subtask_sr,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,power_ratio_mean,power_ratio_p95,episode_time_seconds,mean_cft_est,mean_cft_completed,task_duration_mean,task_duration_p95,deadline_miss_rate,time_limit_rate,illegal_action_rate,no_task_rate,on_task_rate,has_task_available_rate,unified_illegal_trigger_rate,I_total_mean,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,rho_selected_mean,rho_selected_p10,risk_penalty_mean,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,uncertainty_selected_mean,uncertainty_selected_p90,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,avg_queue_len,avg_rsu_queue
1,Greedy,-0.002312443858558668,-0.3538039103594762,0.6,0.6,0.8774038461538461,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,15.299999999999962,16.066715698242163,8.808333333333318,8.808333333333318,13.344999999999969,0.4,0.0,0.0,0.8450980392156863,0.15490196078431373,0.15490196078431373,0.0,0.0,0.0,0.0,0.0,0.0,0.7469255924224854,0.6170212626457214,0.07125489413738251,,,,,0.05247430503368378,0.10777757316827774,474,0.0,0.0,0.0,457,92,0.2013129102844639,92,0.0,24.052287581699346
2,Greedy,0.00261498445442879,0.32948804125802755,0.85,0.85,0.990632318501171,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,12.599999999999971,12.687345113754244,9.41666666666665,9.41666666666665,12.259999999999971,0.15,0.0,0.0,0.8103174603174603,0.18968253968253967,0.18968253968253967,0.0,0.0,0.0,0.0,0.0,0.0,0.8521620035171509,0.800000011920929,0.031805939972400665,,,,,0.05287878215312958,0.125,478,0.0,0.0,0.0,477,54,0.11320754716981132,54,0.0,25.674603174603174
3,Greedy,-0.016202483627931873,-2.171132806142871,0.6,0.6,0.9212410501193318,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,13.399999999999968,14.00802420616148,10.29999999999998,10.29999999999998,12.75999999999997,0.4,0.0,0.0,0.7936567164179105,0.20634328358208953,0.20634328358208953,0.0,0.0,0.0,0.0,0.0,0.0,0.6779884099960327,0.6238532066345215,0.09248270094394684,,,,,0.04625434800982475,0.10000000149011612,553,0.0,0.0,0.0,544,158,0.29044117647058826,158,0.0,25.753731343283583
4,Greedy,-0.00621133774710751,-0.6956698276760411,0.9,0.9,0.9925187032418953,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,11.199999999999976,11.301412420272808,9.599999999999982,9.599999999999982,11.114999999999977,0.1,0.0,0.0,0.7866071428571428,0.21339285714285716,0.21339285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.7794502973556519,0.5797619223594666,0.06348910182714462,,,,,0.05203307047486305,0.1111111119389534,478,0.0,0.0,0.0,477,79,0.16561844863731656,79,0.0,28.776785714285715
5,Greedy,0.005900829463270997,0.6254879231067256,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,10.599999999999978,10.599999999999977,9.344999999999981,9.344999999999981,10.50499999999998,0.0,0.0,0.0,0.7820754716981132,0.2179245283018868,0.2179245283018868,0.0,0.0,0.0,0.0,0.0,0.0,0.8536208271980286,0.7014285922050476,0.03417757898569107,,,,,0.055378884077072144,0.1428571492433548,462,0.0,0.0,0.0,462,40,0.08658008658008658,40,0.0,30.754716981132077
6,Greedy,-0.022798665464209472,-3.283007826846164,0.4,0.4,0.9132530120481928,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,14.399999999999965,14.960852108001694,11.274999999999977,11.274999999999977,13.839999999999966,0.6,0.0,0.0,0.8006944444444445,0.1993055555555555,0.1993055555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.6421734094619751,0.49180328845977783,0.1142013743519783,,,,,0.04346095770597458,0.07692307978868484,574,0.0,0.0,0.0,560,181,0.32321428571428573,181,0.0,25.729166666666668
7,Greedy,-0.0025686422473318415,-0.34419806114246676,0.75,0.75,0.962877030162413,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,13.399999999999968,13.618786907196021,10.033333333333314,10.033333333333314,13.119999999999969,0.25,0.0,0.0,0.814179104477612,0.185820895522388,0.185820895522388,0.0,0.0,0.0,0.0,0.0,0.0,0.8013670444488525,0.707317054271698,0.04767424240708351,,,,,0.05159962177276611,0.1111111119389534,498,0.0,0.0,0.0,494,79,0.15991902834008098,79,0.0,27.365671641791046
8,Greedy,-0.013647999320860743,-1.9380159035622255,0.4,0.4,0.6585956416464891,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,14.199999999999966,15.79844973564147,6.874999999999991,6.874999999999991,11.324999999999976,0.6,0.0,0.0,0.8387323943661972,0.16126760563380282,0.16126760563380282,0.0,0.0,0.0,0.0,0.0,0.0,0.5979312658309937,0.42105263471603394,0.14674894511699677,,,,,0.0528179332613945,0.125,458,0.0,0.0,0.0,435,163,0.37471264367816093,163,0.0,22.880281690140844
9,Greedy,-0.013973835904414722,-2.1799184010886967,0.4,0.4,0.8126463700234192,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,15.59999999999996,16.43956192970274,7.14999999999999,7.14999999999999,9.78499999999998,0.6,0.0,0.0,0.8240384615384615,0.1759615384615385,0.1759615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.6359811425209045,0.5291898250579834,0.11503639817237854,,,,,0.04519158974289894,0.0833333358168602,549,0.0,0.0,0.0,535,188,0.3514018691588785,188,0.0,20.846153846153847
10,Greedy,-0.009495976559399367,-1.3389326948753106,0.55,0.55,0.8788598574821853,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,14.099999999999966,14.958658676147442,9.436363636363618,9.436363636363618,13.999999999999966,0.45,0.0,0.0,0.8180851063829787,0.1819148936170213,0.1819148936170213,0.0,0.0,0.0,0.0,0.0,0.0,0.7101959586143494,0.6285714507102966,0.08043103665113449,,,,,0.0495898462831974,0.10000000149011612,513,0.0,0.0,0.0,501,131,0.26147704590818366,131,0.0,25.078014184397162
