step,vehicle_id,delta_t,delta_t_norm,phi_prev,phi_next,delta_phi,r_base,r_shape,r_illegal,r_term,r_energy,r_total,base_clipped,shape_clipped,total_clipped,serving_rsu_id,rsu_id_used,f_local,f_serving_rsu,f_candidates_max,f_max
6,14,0.0,0.0,-1.5430813226666666,-1.5430813226666666,0.015430813226666729,0.0,0.0015430813226666729,0.0,0.0,0.0,0.0015430813226666729,False,False,False,-1,-1,4357641601.842152,12000000000.0,7739213940.023133,12000000000.0
6,15,0.0,0.0,-1.829220608,-1.829220608,0.01829220607999993,0.0,0.001829220607999993,0.0,0.0,0.0,0.001829220607999993,False,False,False,-1,-1,5819626400.011383,12000000000.0,7739213940.023133,12000000000.0
6,16,0.7328019142150879,1.4656038284301758,-1.21630368,-1.21630368,0.012163036800000082,1.5,0.0012163036800000083,0.0,0.0,0.0,1.50121630368,True,False,False,-1,-1,6499149864.35686,12000000000.0,7613234424.836191,12000000000.0
6,17,0.0,0.0,-1.4371556053333334,-1.4371556053333334,0.01437155605333329,0.0,0.001437155605333329,0.0,0.0,0.0,0.001437155605333329,False,False,False,-1,-1,2400349985.8361387,12000000000.0,7739213940.023133,12000000000.0
6,18,-0.14017540216445923,-0.28035080432891846,-1.4792423466666667,-1.4792423466666667,0.01479242346666676,-0.4205262064933777,0.001479242346666676,0.0,0.0,0.0,-0.419046964146711,False,False,False,-1,-1,6128696576.224159,12000000000.0,7739213940.023133,12000000000.0
6,19,0.0,0.0,-1.7311054933333334,-1.7311054933333334,0.017311054933333292,0.0,0.0017311054933333292,0.0,0.0,0.0,0.0017311054933333292,False,False,False,-1,-1,7086739894.641823,12000000000.0,7739213940.023133,12000000000.0
7,0,0.0,0.0,-1.746149632,-1.2480146346666667,0.5106151436799999,0.0,0.051061514367999994,0.0,0.0,0.0,0.051061514367999994,False,False,False,-1,-1,7613234424.836191,12000000000.0,7739213940.023133,12000000000.0
7,1,0.0,0.0,-0.5157679146666667,-0.422751104,0.09724432170666675,0.0,0.009724432170666675,0.0,0.0,0.0,0.009724432170666675,False,False,False,-1,-1,6500865889.669805,12000000000.0,7739213940.023133,12000000000.0
7,2,0.0,0.0,-1.5058956373333334,-1.0906650026666667,0.42613728469333334,0.0,0.04261372846933334,0.0,0.0,0.0,0.04261372846933334,False,False,False,-1,-1,7739213940.023133,12000000000.0,7613234424.836191,12000000000.0
7,3,1.3072702884674072,2.6145405769348145,-1.3079832746666666,-1.3079832746666666,0.013079832746666575,1.5,0.0013079832746666577,0.0,0.0,0.0,1.5013079832746667,True,False,False,-1,-1,5230548165.679911,12000000000.0,7613234424.836191,12000000000.0
7,4,0.0,0.0,-0.5122367786666666,-0.5122367786666666,0.005122367786666637,0.0,0.0005122367786666637,0.0,0.0,0.0,0.0005122367786666637,False,False,False,-1,-1,5307949647.187717,12000000000.0,7739213940.023133,12000000000.0
7,5,0.0,0.0,-1.099091456,-0.8318365013333333,0.2755733196800001,0.0,0.02755733196800001,0.0,0.0,0.0,0.02755733196800001,False,False,False,-1,-1,7160167692.097328,12000000000.0,7739213940.023133,12000000000.0
7,6,1.9577289819717407,3.9154579639434814,-1.5129492053333333,-1.5129492053333333,0.01512949205333336,1.5,0.001512949205333336,0.0,0.0,0.0,1.5015129492053334,True,False,False,-1,0,2728060734.444424,12000000000.0,7739213940.023133,12000000000.0
7,7,0.18667931575299757,0.37335863150599513,-1.23444288,-1.23444288,0.012344428800000085,0.5600379472589927,0.0012344428800000085,0.0,0.0,0.0,0.5612723901389927,False,False,False,-1,0,3904174455.9329643,12000000000.0,7739213940.023133,12000000000.0
7,8,0.9492329955101013,1.8984659910202026,-1.3142794346666666,-1.3142794346666666,0.013142794346666653,1.5,0.0013142794346666653,0.0,0.0,0.0,1.5013142794346668,True,False,False,-1,-1,2992436689.0775585,12000000000.0,7739213940.023133,12000000000.0
7,9,0.0,0.0,-2.082865632,-2.082865632,0.020828656319999972,0.0,0.002082865631999997,0.0,0.0,0.0,0.002082865631999997,False,False,False,-1,-1,4127508144.766726,12000000000.0,7739213940.023133,12000000000.0
7,10,0.0,0.0,-1.4045338026666667,-1.4045338026666667,0.014045338026666743,0.0,0.0014045338026666744,0.0,0.0,0.0,0.0014045338026666744,False,False,False,-1,-1,3256957288.4460464,12000000000.0,7739213940.023133,12000000000.0
7,11,0.0,0.0,-1.8146783573333334,-1.8146783573333334,0.018146783573333325,0.0,0.0018146783573333325,0.0,0.0,0.0,0.0018146783573333325,False,False,False,-1,-1,2781168324.735136,12000000000.0,7739213940.023133,12000000000.0
7,12,0.0,0.0,-1.330477184,-1.330477184,0.013304771840000118,0.0,0.0013304771840000119,0.0,0.0,0.0,0.0013304771840000119,False,False,False,-1,-1,3429265498.346855,12000000000.0,7739213940.023133,12000000000.0
7,13,0.0,0.0,-1.2057956373333334,-1.2057956373333334,0.0120579563733334,0.0,0.0012057956373333401,0.0,0.0,0.0,0.0012057956373333401,False,False,False,-1,-1,2665347804.464175,12000000000.0,7739213940.023133,12000000000.0
7,14,0.0,0.0,-1.5430813226666666,-1.5430813226666666,0.015430813226666729,0.0,0.0015430813226666729,0.0,0.0,0.0,0.0015430813226666729,False,False,False,-1,-1,4357641601.842152,12000000000.0,7739213940.023133,12000000000.0
7,15,0.0,0.0,-1.829220608,-1.352341568,0.49040245567999996,0.0,0.049040245568,0.0,0.0,0.0,0.049040245568,False,False,False,-1,-1,5819626400.011383,12000000000.0,7739213940.023133,12000000000.0
7,16,0.0,0.0,-1.21630368,-1.21630368,0.012163036800000082,0.0,0.0012163036800000083,0.0,0.0,0.0,0.0012163036800000083,False,False,False,-1,-1,6499149864.35686,12000000000.0,7739213940.023133,12000000000.0
7,17,0.0,0.0,-1.4371556053333334,-1.4371556053333334,0.01437155605333329,0.0,0.001437155605333329,0.0,0.0,0.0,0.001437155605333329,False,False,False,-1,-1,2400349985.8361387,12000000000.0,7739213940.023133,12000000000.0
7,18,0.21023092252390083,0.42046184504780165,-1.4792423466666667,-1.4792423466666667,0.01479242346666676,0.6306927675717025,0.001479242346666676,0.0,0.0,0.0,0.6321720099183691,False,False,False,-1,0,6128696576.224159,12000000000.0,7739213940.023133,12000000000.0
7,19,0.0,0.0,-1.7311054933333334,-1.7311054933333334,0.017311054933333292,0.0,0.0017311054933333292,0.0,0.0,0.0,0.0017311054933333292,False,False,False,-1,-1,7086739894.641823,12000000000.0,7739213940.023133,12000000000.0
8,0,0.3423362374305725,0.684672474861145,-1.2480146346666667,-1.2480146346666667,0.01248014634666661,1.0270087122917175,0.001248014634666661,0.0,0.0,0.0,1.0282567269263843,False,False,False,-1,-1,7613234424.836191,12000000000.0,7739213940.023133,12000000000.0
8,1,0.0,0.0,-0.422751104,-0.422751104,0.00422751104000002,0.0,0.00042275110400000204,0.0,0.0,0.0,0.00042275110400000204,False,False,False,-1,-1,6500865889.669805,12000000000.0,7739213940.023133,12000000000.0
8,2,-0.37220826745033264,-0.7444165349006653,-1.0906650026666667,-1.0906650026666667,0.010906650026666576,-1.116624802350998,0.0010906650026666577,0.0,0.0,0.0,-1.1155341373483312,False,False,False,-1,-1,7739213940.023133,12000000000.0,7613234424.836191,12000000000.0
8,3,1.053597092628479,2.107194185256958,-1.3079832746666666,-1.3079832746666666,0.013079832746666575,1.5,0.0013079832746666577,0.0,0.0,0.0,1.5013079832746667,True,False,False,-1,-1,5230548165.679911,12000000000.0,7739213940.023133,12000000000.0
8,4,0.0,0.0,-0.5122367786666666,-0.169472512,0.3444589917866666,0.0,0.03444589917866666,0.0,0.0,0.0,0.03444589917866666,False,False,False,-1,-1,5307949647.187717,12000000000.0,7739213940.023133,12000000000.0
8,5,0.16297674179077148,0.32595348358154297,-0.8318365013333333,-0.8318365013333333,0.008318365013333384,0.48893022537231445,0.0008318365013333384,0.0,0.0,0.0,0.4897620618736478,False,False,False,-1,-1,7160167692.097328,12000000000.0,7739213940.023133,12000000000.0
8,6,0.0,0.0,-1.5129492053333333,-1.5129492053333333,0.01512949205333336,0.0,0.001512949205333336,0.0,0.0,0.0,0.001512949205333336,False,False,False,-1,-1,2728060734.444424,12000000000.0,7739213940.023133,12000000000.0
8,7,0.0,0.0,-1.23444288,-1.23444288,0.012344428800000085,0.0,0.0012344428800000085,0.0,0.0,0.0,0.0012344428800000085,False,False,False,-1,-1,3904174455.9329643,12000000000.0,7739213940.023133,12000000000.0
8,8,0.0,0.0,-1.3142794346666666,-1.3142794346666666,0.013142794346666653,0.0,0.0013142794346666653,0.0,0.0,0.0,0.0013142794346666653,False,False,False,-1,-1,2992436689.0775585,12000000000.0,7739213940.023133,12000000000.0
8,9,0.0,0.0,-2.082865632,-2.082865632,0.020828656319999972,0.0,0.002082865631999997,0.0,0.0,0.0,0.002082865631999997,False,False,False,-1,-1,4127508144.766726,12000000000.0,7739213940.023133,12000000000.0
8,10,0.0,0.0,-1.4045338026666667,-0.9721718613333333,0.44208365994666676,0.0,0.04420836599466668,0.0,0.0,0.0,0.04420836599466668,False,False,False,-1,-1,3256957288.4460464,12000000000.0,7739213940.023133,12000000000.0
8,11,0.0,0.0,-1.8146783573333334,-1.8146783573333334,0.018146783573333325,0.0,0.0018146783573333325,0.0,0.0,0.0,0.0018146783573333325,False,False,False,-1,-1,2781168324.735136,12000000000.0,7739213940.023133,12000000000.0
8,12,0.0,0.0,-1.330477184,-1.330477184,0.013304771840000118,0.0,0.0013304771840000119,0.0,0.0,0.0,0.0013304771840000119,False,False,False,-1,-1,3429265498.346855,12000000000.0,7739213940.023133,12000000000.0
8,13,0.0,0.0,-1.2057956373333334,-1.0714786773333334,0.1450317467733333,0.0,0.01450317467733333,0.0,0.0,0.0,0.01450317467733333,False,False,False,-1,-1,2665347804.464175,12000000000.0,7739213940.023133,12000000000.0
8,14,0.0,0.0,-1.5430813226666666,-1.346517184,0.21002931050666662,0.0,0.021002931050666664,0.0,0.0,0.0,0.021002931050666664,False,False,False,-1,-1,4357641601.842152,12000000000.0,7739213940.023133,12000000000.0
8,15,0.0,0.0,-1.352341568,-1.352341568,0.013523415679999928,0.0,0.001352341567999993,0.0,0.0,0.0,0.001352341567999993,False,False,False,-1,-1,5819626400.011383,12000000000.0,7739213940.023133,12000000000.0
8,16,0.0,0.0,-1.21630368,-1.21630368,0.012163036800000082,0.0,0.0012163036800000083,0.0,0.0,0.0,0.0012163036800000083,False,False,False,-1,-1,6499149864.35686,12000000000.0,7739213940.023133,12000000000.0
8,17,0.0,0.0,-1.4371556053333334,-1.4371556053333334,0.01437155605333329,0.0,0.001437155605333329,0.0,0.0,0.0,0.001437155605333329,False,False,False,-1,-1,2400349985.8361387,12000000000.0,7739213940.023133,12000000000.0
8,18,0.0,0.0,-1.4792423466666667,-1.4792423466666667,0.01479242346666676,0.0,0.001479242346666676,0.0,0.0,0.0,0.001479242346666676,False,False,False,-1,-1,6128696576.224159,12000000000.0,7739213940.023133,12000000000.0
8,19,0.0,0.0,-1.7311054933333334,-1.7311054933333334,0.017311054933333292,0.0,0.0017311054933333292,0.0,0.0,0.0,0.0017311054933333292,False,False,False,-1,-1,7086739894.641823,12000000000.0,7739213940.023133,12000000000.0
9,0,0.12264072895050049,0.24528145790100098,-1.2480146346666667,-1.2480146346666667,0.01248014634666661,0.36792218685150146,0.001248014634666661,0.0,0.0,0.0,0.36917020148616814,False,False,False,-1,-1,7613234424.836191,12000000000.0,6128696576.224159,12000000000.0
9,1,0.0,0.0,-0.422751104,-0.422751104,0.00422751104000002,0.0,0.00042275110400000204,0.0,0.0,0.0,0.00042275110400000204,False,False,False,-1,-1,6500865889.669805,12000000000.0,6128696576.224159,12000000000.0
9,2,0.04887974262237549,0.09775948524475098,-1.0906650026666667,-1.0906650026666667,0.010906650026666576,0.14663922786712646,0.0010906650026666577,0.0,0.0,0.0,0.14772989286979313,False,False,False,-1,-1,7739213940.023133,12000000000.0,7613234424.836191,12000000000.0
9,3,0.0,0.0,-1.3079832746666666,-1.3079832746666666,0.013079832746666575,0.0,0.0013079832746666577,0.0,0.0,0.0,0.0013079832746666577,False,False,False,-1,-1,5230548165.679911,12000000000.0,7739213940.023133,12000000000.0
9,4,0.0,0.0,-0.169472512,-0.169472512,0.0016947251199999902,0.0,0.00016947251199999903,0.0,0.0,0.0,0.00016947251199999903,False,False,False,-1,-1,5307949647.187717,12000000000.0,6128696576.224159,12000000000.0
9,5,0.14015936851501465,0.2803187370300293,-0.8318365013333333,-0.8318365013333333,0.008318365013333384,0.42047810554504395,0.0008318365013333384,0.0,0.0,0.0,0.4213099420463773,False,False,False,-1,-1,7160167692.097328,12000000000.0,6128696576.224159,12000000000.0
9,6,0.0,0.0,-1.5129492053333333,-1.5129492053333333,0.01512949205333336,0.0,0.001512949205333336,0.0,0.0,0.0,0.001512949205333336,False,False,False,-1,-1,2728060734.444424,12000000000.0,7739213940.023133,12000000000.0
9,7,0.0,0.0,-1.23444288,-1.23444288,0.012344428800000085,0.0,0.0012344428800000085,0.0,0.0,0.0,0.0012344428800000085,False,False,False,-1,-1,3904174455.9329643,12000000000.0,7739213940.023133,12000000000.0
9,8,0.0,0.0,-1.3142794346666666,-1.3142794346666666,0.013142794346666653,0.0,0.0013142794346666653,0.0,0.0,0.0,0.0013142794346666653,False,False,False,-1,-1,2992436689.0775585,12000000000.0,7739213940.023133,12000000000.0
9,9,0.0,0.0,-2.082865632,-1.5530879253333334,0.5453085859199998,0.0,0.05453085859199998,0.0,0.0,0.0,0.05453085859199998,False,False,False,-1,-1,4127508144.766726,12000000000.0,7739213940.023133,12000000000.0
9,10,0.21120471282761677,0.42240942565523354,-0.9721718613333333,-0.9721718613333333,0.009721718613333374,0.6336141384828503,0.0009721718613333375,0.0,0.0,0.0,0.6345863103441837,False,False,False,-1,-1,3256957288.4460464,12000000000.0,7739213940.023133,12000000000.0
9,11,0.0,0.0,-1.8146783573333334,-1.8146783573333334,0.018146783573333325,0.0,0.0018146783573333325,0.0,0.0,0.0,0.0018146783573333325,False,False,False,-1,-1,2781168324.735136,12000000000.0,7739213940.023133,12000000000.0
9,12,0.0,0.0,-1.330477184,-1.330477184,0.013304771840000118,0.0,0.0013304771840000119,0.0,0.0,0.0,0.0013304771840000119,False,False,False,-1,-1,3429265498.346855,12000000000.0,7739213940.023133,12000000000.0
9,13,0.5636900899396632,1.1273801798793264,-1.0714786773333334,-1.0714786773333334,0.010714786773333262,1.5,0.0010714786773333262,0.0,0.0,0.0,1.5010714786773334,True,False,False,-1,0,2665347804.464175,12000000000.0,7739213940.023133,12000000000.0
9,14,0.1881204619034753,0.3762409238069506,-1.346517184,-1.346517184,0.013465171840000068,0.5643613857104259,0.0013465171840000068,0.0,0.0,0.0,0.565707902894426,False,False,False,-1,-1,4357641601.842152,12000000000.0,7739213940.023133,12000000000.0
9,15,0.0,0.0,-1.352341568,-1.2853204906666666,0.07987428224000004,0.0,0.007987428224000004,0.0,0.0,0.0,0.007987428224000004,False,False,False,-1,-1,5819626400.011383,12000000000.0,7739213940.023133,12000000000.0
9,16,0.0,0.0,-1.21630368,-1.21630368,0.012163036800000082,0.0,0.0012163036800000083,0.0,0.0,0.0,0.0012163036800000083,False,False,False,-1,-1,6499149864.35686,12000000000.0,7739213940.023133,12000000000.0
9,17,0.0,0.0,-1.4371556053333334,-1.4371556053333334,0.01437155605333329,0.0,0.001437155605333329,0.0,0.0,0.0,0.001437155605333329,False,False,False,-1,-1,2400349985.8361387,12000000000.0,7739213940.023133,12000000000.0
9,18,0.0,0.0,-1.4792423466666667,-1.4792423466666667,0.01479242346666676,0.0,0.001479242346666676,0.0,0.0,0.0,0.001479242346666676,False,False,False,-1,-1,6128696576.224159,12000000000.0,7739213940.023133,12000000000.0
9,19,0.0,0.0,-1.7311054933333334,-1.7311054933333334,0.017311054933333292,0.0,0.0017311054933333292,0.0,0.0,0.0,0.0017311054933333292,False,False,False,-1,-1,7086739894.641823,12000000000.0,7739213940.023133,12000000000.0
10,0,0.0,0.0,-1.2480146346666667,-1.2480146346666667,0.01248014634666661,0.0,0.001248014634666661,0.0,0.0,0.0,0.001248014634666661,False,False,False,-1,-1,7613234424.836191,12000000000.0,7739213940.023133,12000000000.0
10,1,0.0,0.0,-0.422751104,-0.422751104,0.00422751104000002,0.0,0.00042275110400000204,0.0,0.0,0.0,0.00042275110400000204,False,False,False,-1,-1,6500865889.669805,12000000000.0,7739213940.023133,12000000000.0
10,2,0.0,0.0,-1.0906650026666667,-1.0906650026666667,0.010906650026666576,0.0,0.0010906650026666577,0.0,0.0,0.0,0.0010906650026666577,False,False,False,-1,-1,7739213940.023133,12000000000.0,7613234424.836191,12000000000.0
10,3,0.0,0.0,-1.3079832746666666,-1.3079832746666666,0.013079832746666575,0.0,0.0013079832746666577,0.0,0.0,0.0,0.0013079832746666577,False,False,False,-1,-1,5230548165.679911,12000000000.0,7739213940.023133,12000000000.0
10,4,0.0,0.0,-0.169472512,-0.169472512,0.0016947251199999902,0.0,0.00016947251199999903,0.0,0.0,0.0,0.00016947251199999903,False,False,False,-1,-1,5307949647.187717,12000000000.0,7739213940.023133,12000000000.0
10,5,0.0,0.0,-0.8318365013333333,-0.8318365013333333,0.008318365013333384,0.0,0.0008318365013333384,0.0,0.0,0.0,0.0008318365013333384,False,False,False,-1,-1,7160167692.097328,12000000000.0,7739213940.023133,12000000000.0
10,6,0.0,0.0,-1.5129492053333333,-1.5129492053333333,0.01512949205333336,0.0,0.001512949205333336,0.0,0.0,0.0,0.001512949205333336,False,False,False,-1,-1,2728060734.444424,12000000000.0,7739213940.023133,12000000000.0
10,7,0.0,0.0,-1.23444288,-1.23444288,0.012344428800000085,0.0,0.0012344428800000085,0.0,0.0,0.0,0.0012344428800000085,False,False,False,-1,-1,3904174455.9329643,12000000000.0,7739213940.023133,12000000000.0
10,8,0.0,0.0,-1.3142794346666666,-0.9781150186666666,0.3459455661866667,0.0,0.03459455661866667,0.0,0.0,0.0,0.03459455661866667,False,False,False,-1,-1,2992436689.0775585,12000000000.0,7739213940.023133,12000000000.0
10,9,0.17222332954406738,0.34444665908813477,-1.5530879253333334,-1.5530879253333334,0.015530879253333296,0.5166699886322021,0.0015530879253333298,0.0,0.0,0.0,0.5182230765575355,False,False,False,-1,-1,4127508144.766726,12000000000.0,7739213940.023133,12000000000.0
10,10,0.0,0.0,-0.9721718613333333,-0.9721718613333333,0.009721718613333374,0.0,0.0009721718613333375,0.0,0.0,0.0,0.0009721718613333375,False,False,False,-1,-1,3256957288.4460464,12000000000.0,7739213940.023133,12000000000.0
10,11,0.0,0.0,-1.8146783573333334,-1.8146783573333334,0.018146783573333325,0.0,0.0018146783573333325,0.0,0.0,0.0,0.0018146783573333325,False,False,False,-1,-1,2781168324.735136,12000000000.0,7739213940.023133,12000000000.0
10,12,0.0,0.0,-1.330477184,-1.330477184,0.013304771840000118,0.0,0.0013304771840000119,0.0,0.0,0.0,0.0013304771840000119,False,False,False,-1,-1,3429265498.346855,12000000000.0,7739213940.023133,12000000000.0
10,13,0.43387311697006226,0.8677462339401245,-1.0714786773333334,-0.749574848,0.3293995778133334,1.3016193509101868,0.032939957781333344,0.0,0.0,0.0,1.3345593086915202,False,False,False,-1,0,2665347804.464175,12000000000.0,7739213940.023133,12000000000.0
10,14,0.7613868713378906,1.5227737426757812,-1.346517184,-1.346517184,0.013465171840000068,1.5,0.0013465171840000068,0.0,0.0,0.0,1.501346517184,True,False,False,-1,0,4357641601.842152,12000000000.0,7739213940.023133,12000000000.0
10,15,0.4903406500816345,0.980681300163269,-1.2853204906666666,-1.2853204906666666,0.012853204906666749,1.4710219502449036,0.001285320490666675,0.0,0.0,0.0,1.4723072707355702,False,False,False,-1,0,5819626400.011383,12000000000.0,7739213940.023133,12000000000.0
10,16,0.0,0.0,-1.21630368,-1.1716791253333334,0.05634134591999995,0.0,0.005634134591999996,0.0,0.0,0.0,0.005634134591999996,False,False,False,-1,-1,6499149864.35686,12000000000.0,7739213940.023133,12000000000.0
10,17,0.0,0.0,-1.4371556053333334,-1.4371556053333334,0.01437155605333329,0.0,0.001437155605333329,0.0,0.0,0.0,0.001437155605333329,False,False,False,-1,-1,2400349985.8361387,12000000000.0,7739213940.023133,12000000000.0
10,18,0.0,0.0,-1.4792423466666667,-1.4792423466666667,0.01479242346666676,0.0,0.001479242346666676,0.0,0.0,0.0,0.001479242346666676,False,False,False,-1,-1,6128696576.224159,12000000000.0,7739213940.023133,12000000000.0
