episode,policy,total_reward,avg_step_reward,loss,veh_success_rate,vehicle_success_rate,task_success_rate,subtask_success_rate,v2v_subtask_success_rate,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_queue_len,avg_veh_queue,avg_rsu_queue,ma_fairness,ma_reward_gap,ma_collaboration,v2v_gain_mean,v2v_gain_pos_rate,v2v_gain_pos_mean,best_mode_local_rate,best_mode_rsu_rate,best_mode_v2v_rate,oracle_match_rate,oracle_match_eps_abs_rate,oracle_match_eps_rel_rate,action_regret_mean,action_regret_p95,oracle_rsu_chosen_v2v_rate,oracle_v2v_chosen_rsu_rate,oracle_v2v_chosen_v2v_rate,max_agent_reward,min_agent_reward,avg_assigned_cpu_ghz,episode_vehicle_count,episode_task_count,duration
15,,-0.7884749422332252,0.0007050835258892493,142.07904968261718,0.6,0.6,0.6,0.8656126482213439,0.9347826086956522,0.21710526315789475,0.5822368421052632,0.20065789473684212,0.5051889912349871,0.049166666666666664,0.049166666666666664,0.5066666666666667,0.20192808698538606,1.6086364227376766,34.42622950819672,-58.289530350152965,0.3442622950819672,0.176273794899132,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9437759837859361,-0.6648604389517406,2.412711713610087,20,20,17.306691646575928
16,,-0.4144856892865544,0.0019517143690448188,1.4678913354873657,0.95,0.95,0.95,0.9701492537313433,1.0,0.17989417989417988,0.582010582010582,0.23809523809523808,0.5087902022277315,0.0021666666666666666,0.0021666666666666666,0.043333333333333335,0.8007122316395083,1.2157262901808132,55.55555555555556,-0.00651592535058216,0.5555555555555556,0.013527070436856786,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9193407968828686,-0.29638549329794456,2.7360169361752567,20,20,12.702928066253662
17,,-0.7286195436293093,0.000904601521235636,0.9772311210632324,0.6,0.6,0.6,0.7722772277227723,0.9393939393939394,0.19827586206896552,0.5991379310344828,0.2025862068965517,0.5103758826257351,0.02666666666666667,0.02666666666666667,0.28,0.3712907333432557,1.3543922869012233,38.297872340425535,-0.06583445192068331,0.3829787234042553,0.06923381857507688,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0882544811273034,-0.2661378057739199,2.2304373829923847,20,20,16.155587911605835
18,,-0.6796962451311798,0.0010676791828960674,3.644464111328125,0.55,0.55,0.55,0.7835820895522388,0.9545454545454546,0.23460410557184752,0.5483870967741935,0.21700879765395895,0.507947742605737,0.059166666666666666,0.059166666666666666,0.4,0.37324953780867104,1.0919190827344067,44.5945945945946,-0.02419348224129897,0.44594594594594594,0.09430220953602242,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8826674507390386,-0.20925163199536811,2.325595241004952,20,20,21.94564390182495
19,,-0.7238931860710296,0.0009203560464299016,0.8941530346870422,0.55,0.55,0.55,0.8325358851674641,0.9411764705882353,0.2885375494071146,0.5138339920948617,0.1976284584980237,0.5106604531814034,0.033,0.033,0.19,0.3257433711578334,1.5674236069922847,52.0,0.020270105681144658,0.52,0.09628334937387716,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3176441722839023,-0.24977943470838246,2.6937670542314027,20,20,15.501143217086792
20,,-0.7126155398836722,0.0009579482003877593,11.66721019744873,0.6,0.6,0.6,0.8320610687022901,0.9444444444444444,0.23743016759776536,0.5921787709497207,0.17039106145251395,0.5071300657968968,0.06683333333333333,0.06683333333333333,0.49666666666666665,0.3296123234463427,1.3131856148773446,42.62295081967213,-0.05324219882874011,0.4262295081967213,0.14635198938386343,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0585293597799996,-0.25465625509734496,2.1960198266071123,20,20,18.847336053848267
21,,-0.49688816677151637,0.0016770394440949455,1.0187835693359375,0.85,0.85,0.85,0.9552238805970149,1.0,0.25405405405405407,0.5837837837837838,0.16216216216216217,0.5111877040429972,0.003,0.003,0.06333333333333334,0.6651144727218342,1.6416741670876887,33.33333333333333,-0.004827583737920171,0.3333333333333333,0.022035686855062485,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3581155338020983,-0.2835586332855905,2.5172795870794635,20,20,12.468147039413452
22,,-0.8572023476814137,0.00047599217439528755,1.2307775735855102,0.5,0.5,0.5,0.7386934673366834,0.8333333333333334,0.25888324873096447,0.649746192893401,0.09137055837563451,0.5079824764321869,0.022333333333333334,0.022333333333333334,0.31333333333333335,0.14574926545026134,1.0972214733454915,66.66666666666666,0.02762013770909696,0.6666666666666666,0.07382538687710789,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8433096695541726,-0.2539118037913188,2.084651045514651,20,20,18.809880018234253
23,,-0.5276638238666215,0.001574453920444595,0.8037997961044312,0.9,0.9,0.9,0.9576719576719577,0.9655172413793104,0.248,0.612,0.14,0.5088530413261615,0.027666666666666666,0.027666666666666666,0.27,0.7344148189080439,1.121755512437403,40.0,-0.05547211864345055,0.4,0.10066863892183588,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8982284037421381,-0.22352710869526485,3.3626363089354743,20,20,14.388893842697144
24,,0.4440206634387846,0.04036551485807133,35.037139129638675,1.0,1.0,1.0,1.0,1.0,0.2463768115942029,0.6739130434782609,0.07971014492753623,0.5029222304170782,0.02727272727272727,0.02727272727272727,1.9090909090909092,0.9995216989070865,0.0354632153072475,63.63636363636363,-0.0019389419048848314,0.6363636363636364,0.008528460823997058,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.461898080598529,0.4264348652912815,2.932758140277511,20,20,1.100477933883667
25,,0.44264140402516,0.029509426935010668,31.54379768371582,1.0,1.0,1.0,1.0,1.0,0.24427480916030533,0.648854961832061,0.10687022900763359,0.5133142919341723,0.04,0.04,1.4,0.9985208932875272,0.07920783846279328,64.28571428571429,-0.008651716604216987,0.6428571428571429,0.008349519828529486,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.46641685881622474,0.38720902035343147,3.5031948842324203,20,20,1.222985029220581
26,,-0.930598853150127,0.0002313371561662432,2.1393057823181154,0.45,0.45,0.45,0.7142857142857143,0.8571428571428571,0.15730337078651685,0.7528089887640449,0.0898876404494382,0.5108480723785858,0.012333333333333333,0.012333333333333333,0.25,0.04488111934101603,0.7413607462319735,50.0,-0.00320932050690665,0.5,0.06772632273122187,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4670622003986025,-0.27429854583337093,1.9434714637812012,20,20,24.35200309753418
27,,-0.6539375041745306,0.001153541652751565,0.7420409321784973,0.7,0.7,0.7,0.8737373737373737,0.9090909090909091,0.1889763779527559,0.6732283464566929,0.1377952755905512,0.5109009702413654,0.024333333333333332,0.024333333333333332,0.37666666666666665,0.4137464222497193,1.3033858302871497,42.857142857142854,-0.013615977872260899,0.42857142857142855,0.11730458604333673,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8784692667550928,-0.4249165635320569,2.7418433423011557,20,20,15.893970966339111
28,,-0.8349497742987511,0.0005501674190041629,0.8373288512229919,0.5,0.5,0.5,0.7843137254901961,0.9473684210526315,0.14146341463414633,0.7414634146341463,0.11707317073170732,0.5131787330742615,0.013166666666666667,0.013166666666666667,0.2833333333333333,0.17332325183740105,1.1284055865319034,54.166666666666664,-0.019927845015024856,0.5416666666666666,0.03799022647763612,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.86477073464715,-0.2636348518847532,2.423631726864423,20,20,18.306665897369385
29,,-0.8937440028130605,0.0003541866572897982,6.1378453254699705,0.3,0.3,0.3,0.5115384615384615,0.7333333333333333,0.11616161616161616,0.797979797979798,0.08585858585858586,0.511768634319771,0.0145,0.0145,0.33,0.07142392859602846,1.385929707380034,41.17647058823529,0.032423183741703276,0.4117647058823529,0.2008718171206489,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.1682556216007631,-0.2176740857792709,2.039654220293289,20,20,29.518264055252075
30,,0.43311867479791144,0.027069917174869465,28.996937942504882,1.0,1.0,1.0,1.0,1.0,0.11278195488721804,0.8270676691729323,0.06015037593984962,0.5032028232584708,0.015625,0.015625,1.375,0.9981324945114547,0.0902486203904046,50.0,-0.013599536271961853,0.5,0.013440962261278715,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.45599267215859857,0.36574405176819397,3.9747908218029875,20,20,1.4695720672607422
31,,-0.6246669555856055,0.0012511101480479816,0.7648125886917114,0.75,0.75,0.75,0.8814814814814815,1.0,0.09202453987730061,0.8282208588957055,0.07975460122699386,0.507626720861493,0.0006666666666666666,0.0006666666666666666,0.08,0.5461462531613324,1.2083759361353719,23.076923076923077,-0.0186191868430344,0.23076923076923078,0.014385292101877653,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9088902341168721,-0.29948570201849983,3.136625638620775,20,20,14.882171869277954
32,,-0.5854617544812708,0.0013817941517290974,0.6856350779533387,0.8,0.8,0.8,0.8783068783068783,1.0,0.03508771929824561,0.9210526315789473,0.043859649122807015,0.5108850575195004,0.004666666666666667,0.004666666666666667,0.5466666666666666,0.5255112677721198,1.589115949258056,30.0,-0.04765219971437273,0.3,0.023835851582048744,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3355919762172181,-0.2535239730408379,2.896837725249258,20,20,16.741584062576294
33,,-0.9589827638732208,0.0001367241204225973,1.0382335305213928,0.45,0.45,0.45,0.6976744186046512,0.75,0.02631578947368421,0.9385964912280702,0.03508771929824561,0.5087046780244757,0.00016666666666666666,0.00016666666666666666,0.06333333333333334,0.01123361518108624,1.1485283139261442,25.0,-0.011714619978551478,0.25,0.001680127751223729,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8472441490118465,-0.30128416491429766,2.1406365038271216,20,20,21.509897232055664
34,,-0.643228822241408,0.0011892372591953068,0.6900057673454285,0.8,0.8,0.8,0.8701923076923077,0.6666666666666666,0.033816425120772944,0.9371980676328503,0.028985507246376812,0.5146921637811853,0.0033333333333333335,0.0033333333333333335,0.6766666666666666,0.6274465982345125,1.191290138803184,83.33333333333334,0.10295733029413412,0.8333333333333334,0.14096635378761985,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9373122890634596,-0.2539778497397243,3.353726681822431,20,20,17.515623092651367
35,,-1.0664862364015169,-0.00022162078800505626,2.345867919921875,0.3,0.3,0.3,0.5126903553299492,1.0,0.03076923076923077,0.9461538461538461,0.023076923076923078,0.5158744839173741,0.0021666666666666666,0.0021666666666666666,0.18,0.04419252143257714,0.7826252698832022,33.33333333333333,-0.006875864191792767,0.3333333333333333,0.0004293067837774778,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.502664419302993,-0.27996085058020925,2.205697252978918,20,20,24.044513940811157
36,,-0.8952689724730342,0.00034910342508988616,1.0696895837783813,0.45,0.45,0.45,0.616600790513834,1.0,0.018779342723004695,0.9530516431924883,0.028169014084507043,0.5165257721223558,0.0025,0.0025,0.59,0.09113840639840026,0.718900173113106,33.33333333333333,-0.039072938534648216,0.3333333333333333,0.05397680728845794,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.46821436540632927,-0.25068580770677673,2.622268325549563,20,20,25.625306844711304
37,,0.43734402134897593,0.03975854739536145,32.82746353149414,1.0,1.0,1.0,1.0,1.0,0.016,0.952,0.032,0.52150337704542,0.004545454545454545,0.004545454545454545,2.909090909090909,0.9989413571236039,0.051952563156557885,50.0,-0.006386558132469538,0.5,0.015136758337748791,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.45934610370106166,0.4073935405445038,3.79461773653144,20,20,1.1390161514282227
38,,0.4181196060180495,0.018179113305132586,11.682195091247559,1.0,1.0,1.0,1.0,1.0,0.030612244897959183,0.9387755102040817,0.030612244897959183,0.5107765379442792,0.06086956521739131,0.06086956521739131,9.043478260869565,0.9976267159665505,0.07345527866014984,33.33333333333333,-0.12548647270244995,0.3333333333333333,0.08209768913073238,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4466514134648964,0.37319613480474656,3.854116183843531,20,20,3.004209280014038
39,,0.44628472558550275,0.02231423627927514,14.364528465270997,1.0,1.0,1.0,1.0,1.0,0.010050251256281407,0.964824120603015,0.02512562814070352,0.5176789999799802,0.0325,0.0325,10.25,0.9983232752423775,0.06486169107346051,40.0,-0.03805495828717015,0.4,0.09620495219083222,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4769630057237719,0.4121013146503114,3.8139566843776245,20,20,2.89096999168396
40,,0.4326621335066727,0.021633106675333635,14.40423126220703,1.0,1.0,1.0,1.0,1.0,0.029411764705882353,0.9607843137254902,0.00980392156862745,0.5106379431975074,0.0375,0.0375,10.65,0.997672279959957,0.08436515786771565,0.0,-0.12476580088463057,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4797123746863988,0.3953472168186832,3.5566809769763292,20,20,2.8301897048950195
41,,-0.5473607755775456,0.0015087974147415149,1.0821963548660278,0.8,0.8,0.8,0.8673469387755102,1.0,0.026515151515151516,0.9621212121212122,0.011363636363636364,0.5159760151851612,0.0008333333333333334,0.0008333333333333334,0.58,0.5440852316668028,1.6016873713616446,0.0,-0.0706416495643045,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3269430100877952,-0.27474436127384944,3.3283167888749676,20,20,15.826435089111328
42,,0.4377902631318215,0.021889513156591076,14.282054138183593,1.0,1.0,1.0,1.0,1.0,0.02512562814070352,0.9698492462311558,0.005025125628140704,0.5107005214737729,0.0175,0.0175,10.3,0.9966704836307843,0.10574525364739495,0.0,-0.046648425775814434,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4900755576955479,0.38433030404815294,3.4434627911564846,20,20,2.9166340827941895
43,,0.4375653830566342,0.03646378192138618,23.019097518920898,1.0,1.0,1.0,1.0,0.0,0.015151515151515152,0.9848484848484849,0.0,0.5262067917423944,0.0,0.0,2.4166666666666665,0.999224470316065,0.04789150439107276,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4659175178193327,0.41802601342825996,3.5827778404503228,20,20,1.2638840675354004
44,,-0.9288478185883875,0.00023717393803870826,2.5611377716064454,0.45,0.45,0.45,0.6,0.0,0.0,0.9939024390243902,0.006097560975609756,0.5148303309897893,0.0,0.0,0.34,0.04535537922580256,0.7882184352313766,0.0,-0.025287782466912767,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5104741928689281,-0.27774424236244843,2.7136449803790024,20,20,20.97888994216919
45,,-0.47257115616705947,0.0017580961461098018,0.9640808463096618,0.8,0.8,0.8,0.9206349206349206,0.5,0.020833333333333332,0.953125,0.026041666666666668,0.5228601044872387,0.0003333333333333333,0.0003333333333333333,0.12,0.6528639746910506,1.619834108626541,60.0,-0.00018854922828639292,0.6,0.009695806797748096,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3258771134197702,-0.2939569952067709,3.1097380194162243,20,20,13.338476181030273
46,,-1.0328814829396846,-0.00010960494313228229,3.3056655406951903,0.3,0.3,0.3,0.558974358974359,0.0,0.012578616352201259,0.9874213836477987,0.0,0.5260910618262521,0.0003333333333333333,0.0003333333333333333,0.2733333333333333,0.009930317306053666,1.0338080270917986,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.752154487653881,-0.2816535394379177,2.3542534651110896,20,20,22.99383306503296
47,,-0.5729434856879925,0.0014235217143733583,1.0886554956436156,0.85,0.85,0.85,0.9184782608695652,1.0,0.013157894736842105,0.9824561403508771,0.0043859649122807015,0.5251760413219841,0.0003333333333333333,0.0003333333333333333,0.6033333333333334,0.6632147529084433,1.5887283405672332,100.0,0.011112094912961563,1.0,0.011112094912961563,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3417543198811261,-0.24697402068610716,3.510647336942392,20,20,15.17690396308899
48,,-0.4245461766487064,0.0019181794111709787,0.7320860028266907,0.95,0.95,0.95,0.9646464646464646,1.0,0.007220216606498195,0.9855595667870036,0.007220216606498195,0.5246667012453545,0.0008333333333333334,0.0008333333333333334,0.7033333333333334,0.7649454507366283,1.599234389045583,50.0,0.0017980656087991376,0.5,0.02848385434368747,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3424463305959262,-0.25678805844965663,3.115246073786097,20,20,14.425611019134521
49,,-0.5698751314560497,0.0014337495618131678,0.7862120270729065,0.9,0.9,0.9,0.9236641221374046,0.0,0.013793103448275862,0.9862068965517241,0.0,0.5317647661371157,0.00016666666666666666,0.00016666666666666666,0.12333333333333334,0.6880475499105744,1.1961882716899506,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.904431723604002,-0.29175654808594853,3.4574315959413906,20,20,12.700109004974365
50,,-0.5437695489365395,0.001520768170211535,0.5952689051628113,0.85,0.85,0.85,0.921875,1.0,0.006172839506172839,0.9876543209876543,0.006172839506172839,0.5408675319251294,0.00016666666666666666,0.00016666666666666666,0.11,0.5631326863855689,1.6388920994181633,100.0,0.010156434735480245,1.0,0.010156434735480245,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3456345809931856,-0.2932575184249777,2.6112780727333402,20,20,13.408532857894897
51,,-1.131584063217863,-0.00043861354405954375,8.238261032104493,0.15,0.15,0.15,0.456,0.0,0.013245033112582781,0.9867549668874173,0.0,0.5618191836413462,0.0003333333333333333,0.0003333333333333333,0.30333333333333334,0.2549696464260336,0.6886620044721762,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.44023589424954573,-0.24842611022263042,2.0039520655609744,20,20,29.34978985786438
52,,-0.42710367388554615,0.0019096544203815128,0.7140105366706848,0.9,0.9,0.9,0.9359605911330049,1.0,0.017605633802816902,0.9753521126760564,0.007042253521126761,0.5691104402240986,0.002,0.002,0.69,0.7074115585317623,1.6024386900209864,0.0,-0.02944142182785111,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3640986308393963,-0.23834005918158999,2.9587402458320264,20,20,15.158882856369019
53,,-0.5366438455636293,0.0015445205147879024,0.6961020588874817,0.85,0.85,0.85,0.9052631578947369,1.0,0.013043478260869565,0.9739130434782609,0.013043478260869565,0.5854003309922603,0.002,0.002,0.5966666666666667,0.7053014471304674,1.162107097895184,66.66666666666666,-0.0031736269552695984,0.6666666666666666,0.004274718150024559,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9192234441115079,-0.24288365378367605,3.177720692689395,20,20,16.27311396598816
54,,0.43237383108083915,0.03603115259006993,28.56835517883301,1.0,1.0,1.0,1.0,1.0,0.014925373134328358,0.9626865671641791,0.022388059701492536,0.6008940460160375,0.004166666666666667,0.004166666666666667,2.8333333333333335,0.998807165043969,0.06563369344027575,66.66666666666666,0.0020861261680956886,0.6666666666666666,0.008073679224781416,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4588384713245122,0.39320477788423647,3.630631033937286,20,20,1.1799228191375732
55,,0.43997808823751633,0.043997808823751636,34.378318786621094,1.0,1.0,1.0,1.0,1.0,0.02459016393442623,0.9590163934426229,0.01639344262295082,0.6029423520714045,0.01,0.01,3.9,0.9992614260635488,0.04060796436482583,50.0,-0.010052818473106972,0.5,0.006413093991293008,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.46273155103659575,0.4221235866717699,3.089197817613528,20,20,1.157055139541626
56,,0.4817897881511289,0.01661344097072858,7.640503978729248,1.0,1.0,1.0,1.0,1.0,0.022388059701492536,0.9626865671641791,0.014925373134328358,0.5854799834915019,0.04827586206896552,0.04827586206896552,15.310344827586206,0.9973270027591823,0.09615189389519152,50.0,-0.08571137801391922,0.5,0.08783324704490608,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5245581146313858,0.4284062207361943,3.377315253193515,20,20,5.113552808761597
