episode,policy,total_reward,avg_step_reward,loss,veh_success_rate,vehicle_success_rate,task_success_rate,subtask_success_rate,v2v_subtask_success_rate,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_queue_len,avg_veh_queue,avg_rsu_queue,ma_fairness,ma_reward_gap,ma_collaboration,v2v_gain_mean,v2v_gain_pos_rate,v2v_gain_pos_mean,max_agent_reward,min_agent_reward,avg_assigned_cpu_ghz,episode_vehicle_count,episode_task_count,duration
1,,36.61805970230715,0.23777960845653995,0.8459983212607247,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9510869565217391,1.0,0.48465266558966075,0.2197092084006462,0.2956381260096931,0.49848478159966003,1.1255411255411256,1.1255411255411256,3.0194805194805197,0.37985794002743234,191.17306799925132,83.60655737704919,0.29717608764643944,0.8360655737704918,0.3805453323906281,74.42981730130505,-116.74325069794628,6.141721860538711,30,30,29.27159333229065
2,,46.450704237384834,0.34154929586312377,0.9568147659301758,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9712689545091779,0.9866666666666667,0.46867371847030104,0.22620016273393004,0.3051261187957689,0.5002422551651868,1.214705882352941,1.214705882352941,3.0220588235294117,0.6990026410597542,99.31394399726094,81.6,0.3246030891170847,0.816,0.4264155345503359,75.10035146039,-24.21359253687094,6.376517468000472,30,30,26.808955907821655
3,,15.006883715602967,0.08575362123201695,0.6953130705016,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.9282258064516129,0.9940828402366864,0.48586118251928023,0.22450728363324765,0.28963153384747214,0.49693604507523453,1.0133333333333334,1.0133333333333334,2.422857142857143,0.06117280116044881,177.47539716193165,80.4733727810651,0.34295299761367054,0.8047337278106509,0.45225599957952206,74.21235427418846,-103.26304288774321,6.359950553782681,30,30,31.28042435646057
4,,26.2711447617929,0.18118030870202,0.5587250620126725,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.9380325329202169,0.9920212765957447,0.47692307692307695,0.21862348178137653,0.3044534412955466,0.494985783997891,1.2850574712643679,1.2850574712643679,2.7655172413793103,0.2995837801621993,121.65929285406126,77.3936170212766,0.26245742607005074,0.773936170212766,0.37343869462558504,74.44441844494924,-47.21487440911203,6.18793245046747,30,30,29.662797927856445
5,,18.601398340455752,0.11625873962784845,0.5414660970369974,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.9283513097072419,0.9723756906077348,0.4731270358306189,0.23208469055374592,0.2947882736156352,0.4980712474310227,1.1452083333333334,1.1452083333333334,3.08125,0.1417960031476795,132.9840742063364,81.76795580110497,0.3051884424095926,0.8176795580110497,0.3963966378102548,74.42097961217735,-58.56309459415904,6.069784262482109,30,30,32.68741202354431
6,,12.827771351355572,0.07967559845562468,0.4972521513700485,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.8991121872477804,0.9911764705882353,0.4500875656742557,0.2521891418563923,0.29772329246935203,0.495170831626983,1.129192546583851,1.129192546583851,3.4906832298136647,0.06204105717688075,150.22199751852708,81.76470588235294,0.3489274685569822,0.8176470588235294,0.4600654497558168,73.85595268037905,-76.36604483814804,5.896394497182446,30,30,31.16809606552124
7,,1.9852364424898132,0.012807977048321376,0.47977471351623535,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.9111635220125787,0.9746478873239437,0.4259102455546147,0.2734970364098222,0.3005927180355631,0.49833016548065406,1.1049462365591398,1.1049462365591398,3.8516129032258064,0.0020621384492452415,126.56817604331009,81.97183098591549,0.34869788352029596,0.819718309859155,0.46068638068486023,73.38471493966378,-53.18346110364631,6.002122289216391,30,30,31.185354948043823
8,,38.52672261355085,0.27131494798275246,0.668598106929234,0.6,0.6,0.6,0.9655448717948718,0.989769820971867,0.4085315832649713,0.27071369975389664,0.32075471698113206,0.4920823349439246,1.0514084507042254,1.0514084507042254,4.232394366197183,0.5270596105207404,127.2267607819101,81.32992327365729,0.32095403041719034,0.8132992327365729,0.4139986740038216,74.79110541936902,-52.435655362541084,6.672076954984033,30,30,26.161369800567627
9,,34.635426167122176,0.24917572782102285,0.5962136387825012,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.9474091260634184,0.9919354838709677,0.4217741935483871,0.2782258064516129,0.3,0.49260384741426855,1.1477218225419665,1.1477218225419665,4.9352517985611515,0.4443754382596127,123.67360487482577,79.83870967741935,0.2766998751207271,0.7983870967741935,0.37512197895535376,73.74966814204258,-49.9239367327832,6.347361079972428,30,30,28.061932802200317
10,,46.76558640962653,0.28172040005799115,0.8015618920326233,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.9646084337349398,1.0,0.40634674922600617,0.2886996904024768,0.30495356037151705,0.4940938476217821,0.8670682730923694,0.8670682730923694,4.765060240963855,0.5630303456009692,135.84547729563684,83.75634517766497,0.26346619672778593,0.8375634517766497,0.3338016185375411,76.31468306273919,-59.53079423289766,6.736946481740488,30,30,29.700113534927368
11,,12.484485180601967,0.07053381457967213,0.6007465720176697,0.5,0.5,0.5,0.9438461538461539,0.9886363636363636,0.45032051282051283,0.2676282051282051,0.28205128205128205,0.497305440671984,0.9728813559322034,0.9728813559322034,3.621468926553672,0.0403726103018743,170.3571913757921,76.42045454545455,0.2714997444038648,0.7642045454545454,0.3921079206341833,74.43074173021424,-95.92644964557786,6.399921622600495,30,30,32.20945429801941
12,,27.313320771773842,0.17735922579073923,0.5236319133213588,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.9492344883158743,0.9895287958115183,0.4115674769488684,0.26823134953897737,0.3202011735121542,0.49120982964946464,1.0506493506493506,1.0506493506493506,4.142857142857143,0.2899796422232508,140.19457252840712,86.12565445026178,0.34115945621441307,0.8612565445026178,0.41345094634182555,72.0697029270206,-68.12486960138652,6.394773224497484,30,30,28.163960456848145
