episode,steps,wall_time,sim_time,reward_mean,reward_total,reward_p95,reward_abs_mean,vehicle_sr,task_sr,subtask_sr,task_duration_mean,task_duration_p95,completed_tasks,mean_cft_est,episode_time_seconds,energy_mean,energy_p95,t_tx_mean,dT_eff_mean,deadline_misses,deadline_miss_rate,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_rsu_queue,rsu_queue_p95,power_ratio_mean,power_ratio_p95,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,trust_failure_rate,rho_selected_p10,uncertainty_selected_p90,tx_created,same_node_no_tx,service_rate_ghz,idle_fraction,time_limit_rate,illegal_action_rate,no_task_rate,on_task_rate,has_task_available_rate,unified_illegal_trigger_rate,hard_trigger_rate,actor_loss,critic_loss,entropy,approx_kl,clip_frac,grad_norm,active_ratio,value_clip_fraction,skipped_update_count,early_stop,lr,bias_rsu,bias_local
219,200,29.535914182662964,20.0,-0.49037718772888184,-99.07543945116832,0.007781586423516273,0.4931924343109131,0.0,0.0,0.10904872389791183,0.0,0.0,0,26.57720947265625,20.000000000000014,0.041032780721084045,0.18685850574724963,0.0,0.0,20,1.0,0.07692307692307693,0.04807692307692308,0.875,0.07692307692307693,0.04807692307692308,0.875,0.5090312902627047,0.04,0.0,0.5103769256237801,0.8771633058786392,1.276623175661823e-12,5.728712215713356e-09,1.7708312327613385e-07,5.728712215713356e-09,0.18,0.4285714328289032,0.25,87,8,5.040386002329952,0.0,1.0,0.0,0.974,0.026000000000000023,0.026000000000000023,0.0,0.0,-0.1853548288345337,1.6149749755859375,2.432042360305786,0.08320598304271698,0.0,12.185408592224121,0.026,1.0,0,True,0.0003,0.0,1.0
220,200,28.840038299560547,20.0,-0.1554274559020996,-32.08549273210794,0.007355952053330839,0.16000176966190338,0.0,0.0,0.18203309692671396,0.0,0.0,0,25.664562225341797,20.000000000000014,0.05981310005875235,0.3479872053041904,0.0,0.0,20,1.0,0.10084033613445378,0.05042016806722689,0.8487394957983193,0.10084033613445378,0.05042016806722689,0.8487394957983193,0.508397547511966,0.02,0.0,0.5090895540460421,0.8638003170490265,3.435237527380994e-13,3.898318039902148e-11,5.13560451054218e-07,3.898318039902148e-11,0.07142857142857142,0.5,0.25,102,12,7.961198642809857,0.0,1.0,0.0,0.97025,0.029750000000000054,0.029750000000000054,0.0,0.0,-0.20631043612957,6.916650676727295,2.309406805038452,-0.019478142727166414,0.20833333432674409,41.662674236297605,0.02975,0.8595238089561462,0,True,0.0003,0.0,1.0
221,200,29.689088106155396,20.0,-0.06172623485326767,-13.34524672819402,0.005229358421638608,0.06395896524190903,0.0,0.0,0.12529550827423167,0.0,0.0,0,24.930891036987305,20.000000000000014,0.054668302617352775,0.08586848684443282,0.0,0.0,20,1.0,0.05825242718446602,0.07766990291262135,0.8640776699029126,0.05825242718446602,0.07766990291262135,0.8640776699029126,0.5058762426052709,0.055,0.0,0.5047478788694307,0.872296279668808,1.158053253985658e-12,1.3416519950570882e-09,1.4800201064701923e-08,1.3416519950570882e-09,0.15517241379310345,0.5,0.25,88,6,5.72410880393298,0.0,1.0,0.0,0.97425,0.02575000000000005,0.02575000000000005,0.0,0.0,-0.12331035360693932,1.0011021792888641,2.308729648590088,0.01535387709736824,0.21666667237877846,4.995673775672913,0.02575,0.5,0,True,0.0003,0.0,1.0
222,200,28.973050832748413,20.0,-0.5638630986213684,-113.77261574267357,0.004987375834025442,0.5653688311576843,0.0,0.0,0.1628440366972477,0.0,0.0,0,25.468355178833008,20.000000000000014,0.0652263176571641,0.2267635392832356,0.0,0.0,20,1.0,0.11904761904761904,0.12698412698412698,0.753968253968254,0.11904761904761904,0.12698412698412698,0.753968253968254,0.5043344483685214,0.085,1.0,0.5031343979666596,0.8655827015638348,2.110438126340375e-12,1.1323618265279827e-09,4.606402370654905e-08,1.1323618265279827e-09,0.16666666666666666,0.5,0.25,99,15,7.123716035134223,0.0,1.0,0.0,0.9685,0.03149999999999997,0.03149999999999997,0.0,0.0,0.6758930683135986,1.2176947593688965,2.2775797843933105,0.020664718002080917,0.3333333432674408,3.7842295169830322,0.0315,0.0,0,True,0.0003,0.0,1.0
223,200,30.132907152175903,20.0,-0.07580239325761795,-16.16047914222601,0.006681604939512908,0.08090484887361526,0.0,0.0,0.1466346153846154,0.0,0.0,0,24.491626739501953,20.000000000000014,0.056398020713622404,0.16675700978273944,0.0,0.0,20,1.0,0.043478260869565216,0.12173913043478261,0.8347826086956521,0.043478260869565216,0.12173913043478261,0.8347826086956521,0.5012805446790298,0.065,1.0,0.5001991722946137,0.857910692691803,3.397288960566014e-12,2.0537864256486848e-10,1.1404473099219103e-07,2.0537864256486848e-10,0.109375,0.5,0.25,103,5,6.834223373235963,0.0,1.0,0.0,0.97125,0.028750000000000053,0.028750000000000053,0.0,0.0,0.3550083413720131,0.9182204604148865,2.32584810256958,0.0057648904621601105,0.1805555559694767,3.1820852756500244,0.02875,0.0,0,True,0.0003,0.0,1.0
224,200,27.69677996635437,20.0,-0.32854095101356506,-66.70819070090418,-0.00345689312089235,0.32902058959007263,0.0,0.0,0.16152019002375298,0.0,0.0,0,25.210765838623047,20.000000000000014,0.06839727174187223,0.31325253318936436,0.0,0.0,20,1.0,0.07339449541284404,0.07339449541284404,0.8532110091743119,0.07339449541284404,0.07339449541284404,0.8532110091743119,0.5086079222459812,0.06,0.04999999999998295,0.5105360494646114,0.8742779195308685,4.2572949289151896e-13,2.0920397192369856e-09,2.117043074179037e-08,2.0920397192369856e-09,0.05970149253731343,0.5,0.25,97,8,6.899856247043239,0.0,1.0,0.0,0.97275,0.027249999999999996,0.027249999999999996,0.0,0.0,-0.04490664228796959,1.3563359379768372,2.254327416419983,0.02417234145104885,0.2142857238650322,2.4093145728111267,0.02725,0.0714285746216774,0,True,0.0003,0.0,1.0
225,200,29.4206383228302,20.0,-0.043150048702955246,-9.630009669667063,0.007601013500243425,0.04944828897714615,0.0,0.0,0.1018957345971564,0.0,0.0,0,26.672775268554688,20.000000000000014,0.03745925535687127,0.0004839735161732061,0.0,0.0,20,1.0,0.0449438202247191,0.10112359550561797,0.8539325842696629,0.0449438202247191,0.10112359550561797,0.8539325842696629,0.4995653742821887,0.055,0.04999999999998295,0.4995722646958419,0.864330530166626,7.310212548142236e-13,7.075518261567821e-11,7.854695383002763e-08,7.075518261567821e-11,0.10638297872340426,0.5,0.25,80,4,4.4679026371883825,0.0,1.0,0.0,0.97775,0.022249999999999992,0.022249999999999992,0.0,0.0,-0.3753097653388977,18.76851463317871,2.3571252822875977,0.08991298079490662,0.125,115.76769256591797,0.02225,0.875,0,True,0.0003,0.0,1.0
226,200,28.600454092025757,20.0,-0.15560318529605865,-32.120638063686314,0.007083932985551654,0.15772536396980286,0.0,0.0,0.13647058823529412,0.0,0.0,0,26.140758514404297,20.000000000000014,0.06330363181169123,0.39696621614680416,0.0,0.0,20,1.0,0.04504504504504504,0.07207207207207207,0.8828828828828829,0.04504504504504504,0.07207207207207207,0.8828828828828829,0.5035253216975835,0.05,0.0,0.5040427704047133,0.8676856130361557,9.67689632851848e-13,2.8352067082959506e-10,9.154869218264139e-08,2.8352067082959506e-10,0.2028985507246377,0.5,0.25,92,5,6.1146015297740375,0.0,1.0,0.0,0.97225,0.027750000000000052,0.027750000000000052,0.0,0.0,1.6177675127983093,1.7080203294754028,2.376988410949707,0.090609110891819,0.2500000074505806,6.223368167877197,0.02775,0.0,0,True,0.0003,0.0,1.0
227,200,28.41367197036743,20.0,-0.12876471877098083,-26.75294294667451,0.007681551133282481,0.13375937938690186,0.0,0.0,0.17090069284064666,0.0,0.0,0,26.069076538085938,20.000000000000014,0.0588591225611697,0.26403023348038296,0.0,0.0,20,1.0,0.08527131782945736,0.09302325581395349,0.8217054263565892,0.08527131782945736,0.09302325581395349,0.8217054263565892,0.5012580000918824,0.07,1.0,0.5003497996646308,0.864540946483612,3.883918468956804e-14,1.3633438562116164e-11,1.1784591436025948e-07,1.3633438562116164e-11,0.17073170731707318,0.5,0.25,104,11,8.339286237057031,0.0,1.0,0.0,0.96775,0.03225,0.03225,0.0,0.0,-0.28695792456467945,6.052727301915486,2.229531447092692,-0.018878685232872765,0.2651515205701192,35.6728458404541,0.03225,0.7727272709210714,0,True,0.0003,0.0,1.0
228,200,30.27912187576294,20.0,-0.3972647190093994,-80.45293817733615,0.005957174953073263,0.3992505967617035,0.0,0.0,0.14285714285714285,0.0,0.0,0,25.53348159790039,20.000000000000014,0.06030779407811671,0.23659754886648723,0.0,0.0,20,1.0,0.07272727272727272,0.09090909090909091,0.8363636363636363,0.07272727272727272,0.09090909090909091,0.8363636363636363,0.5066482161649037,0.07,1.0,0.5060772553398359,0.8740497559309004,1.5720568076471597e-11,4.770918660135231e-09,1.0441968356644793e-07,4.770918660135231e-09,0.16393442622950818,0.5,0.25,92,8,6.10463205579363,0.0,1.0,0.0,0.9725,0.02749999999999997,0.02749999999999997,0.0,0.0,0.1476113541672627,1.2979622681935628,2.518045425415039,0.008790680828193823,0.3009259303410848,1.9204517205556233,0.0275,0.0,0,True,0.0003,0.0,1.0
229,200,28.373515129089355,20.0,-0.7001906037330627,-141.0381233958465,0.00599100450053811,0.7040120959281921,0.0,0.0,0.19617224880382775,0.0,0.0,0,24.765398025512695,20.000000000000014,0.09710633298875873,0.5940804412003177,0.0,0.0,20,1.0,0.08759124087591241,0.12408759124087591,0.7883211678832117,0.08759124087591241,0.12408759124087591,0.7883211678832117,0.5085437119822018,0.075,1.0,0.5102460163057443,0.8823599576950073,1.1031289813903666e-12,2.1814292816557597e-09,1.8526117173678358e-06,2.1814292816557597e-09,0.10843373493975904,0.5,0.25,116,12,8.122242683879506,0.0,1.0,0.0,0.96575,0.03425,0.03425,0.0,0.0,0.605132982134819,1.5406129360198975,2.3775562047958374,0.00022032111883163452,0.3125,2.805375576019287,0.03425,0.0,0,True,0.0003,0.0,1.0
230,200,28.63317322731018,20.0,-0.9067630171775818,-182.35258685112586,-0.011844519712030903,0.9067630171775818,0.0,0.0,0.09330143540669857,0.0,0.0,0,25.628101348876953,20.000000000000014,0.0487067967162484,0.08300050676584571,0.0,0.0,20,1.0,0.1,0.05555555555555555,0.8444444444444444,0.1,0.05555555555555555,0.8444444444444444,0.5069179892336834,0.03,0.0,0.506711950045875,0.8671253114938735,3.973189832695567e-12,2.9764927678144178e-08,1.8985380165759125e-06,2.9764927678144178e-08,0.14285714285714285,0.5,0.25,75,9,4.350808514780985,0.0,1.0,0.0,0.9775,0.022499999999999964,0.022499999999999964,0.0,0.0,0.1902955323457718,1.0180641412734985,2.235158681869507,0.06523897498846054,0.1666666716337204,1.858296275138855,0.0225,0.0,0,True,0.0003,0.0,1.0
231,200,28.7844717502594,20.0,-0.5701435208320618,-115.02870191590111,0.007938204240053892,0.5744840502738953,0.0,0.0,0.11455847255369929,0.0,0.0,0,25.271940231323242,20.000000000000014,0.031232120407260186,0.0006939532483632623,0.0,0.0,20,1.0,0.06593406593406594,0.0989010989010989,0.8351648351648352,0.06593406593406594,0.0989010989010989,0.8351648351648352,0.5112530462893192,0.06,1.0,0.5105086163600986,0.8679006218910217,2.7478063227559524e-12,1.133401755781803e-09,1.8769566167975427e-06,1.133401755781803e-09,0.0425531914893617,0.5,0.25,83,6,4.734526790399997,0.0,1.0,0.0,0.97725,0.022750000000000048,0.022750000000000048,0.0,0.0,-0.25139719247817993,11.161373138427734,2.40960693359375,0.07643651962280273,0.0,12322412544.0,0.02275,1.0,0,True,0.0003,0.0,1.0
232,200,30.240715503692627,20.0,-0.14833271503448486,-30.666541640241782,0.0005842977290740234,0.14885872602462769,0.0,0.0,0.11724137931034483,0.0,0.0,0,25.101337432861328,20.000000000000014,0.06083158774287018,0.0745997457846844,0.0,0.0,20,1.0,0.06930693069306931,0.10891089108910891,0.8217821782178217,0.06930693069306931,0.10891089108910891,0.8217821782178217,0.5115840826407075,0.09,1.0,0.5116401882748823,0.8710008859634399,6.92497844007392e-13,3.5908010592722296e-10,7.485585342692502e-07,3.5908010592722296e-10,0.14814814814814814,0.5,0.25,86,7,5.671909165852395,0.0,1.0,0.0,0.97475,0.025249999999999995,0.025249999999999995,0.0,0.0,0.12460843722025554,1.563373863697052,2.5031915505727134,-0.03386328121026357,0.25264550745487213,3.869797090689341,0.02525,0.25,0,True,0.0003,0.0,1.0
233,200,27.600951433181763,20.0,-0.029645433649420738,-6.929086541589854,0.007833310263231396,0.035851698368787766,0.0,0.0,0.16666666666666666,0.0,0.0,0,25.6767635345459,20.000000000000014,0.03727592320399995,0.21082287712154085,0.0,0.0,20,1.0,0.1092436974789916,0.12605042016806722,0.7647058823529411,0.1092436974789916,0.12605042016806722,0.7647058823529411,0.5177822816946427,0.1,1.0,0.5181722923993728,0.8858422100543976,1.0319837974621937e-12,7.270590310359801e-11,3.009939675280293e-08,7.270590310359801e-11,0.08955223880597014,0.5,0.25,100,13,6.6080149343999945,0.0,1.0,0.0,0.97025,0.029750000000000054,0.029750000000000054,0.0,0.0,-0.09744262415915728,13.45626449584961,2.168300986289978,-0.025646790862083435,0.1944444477558136,140.71488094329834,0.02975,0.9166666567325592,0,True,0.0003,0.0,1.0
234,200,28.981764554977417,20.0,-0.8155847787857056,-164.1169647910952,0.006937930593267083,0.8184161186218262,0.0,0.0,0.18561484918793503,0.0,0.0,0,25.149477005004883,20.000000000000014,0.05551454169403714,0.18731640404724742,0.0,0.0,20,1.0,0.109375,0.1875,0.703125,0.109375,0.1875,0.703125,0.5153704933684785,0.135,1.0,0.5147961215727845,0.8751693457365036,1.184449717125946e-11,3.6514537060661185e-09,6.5402525706304e-07,3.6514537060661185e-09,0.11538461538461539,0.5,0.25,105,14,8.403253608381792,0.0,1.0,0.0,0.968,0.03200000000000003,0.03200000000000003,0.0,0.0,0.1509203314781189,1.2305559515953064,2.3366276025772095,0.08922277763485909,0.33636364340782166,3.1570253372192383,0.032,0.30000001192092896,0,True,0.0003,0.0,1.0
235,200,30.128632068634033,20.0,-0.31833457946777344,-64.66691321019768,0.006642479612492025,0.3222806453704834,0.0,0.0,0.19483568075117372,0.0,0.0,0,25.859024047851562,20.000000000000014,0.04907442250800531,0.43967937656662553,0.0,0.0,20,1.0,0.0625,0.14583333333333334,0.7916666666666666,0.0625,0.14583333333333334,0.7916666666666666,0.5194351596403867,0.185,1.0,0.5201137293579937,0.8844648689031601,6.547410833987466e-12,1.950086747637409e-09,7.076817496454169e-07,1.950086747637409e-09,0.1935483870967742,0.5,0.25,117,9,8.83004112836433,0.0,1.0,0.0,0.964,0.03600000000000003,0.03600000000000003,0.0,0.0,-0.09268513321876526,1.2269346714019775,2.4721157550811768,0.03438565880060196,0.5,1.1676422357559204,0.036,0.0,0,True,0.0003,0.0,1.0
236,200,29.572068452835083,20.0,-0.08166328072547913,-17.332657349663908,0.007458651810884476,0.08647887408733368,0.0,0.0,0.1362530413625304,0.0,0.0,0,25.20571517944336,20.000000000000014,0.04351330679598126,0.09572122332850294,0.0,0.0,20,1.0,0.0625,0.11607142857142858,0.8214285714285714,0.0625,0.11607142857142858,0.8214285714285714,0.5124109538942575,0.095,1.0,0.511924198078278,0.8819737195968628,1.9509386510810356e-12,3.079587862497844e-10,1.622621681462988e-07,3.079587862497844e-10,0.16129032258064516,0.5,0.25,95,7,6.381968178317561,0.0,1.0,0.0,0.972,0.028000000000000025,0.028000000000000025,0.0,0.0,-0.18286076188087463,309.5098344683647,2.5743848085403442,-0.009569907560944557,0.0,2.7605292201042175,0.028,0.7000000029802322,0,True,0.0003,0.0,1.0
237,200,27.863465309143066,20.0,-0.08805955946445465,-18.61191307640112,0.006870778184384108,0.09209316968917847,0.0,0.0,0.2052505966587112,0.0,0.0,0,25.507984161376953,20.000000000000014,0.07495460074988543,0.4793254910554253,0.0,0.0,20,1.0,0.136986301369863,0.07534246575342465,0.7876712328767124,0.136986301369863,0.07534246575342465,0.7876712328767124,0.5121233764174394,0.065,1.0,0.5095768766347993,0.8734900921583175,0.0,1.3830556908067635e-10,1.006889149834933e-07,1.3830556908067635e-10,0.17857142857142858,0.5,0.25,111,20,9.966633832812292,0.0,1.0,0.0,0.9635,0.03649999999999998,0.03649999999999998,0.0,0.0,0.05977968871593475,3.934293568134308,2.257734179496765,0.023279845714569092,0.375,47.614621758461,0.0365,0.4583333358168602,0,True,0.0003,0.0,1.0
238,200,28.901552200317383,20.0,-0.1617097705602646,-33.34195003615775,0.00677648801356554,0.16575539112091064,0.0,0.0,0.12158808933002481,0.0,0.0,0,24.223339080810547,20.000000000000014,0.0704061396287469,0.23790212488499946,0.0,0.0,20,1.0,0.12371134020618557,0.07216494845360824,0.8041237113402062,0.12371134020618557,0.07216494845360824,0.8041237113402062,0.5158773013242753,0.015,0.0,0.5157687957131253,0.8778587877750396,6.504878233282163e-12,9.691774327524814e-10,6.030048638194785e-08,9.691774327524814e-10,0.16326530612244897,0.5,0.25,77,12,5.500008354420132,0.0,1.0,0.0,0.97575,0.024249999999999994,0.024249999999999994,0.0,0.0,0.3875137120485306,1.1341377794742584,2.459752917289734,0.04005731828510761,0.1428571492433548,2.301810622215271,0.02425,0.1428571492433548,0,True,0.0003,0.0,1.0
239,200,28.211209774017334,20.0,-0.24926762282848358,-50.85352365171467,0.007536831870675086,0.25511467456817627,0.0,0.0,0.16898148148148148,0.0,0.0,0,25.512592315673828,20.000000000000014,0.08104484682966849,0.4074580219250407,0.0,0.0,20,1.0,0.08527131782945736,0.13953488372093023,0.7751937984496124,0.08527131782945736,0.13953488372093023,0.7751937984496124,0.516364637445833,0.11,1.0,0.5170915404246109,0.8799724578857422,2.319438694928233e-12,8.597910994279088e-11,7.501658672026679e-08,8.597910994279088e-11,0.13924050632911392,0.5,0.25,107,11,8.238018574276355,0.0,1.0,0.0,0.96775,0.03225,0.03225,0.0,0.0,-0.12819794565439224,1.159216582775116,2.2617865800857544,0.03549875319004059,0.3333333283662796,1.9068705439567566,0.03225,0.0833333358168602,0,True,0.0003,0.0,1.0
240,200,27.856385231018066,20.0,-0.6266012787818909,-126.32026158293792,0.007676266739144922,0.6282232403755188,0.0,0.0,0.15639810426540285,0.0,0.0,0,25.069997787475586,20.000000000000014,0.06912890208750305,0.3724769470662825,0.0,0.0,20,1.0,0.11965811965811966,0.09401709401709402,0.7863247863247863,0.11965811965811966,0.09401709401709402,0.7863247863247863,0.5207090942146023,0.07,0.0,0.5202121306687725,0.8922408521175383,2.0705618209576615e-12,5.122094720588755e-10,3.912738520739367e-06,5.122094720588755e-10,0.19718309859154928,0.5,0.25,89,14,6.818085385261854,0.0,1.0,0.0,0.97075,0.029249999999999998,0.029249999999999998,0.0,0.0,0.1938450721402963,1.1065131028493245,2.2177056471506753,0.06457556163271268,0.17165242383877435,3.7726950645446777,0.02925,0.08333333333333333,0,True,0.0003,0.0,1.0
241,200,28.31038475036621,20.0,-0.4582338035106659,-92.64676675337566,0.006571921287104487,0.4625287652015686,0.05,0.05,0.22524752475247525,6.399999999999993,6.399999999999993,1,24.299294471740723,20.000000000000014,0.06647925797755413,0.24475404558579422,0.0,0.0,19,0.95,0.06666666666666667,0.2,0.7333333333333333,0.06666666666666667,0.2,0.7333333333333333,0.513856673690374,0.175,1.0,0.5138559701145208,0.8776572793722153,1.5216253279083658e-12,6.989979123295215e-10,1.0978310882592268e-07,6.989979123295215e-10,0.07692307692307693,0.5,0.25,119,9,8.829538071728328,0.0,1.0,0.0,0.96625,0.03374999999999995,0.03374999999999995,0.0,0.0,-0.19279448688030243,0.8951137661933899,2.4679806232452393,0.07435788214206696,0.13333334028720856,1.7241590023040771,0.03375,0.20000000298023224,0,True,0.0003,0.0,1.0
242,200,28.317670583724976,20.0,-0.10655458271503448,-22.31091619518819,0.0071199399186298255,0.11232143640518188,0.0,0.0,0.15458937198067632,0.0,0.0,0,24.936031341552734,20.000000000000014,0.056413397937148675,0.23481944687772702,0.0,0.0,20,1.0,0.0782608695652174,0.17391304347826086,0.7478260869565218,0.0782608695652174,0.17391304347826086,0.7478260869565218,0.5209935921265278,0.13,1.0,0.52078136144774,0.8845933735370635,2.063379239062961e-13,5.676106321073055e-11,7.412354818825406e-08,5.676106321073055e-11,0.13043478260869565,0.5,0.25,97,9,6.774065802196668,0.0,1.0,0.0,0.97125,0.028750000000000053,0.028750000000000053,0.0,0.0,0.7681253980845213,1.2311314195394516,2.291006565093994,0.03382781078107655,0.2777777835726738,4.142181441187859,0.02875,0.1666666716337204,0,True,0.0003,0.0,1.0
243,200,27.598657846450806,20.0,-0.20503507554531097,-42.00701857192286,0.00736027043312788,0.20799832046031952,0.0,0.0,0.16350710900473933,0.0,0.0,0,24.668882369995117,20.000000000000014,0.06795976849278583,0.4000795544541878,0.0,0.0,20,1.0,0.09523809523809523,0.10317460317460317,0.8015873015873016,0.09523809523809523,0.10317460317460317,0.8015873015873016,0.5259727824218571,0.07,0.04999999999998295,0.5256060208080505,0.8908070415258408,7.213351891168819e-14,7.180587409394423e-11,2.991898497839429e-07,7.180587409394423e-11,0.16,0.5,0.25,102,12,7.371733640698365,0.0,1.0,0.0,0.9685,0.03149999999999997,0.03149999999999997,0.0,0.0,0.7788621187210083,1.3513293266296387,2.1935977935791016,0.11006702482700348,0.125,5.174438953399658,0.0315,0.0,0,True,0.0003,0.0,1.0
244,200,28.906649827957153,20.0,-0.20317168533802032,-41.634335565091106,0.006987568573094904,0.20491604506969452,0.0,0.0,0.178743961352657,0.0,0.0,0,24.722789764404297,20.000000000000014,0.08273552740715695,0.27312067572666954,0.0,0.0,20,1.0,0.0847457627118644,0.1016949152542373,0.8135593220338984,0.0847457627118644,0.1016949152542373,0.8135593220338984,0.5217784752206353,0.055,1.0,0.52305439016474,0.8758626103401184,6.244890672288395e-13,2.2282564571263194e-09,2.5203885911651014e-07,2.2282564571263194e-09,0.0958904109589041,0.5,0.25,101,10,8.364460305194811,0.0,1.0,0.0,0.9705,0.02949999999999997,0.02949999999999997,0.0,0.0,0.23070989772677422,1.3323958039283752,2.3635762691497804,-0.02262466624379158,0.21076923608779907,3.154920244216919,0.0295,0.04000000059604645,0,True,0.0003,0.0,1.0
245,200,29.12661337852478,20.0,-0.9713507890701294,-195.2701556696356,-0.16556740924716004,0.9713507890701294,0.0,0.0,0.15690866510538642,0.0,0.0,0,24.747905731201172,20.000000000000014,0.07530196005675359,0.17878986087346965,0.0,0.0,20,1.0,0.07258064516129033,0.06451612903225806,0.8629032258064516,0.07258064516129033,0.06451612903225806,0.8629032258064516,0.5208153867620277,0.035,0.0,0.5211405545421786,0.8848529696464538,4.351767644156235e-12,8.547739271946751e-09,1.1459212601039326e-07,8.547739271946751e-09,0.18666666666666668,0.5,0.25,101,9,6.783642397663655,0.0,1.0,0.0,0.969,0.031000000000000028,0.031000000000000028,0.0,0.0,0.13804905116558075,1.2518805662790935,2.3284311294555664,0.023404070486625034,0.2515540098150571,3.477092663447062,0.031,0.1515151560306549,0,True,0.0003,0.0,1.0
246,200,27.92920207977295,20.0,-0.48054444789886475,-97.10889212171774,0.006552310427650808,0.4831235408782959,0.0,0.0,0.21307506053268765,0.0,0.0,0,24.5406436920166,20.000000000000014,0.07650546505010941,0.5119677569996081,0.0,0.0,20,1.0,0.0273972602739726,0.0821917808219178,0.8904109589041096,0.0273972602739726,0.0821917808219178,0.8904109589041096,0.5182732366352575,0.055,0.04999999999998295,0.5186267912505641,0.8875933945178983,6.806671654265017e-13,3.703896842011106e-10,3.24996699418989e-06,3.703896842011106e-10,0.11578947368421053,0.5,0.25,131,4,9.554043332031299,0.0,1.0,0.0,0.9635,0.03649999999999998,0.03649999999999998,0.0,0.0,-0.04864932596683502,1.3181736469268799,2.2905309200286865,-0.040186528116464615,0.15340909361839294,1.5313686728477478,0.0365,0.0,0,True,0.0003,0.0,1.0
247,200,30.13651728630066,20.0,-0.3197989761829376,-64.95979647824342,0.007288996991701424,0.3254578411579132,0.0,0.0,0.10757946210268948,0.0,0.0,0,25.60477638244629,20.000000000000014,0.026315419688346935,0.09163046103660265,0.0,0.0,20,1.0,0.07954545454545454,0.11363636363636363,0.8068181818181818,0.07954545454545454,0.11363636363636363,0.8068181818181818,0.519892310291878,0.055,1.0,0.5190729933747056,0.8790606051683426,2.4425796671737054e-12,3.704653916969391e-10,2.127839024979039e-07,3.704653916969391e-10,0.06976744186046512,0.5,0.25,78,7,4.730088657077218,0.0,1.0,0.0,0.978,0.02200000000000002,0.02200000000000002,0.0,0.0,-0.17055562138557434,0.9150739908218384,2.4167866706848145,0.04713943973183632,0.4285714328289032,0.5860470533370972,0.022,0.0,0,True,0.0003,0.0,1.0
248,200,28.736744165420532,20.0,-0.2774263620376587,-56.48527284076925,0.007397235510870815,0.28237855434417725,0.0,0.0,0.16628175519630484,0.0,0.0,0,25.598844528198242,20.000000000000014,0.07099932383734002,0.6731061961653969,0.0,0.0,20,1.0,0.06299212598425197,0.09448818897637795,0.84251968503937,0.06299212598425197,0.09448818897637795,0.84251968503937,0.5180103971157223,0.085,1.0,0.5178517943838676,0.8744765490293502,1.7681922549403484e-13,1.2249461792124258e-10,3.943038109355257e-07,1.2249461792124258e-10,0.18518518518518517,0.5,0.25,104,8,7.869656691720715,0.0,1.0,0.0,0.96825,0.031749999999999945,0.031749999999999945,0.0,0.0,0.4651285707950592,1.0534958839416504,2.2683064937591553,0.06830699741840363,0.20000000298023224,3.7258200645446777,0.03175,0.0,0,True,0.0003,0.0,1.0
249,200,28.47796082496643,20.0,-0.1765320599079132,-36.3064081851412,0.006761910300701856,0.1811777502298355,0.0,0.0,0.18137254901960784,0.0,0.0,0,25.190078735351562,20.000000000000014,0.06554086665569268,0.15850180423911056,0.0,0.0,20,1.0,0.02459016393442623,0.16393442622950818,0.8114754098360656,0.02459016393442623,0.16393442622950818,0.8114754098360656,0.5132927098050714,0.13,1.0,0.5148128637708,0.8761588513851166,2.0071365359683457e-12,6.223174503494632e-10,9.607459787730477e-07,6.223174503494632e-10,0.10126582278481013,0.5,0.25,111,3,7.212728092798219,0.0,1.0,0.0,0.9695,0.03049999999999997,0.03049999999999997,0.0,0.0,-0.3055241107940674,0.9143254160881042,2.326312303543091,0.10039396584033966,0.20000000298023224,1.3938828706741333,0.0305,0.0,0,True,0.0003,0.0,1.0
250,200,27.598623991012573,20.0,-0.07749341428279877,-16.498683156115984,0.003411796526052056,0.0787125900387764,0.0,0.0,0.16747572815533981,0.0,0.0,0,25.786453247070312,20.000000000000014,0.04600166603871037,0.2524243109137144,0.0,0.0,20,1.0,0.017094017094017096,0.1111111111111111,0.8717948717948718,0.017094017094017096,0.1111111111111111,0.8717948717948718,0.512897244683234,0.105,1.0,0.5142940789291581,0.8748668372631072,6.174561187864691e-13,5.236004796405067e-10,3.530846282018274e-09,5.236004796405067e-10,0.0945945945945946,0.5,0.25,108,2,7.590020236258015,0.0,1.0,0.0,0.97075,0.029249999999999998,0.029249999999999998,0.0,0.0,0.07643443594376247,4.323705633481343,2.1530323028564453,-0.05735234978298346,0.11111111442248027,50.848236083984375,0.02925,0.4571428696314494,0,True,0.0003,0.0,1.0
