episode,steps,physical_steps,decision_steps,active_decision_ratio,wall_time,sim_time,termination_reason_raw,termination_reason_bucket,reward_mean,reward_total,episode_reward,reward_p95,reward_abs_mean,vehicle_sr,task_sr,subtask_sr,task_duration_mean,task_duration_p95,completed_tasks,mean_cft_completed,episode_time_seconds,mean_r_prog,mean_r_term,mean_cost_power,mean_cost_trust,energy_mean,energy_p95,t_tx_mean,dT_eff_mean,deadline_misses,deadline_miss_rate,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_rsu_queue,rsu_queue_p95,power_ratio_mean,power_ratio_p95,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,tx_created,same_node_no_tx,service_rate_ghz,idle_fraction,time_limit_rate,illegal_action_rate,illegal_action_ratio,no_task_rate,on_task_rate,has_task_available_rate,v2v_link_break_rate,unified_illegal_trigger_rate,hard_trigger_rate,abs_ratio_r_time,abs_ratio_r_energy,abs_ratio_r_interf,abs_ratio_r_term,reward_clip_hit_count,reward_clip_hit_rate,abs_ratio_basis,r_prog_on_task_mean,r_prog_on_task_abs_mean,abs_ratio_on_task_r_prog,abs_ratio_on_task_r_term,actor_loss,critic_loss,critic_loss_raw_mean,normalized_value_loss,entropy,approx_kl,clip_frac,cost_power_value_loss,cost_trust_value_loss,lambda_power,lambda_trust,grad_norm,grad_norm_preclip,grad_norm_postclip,active_ratio,actor_update_active_frac,value_clip_fraction,critic_loss_active,critic_loss_inactive,mode_aux_loss,mode_aux_acc,ppo_epochs_executed,num_minibatches_executed,mb_kl_max,mb_kl_p95,early_stop_epoch_idx,early_stop_batch_idx,skipped_update_count,early_stop,lr,bias_rsu,bias_local
1,28,28,170,6.071428571428571,19.24041223526001,2.8000000000000003,all_failed,terminated,0.00212102965451777,0.05938882841925505,0.05938882841925505,0.015804337291046973,0.007686095777899027,0.25,0.25,0.74,1.6682134851719674,1.8385749298309808,5,1.6682134851719674,2.800000000000001,0.03632844366696935,-0.015118147802949667,0.3774212943676106,0.0,0.37742129436761007,0.9752342774643658,0.0446441685451558,0.0,15,0.75,0.2823529411764706,0.45294117647058824,0.2647058823529412,0.2823529411764706,0.45294117647058824,0.2647058823529412,0.5085968541630012,1.7857142857142858,7.0,0.5129068051776962,0.8704267144203185,0.0,9.211062607095141e-10,1.4044052032424759e-10,7.814651425963601e-10,122,48,0.0,0.0,0.0,0.0,0.0,0.6964285714285714,0.3035714285714286,0.3035714285714286,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.11967016737354606,0.13479840664163828,0.7696439810294078,0.2303560189705922,-0.0063854649662971495,1.877993929386139,1.877993929386139,1.877994179725647,2.10777268409729,0.013628459465689958,0.064453125,0.010186950908973813,0.004443498922046274,0.0,0.0,24.266840077531,24.266840077531,24.266839694976806,1.0,1.0,0.80625,1.877993929386139,0.0,,,5,10,0.028913572430610657,0.026757244020700448,-1,-1,0,False,0.0002,0.0,0.09998133333333334
2,24,24,122,5.083333333333333,7.657060623168945,2.4000000000000004,all_failed,terminated,0.0003857262490782887,0.009257430097417748,0.009257430097417748,0.008326404029503465,0.0058272406458854675,0.35,0.35,0.7703703703703704,1.0614307219829435,1.911952197713056,7,1.0614307219829435,2.400000000000001,0.010191365585853701,-0.006334103045262967,0.3553708706203475,0.0,0.35537087062034733,0.9838359173932612,0.037474521020164867,0.0,13,0.65,0.3770491803278688,0.27049180327868855,0.3524590163934426,0.3770491803278688,0.27049180327868855,0.3524590163934426,0.5068431541090831,0.375,0.0,0.5116893735671171,0.8604310750961304,0.0,2.8352245551310773e-10,4.3062164944984715e-11,2.2208641176080212e-10,75,46,0.0,0.0,0.0,0.0,0.0,0.7458333333333333,0.25416666666666665,0.25416666666666665,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.04009717607548996,0.05751338856712221,0.44457018014892563,0.5554298198510742,-0.0009702015668153763,1.4643117427825927,1.4643117427825927,1.4643120288848877,1.8987056493759156,0.00789233148097992,0.0359375,0.0022872975561767815,0.002265252498909831,0.0,0.0,9.717075732465538,9.717075732465538,9.717075777053832,1.0,1.0,0.6171875,1.4643117427825927,0.0,,,5,5,0.011212335899472237,0.011056517250835896,-1,-1,0,False,0.0002,0.0,0.09996533333333334
3,39,39,233,5.9743589743589745,14.734911918640137,3.9000000000000004,all_failed,terminated,0.0013432152336463332,0.05238539369464497,0.05238539369464497,0.013210322055965666,0.005754443351179361,0.2,0.2,0.7620817843866171,2.328381317940934,2.4323968054036964,4,2.328381317940934,3.900000000000002,0.02750121200465303,-0.014069059775256921,0.4326309144888237,0.0,0.43263091448882385,0.992682824834627,0.04439362901134817,0.0,16,0.8,0.463519313304721,0.2532188841201717,0.2832618025751073,0.463519313304721,0.2532188841201717,0.2832618025751073,0.5027638481022456,0.8205128205128205,4.100000000000001,0.5051206686929965,0.8862894773483276,0.0,9.761693120502433e-11,1.789880223201923e-11,5.1698639987052255e-11,123,108,0.0,0.0,0.0,0.0,0.0,0.7012820512820512,0.29871794871794877,0.29871794871794877,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.09206414319154242,0.13647377172330766,0.9221801564873898,0.07781984351261022,-0.009388906508684158,0.797127381960551,0.797127381960551,0.7971275687217713,1.5644604841868082,0.010674530360847711,0.16953125,0.0017833980654055873,0.0009741235194572558,0.0,0.0,10.454172453353198,10.454172453353198,10.454172547658285,1.0,1.0,0.6796875,0.797127381960551,0.0,,,5,15,0.02970053255558014,0.029173771291971205,-1,-1,0,False,0.0002,0.0,0.09993933333333334
4,39,39,187,4.794871794871795,20.349356651306152,3.9000000000000004,all_failed,terminated,0.0005761830252595246,0.02247113512033009,0.02247113512033009,0.011054349318146712,0.005588511936366558,0.1,0.1,0.5401459854014599,2.7115318698969917,2.7784371240042836,2,2.7115318698969917,3.900000000000002,0.026089579470731806,-0.020327749952698437,0.4470082749542323,0.0,0.44700827495423184,0.9928593498784882,0.04594960354829602,0.0,18,0.9,0.5508021390374331,0.1711229946524064,0.27807486631016043,0.5508021390374331,0.1711229946524064,0.27807486631016043,0.5141726912787328,0.28205128205128205,1.0,0.5277756261241496,0.8810141623020172,0.0,1.4585660085860967e-13,1.9139639526044583e-11,0.0,81,103,0.0,0.0,0.0,0.0,0.0,0.7602564102564102,0.23974358974358978,0.23974358974358978,0.025423728813559324,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.1088228448511807,0.15260698651977536,0.9262169915094325,0.07378300849056749,0.0033184381201863287,0.6394465247790019,0.6394465247790019,0.6394466718037923,1.6112298885981242,0.006903493652741114,0.06588541666666667,0.000707092706579715,0.000426576272972549,0.0,0.0,9.3573513887786,9.3573513887786,9.357351271311442,1.0,1.0,0.61328125,0.6394465247790019,0.0,,,5,15,0.02135670930147171,0.01842803563922643,-1,-1,0,False,0.0002,0.0,0.09991333333333334
5,28,28,182,6.5,11.635156869888306,2.8000000000000003,all_failed,terminated,0.002641014289110899,0.0739483921055603,0.0739483921055603,0.014380991319194436,0.007354013621807098,0.3,0.3,0.7815533980582524,1.8687524795654844,2.4207940131276606,7,1.8687524795654844,2.800000000000001,0.03809062329453292,-0.011680483256832835,0.33602170234668244,0.0,0.33602170234668266,0.996363085745856,0.03398592142440623,0.0,14,0.7,0.6098901098901099,0.18681318681318682,0.2032967032967033,0.6098901098901099,0.18681318681318682,0.2032967032967033,0.5028601375815924,0.5357142857142857,2.299999999999997,0.5059987904333024,0.8619135677814482,0.0,0.0,2.814920692373324e-11,0.0,67,111,0.0,0.0,0.0,0.0,0.0,0.675,0.32499999999999996,0.32499999999999996,0.02247191011235955,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.11720191782933212,0.13005037011743573,0.7946380198853777,0.20536198011462234,-0.002821946702897549,0.8685218572616578,0.8685218572616578,0.8685220360755921,1.5837742924690246,0.00993264236021787,0.04609375,0.0005293144698953256,0.00043865964689757673,0.0,0.0,7.027990850550516,7.027990850550516,7.027990794181823,1.0,1.0,0.5578125,0.8685218572616578,0.0,,,5,10,0.017704499885439873,0.017369855754077432,-1,-1,0,False,0.0002,0.0,0.09989466666666667
6,25,25,128,5.12,4.292486667633057,2.5,all_failed,terminated,0.004975073039531708,0.12437682327009879,0.12437682327009879,0.028343616053462015,0.007018419913947582,0.75,0.75,0.9312977099236641,0.7405514853799744,0.9872600940249748,15,0.7405514853799744,2.500000000000001,0.010649240125200474,0.03910148918283905,0.1834350710338812,0.0,0.1834350710338814,0.9972420383581589,0.01860907733073278,0.0,5,0.25,0.71875,0.125,0.15625,0.71875,0.125,0.15625,0.5079162994325161,0.12,0.0,0.5212803748185917,0.8487759381532669,0.0,0.0,7.311686846256382e-12,0.0,34,92,0.0,0.0,0.0,0.0,0.0,0.744,0.256,0.256,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.04159859423906436,0.04164519534964297,0.22773793100981354,0.7722620689901865,0.010284899175167084,0.7951169729232788,0.7951169729232788,0.7951171159744262,1.4127328634262084,0.004153796471655369,0.04296875,0.0005513938551303,0.0010459185112267732,0.0,0.0,8.724581405076389,8.724581405076389,8.724581432342529,1.0,1.0,0.6265625,0.7951169729232788,0.0,,,5,5,0.011256081983447075,0.009980509616434572,-1,-1,0,False,0.0002,0.0,0.09987800000000001
7,10,10,127,12.7,2.3013856410980225,1.0,success_all_done,terminated,0.01910438761115074,0.1910438567452877,0.1910438567452877,0.04029157198965548,0.01910438761115074,1.0,1.0,1.0,0.6584019406134534,0.9436344246344089,20,0.6584019406134534,0.9999999999999999,0.02297871069555955,0.1680651460497281,0.04405381717999288,0.0,0.04405381717999287,0.34642608554251414,0.004810164612006068,0.0,0,0.0,0.7086614173228346,0.14960629921259844,0.14173228346456693,0.7086614173228346,0.14960629921259844,0.14173228346456693,0.5011724020168186,0.0,0.0,0.5029310050420464,0.8501607656478881,0.0,0.0,1.512311456619564e-11,0.0,37,90,0.0,0.0,0.0,0.0,0.0,0.365,0.635,0.635,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.03618694597725914,0.03618694597725914,0.15292320677856536,0.8470767932214347,0.0025736304931342604,2.1391564846038817,2.1391564846038817,2.1391568899154665,1.3868607997894287,0.009022777900099754,0.055000000074505805,0.0006886887480504811,0.0009852688177488743,0.0,0.0,25.77077002293987,25.77077002293987,25.770769786834716,1.0,1.0,0.727999997138977,2.139156460762024,0.0,,,5,5,0.023469995707273483,0.022485598176717757,-1,-1,0,False,0.0002,0.0,0.09987133333333334
8,27,27,194,7.185185185185185,7.453004598617554,2.7,all_failed,terminated,0.007542875129729509,0.20365763488208727,0.20365763488208727,0.0182321660220623,0.008030830882489681,0.9,0.9,0.9744897959183674,1.9077263103479396,2.5474857160463475,18,1.9077263103479396,2.700000000000001,0.038448556069976866,0.036980197590055414,0.08914014941432531,0.0,0.08914014941432528,0.997511226933097,0.009270996625278447,0.0,2,0.1,0.7268041237113402,0.13917525773195877,0.13402061855670103,0.7268041237113402,0.13917525773195877,0.13402061855670103,0.5007502591168439,0.2222222222222222,1.0,0.5021323153847143,0.8864008575677869,0.0,0.0,2.225687516232977e-11,0.0,52,141,0.0,0.0,0.0,0.0,0.0,0.6407407407407407,0.3592592592592593,0.3592592592592593,0.013513513513513514,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.10702175400921407,0.11876236461826727,0.7497793519567735,0.2502206480432264,-0.004722833167761564,0.6995262384414673,0.6995262384414673,0.6995263576507569,1.1706274628639222,0.027369986940175294,0.15234375,0.00048797850031405686,0.0005423536436865106,0.0,0.0,5.762160397895772,5.762160397895772,5.762160420417786,1.0,1.0,0.580078125,0.6995262384414673,0.0,,,5,10,0.06935539841651917,0.06769605986773967,-1,-1,0,False,0.0002,0.0,0.09985333333333334
9,29,29,170,5.862068965517241,7.583327054977417,2.9000000000000004,all_failed,terminated,0.005371995735913515,0.15578785257590574,0.15578785257590574,0.015285613760352134,0.007486846297979355,0.65,0.65,0.8901098901098901,1.7013716939239634,2.245552681857945,13,1.7013716939239634,2.9000000000000012,0.0368681542860986,0.016851794878006848,0.12989479109375798,0.0,0.1298947910937579,0.9976179417495997,0.013599444011138355,0.0,7,0.35,0.7823529411764706,0.09411764705882353,0.12352941176470589,0.7823529411764706,0.09411764705882353,0.12352941176470589,0.500134295411408,0.27586206896551724,0.5999999999999979,0.5005025247652685,0.8639636099338531,0.0,0.0,2.143457069822552e-12,0.0,37,133,0.0,0.0,0.0,0.0,0.0,0.7068965517241379,0.2931034482758621,0.2931034482758621,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.12578546756433628,0.13108966997938845,0.7905782519110175,0.2094217480889825,-0.006504734046757221,0.5799091279506683,0.5799091279506683,0.5799092471599578,1.0901503562927246,0.004455657419748604,0.056640625,0.00040951437840703876,0.0004575232887873426,0.0,0.0,5.865500490634387,5.865500490634387,5.865500426292419,1.0,1.0,0.490625,0.5799091279506683,0.0,,,5,10,0.012828192673623562,0.01072530099190771,-1,-1,0,False,0.0002,0.0,0.099834
10,26,26,188,7.230769230769231,6.679299831390381,2.6,all_failed,terminated,0.006143638864159584,0.15973458823386957,0.15973458823386957,0.0221611347515136,0.007582898251712322,0.7,0.7,0.9430051813471503,1.6586490828466218,2.3876904156641867,15,1.6586490828466218,2.600000000000001,0.036915244079336086,0.02452113601061374,0.0345966022396121,0.0,0.0345966022396121,0.19926512863453374,0.0038792711844619454,0.0,6,0.3,0.8563829787234043,0.0425531914893617,0.10106382978723404,0.8563829787234043,0.0425531914893617,0.10106382978723404,0.5007269948076171,0.2692307692307692,0.0,0.5030734739834215,0.7977393686771391,0.0,0.0,0.0,0.0,26,161,0.0,0.0,0.0,0.0,0.0,0.6384615384615384,0.3615384615384616,0.3615384615384616,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.10210599426199342,0.1043665843084786,0.7052217777456953,0.2947782222543047,0.0021411352790892124,0.5844853937625885,0.5844853937625885,0.584485512971878,1.1128216862678528,0.006345527875237167,0.055078125,0.00038049068389227613,0.0004126530577195808,0.0,0.0,3.974566764098321,3.974566764098321,3.9745667695999147,1.0,1.0,0.408203125,0.5844853937625885,0.0,,,5,10,0.020361796021461487,0.01495748348534106,-1,-1,0,False,0.0002,0.0,0.09981666666666668
