episode,steps,elapsed_sec,seed,terminated,truncated,termination_reason,time_limit_rate,episode_time_seconds,mean_cft_est,mean_cft_completed,vehicle_cft_count,cft_est_valid,deadline_gamma,deadline_seconds,critical_path_cycles,episode_vehicle_count,episode_task_count,total_subtasks,reward_mean,reward_p50,reward_p95,reward_min,reward_max,reward_abs_mean,dT_mean,cft_prev_rem_mean,cft_curr_rem_mean,dCFT_abs_mean,dCFT_abs_p95,dCFT_rem_mean,dCFT_rem_p95,dt_used_mean,implied_dt_mean,dT_eff_mean,dT_eff_p95,energy_norm_mean,energy_norm_p95,t_tx_mean,reward_step_p95,mean_cft,delta_cft_rem_mean,delta_cft_rem_p95,mean_cft_rem,success_rate_end,task_success_rate,subtask_success_rate,deadline_miss_rate,illegal_action_rate,hard_trigger_rate,decision_local_frac,decision_rsu_frac,decision_v2v_frac,decision_frac_local,decision_frac_rsu,decision_frac_v2v,power_ratio_mean,power_ratio_p95,entropy,approx_kl,clip_frac,policy_loss,value_loss,total_loss,grad_norm,policy_entropy,entropy_loss,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,time_limit_penalty_applied,time_limit_penalty_value,remaining_time_seconds_used,remaining_ratio_used
234,200,11.257328987121582,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,165,0.09948676079511642,7.886130333645269e-05,0.5019820392131805,-1.0116149187088013,3.004284381866455,0.11968851089477539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.65,0.65,0.9696969696969697,0.35,0.0,0.0,0.0,0.05172413793103448,0.9482758620689655,0.0,0.05172413793103448,0.9482758620689655,,,2.482457660039266,0.005321297043313583,0.032552083333333336,-0.002061745319515467,11.378009951909384,5.6621186621983846,180.9088468170166,2.482457660039266,-2.482457660039266,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
235,200,10.978458404541016,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,168,0.13521689176559448,3.758696038858034e-05,0.5414550840854473,-0.8986009359359741,4.5487470626831055,0.14440564811229706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.85,0.85,0.9821428571428571,0.15,0.0,0.0,0.0,0.07647058823529412,0.9235294117647059,0.0,0.07647058823529412,0.9235294117647059,,,2.4885422643025716,0.0058420363441109655,0.056979166666666664,0.00010784201323986053,7.020710156758626,3.4855774903297423,139.3854600207011,2.4885422643025716,-2.4885422643025716,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
236,200,11.508323192596436,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,164,0.09941369295120239,7.243057916639373e-05,0.5665242373943318,-1.9534012079238892,4.494794845581055,0.12884308397769928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.75,0.75,0.9573170731707317,0.25,0.0,0.0,0.005780346820809248,0.08092485549132948,0.9132947976878613,0.005780346820809248,0.08092485549132948,0.9132947976878613,,,2.4827409108479817,0.003884867678085963,0.0390625,-0.0012228766456246376,9.245083835919699,4.59649163722992,112.46390153249105,2.4827409108479817,-2.4827409108479817,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
237,200,10.988198041915894,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,154,0.10118148475885391,5.6250253692269325e-05,0.21944877877831412,-0.9999268651008606,4.613394260406494,0.13039566576480865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.7,0.7,0.974025974025974,0.3,0.0,0.0,0.0,0.050314465408805034,0.949685534591195,0.0,0.050314465408805034,0.949685534591195,,,2.478143803278605,0.005447898134589195,0.03270833333333333,0.002942884812752406,12.191933924357096,6.074128383000692,53.94191963195801,2.478143803278605,-2.478143803278605,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
238,200,11.464354515075684,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,160,0.0581391304731369,0.00013070007844362408,0.19240668639540662,-1.0188874006271362,5.5066633224487305,0.09226375818252563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.55,0.55,0.9375,0.45,0.0,0.0,0.006369426751592357,0.06369426751592357,0.9299363057324841,0.006369426751592357,0.06369426751592357,0.9299363057324841,,,2.456450656255086,0.005172650211801131,0.043333333333333335,-1.7316912611325582e-05,9.069110854466755,4.509973613421122,67.99586456298829,2.456450656255086,-2.456450656255086,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
239,200,11.667535066604614,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,163,0.06328258663415909,0.00016633639461360872,0.1729884177446364,-1.9998337030410767,3.0235307216644287,0.11636968702077866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.6,0.6,0.9202453987730062,0.4,0.0,0.0,0.0,0.15527950310559005,0.84472049689441,0.0,0.15527950310559005,0.84472049689441,,,2.4707680861155192,0.003961439672857523,0.02890625,-0.002225859003762404,12.340318813323975,6.14322587331136,90.80029895782471,2.4707680861155192,-2.4707680861155192,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
240,200,10.879910945892334,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,152,0.13368602097034454,2.817435233737342e-05,1.5019820868968963,-0.9241543412208557,6.031783580780029,0.14292755722999573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.85,0.85,0.9868421052631579,0.15,0.0,0.0,0.0,0.15384615384615385,0.8461538461538461,0.0,0.15384615384615385,0.8461538461538461,,,2.4695419184366862,0.008831183165311814,0.06729166666666667,0.0021202525496482848,9.11580732345581,4.535328518549601,69.47238780975341,2.4695419184366862,-2.4695419184366862,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
241,200,11.192653894424438,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,166,0.10132050514221191,0.00010369638039264828,0.6172733426093897,-0.9851998090744019,3.0271706581115723,0.1291854977607727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.75,0.75,0.9578313253012049,0.25,0.0,0.0,0.0,0.14201183431952663,0.8579881656804734,0.0,0.14201183431952663,0.8579881656804734,,,2.461164026260376,0.004171803376326958,0.06765625,-0.003102748021483421,7.627697768211365,3.786134492556254,52.5520682144165,2.461164026260376,-2.461164026260376,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
242,200,11.540203332901001,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,145,0.05781460180878639,0.0001630752522032708,0.2614848583936648,-1.0098134279251099,3.027275562286377,0.10762428492307663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.55,0.55,0.903448275862069,0.45,0.0,0.0,0.007042253521126761,0.176056338028169,0.8169014084507042,0.007042253521126761,0.176056338028169,0.8169014084507042,,,2.4643472480773925,0.006510796161989371,0.04447916666666667,-0.00030554613098502157,17.31188388824463,8.630992889404297,82.5034659576416,2.4643472480773925,-2.4643472480773925,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
243,200,11.487497806549072,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,160,0.07584620267152786,0.0001222127175424248,0.3112044796347604,-0.995186448097229,2.0033037662506104,0.09094139188528061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.55,0.55,0.94375,0.45,0.0,0.0,0.006024096385542169,0.1144578313253012,0.8795180722891566,0.006024096385542169,0.1144578313253012,0.8795180722891566,,,2.47215082804362,0.0066517826728522775,0.053802083333333334,-0.0010666838164130846,13.435922451019287,6.6921730295817055,103.90169760386149,2.47215082804362,-2.47215082804362,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
244,200,10.957350015640259,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,155,0.12053574621677399,7.65123768360354e-05,1.501580673456192,-0.44518712162971497,3.1101908683776855,0.12498762458562851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.8,0.8,0.967741935483871,0.2,0.0,0.0,0.0,0.09740259740259741,0.9025974025974026,0.0,0.09740259740259741,0.9025974025974026,,,2.4730689175923666,0.0072311652700106305,0.0640625,-0.0026018730613092582,7.421934544245402,3.683634723822276,45.14188740412394,2.4730689175923666,-2.4730689175923666,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
245,200,11.190261125564575,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,155,0.08469042181968689,0.00014182439190335572,0.5654085993766774,-0.9155976176261902,3.0255038738250732,0.1024710014462471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.65,0.65,0.9354838709677419,0.35,0.0,0.0,0.0,0.0718954248366013,0.9281045751633987,0.0,0.0718954248366013,0.9281045751633987,,,2.4682750797271726,0.0031580534887810548,0.035104166666666665,-0.0016081536188721657,11.36403966585795,5.655728863080342,55.086350758870445,2.4682750797271726,-2.4682750797271726,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
246,200,11.768552541732788,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,158,0.04285282641649246,0.00014604831812903285,0.17753343582153314,-2.4719672203063965,3.0333714485168457,0.10128606110811234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.45,0.45,0.9177215189873418,0.55,0.0,0.0,0.012987012987012988,0.11038961038961038,0.8766233766233766,0.012987012987012988,0.11038961038961038,0.8766233766233766,,,2.4385285568237305,0.006461767877141635,0.03505208333333333,0.0019393747051556906,17.81123528798421,8.883171799977621,145.44183086395265,2.4385285568237305,-2.4385285568237305,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
247,200,12.012618780136108,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,164,0.01250447891652584,0.0001985397539101541,0.2273004442453381,-1.9736894369125366,1.53594172000885,0.08711162209510803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.3,0.3,0.9146341463414634,0.7,0.0,0.0,0.0,0.07453416149068323,0.9254658385093167,0.0,0.07453416149068323,0.9254658385093167,,,2.4292283344268797,0.0028649628162384032,0.03171875,1.4075146367152532e-05,15.001138356526694,7.476290998458862,109.69751462300619,2.4292283344268797,-2.4292283344268797,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
248,200,10.579060077667236,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,155,0.15819506347179413,0.0,0.2639473825693088,-0.001703549292869866,6.00575590133667,0.15822014212608337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.95,0.95,1.0,0.05,0.0,0.0,0.006369426751592357,0.10191082802547771,0.89171974522293,0.006369426751592357,0.10191082802547771,0.89171974522293,,,2.461311197280884,0.005042578143378099,0.046927083333333335,-0.0028387860457102457,5.035501340230306,2.4902987758318584,48.49582611719767,2.461311197280884,-2.461311197280884,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
249,200,11.551297664642334,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,156,0.04443198814988136,0.0001429503463441506,0.15597570091485966,-1.941796064376831,2.9930272102355957,0.1134706661105156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.5,0.5,0.9423076923076923,0.5,0.0,0.0,0.0,0.05,0.95,0.0,0.05,0.95,,,2.4595007928212484,0.0061220511980354785,0.054114583333333334,0.0011206621676683427,16.474301312764485,8.21367628733317,45.690996971130375,2.4595007928212484,-2.4595007928212484,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
250,200,11.974615812301636,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,160,0.024323463439941406,0.0003436731349211186,0.166399822384119,-1.994844675064087,1.699639081954956,0.08919960260391235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.45,0.45,0.84375,0.55,0.0,0.0,0.006578947368421052,0.06578947368421052,0.9276315789473685,0.006578947368421052,0.06578947368421052,0.9276315789473685,,,2.475170981089274,0.008355170755336682,0.040364583333333336,-0.0021066892022887865,10.923985745112102,5.435134455362956,101.45743178049723,2.475170981089274,-2.475170981089274,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
251,200,10.984200477600098,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,165,0.11860555410385132,4.3448009819258004e-05,0.5858097970485523,-0.8849315643310547,5.008882999420166,0.127523273229599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.8,0.8,0.9818181818181818,0.2,0.0,0.0,0.0,0.06666666666666667,0.9333333333333333,0.0,0.06666666666666667,0.9333333333333333,,,2.4670469983418783,0.0026386932531992594,0.0275,0.00022468162079652151,8.80962228457133,4.380365357398987,79.78797511418661,2.4670469983418783,-2.4670469983418783,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
252,200,11.226446628570557,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,163,0.12061521410942078,6.95535127306357e-05,1.501685470342636,-0.9986345171928406,3.0043914318084717,0.13060155510902405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.8,0.8,0.9693251533742331,0.2,0.0,0.0,0.006024096385542169,0.09036144578313253,0.9036144578313253,0.006024096385542169,0.09036144578313253,0.9036144578313253,,,2.470846424102783,0.006828852618734042,0.028385416666666666,0.005232751481235027,9.266254218419393,4.613651364644369,168.8216293589274,2.470846424102783,-2.470846424102783,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
253,200,11.039321184158325,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,161,0.12889456748962402,3.995756560470909e-05,0.25104272067546796,-0.9006049036979675,8.51058292388916,0.13790062069892883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.8,0.8,0.9813664596273292,0.2,0.0,0.0,0.0,0.07407407407407407,0.9259259259259259,0.0,0.07407407407407407,0.9259259259259259,,,2.47825971921285,0.002698101910452048,0.021875,-0.003626003973186016,6.711156487464905,3.327169664700826,129.82852072397867,2.47825971921285,-2.47825971921285,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
254,200,11.509130716323853,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,159,0.0707349181175232,0.0001525410043541342,0.3058982104062998,-0.9998270869255066,3.0291173458099365,0.10942725092172623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.6,0.6,0.9308176100628931,0.4,0.0,0.0,0.012345679012345678,0.05555555555555555,0.9320987654320988,0.012345679012345678,0.05555555555555555,0.9320987654320988,,,2.464839906692505,0.006593043326089779,0.06104166666666667,1.9914694130420686e-05,11.090184488296508,5.520463733673096,148.1510184733073,2.464839906692505,-2.464839906692505,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
255,200,11.26760220527649,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,155,0.11374542117118835,6.287867290666327e-05,0.23622926324605453,-1.00239098072052,6.5341267585754395,0.12450556457042694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.8,0.8,0.967741935483871,0.2,0.0,0.0,0.006329113924050633,0.10126582278481013,0.8924050632911392,0.006329113924050633,0.10126582278481013,0.8924050632911392,,,2.4495423062642416,0.0017930836603045463,0.034895833333333334,-0.0006517802861829598,12.16758139292399,6.058643520673116,82.28834699630737,2.4495423062642416,-2.4495423062642416,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
256,200,10.831319093704224,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,163,0.12861117720603943,4.1031842556549236e-05,1.5026135325431822,-0.9629759192466736,3.1255996227264404,0.14783351123332977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.8,0.8,0.9815950920245399,0.2,0.0,0.0,0.005917159763313609,0.1242603550295858,0.8698224852071006,0.005917159763313609,0.1242603550295858,0.8698224852071006,,,2.447999480565389,0.004093301327278216,0.03453125,0.0029106859241922697,6.161455666224162,3.0591585206985474,70.81543832778931,2.447999480565389,-2.447999480565389,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
257,200,12.318825006484985,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,181,0.03239058703184128,0.0002459514362271875,0.20425041690468743,-1.9950531721115112,3.0037832260131836,0.11983884125947952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.45,0.45,0.8895027624309392,0.55,0.0,0.0,0.0,0.10555555555555556,0.8944444444444445,0.0,0.10555555555555556,0.8944444444444445,,,2.4579921340942383,0.005526081665108601,0.04078125,-0.0019836998730897904,15.64013303756714,7.793502969741821,107.33949551900228,2.4579921340942383,-2.4579921340942383,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
258,200,11.57416033744812,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,154,0.06222773715853691,0.00019901782798115164,0.2684741303324694,-1.992675542831421,3.099705696105957,0.09215249866247177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.55,0.55,0.9155844155844156,0.45,0.0,0.0,0.0,0.125,0.875,0.0,0.125,0.875,,,2.451259609858195,0.005022060430298249,0.030677083333333334,0.0023000741315384707,18.95390479405721,9.45473991394043,189.05710289001465,2.451259609858195,-2.451259609858195,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
259,200,11.64873480796814,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,158,0.04017305746674538,0.00018947412900160998,0.20385248735546943,-1.9579168558120728,1.656950831413269,0.0792967826128006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.45,0.45,0.9177215189873418,0.55,0.0,0.0,0.0,0.14012738853503184,0.8598726114649682,0.0,0.14012738853503184,0.8598726114649682,,,2.445044434865316,0.00487954738860329,0.030416666666666668,0.00211220379297932,17.491938807169596,8.72363119761149,305.7222304662069,2.445044434865316,-2.445044434865316,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
260,200,11.230120420455933,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,164,0.10514576733112335,6.956262222956866e-05,0.20807557329535414,-0.9999304413795471,4.5545806884765625,0.12909778952598572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.7,0.7,0.9695121951219512,0.3,0.0,0.0,0.012048192771084338,0.10843373493975904,0.8795180722891566,0.012048192771084338,0.10843373493975904,0.8795180722891566,,,2.44190060933431,0.004521209597587585,0.037447916666666664,-0.0010889425625403722,14.78970900853475,7.36934655825297,241.37571402231853,2.44190060933431,-2.44190060933431,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
261,200,11.97696590423584,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,161,0.03699828311800957,0.00021960078447591513,0.17737049609422684,-1.9968608617782593,3.004127264022827,0.08551891148090363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.5,0.5,0.9006211180124224,0.5,0.0,0.0,0.0,0.17834394904458598,0.821656050955414,0.0,0.17834394904458598,0.821656050955414,,,2.4506677341461183,0.005509321708232164,0.0296875,-0.0005822704484065373,15.420814476013184,7.68531831741333,368.3041491953532,2.4506677341461183,-2.4506677341461183,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
262,200,11.307272911071777,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,176,0.1129811480641365,5.1835060730809346e-05,1.5019378244876862,-1.0024139881134033,3.0688557624816895,0.13282671570777893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.75,0.75,0.9772727272727273,0.25,0.0,0.0,0.0,0.0903954802259887,0.9096045197740112,0.0,0.0903954802259887,0.9096045197740112,,,2.450880867640177,0.0030834655091166495,0.028385416666666666,-0.0014611727930605412,13.550963249206543,6.7495116678873694,139.09699645996093,2.450880867640177,-2.450880867640177,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
263,200,10.931132078170776,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,154,0.13640543818473816,3.540813486324623e-05,1.5022645235061645,-0.4797478914260864,3.056105852127075,0.14160270988941193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.9,0.9,0.9805194805194806,0.1,0.0,0.0,0.006329113924050633,0.06329113924050633,0.930379746835443,0.006329113924050633,0.06329113924050633,0.930379746835443,,,2.4486557737986248,0.005542936269193888,0.03505208333333333,0.003177453639606635,6.747318148612976,3.3523499735196434,159.72584407806397,2.4486557737986248,-2.4486557737986248,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
264,200,11.198880672454834,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,164,0.09686494618654251,7.236008968902752e-05,0.6025423020124274,-0.9988203644752502,3.5303773880004883,0.13474434614181519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.7,0.7,0.9695121951219512,0.3,0.0,0.0,0.0,0.0658682634730539,0.9341317365269461,0.0,0.0658682634730539,0.9341317365269461,,,2.4469145011901854,0.0030998893827199935,0.028229166666666666,0.0017024366930127144,11.257918564478556,5.606192598342895,87.473947652181,2.4469145011901854,-2.4469145011901854,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
265,200,11.988348007202148,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,162,0.040587443858385086,0.00022972126316744834,0.1981182508170583,-1.9818369150161743,1.9971370697021484,0.09858741611242294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.5,0.5,0.8950617283950617,0.5,0.0,0.0,0.0,0.08235294117647059,0.9176470588235294,0.0,0.08235294117647059,0.9176470588235294,,,2.449498488108317,0.003697021665672461,0.035104166666666665,0.004147203837831815,14.127243137359619,7.043273801803589,154.21288204193115,2.449498488108317,-2.449498488108317,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
266,200,11.797908306121826,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,159,0.026563400402665138,0.00023582328867632896,0.126356595009565,-0.9997642040252686,3.556419849395752,0.09858293831348419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.4,0.4,0.9056603773584906,0.6,0.0,0.0,0.006172839506172839,0.1419753086419753,0.8518518518518519,0.006172839506172839,0.1419753086419753,0.8518518518518519,,,2.440906229019165,0.007121289235850176,0.04432291666666666,-0.0012591901421546937,17.42391613006592,8.68628983815511,79.63521132151286,2.440906229019165,-2.440906229019165,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
267,200,11.867684841156006,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,148,0.03925509378314018,0.00025023159105330706,0.2000747166574001,-1.4469197988510132,2.6045703887939453,0.09282375127077103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.5,0.5,0.8716216216216216,0.5,0.0,0.0,0.0,0.06040268456375839,0.9395973154362416,0.0,0.06040268456375839,0.9395973154362416,,,2.4355025323232016,0.0021553671608368556,0.020572916666666666,-0.0010005488681296508,19.03180524190267,9.49054708480835,141.256521581014,2.4355025323232016,-2.4355025323232016,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
268,200,11.440621137619019,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,167,0.0824836790561676,0.00011020480451406911,0.27903431653976385,-1.0244107246398926,3.0037841796875,0.10198327153921127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.6,0.6,0.9580838323353293,0.4,0.0,0.0,0.0,0.12138728323699421,0.8786127167630058,0.0,0.12138728323699421,0.8786127167630058,,,2.432058725357056,0.003009984561552604,0.024895833333333332,0.0017745866378148397,14.94624589284261,7.450576995213827,100.94737686157227,2.432058725357056,-2.432058725357056,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
