episode,policy,reward_mean,reward_total,vehicle_sr,task_sr,subtask_sr,v2v_subtask_sr,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,power_ratio_mean,power_ratio_p95,episode_time_seconds,mean_cft_est,mean_cft_completed,task_duration_mean,task_duration_p95,deadline_miss_rate,time_limit_rate,illegal_action_rate,no_task_rate,on_task_rate,has_task_available_rate,unified_illegal_trigger_rate,I_total_mean,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,rho_selected_mean,rho_selected_p10,risk_penalty_mean,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,uncertainty_selected_mean,uncertainty_selected_p90,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,avg_queue_len,avg_rsu_queue
11,Static,-0.030182184931539322,-4.43678118493628,0.35,0.35,0.7427184466019418,0.0,0.12959183673469388,0.8704081632653061,0.0,0.12959183673469388,0.8704081632653061,0.0,1.0,1.0,1.0,14.699999999999964,16.00204193115233,6.185714285714279,6.185714285714279,6.669999999999992,0.65,0.0,0.0,0.8326530612244898,0.1673469387755102,0.1673469387755102,0.0,0.0,0.0,0.0,0.0,0.0,0.6138814687728882,0.4865588843822479,0.12984691560268402,,,,,0.05493054538965225,0.13214275240898132,457,0.0,0.0,0.0,442,164,0.37104072398190047,164,0.12210884353741497,20.60544217687075
12,Static,-0.12071172992053358,-15.933948349510432,0.5,0.5,0.8655256723716381,0.0,0.1946969696969697,0.8053030303030303,0.0,0.1946969696969697,0.8053030303030303,0.0,1.0,1.0,1.0,13.199999999999969,14.076893901824937,11.139999999999976,11.139999999999976,13.06499999999997,0.5,0.0,0.0,0.781060606060606,0.218939393939394,0.218939393939394,0.0,0.0,0.0,0.0,0.0,0.0,0.5750279426574707,0.26724138855934143,0.15653720498085022,,,,,0.049455054104328156,0.10000000149011612,513,0.0,0.0,0.0,502,210,0.41832669322709165,210,0.15833333333333333,25.272727272727273
13,Static,-0.061661945152580035,-9.002643992276685,0.6,0.6,0.866822429906542,0.0,0.06335616438356165,0.9366438356164384,0.0,0.06335616438356165,0.9366438356164384,0.0,1.0,1.0,1.0,14.599999999999964,15.433171997070293,9.683333333333316,9.683333333333316,14.214999999999964,0.4,0.0,0.0,0.8291095890410959,0.17089041095890412,0.17089041095890412,0.0,0.0,0.0,0.0,0.0,0.0,0.7374914288520813,0.7246376872062683,0.06908280402421951,,,,,0.05430648848414421,0.1428571492433548,471,0.0,0.0,0.0,461,118,0.2559652928416486,118,0.03767123287671233,24.41780821917808
14,Static,-0.0905186870963012,-12.85365356767477,0.5,0.5,0.9366197183098591,0.0,0.1619718309859155,0.8380281690140845,0.0,0.1619718309859155,0.8380281690140845,0.0,1.0,1.0,1.0,14.199999999999966,14.705135450363144,11.454545454545428,11.454545454545428,12.94999999999997,0.5,0.0,0.0,0.7795774647887324,0.22042253521126765,0.22042253521126765,0.0,0.0,0.0,0.0,0.0,0.0,0.6066558361053467,0.4252873659133911,0.1316700577735901,,,,,0.04472241550683975,0.08666636049747467,559,0.0,0.0,0.0,554,218,0.3935018050541516,218,0.19154929577464788,23.225352112676056
15,Static,-0.015580224838596666,-1.9942687793403733,0.75,0.75,0.9523809523809523,0.0,0.0515625,0.9484375,0.0,0.0515625,0.9484375,0.0,1.0,1.0,1.0,12.79999999999997,12.978704347610451,9.343749999999984,9.343749999999984,12.424999999999972,0.25,0.0,0.0,0.810546875,0.189453125,0.189453125,0.0,0.0,0.0,0.0,0.0,0.0,0.8297132253646851,0.7591097354888916,0.03968155011534691,,,,,0.05244545266032219,0.125,460,0.0,0.0,0.0,450,75,0.16666666666666666,75,0.064453125,23.609375
16,Static,-0.0522845156616037,-8.313237990194988,0.45,0.45,0.9132530120481928,0.0,0.1610062893081761,0.8389937106918239,0.0,0.1610062893081761,0.8389937106918239,0.0,1.0,1.0,1.0,15.89999999999996,16.59522140502928,10.866666666666642,10.866666666666642,14.379999999999965,0.55,0.0,0.0,0.8540880503144654,0.14591194968553456,0.14591194968553456,0.0,0.0,0.0,0.0,0.0,0.0,0.7988539338111877,0.4545454680919647,0.061853423714637756,,,,,0.05883349850773811,0.1428571492433548,404,0.0,0.0,0.0,391,70,0.17902813299232737,70,0.1559748427672956,25.32704402515723
17,Static,-0.0601797756932999,-7.642831513049088,0.85,0.85,0.9904306220095693,0.0,0.09527559055118111,0.9047244094488189,0.0,0.09527559055118111,0.9047244094488189,0.0,1.0,1.0,1.0,12.69999999999997,12.744314746856661,10.366666666666646,10.366666666666646,12.274999999999972,0.15,0.0,0.0,0.7862204724409448,0.21377952755905516,0.21377952755905516,0.0,0.0,0.0,0.0,0.0,0.0,0.705522358417511,0.5,0.09536229819059372,,,,,0.0491892509162426,0.1111111119389534,516,0.0,0.0,0.0,514,127,0.24708171206225682,127,0.042913385826771656,26.905511811023622
18,Static,-0.033107918847590435,-5.131727421376517,0.25,0.25,0.8175182481751825,0.0,0.12064516129032259,0.8793548387096775,0.0,0.12064516129032259,0.8793548387096775,0.0,1.0,1.0,1.0,15.499999999999961,16.40760288238524,8.299999999999985,8.299999999999985,14.449999999999964,0.75,0.0,0.0,0.8664516129032258,0.1335483870967742,0.1335483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.7998251914978027,0.6842105388641357,0.04829014092683792,,,,,0.06426624953746796,0.25,378,0.0,0.0,0.0,358,56,0.1564245810055866,56,0.09387096774193548,25.35483870967742
19,Static,-0.04046637567616108,-4.248969445996913,0.9,0.9,0.9925742574257426,0.0,0.13952380952380952,0.8604761904761905,0.0,0.13952380952380952,0.8604761904761905,0.0,1.0,1.0,1.0,10.499999999999979,10.56439995765684,8.44444444444443,8.44444444444443,9.80499999999998,0.1,0.0,0.0,0.7714285714285715,0.22857142857142854,0.22857142857142854,0.0,0.0,0.0,0.0,0.0,0.0,0.7843928337097168,0.6000000238418579,0.060640547424554825,,,,,0.05747528374195099,0.1428571492433548,437,0.0,0.0,0.0,436,78,0.17889908256880735,78,0.1361904761904762,24.104761904761904
20,Static,-0.08544422482214765,-11.534970350989934,0.7,0.7,0.9304556354916067,0.0,0.11777777777777777,0.8822222222222222,0.0,0.11777777777777777,0.8822222222222222,0.0,1.0,1.0,1.0,13.499999999999968,13.870370912551854,9.364285714285698,9.364285714285698,12.77499999999997,0.3,0.0,0.0,0.8277777777777777,0.17222222222222228,0.17222222222222228,0.0,0.0,0.0,0.0,0.0,0.0,0.766512393951416,0.6128571033477783,0.05957457795739174,,,,,0.05960303544998169,0.1428571492433548,414,0.0,0.0,0.0,405,66,0.16296296296296298,66,0.09518518518518519,24.037037037037038
21,Static,-0.059593452483420295,-8.879424420029624,0.75,0.75,0.9533799533799534,0.0,0.2181208053691275,0.7818791946308725,0.0,0.2181208053691275,0.7818791946308725,0.0,1.0,1.0,1.0,14.899999999999963,15.281392021179173,10.387499999999978,10.387499999999978,14.524999999999965,0.25,0.0,0.0,0.8221476510067114,0.1778523489932886,0.1778523489932886,0.0,0.0,0.0,0.0,0.0,0.0,0.7136878371238708,0.6666666865348816,0.07799047976732254,,,,,0.052527301013469696,0.10000000149011612,456,0.0,0.0,0.0,454,115,0.2533039647577093,115,0.212751677852349,20.181208053691275
22,Static,-0.049055435362203095,-7.7998142225902924,0.2,0.2,0.5658536585365853,0.0,0.12547169811320755,0.8745283018867924,0.0,0.12547169811320755,0.8745283018867924,0.0,1.0,1.0,1.0,15.89999999999996,18.3115052986145,5.524999999999995,5.524999999999995,8.554999999999984,0.8,0.0,0.0,0.8531446540880503,0.1468553459119497,0.1468553459119497,0.0,0.0,0.0,0.0,0.0,0.0,0.4821871519088745,0.39336493611335754,0.19447405636310577,,,,,0.05597627907991409,0.1428571492433548,428,0.0,0.0,0.0,407,212,0.5208845208845209,212,0.07610062893081761,22.547169811320753
23,Static,-0.0008221515485539858,-0.12250058073454388,0.6,0.6,0.9002375296912114,0.0,0.02953020134228188,0.9704697986577181,0.0,0.02953020134228188,0.9704697986577181,0.0,1.0,1.0,1.0,14.899999999999963,15.481339874267556,8.849999999999985,8.849999999999985,13.269999999999968,0.4,0.0,0.0,0.8459731543624162,0.15402684563758384,0.15402684563758384,0.0,0.0,0.0,0.0,0.0,0.0,0.8212599754333496,0.7142857313156128,0.04130033031105995,,,,,0.05623854696750641,0.1428571492433548,445,0.0,0.0,0.0,435,68,0.15632183908045977,68,0.05536912751677853,23.738255033557046
24,Static,-0.06750416024692786,-9.653094915310684,0.55,0.55,0.8883495145631068,0.0,0.21083916083916085,0.7891608391608391,0.0,0.21083916083916085,0.7891608391608391,0.0,1.0,1.0,1.0,14.299999999999965,14.92161319732664,8.666666666666652,8.666666666666652,11.744999999999974,0.45,0.0,0.0,0.8398601398601399,0.16013986013986015,0.16013986013986015,0.0,0.0,0.0,0.0,0.0,0.0,0.7384837865829468,0.5555555820465088,0.07093075662851334,,,,,0.06287916749715805,0.1666666716337204,389,0.0,0.0,0.0,380,79,0.20789473684210527,79,0.1527972027972028,20.244755244755243
25,Static,-0.03777026696035374,-4.985675238766693,0.65,0.65,0.9483568075117371,0.0,0.11174242424242424,0.8882575757575758,0.0,0.11174242424242424,0.8882575757575758,0.0,1.0,1.0,1.0,13.199999999999969,13.472733011245705,9.642857142857125,9.642857142857125,12.334999999999972,0.35,0.0,0.0,0.8196969696969697,0.1803030303030303,0.1803030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.8299264907836914,0.6346153616905212,0.044688478112220764,,,,,0.05744829773902893,0.1428571492433548,435,0.0,0.0,0.0,425,62,0.14588235294117646,62,0.09053030303030303,25.71969696969697
26,Static,-0.07399256156243347,-11.986794973114224,0.1,0.1,0.6113636363636363,0.0,0.1626543209876543,0.8373456790123457,0.0,0.1626543209876543,0.8373456790123457,0.0,1.0,1.0,1.0,16.19999999999996,18.889444751739497,10.29999999999998,10.29999999999998,11.289999999999976,0.9,0.0,0.0,0.7873456790123456,0.21265432098765435,0.21265432098765435,0.0,0.0,0.0,0.0,0.0,0.0,0.362393319606781,0.3333333432674408,0.2552785873413086,,,,,0.03773867338895798,0.0714285746216774,628,0.0,0.0,0.0,604,391,0.6473509933774835,391,0.20092592592592592,24.308641975308642
27,Static,-0.043861099027059404,-6.096692764761257,0.4,0.4,0.8136792452830188,0.0,0.09280575539568345,0.9071942446043165,0.0,0.09280575539568345,0.9071942446043165,0.0,1.0,1.0,1.0,13.899999999999967,14.980041561126697,8.949999999999985,8.949999999999985,13.549999999999967,0.6,0.0,0.0,0.852158273381295,0.14784172661870498,0.14784172661870498,0.0,0.0,0.0,0.0,0.0,0.0,0.7959546446800232,0.5555555820465088,0.051066551357507706,,,,,0.06046115607023239,0.17999979853630066,377,0.0,0.0,0.0,360,46,0.12777777777777777,46,0.07517985611510791,27.741007194244606
28,Static,-0.0030075172768773877,-0.3999997978246926,0.9,0.9,0.9875311720698254,0.0,0.10413533834586466,0.8958646616541354,0.0,0.10413533834586466,0.8958646616541354,0.0,1.0,1.0,1.0,13.299999999999969,13.491385431289643,8.44444444444443,8.44444444444443,9.964999999999979,0.1,0.0,0.0,0.8349624060150376,0.16503759398496243,0.16503759398496243,0.0,0.0,0.0,0.0,0.0,0.0,0.8527307510375977,0.800000011920929,0.033162109553813934,,,,,0.06200851500034332,0.1428571492433548,412,0.0,0.0,0.0,412,41,0.09951456310679611,41,0.12894736842105264,20.293233082706767
29,Static,-0.03221315962097431,-3.672300196791072,0.95,0.95,0.9927536231884058,0.0,0.09912280701754386,0.9008771929824562,0.0,0.09912280701754386,0.9008771929824562,0.0,1.0,1.0,1.0,11.399999999999975,11.507267456054665,8.373684210526301,8.373684210526301,10.389999999999977,0.05,0.0,0.0,0.8013157894736842,0.1986842105263158,0.1986842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.882287323474884,0.75,0.02528098225593567,,,,,0.06003730744123459,0.1666666716337204,420,0.0,0.0,0.0,420,41,0.09761904761904762,41,0.1368421052631579,22.657894736842106
30,Static,-0.006684298942559989,-0.9759076456137584,0.25,0.25,0.7681498829039812,0.0,0.021917808219178082,0.9780821917808219,0.0,0.021917808219178082,0.9780821917808219,0.0,1.0,1.0,1.0,14.599999999999964,15.930900669097891,9.139999999999983,9.139999999999983,14.439999999999964,0.75,0.0,0.0,0.852054794520548,0.147945205479452,0.147945205479452,0.0,0.0,0.0,0.0,0.0,0.0,0.7699046730995178,0.6222222447395325,0.05958261713385582,,,,,0.056189313530921936,0.16249975562095642,432,0.0,0.0,0.0,409,81,0.1980440097799511,81,0.0,29.315068493150687
31,Static,-0.029609414524850445,-4.086099204429361,0.5,0.5,0.9160671462829736,0.0,0.10253623188405797,0.8974637681159421,0.0,0.10253623188405797,0.8974637681159421,0.0,1.0,1.0,1.0,13.799999999999967,14.25261305809019,8.690909090909075,8.690909090909075,13.34999999999997,0.5,0.0,0.0,0.8347826086956521,0.16521739130434787,0.16521739130434787,0.0,0.0,0.0,0.0,0.0,0.0,0.8209589123725891,0.75,0.04116835817694664,,,,,0.05859438329935074,0.1428571492433548,424,0.0,0.0,0.0,412,61,0.14805825242718446,61,0.0641304347826087,24.08695652173913
32,Static,0.00019581007281176731,0.02271396844616501,0.9,0.9,0.9807692307692307,0.0,0.04181034482758621,0.9581896551724138,0.0,0.04181034482758621,0.9581896551724138,0.0,1.0,1.0,1.0,11.599999999999975,11.657564010620092,9.01666666666665,9.01666666666665,11.174999999999976,0.1,0.0,0.0,0.8077586206896552,0.1922413793103448,0.1922413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.8688137531280518,0.8333333134651184,0.027829043567180634,,,,,0.057438772171735764,0.1666666716337204,430,0.0,0.0,0.0,427,35,0.08196721311475409,35,0.05818965517241379,25.112068965517242
33,Static,-0.04316627209554325,-7.29509998414681,0.4,0.4,0.784037558685446,0.0,0.1547337278106509,0.8452662721893491,0.0,0.1547337278106509,0.8452662721893491,0.0,1.0,1.0,1.0,16.89999999999997,18.3512092399597,9.97777777777776,9.97777777777776,15.699999999999967,0.6,0.0,0.0,0.8624260355029586,0.1375739644970414,0.1375739644970414,0.0,0.0,0.0,0.0,0.0,0.0,0.714290976524353,0.6380953192710876,0.07846707850694656,,,,,0.05826092138886452,0.1428571492433548,418,0.0,0.0,0.0,402,112,0.27860696517412936,112,0.0970414201183432,22.952662721893493
34,Static,-0.0647279400511386,-8.997183667108267,0.5,0.5,0.9320388349514563,0.0,0.2143884892086331,0.7856115107913669,0.0,0.2143884892086331,0.7856115107913669,0.0,1.0,1.0,1.0,13.899999999999967,14.437389898300154,8.049999999999986,8.049999999999986,11.589999999999973,0.5,0.0,0.0,0.8316546762589928,0.1683453237410072,0.1683453237410072,0.0,0.0,0.0,0.0,0.0,0.0,0.7717136740684509,0.6399999856948853,0.058352068066596985,,,,,0.06381561607122421,0.25,383,0.0,0.0,0.0,377,74,0.1962864721485411,74,0.26223021582733813,20.07913669064748
35,Static,-0.04854525327281413,-7.136152231103677,0.7,0.7,0.9501187648456056,0.0,0.11462585034013606,0.8853741496598639,0.0,0.11462585034013606,0.8853741496598639,0.0,1.0,1.0,1.0,14.699999999999964,15.09730572700498,10.086666666666648,10.086666666666648,13.579999999999966,0.3,0.0,0.0,0.826530612244898,0.173469387755102,0.173469387755102,0.0,0.0,0.0,0.0,0.0,0.0,0.7766139507293701,0.7397979497909546,0.05481882765889168,,,,,0.05412077531218529,0.125,464,0.0,0.0,0.0,461,104,0.22559652928416485,104,0.09387755102040816,22.285714285714285
36,Static,-0.04782736470572975,-7.221932070565193,0.1,0.1,0.6619047619047619,0.0,0.03576158940397351,0.9642384105960264,0.0,0.03576158940397351,0.9642384105960264,0.0,1.0,1.0,1.0,15.099999999999962,16.85564025878906,9.99999999999998,9.99999999999998,14.539999999999964,0.9,0.0,0.0,0.8549668874172185,0.1450331125827815,0.1450331125827815,0.0,0.0,0.0,0.0,0.0,0.0,0.6513394117355347,0.5,0.10518454015254974,,,,,0.05499451607465744,0.125,424,0.0,0.0,0.0,393,129,0.3282442748091603,129,0.03278145695364238,29.6158940397351
37,Static,-0.08226765807303688,-12.751487001320715,0.3,0.3,0.7822014051522248,0.0,0.16193548387096773,0.8380645161290322,0.0,0.16193548387096773,0.8380645161290322,0.0,1.0,1.0,1.0,15.499999999999961,17.058893203735337,8.585714285714271,8.585714285714271,14.929999999999962,0.7,0.0,0.0,0.8474193548387097,0.15258064516129033,0.15258064516129033,0.0,0.0,0.0,0.0,0.0,0.0,0.684264600276947,0.6000000238418579,0.09152156859636307,,,,,0.05791836231946945,0.16999919712543488,410,0.0,0.0,0.0,398,121,0.30402010050251255,121,0.14580645161290323,21.374193548387098
38,Static,-0.020731307585868605,-2.9645769847792103,0.75,0.75,0.9712230215827338,0.0,0.16223776223776223,0.8377622377622378,0.0,0.16223776223776223,0.8377622377622378,0.0,1.0,1.0,1.0,14.299999999999965,14.561555080413788,9.329411764705865,9.329411764705865,13.09999999999997,0.25,0.0,0.0,0.8314685314685315,0.1685314685314685,0.1685314685314685,0.0,0.0,0.0,0.0,0.0,0.0,0.7719342708587646,0.5,0.06254775822162628,,,,,0.05691539868712425,0.1428571492433548,430,0.0,0.0,0.0,430,72,0.16744186046511628,72,0.17692307692307693,20.18881118881119
39,Static,-0.03523072781055973,-5.002763349099482,0.25,0.25,0.7814726840855107,0.0,0.14295774647887324,0.8570422535211267,0.0,0.14295774647887324,0.8570422535211267,0.0,1.0,1.0,1.0,14.199999999999966,15.481067848205559,8.019999999999987,8.019999999999987,13.499999999999968,0.75,0.0,0.0,0.846830985915493,0.153169014084507,0.153169014084507,0.0,0.0,0.0,0.0,0.0,0.0,0.7444100975990295,0.6666666865348816,0.06703278422355652,,,,,0.06141684576869011,0.1666666716337204,383,0.0,0.0,0.0,365,82,0.22465753424657534,82,0.1591549295774648,23.112676056338028
40,Static,-0.05296423426616203,-7.362028562996522,0.45,0.45,0.9127358490566038,0.0,0.12877697841726618,0.8712230215827338,0.0,0.12877697841726618,0.8712230215827338,0.0,1.0,1.0,1.0,13.899999999999967,14.574417352676374,11.059999999999977,11.059999999999977,13.629999999999967,0.55,0.0,0.0,0.806115107913669,0.19388489208633097,0.19388489208633097,0.0,0.0,0.0,0.0,0.0,0.0,0.6888708472251892,0.29235124588012695,0.11748333275318146,,,,,0.0514359250664711,0.1111111119389534,504,0.0,0.0,0.0,488,135,0.2766393442622951,135,0.07949640287769784,28.97841726618705
41,Static,-0.03972671999323092,-5.7206476790252525,0.8,0.8,0.9516908212560387,0.0,0.171875,0.828125,0.0,0.171875,0.828125,0.0,1.0,1.0,1.0,14.399999999999965,14.755137033462498,9.456249999999983,9.456249999999983,13.12499999999997,0.2,0.0,0.0,0.8204861111111111,0.17951388888888886,0.17951388888888886,0.0,0.0,0.0,0.0,0.0,0.0,0.7126707434654236,0.5555555820465088,0.08484376966953278,,,,,0.05194764956831932,0.10000000149011612,475,0.0,0.0,0.0,472,116,0.2457627118644068,116,0.14618055555555556,19.73611111111111
42,Static,-0.03496287134714251,-4.859839117252808,0.35,0.35,0.8403755868544601,0.0,0.14136690647482014,0.8586330935251798,0.0,0.14136690647482014,0.8586330935251798,0.0,1.0,1.0,1.0,13.899999999999967,14.957323875427235,9.342857142857126,9.342857142857126,13.749999999999966,0.65,0.0,0.0,0.837410071942446,0.162589928057554,0.162589928057554,0.0,0.0,0.0,0.0,0.0,0.0,0.7437018156051636,0.5333333611488342,0.06921329349279404,,,,,0.06242145970463753,0.1666666716337204,382,0.0,0.0,0.0,375,79,0.21066666666666667,79,0.21690647482014389,24.503597122302157
43,Static,-0.058555415801489166,-8.549090707017418,0.45,0.45,0.8946135831381733,0.0,0.1523972602739726,0.8476027397260274,0.0,0.1523972602739726,0.8476027397260274,0.0,1.0,1.0,1.0,14.599999999999964,15.548904294967636,10.799999999999976,10.799999999999976,14.399999999999965,0.55,0.0,0.0,0.8082191780821918,0.1917808219178082,0.1917808219178082,0.0,0.0,0.0,0.0,0.0,0.0,0.6465032696723938,0.4767441749572754,0.1116843894124031,,,,,0.04890233278274536,0.1111111119389534,514,0.0,0.0,0.0,505,162,0.3207920792079208,162,0.09691780821917809,25.534246575342465
44,Static,-0.09156482769871674,-13.46002967171136,0.6,0.6,0.9158653846153846,0.0,0.20714285714285716,0.7928571428571428,0.0,0.20714285714285716,0.7928571428571428,0.0,1.0,1.0,1.0,14.699999999999964,15.31094902038572,8.823076923076908,8.823076923076908,12.599999999999971,0.4,0.0,0.0,0.8448979591836735,0.1551020408163265,0.1551020408163265,0.0,0.0,0.0,0.0,0.0,0.0,0.7636604309082031,0.6666666865348816,0.06189173087477684,,,,,0.0660451203584671,0.1666666716337204,379,0.0,0.0,0.0,371,65,0.1752021563342318,65,0.17346938775510204,20.34013605442177
