episode,policy,reward_mean,reward_total,vehicle_sr,task_sr,subtask_sr,v2v_subtask_sr,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,power_ratio_mean,power_ratio_p95,episode_time_seconds,mean_cft_est,mean_cft_completed,task_duration_mean,task_duration_p95,deadline_miss_rate,time_limit_rate,illegal_action_rate,no_task_rate,on_task_rate,has_task_available_rate,unified_illegal_trigger_rate,I_total_mean,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,rho_selected_mean,rho_selected_p10,risk_penalty_mean,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,uncertainty_selected_mean,uncertainty_selected_p90,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,avg_queue_len,avg_rsu_queue
11,CP-EFT,-1.2108092366273935,-242.1618473254787,0.05,0.05,0.5169902912621359,0.746268656716418,0.95425,0.02575,0.02,0.95425,0.02575,0.02,0.005144262953071014,0.11244290607805495,0.892847011137839,20.000000000000014,23.15636329650879,6.8999999999999915,6.8999999999999915,6.8999999999999915,0.95,1.0,0.0,0.93125,0.06874999999999998,0.06874999999999998,0.0,6.481544915004633e-06,5.512704550660052e-13,1.3636276108286438e-08,6.481544915004633e-06,1.3636276108286438e-08,0.6482086777687073,0.5,0.1095813512802124,,,,,0.19968825578689575,0.5,182,0.0,0.0,0.0,165,36,0.21818181818181817,36,0.1245,1.17
12,CP-EFT,-0.7188910742530353,-143.77821485060707,0.4,0.4,0.7041564792176039,0.9134615384615384,0.933,0.0325,0.0345,0.933,0.0325,0.0345,0.00930847813196999,0.1389325094323879,0.8604006467609143,20.000000000000014,22.25455646514893,10.31111111111109,10.31111111111109,15.079999999999963,0.6,1.0,0.0,0.91,0.08999999999999997,0.08999999999999997,0.0,2.4338901312148664e-06,0.0,3.2926053550319523e-10,2.4338901312148664e-06,3.2926053550319523e-10,0.6915568709373474,0.5,0.0964060127735138,,,,,0.16149063408374786,0.5,267,0.0,0.0,0.0,256,55,0.21484375,55,0.17725,1.56
13,CP-EFT,-0.7083883614391207,-141.67767228782412,0.2,0.2,0.5163551401869159,0.8141592920353983,0.94375,0.02275,0.0335,0.94375,0.02275,0.0335,0.009509379638109524,0.16905563801083595,0.9435597645951925,20.000000000000014,22.990818786621094,6.874999999999991,6.874999999999991,8.379999999999987,0.8,1.0,0.0,0.9265,0.07350000000000001,0.07350000000000001,0.0,3.15570764541917e-06,0.0,1.229260471191651e-09,3.15570764541917e-06,1.229260471191651e-09,0.6546941995620728,0.5,0.10803823918104172,,,,,0.19645239412784576,0.5,222,0.0,0.0,0.0,200,48,0.24,48,0.15275,1.155
14,CP-EFT,-1.0381504512187072,-207.63009024374145,0.15,0.15,0.5492957746478874,0.7469879518072289,0.9405,0.03325,0.02625,0.9405,0.03325,0.02625,0.009923505482251682,0.16678160474372583,1.0,20.000000000000014,24.16997184753418,5.43333333333333,5.43333333333333,6.629999999999992,0.85,1.0,0.0,0.9205,0.07950000000000002,0.07950000000000002,0.0,4.80827202409273e-06,5.597704374679657e-13,1.649704373107852e-08,4.80827202409273e-06,1.649704373107852e-08,0.6682794690132141,0.5,0.10503029823303223,,,,,0.1834961175918579,0.5,237,0.0,0.0,0.0,213,55,0.25821596244131456,55,0.1615,1.575
15,CP-EFT,-1.960018614537627,-392.0037229075254,0.3,0.3,0.6357142857142857,0.8133333333333334,0.942,0.0305,0.0275,0.942,0.0305,0.0275,0.007135838820201826,0.12303170379658321,1.0,20.000000000000014,21.830162334442143,8.48333333333332,8.48333333333332,11.274999999999975,0.7,1.0,0.0,0.915,0.08499999999999996,0.08499999999999996,0.0,8.399067155551165e-06,0.0,3.140809212709428e-06,8.399067155551165e-06,3.140809212709428e-06,0.6684574484825134,0.4285714328289032,0.10797596722841263,,,,,0.1832435578107834,0.5,232,0.0,0.0,0.0,216,53,0.24537037037037038,53,0.1815,1.355
16,CP-EFT,-0.5121542661940466,-102.4308532388093,0.3,0.3,0.6457831325301204,0.8640776699029126,0.93075,0.03875,0.0305,0.93075,0.03875,0.0305,0.011876655545841632,0.1715040512034893,1.0,20.000000000000014,22.410708427429203,9.16666666666665,9.16666666666665,13.449999999999967,0.7,1.0,0.0,0.9055,0.09450000000000003,0.09450000000000003,0.0,2.2503213585878257e-06,0.0,1.040207031621776e-09,2.2503213585878257e-06,1.040207031621776e-09,0.5935890674591064,0.32608696818351746,0.14007817208766937,,,,,0.15446260571479797,0.5,277,0.0,0.0,0.0,260,87,0.3346153846153846,87,0.1945,1.765
17,CP-EFT,-0.6049667780514505,-120.99335561029011,0.25,0.25,0.6913875598086124,0.8907563025210085,0.937,0.02725,0.03575,0.937,0.02725,0.03575,0.009164717453921972,0.14547170561780906,0.9630974419570744,20.000000000000014,22.58957433700562,9.259999999999982,9.259999999999982,12.47999999999997,0.75,1.0,0.0,0.916,0.08399999999999996,0.08399999999999996,0.0,2.613664264572435e-06,0.0,2.730692338914764e-10,2.613664264572435e-06,2.730692338914764e-10,0.7461325526237488,0.5,0.07298360019922256,,,,,0.18512777984142303,0.5,250,0.0,0.0,0.0,236,29,0.1228813559322034,29,0.19625,1.51
18,CP-EFT,-1.1954253511484767,-239.08507022969536,0.35,0.35,0.5669099756690997,0.6964285714285714,0.94875,0.02975,0.0215,0.94875,0.02975,0.0215,0.006673105623404874,0.13020693899326585,0.862697831147593,20.000000000000014,22.99034442901612,8.371428571428556,8.371428571428556,12.25999999999997,0.65,1.0,0.0,0.928,0.07199999999999995,0.07199999999999995,0.0,5.637486538034864e-06,3.3874209589678655e-14,3.0053126209850234e-08,5.637486538034864e-06,3.0053126209850234e-08,0.7372211217880249,0.5,0.08567312359809875,,,,,0.18126536905765533,0.5,202,0.0,0.0,0.0,185,32,0.17297297297297298,32,0.1135,1.13
19,CP-EFT,-1.381335335464061,-214.10697699692946,0.3,0.3,0.6905940594059405,0.9032258064516129,0.9174193548387096,0.04225806451612903,0.04032258064516129,0.9174193548387096,0.04225806451612903,0.04032258064516129,0.011742187652786468,0.14219055360796115,0.9535210633799515,15.499999999999961,17.306651353836045,8.699999999999985,8.699999999999985,11.999999999999973,0.7,0.0,0.0,0.8777419354838709,0.12225806451612908,0.12225806451612908,0.0,5.7459033087070566e-06,0.0,4.664602215598279e-08,5.7459033087070566e-06,4.664602215598279e-08,0.5836012363433838,0.3297101557254791,0.144135519862175,,,,,0.17567940056324005,0.5,256,0.0,0.0,0.0,245,81,0.3306122448979592,81,0.2541935483870968,2.264516129032258
20,CP-EFT,-1.3027994990364062,-260.5598998072812,0.35,0.35,0.7410071942446043,0.8764044943820225,0.938,0.03675,0.02525,0.938,0.03675,0.02525,0.008635606972153822,0.13928398342183587,0.9037357859947593,20.000000000000014,21.562955760955816,8.399999999999986,8.399999999999986,12.179999999999973,0.65,1.0,0.0,0.91,0.08999999999999997,0.08999999999999997,0.0,5.364360276871594e-06,0.0,1.5984337409236105e-08,5.364360276871594e-06,1.5984337409236105e-08,0.7162761092185974,0.5,0.08523839712142944,,,,,0.15898171067237854,0.5,248,0.0,0.0,0.0,235,35,0.14893617021276595,35,0.16725,1.53
21,CP-EFT,-0.6745028917187732,-134.90057834375463,0.2,0.2,0.6783216783216783,0.8620689655172413,0.93675,0.03225,0.031,0.93675,0.03225,0.031,0.007558063723520218,0.1194950786327307,0.9313543748184518,20.000000000000014,22.330207633972172,9.64999999999998,9.64999999999998,12.56999999999997,0.8,1.0,0.0,0.9135,0.08650000000000002,0.08650000000000002,0.0,2.8790311716875294e-06,0.0,2.2667551169419653e-10,2.8790311716875294e-06,2.2667551169419653e-10,0.7439064383506775,0.5,0.07881607860326767,,,,,0.16436737775802612,0.5,251,0.0,0.0,0.0,236,38,0.16101694915254236,38,0.1725,1.465
22,CP-EFT,-1.1916957072907381,-238.33914145814762,0.25,0.25,0.5902439024390244,0.7945205479452054,0.94675,0.03075,0.0225,0.94675,0.03075,0.0225,0.008505131843959743,0.15972078580206092,1.0,20.000000000000014,23.30445137023926,7.859999999999988,7.859999999999988,10.639999999999977,0.75,1.0,0.0,0.9275,0.07250000000000001,0.07250000000000001,0.0,8.53070287121227e-06,1.6775871056889935e-12,9.485080276760982e-09,8.53070287121227e-06,9.485080276760982e-09,0.7519698143005371,0.5,0.07310427725315094,,,,,0.17211505770683289,0.5,210,0.0,0.0,0.0,195,28,0.14358974358974358,28,0.12675,1.25
23,CP-EFT,-0.7771679998134359,-155.43359996268717,0.2,0.2,0.5961995249406176,0.8173076923076923,0.94175,0.0275,0.03075,0.94175,0.0275,0.03075,0.005364999130577073,0.09210298936612998,0.6991517589667094,20.000000000000014,22.36802444458008,8.874999999999986,8.874999999999986,12.45999999999997,0.8,1.0,0.0,0.924,0.07599999999999996,0.07599999999999996,0.0,2.849840257113101e-06,0.0,1.2925421621901023e-08,2.849840257113101e-06,1.2925421621901023e-08,0.7284928560256958,0.5,0.0826217383146286,,,,,0.17962507903575897,0.5,232,0.0,0.0,0.0,211,30,0.14218009478672985,30,0.16475,1.315
24,CP-EFT,-2.4669305628112848,-493.3861125622569,0.15,0.15,0.5097087378640777,0.8,0.9535,0.02325,0.02325,0.9535,0.02325,0.02325,0.0064434561041516025,0.13856894847637855,1.0,20.000000000000014,23.08420009613037,9.033333333333317,9.033333333333317,9.569999999999983,0.85,1.0,0.0,0.93475,0.06525000000000003,0.06525000000000003,0.0,1.0920664863078855e-05,0.0,0.0001995262282434851,1.0920664863078855e-05,0.0001995262282434851,0.7026197910308838,0.5,0.09007265418767929,,,,,0.20866090059280396,0.5,186,0.0,0.0,0.0,168,27,0.16071428571428573,27,0.11925,0.96
25,CP-EFT,-0.7765549427331097,-155.31098854662193,0.1,0.1,0.4953051643192488,0.8181818181818182,0.9475,0.02475,0.02775,0.9475,0.02475,0.02775,0.00961401549319524,0.18312410463229029,1.0,20.000000000000014,22.937346935272217,9.599999999999982,9.599999999999982,11.129999999999976,0.9,1.0,0.0,0.93025,0.06974999999999998,0.06974999999999998,0.0,3.0072119443502743e-06,0.0,2.500979423558647e-09,3.0072119443502743e-06,2.500979423558647e-09,0.668225884437561,0.5,0.10465629398822784,,,,,0.209212064743042,0.5,210,0.0,0.0,0.0,194,44,0.2268041237113402,44,0.12575,1.175
26,CP-EFT,-0.3398411313536427,-67.96822627072854,0.25,0.25,0.5795454545454546,0.864406779661017,0.93775,0.02875,0.0335,0.93775,0.02875,0.0335,0.007939976166293833,0.12754981793243106,0.8872264173075619,20.000000000000014,23.35458898544312,7.19999999999999,7.19999999999999,9.83999999999998,0.75,1.0,0.0,0.9215,0.07850000000000001,0.07850000000000001,0.0,1.028643737299717e-06,0.0,1.90117175474791e-11,1.028643737299717e-06,1.90117175474791e-11,0.69268798828125,0.5,0.09379076212644577,,,,,0.16282661259174347,0.5,249,0.0,0.0,0.0,231,38,0.1645021645021645,38,0.141,1.38
27,CP-EFT,-0.600276592852947,-120.0553185705894,0.05,0.05,0.535377358490566,0.7872340425531915,0.94625,0.02525,0.0285,0.94625,0.02525,0.0285,0.006842089977308474,0.12729469725225068,0.930819588591116,20.000000000000014,23.614568328857423,5.799999999999995,5.799999999999995,5.799999999999995,0.95,1.0,0.0,0.92925,0.07074999999999998,0.07074999999999998,0.0,9.572174803906819e-07,0.0,9.481117280163431e-11,9.572174803906819e-07,9.481117280163431e-11,0.75950026512146,0.5,0.06881377846002579,,,,,0.18796609342098236,0.5,214,0.0,0.0,0.0,193,26,0.13471502590673576,26,0.16325,1.13
28,CP-EFT,-0.5021343003889672,-100.42686007779344,0.2,0.2,0.5112219451371571,0.7681159420289855,0.9515,0.025,0.0235,0.9515,0.025,0.0235,0.007819108004365912,0.16121872173950327,1.0,20.000000000000014,22.888177108764648,7.849999999999988,7.849999999999988,11.104999999999976,0.8,1.0,0.0,0.93475,0.06525000000000003,0.06525000000000003,0.0,2.0773229607584653e-06,0.0,3.9475439583824823e-10,2.0773229607584653e-06,3.9475439583824823e-10,0.6817286610603333,0.3333333432674408,0.10304880142211914,,,,,0.20607887208461761,0.5,191,0.0,0.0,0.0,171,32,0.1871345029239766,32,0.139,1.145
29,CP-EFT,-0.5077712308322643,-101.55424616645286,0.25,0.25,0.5507246376811594,0.8076923076923077,0.94475,0.025,0.03025,0.94475,0.025,0.03025,0.007315688332628951,0.13241064855437015,0.9948342740306156,20.000000000000014,22.785476112365725,6.839999999999992,6.839999999999992,8.679999999999986,0.75,1.0,0.0,0.925,0.07499999999999996,0.07499999999999996,0.0,1.8481405277270824e-06,0.0,4.790952357058842e-11,1.8481405277270824e-06,4.790952357058842e-11,0.6710554361343384,0.5,0.09950079768896103,,,,,0.2003871500492096,0.5,221,0.0,0.0,0.0,200,46,0.23,46,0.17425,1.305
30,CP-EFT,-1.0159039196801478,-200.13307217698912,0.1,0.1,0.4894613583138173,0.7142857142857143,0.9525380710659899,0.024619289340101522,0.02284263959390863,0.9525380710659899,0.024619289340101522,0.02284263959390863,0.006118023608566728,0.12890381292915995,1.0,19.70000000000001,24.480398197174075,6.499999999999993,6.499999999999993,8.929999999999984,0.9,0.0,0.0,0.9347715736040609,0.06522842639593907,0.06522842639593907,0.0,5.163782134331996e-06,0.0,6.750194625482209e-09,5.163782134331996e-06,6.750194625482209e-09,0.7313721776008606,0.5,0.08373694121837616,,,,,0.20556461811065674,0.5,187,0.0,0.0,0.0,167,22,0.1317365269461078,22,0.10989847715736041,1.2791878172588833
31,CP-EFT,-1.024475356687645,-204.895071337529,0.35,0.35,0.7434052757793765,0.8492063492063492,0.928,0.032,0.04,0.928,0.032,0.04,0.013707251332317103,0.19037849072662638,0.9944376183662769,20.000000000000014,22.853311538696296,8.14285714285713,8.14285714285713,10.359999999999978,0.65,1.0,0.0,0.9055,0.09450000000000003,0.09450000000000003,0.0,6.375384600687539e-06,0.0,5.424085069982709e-10,6.375384600687539e-06,5.424085069982709e-10,0.7480415105819702,0.5,0.07555322349071503,,,,,0.15224489569664001,0.5,286,0.0,0.0,0.0,267,49,0.18352059925093633,49,0.2345,1.71
32,CP-EFT,-0.7803662017122975,-156.0732403424595,0.45,0.45,0.7716346153846154,0.9485294117647058,0.91775,0.0395,0.04275,0.91775,0.0395,0.04275,0.006486108353766571,0.07885846022816498,0.9014938748857464,20.000000000000014,21.97458457946778,9.833333333333314,9.833333333333314,13.539999999999967,0.55,1.0,0.0,0.899,0.10099999999999998,0.10099999999999998,0.0,2.23708320845617e-06,0.0,3.8025443904743383e-10,2.23708320845617e-06,3.8025443904743383e-10,0.7015172839164734,0.5,0.0900956466794014,,,,,0.14298808574676514,0.5,329,0.0,0.0,0.0,320,71,0.221875,71,0.24675,1.835
33,CP-EFT,-0.7599412626101898,-151.98825252203795,0.05,0.05,0.34976525821596244,0.6842105263157895,0.96275,0.01625,0.021,0.96275,0.01625,0.021,0.007832739271468584,0.21027487977096876,1.0,20.000000000000014,24.01012830734253,7.29999999999999,7.29999999999999,7.29999999999999,0.95,1.0,0.0,0.9475,0.05249999999999999,0.05249999999999999,0.0,2.811872263919213e-06,0.0,1.2764552748123492e-09,2.811872263919213e-06,1.2764552748123492e-09,0.6169363260269165,0.4545454680919647,0.12653279304504395,,,,,0.2485179454088211,0.5,148,0.0,0.0,0.0,123,29,0.23577235772357724,29,0.10025,0.92
34,CP-EFT,-1.5332147423228835,-306.6429484645767,0.1,0.1,0.558252427184466,0.8777777777777778,0.9405,0.03325,0.02625,0.9405,0.03325,0.02625,0.005934909924775789,0.0997463852903494,0.6862653818358786,20.000000000000014,23.19449415206909,8.699999999999985,8.699999999999985,12.209999999999972,0.9,1.0,0.0,0.92075,0.07925000000000004,0.07925000000000004,0.0,9.82777783065103e-06,0.0,4.562179469758121e-07,9.82777783065103e-06,4.562179469758121e-07,0.6290184259414673,0.35140666365623474,0.12899793684482574,,,,,0.16375766694545746,0.5,238,0.0,0.0,0.0,224,67,0.29910714285714285,67,0.1655,1.575
35,CP-EFT,-0.393599906345841,-78.7199812691682,0.25,0.25,0.6484560570071259,0.8898305084745762,0.93575,0.0275,0.03675,0.93575,0.0275,0.03675,0.0073465797872911175,0.11434365427690457,0.8442324751971578,20.000000000000014,22.80729293823243,7.21999999999999,7.21999999999999,8.479999999999986,0.75,1.0,0.0,0.916,0.08399999999999996,0.08399999999999996,0.0,1.5986275911927805e-06,0.0,3.504723594671688e-11,1.5986275911927805e-06,3.504723594671688e-11,0.7158489227294922,0.5,0.08247001469135284,,,,,0.17937201261520386,0.5,257,0.0,0.0,0.0,244,44,0.18032786885245902,44,0.2015,1.415
36,CP-EFT,-1.9393983892097177,-387.87967784194353,0.15,0.15,0.5214285714285715,0.6851851851851852,0.95275,0.0275,0.01975,0.95275,0.0275,0.01975,0.007277056646689442,0.15401178088231623,1.0,20.000000000000014,23.020937824249266,6.599999999999992,6.599999999999992,9.98999999999998,0.85,1.0,0.0,0.92825,0.07174999999999998,0.07174999999999998,0.0,9.101823707169387e-06,0.0,1.6026268667701515e-06,9.101823707169387e-06,1.6026268667701515e-06,0.664236843585968,0.4285714328289032,0.1098780557513237,,,,,0.1790136992931366,0.5,188,0.0,0.0,0.0,168,41,0.24404761904761904,41,0.12875,1.27
37,CP-EFT,-0.7652670009993541,-153.05340019987082,0.15,0.15,0.6978922716627635,0.8633093525179856,0.916,0.0425,0.0415,0.916,0.0425,0.0415,0.0111038415881151,0.13218859033470354,0.9585538581219109,20.000000000000014,22.364035415649415,10.833333333333309,10.833333333333309,12.599999999999971,0.85,1.0,0.0,0.89375,0.10624999999999996,0.10624999999999996,0.0,2.42720761889359e-06,0.0,2.7243404754351275e-10,2.42720761889359e-06,2.7243404754351275e-10,0.6165494918823242,0.37288135290145874,0.12969067692756653,,,,,0.12750700116157532,0.3333333432674408,335,0.0,0.0,0.0,314,102,0.3248407643312102,102,0.234,2.075
38,CP-EFT,-1.2118880516625632,-242.37761033251263,0.25,0.25,0.7745803357314148,0.8951612903225806,0.933,0.03075,0.03625,0.933,0.03075,0.03625,0.010677054982317588,0.15935902958682968,1.0,20.000000000000014,21.636301994323734,8.916666666666652,8.916666666666652,12.84999999999997,0.75,1.0,0.0,0.90675,0.09325000000000006,0.09325000000000006,0.0,3.280578539488488e-06,0.0,4.97658625420172e-09,3.280578539488488e-06,4.97658625420172e-09,0.7641627788543701,0.5,0.06597167253494263,,,,,0.1529867947101593,0.5,268,0.0,0.0,0.0,254,34,0.13385826771653545,34,0.18275,1.55
39,CP-EFT,-2.2471249407509104,-449.42498815018206,0.3,0.3,0.5581947743467933,0.7391304347826086,0.94525,0.0305,0.02425,0.94525,0.0305,0.02425,0.009057019709043145,0.16542501751676972,1.0,20.000000000000014,24.64180459976197,9.149999999999983,9.149999999999983,11.399999999999975,0.7,1.0,0.0,0.92525,0.07474999999999998,0.07474999999999998,0.0,6.939876584510785e-06,3.154436347546641e-12,1.2203400956423138e-06,6.939876584510785e-06,1.2203400956423138e-06,0.6894969344139099,0.5,0.10067890584468842,,,,,0.17987339198589325,0.5,218,0.0,0.0,0.0,200,44,0.22,44,0.1025,1.45
40,CP-EFT,-0.6027529211748054,-120.55058423496108,0.25,0.25,0.6580188679245284,0.8695652173913043,0.92525,0.036,0.03875,0.92525,0.036,0.03875,0.014486762975120108,0.19380284916548635,1.0,20.000000000000014,23.58358354568482,8.239999999999986,8.239999999999986,10.29999999999998,0.75,1.0,0.0,0.90425,0.09575,0.09575,0.0,2.4586615836597048e-06,0.0,1.2677624505741392e-09,2.4586615836597048e-06,1.2677624505741392e-09,0.6217743158340454,0.3678671419620514,0.12681150436401367,,,,,0.15958574414253235,0.5,292,0.0,0.0,0.0,277,84,0.30324909747292417,84,0.26675,1.855
41,CP-EFT,-2.1962954655881215,-439.2590931176243,0.1,0.1,0.4613526570048309,0.7777777777777778,0.95725,0.0205,0.02225,0.95725,0.0205,0.02225,0.005379242843520684,0.1258302419537002,0.9413219283425547,20.000000000000014,23.301420879364013,7.4499999999999895,7.4499999999999895,7.854999999999988,0.9,1.0,0.0,0.93725,0.06274999999999997,0.06274999999999997,0.0,9.97130700852722e-06,0.0,7.109567377483472e-06,9.97130700852722e-06,7.109567377483472e-06,0.6676838397979736,0.5,0.10366123914718628,,,,,0.2101302593946457,0.5,171,0.0,0.0,0.0,155,33,0.2129032258064516,33,0.126,1.36
