episode,policy,reward_mean,reward_total,vehicle_sr,task_sr,subtask_sr,v2v_subtask_sr,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,power_ratio_mean,power_ratio_p95,episode_time_seconds,mean_cft_est,mean_cft_completed,task_duration_mean,task_duration_p95,deadline_miss_rate,time_limit_rate,illegal_action_rate,no_task_rate,on_task_rate,has_task_available_rate,unified_illegal_trigger_rate,I_total_mean,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,rho_selected_mean,rho_selected_p10,risk_penalty_mean,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,uncertainty_selected_mean,uncertainty_selected_p90,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,avg_queue_len,avg_rsu_queue
31,LB-Greedy,-1.1556465903507582,-231.12931807015164,0.3,0.3,0.5851318944844125,0.8333333333333334,0.9285,0.0345,0.037,0.9285,0.0345,0.037,0.013119456991393375,0.18348890897053668,1.0,20.000000000000014,22.569222640991214,8.849999999999984,8.849999999999984,11.224999999999977,0.7,1.0,0.0,0.922,0.07799999999999996,0.07799999999999996,0.0,6.844732070021564e-06,0.0,1.4746317500424766e-09,6.844732070021564e-06,1.4746317500424766e-09,0.7385252118110657,0.5,0.07499603182077408,,,,,0.16663900017738342,0.5,279,0.0,0.0,0.0,260,46,0.17692307692307693,46,0.13875,1.545
32,LB-Greedy,-0.46993213956188734,-80.82832800464462,0.35,0.35,0.75,0.9308176100628931,0.8941860465116279,0.04302325581395349,0.06279069767441861,0.8941860465116279,0.04302325581395349,0.06279069767441861,0.013981016280463183,0.13212828572745425,1.0,17.199999999999974,18.92317430496215,9.614285714285696,9.614285714285696,14.539999999999964,0.65,0.0,0.0,0.8831395348837209,0.11686046511627912,0.11686046511627912,0.0,1.7527698901176336e-06,0.0,5.808777417404265e-11,1.7527698901176336e-06,5.808777417404265e-11,0.728156566619873,0.5,0.08350375294685364,,,,,0.1600928157567978,0.5,364,0.0,0.0,0.0,351,73,0.20797720797720798,73,0.2956395348837209,2.127906976744186
33,LB-Greedy,-1.5995970145387286,-319.91940290774573,0.1,0.1,0.3004694835680751,0.5373134328358209,0.95825,0.021,0.02075,0.95825,0.021,0.02075,0.0108172292683052,0.2590953118156935,1.0,20.000000000000014,24.0535870552063,8.399999999999986,8.399999999999986,11.819999999999974,0.9,1.0,0.0,0.953,0.04700000000000004,0.04700000000000004,0.0,8.80542938830331e-06,8.839501179636056e-12,9.564657830196666e-07,8.80542938830331e-06,9.564657830196666e-07,0.6605007648468018,0.5,0.11327828466892242,,,,,0.24565713107585907,0.5,166,0.0,0.0,0.0,134,28,0.208955223880597,28,0.05175,0.81
34,LB-Greedy,-0.7079459444241878,-141.58918888483757,0.1,0.1,0.4199029126213592,0.7835051546391752,0.94125,0.02675,0.032,0.94125,0.02675,0.032,0.0109367977223675,0.18615825910412762,1.0,20.000000000000014,24.41303482055664,8.999999999999984,8.999999999999984,9.719999999999981,0.9,1.0,0.0,0.93475,0.06525000000000003,0.06525000000000003,0.0,3.3477672332082875e-06,0.0,6.258812357273769e-10,3.3477672332082875e-06,6.258812357273769e-10,0.600526750087738,0.5,0.13203711807727814,,,,,0.20852893590927124,0.5,232,0.0,0.0,0.0,209,59,0.2822966507177033,59,0.149,1.4
35,LB-Greedy,-0.6113944342906662,-122.27888685813323,0.1,0.1,0.34441805225653205,0.6511627906976745,0.9505,0.0225,0.027,0.9505,0.0225,0.027,0.009594788682595896,0.19383411479991705,1.0,20.000000000000014,24.43676338195801,7.7499999999999885,7.7499999999999885,8.424999999999986,0.9,1.0,0.0,0.94575,0.05425000000000002,0.05425000000000002,0.0,4.639285180019215e-06,0.0,8.874680434978188e-10,4.639285180019215e-06,8.874680434978188e-10,0.6373529434204102,0.5,0.11512092500925064,,,,,0.22859862446784973,0.5,197,0.0,0.0,0.0,167,42,0.25149700598802394,42,0.0805,1.085
36,LB-Greedy,-1.9056217416657402,-381.124348333148,0.15,0.15,0.4142857142857143,0.6329113924050633,0.94725,0.02975,0.023,0.94725,0.02975,0.023,0.011578275536205615,0.21949337509394534,1.0,20.000000000000014,23.653021907806398,6.466666666666659,6.466666666666659,9.019999999999984,0.85,1.0,0.0,0.9405,0.0595,0.0595,0.0,1.5156891095102765e-05,0.0,0.0001995262282434851,1.5156891095102765e-05,0.0001995262282434851,0.7079281806945801,0.5,0.08637632429599762,,,,,0.19556835293769836,0.5,210,0.0,0.0,0.0,180,33,0.18333333333333332,33,0.06675,1.24
37,LB-Greedy,-1.0111737216211594,-202.23474432423188,0.1,0.1,0.5456674473067916,0.8382352941176471,0.91675,0.04025,0.043,0.91675,0.04025,0.043,0.013374487151668713,0.16065450032034492,0.9722276780049416,20.000000000000014,24.213921546936035,9.84999999999998,9.84999999999998,10.16499999999998,0.9,1.0,0.0,0.907,0.09299999999999997,0.09299999999999997,0.0,4.653189535019919e-06,0.0,1.540855554260645e-09,4.653189535019919e-06,1.540855554260645e-09,0.6116337776184082,0.3414634168148041,0.1331903487443924,,,,,0.1544041931629181,0.5,331,0.0,0.0,0.0,305,113,0.3704918032786885,113,0.168,2.17
38,LB-Greedy,-0.9247312148060174,-184.94624296120347,0.1,0.1,0.47961630695443647,0.7876106194690266,0.94325,0.02525,0.0315,0.94325,0.02525,0.0315,0.009740319783630824,0.17163559090098368,1.0,20.000000000000014,23.230602741241455,12.099999999999973,12.099999999999973,14.439999999999964,0.9,1.0,0.0,0.936,0.06399999999999995,0.06399999999999995,0.0,4.217047262500273e-06,0.0,6.7208554277442545e-09,4.217047262500273e-06,6.7208554277442545e-09,0.684141218662262,0.5,0.09529811143875122,,,,,0.19127434492111206,0.5,223,0.0,0.0,0.0,199,30,0.1507537688442211,30,0.10425,1.165
39,LB-Greedy,-1.071011108096663,-214.2022216193326,0.1,0.1,0.36104513064133015,0.6477272727272727,0.94825,0.02875,0.023,0.94825,0.02875,0.023,0.009702890995366179,0.1874954781713272,1.0,20.000000000000014,25.467895889282225,10.19999999999998,10.19999999999998,11.459999999999976,0.9,1.0,0.0,0.94225,0.05774999999999997,0.05774999999999997,0.0,5.225164841249352e-06,9.354561396335281e-13,1.6335757635488335e-08,5.225164841249352e-06,1.6335757635488335e-08,0.6382352113723755,0.38749176263809204,0.11930835992097855,,,,,0.19406817853450775,0.5,207,0.0,0.0,0.0,175,46,0.26285714285714284,46,0.062,1.26
40,LB-Greedy,-0.8974001092864913,-146.27621781369808,0.1,0.1,0.6084905660377359,0.8444444444444444,0.911042944785276,0.03773006134969325,0.05122699386503068,0.911042944785276,0.03773006134969325,0.05122699386503068,0.021288847891513044,0.2393160142287328,1.0,16.29999999999996,19.992583827972407,5.799999999999995,5.799999999999995,5.889999999999995,0.9,0.0,0.0,0.903680981595092,0.09631901840490797,0.09631901840490797,0.0,5.410467565525323e-06,0.0,7.193042272923833e-10,5.410467565525323e-06,7.193042272923833e-10,0.7593130469322205,0.5,0.07277076691389084,,,,,0.1839267909526825,0.5,288,0.0,0.0,0.0,265,33,0.12452830188679245,33,0.21380368098159508,1.9754601226993864
41,LB-Greedy,-2.114797903888563,-422.9595807777126,0.1,0.1,0.3357487922705314,0.6046511627906976,0.949,0.0255,0.0255,0.949,0.0255,0.0255,0.00891203730749287,0.1747458295586837,1.0,20.000000000000014,24.07900094985962,6.699999999999992,6.699999999999992,8.319999999999986,0.9,1.0,0.0,0.94075,0.059250000000000025,0.059250000000000025,0.0,1.2364048416202422e-05,0.0,0.0001995262282434851,1.2364048416202422e-05,0.0001995262282434851,0.5725667476654053,0.4000000059604645,0.14473256468772888,,,,,0.19527199864387512,0.5,201,0.0,0.0,0.0,167,62,0.3712574850299401,62,0.074,1.095
42,LB-Greedy,-0.9973654702294271,-199.47309404588543,0.1,0.1,0.43661971830985913,0.7040816326530612,0.94575,0.02475,0.0295,0.94575,0.02475,0.0295,0.012515445898989388,0.23069946357584126,1.0,20.000000000000014,23.761534118652342,8.699999999999985,8.699999999999985,12.029999999999973,0.9,1.0,0.0,0.93975,0.060250000000000026,0.060250000000000026,0.0,3.0259884624683764e-06,0.0,1.5214785875627967e-08,3.0259884624683764e-06,1.5214785875627967e-08,0.7098897099494934,0.5,0.09084316343069077,,,,,0.22009316086769104,0.5,216,0.0,0.0,0.0,187,25,0.13368983957219252,25,0.106,1.275
43,LB-Greedy,-1.2660157842644744,-253.20315685289486,0.35,0.35,0.6088992974238876,0.8244274809160306,0.9275,0.03125,0.04125,0.9275,0.03125,0.04125,0.013786913421562132,0.19016432305602943,1.0,20.000000000000014,24.13331546783448,8.571428571428557,8.571428571428557,10.549999999999978,0.65,1.0,0.0,0.91675,0.08325000000000005,0.08325000000000005,0.0,6.424129878723761e-06,0.0,2.2896131213201443e-08,6.424129878723761e-06,2.2896131213201443e-08,0.6805352568626404,0.5,0.09998670220375061,,,,,0.19768311083316803,0.5,287,0.0,0.0,0.0,264,50,0.1893939393939394,50,0.18725,1.605
44,LB-Greedy,-0.38322663034566373,-76.64532606913275,0.1,0.1,0.4182692307692308,0.7575757575757576,0.94625,0.024,0.02975,0.94625,0.024,0.02975,0.009667097754990752,0.17985298148820006,1.0,20.000000000000014,24.026320362091063,5.949999999999995,5.949999999999995,6.894999999999992,0.9,1.0,0.0,0.939,0.061000000000000054,0.061000000000000054,0.0,1.7983551288125454e-06,0.0,8.068407053585247e-11,1.7983551288125454e-06,8.068407053585247e-11,0.6550604104995728,0.5,0.10696689039468765,,,,,0.21967987716197968,0.5,214,0.0,0.0,0.0,190,42,0.22105263157894736,42,0.09725,1.04
45,LB-Greedy,-0.549992135527124,-109.9984271054248,0.25,0.25,0.6739659367396593,0.8767123287671232,0.9125,0.038,0.0495,0.9125,0.038,0.0495,0.011318795177460006,0.1293576591709715,0.9856711461878177,20.000000000000014,22.277627563476564,10.549999999999978,10.549999999999978,12.374999999999972,0.75,1.0,0.0,0.90275,0.09724999999999995,0.09724999999999995,0.0,1.8680584616959095e-06,0.0,3.2362718060952034e-10,1.8680584616959095e-06,3.2362718060952034e-10,0.5941040515899658,0.375,0.136104553937912,,,,,0.15962079167366028,0.5,345,0.0,0.0,0.0,327,91,0.2782874617737003,91,0.225,1.96
46,LB-Greedy,-2.638153672583851,-527.6307345167702,0.1,0.1,0.3886255924170616,0.6265060240963856,0.94625,0.0275,0.02625,0.94625,0.0275,0.02625,0.011874481730053735,0.22092059032658118,1.0,20.000000000000014,24.22395133972168,7.699999999999989,7.699999999999989,9.589999999999982,0.9,1.0,0.0,0.9405,0.0595,0.0595,0.0,1.0037780157290399e-05,3.2716845725644372e-12,4.816768523596693e-06,1.0037780157290399e-05,4.816768523596693e-06,0.6562846302986145,0.5,0.10749057680368423,,,,,0.20007848739624023,0.5,213,0.0,0.0,0.0,181,42,0.23204419889502761,42,0.06475,1.26
47,LB-Greedy,-0.6413120988041757,-128.26241976083514,0.2,0.2,0.5143540669856459,0.7952755905511811,0.93475,0.0295,0.03575,0.93475,0.0295,0.03575,0.011686690653062565,0.1791063701618784,1.0,20.000000000000014,23.920968532562256,7.27499999999999,7.27499999999999,10.239999999999977,0.8,1.0,0.0,0.92675,0.07325000000000004,0.07325000000000004,0.0,3.6491956052486785e-06,0.0,6.876386127174783e-10,3.6491956052486785e-06,6.876386127174783e-10,0.6628443002700806,0.5,0.10656028240919113,,,,,0.18658293783664703,0.5,256,0.0,0.0,0.0,230,50,0.21739130434782608,50,0.14775,1.585
48,LB-Greedy,-1.130590318603871,-226.11806372077422,0.15,0.15,0.5146341463414634,0.7903225806451613,0.9275,0.03,0.0425,0.9275,0.03,0.0425,0.01784302836859859,0.24611073611860126,1.0,20.000000000000014,23.217856884002686,7.8333333333333215,7.8333333333333215,8.089999999999987,0.85,1.0,0.0,0.921,0.07899999999999996,0.07899999999999996,0.0,3.1158808724285336e-06,0.0,4.657092489424031e-10,3.1158808724285336e-06,4.657092489424031e-10,0.6014320850372314,0.3333333432674408,0.13398060202598572,,,,,0.16851875185966492,0.5,286,0.0,0.0,0.0,259,75,0.28957528957528955,75,0.13325,1.435
49,LB-Greedy,-0.3846238257398854,-76.92476514797708,0.05,0.05,0.48418491484184917,0.7373737373737373,0.9375,0.02925,0.03325,0.9375,0.02925,0.03325,0.015728271866441036,0.2516523498630566,1.0,20.000000000000014,24.09376268386841,6.299999999999994,6.299999999999994,6.299999999999994,0.95,1.0,0.0,0.93,0.06999999999999995,0.06999999999999995,0.0,2.0454310742934467e-06,0.0,1.1300469587860462e-10,2.0454310742934467e-06,1.1300469587860462e-10,0.6376730799674988,0.4399999678134918,0.12071540951728821,,,,,0.19088031351566315,0.5,245,0.0,0.0,0.0,217,50,0.2304147465437788,50,0.11275,1.235
50,LB-Greedy,-1.029631062492216,-205.9262124984432,0.1,0.1,0.4804597701149425,0.7850467289719626,0.93825,0.03,0.03175,0.93825,0.03,0.03175,0.010194673041014724,0.16509591969254606,1.0,20.000000000000014,23.898405361175538,6.699999999999992,6.699999999999992,8.409999999999986,0.9,1.0,0.0,0.9305,0.0695,0.0695,0.0,6.535378361149924e-06,0.0,7.259881584786854e-09,6.535378361149924e-06,7.259881584786854e-09,0.6939374804496765,0.5,0.09337207674980164,,,,,0.1866677701473236,0.5,242,0.0,0.0,0.0,216,43,0.19907407407407407,43,0.09175,1.22
51,LB-Greedy,-0.25580711751235485,-51.161423502470974,0.2,0.2,0.5035294117647059,0.7787610619469026,0.9355,0.03025,0.03425,0.9355,0.03025,0.03425,0.009220715400699296,0.14295682791781858,1.0,20.000000000000014,23.36836290359497,9.149999999999983,9.149999999999983,10.769999999999978,0.8,1.0,0.0,0.9285,0.07150000000000001,0.07150000000000001,0.0,8.576698178330844e-07,0.0,3.982225660337235e-09,8.576698178330844e-07,3.982225660337235e-09,0.6781133413314819,0.5,0.10266231000423431,,,,,0.2053624540567398,0.5,258,0.0,0.0,0.0,233,47,0.2017167381974249,47,0.13675,1.565
52,LB-Greedy,-1.4333443601385238,-286.66887202770477,0.0,0.0,0.4230769230769231,0.7454545454545455,0.94025,0.02775,0.032,0.94025,0.02775,0.032,0.013070909672808082,0.2187599945239845,1.0,20.000000000000014,24.29861831665039,0.0,0.0,0.0,1.0,1.0,0.0,0.933,0.06699999999999995,0.06699999999999995,0.0,8.006176358321682e-06,1.2282400574034624e-12,1.2303951280046022e-07,8.006176358321682e-06,1.2303951280046022e-07,0.6151344180107117,0.4000000059604645,0.12994112074375153,,,,,0.2042120099067688,0.5,238,0.0,0.0,0.0,205,57,0.2780487804878049,57,0.1215,1.435
53,LB-Greedy,-0.36644931810431347,-73.28986362086269,0.25,0.25,0.4883720930232558,0.7727272727272727,0.93375,0.0295,0.03675,0.93375,0.0295,0.03675,0.011596102440975156,0.17503550854302127,1.0,20.000000000000014,23.384072780609138,7.639999999999988,7.639999999999988,7.999999999999988,0.75,1.0,0.0,0.92675,0.07325000000000004,0.07325000000000004,0.0,1.5331427221099148e-06,0.0,3.510237656101367e-10,1.5331427221099148e-06,3.510237656101367e-10,0.7012779116630554,0.5,0.09063401073217392,,,,,0.1846511960029602,0.5,264,0.0,0.0,0.0,239,56,0.23430962343096234,56,0.17,1.59
54,LB-Greedy,-1.0738124725212612,-214.76249450425226,0.05,0.05,0.24146341463414633,0.453125,0.96575,0.01475,0.0195,0.96575,0.01475,0.0195,0.008019569290996174,0.23414800849623865,0.9416797611069194,20.000000000000014,23.62086009979248,4.799999999999999,4.799999999999999,4.799999999999999,0.95,1.0,0.0,0.95975,0.04025000000000001,0.04025000000000001,0.0,7.446200925187441e-06,8.347524060869915e-12,6.909776306684989e-09,7.446200925187441e-06,6.909776306684989e-09,0.5674408078193665,0.3333333432674408,0.15282826125621796,,,,,0.28597965836524963,0.5,137,0.0,0.0,0.0,102,27,0.2647058823529412,27,0.05725,0.57
55,LB-Greedy,-2.9590162632460744,-591.8032526492149,0.0,0.0,0.334916864608076,0.6344086021505376,0.95625,0.01525,0.0285,0.95625,0.01525,0.0285,0.009473561273509307,0.21653854339449846,1.0,20.000000000000014,24.158491134643555,0.0,0.0,0.0,1.0,1.0,0.0,0.9495,0.05049999999999999,0.05049999999999999,0.0,1.5653346054023132e-05,6.447633225936666e-13,0.0001995262282434851,1.5653346054023132e-05,0.0001995262282434851,0.6447000503540039,0.5,0.11560222506523132,,,,,0.27741652727127075,0.5,172,0.0,0.0,0.0,137,25,0.18248175182481752,25,0.111,0.985
56,LB-Greedy,-0.7395979466981335,-147.9195893396267,0.4,0.4,0.6267605633802817,0.8376068376068376,0.92,0.03425,0.04575,0.92,0.03425,0.04575,0.017988530099826736,0.22485662624783415,1.0,20.000000000000014,22.24913473129273,9.437499999999982,9.437499999999982,10.729999999999977,0.6,1.0,0.0,0.91125,0.08875,0.08875,0.0,4.156604518357199e-06,0.0,1.9763653213988874e-10,4.156604518357199e-06,1.9763653213988874e-10,0.6735709309577942,0.4000000059604645,0.11384819447994232,,,,,0.16571152210235596,0.5,319,0.0,0.0,0.0,300,67,0.22333333333333333,67,0.16325,1.6
57,LB-Greedy,-1.0349240687964107,-206.98481375928213,0.05,0.05,0.5678733031674208,0.8195488721804511,0.922,0.0315,0.0465,0.922,0.0315,0.0465,0.012640895280483738,0.16206276000620184,1.0,20.000000000000014,24.410158157348633,14.199999999999966,14.199999999999966,14.199999999999966,0.95,1.0,0.0,0.91475,0.08525000000000005,0.08525000000000005,0.0,3.1051597488840343e-06,0.0,1.1170063984877743e-08,3.1051597488840343e-06,1.1170063984877743e-08,0.660031795501709,0.35757580399513245,0.11396737396717072,,,,,0.17274384200572968,0.5,309,0.0,0.0,0.0,283,63,0.2226148409893993,63,0.18,1.6
58,LB-Greedy,-0.9666491475597373,-144.9973721339606,0.15,0.15,0.5612745098039216,0.8415841584158416,0.9156666666666666,0.044,0.04033333333333333,0.9156666666666666,0.044,0.04033333333333333,0.01482737153609497,0.1758186348153553,1.0,14.999999999999963,19.00887775421142,7.29999999999999,7.29999999999999,9.359999999999982,0.85,0.0,0.0,0.9066666666666666,0.09333333333333338,0.09333333333333338,0.0,5.072783096693456e-06,0.0,1.353889778066275e-10,5.072783096693456e-06,1.353889778066275e-10,0.7517884373664856,0.5,0.07957413792610168,,,,,0.18335548043251038,0.5,253,0.0,0.0,0.0,234,28,0.11965811965811966,28,0.15933333333333333,1.9066666666666667
59,LB-Greedy,-1.5090162172410735,-301.8032434482147,0.1,0.1,0.4439140811455847,0.7157894736842105,0.946,0.025,0.029,0.946,0.025,0.029,0.011781903087976227,0.21818339051807828,1.0,20.000000000000014,23.594206619262696,14.199999999999966,14.199999999999966,15.81999999999996,0.9,1.0,0.0,0.939,0.061000000000000054,0.061000000000000054,0.0,8.841134331305511e-06,0.0,3.815935940565396e-07,8.841134331305511e-06,3.815935940565396e-07,0.6910479664802551,0.5,0.09653469175100327,,,,,0.21872228384017944,0.5,215,0.0,0.0,0.0,187,27,0.1443850267379679,27,0.1135,1.33
60,LB-Greedy,-1.2124305991731452,-183.07702047514493,0.2,0.2,0.6608910891089109,0.9090909090909091,0.8960264900662251,0.04735099337748344,0.05662251655629139,0.8960264900662251,0.04735099337748344,0.05662251655629139,0.01713943451110316,0.16484424275010043,1.0,15.099999999999962,17.40568418502807,12.339999999999971,12.339999999999971,14.899999999999963,0.8,0.0,0.0,0.885430463576159,0.11456953642384105,0.11456953642384105,0.0,4.207667643640889e-06,0.0,4.379556628464343e-08,4.207667643640889e-06,4.379556628464343e-08,0.689613938331604,0.5,0.09651103615760803,,,,,0.17050813138484955,0.5,314,0.0,0.0,0.0,296,59,0.19932432432432431,59,0.2251655629139073,2.357615894039735
61,LB-Greedy,-0.7921575309219065,-158.4315061843813,0.1,0.1,0.39709443099273606,0.6710526315789473,0.95125,0.02675,0.022,0.95125,0.02675,0.022,0.008666344772540795,0.17777117482134963,0.842815331367882,20.000000000000014,24.072378158569336,9.099999999999984,9.099999999999984,10.809999999999977,0.9,1.0,0.0,0.943,0.05700000000000005,0.05700000000000005,0.0,1.4470682572209626e-06,0.0,4.498994232715603e-10,1.4470682572209626e-06,4.498994232715603e-10,0.6530864238739014,0.5,0.11343450844287872,,,,,0.21892523765563965,0.5,194,0.0,0.0,0.0,169,37,0.21893491124260356,37,0.07325,1.0
62,LB-Greedy,-1.4899954010519405,-297.9990802103881,0.15,0.15,0.49038461538461536,0.7821782178217822,0.94225,0.027,0.03075,0.94225,0.027,0.03075,0.010569202205105733,0.18301648840009926,1.0,20.000000000000014,23.509635543823244,9.599999999999982,9.599999999999982,10.45999999999998,0.85,1.0,0.0,0.93725,0.06274999999999997,0.06274999999999997,0.0,1.2902944945381023e-05,0.0,0.0001995262282434851,1.2902944945381023e-05,0.0001995262282434851,0.7783397436141968,0.5,0.06518625468015671,,,,,0.20416972041130066,0.5,228,0.0,0.0,0.0,205,23,0.11219512195121951,23,0.10975,1.175
63,LB-Greedy,-0.5149148647052514,-102.98297294105028,0.15,0.15,0.4950980392156863,0.8,0.943,0.02625,0.03075,0.943,0.02625,0.03075,0.011668058413483444,0.20470277918392005,1.0,20.000000000000014,23.79952259063721,7.466666666666657,7.466666666666657,10.269999999999978,0.85,1.0,0.0,0.936,0.06399999999999995,0.06399999999999995,0.0,2.653149522302556e-06,0.0,5.6454885904999585e-11,2.653149522302556e-06,5.6454885904999585e-11,0.7263269424438477,0.5,0.08208821713924408,,,,,0.20909038186073303,0.5,228,0.0,0.0,0.0,202,26,0.12871287128712872,26,0.112,1.35
64,LB-Greedy,-0.4703351598876278,-94.06703197752556,0.25,0.25,0.7092198581560284,0.8646616541353384,0.911,0.0415,0.0475,0.911,0.0415,0.0475,0.013886289676411395,0.15602572670125162,1.0,20.000000000000014,22.047493171691897,8.799999999999986,8.799999999999986,12.019999999999973,0.75,1.0,0.0,0.902,0.09799999999999998,0.09799999999999998,0.0,2.011049673456e-06,0.0,1.55899140819038e-10,2.011049673456e-06,1.55899140819038e-10,0.709869384765625,0.5,0.08752351999282837,,,,,0.15789122879505157,0.5,349,0.0,0.0,0.0,331,71,0.21450151057401812,71,0.2105,2.07
65,LB-Greedy,-0.41297769850248345,-82.59553970049669,0.2,0.2,0.45169082125603865,0.7525773195876289,0.93275,0.0385,0.02875,0.93275,0.0385,0.02875,0.012732948352132947,0.18933752196480222,1.0,20.000000000000014,23.815024566650393,10.42499999999998,10.42499999999998,11.749999999999973,0.8,1.0,0.0,0.92725,0.07274999999999998,0.07274999999999998,0.0,2.200344397351728e-06,0.0,1.0737031402863195e-10,2.200344397351728e-06,1.0737031402863195e-10,0.6306943893432617,0.2761796712875366,0.13553349673748016,,,,,0.1520136147737503,0.5,268,0.0,0.0,0.0,243,79,0.32510288065843623,79,0.0875,1.505
66,LB-Greedy,-0.47780056522780795,-95.5601130455616,0.05,0.05,0.4430992736077482,0.7227722772277227,0.93975,0.025,0.03525,0.93975,0.025,0.03525,0.01252057359108777,0.2078103500595481,1.0,20.000000000000014,24.918425178527833,6.799999999999992,6.799999999999992,6.799999999999992,0.95,1.0,0.0,0.93125,0.06874999999999998,0.06874999999999998,0.0,1.1104018540208926e-06,0.0,1.1495558671636985e-10,1.1104018540208926e-06,1.1495558671636985e-10,0.613292396068573,0.3333333432674408,0.12983961403369904,,,,,0.20759864151477814,0.5,241,0.0,0.0,0.0,213,60,0.28169014084507044,60,0.14425,1.32
67,LB-Greedy,-0.40311442067955505,-80.62288413591101,0.2,0.2,0.5337995337995338,0.8214285714285714,0.93425,0.032,0.03375,0.93425,0.032,0.03375,0.011081491301265014,0.16853979165422078,1.0,20.000000000000014,23.744698524475098,7.999999999999988,7.999999999999988,10.904999999999976,0.8,1.0,0.0,0.9275,0.07250000000000001,0.07250000000000001,0.0,1.232798126693524e-06,0.0,5.192737351222831e-10,1.232798126693524e-06,5.192737351222831e-10,0.7140980362892151,0.5,0.09018313884735107,,,,,0.18105819821357727,0.5,262,0.0,0.0,0.0,239,36,0.1506276150627615,36,0.10375,1.345
68,LB-Greedy,-0.5767072350498926,-115.34144700997852,0.15,0.15,0.5106382978723404,0.8188405797101449,0.918,0.0355,0.0465,0.918,0.0355,0.0465,0.017117136411991,0.20874556599989014,1.0,20.000000000000014,23.54328231811524,11.166666666666643,11.166666666666643,11.499999999999975,0.85,1.0,0.0,0.91125,0.08875,0.08875,0.0,2.6225072815577732e-06,0.0,1.0245081172310933e-10,2.6225072815577732e-06,1.0245081172310933e-10,0.5962697267532349,0.35729825496673584,0.13684402406215668,,,,,0.14908595383167267,0.5,327,0.0,0.0,0.0,301,110,0.3654485049833887,110,0.14825,1.74
69,LB-Greedy,-0.6576135006822068,-131.52270013644136,0.25,0.25,0.6585956416464891,0.8559322033898306,0.91525,0.04325,0.0415,0.91525,0.04325,0.0415,0.013234994856370672,0.15616513104862148,1.0,20.000000000000014,23.28349304199219,11.639999999999974,11.639999999999974,13.739999999999966,0.75,1.0,0.0,0.907,0.09299999999999997,0.09299999999999997,0.0,3.6238209304428892e-06,0.0,4.542795306594627e-10,3.6238209304428892e-06,4.542795306594627e-10,0.6856886148452759,0.5,0.09626957029104233,,,,,0.15699610114097595,0.5,337,0.0,0.0,0.0,318,80,0.25157232704402516,80,0.173,2.115
70,LB-Greedy,-1.0046632740641677,-200.93265481283353,0.15,0.15,0.4142857142857143,0.7682926829268293,0.947,0.0275,0.0255,0.947,0.0275,0.0255,0.008092863304542433,0.15269553404797045,0.9336065034042338,20.000000000000014,24.405869007110596,9.36666666666665,9.36666666666665,12.389999999999972,0.85,1.0,0.0,0.9395,0.0605,0.0605,0.0,4.7038879529281985e-06,0.0,7.065659612948139e-09,4.7038879529281985e-06,7.065659612948139e-09,0.6612743139266968,0.5,0.10542622953653336,,,,,0.21362319588661194,0.5,211,0.0,0.0,0.0,191,45,0.2356020942408377,45,0.095,1.385
71,LB-Greedy,-0.9194330607309038,-183.88661214618077,0.0,0.0,0.2512315270935961,0.5833333333333334,0.96075,0.016,0.02325,0.96075,0.016,0.02325,0.008849272203381936,0.22545916441737418,1.0,20.000000000000014,24.856477737426758,0.0,0.0,0.0,1.0,1.0,0.0,0.95525,0.044749999999999956,0.044749999999999956,0.0,7.947103767946828e-06,6.720915490809887e-12,7.969674697960727e-09,7.947103767946828e-06,7.969674697960727e-09,0.5871290564537048,0.4650000035762787,0.13900305330753326,,,,,0.26449108123779297,0.5,154,0.0,0.0,0.0,119,37,0.31092436974789917,37,0.07325,0.95
72,LB-Greedy,-2.3324435023173655,-466.4887004634731,0.25,0.25,0.3947990543735225,0.6666666666666666,0.94825,0.02475,0.027,0.94825,0.02475,0.027,0.009474581972001576,0.1830837096038951,1.0,20.000000000000014,24.008896636962895,8.659999999999986,8.659999999999986,10.439999999999978,0.75,1.0,0.0,0.9395,0.0605,0.0605,0.0,1.0214621397608425e-05,5.669657451856658e-12,9.202249202644452e-05,1.0214621397608425e-05,9.202249202644452e-05,0.6688676476478577,0.5,0.10397961735725403,,,,,0.19179844856262207,0.5,204,0.0,0.0,0.0,175,45,0.2571428571428571,45,0.07825,1.135
73,LB-Greedy,-1.6810060966791307,-336.2012193358261,0.05,0.05,0.3909952606635071,0.6947368421052632,0.94925,0.02325,0.0275,0.94925,0.02325,0.0275,0.010572087006317283,0.2083169853461534,1.0,20.000000000000014,24.672069454193114,9.299999999999983,9.299999999999983,9.299999999999983,0.95,1.0,0.0,0.9425,0.057499999999999996,0.057499999999999996,0.0,1.1433669897087384e-05,7.546903640215374e-13,0.0001995262282434851,1.1433669897087384e-05,0.0001995262282434851,0.6659806966781616,0.5,0.10433225333690643,,,,,0.2216005027294159,0.5,202,0.0,0.0,0.0,173,35,0.2023121387283237,35,0.10175,1.26
